timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769741144.265527,RECEIVED,4381719c-8f06-4d5d-ac07-8e2ed7b9a0f7,af33463f-0c4b-4e9e-b6ee-01226072ad87,c2,c5,27,p2,?,surb={'id': 'ec554d9e-fa0d-4bd9-82b7-d838bca52658', 'route': ['p2', 'e6', 'i4', 'x5', 'p2', 'c2']}
1769741144.4434106,SENT,0121d150-be94-480d-8e74-4062b05d8724,b350d8fb-50ed-4637-a863-25322f129e3a,c5,c1,3401,?,p2,
1769741144.44356,CREATED,12406fc1-6297-4902-88ec-08468fb98499,131c55e0-4dc7-4fec-8c42-8fc03ec82af5,c5,c1,27,?,?,surb={'id': 'abf2f143-9eb2-452c-b739-9aa9018fb8e3', 'route': ['p1', 'e9', 'i2', 'x9', 'p2', 'c5']}
1769741144.465445,SENT,7a9ea483-3dd1-4429-ba3b-b86e3c915cea,8dbb5455-4422-4e8a-83f6-34746d7aa7ab,c5,c1,3396,?,p2,
1769741144.4655905,CREATED,ea69e7c9-027d-4188-a9ef-98899732b2cc,945f55c5-f789-4159-85f0-eb0411ae770d,c5,c1,26,?,?,surb={'id': 'e5585abe-5f8c-4498-bfc3-668f4daba12d', 'route': ['p1', 'e8', 'i6', 'x10', 'p2', 'c5']}
1769741144.5531912,SENT,56dd7d1c-60a6-42e9-8ef8-c5af32046fbc,c382fd81-32e4-454c-b4cb-c9eadb1d99d4,c5,c1,3396,?,p2,
1769741144.5533438,CREATED,367d791a-aee1-4cd5-bc7f-fb9a8a432ad6,82693037-2aad-48f5-a027-7b7c72af42ce,c5,c1,27,?,?,surb={'id': '80351218-edbc-4a61-8f3f-c9c6797426c7', 'route': ['p1', 'e11', 'i5', 'x10', 'p2', 'c5']}
1769741144.9830868,SENT,b255519b-1e5b-4274-9e2e-76b587a5a303,ef3220bc-4d48-4435-bf58-0cf6de6eb721,c5,c1,3392,?,p2,
1769741144.9833813,CREATED,589d4c10-ca96-4946-ab53-0edd683e2a12,e090e80a-5ca7-422b-a5c3-2e164a1ba170,c5,c1,27,?,?,surb={'id': '0e85a052-54cf-49c6-a83d-b4545b2b4767', 'route': ['p1', 'e1', 'i4', 'x10', 'p2', 'c5']}
1769741145.1388903,RECEIVED,9eaa352b-c6de-46e5-8465-6d487b4a8f08,4cd2ae6e-796a-4563-97de-e312a25ee7a0,c2,c5,27,p2,?,surb={'id': 'e51f359f-f87a-476d-be80-6e6c079c06e3', 'route': ['p2', 'e3', 'i3', 'x8', 'p2', 'c2']}
1769741145.3333895,SENT,07bce9ae-4d1d-4de8-9e7b-4047f94fc559,9c6597a4-91fc-4072-acb2-9b0e838ba48e,c5,c1,3360,?,p2,
1769741145.3335228,CREATED,819ade0a-2cf8-4b34-847b-70e764de9fbc,e240510d-89c6-4b06-add1-7e43a68f78aa,c5,c1,27,?,?,surb={'id': '04344336-f34b-49ef-8760-f569acbba302', 'route': ['p1', 'e4', 'i2', 'x9', 'p2', 'c5']}
1769741145.5901308,SENT,66f126ec-9374-46e7-bf6c-8e89b89a834e,8d473ca8-52e1-4a2e-872b-bfc05c50822f,c5,c1,3359,?,p2,
1769741145.590277,CREATED,b521b085-c7dd-4291-9228-3bab62e9b866,03a18aea-88f6-4605-a2be-eda3653ab6d9,c5,c1,25,?,?,surb={'id': '2c99d366-7470-4cbc-b496-d254eeeeaac7', 'route': ['p1', 'e10', 'i6', 'x5', 'p2', 'c5']}
1769741145.8757308,SENT,4fda1af8-2d82-4154-b9fa-654e170af4f1,5676361f-5d13-483c-90de-a7c62cb1c563,c5,c1,3387,?,p2,
1769741145.8759003,CREATED,ef8d3c72-1563-4022-8946-69cdd6242e33,1614275e-e849-4dd8-9c13-11d78b7a1f99,c5,c1,27,?,?,surb={'id': 'dd9ae5c6-c7e1-4369-bc5f-417aa722e5ee', 'route': ['p1', 'e10', 'i10', 'x12', 'p2', 'c5']}
1769741146.1153572,RECEIVED,779188af-b411-4834-8747-b50f64fd0a3b,a31ce9b7-ed39-47b1-8a6d-83c132ad8beb,c2,c5,27,p2,?,surb={'id': '8f84c486-28d1-49be-a389-1ef27bce1f83', 'route': ['p2', 'e1', 'i11', 'x12', 'p2', 'c2']}
1769741146.1301339,RECEIVED,6bf06182-b1a3-486d-854f-aee9b6c8e482,3aef9deb-284a-40b3-afa6-eabc66f5a865,c2,c5,25,p2,?,surb={'id': '7c3f521e-034e-4226-918c-34967cbb38be', 'route': ['p2', 'e12', 'i2', 'x2', 'p2', 'c2']}
1769741146.3693771,RECEIVED,ca11a2ce-49cc-4f77-9cd7-7d80cad26d20,bd84742e-d24d-46a0-8405-ca1fbdf5f01e,c2,c5,27,p2,?,surb={'id': 'f7185736-953c-4e8f-aedb-e65950788e8e', 'route': ['p2', 'e9', 'i3', 'x8', 'p2', 'c2']}
1769741146.4001198,SENT,1040b495-4e9a-4c77-949c-38e7447a8833,2d4a05b8-8890-4164-9f12-3ad9cfa28de9,c5,c1,3381,?,p2,
1769741146.400265,CREATED,5d326a4b-cc88-420f-b048-37e12c90eeef,9241a2d9-5884-41e3-a8c9-e23aa866f69f,c5,c1,27,?,?,surb={'id': '15d2511c-0c7d-4f2d-9423-7d3832637eca', 'route': ['p1', 'e9', 'i6', 'x10', 'p2', 'c5']}
1769741146.6527843,SENT,96b66c74-8f37-4e78-b2ae-7293c970285e,4a70d9b7-4fad-4ed8-8f78-dbcd783d925b,c5,c1,3396,?,p2,
1769741146.652917,CREATED,9840aff1-949b-430d-a60d-0d4b24f1f31b,7db7fb52-17bd-4a82-a3e8-060a97ea42c8,c5,c1,27,?,?,surb={'id': 'd064b668-5a78-440f-a654-3a1700ac573a', 'route': ['p1', 'e2', 'i10', 'x11', 'p2', 'c5']}
1769741146.6859992,RECEIVED,4c108d8f-ec51-43f1-9ffc-36b5863a8f86,ea18a3cc-eaef-419a-b2e7-c9734f228015,c2,c5,27,p2,?,surb={'id': '0402a1f5-22a8-49b9-9831-9066f0e400c2', 'route': ['p2', 'e5', 'i12', 'x4', 'p2', 'c2']}
1769741147.0302737,RECEIVED,d7709314-c4a8-4151-9eee-f402ad5c9afa,baf3437c-6a51-4410-84f1-d2c8f249a706,c2,c5,27,p2,?,surb={'id': 'd59a6c60-7321-4408-bf97-320fffc857de', 'route': ['p2', 'e7', 'i1', 'x10', 'p2', 'c2']}
1769741147.2533097,SENT,05cc70e0-d4ae-4edc-ade5-2512dbe54dc8,b8dd0c50-8378-4226-a44c-27b605605b56,c5,c1,3400,?,p2,
1769741147.2534583,CREATED,795bd2cb-c21a-4b06-b4c6-8ddb3cefc39b,dc2fb33d-c046-48ac-a7d6-5a6810a53cc9,c5,c1,27,?,?,surb={'id': 'e40408d4-172a-4ddb-a049-cdfba4a6ccb4', 'route': ['p1', 'e3', 'i12', 'x10', 'p2', 'c5']}
1769741147.3070917,RECEIVED,4b387b7e-b329-486e-b464-39a5a9cc1c96,910b3045-1358-4fff-ab49-4dd495659225,c2,c5,27,p2,?,surb={'id': 'c3e384a6-18bc-440e-8338-0d4ef31f4116', 'route': ['p2', 'e5', 'i8', 'x10', 'p2', 'c2']}
1769741147.3683298,RECEIVED,6e643bf0-0129-4498-9dfc-8ec3c140f7ae,8a301595-b2c7-47f8-bf5f-af5b5404940a,c2,c5,27,p2,?,surb={'id': 'dcc5c2d5-3e60-41c4-a542-7cb87cdc98a4', 'route': ['p2', 'e5', 'i4', 'x12', 'p2', 'c2']}
1769741147.706195,SENT,8df5c857-dbda-450c-a4b2-df52bff42dac,5ce20ba2-542f-4e2c-a942-ddad2897c274,c5,c1,3396,?,p2,
1769741147.7063265,CREATED,8d9b8c56-336c-4f6a-a335-5a98a0b94f16,4a24857a-3d16-4dc6-9819-96c1b3f8f473,c5,c1,27,?,?,surb={'id': '94103d6f-ffd9-46da-b13a-6e26d8985520', 'route': ['p1', 'e12', 'i8', 'x1', 'p2', 'c5']}
1769741147.7428036,RECEIVED,7e613f8e-5088-44ae-b60d-cd422fade2ab,b134ccd0-be55-46ea-8c86-ed32affbfb1b,c2,c5,27,p2,?,surb={'id': 'eaafe821-3c63-4cd5-a80d-b91bd3ddd67b', 'route': ['p2', 'e1', 'i9', 'x1', 'p2', 'c2']}
1769741147.7543654,RECEIVED,c4d6df57-82c5-4fc4-96c1-63e40a646f22,cdedb376-aa47-4319-a88a-0306aefd799e,c2,c5,27,p2,?,surb={'id': 'bcbfd58a-46fb-4ac9-ab4a-bde195f3fcad', 'route': ['p2', 'e11', 'i10', 'x3', 'p2', 'c2']}
1769741147.8621702,SENT,06039c02-c8a7-47b5-945a-181cf6e51c13,28e9eb4e-9124-4963-845a-a414f4fa812d,c5,c1,3371,?,p2,
1769741147.8626382,CREATED,9af1af81-5f7d-400b-b154-b1524db923a4,2abdd07e-f9e1-4082-9c4f-29f93df5cc6f,c5,c1,27,?,?,surb={'id': '79b70c0f-4eea-4905-9c06-9a5d223f5143', 'route': ['p1', 'e11', 'i2', 'x2', 'p2', 'c5']}
1769741147.9647417,RECEIVED,a26df13d-975b-4e54-993c-cc48162b4407,b393f11d-0eea-4192-ac03-97c53899fbd0,c2,c5,27,p2,?,surb={'id': '96df5561-7812-4e4e-9f78-7faebe34f17e', 'route': ['p2', 'e8', 'i9', 'x12', 'p2', 'c2']}
1769741147.9708848,RECEIVED,0a500386-d77c-4e36-97c9-32d2cd5648d0,00a1ae49-4987-4002-a57a-1686dcc1397b,c2,c5,27,p2,?,surb={'id': '3394f1c6-1c1f-4f81-b0e2-f0ef7f761cef', 'route': ['p2', 'e6', 'i8', 'x12', 'p2', 'c2']}
1769741148.010382,RECEIVED,9b857dd9-47b4-4723-92de-7820d80cc471,8c138e7d-03d5-416e-a877-c16619125622,c2,c5,27,p2,?,surb={'id': 'f1d8d8e5-ddaa-4dff-aded-f3c48a052f61', 'route': ['p2', 'e12', 'i10', 'x7', 'p2', 'c2']}
1769741148.3247578,RECEIVED,f778e51b-2020-495c-a768-9b9c43ed1ae6,dd052bc8-241b-40fc-a71c-2978e7d50241,c2,c5,27,p2,?,surb={'id': '57cf51e9-7e04-4dd4-b7fc-6c502e392cb3', 'route': ['p2', 'e8', 'i3', 'x11', 'p2', 'c2']}
1769741148.5236464,SENT,77120f04-3f5d-43df-8064-f9b6d62bf209,0c971a1a-698a-4439-9f84-3d623ecbac27,c5,c1,3384,?,p2,
1769741148.5237794,CREATED,7ae661c2-3273-4173-a230-ea06e0b21109,7ebc40bc-799a-429f-9abe-387e753545dd,c5,c1,27,?,?,surb={'id': '140f6ae5-8156-45d8-8c63-d9687e46cb67', 'route': ['p1', 'e4', 'i1', 'x9', 'p2', 'c5']}
1769741148.6524866,RECEIVED,bf56053c-1fd7-4b9e-8be2-79ca2e61ce1f,ec066db2-cca1-440d-af4b-2dc4006deab6,c2,c5,27,p2,?,surb={'id': 'f03bc5cd-016d-4bc8-88e5-65337ef800ed', 'route': ['p2', 'e5', 'i12', 'x7', 'p2', 'c2']}
1769741148.9567704,SENT,32ccf2b6-48ca-4c94-97cc-3ef28e79f37e,a3b0e921-8941-4fe7-b26e-933315de7e54,c5,c1,3376,?,p2,
1769741148.9569104,CREATED,5c1c1c36-6c71-40ff-8831-103cc47106f1,80b912d9-c09b-423a-a08f-c951abc4dc05,c5,c1,26,?,?,surb={'id': 'd0d18e89-d179-4b84-9221-3d96d9c76f3f', 'route': ['p1', 'e5', 'i2', 'x7', 'p2', 'c5']}
1769741149.1578002,SENT,058d734e-7faf-4015-84c1-dae73ad18353,daafea41-8c72-4bd6-bf9f-e30638bae8db,c5,c1,3407,?,p2,
1769741149.1579297,CREATED,8dd959e4-9566-4b1c-8f7f-3496378730fc,66a18157-cf87-4357-b275-0729032c15ae,c5,c1,27,?,?,surb={'id': 'b2c3966c-28d7-4939-80a0-211671deb9ae', 'route': ['p1', 'e6', 'i9', 'x7', 'p2', 'c5']}
1769741149.4606717,SENT,22166ae7-9f5a-4bcc-b192-fcefac5d3c70,825898cc-247c-42f4-adc1-fb2670edf597,c5,c1,3377,?,p2,
1769741149.460808,CREATED,c212797d-b8d3-4109-8a11-1127406bdf08,41bfbd80-af87-4619-90c4-c391aa4e5e93,c5,c1,27,?,?,surb={'id': 'd808ad00-2666-4eec-bb4f-13e01af44e57', 'route': ['p1', 'e4', 'i11', 'x6', 'p2', 'c5']}
1769741149.5583742,RECEIVED,1865041a-65b0-45db-b7b8-7d89dae43196,5cd09bc8-3943-4355-93e5-ee159cc90992,c2,c5,27,p2,?,surb={'id': 'bd545e84-7c82-402f-b1d8-d41fa7e4fe09', 'route': ['p2', 'e1', 'i7', 'x6', 'p2', 'c2']}
1769741149.806004,SENT,a785196e-72c5-448e-92d4-7a20c072e093,f786b42b-e088-4775-8032-719ea2aada54,c5,c1,3380,?,p2,
1769741149.8062,CREATED,81c4a7b3-d2a6-4866-8790-63411ebe74d7,b5c37617-df2a-4b95-8b4d-fc96245ad215,c5,c1,27,?,?,surb={'id': '1871e97a-88f4-48bb-982c-0818c968bf39', 'route': ['p1', 'e5', 'i12', 'x8', 'p2', 'c5']}
1769741150.007406,RECEIVED,02665d12-2bc0-49c0-82de-77bb901260cd,dea7e5db-56cf-4bbd-a7a1-6da210b42b9d,c2,c5,27,p2,?,surb={'id': '07e7b75f-e145-4ee7-919a-8e1f7042421f', 'route': ['p2', 'e12', 'i6', 'x4', 'p2', 'c2']}
1769741150.0965478,RECEIVED,91934e1b-d5f7-4eac-a047-7dbdd2843e09,1cd7ebca-8e51-4568-b5b8-a4e41c7f8068,c2,c5,27,p2,?,surb={'id': '58a65b73-40c9-484c-8aa3-379750b4cd7c', 'route': ['p2', 'e7', 'i12', 'x11', 'p2', 'c2']}
1769741150.2366776,RECEIVED,db5334a9-be78-4f0d-9024-dda94fed007b,841160fd-4eff-4be0-b4e9-c58531e6ac95,c2,c5,26,p2,?,surb={'id': 'f35aab68-80fd-4f1a-a123-8bc757d5a62d', 'route': ['p2', 'e4', 'i5', 'x1', 'p2', 'c2']}
1769741150.5444117,RECEIVED,9d84462f-f431-4438-a2d2-13312c36038f,697aac9f-492a-474c-a659-f5f88cabaf68,c2,c5,27,p2,?,surb={'id': '3a054679-892a-491a-8e45-c8b6f04bc905', 'route': ['p2', 'e1', 'i8', 'x5', 'p2', 'c2']}
1769741150.8564057,SENT,2e656720-c227-4c9b-b74d-fc8c7afdbce7,47262b89-4d06-4c0c-9e3c-67534821c169,c5,c1,3392,?,p2,
1769741150.8565361,CREATED,b209bdfb-a2ed-4ecb-88de-841782e9b044,234f3b0f-9519-4f1c-b5c8-6d7520e1ce2d,c5,c1,26,?,?,surb={'id': '87cd0de8-737e-4463-a273-0fccb1beeb05', 'route': ['p1', 'e6', 'i12', 'x4', 'p2', 'c5']}
1769741150.977655,SENT,ea013e9d-0592-4e6b-af0e-a75487dcd3ad,f26259cd-98f6-452b-9036-f645e0beea04,c5,c1,3360,?,p2,
1769741150.977791,CREATED,16c52d34-b372-4a6d-b0bf-0253322d411d,22a1e9e5-3056-4e7c-ad94-7853d67f14e4,c5,c1,27,?,?,surb={'id': 'ada43bb0-64b4-4030-b9f7-15c40cf41eb4', 'route': ['p1', 'e11', 'i7', 'x5', 'p2', 'c5']}
1769741151.1343865,SENT,a9bcb79d-c42c-4b94-bdd1-bf84c44214e9,3f047867-3edd-4b1b-8ac9-4019f6b738e7,c5,c1,3398,?,p2,
1769741151.1345153,CREATED,707ec6f9-6b45-4d74-a1f8-20621e2e981b,381584a3-1bcd-4de3-8c6a-a7db1610db7e,c5,c1,27,?,?,surb={'id': '12d9c946-ec6e-418a-9bb7-f97a70e8047d', 'route': ['p1', 'e2', 'i10', 'x2', 'p2', 'c5']}
1769741151.646997,SENT,35e835eb-c95c-4a4a-a7a9-1fe4259f6da1,962732a1-6d67-44c1-930d-7a2925cfa1dc,c5,c1,3395,?,p2,
1769741151.6471748,CREATED,bf603769-09c7-4f69-b00a-cc9d030a8fbb,4d36a37b-ec61-4054-8c1d-7a40eab1d8d7,c5,c1,27,?,?,surb={'id': 'ae532821-33d6-4fd1-8763-e321c8ef31e8', 'route': ['p1', 'e9', 'i10', 'x9', 'p2', 'c5']}
1769741151.8683689,RECEIVED,b3475a05-6dfb-4238-9cb6-d7c4a5dba462,a80eb8e6-c9f9-47d8-b714-9944ec6e8698,c2,c5,27,p2,?,surb={'id': '0bf1e913-eacc-4429-83b9-89a6e0d0c6bf', 'route': ['p2', 'e4', 'i6', 'x7', 'p2', 'c2']}
1769741152.1738136,SENT,8db6b7fd-c46d-409b-a3ee-34e6dd5a09e7,ef1701ad-e287-48b0-b7b6-639df4c290e7,c5,c1,3357,?,p2,
1769741152.1739612,CREATED,999aa3d2-5c9f-4692-83c7-50f9e304df76,0bf718b8-fb3e-4067-a0a9-9fe29eb60f60,c5,c1,26,?,?,surb={'id': '8f86e72c-87f6-47c9-aaaf-db149d11d5f3', 'route': ['p1', 'e8', 'i6', 'x9', 'p2', 'c5']}
1769741152.2258632,SENT,90392efe-b534-48fd-8f1f-34a5f2769395,2175be00-bce5-49bf-9f3a-c3a932d76b20,c5,c1,3399,?,p2,
1769741152.2260158,CREATED,cd38c43b-74cf-428d-94e4-7bfde72c5553,e2f3df09-63c5-49fb-8fd2-505ae5bd5a9d,c5,c1,27,?,?,surb={'id': 'c85525d9-60c2-4335-a12c-ac760c87c4e5', 'route': ['p1', 'e5', 'i10', 'x10', 'p2', 'c5']}
1769741152.435487,SENT,73060be5-328e-4c9b-9ef6-3f69d0d93e64,c4575138-0354-48dd-a4e2-ee6ddb78100a,c5,c1,3376,?,p2,
1769741152.4358013,CREATED,540de596-fb48-48c7-b576-aa6d57c7fcb8,01a3a423-246f-4e09-ad06-40f86c28f16d,c5,c1,27,?,?,surb={'id': 'a5ecc31e-6558-49ae-b7a8-4a4501742290', 'route': ['p1', 'e9', 'i7', 'x2', 'p2', 'c5']}
1769741152.5321667,RECEIVED,ea5debc0-f611-4403-a285-33b30848c072,c0851311-2671-4c65-99d2-eed264e2d5ca,c2,c5,27,p2,?,surb={'id': '49aa5468-c7a2-476f-8112-674395bc2d6c', 'route': ['p2', 'e11', 'i2', 'x3', 'p2', 'c2']}
1769741152.534165,SENT,0d85f6f9-c728-4013-a47a-63ca60c842f9,41d98c4e-1d2c-42ee-b5d2-252aada5bdbc,c5,c1,3379,?,p2,
1769741152.5342894,CREATED,806cb502-f4bc-46a1-b716-cc8faf08029e,441a3931-cd56-4fda-bf82-7f18229a5f23,c5,c1,27,?,?,surb={'id': '21b7b02e-f833-42e6-a319-9142fddaeb9b', 'route': ['p1', 'e1', 'i2', 'x12', 'p2', 'c5']}
1769741152.627417,RECEIVED,2e2d64b0-d76b-46c2-b6f2-0c63ab0db4e7,d183e5b7-35c4-43bf-bc17-3ed722b6ca66,c2,c5,27,p2,?,surb={'id': '797dffde-97f8-42c7-b6ac-4eb981d568a0', 'route': ['p2', 'e6', 'i5', 'x5', 'p2', 'c2']}
1769741152.6607919,RECEIVED,dc10c9f6-c908-4d3f-bfb6-4577b32eb41b,c5b33db2-ede4-4925-825c-9f5c341a8271,c2,c5,27,p2,?,surb={'id': '925a510c-24b4-4406-b86d-e56adca65c61', 'route': ['p2', 'e3', 'i9', 'x7', 'p2', 'c2']}
1769741152.686345,RECEIVED,78e0bcb0-49d4-442c-b125-d6a39d3acbfc,d1e42ccf-439f-4384-9891-9307912826b1,c2,c5,27,p2,?,surb={'id': 'e068972a-4299-491a-8bf7-a8bece1fa72f', 'route': ['p2', 'e10', 'i8', 'x6', 'p2', 'c2']}
1769741152.9078712,RECEIVED,01385ee3-e546-42f8-be8a-243f3cdcd793,873d6189-00d1-47c0-a5ea-3591e57ad976,c2,c5,27,p2,?,surb={'id': '93bbb66b-8b33-4299-896e-89db2efa4e76', 'route': ['p2', 'e10', 'i7', 'x7', 'p2', 'c2']}
1769741152.9966512,SENT,21ed80d7-0943-41d4-a8e7-6b8370487d8c,5a29ef7a-f470-4ee2-9654-bed76d83b5a4,c5,c1,3359,?,p2,
1769741152.9967995,CREATED,6336621d-8482-43ed-bccb-6c44ff47ccca,508d69ee-2717-48c0-82f6-cb46030c9aba,c5,c1,27,?,?,surb={'id': 'e89cc165-3aac-4697-affe-d905ab26d6c7', 'route': ['p1', 'e1', 'i2', 'x3', 'p2', 'c5']}
1769741153.0771832,RECEIVED,ef9e0b47-68e9-4d55-a708-c4b95cbfdee3,2b252066-c345-4f0c-93e8-9dee7972d699,c2,c5,26,p2,?,surb={'id': '577fd21c-d891-4dbb-9fb3-37aa7379519a', 'route': ['p2', 'e3', 'i2', 'x11', 'p2', 'c2']}
1769741153.200354,RECEIVED,459f0b22-c309-4c2e-8d89-532a7e49c777,d9f2f23b-f224-4a12-a321-21d0f151fff9,c2,c5,27,p2,?,surb={'id': 'f7574886-998a-46e7-bd60-30fb80aec0cf', 'route': ['p2', 'e9', 'i4', 'x1', 'p2', 'c2']}
1769741153.3516529,SENT,d75d2d18-5710-4e9c-aaf5-162f648f0f9a,baf6722d-d30b-462e-a639-fee2de4e25a2,c5,c1,3395,?,p2,
1769741153.3518047,CREATED,3f9e2b5b-2cbe-4ffa-891e-abe20e9d8895,c3b01a5f-c186-4549-a85f-b0ebe37e119a,c5,c1,27,?,?,surb={'id': 'fcb46551-9cf7-412a-a871-56040c16e592', 'route': ['p1', 'e9', 'i1', 'x12', 'p2', 'c5']}
1769741153.4109814,RECEIVED,8b1b7943-de14-49cb-ba49-9d1a9f3c94c4,1f19c9ae-6ac4-4a69-a08f-65ca7ffa745d,c2,c5,27,p2,?,surb={'id': '1fca71a3-5ee7-4e1e-9c8b-8b26dd5a2e10', 'route': ['p2', 'e8', 'i1', 'x11', 'p2', 'c2']}
1769741153.7522986,RECEIVED,13f79b43-0b9c-4246-a570-c2bc1754ae73,ecf667c3-6515-4801-80da-9f848201f70c,c2,c5,27,p2,?,surb={'id': 'c99675e9-21ec-48a8-98ae-673d6087f98c', 'route': ['p2', 'e4', 'i3', 'x9', 'p2', 'c2']}
1769741153.7996264,RECEIVED,63463313-3b88-4955-9d89-9272ffb510f5,52fd266c-695f-4753-b0e7-25483eeadd37,c2,c5,27,p2,?,surb={'id': '6679dbad-5d38-4a88-82d1-be9ca20a60ba', 'route': ['p2', 'e12', 'i2', 'x2', 'p2', 'c2']}
1769741154.1046863,RECEIVED,83b175cb-f4dc-426a-b701-1f3206762899,80ff745d-7f40-424c-a95f-18c5f36ef486,c2,c5,27,p2,?,surb={'id': '43d214b7-c526-4493-b0a4-bd370abf7883', 'route': ['p2', 'e9', 'i3', 'x4', 'p2', 'c2']}
1769741154.8209724,SENT,19c43ebf-103a-47e8-bbc0-335f35cea1c2,c18aecc3-cee2-4558-9e41-bea5f4feff9e,c5,c1,3384,?,p2,
1769741154.82115,CREATED,7fc9cf76-cc1c-438f-b52c-e65af40d4355,99f65941-6b90-4980-8e95-0ac2b65b78f3,c5,c1,26,?,?,surb={'id': '9416bf8f-57d4-40fa-8af6-77b3f08c6d01', 'route': ['p1', 'e6', 'i4', 'x11', 'p2', 'c5']}
1769741155.1031775,RECEIVED,80632f73-a7e2-4622-a6ca-4254e1e2c852,d7606cb8-d3c2-4db4-adb6-63dc18614817,c2,c5,27,p2,?,surb={'id': '7fe4aff1-30d2-4e8e-960a-e5b2f2bdf821', 'route': ['p2', 'e6', 'i9', 'x5', 'p2', 'c2']}
1769741155.4719403,SENT,1e2e9e6c-d6e5-4ffa-8702-c403610369fc,53d94a9e-7dbb-443e-9bd9-78872a8f856c,c5,c1,3377,?,p2,
1769741155.4721172,CREATED,c5e45514-c3d2-41d4-b7cd-997bc4a91a4f,f27cb13f-8670-422a-a56e-c71677850360,c5,c1,27,?,?,surb={'id': '6a76346e-d038-4f73-8e86-977630d602a2', 'route': ['p1', 'e6', 'i7', 'x7', 'p2', 'c5']}
1769741155.7834623,RECEIVED,403f95e2-7da4-4300-a2ae-c3b90bf8564a,16fda15b-e1c6-4fcd-8165-2c21250a6daf,c2,c5,26,p2,?,surb={'id': '1d593041-f545-423b-b836-13d96e0295a2', 'route': ['p2', 'e1', 'i12', 'x5', 'p2', 'c2']}
1769741155.9506912,SENT,6289aaff-af70-4655-97c0-45a11e851c29,be533992-8f0d-403e-8633-40353f0d56fd,c5,c1,3371,?,p2,
1769741155.9508243,CREATED,fb4b596d-f830-4d8d-8679-65215da92447,b437d5de-2e79-4c3e-886b-db146e4c2a4e,c5,c1,26,?,?,surb={'id': '79355b90-1e4c-4238-ae1e-b5fa0999733a', 'route': ['p1', 'e3', 'i8', 'x12', 'p2', 'c5']}
1769741156.0707855,SENT,3f71b34c-543f-402c-944d-eedaa0c99294,6140e986-1638-485d-8c3f-9464e01d3064,c5,c1,3391,?,p2,
1769741156.0709424,CREATED,3311ee1e-f861-4b18-a945-711c696e7533,ea803d22-5b6b-45c7-8c3d-95f43575469c,c5,c1,26,?,?,surb={'id': 'c17be73a-496a-4247-8674-33fafcf17f38', 'route': ['p1', 'e6', 'i10', 'x10', 'p2', 'c5']}
1769741156.5637248,RECEIVED,df169892-247d-4a21-b801-fafb10ce2081,b8035e6f-26bd-4f1a-9180-c815a9c366c1,c2,c5,26,p2,?,surb={'id': '938fa02d-cc4c-413a-b27a-98df38524ee9', 'route': ['p2', 'e3', 'i9', 'x12', 'p2', 'c2']}
1769741157.9150045,SENT,86cb5f74-1580-48c1-b3d8-00dcc9b5218c,325383d7-215b-4517-b529-3ef9608eecf9,c5,c1,3391,?,p2,
1769741157.9151325,CREATED,72caed66-c12b-4206-a24e-cfa52c1f68be,22597ad7-bfe8-417e-82c4-29a79bb3db51,c5,c1,27,?,?,surb={'id': '8a8caf0d-c42c-4b38-9240-bb4e7f3f5ba7', 'route': ['p1', 'e1', 'i12', 'x7', 'p2', 'c5']}
1769741158.2944686,RECEIVED,adea14e5-5e93-422c-ad9a-a708438e0da3,bcc0720b-61b2-4084-bcde-6835b8175b1d,c2,c5,27,p2,?,surb={'id': 'bd21aa98-43d5-41d7-a034-0ff170c44006', 'route': ['p2', 'e9', 'i9', 'x12', 'p2', 'c2']}
1769741158.7375674,RECEIVED,9bafc599-3793-4c12-89b0-7249fbb9a688,ebf51c4d-383a-4630-84bc-cc11dc3e1f4a,c2,c5,27,p2,?,surb={'id': '4f028bce-5f7b-40d1-beca-2b49dfb43a62', 'route': ['p2', 'e3', 'i4', 'x11', 'p2', 'c2']}
1769741158.9445932,SENT,2d665d32-7737-445a-82c7-9f9f125677c5,5dda1435-0e4f-4b9c-8499-addcc62f34a0,c5,c1,3396,?,p2,
1769741158.944746,CREATED,bafee1c7-a96f-488f-b6e8-dbfb8251f8ba,8839d31e-9862-4f41-b0db-fb2502ab4816,c5,c1,26,?,?,surb={'id': 'e4def420-55c9-44df-a879-ddc006fa68ef', 'route': ['p1', 'e4', 'i10', 'x2', 'p2', 'c5']}
1769741159.1071389,RECEIVED,ba17a223-2f78-4f2d-8199-59c2df4c3d42,825ba053-4701-4c9c-8e02-064139be84e5,c2,c5,27,p2,?,surb={'id': '1622e876-a2bd-4388-95a5-07d96ff4338d', 'route': ['p2', 'e11', 'i9', 'x5', 'p2', 'c2']}
1769741159.1161935,SENT,9d9b5f85-f4d1-4327-b67f-d9aeca9a6327,adb58456-f267-4238-be1f-a2c82f95e903,c5,c1,3371,?,p2,
1769741159.1163733,CREATED,581311a2-8de1-4430-9cdb-9f621a7e71f5,4b88449c-adf4-495c-ae7e-f7c259aaf104,c5,c1,27,?,?,surb={'id': '18e73b14-d9ca-48cc-b075-abeac33d78c4', 'route': ['p1', 'e12', 'i2', 'x8', 'p2', 'c5']}
