timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769736814.6131616,SENT,d90edd85-f667-4731-b728-09160f4a2a25,cc47b049-2575-400d-93c5-6998fe2c449a,c4,DROP,2016,?,p1,
1769736814.6132898,CREATED,1c305b68-ce6c-4f31-b0f0-f9eff0242688,89313da0-a1ec-49ab-8f24-0f03f63553bf,c4,DROP,27,?,?,
1769736815.5697381,SENT,d40620e6-5d5d-4c48-90eb-437f6bba5d58,b45088c3-f548-475c-abb5-3d2975d9bacf,c4,c3,3405,?,p1,
1769736815.5698762,CREATED,d174fdcb-aa05-4185-b65c-4ae2ca34c4f3,c25f3d05-16d7-4404-8324-5e98faba8407,c4,c3,27,?,?,surb={'id': 'bc917477-de91-4a74-82d3-4162b9e07429', 'route': ['p3', 'e4', 'i9', 'x10', 'p1', 'c4']}
1769736826.3419385,RECEIVED,f702354f-9c23-4802-a401-8ea5dba69eb7,73b19de7-502b-44b8-bac9-ad338a1fd476,c5,c4,27,p1,?,surb={'id': 'dc0a3c63-35bd-4db7-afa0-657a9f324a9d', 'route': ['p1', 'e3', 'i10', 'x3', 'p2', 'c5']}
1769736826.60867,SENT,6b04a1dc-39aa-4341-9e17-ecdc45b75725,5b622861-e6d1-4551-a2f8-c21ba47fb0d4,c4,c3,3371,?,p1,
1769736826.608793,CREATED,b6bd7fb0-7a11-4a91-aca8-b6435360585b,7f701b70-035d-41b9-b2d8-4fc8680a22a5,c4,c3,27,?,?,surb={'id': 'b764337c-f126-4c18-9fb5-e4235c7c70ed', 'route': ['p3', 'e11', 'i10', 'x4', 'p1', 'c4']}
1769736826.6594222,RECEIVED,077baf00-a7e2-44e4-b45d-c15bb83923a5,93c90139-bb37-4217-be58-11b0480e3d25,c5,c4,27,p1,?,surb={'id': '66827c2b-93bb-4d30-868a-6975e61228e9', 'route': ['p1', 'e2', 'i8', 'x7', 'p2', 'c5']}
1769736826.7174108,RECEIVED,b3c8cee4-6280-4a8e-96ea-ff3149c9ac4a,dc1ca702-980b-4d56-aade-65b101552f71,c5,c4,27,p1,?,surb={'id': '5f181e59-6a3a-49f1-b68a-c8dd79fee8a3', 'route': ['p1', 'e4', 'i8', 'x12', 'p2', 'c5']}
1769736826.7931862,SENT,3af87815-c897-4729-a3a6-b96c966992a8,14d6a80a-db6f-4aa2-ab3b-7a618c682e5c,c4,c3,3363,?,p1,
1769736826.7933102,CREATED,3fa153d3-610f-4302-9f9d-ab9ccddf3d5a,7f701b70-035d-41b9-b2d8-4fc8680a22a5,c4,c3,27,?,?,surb={'id': 'b764337c-f126-4c18-9fb5-e4235c7c70ed', 'route': ['p3', 'e11', 'i10', 'x4', 'p1', 'c4']}
1769736826.8514173,RECEIVED,913bf7a7-2c26-4210-bfe9-c074cadfa592,1f41a467-4cfa-4015-bf26-6c6440d60671,c5,c4,27,p1,?,surb={'id': '18cf1c69-ca73-4115-94c6-f905419f1260', 'route': ['p1', 'e4', 'i7', 'x4', 'p2', 'c5']}
1769736827.2039883,RECEIVED,d07ce8d6-7bad-4415-8422-4289edf53c88,5c70afc6-5478-4134-b359-43ca59db36a7,c5,c4,27,p1,?,surb={'id': '35392273-c456-4be2-b68a-0bb54e934d1c', 'route': ['p1', 'e4', 'i12', 'x6', 'p2', 'c5']}
1769736827.308848,SENT,79b56a16-456d-4029-8dea-89e0e9be9d63,1d54c9f0-a65d-4c80-80a9-4e5f5401f0dc,c4,c3,3359,?,p1,
1769736827.308994,CREATED,daf46489-8e0b-4060-b541-c61567ab59ae,dc3db5e6-0875-4aff-8039-2d79b28c165c,c4,c3,26,?,?,surb={'id': '261ebfce-e1b6-43c9-9642-4aad2b1286c7', 'route': ['p3', 'e9', 'i1', 'x9', 'p1', 'c4']}
1769736827.5752578,SENT,60cb1402-b686-40dd-8227-1edaeb4dca00,63988fbf-becd-4f29-bf8c-29701e173140,c4,c3,3379,?,p1,
1769736827.5753896,CREATED,67fa8d07-50fa-4ee5-9d35-2af7b2177147,dc3db5e6-0875-4aff-8039-2d79b28c165c,c4,c3,26,?,?,surb={'id': '261ebfce-e1b6-43c9-9642-4aad2b1286c7', 'route': ['p3', 'e9', 'i1', 'x9', 'p1', 'c4']}
1769736827.6587496,RECEIVED,db2a2b95-aeff-4883-85cd-dbac48d8e739,93c90139-bb37-4217-be58-11b0480e3d25,c5,c4,27,p1,?,surb={'id': '66827c2b-93bb-4d30-868a-6975e61228e9', 'route': ['p1', 'e2', 'i8', 'x7', 'p2', 'c5']}
1769736827.7435799,SENT,4a5a4933-37d8-4a62-9038-3839f4f08ad1,35e6935f-0172-432c-a091-742787dcdca7,c4,c3,3375,?,p1,
1769736827.743712,CREATED,5e2ed9ae-dae9-4b5c-8e8f-97d137223fb6,d8a398f7-2639-416e-b2aa-372aa9bb7743,c4,c3,26,?,?,surb={'id': '62b12fa1-de8b-47e3-9d9d-327f246e4f53', 'route': ['p3', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769736827.784167,RECEIVED,7894b21d-a1d7-4406-82f7-cb255d831902,150fc3c2-c5e5-4649-b183-51b660fb9bdc,c5,c4,26,p1,?,surb={'id': 'e688b58e-2a3c-4143-af5a-19be08277aab', 'route': ['p1', 'e2', 'i9', 'x10', 'p2', 'c5']}
1769736828.0884867,SENT,d15f691b-6fa8-485b-8e3f-d292f3315302,16012fe9-5112-4f2a-9794-ca8b790dc119,c4,c3,3369,?,p1,
1769736828.0886164,CREATED,1a6e0630-30f5-4f9c-ae35-ff22265a93e7,d8a398f7-2639-416e-b2aa-372aa9bb7743,c4,c3,26,?,?,surb={'id': '62b12fa1-de8b-47e3-9d9d-327f246e4f53', 'route': ['p3', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769736828.5078166,RECEIVED,a2cabf06-51dc-4590-98f7-66964e877920,1f41a467-4cfa-4015-bf26-6c6440d60671,c5,c4,27,p1,?,surb={'id': '18cf1c69-ca73-4115-94c6-f905419f1260', 'route': ['p1', 'e4', 'i7', 'x4', 'p2', 'c5']}
1769736828.7999225,RECEIVED,3b6e245b-1307-45c4-89af-15b5a8ebc9d7,dc1ca702-980b-4d56-aade-65b101552f71,c5,c4,27,p1,?,surb={'id': '5f181e59-6a3a-49f1-b68a-c8dd79fee8a3', 'route': ['p1', 'e4', 'i8', 'x12', 'p2', 'c5']}
1769736828.8386722,SENT,607db73a-7849-4c64-b4db-1aaa41466c71,9c2cd26e-012e-44cb-a77d-2c004b96781f,c4,c3,3399,?,p1,
1769736828.8388066,CREATED,32e93b8c-9ea3-4091-bc94-4303b67186bf,a187778d-ec10-43f8-860b-8634d89eaf08,c4,c3,27,?,?,surb={'id': '1ef65759-e007-46c1-95df-17c0b7436478', 'route': ['p3', 'e2', 'i2', 'x7', 'p1', 'c4']}
1769736828.8918169,SENT,2cdf16ae-0f80-49c7-bdb5-dff46f822ae8,c8bd659c-7aec-4b03-b127-5f291639e03c,c4,c3,3375,?,p1,
1769736828.891948,CREATED,e0cc8c2b-c67c-4f27-8d08-abf51cea7ef1,a187778d-ec10-43f8-860b-8634d89eaf08,c4,c3,27,?,?,surb={'id': '1ef65759-e007-46c1-95df-17c0b7436478', 'route': ['p3', 'e2', 'i2', 'x7', 'p1', 'c4']}
1769736828.9028893,RECEIVED,a59649a2-c08f-4b6f-b955-0b50eb40c892,d042b885-ea17-47f1-ba6b-47437901148e,c5,c4,27,p1,?,surb={'id': 'c8527c62-6ba5-400e-80f1-5e171e57639f', 'route': ['p1', 'e9', 'i9', 'x8', 'p2', 'c5']}
1769736828.9164305,SENT,1988c80a-0b20-401e-8bfd-aacfe71802f3,e0153217-8317-489d-9f8d-51ebf9e3e36f,c4,c3,3391,?,p1,
1769736828.916575,CREATED,d621055c-1c90-4d9b-b886-7318bd610d8d,a2fee551-b6f9-4d60-b981-1a27959bb32e,c4,c3,27,?,?,surb={'id': '263de08d-07b3-42ed-aad9-45c0dfde0926', 'route': ['p3', 'e9', 'i8', 'x1', 'p1', 'c4']}
1769736828.999352,SENT,56a226c3-b0c0-429f-bd17-1bcb2d5efd25,273b10bf-0117-4fe1-a196-63cee91f695b,c4,c3,3383,?,p1,
1769736828.9994946,CREATED,f42bd98a-baf1-4611-a9af-20ed8de965b5,a2fee551-b6f9-4d60-b981-1a27959bb32e,c4,c3,27,?,?,surb={'id': '263de08d-07b3-42ed-aad9-45c0dfde0926', 'route': ['p3', 'e9', 'i8', 'x1', 'p1', 'c4']}
1769736829.1208389,RECEIVED,897971ba-2533-48fc-a10f-3d94d590899d,73b19de7-502b-44b8-bac9-ad338a1fd476,c5,c4,27,p1,?,surb={'id': 'dc0a3c63-35bd-4db7-afa0-657a9f324a9d', 'route': ['p1', 'e3', 'i10', 'x3', 'p2', 'c5']}
1769736829.2771068,RECEIVED,b1475d35-1308-4966-b0a5-d82626f93ef7,d042b885-ea17-47f1-ba6b-47437901148e,c5,c4,27,p1,?,surb={'id': 'c8527c62-6ba5-400e-80f1-5e171e57639f', 'route': ['p1', 'e9', 'i9', 'x8', 'p2', 'c5']}
1769736829.6361678,RECEIVED,f88b4181-0558-4406-9ef8-b6992b30c8f3,5c70afc6-5478-4134-b359-43ca59db36a7,c5,c4,27,p1,?,surb={'id': '35392273-c456-4be2-b68a-0bb54e934d1c', 'route': ['p1', 'e4', 'i12', 'x6', 'p2', 'c5']}
1769736829.975605,SENT,1eb947cb-5841-4024-a939-5d3e70fea9e3,2ac422f9-c0a3-4d48-92a2-11007dd28579,c4,c3,3355,?,p1,
1769736829.9757373,CREATED,af13bc5e-82cc-43e9-bef8-c1d320853170,72a00085-e7c4-42f6-b402-8fe518da7410,c4,c3,25,?,?,surb={'id': 'e46cfc60-e590-42ea-8b25-4b3285d23116', 'route': ['p3', 'e7', 'i2', 'x5', 'p1', 'c4']}
1769736830.0658326,RECEIVED,32110217-c094-40d3-a2d0-e2c391788e90,f3d3b03f-fb40-43b3-a911-298ed49aa20a,c5,c4,26,p1,?,surb={'id': 'd699df9b-3863-4f63-8f98-2755aea18c34', 'route': ['p1', 'e11', 'i2', 'x10', 'p2', 'c5']}
1769736830.0858788,SENT,79771a46-5d70-4ff6-86b2-9a033eca3417,1a4a619d-88f4-4fa6-96aa-e520b50b33e6,c4,c3,3357,?,p1,
1769736830.0860045,CREATED,d1ddf817-972e-4641-bda4-ea78c1bef719,72a00085-e7c4-42f6-b402-8fe518da7410,c4,c3,25,?,?,surb={'id': 'e46cfc60-e590-42ea-8b25-4b3285d23116', 'route': ['p3', 'e7', 'i2', 'x5', 'p1', 'c4']}
1769736830.1073189,SENT,bae8ca46-299f-4ad2-bb9e-fb5d448b9f40,c02a7994-619c-4299-9744-b916db11756c,c4,c3,3360,?,p1,
1769736830.1074479,CREATED,51b1824f-c9f7-4872-845c-d7712b5d582b,82bd293f-e18c-4cf9-a702-f8e6ce12113f,c4,c3,27,?,?,surb={'id': '881dacee-c57e-49bf-bcf6-d647ee09ddd1', 'route': ['p3', 'e3', 'i2', 'x1', 'p1', 'c4']}
1769736830.384681,RECEIVED,d44ecce0-9d9a-43dd-add2-afcb53e1ca88,f3d3b03f-fb40-43b3-a911-298ed49aa20a,c5,c4,26,p1,?,surb={'id': 'd699df9b-3863-4f63-8f98-2755aea18c34', 'route': ['p1', 'e11', 'i2', 'x10', 'p2', 'c5']}
1769736830.463624,SENT,84b6dc6b-30a5-4546-82c2-2cdebe712418,d91a158e-2ced-42bf-9667-a179a7cc06ef,c4,c3,3363,?,p1,
1769736830.4637706,CREATED,5dfd90b8-4588-4c51-a10d-8a2faff9f2a5,82bd293f-e18c-4cf9-a702-f8e6ce12113f,c4,c3,27,?,?,surb={'id': '881dacee-c57e-49bf-bcf6-d647ee09ddd1', 'route': ['p3', 'e3', 'i2', 'x1', 'p1', 'c4']}
1769736830.4812512,RECEIVED,5130fe0a-06bc-41b9-a41f-7cf1e304992e,129543dd-1077-4b58-8dd7-1179afba29de,c5,c4,27,p1,?,surb={'id': '283f470b-a2cf-4d02-852e-09e55f3e2da1', 'route': ['p1', 'e11', 'i12', 'x8', 'p2', 'c5']}
1769736830.7274597,SENT,8e437468-702e-4899-b786-edbb3d7b7589,9cef80a0-01ee-4d65-8aa7-c238b2520558,c4,c3,3381,?,p1,
1769736830.727603,CREATED,a8388db7-9fc2-4ec0-99a5-67a4020fd6fb,9597e46c-ab48-46fa-bf49-5ef7dbc7d6b1,c4,c3,27,?,?,surb={'id': '6408b79e-6bdd-49c8-b377-7efcfcbdae17', 'route': ['p3', 'e6', 'i9', 'x9', 'p1', 'c4']}
1769736830.7614515,RECEIVED,95468658-ab30-478f-9cbb-19ef8d826e00,350d85da-4eb9-4ea8-9f76-b91bcdedd41e,c5,c4,26,p1,?,surb={'id': 'f5e34f46-3d65-4933-8f6f-21b083f4c20c', 'route': ['p1', 'e5', 'i6', 'x9', 'p2', 'c5']}
1769736830.8061066,RECEIVED,5a94c19a-a239-470a-905b-d4a7b706b772,129543dd-1077-4b58-8dd7-1179afba29de,c5,c4,27,p1,?,surb={'id': '283f470b-a2cf-4d02-852e-09e55f3e2da1', 'route': ['p1', 'e11', 'i12', 'x8', 'p2', 'c5']}
1769736830.8853824,SENT,fc03c4e8-70f9-476e-a2cb-e9eeb22068c3,0a8692a8-6115-405b-8881-e0902c416b38,c4,c3,3379,?,p1,
1769736830.8855307,CREATED,252b71c8-fbd7-4100-91b1-42367eff1de8,9597e46c-ab48-46fa-bf49-5ef7dbc7d6b1,c4,c3,27,?,?,surb={'id': '6408b79e-6bdd-49c8-b377-7efcfcbdae17', 'route': ['p3', 'e6', 'i9', 'x9', 'p1', 'c4']}
1769736831.2755976,RECEIVED,9aed63c9-fb41-4d33-93ce-390829b733b6,350d85da-4eb9-4ea8-9f76-b91bcdedd41e,c5,c4,26,p1,?,surb={'id': 'f5e34f46-3d65-4933-8f6f-21b083f4c20c', 'route': ['p1', 'e5', 'i6', 'x9', 'p2', 'c5']}
1769736831.5784373,SENT,c4e127fb-7150-4c78-8bb1-112ead773f07,1624fcc4-b3b6-4ff2-9d1b-87525756b54f,c4,c3,3388,?,p1,
1769736831.5785677,CREATED,874e46fc-8490-4e2a-b3b5-1083c7c19a5e,a9e011e3-2198-49ef-a8ca-942d3f82ee6d,c4,c3,27,?,?,surb={'id': 'e75137af-fc29-405b-93e4-2584fd8abd6c', 'route': ['p3', 'e9', 'i9', 'x9', 'p1', 'c4']}
1769736831.6018674,SENT,0447a171-91b6-45aa-8ff0-400fcc2b2c3c,8a533dda-d8a2-46cd-afd3-ed73cf1a8b63,c4,c3,3397,?,p1,
1769736831.6020014,CREATED,4b94ad11-9c05-4f03-9bed-9be800d85384,a9e011e3-2198-49ef-a8ca-942d3f82ee6d,c4,c3,27,?,?,surb={'id': 'e75137af-fc29-405b-93e4-2584fd8abd6c', 'route': ['p3', 'e9', 'i9', 'x9', 'p1', 'c4']}
1769736831.7072434,SENT,2c80c0cc-1107-4adf-a6dc-9de60cd7b66f,570509b5-a0cf-4c89-8d27-739c13ee6c7f,c4,c3,3375,?,p1,
1769736831.7073746,CREATED,ac92e8a3-887d-47d7-9254-6488b117a032,e7b85134-b12b-4a9d-9d89-84e903286750,c4,c3,27,?,?,surb={'id': 'b54330c0-f94d-4fc6-bfa8-8fba7583bd1f', 'route': ['p3', 'e11', 'i1', 'x2', 'p1', 'c4']}
1769736832.2153463,SENT,3dd0e37b-3eb7-4921-a290-78782b662a7c,988e1d1a-8cbf-42e3-9d19-ccb88bee603b,c4,c3,3368,?,p1,
1769736832.2154844,CREATED,f866e2a8-b534-45bb-a0dd-5d6a74c06d51,e7b85134-b12b-4a9d-9d89-84e903286750,c4,c3,27,?,?,surb={'id': 'b54330c0-f94d-4fc6-bfa8-8fba7583bd1f', 'route': ['p3', 'e11', 'i1', 'x2', 'p1', 'c4']}
1769736832.2654297,SENT,ce6ae8dc-9f77-49f8-bc82-67db211b6c9d,ca7f14d4-520d-433b-9326-c575e5fb05c3,c4,c3,3387,?,p1,
1769736832.2655616,CREATED,423431c9-51e2-4b32-9534-84f505faa9bd,98626008-7192-41aa-b08b-626456921084,c4,c3,27,?,?,surb={'id': '778b866e-1e5b-48a1-be67-3fc3ebb20b39', 'route': ['p3', 'e3', 'i6', 'x2', 'p1', 'c4']}
1769736832.575993,RECEIVED,281c40d5-132d-4832-b9b0-843ccf934134,45790027-bad9-4283-8c0c-ced76f007876,c5,c4,26,p1,?,surb={'id': '2eb44e0d-a14c-4774-b2b3-aceb48db4803', 'route': ['p1', 'e9', 'i3', 'x10', 'p2', 'c5']}
1769736832.8185587,SENT,c51817b4-c076-4ae6-bbfb-94f6a5a594b7,579bc3e6-f71c-40bf-ac76-c9ce6d255c89,c4,c3,3385,?,p1,
1769736832.8187068,CREATED,aa3e1697-d39e-4168-a5eb-8414dce9392f,98626008-7192-41aa-b08b-626456921084,c4,c3,27,?,?,surb={'id': '778b866e-1e5b-48a1-be67-3fc3ebb20b39', 'route': ['p3', 'e3', 'i6', 'x2', 'p1', 'c4']}
1769736833.1611412,SENT,6a2ef76b-6612-45d5-818c-c7c00391c50d,f3a5fbc4-1a6d-43ec-bf0c-eef5033b74e4,c4,c3,3389,?,p1,
1769736833.1612782,CREATED,4996df71-7423-4a65-8e93-6cdd81394c78,4a023ae0-013b-4c19-bcb3-87de50351687,c4,c3,27,?,?,surb={'id': 'b9de1429-b4e5-4ce9-8b35-3bcb359dfbae', 'route': ['p3', 'e4', 'i10', 'x8', 'p1', 'c4']}
1769736833.315029,SENT,5adc0617-e926-4f74-a3cf-26df6bbd5173,21ea73fe-ceb5-4d71-85e3-7158d21c0fa1,c4,c3,3375,?,p1,
1769736833.315209,CREATED,66559aa4-495f-4824-bbcf-a1db54ba3da1,4a023ae0-013b-4c19-bcb3-87de50351687,c4,c3,27,?,?,surb={'id': 'b9de1429-b4e5-4ce9-8b35-3bcb359dfbae', 'route': ['p3', 'e4', 'i10', 'x8', 'p1', 'c4']}
1769736833.3677955,RECEIVED,447c5887-8c37-4b2f-b0b2-685b9973b768,e1e94d00-b4ec-4913-98ed-62b6c6333980,c5,c4,27,p1,?,surb={'id': '796fbfee-6280-411f-a088-507a16c82a69', 'route': ['p1', 'e4', 'i7', 'x6', 'p2', 'c5']}
1769736833.4618738,SENT,e118a1b1-f4cd-4236-a491-86e6a4513872,2ceafd26-16d5-405e-a2c5-48f4d873181d,c4,c3,3372,?,p1,
1769736833.4620078,CREATED,5565ef35-a25b-4ec6-9a71-3439ec856886,9bfc9416-fc25-458c-9cce-34182587b219,c4,c3,27,?,?,surb={'id': 'dfb2c0f4-78d7-4b89-826e-8bbbb17f8777', 'route': ['p3', 'e10', 'i3', 'x12', 'p1', 'c4']}
1769736833.4812143,SENT,6844e104-53a9-4197-92e6-02db5f704975,ec1d7a2f-bf50-4915-9521-7cccca060b80,c4,c3,3388,?,p1,
1769736833.4813473,CREATED,c5cd34bc-04e4-4fb7-98bd-5786f162f047,9bfc9416-fc25-458c-9cce-34182587b219,c4,c3,27,?,?,surb={'id': 'dfb2c0f4-78d7-4b89-826e-8bbbb17f8777', 'route': ['p3', 'e10', 'i3', 'x12', 'p1', 'c4']}
1769736833.8428864,RECEIVED,0a684ac6-80ca-4bb4-9ec5-9ddcf1eec5d7,e1e94d00-b4ec-4913-98ed-62b6c6333980,c5,c4,27,p1,?,surb={'id': '796fbfee-6280-411f-a088-507a16c82a69', 'route': ['p1', 'e4', 'i7', 'x6', 'p2', 'c5']}
1769736833.976732,SENT,d18f1b11-d825-4b74-ad5f-43178ed3e280,37afbc63-32c0-4d81-b03f-d2f1b70b34b6,c4,c3,3396,?,p1,
1769736833.976865,CREATED,1339a94e-0b2c-4c00-95f9-02d37bfd2343,e0121d11-d2a2-4918-b977-2f941d7f24dc,c4,c3,27,?,?,surb={'id': '51502c60-7c26-4818-baec-fc7647e8d145', 'route': ['p3', 'e11', 'i3', 'x3', 'p1', 'c4']}
1769736834.1119194,SENT,4b221164-df05-41e2-9a04-288b247d6851,e1d98874-2bed-4213-8909-aab980d980d3,c4,c3,3376,?,p1,
1769736834.1127107,CREATED,b116138a-981d-4c8c-a112-71996dfca8ec,e0121d11-d2a2-4918-b977-2f941d7f24dc,c4,c3,27,?,?,surb={'id': '51502c60-7c26-4818-baec-fc7647e8d145', 'route': ['p3', 'e11', 'i3', 'x3', 'p1', 'c4']}
1769736834.397594,SENT,5774559f-371c-487b-ac8a-8e832bafd17b,719736a1-602d-40df-aaa6-47090e8ee171,c4,c3,3401,?,p1,
1769736834.3977442,CREATED,eb76870a-8b7a-489b-89d7-9caaf1cb41df,bc0586f3-9509-4621-8142-449cfbfacd68,c4,c3,27,?,?,surb={'id': 'c989c13f-a16f-4063-81ec-eb1723292d18', 'route': ['p3', 'e5', 'i8', 'x12', 'p1', 'c4']}
1769736834.5560985,SENT,9cd231aa-b3c5-4856-9917-b67fc135655b,f0eaafeb-f602-4427-abf2-30adf73c27ca,c4,c3,3372,?,p1,
1769736834.556259,CREATED,a960a59a-950c-43ae-b5e6-450d83117424,bc0586f3-9509-4621-8142-449cfbfacd68,c4,c3,27,?,?,surb={'id': 'c989c13f-a16f-4063-81ec-eb1723292d18', 'route': ['p3', 'e5', 'i8', 'x12', 'p1', 'c4']}
1769736834.8395014,RECEIVED,2112ce5b-41bd-47e3-b961-29ac40b46d91,45790027-bad9-4283-8c0c-ced76f007876,c5,c4,26,p1,?,surb={'id': '2eb44e0d-a14c-4774-b2b3-aceb48db4803', 'route': ['p1', 'e9', 'i3', 'x10', 'p2', 'c5']}
1769736835.421677,SENT,c75c3198-d32d-4fec-b2b1-5cc6a286dcb7,1ca5ecee-6267-430c-99b9-56f9b6e0cf01,c4,c3,3387,?,p1,
1769736835.4220142,CREATED,c2d01164-76e8-4b36-b189-53d41a06046f,c753b1b6-60d3-4726-a442-1a0ae45d7b16,c4,c3,26,?,?,surb={'id': 'bae51941-90e0-4ef2-b983-f5f7a4ad291e', 'route': ['p3', 'e4', 'i6', 'x8', 'p1', 'c4']}
1769736835.953822,SENT,46bf3b38-5ea0-4270-a868-bdc2a73a2b40,4e1e4733-4e2e-42ca-8940-57ea251f0a52,c4,c3,3359,?,p1,
1769736835.9539545,CREATED,eae6d943-856b-4640-9d9d-b9e3f5664122,c753b1b6-60d3-4726-a442-1a0ae45d7b16,c4,c3,26,?,?,surb={'id': 'bae51941-90e0-4ef2-b983-f5f7a4ad291e', 'route': ['p3', 'e4', 'i6', 'x8', 'p1', 'c4']}
1769736836.1384149,RECEIVED,4c20d6fe-dd46-47e7-b65c-50cc0f523ff1,66f85290-5ad2-4f65-a5bd-9e95e9d78525,c5,c4,27,p1,?,surb={'id': '7a60e51b-1db0-4eb3-a09d-4ceebbd0e69d', 'route': ['p1', 'e7', 'i12', 'x2', 'p2', 'c5']}
1769736836.1761959,SENT,8bf04092-7c6a-444d-9511-8c9936469e39,a74c4ec3-a23f-4f1f-9cd4-9a4221940d12,c4,c3,3380,?,p1,
1769736836.1763475,CREATED,1a789dd5-9b14-4185-bdfc-8f9ac7fa3404,3a3f8e37-a854-4009-926c-3c8f7d59c16d,c4,c3,27,?,?,surb={'id': 'cde0c826-6eab-4039-9397-2969d48b435a', 'route': ['p3', 'e6', 'i5', 'x2', 'p1', 'c4']}
1769736836.233782,RECEIVED,c0c87e8e-41ee-4501-b054-1cfcffc9c78b,2bc93a41-81da-4a50-a652-664bda68c839,c5,c4,27,p1,?,surb={'id': '99a3171e-23a7-4bbc-9d84-912e9b572190', 'route': ['p1', 'e6', 'i6', 'x12', 'p2', 'c5']}
1769736836.249931,RECEIVED,7458c966-450e-4246-bdd1-56f543336c37,66f85290-5ad2-4f65-a5bd-9e95e9d78525,c5,c4,27,p1,?,surb={'id': '7a60e51b-1db0-4eb3-a09d-4ceebbd0e69d', 'route': ['p1', 'e7', 'i12', 'x2', 'p2', 'c5']}
1769736836.4892054,SENT,171be872-cb81-4951-a22f-a9b09336d4e6,bef1f9a2-e852-44cd-b235-bbc8b765f874,c4,c3,3359,?,p1,
1769736836.4893394,CREATED,b9cee840-ee36-4f2c-a291-e3a41a34fba3,3a3f8e37-a854-4009-926c-3c8f7d59c16d,c4,c3,27,?,?,surb={'id': 'cde0c826-6eab-4039-9397-2969d48b435a', 'route': ['p3', 'e6', 'i5', 'x2', 'p1', 'c4']}
1769736836.8024673,RECEIVED,8eaa9bc6-e664-4cc2-a5d1-681401370bdb,2bc93a41-81da-4a50-a652-664bda68c839,c5,c4,27,p1,?,surb={'id': '99a3171e-23a7-4bbc-9d84-912e9b572190', 'route': ['p1', 'e6', 'i6', 'x12', 'p2', 'c5']}
1769736837.6289055,SENT,ba807e08-e057-4517-8850-a19dd98bcebb,97481f36-d88d-408a-87f5-6e5658874e34,c4,c3,3376,?,p1,
1769736837.6290803,CREATED,ced4aaed-da92-4c76-bf63-2b1942d194b6,d51997ec-31d9-4949-b8c8-ad2f1097e22a,c4,c3,27,?,?,surb={'id': '9b00f9cd-0d36-4d31-960d-f8ce4b1ab6b5', 'route': ['p3', 'e9', 'i5', 'x5', 'p1', 'c4']}
1769736837.8267758,SENT,0268d489-72a7-4cd2-a444-32e8946863f6,decf51f2-82f0-402f-8a1c-58bebd529f78,c4,c3,3397,?,p1,
1769736837.8269117,CREATED,3a12cc7f-4e61-4e02-92b5-b1c97ecd35b9,d51997ec-31d9-4949-b8c8-ad2f1097e22a,c4,c3,27,?,?,surb={'id': '9b00f9cd-0d36-4d31-960d-f8ce4b1ab6b5', 'route': ['p3', 'e9', 'i5', 'x5', 'p1', 'c4']}
1769736838.1732414,RECEIVED,789be58d-8713-46fd-bc4d-bc1372cba902,f681e420-35de-4bcd-905c-abed62d2a2e8,c5,c4,27,p1,?,surb={'id': '1e78628d-6849-4b86-846d-32b82b200036', 'route': ['p1', 'e8', 'i5', 'x4', 'p2', 'c5']}
1769736838.296514,SENT,e8fe7e4c-0aa4-441b-88da-9a10c8cb8c0e,5db901fb-3245-4f3a-8fd2-1594eb614928,c4,c3,3359,?,p1,
1769736838.296696,CREATED,d599f5c1-5572-4cdb-a8a7-a022100b00a3,1e14bdfd-27ad-447e-972f-7bc09d7ede6f,c4,c3,27,?,?,surb={'id': '6045a146-7987-49cf-9d51-e5669109edbd', 'route': ['p3', 'e2', 'i1', 'x10', 'p1', 'c4']}
1769736838.5506907,RECEIVED,6db97c97-f062-4b41-ad84-882d1fa69658,68f638ef-001e-41cf-b218-862f2b017a59,c5,c4,27,p1,?,surb={'id': '2e41cc9a-6952-4dc3-8659-0837873e632f', 'route': ['p1', 'e11', 'i10', 'x2', 'p2', 'c5']}
1769736838.6089249,SENT,aeb9db3f-8061-4ee8-be87-cc4742f22dd0,cc02b7b7-f70a-4ba7-9462-24048319a631,c4,c3,3400,?,p1,
1769736838.6091948,CREATED,ef1b1fad-286b-4d05-bad5-b59ce5c77efd,1e14bdfd-27ad-447e-972f-7bc09d7ede6f,c4,c3,27,?,?,surb={'id': '6045a146-7987-49cf-9d51-e5669109edbd', 'route': ['p3', 'e2', 'i1', 'x10', 'p1', 'c4']}
1769736838.8156223,RECEIVED,ed6ebd8c-35ce-4d97-be67-b2902651943b,51e7530c-cc1c-4fd5-907f-264b4970dcef,c5,c4,26,p1,?,surb={'id': 'e98ea3f7-d618-4e99-91a6-730bacbabd0e', 'route': ['p1', 'e10', 'i10', 'x5', 'p2', 'c5']}
1769736838.8397896,RECEIVED,4c0fe47d-f8c7-4781-b282-6ff001bc26cf,68f638ef-001e-41cf-b218-862f2b017a59,c5,c4,27,p1,?,surb={'id': '2e41cc9a-6952-4dc3-8659-0837873e632f', 'route': ['p1', 'e11', 'i10', 'x2', 'p2', 'c5']}
