timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769737095.9301114,SENT,7e9edab0-6252-4fe7-ac6a-888a55a1a2e2,cb77ebaf-cae6-4484-af1f-000e07e5f3eb,c3,c2,3368,?,p3,
1769737095.9301887,CREATED,3db999cc-1381-4314-b94f-9d33a517e711,074474df-2207-4806-96e1-c1550dddb081,c3,c2,27,?,?,surb={'id': '92d44b00-3aa6-45d4-aa02-f38db8152107', 'route': ['p2', 'e4', 'i9', 'x5', 'p3', 'c3']}
1769737095.9984417,SENT,7112598a-a5cd-4a9f-b899-cd5c94d09a90,ea44a0c1-b52c-48ac-bd2b-80a66f0cf650,c3,c2,3377,?,p3,
1769737095.9985187,CREATED,2dbd563d-d2ff-4d75-b305-c4a80005ddbe,c11fc436-04d4-49d2-9881-967b53ccd7ba,c3,c2,27,?,?,surb={'id': 'e1562657-d7a1-46a0-8aff-93fa6fcdbd29', 'route': ['p2', 'e10', 'i5', 'x7', 'p3', 'c3']}
1769737096.4298902,RECEIVED,11245ae3-ce0e-4fc8-a8cf-9f52c0c2ee96,c0e99eba-b466-4b67-a317-030a8f29d7b6,c4,c3,27,p3,?,surb={'id': '9a71ba51-b169-4c12-8708-a16edbcb647f', 'route': ['p3', 'e9', 'i12', 'x10', 'p1', 'c4']}
1769737096.4694402,RECEIVED,b2248f96-f510-4f8c-a594-4742466c3d6d,ac78ccfa-4f8a-4f7c-a807-101241af63dc,c1,c3,27,p3,?,surb={'id': 'f5da7bce-15e6-4c67-8dd0-bcab22f598be', 'route': ['p3', 'e5', 'i6', 'x1', 'p1', 'c1']}
1769737096.4855077,RECEIVED,03581563-ff8a-4400-b197-66de6dc0dac8,98961ad4-31f4-4c86-8ef1-077a4980592c,c4,c3,27,p3,?,surb={'id': 'd8ebd159-f99b-44d9-b9a1-16c88d45980a', 'route': ['p3', 'e7', 'i3', 'x1', 'p1', 'c4']}
1769737096.5775857,RECEIVED,b5600ba4-df8f-4a39-ac7b-a1cb24e73ff5,ac78ccfa-4f8a-4f7c-a807-101241af63dc,c1,c3,27,p3,?,surb={'id': 'f5da7bce-15e6-4c67-8dd0-bcab22f598be', 'route': ['p3', 'e5', 'i6', 'x1', 'p1', 'c1']}
1769737096.9177477,SENT,184bb988-7cc7-458c-91d4-d1457e290fd4,da394689-1d8f-4cf3-bee2-a77e3bda4cad,c3,c2,3397,?,p3,
1769737096.9178953,CREATED,2a965f8a-8bc8-4b0d-a569-f6cfdf0458cc,c11fc436-04d4-49d2-9881-967b53ccd7ba,c3,c2,27,?,?,surb={'id': 'e1562657-d7a1-46a0-8aff-93fa6fcdbd29', 'route': ['p2', 'e10', 'i5', 'x7', 'p3', 'c3']}
1769737097.051642,RECEIVED,c28b20b9-a390-459e-a85b-4f05a375ce1c,ef7afbcc-7a18-4a15-bd8b-86bb5bc6c0ee,c4,c3,27,p3,?,surb={'id': 'a76028ae-9203-4eb4-8d27-9d7274bd0cff', 'route': ['p3', 'e8', 'i1', 'x3', 'p1', 'c4']}
1769737097.4836059,SENT,3c9e01ce-563d-4af7-81f0-8ea7fadc80a7,0beac8c8-cd7a-4e9c-b6b9-1fb8d41cd8aa,c3,c2,3368,?,p3,
1769737097.4837635,CREATED,cd6fa684-00b2-4d14-92da-8dccc89cf4bf,5c4c0e55-a3d6-49d9-a6db-6cabf987f120,c3,c2,27,?,?,surb={'id': '421e705c-c441-42f3-aa20-a9bb654083c9', 'route': ['p2', 'e4', 'i11', 'x8', 'p3', 'c3']}
1769737097.7812877,SENT,f1b8d16c-99c9-4273-b359-b792c46ee5af,70f8643a-805f-480c-8555-c1254f1bb257,c3,c2,3391,?,p3,
1769737097.7813516,CREATED,9ca3baac-86a2-44f4-9350-483dd2d7e4f1,5c4c0e55-a3d6-49d9-a6db-6cabf987f120,c3,c2,27,?,?,surb={'id': '421e705c-c441-42f3-aa20-a9bb654083c9', 'route': ['p2', 'e4', 'i11', 'x8', 'p3', 'c3']}
1769737097.8207386,RECEIVED,63416787-c19e-433b-8c04-63fd54fc09ee,ef7afbcc-7a18-4a15-bd8b-86bb5bc6c0ee,c4,c3,27,p3,?,surb={'id': 'a76028ae-9203-4eb4-8d27-9d7274bd0cff', 'route': ['p3', 'e8', 'i1', 'x3', 'p1', 'c4']}
1769737097.9043007,SENT,28f69880-32d2-4b44-b2a0-7dd57e19b920,ae49e8f1-2e12-4028-a53a-51d9f3d1f795,c3,c2,3416,?,p3,
1769737097.9044132,CREATED,070664d6-108c-4a5c-b82e-af93bcd02280,bf764970-57f8-4a0b-b297-6ac2bdb684b8,c3,c2,27,?,?,surb={'id': '197eeafc-5b0e-43c7-bf5c-7b0489e3294d', 'route': ['p2', 'e12', 'i4', 'x7', 'p3', 'c3']}
1769737097.9306505,SENT,a80f7ad7-823d-4ae7-a6f3-39fadb80018f,6ce47f90-e959-4f3b-91e1-7589328480cb,c3,c2,3391,?,p3,
1769737097.9307616,CREATED,15964447-e673-460d-8c13-2938c291bc82,bf764970-57f8-4a0b-b297-6ac2bdb684b8,c3,c2,27,?,?,surb={'id': '197eeafc-5b0e-43c7-bf5c-7b0489e3294d', 'route': ['p2', 'e12', 'i4', 'x7', 'p3', 'c3']}
1769737098.183565,RECEIVED,04fefb8f-453b-4b9b-8069-9568134bad10,8fd749e9-b8e8-4794-86ba-31efc38ab8fc,c1,c3,27,p3,?,surb={'id': '2d10aac1-62d7-4b02-9131-807bbd6fa0ea', 'route': ['p3', 'e7', 'i2', 'x2', 'p1', 'c1']}
1769737098.1965122,RECEIVED,e31759b9-3906-4125-b910-09e7dddc9bbc,daeb13a1-ca70-43d2-ab98-9406603ee5ab,c4,c3,27,p3,?,surb={'id': '52c50ddf-6e3d-48f2-986a-f5603efe904a', 'route': ['p3', 'e11', 'i4', 'x5', 'p1', 'c4']}
1769737098.3000116,RECEIVED,72b8f19b-880d-4b1e-bf6d-aaedec4f3324,4e8823d4-d525-4a28-b794-6f9c82c8cccc,c4,c3,27,p3,?,surb={'id': 'e93d32e7-15d2-4d25-b33a-c6f64875f830', 'route': ['p3', 'e5', 'i7', 'x10', 'p1', 'c4']}
1769737098.6290898,SENT,e6b47200-2aa3-4ded-97f8-5bdd72b39447,4ae78dbc-8a97-43fa-b967-4436a181e9f8,c3,c2,3362,?,p3,
1769737098.6291676,CREATED,bd72afb6-2d48-4539-8a8d-d7b83ce2b2a1,d2fafb74-023f-4e7a-8a91-e54fd7b61268,c3,c2,27,?,?,surb={'id': '0b312081-4d0c-42f0-8bc9-75e71139c675', 'route': ['p2', 'e6', 'i9', 'x11', 'p3', 'c3']}
1769737098.6526449,RECEIVED,70d0d5ef-87f2-4964-aba0-6f99e7ef7cb4,b21ee671-3d0e-4190-9b6c-7d9fc44c3fd9,c4,c3,27,p3,?,surb={'id': 'aa4410d5-f522-432f-b905-efda030ede7f', 'route': ['p3', 'e6', 'i5', 'x10', 'p1', 'c4']}
1769737099.045469,RECEIVED,5eb6b45c-1958-4119-bc43-de087c83de33,44f38004-15d4-4752-978c-c5c51e6142cc,c4,c3,26,p3,?,surb={'id': 'd2f88711-fc48-4617-95cc-81d298b64ea5', 'route': ['p3', 'e7', 'i3', 'x2', 'p1', 'c4']}
1769737099.062488,SENT,9d4a651f-9631-4720-962e-1732443a434a,776c8d9b-a09a-4da7-a1fb-4f706a901a3a,c3,c2,3380,?,p3,
1769737099.0626383,CREATED,a7d8b6ec-7b87-41ab-80df-e6e10342af0a,d2fafb74-023f-4e7a-8a91-e54fd7b61268,c3,c2,27,?,?,surb={'id': '0b312081-4d0c-42f0-8bc9-75e71139c675', 'route': ['p2', 'e6', 'i9', 'x11', 'p3', 'c3']}
1769737099.1002228,SENT,08287e2f-6440-4cf4-9e02-8dee12b293e0,db898154-80d2-4624-b49c-de47a99e77b5,c3,c2,3363,?,p3,
1769737099.1003413,CREATED,90540392-4bad-4f1c-a880-53040a2f7dd4,12f86674-d841-4294-9f43-4df39307db51,c3,c2,27,?,?,surb={'id': 'df03133e-e693-4c0c-a5d5-462cf3e19f13', 'route': ['p2', 'e9', 'i8', 'x11', 'p3', 'c3']}
1769737099.2166908,RECEIVED,36e20d57-f9f8-4116-bec7-ece89c0f6e58,daeb13a1-ca70-43d2-ab98-9406603ee5ab,c4,c3,27,p3,?,surb={'id': '52c50ddf-6e3d-48f2-986a-f5603efe904a', 'route': ['p3', 'e11', 'i4', 'x5', 'p1', 'c4']}
1769737099.485749,RECEIVED,0834a9a3-e49b-4526-b5cb-4e6be191125e,4e8823d4-d525-4a28-b794-6f9c82c8cccc,c4,c3,27,p3,?,surb={'id': 'e93d32e7-15d2-4d25-b33a-c6f64875f830', 'route': ['p3', 'e5', 'i7', 'x10', 'p1', 'c4']}
1769737099.5909874,RECEIVED,2763152c-2baf-4ee8-871f-5eceef10fef5,e4625113-b1f1-4746-8e5d-0a4206a9867d,c1,c3,26,p3,?,surb={'id': '90cc3d3b-f8c8-4265-be52-47daa40f1250', 'route': ['p3', 'e9', 'i5', 'x5', 'p1', 'c1']}
1769737099.8435407,RECEIVED,415673c6-9c3f-4ea7-9fbc-4190f2120aa4,d680e88a-64b0-485a-8530-b20ecc74c43c,c4,c3,27,p3,?,surb={'id': '1e920b60-881e-4140-881b-899eb8582e87', 'route': ['p3', 'e7', 'i9', 'x6', 'p1', 'c4']}
1769737099.956636,SENT,4ce76ec5-bcc6-4675-8d08-d6679e48af2b,b7fda3c3-ea58-475c-ab90-8b046f5c983b,c3,c2,3391,?,p3,
1769737099.9567902,CREATED,811eaa20-f906-495e-bbc5-5291e8bd8b90,12f86674-d841-4294-9f43-4df39307db51,c3,c2,27,?,?,surb={'id': 'df03133e-e693-4c0c-a5d5-462cf3e19f13', 'route': ['p2', 'e9', 'i8', 'x11', 'p3', 'c3']}
1769737100.034924,RECEIVED,c82dc015-9785-467d-ab39-f0b48c85a2c6,f5669be5-c1da-4c1b-89d1-76890ad19956,c1,c3,27,p3,?,surb={'id': '47bf580e-7f74-4bc1-b3b7-9cdb3d60f090', 'route': ['p3', 'e3', 'i1', 'x1', 'p1', 'c1']}
1769737100.1151555,RECEIVED,3c8411e7-a403-43c6-ab89-885cced034b4,c9590d94-1e5a-4081-a464-443ac7572149,c4,c3,27,p3,?,surb={'id': 'f5fa1cbf-2c1a-4997-84ef-af98c6e74ead', 'route': ['p3', 'e4', 'i9', 'x8', 'p1', 'c4']}
1769737100.1273625,RECEIVED,a568bbfa-1664-4a4a-b0b7-23ba2d294045,44f38004-15d4-4752-978c-c5c51e6142cc,c4,c3,26,p3,?,surb={'id': 'd2f88711-fc48-4617-95cc-81d298b64ea5', 'route': ['p3', 'e7', 'i3', 'x2', 'p1', 'c4']}
1769737100.133651,SENT,9cf7a81d-380b-45d7-b587-ed60b8ff7cd0,53ffedbb-65a2-44c5-bde1-27e8f5442925,c3,c2,3372,?,p3,
1769737100.1337433,CREATED,fc233aa6-3bf3-4744-8913-24d0993c542d,ad6571a8-baf0-494e-84fb-ac6fb9d90a93,c3,c2,27,?,?,surb={'id': 'f49db13b-cdeb-47eb-8804-9b58f0304caa', 'route': ['p2', 'e8', 'i9', 'x7', 'p3', 'c3']}
1769737100.4917166,RECEIVED,2eacfb76-36e7-4440-af8a-f97a7bec28ca,d680e88a-64b0-485a-8530-b20ecc74c43c,c4,c3,27,p3,?,surb={'id': '1e920b60-881e-4140-881b-899eb8582e87', 'route': ['p3', 'e7', 'i9', 'x6', 'p1', 'c4']}
1769737100.7234313,SENT,a8dcd38c-3284-4562-85c0-0fa4a37ad34c,2b50b310-c15f-4cd1-b4e4-7fa7534da75a,c3,c2,3376,?,p3,
1769737100.7234938,CREATED,cabe499c-9b30-43e5-a989-bf3f8cf82a18,ad6571a8-baf0-494e-84fb-ac6fb9d90a93,c3,c2,27,?,?,surb={'id': 'f49db13b-cdeb-47eb-8804-9b58f0304caa', 'route': ['p2', 'e8', 'i9', 'x7', 'p3', 'c3']}
1769737100.946457,SENT,572338fa-d2d4-4fef-a017-16803e8f62f5,02429df8-dc52-44ce-9272-1d45d5ce6eca,c3,c2,3377,?,p3,
1769737100.9465194,CREATED,9a9cf5d9-2301-4445-9f75-d386848ba92c,3b63b7db-d7a1-4f83-b9db-e34bd58eb4dd,c3,c2,26,?,?,surb={'id': '2042e605-ebd6-48e3-8de5-5f94e46b8b10', 'route': ['p2', 'e8', 'i3', 'x5', 'p3', 'c3']}
1769737100.982143,RECEIVED,8a17af62-4dad-46ee-83e2-832908e59d3e,f5669be5-c1da-4c1b-89d1-76890ad19956,c1,c3,27,p3,?,surb={'id': '47bf580e-7f74-4bc1-b3b7-9cdb3d60f090', 'route': ['p3', 'e3', 'i1', 'x1', 'p1', 'c1']}
1769737101.0413392,RECEIVED,ed4cca76-efb1-4085-80e0-3993cfa4c8d9,95952cc7-12e9-4cc6-81e6-4a74b45d492d,c4,c3,26,p3,?,surb={'id': '68da62ea-2e69-4ad1-b8ea-0385f18cfaa7', 'route': ['p3', 'e5', 'i9', 'x5', 'p1', 'c4']}
1769737101.3099306,RECEIVED,631a3e56-0ef1-403d-9a4e-34e4aecc907e,25aa0f33-6adb-4607-9e6a-6d884c93fa78,c1,c3,27,p3,?,surb={'id': '7d23b302-1ecc-482f-83c0-93ca4365a120', 'route': ['p3', 'e8', 'i12', 'x4', 'p1', 'c1']}
1769737101.317873,RECEIVED,a9c8a428-6c4b-49b5-8df9-d47e377a5f47,c9590d94-1e5a-4081-a464-443ac7572149,c4,c3,27,p3,?,surb={'id': 'f5fa1cbf-2c1a-4997-84ef-af98c6e74ead', 'route': ['p3', 'e4', 'i9', 'x8', 'p1', 'c4']}
1769737101.4825127,SENT,8090b6a7-9c90-4241-a88b-cc1a21d9d7fd,59bd0704-1be3-4f8d-b02d-cc01c0bcbb53,c3,c2,3383,?,p3,
1769737101.4826763,CREATED,64054aff-8de5-4be9-8886-718610766792,3b63b7db-d7a1-4f83-b9db-e34bd58eb4dd,c3,c2,26,?,?,surb={'id': '2042e605-ebd6-48e3-8de5-5f94e46b8b10', 'route': ['p2', 'e8', 'i3', 'x5', 'p3', 'c3']}
1769737101.5731506,RECEIVED,05bfadf1-2372-482e-85c7-994f4cb79c71,8fd749e9-b8e8-4794-86ba-31efc38ab8fc,c1,c3,27,p3,?,surb={'id': '2d10aac1-62d7-4b02-9131-807bbd6fa0ea', 'route': ['p3', 'e7', 'i2', 'x2', 'p1', 'c1']}
1769737101.5895345,RECEIVED,42c118a2-2939-4e14-9a66-cdb03a5e46db,6a114a49-f906-4465-acd8-703c742febcb,c1,c3,27,p3,?,surb={'id': '5838ff96-41fd-42bc-89eb-ab149d2af538', 'route': ['p3', 'e8', 'i7', 'x3', 'p1', 'c1']}
1769737101.6159637,RECEIVED,2654e27c-4121-4a3a-abf9-80c6c2ca707f,e4625113-b1f1-4746-8e5d-0a4206a9867d,c1,c3,26,p3,?,surb={'id': '90cc3d3b-f8c8-4265-be52-47daa40f1250', 'route': ['p3', 'e9', 'i5', 'x5', 'p1', 'c1']}
1769737101.6527498,RECEIVED,ae19c1e0-7826-434a-9f60-1923462e0365,f99b79f8-0990-4422-aafa-1ee903ef5f76,c1,c3,27,p3,?,surb={'id': '23c3e240-1dcc-4dd6-a40d-47dc62070401', 'route': ['p3', 'e4', 'i1', 'x12', 'p1', 'c1']}
1769737101.7023537,RECEIVED,ac7b3a63-f8b4-4aa2-9be9-e8700bf3c555,70a6fc85-b6d9-42b9-b5c7-7efaf3a55f21,c4,c3,26,p3,?,surb={'id': 'f2e52b3c-7b2a-48dd-bf12-3a452307f010', 'route': ['p3', 'e9', 'i2', 'x2', 'p1', 'c4']}
1769737101.7325857,RECEIVED,8dad4b2f-f7af-4f63-9e82-3d82c39d65d4,3f3126e1-3588-4657-ab1e-025da8086745,c1,c3,27,p3,?,surb={'id': 'b12e5f74-3955-48e7-b677-54e4af7a871d', 'route': ['p3', 'e2', 'i3', 'x9', 'p1', 'c1']}
1769737101.7465367,SENT,9bce1006-bb5f-45cb-bbd4-39ae51e4a65d,16ee32e7-8ed2-4d2a-bd88-0882a79e2bbc,c3,c2,3392,?,p3,
1769737101.7466137,CREATED,444e3847-97ef-4112-9112-487b71628b2e,9da3ea02-55b8-4f1b-a3c1-3ebaad6ea13d,c3,c2,27,?,?,surb={'id': '74c71daf-6fde-45d3-95ef-fba9a199ada4', 'route': ['p2', 'e5', 'i12', 'x11', 'p3', 'c3']}
1769737101.9089837,RECEIVED,d5ade372-8afb-49ce-a29c-e15bb05f1371,489134ed-ac05-473b-a0d5-348f0fe195eb,c1,c3,27,p3,?,surb={'id': '74f8acf3-086a-462f-b5bf-5b93e5bb8d5e', 'route': ['p3', 'e6', 'i2', 'x3', 'p1', 'c1']}
1769737101.9996147,RECEIVED,d9bbf265-2ee3-441a-b869-fb1a2ca2c3ad,3f3126e1-3588-4657-ab1e-025da8086745,c1,c3,27,p3,?,surb={'id': 'b12e5f74-3955-48e7-b677-54e4af7a871d', 'route': ['p3', 'e2', 'i3', 'x9', 'p1', 'c1']}
1769737102.0733101,SENT,c7a8ab6b-348a-45a6-848d-999627ad12be,d2e7caa0-cbb0-4dfc-9399-08269093f273,c3,c2,3400,?,p3,
1769737102.0734572,CREATED,d3ad8830-5e53-4cdc-b023-0bee16bd4238,9da3ea02-55b8-4f1b-a3c1-3ebaad6ea13d,c3,c2,27,?,?,surb={'id': '74c71daf-6fde-45d3-95ef-fba9a199ada4', 'route': ['p2', 'e5', 'i12', 'x11', 'p3', 'c3']}
1769737102.2642202,RECEIVED,10fbeaa2-d412-4a38-a6fe-14308939aa8e,cf448292-c716-4a81-83c3-af5363ca2c3d,c1,c3,27,p3,?,surb={'id': 'db0dba4f-c3b2-42e3-bffb-7e9b69adae8b', 'route': ['p3', 'e12', 'i7', 'x9', 'p1', 'c1']}
1769737102.3407824,RECEIVED,eebd78b5-e0ef-4296-bd27-5195b5408ff4,f99b79f8-0990-4422-aafa-1ee903ef5f76,c1,c3,27,p3,?,surb={'id': '23c3e240-1dcc-4dd6-a40d-47dc62070401', 'route': ['p3', 'e4', 'i1', 'x12', 'p1', 'c1']}
1769737102.3972518,RECEIVED,6580fd88-86db-4aa6-8d74-c2180b527471,ba81cf9c-c87a-405a-981d-f0c37958561f,c4,c3,26,p3,?,surb={'id': 'c299151e-9a5a-4d80-8508-433ad02aeecf', 'route': ['p3', 'e9', 'i9', 'x8', 'p1', 'c4']}
1769737102.409698,RECEIVED,49974a76-908d-49dd-9295-3b1b22e3be36,489134ed-ac05-473b-a0d5-348f0fe195eb,c1,c3,27,p3,?,surb={'id': '74f8acf3-086a-462f-b5bf-5b93e5bb8d5e', 'route': ['p3', 'e6', 'i2', 'x3', 'p1', 'c1']}
1769737102.445151,RECEIVED,ec86d424-d719-4d83-b5c3-4e86432bdee5,25aa0f33-6adb-4607-9e6a-6d884c93fa78,c1,c3,27,p3,?,surb={'id': '7d23b302-1ecc-482f-83c0-93ca4365a120', 'route': ['p3', 'e8', 'i12', 'x4', 'p1', 'c1']}
1769737102.5437315,RECEIVED,1269b533-4136-4f1c-a24c-9983fd4d187a,b21ee671-3d0e-4190-9b6c-7d9fc44c3fd9,c4,c3,27,p3,?,surb={'id': 'aa4410d5-f522-432f-b905-efda030ede7f', 'route': ['p3', 'e6', 'i5', 'x10', 'p1', 'c4']}
1769737102.5453055,RECEIVED,fc418390-443e-4b6f-954a-0688641505c2,cf448292-c716-4a81-83c3-af5363ca2c3d,c1,c3,27,p3,?,surb={'id': 'db0dba4f-c3b2-42e3-bffb-7e9b69adae8b', 'route': ['p3', 'e12', 'i7', 'x9', 'p1', 'c1']}
1769737102.558909,RECEIVED,6db8b679-d21f-4533-a7d6-f45c04801be0,3b57f3f4-02c6-4fc6-8a60-9e890f7a6db5,c1,c3,27,p3,?,surb={'id': 'b5da4c69-283d-494e-9f3b-19bbef04532e', 'route': ['p3', 'e8', 'i8', 'x8', 'p1', 'c1']}
1769737102.7300804,SENT,003542fb-f562-46c9-8182-54e015e36aab,91721844-cae1-4e85-8b4e-d000124da666,c3,c2,3404,?,p3,
1769737102.7301447,CREATED,2952c176-ec8a-47ee-a81f-24e0abf624c7,793b94d1-e41c-4e1c-941e-35a5fbdd8ea6,c3,c2,27,?,?,surb={'id': 'cb0fc158-07e5-471c-9c27-a1198f6f05ad', 'route': ['p2', 'e7', 'i12', 'x12', 'p3', 'c3']}
1769737102.871828,RECEIVED,5e1863cf-e346-4aaa-9548-511d0251c769,d384f558-ab89-4eec-b602-cc63107ceb08,c1,c3,27,p3,?,surb={'id': '71aeae83-af17-4caa-83d3-d2397ae02e4f', 'route': ['p3', 'e1', 'i2', 'x4', 'p1', 'c1']}
1769737102.9455042,SENT,6d065fd2-7e3e-4150-be79-1b43d8bde6ed,7b445724-22ab-4144-be81-b573435fa94b,c3,c2,3360,?,p3,
1769737102.9455912,CREATED,7f026482-41ea-4932-ba3b-b04d071ac08d,793b94d1-e41c-4e1c-941e-35a5fbdd8ea6,c3,c2,27,?,?,surb={'id': 'cb0fc158-07e5-471c-9c27-a1198f6f05ad', 'route': ['p2', 'e7', 'i12', 'x12', 'p3', 'c3']}
1769737103.0892887,RECEIVED,0b1a6956-6810-458f-a5e1-97c268db5f55,1edd5d71-e267-4b88-974a-6b85a6f2e92a,c4,c3,27,p3,?,surb={'id': 'ea97d186-a447-49e1-ada6-2161279a5250', 'route': ['p3', 'e2', 'i11', 'x11', 'p1', 'c4']}
1769737103.121217,SENT,88a41daf-d58d-4e43-9e7b-69f14ee5ce98,90d57a2f-1385-46d5-aa83-ac807a742ba1,c3,c2,3395,?,p3,
1769737103.1212907,CREATED,ef344cae-95ba-4cf5-8af9-2e8bce31976f,cf2a35ce-652d-476d-bcfe-2626f3017372,c3,c2,27,?,?,surb={'id': '24232a76-78d9-45d0-9033-a7fd08f61340', 'route': ['p2', 'e10', 'i8', 'x6', 'p3', 'c3']}
1769737103.1232767,RECEIVED,f77d437d-e54c-4f7b-a333-91904e98a49a,95952cc7-12e9-4cc6-81e6-4a74b45d492d,c4,c3,26,p3,?,surb={'id': '68da62ea-2e69-4ad1-b8ea-0385f18cfaa7', 'route': ['p3', 'e5', 'i9', 'x5', 'p1', 'c4']}
1769737103.2282884,RECEIVED,edbbbb12-7fa2-41e1-b122-5d909e2798d5,1edd5d71-e267-4b88-974a-6b85a6f2e92a,c4,c3,27,p3,?,surb={'id': 'ea97d186-a447-49e1-ada6-2161279a5250', 'route': ['p3', 'e2', 'i11', 'x11', 'p1', 'c4']}
1769737103.5237281,SENT,54ffc828-c8ec-421a-a1e2-28a017b91cbb,e649c2b4-3768-4cc4-8332-18b6558c9de1,c3,c2,3388,?,p3,
1769737103.5238385,CREATED,5b86d0dc-3ec9-49a3-bccc-100f692bafb7,cf2a35ce-652d-476d-bcfe-2626f3017372,c3,c2,27,?,?,surb={'id': '24232a76-78d9-45d0-9033-a7fd08f61340', 'route': ['p2', 'e10', 'i8', 'x6', 'p3', 'c3']}
1769737103.5308511,RECEIVED,f5a0b11a-9e99-4371-ab17-eb8214978f58,3b57f3f4-02c6-4fc6-8a60-9e890f7a6db5,c1,c3,27,p3,?,surb={'id': 'b5da4c69-283d-494e-9f3b-19bbef04532e', 'route': ['p3', 'e8', 'i8', 'x8', 'p1', 'c1']}
1769737103.5356667,RECEIVED,de87c7d0-74c8-40f9-b87c-57dbf38666f4,895e03fa-9d10-4d1d-96c1-ed902d80f066,c4,c3,26,p3,?,surb={'id': '14780270-bddf-47f2-84b6-a3762e40aa36', 'route': ['p3', 'e5', 'i10', 'x8', 'p1', 'c4']}
1769737103.550433,RECEIVED,2ea8fbc5-6bde-4129-b058-d102fd74166d,6a114a49-f906-4465-acd8-703c742febcb,c1,c3,27,p3,?,surb={'id': '5838ff96-41fd-42bc-89eb-ab149d2af538', 'route': ['p3', 'e8', 'i7', 'x3', 'p1', 'c1']}
1769737103.6523557,RECEIVED,ea6870e1-9962-4cb5-aad6-99663824bd05,6b18be63-28df-4a03-a281-56c16728bff9,c4,c3,26,p3,?,surb={'id': '6999155d-7cb1-436b-ba03-0a1d8ed9b111', 'route': ['p3', 'e6', 'i8', 'x12', 'p1', 'c4']}
1769737103.8349102,RECEIVED,c30ca937-40d7-432e-a860-55f92efac11f,ba81cf9c-c87a-405a-981d-f0c37958561f,c4,c3,26,p3,?,surb={'id': 'c299151e-9a5a-4d80-8508-433ad02aeecf', 'route': ['p3', 'e9', 'i9', 'x8', 'p1', 'c4']}
1769737103.9367127,RECEIVED,9aaddf24-7d88-45a7-b7d7-20d04690cbd5,70a6fc85-b6d9-42b9-b5c7-7efaf3a55f21,c4,c3,26,p3,?,surb={'id': 'f2e52b3c-7b2a-48dd-bf12-3a452307f010', 'route': ['p3', 'e9', 'i2', 'x2', 'p1', 'c4']}
1769737103.978418,RECEIVED,dca1b064-6d02-47e7-a50f-a994f98aa9e3,a0a86e4c-b0d9-4718-9e36-850cb690f3b1,c4,c3,27,p3,?,surb={'id': 'ed9855c2-a579-4e99-899a-999dfcd2e7a7', 'route': ['p3', 'e7', 'i11', 'x4', 'p1', 'c4']}
1769737104.0514612,RECEIVED,583cac66-d67c-4b93-98a2-1b8f48e38952,6b61b61d-9239-4403-8eae-5e0d929cd1d4,c1,c3,27,p3,?,surb={'id': '3faf4ac3-1a6e-4b13-83c7-9045e571e2be', 'route': ['p3', 'e10', 'i10', 'x6', 'p1', 'c1']}
1769737104.0536156,SENT,9cc7ad8a-4bc7-4ca6-98ff-95691e138538,d0f48efc-bdd0-4448-b180-04f68759b878,c3,c2,3383,?,p3,
1769737104.0537443,CREATED,66604224-8bcc-41c6-95da-b51773819b3a,63946809-64b6-4e33-94a7-c83ce45500c3,c3,c2,27,?,?,surb={'id': '20293463-0140-4b01-930f-0a7e047d009e', 'route': ['p2', 'e8', 'i5', 'x4', 'p3', 'c3']}
1769737104.268797,SENT,6f741ee2-61ca-46a5-aa97-36e40c615ee0,0273207f-1603-4306-ba1d-3e2f918b49f4,c3,c2,3380,?,p3,
1769737104.2688978,CREATED,c9cbf8e2-4ffe-4d61-af8c-5943ed50be60,63946809-64b6-4e33-94a7-c83ce45500c3,c3,c2,27,?,?,surb={'id': '20293463-0140-4b01-930f-0a7e047d009e', 'route': ['p2', 'e8', 'i5', 'x4', 'p3', 'c3']}
1769737104.3458164,SENT,e2e0e013-3549-4b70-ad13-7cba2225563f,a49d2856-a7a0-447b-8334-6f8043d1ffac,c3,c2,3360,?,p3,
1769737104.3467326,CREATED,5aa870bf-4b7d-405a-a5ed-4ae9d0470418,678804aa-d7ed-429f-853c-89f06b01af7b,c3,c2,26,?,?,surb={'id': '692b9f83-fe56-4158-94e9-7c21bb228563', 'route': ['p2', 'e10', 'i9', 'x11', 'p3', 'c3']}
1769737104.3475187,RECEIVED,0bc3d43d-c9b1-4fe7-92e4-587016757009,6b18be63-28df-4a03-a281-56c16728bff9,c4,c3,26,p3,?,surb={'id': '6999155d-7cb1-436b-ba03-0a1d8ed9b111', 'route': ['p3', 'e6', 'i8', 'x12', 'p1', 'c4']}
1769737104.5076745,RECEIVED,db84ec5b-91fd-4ffa-b200-19739951888c,895e03fa-9d10-4d1d-96c1-ed902d80f066,c4,c3,26,p3,?,surb={'id': '14780270-bddf-47f2-84b6-a3762e40aa36', 'route': ['p3', 'e5', 'i10', 'x8', 'p1', 'c4']}
1769737104.6001186,RECEIVED,ad029aa5-5e8f-4f5d-837a-68f92803c708,9ce4f2af-2ee0-4107-8ce0-ab317986078c,c4,c3,27,p3,?,surb={'id': 'd096417c-0a3c-4c39-97ae-e074ea7d9703', 'route': ['p3', 'e10', 'i9', 'x8', 'p1', 'c4']}
