timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769391952.5821116,SENT,7f45edc9-7b52-4c80-9122-c3b9d3134803,77bf380c-da46-4b19-8fdd-de947c0448df,c1,DROP,2015,?,p1,
1769391952.5822566,CREATED,ff65168c-ad92-4459-90ed-0906a30a8d6c,1a79f612-9c6b-4480-8e0d-2d20b74dc816,c1,DROP,26,?,?,
1769391952.908414,SENT,94016538-84f7-4763-bd59-c092035f5806,970d9d33-1ebd-41cb-884d-129e8d9257a9,c1,c5,3388,?,p1,
1769391952.9093819,CREATED,3573a929-2119-4ada-88f7-98bad62c40d5,11b8f7fc-b8f7-40f1-9929-bf9852146085,c1,c5,27,?,?,surb={'id': '45abf199-af6c-4a80-b572-78ab9a1feb08', 'route': ['p2', 'e5', 'i6', 'x11', 'p1', 'c1']}
1769392434.8897407,CREATED,399d5338-3e7f-438a-9d2e-b641be074fa0,217ead6a-ee4f-4bcf-9cb3-cafbdcc8aab7,c1,c5,26,?,?,surb={'id': 'db2405e2-d97c-41b3-83d6-208c92e9e985', 'route': ['p2', 'e12', 'i3', 'x8', 'p1', 'c1']}
1769392435.0336044,SENT,b35cea3d-0e78-4ff1-95d2-d42db321beb6,5b115004-d827-454c-bb90-6e713c4d8e86,c1,c5,3384,?,p1,
1769392435.0337157,CREATED,0a2769af-f7dd-4d99-b82c-d80fe10d32c8,756d5f3f-8932-4f6e-911d-ffb08b0e8b82,c1,c5,27,?,?,surb={'id': '0de4d338-a2d2-4a4f-818f-c952b0850919', 'route': ['p2', 'e5', 'i3', 'x11', 'p1', 'c1']}
1769392435.089678,RECEIVED,81b593f4-7633-4eb1-9151-e9c508d82969,0354a18c-f26d-43b8-a4f5-42238f711fb4,c3,c1,27,p1,?,surb={'id': '1869119d-9968-4394-976c-8a1509c2b6b1', 'route': ['p1', 'e5', 'i5', 'x9', 'p3', 'c3']}
1769392435.1003838,RECEIVED,7a680793-d828-4b8c-8a0e-a75815792c92,ece8a0d9-685d-4910-85bc-dede6250a4b4,c3,c1,27,p1,?,surb={'id': '9b6b4299-5185-48b1-9627-e83da02d728c', 'route': ['p1', 'e4', 'i8', 'x4', 'p3', 'c3']}
1769392435.2231774,SENT,55650982-4c9b-42ad-ad2a-fefdbe4e3cb4,ecda8f7d-ad04-4a47-a4cc-afb686d92292,c1,c5,3390,?,p1,
1769392435.2232893,CREATED,46322d49-44ff-4177-8e3f-222c69766aba,ae2b649f-1106-439b-974e-596e1deba9b5,c1,c5,27,?,?,surb={'id': 'a5d1e945-818b-428d-996e-0cc7019beca6', 'route': ['p2', 'e4', 'i2', 'x5', 'p1', 'c1']}
1769392435.279766,RECEIVED,25606c16-bcf6-4375-b4f0-593742e00601,dd4dae77-60eb-4648-99f4-daae4ad64c0d,c3,c1,26,p1,?,surb={'id': '6554e3f8-f362-459c-aa82-b8e11ba60af5', 'route': ['p1', 'e4', 'i11', 'x8', 'p3', 'c3']}
1769392435.4655614,SENT,17e53fe3-424e-4f14-8964-2c2e1c86f042,d51eee5e-ee5f-4f96-90b3-771e10a9e7fa,c1,c5,3384,?,p1,
1769392435.4656677,CREATED,47e44982-6273-4bc3-afde-70e7e02da6e2,56fbff0b-20bf-4b86-9865-b4d090f48dfa,c1,c5,26,?,?,surb={'id': '37623171-f923-4d68-af20-87eca1b6850e', 'route': ['p2', 'e7', 'i3', 'x2', 'p1', 'c1']}
1769392435.6517806,SENT,d2ab1b9c-0200-43a8-abca-2f95448e1222,bee327bd-7ba2-428f-b02b-db8349930b2c,c1,c5,3379,?,p1,
1769392435.6519346,CREATED,6385f846-fa41-4360-bfdf-4ff676ed69cb,1a7688db-3da0-41fc-bdf8-5b47b2999fc3,c1,c5,26,?,?,surb={'id': 'e8a5511b-4aa8-425b-8066-22fa26a383d7', 'route': ['p2', 'e3', 'i10', 'x1', 'p1', 'c1']}
1769392436.3703716,SENT,daec75d8-6dd8-441b-ad82-858ce1ceb33b,6647a77c-84a0-448a-a414-cf5bf1f40188,c1,c5,3393,?,p1,
1769392436.3705103,CREATED,e7c172b6-7c2c-4801-9d1e-2d92bffea589,cf6ff449-d3f8-4367-842a-53794fa44953,c1,c5,27,?,?,surb={'id': '91bced17-2e89-4bf7-bd0f-edf988fc2034', 'route': ['p2', 'e12', 'i8', 'x3', 'p1', 'c1']}
1769392436.7756891,SENT,7fbdf428-3c65-40f4-96f6-bf6f33a23488,7572019b-ebfc-45f9-a6a4-b737edfda706,c1,c5,3384,?,p1,
1769392436.775822,CREATED,f60a50d2-01dc-4595-a7ae-fdf6ecd33f95,198497ab-38cd-451b-a4b9-e83dcf2bfd4e,c1,c5,27,?,?,surb={'id': 'd6b74d46-a9bb-4ec4-b3ce-b0b2f3609349', 'route': ['p2', 'e4', 'i4', 'x5', 'p1', 'c1']}
1769392436.8551524,SENT,1326a8f7-d3cf-4050-a332-d688099b1afe,6b70864a-98ae-46e1-afda-833cd5efba7d,c1,c5,3376,?,p1,
1769392436.8552816,CREATED,01966892-02dc-4cdc-a917-c49e21708b0b,bd63080c-4f66-44ef-9dc4-29eac705c8c6,c1,c5,27,?,?,surb={'id': '509236c0-77de-44ec-b303-8630b3977637', 'route': ['p2', 'e3', 'i1', 'x3', 'p1', 'c1']}
1769392436.947254,SENT,3ec9d6e3-d551-4e8a-aa06-06e7d29087f7,f3d5ca53-4871-4eab-8ead-da7b20ddeeed,c1,c5,3387,?,p1,
1769392436.9473228,CREATED,b633b1e3-3b94-4c3e-b9c8-c1463f74bee8,5a171882-7a1c-4637-9fdb-2c300792eaa8,c1,c5,27,?,?,surb={'id': '1d002275-82ab-4e81-8dfe-a0629199ec62', 'route': ['p2', 'e8', 'i5', 'x6', 'p1', 'c1']}
1769392437.2442029,SENT,aaace41b-7197-427e-bca9-8bee48d26c38,2e46a1a0-e0ad-43c5-9917-77df012b5fa8,c1,c5,3376,?,p1,
1769392437.2442913,CREATED,1ee93bf3-95c7-42ff-a3ad-49dec0311a87,c07fae6c-9bb2-4927-8a81-11d4f11552f0,c1,c5,27,?,?,surb={'id': '0eeac3b8-8e55-4a3e-868d-44493ddf83db', 'route': ['p2', 'e2', 'i6', 'x7', 'p1', 'c1']}
1769392437.3048754,RECEIVED,a81ac522-62f0-4168-a024-523a575f0429,2be4ead7-73ea-4fa2-a22b-c21ebe7c0fd0,c3,c1,26,p1,?,surb={'id': 'b8a4f512-a430-48f9-a4e6-6f8d1d93ce45', 'route': ['p1', 'e6', 'i4', 'x3', 'p3', 'c3']}
1769392437.3731754,SENT,b7c4d9c5-d46f-4a1c-892d-d03b10191259,86ecef01-2dfc-493a-bec3-6d894fd20a80,c1,c5,3379,?,p1,
1769392437.373266,CREATED,84833f59-2ccd-4be7-bdca-68c4119581b7,d92c3f71-fe5c-4369-a2fb-2e5824b54ee2,c1,c5,26,?,?,surb={'id': '076cbfeb-2342-4638-b948-a5b1c1a68b75', 'route': ['p2', 'e2', 'i5', 'x9', 'p1', 'c1']}
1769392437.5822592,RECEIVED,507b8ad9-8090-4447-b434-827fe3394c68,6bfa59a1-b2c7-4b8e-b2f5-f8b7a286cece,c3,c1,27,p1,?,surb={'id': '1d053f94-0632-4a48-87fb-137f560ac563', 'route': ['p1', 'e6', 'i12', 'x11', 'p3', 'c3']}
1769392437.5868127,RECEIVED,edd6ad45-4cfb-4482-959b-f7dece94e9da,bf9eaab8-87dc-4d3e-a59b-617c9faa21ed,c3,c1,27,p1,?,surb={'id': '38031a89-9461-46c5-8c90-11f250b64600', 'route': ['p1', 'e10', 'i5', 'x11', 'p3', 'c3']}
1769392437.6029115,RECEIVED,212c319b-1414-4bdf-9b74-5bef00748a87,8a6e9bc8-f01a-4be0-affb-4bb0007db644,c3,c1,27,p1,?,surb={'id': '5b44573f-a45a-4632-9fda-0d2850024526', 'route': ['p1', 'e5', 'i4', 'x3', 'p3', 'c3']}
1769392437.6404078,RECEIVED,380db274-1743-47be-864c-dc2eeb9c7317,d07a868c-b58e-409a-a6f5-b43592fc7afe,c3,c1,27,p1,?,surb={'id': '493b9d99-52f6-40c2-90b8-2b7b4804dca3', 'route': ['p1', 'e8', 'i3', 'x12', 'p3', 'c3']}
1769392438.023231,SENT,f1fa9cff-ed54-451b-8ac5-ffbf937cc713,722b707b-4e56-4d8b-ad3d-38d39ae9309e,c1,c5,3391,?,p1,
1769392438.023328,CREATED,51fd6e6a-51de-42a9-8fba-a8e19040d140,1affbaca-36fb-4966-a4dc-9e8a6d930cdf,c1,c5,27,?,?,surb={'id': '00483cf8-9f51-43c9-8c6c-1a2374e983bb', 'route': ['p2', 'e8', 'i5', 'x9', 'p1', 'c1']}
1769392438.2487316,RECEIVED,b6d08c8c-037d-4e84-aa29-8b9515e97243,f2c92db7-960e-4bd8-920f-36641e4879c8,c3,c1,27,p1,?,surb={'id': '1fbfe663-c39a-4b8f-97e5-a0882d77e5ee', 'route': ['p1', 'e8', 'i2', 'x1', 'p3', 'c3']}
1769392438.2503724,SENT,16d941bf-7afc-4a08-831a-d2650d271874,7ee19d20-a534-43cf-ba95-f44f7b6ab8c3,c1,c5,3390,?,p1,
1769392438.250474,CREATED,ad7f0a83-accb-46f9-8b7b-de254c59cd1a,aaa669b3-92c6-4f71-aa09-ec592dd55acb,c1,c5,27,?,?,surb={'id': 'cc402840-fd17-4942-9624-0160b1469ec6', 'route': ['p2', 'e12', 'i3', 'x11', 'p1', 'c1']}
1769392438.255857,SENT,c1eb1a0a-2412-44b0-8e45-062e644fa546,c5cc611b-690d-4fec-86f7-fce9c9202093,c1,c5,3395,?,p1,
1769392438.2559566,CREATED,282db30b-c5c1-4850-a0ad-3e085caca54f,f65df75f-d8cf-48f4-a36f-8273841e5b28,c1,c5,27,?,?,surb={'id': '230b6e1e-81f8-4f5b-adb1-99616d652cc5', 'route': ['p2', 'e5', 'i9', 'x11', 'p1', 'c1']}
1769392438.516758,RECEIVED,cf62b831-ddcd-4025-b80c-2f2b14e21b4c,326559a4-9119-4966-93f4-e8c9cdaeb6df,c3,c1,25,p1,?,surb={'id': '07965499-fd15-45f9-b70c-fe0d20d97896', 'route': ['p1', 'e5', 'i5', 'x9', 'p3', 'c3']}
1769392438.8735123,RECEIVED,d2a435fd-146e-47ed-a205-1b479546d150,0a6e4d6b-2b7b-434e-80a2-b52e5974feda,c3,c1,27,p1,?,surb={'id': 'b30762fe-6f6a-4ccc-9054-c8890dff60a8', 'route': ['p1', 'e9', 'i8', 'x4', 'p3', 'c3']}
1769392439.0084984,RECEIVED,e17cddcd-ff19-457b-a65c-5376b01d4e54,a4a9350b-df8f-403c-8e11-8568941e9cf3,c3,c1,27,p1,?,surb={'id': 'ad19000b-48d8-4b45-83f1-ac530d9fb97d', 'route': ['p1', 'e12', 'i12', 'x3', 'p3', 'c3']}
1769392439.1418645,SENT,81bddd0a-678f-465c-9d90-c520d663ed0e,1cd7c094-fca8-4ab3-b67e-6c81289ee516,c1,c5,3363,?,p1,
1769392439.1419833,CREATED,7f37b2e1-3179-43ae-9bdc-a0884e01d4a0,187bda39-d953-41ea-a08a-0adef8698bfd,c1,c5,27,?,?,surb={'id': '989af7cc-39be-4a35-8987-4d2cca858433', 'route': ['p2', 'e1', 'i1', 'x12', 'p1', 'c1']}
1769392439.7792914,SENT,89fc6860-5d0b-440a-bb17-9dfa76d5ec15,541d37a6-0da2-44a7-81bf-9d067c1e503a,c1,c5,3368,?,p1,
1769392439.7794394,CREATED,ed25a3bc-b99b-4f1a-92f7-5eea1cecd170,f8b6e1ef-0790-49bf-b074-3fc34390cbe8,c1,c5,26,?,?,surb={'id': '7d83b4cb-6647-4794-8682-899ddc98b0e6', 'route': ['p2', 'e9', 'i10', 'x8', 'p1', 'c1']}
1769392440.0179102,SENT,ae04876f-3634-4436-b36d-babd51f3bd7e,5e80d688-ea35-429e-8815-8adcd9662109,c1,c5,3363,?,p1,
1769392440.018438,CREATED,ddd4cb99-7c85-4ac0-8c0f-32ec2d764a4a,e0c99a05-d5e5-4b75-956b-ba0dbbaec405,c1,c5,27,?,?,surb={'id': 'da9aa4aa-c28e-49b9-81b4-a83ed03a3c2d', 'route': ['p2', 'e3', 'i9', 'x10', 'p1', 'c1']}
1769392440.3754492,RECEIVED,5452383c-a9ae-4768-90d8-55ee246de4cd,88eff533-2cdb-46c4-87f9-1318c72fe3ee,c3,c1,27,p1,?,surb={'id': 'e61d214a-acdc-4c95-a36f-975f9c89fe88', 'route': ['p1', 'e8', 'i11', 'x7', 'p3', 'c3']}
1769392440.6225884,SENT,e70b61b1-ac60-42e7-b8bd-dcaf43fb55b6,cd4f7191-aae4-4e13-9d71-eb6b22ff7c8b,c1,c5,3384,?,p1,
1769392440.6226873,CREATED,bba217e5-38ac-4a49-91d6-15c3361b7110,8e327c64-c47c-4eb0-a0a1-9fd1c9febc2d,c1,c5,26,?,?,surb={'id': '0a47eed3-05ac-4d6b-a22d-50ad7738fb2e', 'route': ['p2', 'e4', 'i5', 'x3', 'p1', 'c1']}
1769392440.6917763,SENT,39d925d0-64d7-427e-a507-31fd351d6a4c,8553ea51-fa77-4d17-a45d-122f477f1889,c1,c5,3375,?,p1,
1769392440.6918774,CREATED,94f7cba4-5056-4cd6-9826-5702eddcb036,632caacb-ad87-4a88-89a8-2494e03258c5,c1,c5,27,?,?,surb={'id': '72c02b37-e0ba-4eae-a004-b3e53b5ff9cc', 'route': ['p2', 'e2', 'i6', 'x5', 'p1', 'c1']}
1769392441.087842,SENT,1b130fe1-ecda-41ba-812e-528602338daf,58bfce19-b0e8-4821-bdb1-5cf25169fe17,c1,c5,3372,?,p1,
1769392441.0879905,CREATED,dd32f66c-b3ee-441c-bfe4-12714a37c524,261332c0-fad0-4522-b8c2-691d98bdf3f9,c1,c5,27,?,?,surb={'id': 'a7a3ca2e-0a02-4c58-9527-60aae9ddc7eb', 'route': ['p2', 'e9', 'i12', 'x7', 'p1', 'c1']}
1769392441.1281414,RECEIVED,7fd77938-00fb-4ec0-953c-f285bc286cda,e791497d-745b-42d4-ac4b-cf5706dba9e4,c3,c1,27,p1,?,surb={'id': '2cba7090-165d-40d5-baba-b306ff441868', 'route': ['p1', 'e9', 'i8', 'x2', 'p3', 'c3']}
1769392441.171769,SENT,bd49ea1a-eb60-4023-b978-f59a696a5ce2,ebd924cb-ca21-4b35-b4b7-e9c397a617f7,c1,c5,3403,?,p1,
1769392441.1719155,CREATED,1945d95e-7c43-4884-8e76-feece810b3bc,15f6e2b8-f5ad-4475-9963-71a2045570c0,c1,c5,27,?,?,surb={'id': '98a3fbcc-4af1-4544-8aef-7aaf2753ccda', 'route': ['p2', 'e2', 'i11', 'x5', 'p1', 'c1']}
1769392441.890021,SENT,88a4920b-2567-44d7-9c21-fbd91aa7d08e,c64dd236-7087-4329-b708-a4f17982b020,c1,c5,3383,?,p1,
1769392441.8901145,CREATED,fbdeefd2-8c94-4809-95ab-6c726e59c8f0,3cd158b7-9e9f-4697-a1fd-d3bdf71a1f0b,c1,c5,27,?,?,surb={'id': '94a37976-a6e6-4a60-bac7-3333aeafc649', 'route': ['p2', 'e2', 'i2', 'x12', 'p1', 'c1']}
1769392442.117874,SENT,dee93a55-3a3c-4e64-8445-e2f263f671d0,12fc863f-3d59-4b58-8e83-0dbde985abd9,c1,c5,3401,?,p1,
1769392442.1179965,CREATED,5adbed00-b4a3-4470-a025-145e7a5f7b5c,a9619dbd-19b0-474a-ad54-6693ea01af5b,c1,c5,27,?,?,surb={'id': '23e7898c-ff99-4f9c-a272-87306f184aa6', 'route': ['p2', 'e4', 'i10', 'x9', 'p1', 'c1']}
1769392442.1272578,RECEIVED,f38c8279-2833-4208-9cfb-8c2350e50c85,20c89dc2-7675-47fb-8db1-f84e74ca30ed,c3,c1,27,p1,?,surb={'id': 'c6c8dca1-76f7-4153-a106-e4e7898f586b', 'route': ['p1', 'e12', 'i4', 'x6', 'p3', 'c3']}
1769392442.2298903,SENT,3b6d34ee-0eac-48b0-b755-670d8a0a9cd9,e42a94fd-7327-4f94-9f69-3a770dc5aaa5,c1,c5,3375,?,p1,
1769392442.2299588,CREATED,a30b0ea3-0196-4199-be97-aca10fb4f289,3cf4bff7-92cb-4592-b726-3bc094923b47,c1,c5,27,?,?,surb={'id': '7842b6dc-16bd-493e-a778-d4af0e363e83', 'route': ['p2', 'e12', 'i1', 'x4', 'p1', 'c1']}
1769392442.5389447,RECEIVED,44c60819-d835-485a-8b5b-888199b04286,a5d6d405-edf7-40f1-987c-c33cc0678fb9,c3,c1,27,p1,?,surb={'id': '12d0c527-eaa9-4b55-bc9f-138dc010fb5c', 'route': ['p1', 'e8', 'i6', 'x5', 'p3', 'c3']}
1769392442.6316655,SENT,3ca026c3-e355-4490-8fd0-34c11c9a4e6f,f4cf5058-be7c-463d-ab2c-e50e5de382ae,c1,c5,3400,?,p1,
1769392442.6317456,CREATED,04d57781-fbfd-4e11-8b72-8a12b1212f2a,9f35a673-c0bb-4e00-a185-0324c2f7cf92,c1,c5,27,?,?,surb={'id': 'dea90637-3801-423c-95c8-201d8608507b', 'route': ['p2', 'e5', 'i7', 'x11', 'p1', 'c1']}
1769392442.885805,RECEIVED,34adb0a3-dadb-48ab-b689-90d00a161014,6fae570c-9eca-4e50-8bcc-a490c05a9328,c3,c1,27,p1,?,surb={'id': '4116014c-ffa4-4a81-955d-538e20cb51da', 'route': ['p1', 'e4', 'i8', 'x5', 'p3', 'c3']}
1769392443.022349,RECEIVED,f611b733-f4fe-4ab1-a3cb-dc564d338a6e,dcb7edca-3e1e-4600-88d3-dcce87b48a0f,c3,c1,27,p1,?,surb={'id': 'd28c8838-df8c-40e0-b5f2-dfff3b3b2102', 'route': ['p1', 'e1', 'i12', 'x8', 'p3', 'c3']}
1769392443.099929,SENT,976c5b30-aff2-4eaa-afc8-12f6ad90f3f6,074c8ac0-de8d-4a17-95b2-b16f4612a90b,c1,c5,3364,?,p1,
1769392443.0999916,CREATED,31b4f90e-903a-420e-b9a5-5e4bdea1ff75,6656ec91-f285-460d-8ee1-b32d4e95fac3,c1,c5,27,?,?,surb={'id': 'f2aa6aa0-5693-41ac-92b1-fa0d7052b53f', 'route': ['p2', 'e6', 'i7', 'x10', 'p1', 'c1']}
1769392443.9338462,RECEIVED,0ce50ff8-9eb4-416f-90c1-8274907804ce,bd7b2e26-969c-41c5-abaf-3409016d38ff,c3,c1,27,p1,?,surb={'id': 'c6b4425b-8507-42b7-bf0a-3ed5980b23c6', 'route': ['p1', 'e1', 'i9', 'x7', 'p3', 'c3']}
1769392444.0635457,SENT,0590ecf4-135a-4515-909c-249fe7e5af97,7a70d842-c968-406e-b1cc-92e03ea2a9fc,c1,c5,3391,?,p1,
1769392444.0637581,CREATED,ecd22ce5-5783-4d55-96f8-20ce917d9d67,e3c2cf77-03f1-4a9b-ab4c-070a3d6cda99,c1,c5,27,?,?,surb={'id': 'bca0edac-ed85-451b-bcb6-b8601ccacccb', 'route': ['p2', 'e7', 'i10', 'x11', 'p1', 'c1']}
1769392444.1721797,SENT,da4462bb-c679-4a82-9679-663ae9c84c77,375267c7-aa63-44a8-9352-29acf327443b,c1,c5,3376,?,p1,
1769392444.172335,CREATED,9db973d2-5eee-49eb-a382-78701fd1b95b,41829be4-12fc-4acd-a85b-bf66dc1f9a8a,c1,c5,27,?,?,surb={'id': '6063be1d-cc76-4c4e-acfe-1f31cfe3da81', 'route': ['p2', 'e2', 'i5', 'x5', 'p1', 'c1']}
1769392444.8390656,SENT,bf064bcf-0801-4318-87dc-cc5adc0895af,ce3ba35c-a2e7-4ba4-9707-ff610fce3eb7,c1,c5,3377,?,p1,
1769392444.8391452,CREATED,de2cee94-9555-4686-b938-e0631874999c,93d73fa8-7574-48e3-853d-bab5bff436b9,c1,c5,27,?,?,surb={'id': '186c9d66-5fd5-4874-802e-356690a3f19f', 'route': ['p2', 'e8', 'i8', 'x1', 'p1', 'c1']}
1769392444.94122,RECEIVED,5f1e8b22-7c65-4b7b-a833-4a84ead639dd,75dfe455-ce10-4b5b-982a-7942d1078e55,c3,c1,27,p1,?,surb={'id': '6194fd61-f0bd-477f-b59c-0ee88c185674', 'route': ['p1', 'e10', 'i12', 'x4', 'p3', 'c3']}
1769392445.1243126,SENT,07ece27c-9860-41bc-9620-9fd400726399,487effdb-7620-499b-a73c-d8c98c03e68a,c1,c5,3392,?,p1,
1769392445.1244133,CREATED,beea4ae0-ea38-48bf-842d-667f3237e3c8,3ba48ca8-321d-4ef2-bdc3-d47455d00911,c1,c5,26,?,?,surb={'id': '462b59c6-7e11-4c16-a16a-76e74329a7df', 'route': ['p2', 'e5', 'i12', 'x11', 'p1', 'c1']}
1769392445.2025151,SENT,575439a1-8dce-47ef-812e-50bcf20548ad,04bb9014-0ad2-481f-b7dc-c5da52463b16,c1,c5,3377,?,p1,
1769392445.2026803,CREATED,29d62b98-49c0-4318-b04e-d85a94888f3d,777a13b2-8d66-4737-a89e-67720bda7a68,c1,c5,27,?,?,surb={'id': '343140de-12b1-4baf-831b-3f6bdf38509a', 'route': ['p2', 'e11', 'i3', 'x8', 'p1', 'c1']}
1769392445.3421326,RECEIVED,560bcd08-5fbd-4cf7-a2a5-95467c8e9c4c,efcb3b82-6784-4960-87e9-c551ac48a293,c3,c1,25,p1,?,surb={'id': '049ef661-cf8b-4837-ab9f-3477f61b0c83', 'route': ['p1', 'e1', 'i5', 'x6', 'p3', 'c3']}
1769392445.9880316,SENT,d8e160c9-34ac-4053-8c14-abc0a7ce393f,dee26425-5f3b-4d23-902e-fa911dc94d42,c1,c5,3359,?,p1,
1769392445.9881527,CREATED,7bd77a75-48fa-4b1c-a20e-a6743222f1b9,980ba632-ac20-41bf-aa49-f4efef543286,c1,c5,26,?,?,surb={'id': '34acbd7d-6298-464c-a6cb-9bd6f621aed1', 'route': ['p2', 'e3', 'i4', 'x6', 'p1', 'c1']}
1769392446.6078622,SENT,a58f116d-d430-4200-b07c-923f717e650c,06074bd3-8ba3-4ec0-be01-68f06ea3859d,c1,c5,3387,?,p1,
1769392446.6080291,CREATED,4fdb8b02-199b-479b-a821-6ff599829120,b68b3945-e2ef-4379-b559-898fbb91aa00,c1,c5,27,?,?,surb={'id': 'b735b787-13fe-4f74-9d17-0f3606981613', 'route': ['p2', 'e7', 'i2', 'x8', 'p1', 'c1']}
1769392446.634912,RECEIVED,40bd93e9-96f5-4299-9baf-2b64720e4924,98486c01-6d24-45ee-a9cf-9e15046445fb,c3,c1,27,p1,?,surb={'id': '88701664-986f-4956-8bd2-c0c18130068d', 'route': ['p1', 'e5', 'i9', 'x8', 'p3', 'c3']}
1769392446.8215024,SENT,a49aae11-6c21-4d56-b22d-715398033b99,3ce44041-059f-4226-a52b-99be077bfab2,c1,c5,3364,?,p1,
1769392446.8216524,CREATED,8b6b9c64-1b01-4368-9289-98609ba20228,21134784-373a-4b94-a1c5-f4add641a4ca,c1,c5,27,?,?,surb={'id': '3aeaf471-ef2b-471c-9ca7-7509144ebf1d', 'route': ['p2', 'e2', 'i3', 'x6', 'p1', 'c1']}
1769392446.9806004,SENT,e25ed438-d026-4139-8fd2-ef5b8f2802f4,6b0ec419-1ea8-4856-924b-778ad9d7320f,c1,c5,3375,?,p1,
1769392446.9807487,CREATED,32146879-d261-4e57-accd-a1b9c49f7319,39652607-271f-4f61-b0db-17cb7ee64564,c1,c5,26,?,?,surb={'id': '310b1450-61fa-46d6-b262-83e3f0e6ab09', 'route': ['p2', 'e10', 'i3', 'x9', 'p1', 'c1']}
1769392446.9918454,RECEIVED,ff03b6f6-2b64-44d7-8706-5fad2b0941f7,35317cbb-43f0-4765-ab41-7a7ccc03cb7f,c3,c1,27,p1,?,surb={'id': 'c74dd817-f750-4a6a-9362-a9435c2a5680', 'route': ['p1', 'e6', 'i7', 'x7', 'p3', 'c3']}
1769392447.0219555,RECEIVED,dc34a34a-bb30-4fea-8eab-ae89f78a4eb9,63495e45-3eb9-485c-a51d-ad785f62f6f0,c3,c1,27,p1,?,surb={'id': '3f336fa7-c9fe-4faf-bf82-45f4a7eb3214', 'route': ['p1', 'e2', 'i5', 'x4', 'p3', 'c3']}
1769392447.1792488,RECEIVED,09c91b6b-4abe-4aeb-bd39-183ae81dcd33,68ccdcac-b9a1-42fe-9cc6-5571d1f8d167,c3,c1,27,p1,?,surb={'id': 'bbd90eaf-ba01-4dec-9c4c-39d52b57baf0', 'route': ['p1', 'e1', 'i10', 'x3', 'p3', 'c3']}
1769392448.0502384,SENT,ce5538b5-8b8f-46d1-89e3-f6d647571913,e40d7ebb-685b-40f6-95da-8fabb924d16d,c1,c5,3387,?,p1,
1769392448.0503209,CREATED,082663a9-02cd-4c49-a9b5-70db62297036,17e38239-fa02-433d-ba4d-066dff4c5ae9,c1,c5,27,?,?,surb={'id': 'cc70bf9b-a637-481c-be24-95b155826795', 'route': ['p2', 'e6', 'i7', 'x11', 'p1', 'c1']}
1769392448.0579188,SENT,3c89d745-f5a5-4d79-b66d-3a452278727f,1742890b-07e2-43db-947e-17e1b2303ff0,c1,c5,3392,?,p1,
1769392448.057994,CREATED,43b7cd33-8a0e-4041-b252-6c571bf8c9c9,09695666-57c6-4b04-b91d-1c0022fb3365,c1,c5,27,?,?,surb={'id': 'a7ab1327-ca0a-4aba-83c5-df82f6c2fd99', 'route': ['p2', 'e11', 'i8', 'x5', 'p1', 'c1']}
1769392448.558954,SENT,fc7ebc7e-8ca1-4a07-a45e-cdbcb2200866,057e67a0-e977-48fa-8572-df243a557fa2,c1,c5,3392,?,p1,
1769392448.559397,CREATED,40ead4f8-bcc0-4eac-97f4-72bf5b69a7ce,7548cb4e-750e-44cb-af2c-53abad522fb8,c1,c5,27,?,?,surb={'id': 'f3efbcd3-00c5-4f6a-b3b8-410b1078ad40', 'route': ['p2', 'e3', 'i2', 'x10', 'p1', 'c1']}
1769392448.9183376,SENT,1ed1883a-2686-41c8-ba56-6587d7cf855d,60671d35-84c1-48b1-adb7-a58f22fdde5a,c1,c5,3375,?,p1,
1769392448.9184375,CREATED,378641b3-eed8-4244-81f0-bb8ccfc30d1d,7811cf38-a90e-4f53-8717-0f9ed1a3852d,c1,c5,26,?,?,surb={'id': '512c606d-f14a-4b2c-b502-b422b4e6cdb1', 'route': ['p2', 'e4', 'i10', 'x4', 'p1', 'c1']}
1769392448.929467,SENT,4eb89e75-e28f-48e7-9020-0725ced99fb5,2f681c31-d582-49c8-8258-606bf5444267,c1,c5,3359,?,p1,
1769392448.9295943,CREATED,d12c3cd7-095f-4dc7-af2a-a0296770a035,9d873df5-f999-4569-8753-88116a892ce7,c1,c5,25,?,?,surb={'id': 'e0683f80-2f1d-4064-b125-95b47d7cface', 'route': ['p2', 'e4', 'i12', 'x3', 'p1', 'c1']}
1769392449.1650035,SENT,0a0a7203-3864-4104-b257-dbd4171f6c47,fd6bec88-c6e0-4e53-a0db-47d0f6d2f493,c1,c5,3380,?,p1,
1769392449.1655827,CREATED,7c83daa0-e733-402e-9de3-3b1ade089cea,3bdb7ff0-c817-4f18-98f5-62a4663bb341,c1,c5,26,?,?,surb={'id': '99187ca8-b1b8-4215-9ff1-df7146140822', 'route': ['p2', 'e11', 'i7', 'x11', 'p1', 'c1']}
1769392449.2390034,RECEIVED,8d97a0bd-6166-498c-960e-77606dd18453,d0496814-d285-4f28-9670-152a1269d575,c3,c1,27,p1,?,surb={'id': '18ef97b6-88a3-4641-ae8a-99401c7c8d8c', 'route': ['p1', 'e3', 'i4', 'x3', 'p3', 'c3']}
1769392449.2626123,SENT,8681b517-d335-4107-9f69-062a60187290,6dc705fd-13db-437c-a569-ea5921243fab,c1,c5,3397,?,p1,
