timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769762720.6069517,SENT,230a2096-0f0e-46fb-a863-02423f7c6b83,2b03ce95-a799-4a79-8e6f-944dc02536ec,c5,DROP,2018,?,p2,
1769762720.6071339,CREATED,b5e9b7a6-cf70-47a6-b54b-c652e3345627,b8a072bb-451e-4a5b-8860-feb88497804b,c5,DROP,27,?,?,
1769762720.7005687,SENT,60318cbe-bdff-4e37-bbde-6bebfb858383,b6181ef5-0d7a-435c-92c9-a760744881bb,c5,DROP,2035,?,p2,
1769762720.700703,CREATED,3617f27e-4ec4-4a5f-af47-b96cf8e30ade,f4f3a6e4-0edb-4de3-babc-89465d75aace,c5,DROP,26,?,?,
1769762720.8332617,SENT,4acbdff4-6204-48b6-993a-c2563a0c995a,1d358356-7bfd-43ee-9c02-c901ce37718f,c5,DROP,2032,?,p2,
1769762720.833382,CREATED,3fb25ad8-9569-4d64-900e-17e423ab9423,f91bfaec-701b-40d2-9afa-847750683996,c5,DROP,26,?,?,
1769762721.3796213,SENT,cb3189f6-c29b-492c-a3e8-b513b911cc46,d2478c3b-c271-451e-8514-95b75d11dca0,c5,c4,3372,?,p2,
1769762721.3797731,CREATED,bffb40ff-e95b-4d93-a10d-4e838c22b024,65052f82-0996-4169-852c-85737802735a,c5,c4,26,?,?,surb={'id': 'b6c5d059-7725-4f43-b7da-d29f6f96b2a8', 'route': ['p1', 'e9', 'i10', 'x6', 'p2', 'c5']}
1769763113.9094727,CREATED,45440210-875f-4a65-aeb0-9aec8600e15e,3fa79ad2-d3ec-4656-b54d-26c97f4f7428,c5,c4,27,?,?,surb={'id': 'f6dbe9e2-7bbd-4525-9c85-0e8ae519a6e2', 'route': ['p1', 'e2', 'i4', 'x2', 'p2', 'c5']}
1769763113.959135,SENT,8f4fe87c-3bd2-4e79-8d78-840412bf7390,9e67965c-13a7-436b-b997-9454a295856d,c5,c4,3374,?,p2,
1769763113.9592128,CREATED,f4112975-b782-4261-8627-ef682db76f4b,a40e758b-5518-4dcc-aeda-72e8b974c7bd,c5,c4,25,?,?,surb={'id': 'd2dced23-8448-411c-9373-59478c44a2ff', 'route': ['p1', 'e1', 'i10', 'x2', 'p2', 'c5']}
1769763114.0675633,SENT,031bb594-0324-4754-a98e-2df34536395f,90ce8dbb-20e8-4da0-9e80-72f4cd33925a,c5,c4,3377,?,p2,
1769763114.0677166,CREATED,cd6e4671-2b95-4ad7-8424-63b2b2928e8a,a40e758b-5518-4dcc-aeda-72e8b974c7bd,c5,c4,25,?,?,surb={'id': 'd2dced23-8448-411c-9373-59478c44a2ff', 'route': ['p1', 'e1', 'i10', 'x2', 'p2', 'c5']}
1769763114.078584,RECEIVED,902c2874-5a02-4973-975f-a1e4ce549804,052fb64d-f73f-4a59-b421-32cb9a6d54a1,c1,c5,24,p2,?,surb={'id': '0631496f-1b26-471f-8fa4-056b1418557e', 'route': ['p2', 'e7', 'i4', 'x4', 'p1', 'c1']}
1769763114.239323,RECEIVED,3a625c1c-118d-4b4c-a1db-919d6f3eff10,b65b9e7c-58c1-4b52-af71-c91abe640239,c1,c5,27,p2,?,surb={'id': 'cf96f0f2-4e37-45f4-96f9-6d64692c6e1f', 'route': ['p2', 'e2', 'i1', 'x12', 'p1', 'c1']}
1769763114.499196,RECEIVED,8885eabc-3c38-40fd-a878-d99dca92eed1,25ea5191-5e2e-4bf8-8968-15fd00b78717,c4,c5,27,p2,?,surb={'id': 'a2851fec-6b7c-4a9f-90dc-0158f31cdca5', 'route': ['p2', 'e6', 'i5', 'x9', 'p1', 'c4']}
1769763114.5539231,SENT,e8a9dcf1-3cfb-4a22-a7d2-d7551073a55f,d820f1a9-c2ef-4177-a098-ef90dfb6c85e,c5,c4,3374,?,p2,
1769763114.5539865,CREATED,fcb27c30-6537-4040-914f-dba273c67fbe,17f09943-0902-445b-8d1c-a61cd920b0f3,c5,c4,27,?,?,surb={'id': 'fb28d677-eab1-4aba-a26f-4a1b1190be3d', 'route': ['p1', 'e7', 'i4', 'x5', 'p2', 'c5']}
1769763114.6442637,RECEIVED,f0df9ffd-456b-4f18-b7e6-2e856178653b,b9eb98d3-6d8a-44e8-aa8b-cfa332acfdb5,c1,c5,27,p2,?,surb={'id': '3b59cb84-4d33-4178-975f-74cbe9f95966', 'route': ['p2', 'e5', 'i3', 'x7', 'p1', 'c1']}
1769763114.7350278,SENT,afd00a2b-6b91-4f40-b96a-60edefc196f9,ff747b45-a948-4f8e-8761-77b977412728,c5,c4,3376,?,p2,
1769763114.7351017,CREATED,75a5e498-f141-47a3-b854-3bd59e3e1035,17f09943-0902-445b-8d1c-a61cd920b0f3,c5,c4,27,?,?,surb={'id': 'fb28d677-eab1-4aba-a26f-4a1b1190be3d', 'route': ['p1', 'e7', 'i4', 'x5', 'p2', 'c5']}
1769763114.747907,RECEIVED,b5721f16-e454-4e62-b8a4-14419cde353a,3406db28-1659-4d11-bdcd-9aaa84e30626,c1,c5,27,p2,?,surb={'id': '5f7f5c6f-f57f-4108-8ba3-f00d43d6e1bf', 'route': ['p2', 'e1', 'i8', 'x8', 'p1', 'c1']}
1769763114.749176,SENT,515a3be3-f13d-4fd1-bcaf-adbf183be7cf,b50c898a-5723-47b3-bbd0-1ca308146797,c5,c4,3359,?,p2,
1769763114.7492352,CREATED,6c039c82-8eb0-4729-a229-83181274c776,747d1c5d-816b-4749-b3d8-ada69304292b,c5,c4,27,?,?,surb={'id': '403653a1-0f26-4723-8dc1-544c5d121636', 'route': ['p1', 'e4', 'i4', 'x10', 'p2', 'c5']}
1769763114.7499902,RECEIVED,0e41191f-8ab6-47e1-9f25-96b2fe73ae62,de04f19e-aa7c-4538-8cdd-a56687f9434f,c4,c5,26,p2,?,surb={'id': '4545fff7-2d40-4d65-9aae-45e46efdd849', 'route': ['p2', 'e6', 'i6', 'x7', 'p1', 'c4']}
1769763114.8317838,RECEIVED,f35f2add-5168-41e3-978d-476d25166c62,2dd37482-131a-4ee6-bae3-311c385430c6,c4,c5,27,p2,?,surb={'id': 'c01f0531-e7bb-4453-aeff-98417c46b425', 'route': ['p2', 'e1', 'i12', 'x10', 'p1', 'c4']}
1769763115.0076814,RECEIVED,9301907d-324c-401e-8dea-0d50da7bf38a,9f6c9be5-8b67-4b59-b5ee-448b17b920ce,c4,c5,26,p2,?,surb={'id': '9e5dcc88-3652-4a25-aed9-893b5d006283', 'route': ['p2', 'e5', 'i10', 'x9', 'p1', 'c4']}
1769763115.0886087,SENT,59531b42-acaa-446a-b468-ca2d080b13cd,6aeee50a-3ba9-4172-ae27-cbb6e28b80e3,c5,c4,3399,?,p2,
1769763115.0886576,CREATED,9d3576bd-e148-45b6-aa42-918f0557b059,747d1c5d-816b-4749-b3d8-ada69304292b,c5,c4,27,?,?,surb={'id': '403653a1-0f26-4723-8dc1-544c5d121636', 'route': ['p1', 'e4', 'i4', 'x10', 'p2', 'c5']}
1769763115.2111614,RECEIVED,e222b54e-0a88-49ee-b6c7-95409feac207,c9679ae3-c194-4796-a80f-56d833a574b8,c4,c5,25,p2,?,surb={'id': 'd8f33c0f-c80a-4bbc-883b-ccf87d2b7d77', 'route': ['p2', 'e8', 'i11', 'x12', 'p1', 'c4']}
1769763115.2250183,RECEIVED,3c06f692-2707-4077-8207-89767691a500,5127d927-ae78-4d0a-a129-fcddd336a172,c4,c5,26,p2,?,surb={'id': '2fc1013b-f81f-488b-84e3-671de65b19d2', 'route': ['p2', 'e9', 'i11', 'x12', 'p1', 'c4']}
1769763115.3287165,RECEIVED,9b753e5b-b9d2-4f13-b8ca-287c000ed5c1,b9eb98d3-6d8a-44e8-aa8b-cfa332acfdb5,c1,c5,27,p2,?,surb={'id': '3b59cb84-4d33-4178-975f-74cbe9f95966', 'route': ['p2', 'e5', 'i3', 'x7', 'p1', 'c1']}
1769763115.3353066,RECEIVED,385ae489-783f-4dd9-a84a-932e15853c7b,e83d233d-bc83-4caa-b2c7-d95a943ea3fe,c1,c5,26,p2,?,surb={'id': '636de58c-39fb-4d88-aeb2-83c509729cfd', 'route': ['p2', 'e8', 'i10', 'x11', 'p1', 'c1']}
1769763115.6240926,SENT,01b0f415-1a0a-4103-80f7-115efd7babb1,402fb4b0-52a0-4577-8e08-82e86ae96333,c5,c4,3375,?,p2,
1769763115.6241531,CREATED,c23574ea-0353-44fc-bb2c-4c32030b34f9,52799ad8-c3d0-4b1a-b9da-5568536b02bf,c5,c4,27,?,?,surb={'id': 'f962db8d-991f-43fa-848e-c06428300c59', 'route': ['p1', 'e7', 'i1', 'x7', 'p2', 'c5']}
1769763115.6892176,SENT,03e91378-8643-4b32-a5b3-a1b38445aa9a,a2fcf9cc-1243-42a3-a5df-58e38c69c751,c5,c4,3382,?,p2,
1769763115.689275,CREATED,8b6a307a-3e89-4bb4-b15c-8be6738eb9e1,52799ad8-c3d0-4b1a-b9da-5568536b02bf,c5,c4,27,?,?,surb={'id': 'f962db8d-991f-43fa-848e-c06428300c59', 'route': ['p1', 'e7', 'i1', 'x7', 'p2', 'c5']}
1769763115.9973388,SENT,8b26f7ad-7aa0-492e-abc4-66a8cc7e8166,a34872de-6826-409e-be45-1aaeb2647744,c5,c4,3399,?,p2,
1769763115.997427,CREATED,1470236a-1a92-453c-ba7a-6e485d6b0254,ab1e39c7-28cd-4230-9ea0-9c237926bbfb,c5,c4,27,?,?,surb={'id': 'a1a9b5e0-de0e-45dc-99b2-1fe9ba34822d', 'route': ['p1', 'e11', 'i10', 'x10', 'p2', 'c5']}
1769763116.0117464,RECEIVED,b108b16b-aa04-4fc0-a81a-59af10aab996,b00bcb33-aac0-4c85-996b-17b235086e88,c1,c5,26,p2,?,surb={'id': '480308e7-4f06-4eb4-bea7-a67e11a855d2', 'route': ['p2', 'e10', 'i2', 'x4', 'p1', 'c1']}
1769763116.0749927,RECEIVED,81d17130-8bbf-4ed3-91cd-650bd1009133,e83d233d-bc83-4caa-b2c7-d95a943ea3fe,c1,c5,26,p2,?,surb={'id': '636de58c-39fb-4d88-aeb2-83c509729cfd', 'route': ['p2', 'e8', 'i10', 'x11', 'p1', 'c1']}
1769763116.082953,RECEIVED,7c78f505-11f9-48fe-b872-55f210578c10,2dd37482-131a-4ee6-bae3-311c385430c6,c4,c5,27,p2,?,surb={'id': 'c01f0531-e7bb-4453-aeff-98417c46b425', 'route': ['p2', 'e1', 'i12', 'x10', 'p1', 'c4']}
1769763116.2225115,SENT,a2a3bebc-c91a-4c8c-9e14-15e527a1cf6e,55c07225-a896-4e8f-82a5-bb8675b999ab,c5,c4,3412,?,p2,
1769763116.22257,CREATED,db6f60a0-17da-4aac-8a00-63ad3d004c46,ab1e39c7-28cd-4230-9ea0-9c237926bbfb,c5,c4,27,?,?,surb={'id': 'a1a9b5e0-de0e-45dc-99b2-1fe9ba34822d', 'route': ['p1', 'e11', 'i10', 'x10', 'p2', 'c5']}
1769763116.5880167,SENT,73f52d7b-d865-47c9-b965-218e6cf07553,157a821f-46c0-471b-b741-aa5a143cd2d5,c5,c4,3396,?,p2,
1769763116.5880926,CREATED,b8ba7709-e1a2-4390-81d9-2db80048ea7b,36639394-0460-42f9-a205-18a31afb1299,c5,c4,27,?,?,surb={'id': 'e8b4388b-49f2-455f-815d-4e6e315a088a', 'route': ['p1', 'e10', 'i1', 'x5', 'p2', 'c5']}
1769763117.1860976,RECEIVED,8279016b-3f99-4902-9eb2-c6c2a4820f2f,de04f19e-aa7c-4538-8cdd-a56687f9434f,c4,c5,26,p2,?,surb={'id': '4545fff7-2d40-4d65-9aae-45e46efdd849', 'route': ['p2', 'e6', 'i6', 'x7', 'p1', 'c4']}
1769763117.1878595,RECEIVED,6c063b05-9875-4c78-a4de-19a8b4659891,9f6c9be5-8b67-4b59-b5ee-448b17b920ce,c4,c5,26,p2,?,surb={'id': '9e5dcc88-3652-4a25-aed9-893b5d006283', 'route': ['p2', 'e5', 'i10', 'x9', 'p1', 'c4']}
1769763117.2018087,SENT,247fd24b-5df0-4f7c-96d3-2c56afe04044,0246e201-bbc7-416d-8efb-21fae24c60e8,c5,c4,3368,?,p2,
1769763117.2018564,CREATED,44a3290b-788d-401b-8698-023f9cc5c559,36639394-0460-42f9-a205-18a31afb1299,c5,c4,27,?,?,surb={'id': 'e8b4388b-49f2-455f-815d-4e6e315a088a', 'route': ['p1', 'e10', 'i1', 'x5', 'p2', 'c5']}
1769763117.2064054,SENT,4138c0f7-c9ec-47b6-a480-2db47c2dca00,cd7aef04-a28b-4c80-a420-960d47766a39,c5,c4,3384,?,p2,
1769763117.2064536,CREATED,462ef4d6-c751-476e-85a2-978c028e2004,33ac58f0-528d-48b3-ae5c-04b9b0a766ee,c5,c4,27,?,?,surb={'id': '17d29963-2ca6-4ad3-ba7e-77ea6483f08b', 'route': ['p1', 'e9', 'i3', 'x3', 'p2', 'c5']}
1769763117.238314,SENT,8c8eb0a5-2b3e-4030-984b-dfe986eca70c,cbd712de-ff0e-4c32-86cb-2cf621c7ba83,c5,c4,3384,?,p2,
1769763117.2383616,CREATED,2daad02b-3ce1-40f6-934b-84d1a9a99f10,33ac58f0-528d-48b3-ae5c-04b9b0a766ee,c5,c4,27,?,?,surb={'id': '17d29963-2ca6-4ad3-ba7e-77ea6483f08b', 'route': ['p1', 'e9', 'i3', 'x3', 'p2', 'c5']}
1769763117.284171,RECEIVED,d4aafa90-f2be-4b95-9056-9cbb1e874ab4,3406db28-1659-4d11-bdcd-9aaa84e30626,c1,c5,27,p2,?,surb={'id': '5f7f5c6f-f57f-4108-8ba3-f00d43d6e1bf', 'route': ['p2', 'e1', 'i8', 'x8', 'p1', 'c1']}
1769763117.5013838,SENT,dac9ff56-8fdf-4320-afcc-cba99f89331a,00c9719f-f58f-47ed-8244-f37b5150f87d,c5,c4,3400,?,p2,
1769763117.50143,CREATED,551b5826-73c5-48a6-90b6-b45cbb0ffa80,37e2746c-da2d-44e7-b3a9-be8774baed2d,c5,c4,27,?,?,surb={'id': '47db2776-bfea-4dac-bc65-451fa935177b', 'route': ['p1', 'e1', 'i12', 'x4', 'p2', 'c5']}
1769763117.5517251,SENT,2ff68071-c887-42c8-9f32-a2144a3b9b7b,ab4fae3c-01e7-456d-9a03-6bd2cc14ff32,c5,c4,3376,?,p2,
1769763117.5517735,CREATED,d479a206-8977-440d-976d-6b27dd53ca67,37e2746c-da2d-44e7-b3a9-be8774baed2d,c5,c4,27,?,?,surb={'id': '47db2776-bfea-4dac-bc65-451fa935177b', 'route': ['p1', 'e1', 'i12', 'x4', 'p2', 'c5']}
1769763117.6400282,SENT,4223f9e0-2123-44ed-8a49-98a7355f5d07,26d80268-ad17-4c33-800f-d7aa613fb282,c5,c4,3375,?,p2,
1769763117.6400986,CREATED,39df5427-58e0-4f6c-b5bb-9329f6ca5759,578d62e6-ad9a-480e-a0d9-d627601a68c2,c5,c4,27,?,?,surb={'id': '1afa95b7-4cee-48bc-83df-c5cf2ed835d0', 'route': ['p1', 'e5', 'i5', 'x2', 'p2', 'c5']}
1769763117.7127182,RECEIVED,d19d658d-305b-4728-be10-300011772889,d43ad5b3-9f80-4a37-b75d-807ea973f75a,c4,c5,27,p2,?,surb={'id': '5c917670-2483-4700-80ab-cfd4182352df', 'route': ['p2', 'e6', 'i3', 'x5', 'p1', 'c4']}
1769763117.7531369,RECEIVED,e9d54ab2-51bd-45d6-afc2-534f7dbe5e6c,e18d21bb-5343-4c7f-9405-a4dbe7f7b030,c4,c5,27,p2,?,surb={'id': '37542e97-fec4-485b-a1e3-923a4d06be6f', 'route': ['p2', 'e12', 'i2', 'x3', 'p1', 'c4']}
1769763117.7995436,SENT,b4e4c36a-a45a-4230-89b1-4c20276fc848,9172698e-099f-48c1-be85-4422efa193e5,c5,c4,3386,?,p2,
1769763117.7997067,CREATED,bea7b28f-c0d9-48b8-b5a0-3af50cb5fa04,578d62e6-ad9a-480e-a0d9-d627601a68c2,c5,c4,27,?,?,surb={'id': '1afa95b7-4cee-48bc-83df-c5cf2ed835d0', 'route': ['p1', 'e5', 'i5', 'x2', 'p2', 'c5']}
1769763117.8215096,SENT,73372339-2da8-4d79-81df-c6b3f4448467,082891e2-7c23-4aa8-b9ef-4dcfc136d58f,c5,c4,3386,?,p2,
1769763117.821676,CREATED,30af6bfc-1afe-49f8-a87d-482b69a4c2b8,e3211e51-9890-49c4-8915-039ef3d486a4,c5,c4,26,?,?,surb={'id': '785a0937-f06a-471b-b568-5f46ba963368', 'route': ['p1', 'e1', 'i4', 'x2', 'p2', 'c5']}
1769763117.8524072,SENT,dc440369-6548-4d8e-ad01-97f9599cdf2c,09b14cc9-4271-4d7b-9c21-b611e1bb72f6,c5,c4,3380,?,p2,
1769763117.8524702,CREATED,63a4ae46-1044-43f8-b6b5-648cdc92d897,e3211e51-9890-49c4-8915-039ef3d486a4,c5,c4,26,?,?,surb={'id': '785a0937-f06a-471b-b568-5f46ba963368', 'route': ['p1', 'e1', 'i4', 'x2', 'p2', 'c5']}
1769763118.0899837,SENT,b9c7a4f6-fce6-44c1-9450-fc782379fe98,4a257898-9668-4b68-9727-8c70a713828c,c5,c4,3379,?,p2,
1769763118.0900316,CREATED,7d39d55d-32a5-42b4-8436-f00a1be2f626,0445c33d-08b5-4062-8d7b-31d7ed14afca,c5,c4,27,?,?,surb={'id': '01965aef-1b1a-4348-9107-77f7a891af03', 'route': ['p1', 'e9', 'i1', 'x11', 'p2', 'c5']}
1769763118.1556735,SENT,ce37d0d7-46ef-4d79-b327-861ca6a8916d,45af5eef-3b4a-4061-bfdf-fdb7a5b35cd9,c5,c4,3383,?,p2,
1769763118.1558244,CREATED,9c24583c-307e-41fb-ad89-307499f40163,0445c33d-08b5-4062-8d7b-31d7ed14afca,c5,c4,27,?,?,surb={'id': '01965aef-1b1a-4348-9107-77f7a891af03', 'route': ['p1', 'e9', 'i1', 'x11', 'p2', 'c5']}
1769763118.2712972,RECEIVED,beee223b-98a2-411b-8239-140a442fb035,10ff8028-76cf-422e-b7ac-dd00885bea2e,c1,c5,25,p2,?,surb={'id': '1be17c40-1ed1-42d5-af37-84f5e78dabee', 'route': ['p2', 'e6', 'i4', 'x6', 'p1', 'c1']}
1769763118.3976698,SENT,74a94597-7495-434d-9c4c-39fd6bb1a632,bbc11daa-b847-4939-a1f5-eb67b4710e27,c5,c4,3397,?,p2,
1769763118.3977318,CREATED,71e03d45-ebca-4e2d-a613-0e9ac633678b,a998dd23-9dd5-4dab-b12d-24b72c004038,c5,c4,27,?,?,surb={'id': '8a7d47c6-8d42-425e-b797-6cdd1171d4b7', 'route': ['p1', 'e12', 'i2', 'x6', 'p2', 'c5']}
1769763118.5454972,RECEIVED,af0c7ffc-0f04-4c58-a8db-7ff44ce394b7,37d734e7-3884-4a26-a3d1-95cb4db2b44c,c4,c5,27,p2,?,surb={'id': '629d2154-390f-410e-a68e-2c8ce9db2738', 'route': ['p2', 'e10', 'i1', 'x8', 'p1', 'c4']}
1769763118.549276,SENT,152cad7e-c3e5-4d7b-a40f-fb31c4634247,17d7eea9-dde7-4898-8f9a-03cc837ed820,c5,c4,3393,?,p2,
1769763118.5493383,CREATED,27b370ae-3c05-4771-afd9-4521f49e968e,a998dd23-9dd5-4dab-b12d-24b72c004038,c5,c4,27,?,?,surb={'id': '8a7d47c6-8d42-425e-b797-6cdd1171d4b7', 'route': ['p1', 'e12', 'i2', 'x6', 'p2', 'c5']}
1769763118.6436946,SENT,fd9c1cf5-2d1a-46e3-a627-d2143731c048,3606cda2-a04d-4005-8946-5e36ccae84ab,c5,c4,3391,?,p2,
1769763118.6437454,CREATED,8178f0c4-9c10-4426-b90f-8f83f377b4bc,c5cfbcf3-b8fe-4ffc-9694-427a3caca126,c5,c4,27,?,?,surb={'id': '405416f7-5097-4e32-bce2-0141a488905c', 'route': ['p1', 'e1', 'i1', 'x12', 'p2', 'c5']}
1769763118.6618836,RECEIVED,cf423d9e-74ce-4323-99ca-6f1a82302283,5c846854-86ef-421b-ab2c-9601c36274fd,c4,c5,27,p2,?,surb={'id': '8ca9493f-ec45-4395-89e8-5de4bfb6193a', 'route': ['p2', 'e8', 'i3', 'x8', 'p1', 'c4']}
1769763118.737078,RECEIVED,7f01753a-6cb5-456a-b489-adae552c15fa,5e945cdf-844e-464c-929b-c8591e2550dd,c1,c5,27,p2,?,surb={'id': '940b48e7-b40d-42f5-83d9-cbaeb2594d6a', 'route': ['p2', 'e5', 'i6', 'x12', 'p1', 'c1']}
1769763118.8164353,RECEIVED,8f36399a-b42f-4376-bd7d-c691b5292265,726522de-6075-4ea0-90c5-be8dfcae5f14,c1,c5,27,p2,?,surb={'id': '338e2f44-11fd-4a69-a6d7-b0979c8e91c1', 'route': ['p2', 'e7', 'i2', 'x5', 'p1', 'c1']}
1769763118.9093997,RECEIVED,e5ae83e1-a927-4c2a-9076-6f0ab07ddd6d,de60da96-e790-485b-aba3-4896868307a8,c1,c5,27,p2,?,surb={'id': 'e41f77be-e11d-4c05-9046-f75fff50f63f', 'route': ['p2', 'e7', 'i5', 'x2', 'p1', 'c1']}
1769763118.9494195,SENT,e960d686-08bb-489f-892f-b371eafc78c2,fd3ac792-724c-430f-81da-05aa8b6d4a28,c5,c4,3400,?,p2,
1769763118.9494743,CREATED,73e8664b-ce75-46f5-b30c-d3c76cc30aff,c5cfbcf3-b8fe-4ffc-9694-427a3caca126,c5,c4,27,?,?,surb={'id': '405416f7-5097-4e32-bce2-0141a488905c', 'route': ['p1', 'e1', 'i1', 'x12', 'p2', 'c5']}
1769763118.9638195,SENT,fe185715-f790-44fb-b0cd-c11e87ef762d,51b87320-2a58-481a-b21a-3dff3f4f4fd6,c5,c4,3383,?,p2,
1769763118.9638708,CREATED,82bc6fe0-e682-4e9f-95cc-fdd9b76823af,81f8a8a3-56da-4e06-94eb-e19cafd52b40,c5,c4,27,?,?,surb={'id': '4d9ea727-1919-42be-97b7-fbbceecd9226', 'route': ['p1', 'e1', 'i4', 'x6', 'p2', 'c5']}
1769763119.0546732,RECEIVED,153a1c50-9397-42f7-a36e-00946bd930e2,3927c7ed-0780-4817-afdc-a222005d94e4,c4,c5,27,p2,?,surb={'id': '24b9a842-067d-4d35-94e3-fe65aa0bb434', 'route': ['p2', 'e12', 'i4', 'x5', 'p1', 'c4']}
1769763119.0825222,RECEIVED,672e8ffc-7401-4ab1-b9d7-b832bcff9b32,5c846854-86ef-421b-ab2c-9601c36274fd,c4,c5,27,p2,?,surb={'id': '8ca9493f-ec45-4395-89e8-5de4bfb6193a', 'route': ['p2', 'e8', 'i3', 'x8', 'p1', 'c4']}
1769763119.1093512,SENT,3a9f058d-b72c-4860-bcfb-82c2051fa150,da81025c-15f2-4527-aa0a-16977c1ab606,c5,c4,3378,?,p2,
1769763119.1093988,CREATED,deb15dc8-e965-471d-a4a3-394c2cf24e23,81f8a8a3-56da-4e06-94eb-e19cafd52b40,c5,c4,27,?,?,surb={'id': '4d9ea727-1919-42be-97b7-fbbceecd9226', 'route': ['p1', 'e1', 'i4', 'x6', 'p2', 'c5']}
1769763119.2459376,RECEIVED,adcee307-6db3-4ab4-bb95-4dac0cba63ca,3927c7ed-0780-4817-afdc-a222005d94e4,c4,c5,27,p2,?,surb={'id': '24b9a842-067d-4d35-94e3-fe65aa0bb434', 'route': ['p2', 'e12', 'i4', 'x5', 'p1', 'c4']}
1769763119.3311207,SENT,06ba1805-ef96-4704-b4d4-50bda9225f27,3a008e0b-699d-46b0-8b0f-c9016f2d0b5d,c5,c4,3397,?,p2,
1769763119.3312857,CREATED,fe1658dd-6188-488d-b7e7-2030ae82f0e0,8f654a01-0239-4134-a891-07d12dd02df6,c5,c4,27,?,?,surb={'id': '7f5f889d-ea70-4f3a-a0b9-610ac1c487d2', 'route': ['p1', 'e10', 'i12', 'x7', 'p2', 'c5']}
1769763119.3525133,RECEIVED,9488a217-396b-4d5c-a31c-cdaa7535b948,e18d21bb-5343-4c7f-9405-a4dbe7f7b030,c4,c5,27,p2,?,surb={'id': '37542e97-fec4-485b-a1e3-923a4d06be6f', 'route': ['p2', 'e12', 'i2', 'x3', 'p1', 'c4']}
1769763119.3606384,SENT,52971aaf-e2e6-4d32-8122-403d32917356,f21ad791-91ef-479d-9e96-6c849a985f34,c5,c4,3399,?,p2,
1769763119.360815,CREATED,9524ded8-563d-4b14-8668-41659fbff230,8f654a01-0239-4134-a891-07d12dd02df6,c5,c4,27,?,?,surb={'id': '7f5f889d-ea70-4f3a-a0b9-610ac1c487d2', 'route': ['p1', 'e10', 'i12', 'x7', 'p2', 'c5']}
1769763119.3788111,RECEIVED,e9bc822a-b11e-4e06-80eb-edd7aef4363a,a6b9d9f1-b0d7-4cae-b60b-9430e46e3562,c1,c5,27,p2,?,surb={'id': 'bec25aec-f66f-4090-bcd5-17c88d3fba03', 'route': ['p2', 'e4', 'i10', 'x12', 'p1', 'c1']}
1769763119.3966153,SENT,d8e67f39-a1c8-479c-b4e7-e35449875470,8ca783d6-051e-4f67-935b-7bf508b2a6ec,c5,c4,3381,?,p2,
1769763119.39677,CREATED,50525069-fa78-479d-8a71-c30d7a8cc258,23d95d45-f1f5-4c3c-a9db-2018ee245a66,c5,c4,27,?,?,surb={'id': 'dc5cf55f-8dca-4cc9-8b83-3251cc904424', 'route': ['p1', 'e7', 'i12', 'x7', 'p2', 'c5']}
1769763119.5233037,SENT,94a0e796-f854-46c6-8d3c-68716e26c98d,c9c5a6a4-e696-41a0-9938-68c2d8b4274c,c5,c4,3393,?,p2,
1769763119.523487,CREATED,64f6b873-509d-4c07-852e-336a1c340232,23d95d45-f1f5-4c3c-a9db-2018ee245a66,c5,c4,27,?,?,surb={'id': 'dc5cf55f-8dca-4cc9-8b83-3251cc904424', 'route': ['p1', 'e7', 'i12', 'x7', 'p2', 'c5']}
1769763119.5643494,RECEIVED,be7109bb-3fcc-4bd5-8226-5033475c7ea8,de60da96-e790-485b-aba3-4896868307a8,c1,c5,27,p2,?,surb={'id': 'e41f77be-e11d-4c05-9046-f75fff50f63f', 'route': ['p2', 'e7', 'i5', 'x2', 'p1', 'c1']}
1769763119.752531,RECEIVED,5f220345-6868-4ea8-90d4-191093043188,10ff8028-76cf-422e-b7ac-dd00885bea2e,c1,c5,25,p2,?,surb={'id': '1be17c40-1ed1-42d5-af37-84f5e78dabee', 'route': ['p2', 'e6', 'i4', 'x6', 'p1', 'c1']}
1769763119.831668,RECEIVED,53532c23-f886-4aa2-9b02-af35627ae397,726522de-6075-4ea0-90c5-be8dfcae5f14,c1,c5,27,p2,?,surb={'id': '338e2f44-11fd-4a69-a6d7-b0979c8e91c1', 'route': ['p2', 'e7', 'i2', 'x5', 'p1', 'c1']}
1769763119.8719761,RECEIVED,a150dbfb-4c24-4b4f-93e5-2667252cfe2e,d43ad5b3-9f80-4a37-b75d-807ea973f75a,c4,c5,27,p2,?,surb={'id': '5c917670-2483-4700-80ab-cfd4182352df', 'route': ['p2', 'e6', 'i3', 'x5', 'p1', 'c4']}
1769763120.1719491,SENT,3703db9e-e1fa-4f79-9975-954ae3400c1f,a49ab0b7-63ef-4bc9-a0fd-ebd076573d48,c5,c4,3379,?,p2,
1769763120.1720836,CREATED,88bbd864-d208-4d72-ad0d-8dc95ea92377,365f9bf9-1b5b-4e67-997b-b8a793e0215f,c5,c4,27,?,?,surb={'id': '8f93e8ce-83dc-4004-8533-cd2c8eb1c832', 'route': ['p1', 'e10', 'i11', 'x3', 'p2', 'c5']}
1769763120.3556137,RECEIVED,81be43bd-7343-4f7d-ae42-131e03a20fc6,1d3c1aa9-ec66-463e-b314-53f4bf07ddcb,c1,c5,26,p2,?,surb={'id': 'e759b990-6190-41ac-abcc-06b2bd297ff9', 'route': ['p2', 'e3', 'i6', 'x11', 'p1', 'c1']}
