timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769759019.3040955,SENT,84015d2f-19e2-4b6d-934d-12c601186263,51165fc8-6ed6-464e-8060-28b052dbf3fa,c2,DROP,2015,?,p2,
1769759019.3042302,CREATED,365579c7-0067-41cc-8af6-35b4a7337c8f,919a1aea-5289-433c-a88c-4ea5b7c83b12,c2,DROP,27,?,?,
1769759019.7479777,SENT,6bfbdaf3-a6e9-44c9-8c66-21fa90976356,98626492-19ec-42eb-9162-3ef024c9a695,c2,c3,3360,?,p2,
1769759019.7481508,CREATED,303ed9e2-59b2-4312-bfa4-2d955bc85636,c5bb19cf-bc96-48ad-9392-e97b154b050c,c2,c3,27,?,?,surb={'id': 'ff355215-14af-4841-b1d7-66c2f059fb28', 'route': ['p3', 'e8', 'i1', 'x5', 'p2', 'c2']}
1769759297.879954,CREATED,db85cbbe-a2b1-488c-9f6a-aa82a9b4407d,8fd0991a-0027-42ea-8b8a-ee51a4e2abbb,c2,c3,27,?,?,surb={'id': '092e4cca-d257-4a80-bb53-a4b61418b708', 'route': ['p3', 'e11', 'i9', 'x10', 'p2', 'c2']}
1769759297.892392,SENT,fb043364-f1b1-405a-bb65-4fe03a7418ee,f949d780-ff12-4ece-b69f-e04d28e5918e,c2,c3,3363,?,p2,
1769759297.892529,CREATED,0b1a3a35-f23a-45b5-9c82-b798aa24237d,55770eab-5e65-4e8b-a30c-e573d7dfc053,c2,c3,27,?,?,surb={'id': '74c69b46-7388-48a6-b39e-d56b675afc33', 'route': ['p3', 'e4', 'i9', 'x11', 'p2', 'c2']}
1769759298.2973466,RECEIVED,098b76a8-7df3-4d29-9c15-6301579520b5,0424f509-71af-4fbb-8de2-48e059f6d392,c4,c2,27,p2,?,surb={'id': '19e2cacc-e835-4ba6-b783-34fdf291c534', 'route': ['p2', 'e3', 'i7', 'x2', 'p1', 'c4']}
1769759298.34008,RECEIVED,1fa1dc58-2bae-4350-87ed-7dd42ee77a79,f54dee0b-f5f1-482b-93ad-2d2b9b711a89,c4,c2,27,p2,?,surb={'id': '22813313-2647-4243-bb7e-54fc7f8e0e7e', 'route': ['p2', 'e3', 'i6', 'x3', 'p1', 'c4']}
1769759298.4050915,RECEIVED,25266158-ab96-4587-abe1-85cbcce2723e,a85d5363-5c66-4bbb-ba22-6a40a14a2cbd,c4,c2,27,p2,?,surb={'id': '30e516e4-3c2a-4cdd-bf90-2b29581b56e0', 'route': ['p2', 'e5', 'i10', 'x8', 'p1', 'c4']}
1769759298.6098504,RECEIVED,700fd387-0272-4a7d-ab0c-32ff6e004c5f,96ef0d36-d619-4cbe-ad7d-474cb4b4379b,c4,c2,27,p2,?,surb={'id': '8315b7fe-8c8a-4189-b6c2-c489002f3f32', 'route': ['p2', 'e5', 'i7', 'x6', 'p1', 'c4']}
1769759298.6993635,RECEIVED,f9b9032f-2f7c-453d-8309-3af57b0d897e,075e951f-f617-428e-b8e4-3c284355478d,c4,c2,26,p2,?,surb={'id': 'dbc199f3-70e8-4ae5-95ee-c5342ad2268f', 'route': ['p2', 'e2', 'i2', 'x10', 'p1', 'c4']}
1769759298.7634294,RECEIVED,3e19defa-2010-47fd-8cc8-b30abbcb0f35,075e951f-f617-428e-b8e4-3c284355478d,c4,c2,26,p2,?,surb={'id': 'dbc199f3-70e8-4ae5-95ee-c5342ad2268f', 'route': ['p2', 'e2', 'i2', 'x10', 'p1', 'c4']}
1769759298.9264443,SENT,5b9c4101-fed7-4d02-bd33-3a9e574c9311,cd9fce0c-a016-43b9-a8ab-0ec3915bc895,c2,c3,3391,?,p2,
1769759298.9265807,CREATED,146955cf-0fe2-4e68-b44c-b52cc389d6b9,55770eab-5e65-4e8b-a30c-e573d7dfc053,c2,c3,27,?,?,surb={'id': '74c69b46-7388-48a6-b39e-d56b675afc33', 'route': ['p3', 'e4', 'i9', 'x11', 'p2', 'c2']}
1769759299.536911,SENT,ce36dc63-ee02-4da5-ab0c-a8dd0bcde6ec,47ed10e1-eeba-4348-9981-7f0962b26a25,c2,c3,3359,?,p2,
1769759299.5370717,CREATED,69cede2b-e87f-4f3c-9b8f-9aa56bbcdd07,6b6c7d51-231e-448f-9156-d7d69860ac6a,c2,c3,27,?,?,surb={'id': '1b6b74b4-848d-45a4-ad57-810a9f4fe62f', 'route': ['p3', 'e1', 'i12', 'x5', 'p2', 'c2']}
1769759300.1024175,SENT,be4479d8-49c8-476d-b8c6-a93dfabdcbfe,344fce99-f059-41b5-959e-faa7d2d6fbc7,c2,c3,3364,?,p2,
1769759300.102557,CREATED,77675a65-c169-4cdc-a88e-28f305ce50f6,6b6c7d51-231e-448f-9156-d7d69860ac6a,c2,c3,27,?,?,surb={'id': '1b6b74b4-848d-45a4-ad57-810a9f4fe62f', 'route': ['p3', 'e1', 'i12', 'x5', 'p2', 'c2']}
1769759300.1721406,SENT,ae7c17b7-b85c-4334-96c2-1737cfce4f93,4808e0d0-f2fe-4dac-9711-a4b68a6d988e,c2,c3,3387,?,p2,
1769759300.172283,CREATED,e3d0097f-a8dc-4359-ae29-a89021818e38,4b8db1e6-da49-4854-b6d0-31ad8c219d7e,c2,c3,27,?,?,surb={'id': 'c5a2bc3c-d1fa-4fe6-a20f-c7b65104289d', 'route': ['p3', 'e12', 'i1', 'x11', 'p2', 'c2']}
1769759300.3010094,RECEIVED,ef45f834-3520-4f85-9465-89005f8a8214,8ceb11e8-1b5c-4b15-bf9f-afc943d2207a,c4,c2,26,p2,?,surb={'id': 'ce6277e6-08cf-4e1a-8292-ee323fc8f5c0', 'route': ['p2', 'e12', 'i10', 'x2', 'p1', 'c4']}
1769759300.3855472,SENT,c64c3bdc-6b3f-414d-a87b-d084a31731d0,335351b9-b185-42f5-8dc4-7057106a2c5c,c2,c3,3387,?,p2,
1769759300.385683,CREATED,827a03ed-7ae9-4f6a-ba55-331da1dbab1e,4b8db1e6-da49-4854-b6d0-31ad8c219d7e,c2,c3,27,?,?,surb={'id': 'c5a2bc3c-d1fa-4fe6-a20f-c7b65104289d', 'route': ['p3', 'e12', 'i1', 'x11', 'p2', 'c2']}
1769759301.027556,SENT,1c5387e9-c599-49ef-a2e3-6baf11d6ed88,dc084d8a-700e-480f-a257-53e60a474a51,c2,c3,3399,?,p2,
1769759301.0276642,CREATED,47563f3c-5075-40e8-8b12-2850677360a7,aa9c1ef7-e1a2-4a81-818e-80fdbf261320,c2,c3,27,?,?,surb={'id': '8d8e9fd7-18d6-41e1-993f-0f537205a7da', 'route': ['p3', 'e10', 'i11', 'x7', 'p2', 'c2']}
1769759301.0346842,RECEIVED,e36831a1-d6e5-4c51-acca-60516e5ac58a,96ef0d36-d619-4cbe-ad7d-474cb4b4379b,c4,c2,27,p2,?,surb={'id': '8315b7fe-8c8a-4189-b6c2-c489002f3f32', 'route': ['p2', 'e5', 'i7', 'x6', 'p1', 'c4']}
1769759301.039737,RECEIVED,8c305894-fae6-4a59-ad9f-89b2db52f4fe,8ceb11e8-1b5c-4b15-bf9f-afc943d2207a,c4,c2,26,p2,?,surb={'id': 'ce6277e6-08cf-4e1a-8292-ee323fc8f5c0', 'route': ['p2', 'e12', 'i10', 'x2', 'p1', 'c4']}
1769759301.1412458,RECEIVED,9bfb8157-4956-41cb-96f0-35ad9786b099,43b6e172-5cc7-40c8-aa08-fd16b73629b4,c4,c2,26,p2,?,surb={'id': '45d53039-be1a-4045-9451-fad3a791e8fa', 'route': ['p2', 'e10', 'i3', 'x1', 'p1', 'c4']}
1769759301.1752825,SENT,e59574e5-3736-4506-a790-251d74a1e738,daa33bbb-47b3-4102-9de6-ed2fb76ba33e,c2,c3,3396,?,p2,
1769759301.175388,CREATED,0db99b01-02c8-4183-8c09-b5223f9c508c,aa9c1ef7-e1a2-4a81-818e-80fdbf261320,c2,c3,27,?,?,surb={'id': '8d8e9fd7-18d6-41e1-993f-0f537205a7da', 'route': ['p3', 'e10', 'i11', 'x7', 'p2', 'c2']}
1769759301.3009658,SENT,d1054a10-8b93-4895-bd54-576b545978e1,907f3c2b-7733-4f97-8b55-271d0b08423f,c2,c3,3371,?,p2,
1769759301.3011284,CREATED,4e5e493b-22e7-4dd8-a389-2ce2d214e4ff,860b389d-9396-45dd-b691-eebf3ed3fb80,c2,c3,27,?,?,surb={'id': 'a96dfaad-482e-42c9-ae1d-03b6b7b3e71b', 'route': ['p3', 'e11', 'i9', 'x4', 'p2', 'c2']}
1769759301.5675247,RECEIVED,7d8a9fc6-d14c-498f-8d80-c15b4aaeddab,63e6bd19-e8aa-4b43-b61e-b903ff6665c7,c4,c2,27,p2,?,surb={'id': '4043ec85-a50b-45a8-9f39-ee845f4f7cbb', 'route': ['p2', 'e4', 'i7', 'x6', 'p1', 'c4']}
1769759301.622574,RECEIVED,977e8b8a-13bf-49bd-b6fb-cdce8b3011f5,f54dee0b-f5f1-482b-93ad-2d2b9b711a89,c4,c2,27,p2,?,surb={'id': '22813313-2647-4243-bb7e-54fc7f8e0e7e', 'route': ['p2', 'e3', 'i6', 'x3', 'p1', 'c4']}
1769759301.7674143,SENT,20924683-d5a9-4470-8017-a5551fbb1ca8,63e845ff-3086-4f32-af36-717d6b45cd1e,c2,c3,3379,?,p2,
1769759301.7675338,CREATED,54242f67-d335-45e9-82f4-a0d315dcbbf9,860b389d-9396-45dd-b691-eebf3ed3fb80,c2,c3,27,?,?,surb={'id': 'a96dfaad-482e-42c9-ae1d-03b6b7b3e71b', 'route': ['p3', 'e11', 'i9', 'x4', 'p2', 'c2']}
1769759302.1048717,SENT,1c572ca0-0777-4892-aaa6-b2c979221c15,e6316da8-568e-4e3d-af94-94e066598d5e,c2,c3,3379,?,p2,
1769759302.1049457,CREATED,8716316e-e07c-45b8-ba3f-377a02008792,26fc0171-a5d8-4ea2-a74e-bac109c47e4f,c2,c3,27,?,?,surb={'id': '4f116f97-50c5-4e6a-af25-656f99b90216', 'route': ['p3', 'e5', 'i8', 'x8', 'p2', 'c2']}
1769759302.1468267,RECEIVED,bbd02fe0-a025-42e1-9670-acc25019bb61,4c455366-ef0b-43fe-be4a-86f3d580ee6c,c4,c2,27,p2,?,surb={'id': '7bbcd160-2981-44ca-a7a4-8fb3757426f3', 'route': ['p2', 'e3', 'i3', 'x5', 'p1', 'c4']}
1769759302.249825,SENT,4aaf14ea-7b9e-4090-b6d0-715f0e770683,4f6eb784-723e-4dba-9629-82938544ad00,c2,c3,3388,?,p2,
1769759302.2499008,CREATED,18ecf90f-50cb-421b-b4a3-143ebc18e3e3,26fc0171-a5d8-4ea2-a74e-bac109c47e4f,c2,c3,27,?,?,surb={'id': '4f116f97-50c5-4e6a-af25-656f99b90216', 'route': ['p3', 'e5', 'i8', 'x8', 'p2', 'c2']}
1769759302.4827926,SENT,556d6656-a84b-4621-882f-a330ae0413b0,2a71ba85-3003-4388-aa5d-6249264759fc,c2,c3,3358,?,p2,
1769759302.4829245,CREATED,c750c670-6752-4003-899c-6d8c8be469ac,157d16b4-c63a-48e3-8a5a-eee4dacba73e,c2,c3,26,?,?,surb={'id': 'b287f933-c070-4387-be6c-a36d4293cf25', 'route': ['p3', 'e1', 'i7', 'x9', 'p2', 'c2']}
1769759302.553828,RECEIVED,7441e0bb-0a89-404a-b459-f59570adb41f,63e6bd19-e8aa-4b43-b61e-b903ff6665c7,c4,c2,27,p2,?,surb={'id': '4043ec85-a50b-45a8-9f39-ee845f4f7cbb', 'route': ['p2', 'e4', 'i7', 'x6', 'p1', 'c4']}
1769759302.8988063,RECEIVED,726dce2b-a5ae-4543-a216-b608096470c1,6ab80b5f-09d0-4c15-841e-a332374b9933,c4,c2,27,p2,?,surb={'id': '9639aab8-2ec3-40cc-839f-4f7774b039cd', 'route': ['p2', 'e6', 'i11', 'x11', 'p1', 'c4']}
1769759303.0041227,RECEIVED,8e18f469-ed8a-4208-9fb5-2063806d057d,6a264dac-fa83-418b-83ba-4247cd94744a,c4,c2,26,p2,?,surb={'id': '3baed595-3a1a-46f0-8641-1954c42b0965', 'route': ['p2', 'e6', 'i9', 'x4', 'p1', 'c4']}
1769759303.0985777,RECEIVED,3e706c47-89ab-434b-aa66-7119133b827a,4c455366-ef0b-43fe-be4a-86f3d580ee6c,c4,c2,27,p2,?,surb={'id': '7bbcd160-2981-44ca-a7a4-8fb3757426f3', 'route': ['p2', 'e3', 'i3', 'x5', 'p1', 'c4']}
1769759303.1938624,RECEIVED,41ea0442-03c6-4bcd-bf53-cf5f37b40ea8,f5d36cb1-73a3-4a9b-ab6f-e47b47a5bfb2,c4,c2,27,p2,?,surb={'id': '849e056d-cf03-4fdb-a3ad-62cd4af5a708', 'route': ['p2', 'e1', 'i2', 'x7', 'p1', 'c4']}
1769759303.3401332,SENT,1352e907-8a5b-4b89-88ed-7bfceac2f4b4,8a6ff16d-ebc7-4379-a177-3c17c49f24d9,c2,c3,3405,?,p2,
1769759303.340214,CREATED,8612a6fb-9cd9-4058-bf00-0ba485cdc316,157d16b4-c63a-48e3-8a5a-eee4dacba73e,c2,c3,26,?,?,surb={'id': 'b287f933-c070-4387-be6c-a36d4293cf25', 'route': ['p3', 'e1', 'i7', 'x9', 'p2', 'c2']}
1769759303.378201,SENT,cc749e6f-a040-4c3d-9d3a-448d5a4c92f5,7ec632e4-6b40-4b9f-85db-addd3b3443e6,c2,c3,3379,?,p2,
1769759303.3782697,CREATED,8b9cbcf9-6d7a-417a-9920-c3ac7b2d733f,3433d93f-58c6-4349-a523-a7d00229fd2a,c2,c3,27,?,?,surb={'id': '86163972-67e6-4052-88d0-6d42e30a831c', 'route': ['p3', 'e4', 'i3', 'x2', 'p2', 'c2']}
1769759303.7015722,RECEIVED,06ad8010-d011-4052-9669-d96daed41e84,43b6e172-5cc7-40c8-aa08-fd16b73629b4,c4,c2,26,p2,?,surb={'id': '45d53039-be1a-4045-9451-fad3a791e8fa', 'route': ['p2', 'e10', 'i3', 'x1', 'p1', 'c4']}
1769759303.7736614,RECEIVED,78788769-f9d4-432f-b958-6b38eb74ec36,835735d2-0eb4-4957-a933-e0dd5cfc836f,c4,c2,27,p2,?,surb={'id': '91d81d5d-2b5d-4b34-88f2-5a9a0eb30e91', 'route': ['p2', 'e4', 'i12', 'x10', 'p1', 'c4']}
1769759303.8331132,RECEIVED,6cf09207-7d36-44dc-845d-a270ee31f920,22974770-7124-4e9f-bcf8-3d69c7fc9a69,c4,c2,27,p2,?,surb={'id': 'e6da4d05-0dc1-40ad-bcee-0a81c83d55f3', 'route': ['p2', 'e9', 'i1', 'x9', 'p1', 'c4']}
1769759304.1785295,RECEIVED,958eba46-abf9-4537-955e-e9ef4c57bbbc,f534227d-8b50-45dd-9484-d81838430f7d,c4,c2,26,p2,?,surb={'id': '00b9cdf2-bbff-45f1-854a-2ad5393b78a2', 'route': ['p2', 'e12', 'i8', 'x11', 'p1', 'c4']}
1769759304.294499,SENT,ce5caf1c-0a8e-46d6-abde-8d378353ac33,91e9e278-01bd-491d-a271-d25e03e76350,c2,c3,3379,?,p2,
1769759304.2945843,CREATED,055a5ce2-2d34-4aae-b01f-ea43dbf93795,3433d93f-58c6-4349-a523-a7d00229fd2a,c2,c3,27,?,?,surb={'id': '86163972-67e6-4052-88d0-6d42e30a831c', 'route': ['p3', 'e4', 'i3', 'x2', 'p2', 'c2']}
1769759304.3032084,SENT,ff442c1b-a5bd-4074-824a-24765945411f,fcae0e2e-6cd6-44ba-b89a-2379641b76be,c2,c3,3376,?,p2,
1769759304.3032913,CREATED,2ee0d3a9-85cc-4f76-be9f-c3ff17f77f9f,cb5524d4-38e0-49d7-be10-d1a19cafd191,c2,c3,27,?,?,surb={'id': '0760a949-66b4-4c9b-ba9f-efe9a4022715', 'route': ['p3', 'e8', 'i5', 'x9', 'p2', 'c2']}
1769759304.3395746,RECEIVED,e4f35368-1dc1-4bf5-85c3-000170c5d982,6ab80b5f-09d0-4c15-841e-a332374b9933,c4,c2,27,p2,?,surb={'id': '9639aab8-2ec3-40cc-839f-4f7774b039cd', 'route': ['p2', 'e6', 'i11', 'x11', 'p1', 'c4']}
1769759304.490708,SENT,8d9b4e3b-e8a5-48d2-ac4e-88739a7ab44f,85739af8-989c-4ee4-94c2-c1ac68cdffdd,c2,c3,3372,?,p2,
1769759304.4907901,CREATED,34c40d25-cc24-47f9-85bb-442be5698d4a,cb5524d4-38e0-49d7-be10-d1a19cafd191,c2,c3,27,?,?,surb={'id': '0760a949-66b4-4c9b-ba9f-efe9a4022715', 'route': ['p3', 'e8', 'i5', 'x9', 'p2', 'c2']}
1769759304.5064123,SENT,bde06601-76cc-4bc8-97ec-5963f0383a73,da3c730d-3ae1-4e42-aa4c-de0a0d723d3d,c2,c3,3358,?,p2,
1769759304.5064945,CREATED,2bd223f9-782b-4ec3-9e2d-b366890ba3e2,14eb5e54-70be-4cfd-8812-e98d9e1f07a0,c2,c3,26,?,?,surb={'id': '0be55904-b8a2-4e02-9e95-b3d8e6bca384', 'route': ['p3', 'e10', 'i8', 'x5', 'p2', 'c2']}
1769759304.6054378,RECEIVED,53d079a3-2a7c-4bfc-b5f9-31250578285d,f534227d-8b50-45dd-9484-d81838430f7d,c4,c2,26,p2,?,surb={'id': '00b9cdf2-bbff-45f1-854a-2ad5393b78a2', 'route': ['p2', 'e12', 'i8', 'x11', 'p1', 'c4']}
1769759304.648456,RECEIVED,0e122a31-e7c6-4cdc-88c2-52152a0b148d,6a264dac-fa83-418b-83ba-4247cd94744a,c4,c2,26,p2,?,surb={'id': '3baed595-3a1a-46f0-8641-1954c42b0965', 'route': ['p2', 'e6', 'i9', 'x4', 'p1', 'c4']}
1769759304.7846503,RECEIVED,ac1d3539-78de-4ad0-8c5d-bd275f1754eb,835735d2-0eb4-4957-a933-e0dd5cfc836f,c4,c2,27,p2,?,surb={'id': '91d81d5d-2b5d-4b34-88f2-5a9a0eb30e91', 'route': ['p2', 'e4', 'i12', 'x10', 'p1', 'c4']}
1769759304.8021755,SENT,f1215c29-a092-4b08-bbd6-1e56ddc7a182,43fec8b5-8067-452d-b4ad-57c13c4b6b4c,c2,c3,3379,?,p2,
1769759304.8025563,CREATED,9883fc9d-3093-40a8-9b92-f638bdb0c62e,14eb5e54-70be-4cfd-8812-e98d9e1f07a0,c2,c3,26,?,?,surb={'id': '0be55904-b8a2-4e02-9e95-b3d8e6bca384', 'route': ['p3', 'e10', 'i8', 'x5', 'p2', 'c2']}
1769759304.821709,RECEIVED,bd04ce7f-0ed4-4817-911f-10f73f774bcb,8e401535-67c4-4012-8eda-ddbace547370,c4,c2,27,p2,?,surb={'id': 'e463a3f5-05e5-4a39-9160-e6baccc293f6', 'route': ['p2', 'e5', 'i4', 'x8', 'p1', 'c4']}
1769759304.8697488,RECEIVED,c0a8b27e-800b-4d2f-9c4e-e5663e93eda3,22974770-7124-4e9f-bcf8-3d69c7fc9a69,c4,c2,27,p2,?,surb={'id': 'e6da4d05-0dc1-40ad-bcee-0a81c83d55f3', 'route': ['p2', 'e9', 'i1', 'x9', 'p1', 'c4']}
1769759305.130533,RECEIVED,3857a229-593b-4b23-ae1f-042e09426f43,f5d36cb1-73a3-4a9b-ab6f-e47b47a5bfb2,c4,c2,27,p2,?,surb={'id': '849e056d-cf03-4fdb-a3ad-62cd4af5a708', 'route': ['p2', 'e1', 'i2', 'x7', 'p1', 'c4']}
1769759305.1807237,SENT,853f8625-7a5e-449f-b13e-d88b48e921f1,9f975e37-0f39-4971-8ef4-b95ba68adb4e,c2,c3,3395,?,p2,
1769759305.180845,CREATED,d891c406-35d5-43b2-b185-3e616b1bbe4d,ffc1fd10-cae9-4899-850e-f35922da0cac,c2,c3,27,?,?,surb={'id': 'ddef43e6-932f-42f0-894f-a7ffce0e48f7', 'route': ['p3', 'e10', 'i11', 'x8', 'p2', 'c2']}
1769759305.4415867,RECEIVED,fb01676e-285d-4fa2-9739-d55b1405ce52,b32cd6bf-a193-489b-8d6f-f27213fa8f53,c4,c2,27,p2,?,surb={'id': '53b406fb-9847-4d81-b1f3-b48b317856d3', 'route': ['p2', 'e7', 'i5', 'x6', 'p1', 'c4']}
1769759305.5920634,RECEIVED,7ceb70ce-044a-4687-a850-58629035a1d0,8e401535-67c4-4012-8eda-ddbace547370,c4,c2,27,p2,?,surb={'id': 'e463a3f5-05e5-4a39-9160-e6baccc293f6', 'route': ['p2', 'e5', 'i4', 'x8', 'p1', 'c4']}
1769759305.6679282,SENT,80cb14ee-099d-4f6f-975e-786e4be86eb4,63076866-997a-48d3-ae23-1790170bbf15,c2,c3,3387,?,p2,
1769759305.6681051,CREATED,a130ee2f-5b77-4821-97d5-5dda3c386a03,ffc1fd10-cae9-4899-850e-f35922da0cac,c2,c3,27,?,?,surb={'id': 'ddef43e6-932f-42f0-894f-a7ffce0e48f7', 'route': ['p3', 'e10', 'i11', 'x8', 'p2', 'c2']}
1769759305.8058329,SENT,09983aa7-8bd8-4ba6-a8d4-27f64549ee9f,2df743c0-13a7-4bbc-9a77-1a6463f08911,c2,c3,3367,?,p2,
1769759305.8059824,CREATED,0369f85b-86c0-437e-850b-b7d9bf578e86,da9340a8-2ffd-4469-820a-9a9ff6599aad,c2,c3,27,?,?,surb={'id': 'e4598d5f-1ebe-47fe-9b76-294c7a986cc4', 'route': ['p3', 'e3', 'i2', 'x4', 'p2', 'c2']}
1769759306.588487,RECEIVED,81ecbab6-df9c-4a62-a454-3f043dfcd36f,3253073a-05a4-4364-8ed8-58389c8cbc87,c4,c2,27,p2,?,surb={'id': '63e1bf44-f199-4747-b71a-a37991f22f7b', 'route': ['p2', 'e9', 'i4', 'x4', 'p1', 'c4']}
1769759306.615482,SENT,50ee3834-4afb-41a1-a6ac-489c580ddeda,0ed1bbb2-ef05-44e9-9f22-c0d5d72326ec,c2,c3,3380,?,p2,
1769759306.615634,CREATED,94ddfc48-2292-4e62-b908-542169fdff74,da9340a8-2ffd-4469-820a-9a9ff6599aad,c2,c3,27,?,?,surb={'id': 'e4598d5f-1ebe-47fe-9b76-294c7a986cc4', 'route': ['p3', 'e3', 'i2', 'x4', 'p2', 'c2']}
1769759306.645124,SENT,c555b983-b352-49cd-80c3-9aa731bac450,4259b6d7-0945-4b5a-9720-ed224a8bfc97,c2,c3,3397,?,p2,
1769759306.6452706,CREATED,6727c25a-4f43-4387-b043-384c98e67835,d600cd0f-ce2a-4f8b-b336-de75208b0d90,c2,c3,26,?,?,surb={'id': 'c6b798dd-9798-433d-b7ee-e44c7f0749f3', 'route': ['p3', 'e11', 'i12', 'x4', 'p2', 'c2']}
1769759306.834954,SENT,53beb4c3-adbe-450c-80d4-5083611c596c,f33d9c9f-6418-4a63-aa02-a1607df9d6ce,c2,c3,3400,?,p2,
1769759306.8350294,CREATED,c115f61f-fa26-4178-9fb1-82a30f1df25f,d600cd0f-ce2a-4f8b-b336-de75208b0d90,c2,c3,26,?,?,surb={'id': 'c6b798dd-9798-433d-b7ee-e44c7f0749f3', 'route': ['p3', 'e11', 'i12', 'x4', 'p2', 'c2']}
1769759306.8439815,SENT,f3c1e45d-68bb-4f0e-8fa4-df0d1d25eb57,ac61f52b-66a9-49da-a351-1b396adcf27c,c2,c3,3397,?,p2,
1769759306.84407,CREATED,86bfc3ef-c837-43b3-bfbe-d2b5c0ad0531,ebf7a0c2-b5df-430e-882c-1b5ad42f0d06,c2,c3,26,?,?,surb={'id': 'aa3af636-10ab-42e7-8cbc-205c09b6dae4', 'route': ['p3', 'e11', 'i8', 'x5', 'p2', 'c2']}
1769759307.3634276,RECEIVED,ce962f7a-3095-4e4e-9897-157796aee4bd,43351352-4765-46ed-842d-e5edb639c420,c4,c2,26,p2,?,surb={'id': 'e21d18b9-23c2-498a-829d-493c096f418c', 'route': ['p2', 'e9', 'i2', 'x1', 'p1', 'c4']}
1769759307.417747,SENT,e98ed97a-c315-45ed-8c3c-e9634477a3a6,75c3cc92-5e4f-46bc-8888-5cafcf998708,c2,c3,3359,?,p2,
1769759307.417878,CREATED,6a20b53f-dc02-449e-99ed-9142b056c215,ebf7a0c2-b5df-430e-882c-1b5ad42f0d06,c2,c3,26,?,?,surb={'id': 'aa3af636-10ab-42e7-8cbc-205c09b6dae4', 'route': ['p3', 'e11', 'i8', 'x5', 'p2', 'c2']}
1769759307.481294,SENT,2d890e53-5abf-4c5d-b253-2c8bea22322e,8267584f-d571-4969-9178-a962e24f6df7,c2,c3,3359,?,p2,
1769759307.481446,CREATED,eec759ee-1287-4471-9546-a46c0d58bc9e,e1419f40-af33-429d-a2c3-85f6b3e83583,c2,c3,27,?,?,surb={'id': '5aa06fdf-1da4-49f1-a660-7e839dca6763', 'route': ['p3', 'e3', 'i10', 'x1', 'p2', 'c2']}
1769759307.5705736,SENT,3b73acee-8813-45f3-b1be-376419cb0d80,76aa28d9-9c72-4631-9ec6-1f79bff57521,c2,c3,3372,?,p2,
1769759307.5707242,CREATED,82abdbc9-b5c7-4d3f-ab2b-e97dc50da23c,e1419f40-af33-429d-a2c3-85f6b3e83583,c2,c3,27,?,?,surb={'id': '5aa06fdf-1da4-49f1-a660-7e839dca6763', 'route': ['p3', 'e3', 'i10', 'x1', 'p2', 'c2']}
1769759307.6636188,RECEIVED,e4af988a-f9c1-4723-b201-27d1193e6f69,b32cd6bf-a193-489b-8d6f-f27213fa8f53,c4,c2,27,p2,?,surb={'id': '53b406fb-9847-4d81-b1f3-b48b317856d3', 'route': ['p2', 'e7', 'i5', 'x6', 'p1', 'c4']}
1769759307.865573,SENT,c8ca4e8e-8836-4510-afaf-c332c92921f5,af974a1d-eb20-4289-8ac4-f33536202d1f,c2,c3,3391,?,p2,
1769759307.8656754,CREATED,99edc5f7-7e46-4c5d-8df3-76dd887892cc,54c7856a-c52a-4230-bcaf-c7558b91c698,c2,c3,27,?,?,surb={'id': 'ff6f6f87-9dec-4521-85f0-7698e14d661c', 'route': ['p3', 'e5', 'i11', 'x11', 'p2', 'c2']}
1769759307.8845391,SENT,b43a6eb7-79a1-45b0-8e26-8d8ecde77751,1421f94a-006e-4825-b82d-c3b327d4e8d7,c2,c3,3388,?,p2,
1769759307.8846402,CREATED,2d13c51b-9f5c-401a-b8b6-98e8eb84ca20,54c7856a-c52a-4230-bcaf-c7558b91c698,c2,c3,27,?,?,surb={'id': 'ff6f6f87-9dec-4521-85f0-7698e14d661c', 'route': ['p3', 'e5', 'i11', 'x11', 'p2', 'c2']}
1769759308.070887,SENT,1e0f70ce-65e2-427d-ba90-acfc29df6c04,da509783-4793-454f-8301-24a81765431a,c2,c3,3374,?,p2,
1769759308.0709898,CREATED,dd6057ef-397e-46c3-b69b-2a6d0b113fae,c85083f0-c7a2-44df-943d-e80bfc575a46,c2,c3,27,?,?,surb={'id': 'ec109c6f-92f5-4bc5-8ae5-cca56e0678f7', 'route': ['p3', 'e9', 'i6', 'x6', 'p2', 'c2']}
1769759308.157287,RECEIVED,60071c49-b728-48ea-900c-3f63800f1fa0,9fdf9c9d-6fef-4c39-96a3-1e1d9e600a00,c4,c2,27,p2,?,surb={'id': '22535681-71a0-4577-9242-0e5607e788f2', 'route': ['p2', 'e4', 'i8', 'x4', 'p1', 'c4']}
1769759308.2791574,SENT,c56d36e8-0cbb-4945-be48-b52fdb062ac4,8aff9e87-c652-4350-a4b1-6b3b8787cbc2,c2,c3,3360,?,p2,
1769759308.279219,CREATED,1ea49565-86e7-48d4-afee-a2880c83995d,c85083f0-c7a2-44df-943d-e80bfc575a46,c2,c3,27,?,?,surb={'id': 'ec109c6f-92f5-4bc5-8ae5-cca56e0678f7', 'route': ['p3', 'e9', 'i6', 'x6', 'p2', 'c2']}
