timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769498164.3898103,SENT,fefc4a63-add5-4cb9-b0f6-d84295d55a4e,a7721346-d421-44cc-882f-5b12be3c9c6b,c1,DROP,2039,?,p1,
1769498164.3899398,CREATED,80ccc763-0694-44aa-ab0b-757475f817f8,a74405a2-8110-4082-ad8e-bef96c07b337,c1,DROP,27,?,?,
1769498164.426613,SENT,e218f99b-7a4e-46ad-9e70-375dbb93b77a,e85baf99-10da-4cee-b9aa-a03367beccd7,c1,DROP,2016,?,p1,
1769498164.4267435,CREATED,fc706394-ba0d-45d7-b799-ac8616af7d89,7f9dce4f-9a47-497d-a99b-88c0987262aa,c1,DROP,27,?,?,
1769498164.6565404,SENT,75b3923b-b249-4fb5-a64e-4adb71932192,979edf20-497b-4e7d-96db-216e1c3c3a61,c1,c5,3379,?,p1,
1769498164.656692,CREATED,881088d7-0d11-4c81-ae80-5f672c481199,58a89979-641c-4691-a95d-16bf28136d12,c1,c5,27,?,?,surb={'id': '15da5b81-f907-4527-9b50-6a89a4aa12b0', 'route': ['p2', 'e2', 'i4', 'x9', 'p1', 'c1']}
1769498686.4459143,CREATED,5fdcf57e-8cb2-4b64-a11d-debfb991a3ac,b0461f93-9d1c-489a-8c0c-40ab2741891a,c1,c5,26,?,?,surb={'id': '676b3032-7ad4-479e-8061-09e1104ae2f3', 'route': ['p2', 'e11', 'i4', 'x4', 'p1', 'c1']}
1769498686.5766358,SENT,a96c7304-2ce0-4151-b9a1-a4dcaaf61847,cda767d1-8d19-49d8-9940-db0d282d7b56,c1,c5,3391,?,p1,
1769498686.5767741,CREATED,bdb5ce2e-082c-4a55-84d6-1c95d2b9bc96,6dfe6414-d001-4e9b-93de-d37a7b887c9e,c1,c5,27,?,?,surb={'id': '75d232f3-50eb-4358-8038-57db4944d710', 'route': ['p2', 'e7', 'i12', 'x6', 'p1', 'c1']}
1769498686.600928,RECEIVED,6f0bc07b-3f30-4b8a-87fd-f88f974dc305,5f24fd76-6e5d-4b88-8fd7-500669ec2219,c5,c1,27,p1,?,surb={'id': 'd5f281e2-e455-4c31-bd06-00b2df9e6d5b', 'route': ['p1', 'e9', 'i12', 'x6', 'p2', 'c5']}
1769498686.6242375,RECEIVED,ce0de32f-5fbf-4c92-8b4f-28c32c86ac27,bcb7731a-f77f-4c73-845b-7250fddcd901,c4,c1,26,p1,?,surb={'id': '83b6191d-f0bb-43ef-b7c4-3c27f9393ea4', 'route': ['p1', 'e6', 'i2', 'x11', 'p1', 'c4']}
1769498686.645166,RECEIVED,3dc3d3cc-4d0d-4c60-b80c-f3843c1683b5,3e72d835-369c-4eae-81ec-c2ba9155e219,c4,c1,27,p1,?,surb={'id': 'fd7eb067-0d4c-42b2-913a-ddd6a08a25e7', 'route': ['p1', 'e3', 'i12', 'x7', 'p1', 'c4']}
1769498686.6558692,RECEIVED,7e058377-7053-4372-ab97-c7c93df60073,83741666-f8f1-4fe7-9531-6c0d52f0294f,c4,c1,26,p1,?,surb={'id': 'f02b3dd6-773f-4acb-ab6d-bcb43978552f', 'route': ['p1', 'e3', 'i9', 'x7', 'p1', 'c4']}
1769498686.6751604,SENT,876a7ddf-a463-4d9a-b36c-2725dbfa32b3,ce989473-7c3f-491c-8b7e-caf177032724,c1,c5,3405,?,p1,
1769498686.6752338,CREATED,83e6b520-7c7f-49e6-a1bf-aafc65401790,9b0f6aba-932e-4ce4-a0b5-ab0b69f03c91,c1,c5,27,?,?,surb={'id': '960d2dea-fc8e-4ec3-8470-d38713c1a8cd', 'route': ['p2', 'e9', 'i3', 'x4', 'p1', 'c1']}
1769498686.9221182,RECEIVED,f9953bd1-bd12-4561-bd04-b02ae05ca28f,d90b21b3-2850-45cf-bb81-bdb877b64c9d,c5,c1,27,p1,?,surb={'id': '9cc45916-286a-4cc3-a82e-1809532c957d', 'route': ['p1', 'e4', 'i1', 'x9', 'p2', 'c5']}
1769498687.1076016,SENT,62f42834-d78f-4f88-bbfe-959544f26a14,356b715d-263a-4fe8-a80f-ee523d5e3069,c1,c5,3388,?,p1,
1769498687.1077664,CREATED,8e48ded1-ba01-412c-81f9-a68c7105a499,bda4efe6-ae40-4aed-894f-40823525de36,c1,c5,27,?,?,surb={'id': '85b49e13-cc69-4935-99a2-8ed29bb73179', 'route': ['p2', 'e5', 'i1', 'x5', 'p1', 'c1']}
1769498687.358369,RECEIVED,2f24d01e-f858-4378-a4d7-5afb9c86c267,79e168a8-d891-4fd4-91c8-2416d9f18f25,c4,c1,27,p1,?,surb={'id': '1d99d1ac-5c00-4bfd-86fb-32a2761db2db', 'route': ['p1', 'e6', 'i10', 'x10', 'p1', 'c4']}
1769498687.794528,SENT,ad0b2a2a-e38f-4636-a619-9f341837fbcb,a3d0cc4b-b9e8-497f-953d-13a305b3a0e2,c1,c5,3378,?,p1,
1769498687.7946248,CREATED,45967de6-fda3-47f8-902c-5dfd216d9831,3291db37-772f-496e-a2a9-1a5d9d911a17,c1,c5,27,?,?,surb={'id': 'caf8c680-db65-4c1d-84b7-71ad48468666', 'route': ['p2', 'e6', 'i6', 'x4', 'p1', 'c1']}
1769498687.950514,RECEIVED,2f0dd3b2-4cba-4243-8b7e-638efdb32852,70538c81-3dbe-42c4-847d-50e0a3aadf2a,c5,c1,26,p1,?,surb={'id': '6b1e1f88-580d-48f1-8cc5-9dfc2b1d7172', 'route': ['p1', 'e6', 'i1', 'x5', 'p2', 'c5']}
1769498688.1713414,SENT,e095c3ae-5575-431f-bd9c-f58e0be48113,4299998f-45f2-434d-bf30-cd36991f589e,c1,c5,3375,?,p1,
1769498688.1714926,CREATED,5f77ac6a-5af5-4443-8c55-b19f1f6016b8,5e7dfb88-4f6c-44dd-8a5d-2fcb5c4bb83b,c1,c5,27,?,?,surb={'id': '85ddeb8a-c8c1-45b0-9d18-a0878af766a9', 'route': ['p2', 'e7', 'i1', 'x3', 'p1', 'c1']}
1769498688.2252636,RECEIVED,0b09e9b1-d216-4d75-baa2-ace56603e7ea,1b0692b0-442e-4861-9504-2ac6e0f88a3a,c5,c1,26,p1,?,surb={'id': '4e4ccdc9-5e76-4c9e-9400-b42b982f5a8f', 'route': ['p1', 'e4', 'i6', 'x5', 'p2', 'c5']}
1769498688.31552,RECEIVED,31b9b0ec-595a-4ecc-a1d7-12100a97e8f1,a980a691-9301-448a-994a-d115c70a6b1a,c4,c1,26,p1,?,surb={'id': '947cbd4e-ced9-4546-989c-6658cbc032d6', 'route': ['p1', 'e11', 'i12', 'x5', 'p1', 'c4']}
1769498688.3968577,RECEIVED,dd17afec-650d-4ace-bb95-3f32ae13554d,91a09217-a0a8-4433-8ca3-5810f0dc7e2f,c4,c1,27,p1,?,surb={'id': 'dcae2ba5-8542-4841-9b4a-5043072567d6', 'route': ['p1', 'e9', 'i8', 'x6', 'p1', 'c4']}
1769498688.4298966,RECEIVED,2f163909-471a-4028-86b1-6d759d0ddd3c,abf2895f-c4ad-43cc-9ac0-51813c88f73c,c5,c1,27,p1,?,surb={'id': '288f9ddf-1bca-4a48-84ea-f1cc506c5e26', 'route': ['p1', 'e11', 'i7', 'x3', 'p2', 'c5']}
1769498688.5691545,RECEIVED,e3468f6e-74d3-45ad-baaa-869bb6e9c202,4673619f-1fd0-4b86-a6ef-4d8fe9d0539a,c4,c1,27,p1,?,surb={'id': 'ab9c3239-35c3-4637-8624-f9b68dd83a29', 'route': ['p1', 'e12', 'i4', 'x12', 'p1', 'c4']}
1769498688.676862,SENT,020d3306-67d0-4243-b419-33e65a7e90d0,fa86a749-4abd-44b3-80a5-c92ab3dc8d0c,c1,c5,3384,?,p1,
1769498688.677029,CREATED,101ecc87-db0d-4602-abe7-64379b5bcdd7,1195fda0-8b8c-46b3-a95c-a9fa778b95fd,c1,c5,27,?,?,surb={'id': '7908f393-c31b-4a6d-b767-62233a6f25ba', 'route': ['p2', 'e5', 'i9', 'x11', 'p1', 'c1']}
1769498688.724614,SENT,1053b576-4bdc-4b1a-8f2f-1c71477a5297,61c6dde3-d5d9-4a34-844d-737fc775f9a8,c1,c5,3356,?,p1,
1769498688.7260206,CREATED,01ee0138-58f0-49ad-8e8b-97bce54d0ebe,21edb9c8-3915-48bf-a35e-7e28830d154c,c1,c5,26,?,?,surb={'id': 'e0383366-541d-4c1e-91c2-8d9d692c8cb6', 'route': ['p2', 'e1', 'i8', 'x2', 'p1', 'c1']}
1769498689.1918728,SENT,d635b113-ae93-4eae-8d39-906b9ecb3964,3137a628-915f-46b3-be33-29215986dcad,c1,c5,3380,?,p1,
1769498689.191969,CREATED,65d8d738-c387-421a-907f-6e7c403ed871,92ea0508-d03e-4492-94ed-c28bbf519a1e,c1,c5,26,?,?,surb={'id': '6c2a68d6-c76d-4aac-a9b5-19bbc9a37202', 'route': ['p2', 'e6', 'i5', 'x9', 'p1', 'c1']}
1769498689.3016057,RECEIVED,5958d3a7-8304-40ca-9a59-503731acb18d,925fb052-2274-415c-86d1-2494d4d70671,c5,c1,26,p1,?,surb={'id': '63f366d4-7557-4580-bf39-1e1a04d243fa', 'route': ['p1', 'e10', 'i9', 'x1', 'p2', 'c5']}
1769498689.3241649,RECEIVED,e336ac45-48e4-435e-9461-9957c1eeba20,0bfefd5c-9a67-4b3f-89cb-08161659d82c,c4,c1,27,p1,?,surb={'id': 'e0d7dd66-25b2-4592-8386-41850b6d568b', 'route': ['p1', 'e4', 'i4', 'x1', 'p1', 'c4']}
1769498689.3452666,SENT,12a9fa01-dc74-4803-9c59-fc3a9a4818c6,cef7178a-3ca5-4438-aba8-135a51982a90,c1,c5,3376,?,p1,
1769498689.3453438,CREATED,1df9f9dd-2cba-48c1-bdc3-43fc0df7ad75,ac4be446-7d63-4c4a-947c-ae61cae77bb7,c1,c5,27,?,?,surb={'id': '3d9ccb6e-f0f8-400c-864d-74afe6a51275', 'route': ['p2', 'e5', 'i7', 'x3', 'p1', 'c1']}
1769498689.3689384,RECEIVED,595a9c16-b340-4b48-8715-bd09b208dce9,63704e47-d800-447d-a3c2-211cec536920,c5,c1,27,p1,?,surb={'id': '15da973e-27a6-4db9-8571-dfbc79db5da5', 'route': ['p1', 'e10', 'i12', 'x11', 'p2', 'c5']}
1769498689.4318461,RECEIVED,49c00120-785e-4b48-ba79-702b967845af,bf74f95f-d6a1-4f95-ba4c-c4122cdf6971,c4,c1,27,p1,?,surb={'id': 'df2bf657-f71a-41af-bd42-094e42a25c1b', 'route': ['p1', 'e4', 'i11', 'x11', 'p1', 'c4']}
1769498689.5950737,SENT,06c27a63-5056-4dd1-af88-81b2eecb479d,c76fdbb5-7d1b-49b5-81d6-b900fa463c33,c1,c5,3360,?,p1,
1769498689.5952246,CREATED,a73afc9e-7f6e-4bfd-a0e6-c86eb040a1c5,944a7763-8b0f-443d-933d-2f17553b0181,c1,c5,27,?,?,surb={'id': '9912a7ac-faaa-4bca-8c38-f39d29eb785e', 'route': ['p2', 'e7', 'i9', 'x3', 'p1', 'c1']}
1769498689.623534,SENT,8d934805-4f5f-45de-8c6a-a066a74e574e,5869d207-ece3-41c3-8856-cecb2d41e1bc,c1,c5,3404,?,p1,
1769498689.6236815,CREATED,9cc863ab-b10d-4f90-a7cc-934e2a4cc7ca,4d7b0c90-a69f-4e49-8d8b-8b4eb006e724,c1,c5,27,?,?,surb={'id': 'a4482372-fd43-4a3c-8505-ea9eaf5e2a2e', 'route': ['p2', 'e1', 'i11', 'x8', 'p1', 'c1']}
1769498689.7606587,RECEIVED,deeb2551-460b-4565-b304-51dcddd4155c,ba497a73-61b5-485c-ae82-194bf681b5ae,c5,c1,27,p1,?,surb={'id': '4092d70c-41d5-48b5-b445-c30bf3b27ae5', 'route': ['p1', 'e7', 'i4', 'x3', 'p2', 'c5']}
1769498689.8256407,SENT,d926c19d-eb31-4057-940b-42d643444be0,293e1a39-711d-41f3-8e70-ef9404d9f9f9,c1,c5,3392,?,p1,
1769498689.8257632,CREATED,7e32b0d4-1249-4412-9803-50b06d9b32a0,a83bedd3-9c6e-4b8d-9860-59a7ea197368,c1,c5,27,?,?,surb={'id': '9104c863-26a0-41ce-86d3-a375f881e01d', 'route': ['p2', 'e3', 'i11', 'x8', 'p1', 'c1']}
1769498689.9182818,SENT,da4a8404-681d-4215-aee7-7fee475caadf,33526bdd-88c4-40ee-91b5-cfe97810c190,c1,c5,3379,?,p1,
1769498689.9184296,CREATED,fee3f575-9e57-48bf-b549-c69e9584388f,a9f1d737-6089-4cf4-8321-cc16433be6b3,c1,c5,27,?,?,surb={'id': '72976e61-0949-4cf8-96af-2393f98bb2aa', 'route': ['p2', 'e10', 'i1', 'x11', 'p1', 'c1']}
1769498689.9843338,RECEIVED,3100a374-3104-4a92-a5ba-5a109848aa08,718bfa14-0604-4e74-bb1f-509afbeab5bb,c4,c1,27,p1,?,surb={'id': '4483209a-ff56-4ffd-83a5-318217d9e54e', 'route': ['p1', 'e11', 'i2', 'x12', 'p1', 'c4']}
1769498690.0322578,SENT,8a01d5a3-1ffb-4738-9c91-90d2cbeae6c8,9fc0e280-eb61-4f4d-b1a0-c712244ab86c,c1,c5,3379,?,p1,
1769498690.0324073,CREATED,38410855-6e1f-468e-9770-d369c59a7270,5595303e-cf3d-40dc-a928-010ea025865d,c1,c5,26,?,?,surb={'id': '9e22f10a-89b4-4850-91e6-c5fe6533e92a', 'route': ['p2', 'e1', 'i12', 'x11', 'p1', 'c1']}
1769498690.164467,SENT,3e985dcb-da36-415b-bf83-bc73eb5cca7c,e9ad1a32-7815-4255-ab27-bf0da087ef14,c1,c5,3372,?,p1,
1769498690.1646216,CREATED,10a9b54e-dc90-4a87-a6c5-57278ec66bf8,4e9d61fa-fc13-482d-b108-04f21daf5932,c1,c5,27,?,?,surb={'id': 'd4671378-9b35-462b-bfcf-f4919cd05a8e', 'route': ['p2', 'e2', 'i6', 'x3', 'p1', 'c1']}
1769498690.250033,RECEIVED,77d21f77-600c-4f56-88cf-05fa293031d2,d5eaf432-830b-44c8-b645-a5be7ff990d7,c5,c1,27,p1,?,surb={'id': '573c777c-01eb-49e7-bb90-8dae1a9f1b13', 'route': ['p1', 'e9', 'i2', 'x11', 'p2', 'c5']}
1769498690.7685657,RECEIVED,8477c317-2bf0-442b-b5fc-824661be3c35,f5cc12cb-bc82-45df-98b6-bec66cb51316,c5,c1,26,p1,?,surb={'id': '12a5a93d-57f3-4e2d-a611-bc895133b986', 'route': ['p1', 'e11', 'i6', 'x10', 'p2', 'c5']}
1769498690.7718897,SENT,85012ec1-6252-4cd3-bc65-40ef81c4d06a,7cafc69d-ae70-4d1b-85d9-f1392f9a2ddb,c1,c5,3393,?,p1,
1769498690.7719424,CREATED,10d19447-1ba8-4924-a004-eb1e4d13bd27,cb2b405b-fa8a-45e7-a9e3-6dab59ca6b7e,c1,c5,27,?,?,surb={'id': 'a542f196-dd4f-4a1b-97fd-f32b77b88dcb', 'route': ['p2', 'e3', 'i11', 'x2', 'p1', 'c1']}
1769498690.8264472,RECEIVED,bc0e2d55-a87a-4b4f-9ffa-63638c88ea60,daf5724b-f61c-49ff-9954-cc0daac914de,c4,c1,26,p1,?,surb={'id': 'e9d3b2b6-7191-4cc9-9fc9-5b0b40c8c5e0', 'route': ['p1', 'e6', 'i3', 'x1', 'p1', 'c4']}
1769498690.9038796,SENT,30f641c4-0b71-4aba-877f-823240ea2e94,d342080a-1d41-4e1e-a079-9f57439703b1,c1,c5,3415,?,p1,
1769498690.9039428,CREATED,68c50ae3-fea6-4f2b-b53a-9d90db36cbdd,6380ae36-f741-4d88-b59b-0e9f7fce3901,c1,c5,27,?,?,surb={'id': 'df82328b-97d3-476a-b6e5-2792ea6822c6', 'route': ['p2', 'e12', 'i11', 'x12', 'p1', 'c1']}
1769498690.9624789,SENT,21c34f26-85c2-41ac-a9fb-bb64cc59b663,0f5bf6b0-66df-4435-889c-8d4bb582363e,c1,c5,3380,?,p1,
1769498690.9625401,CREATED,0fa5c8fc-f0a8-4344-8018-21f1edeb3f0b,0bbf7ec2-f3b8-490e-bbb0-f95d8867e41e,c1,c5,27,?,?,surb={'id': '2f75e6cf-8e2f-45f2-a52d-85d1d426eadf', 'route': ['p2', 'e2', 'i12', 'x6', 'p1', 'c1']}
1769498691.0247138,SENT,0979ac0a-c634-4dd8-b7a1-f16d55b4bea6,e4f912ed-578c-40ec-9adc-c11030dd4b3a,c1,c5,3388,?,p1,
1769498691.024793,CREATED,975b028a-d2f7-4fa1-a839-91805e8a43c0,f0224d1a-5773-489e-87e4-50f3a2a1ee04,c1,c5,26,?,?,surb={'id': '2f451318-ddcb-4bad-9463-0ee8d7cc76f9', 'route': ['p2', 'e9', 'i11', 'x7', 'p1', 'c1']}
1769498691.161776,RECEIVED,a2c4cfa1-3a36-40b0-b078-694c02759aa5,671b885b-3980-470b-9774-564016b0d92b,c5,c1,26,p1,?,surb={'id': '273ac6a3-a1ed-46ea-b17c-2181585eec0c', 'route': ['p1', 'e8', 'i12', 'x6', 'p2', 'c5']}
1769498691.4337337,RECEIVED,42d4ea7b-1a58-4314-a255-a1edb666b400,d68913ba-6925-4df6-8fc5-633c59247eb8,c5,c1,27,p1,?,surb={'id': '21201a78-13e8-40b6-a6f5-d083d36803be', 'route': ['p1', 'e2', 'i11', 'x9', 'p2', 'c5']}
1769498691.5551713,SENT,2877a3eb-3e9d-409d-8a6b-32e1221974e9,b85cf8b9-35e0-402b-90a6-6c1d2683dd27,c1,c5,3375,?,p1,
1769498691.5552728,CREATED,7f60341d-d0d0-49f1-a569-922596827255,05c81ad4-0935-494d-b7e1-5080671d2f66,c1,c5,27,?,?,surb={'id': '5b24a365-8a64-4c8f-9fe4-759adb2f753c', 'route': ['p2', 'e6', 'i7', 'x12', 'p1', 'c1']}
1769498691.5868926,RECEIVED,4d8e724f-5c0a-485e-a049-250a273e4269,fc3aa1f5-4a2b-464e-9ca2-d5d41da591d2,c5,c1,27,p1,?,surb={'id': 'b9b46780-faf6-431d-8ce1-25e649e91388', 'route': ['p1', 'e6', 'i4', 'x4', 'p2', 'c5']}
1769498691.6146278,RECEIVED,7e67cb1c-5167-4d80-922e-02dd34ea34d4,7e20dea8-17b2-4cd7-842a-2c11639accd2,c4,c1,27,p1,?,surb={'id': '948cb4a5-9d34-4b76-aa3f-5102876bba12', 'route': ['p1', 'e11', 'i10', 'x2', 'p1', 'c4']}
1769498691.6540766,RECEIVED,afa0e013-662b-4745-b4ed-9a3c33eec46a,60a408f0-d165-478d-8aaa-21449205860b,c5,c1,27,p1,?,surb={'id': '708b54c7-ff3a-40fb-bd6f-ddfa20454b0e', 'route': ['p1', 'e7', 'i6', 'x9', 'p2', 'c5']}
1769498691.6913776,SENT,b920b27a-ddf7-4dc5-a977-a580b9076539,fc8dd908-0af4-4a25-bfb9-73afa6d6a356,c1,c5,3392,?,p1,
1769498691.6914518,CREATED,9dd513c4-d049-4cbf-a1b5-fde13cd13eb7,0963c8d9-70ed-4436-8aa8-4ef4b300ae97,c1,c5,27,?,?,surb={'id': '0ceef4d6-4e76-410b-8c9c-8c8015b6909f', 'route': ['p2', 'e8', 'i11', 'x10', 'p1', 'c1']}
1769498691.72547,SENT,187f4011-3708-4d6f-a1a8-12387d4b77e1,1fbba6c8-7c54-445d-aa77-4200e4369fa1,c1,c5,3391,?,p1,
1769498691.7255483,CREATED,5ce668cd-1c8c-4df7-9029-8480921cb2d2,b4bffa6b-30ca-405d-9863-0749d4ebef1e,c1,c5,27,?,?,surb={'id': '64cb7e9a-07f9-47df-bb6e-f1d06b5fe466', 'route': ['p2', 'e2', 'i3', 'x4', 'p1', 'c1']}
1769498691.7649107,RECEIVED,8e21c38f-c14a-4921-a881-2211b55b651d,e3b3bbd6-44f4-4ce8-8830-d6040d02ee30,c5,c1,27,p1,?,surb={'id': 'deee859e-7aa5-4654-94aa-b5f3cbeb0f36', 'route': ['p1', 'e4', 'i8', 'x8', 'p2', 'c5']}
1769498691.9554749,RECEIVED,65686831-c31b-4861-b543-1d38a6d33a64,fa6c7dfb-ef6e-4c12-a197-0220d7f40e9d,c4,c1,27,p1,?,surb={'id': '35f47431-db4b-41d4-9436-29825dd265b2', 'route': ['p1', 'e2', 'i3', 'x10', 'p1', 'c4']}
1769498691.9611151,RECEIVED,9bea5abc-ea5e-46c4-a0e1-f35b8b0bedd6,9216893b-8540-4923-9e27-619efbc322de,c4,c1,26,p1,?,surb={'id': '95571429-99e8-4e48-9b09-16a7d1142d92', 'route': ['p1', 'e8', 'i5', 'x8', 'p1', 'c4']}
1769498692.2347503,RECEIVED,5adda453-2c7f-443a-8e57-e8d22ac9f8f1,0aaf1560-4963-41a6-b9bd-9fb97adb275d,c5,c1,27,p1,?,surb={'id': '44ad00a2-1eac-4fb1-bad5-c21eab0a7900', 'route': ['p1', 'e9', 'i10', 'x6', 'p2', 'c5']}
1769498692.415642,RECEIVED,8730868f-d137-4c0c-bf3a-fe01bd373509,3916a8f3-1b4b-4ddc-ba24-d50ba8bb331c,c4,c1,26,p1,?,surb={'id': 'eeb35f24-c73d-45a6-a7ad-dc388c81a4e0', 'route': ['p1', 'e3', 'i12', 'x11', 'p1', 'c4']}
1769498692.8262172,RECEIVED,8e7022a1-4d77-4ef9-b0f7-90c708ace9de,50e98737-e529-4e89-bab4-d5729248e295,c5,c1,27,p1,?,surb={'id': '60636601-8f96-430e-ac55-c3d1c808735b', 'route': ['p1', 'e9', 'i4', 'x5', 'p2', 'c5']}
1769498692.8974006,RECEIVED,ddccbad7-2bfe-4a65-92a6-ce1558f96d90,c913b14e-9134-41ca-a125-52c167ae6ceb,c4,c1,27,p1,?,surb={'id': '6d219665-b618-4065-8d9f-5866bb09d8cb', 'route': ['p1', 'e3', 'i1', 'x11', 'p1', 'c4']}
1769498693.112035,SENT,466c61b3-117e-4796-95e7-a10b96e9c4b8,b6855e42-7dc5-40d8-b419-2e55c195374f,c1,c5,3355,?,p1,
1769498693.1123285,CREATED,0bc6d243-3ef3-4190-b7ef-fa6634f238b5,8e6c692c-d1f9-4694-9787-803a307b9146,c1,c5,24,?,?,surb={'id': 'e7004ea4-b16f-4642-b173-d963d808fcff', 'route': ['p2', 'e8', 'i5', 'x8', 'p1', 'c1']}
1769498693.2585533,RECEIVED,37287991-dc41-4427-b8ff-3a8772034410,4ed94bd1-8250-4981-b50b-48d8afa513e1,c5,c1,27,p1,?,surb={'id': 'af3776ef-a722-483c-8b1d-75204601afd3', 'route': ['p1', 'e12', 'i7', 'x6', 'p2', 'c5']}
1769498693.3904383,SENT,ab7017e7-b99c-401d-a5f0-02e1d28872fa,fb6dd3da-179f-4115-b538-488b99465355,c1,c5,3384,?,p1,
1769498693.3905876,CREATED,6ceca139-9210-4c9a-a1da-2f9d7d5d7aa0,22fb2b69-68cc-4a7e-92e7-655159f0f47c,c1,c5,27,?,?,surb={'id': 'a1ccc466-f934-400f-ae51-e9290ad0d397', 'route': ['p2', 'e7', 'i8', 'x6', 'p1', 'c1']}
1769498693.4681225,SENT,b842cc5d-a2f2-45c2-b800-76fb0e52d0f9,4a796dcb-caf1-4d28-bacc-40eb539d16ad,c1,c5,3375,?,p1,
1769498693.4683058,CREATED,3ad64801-800c-4154-b879-27d6f92c5a22,00085711-dc65-41d0-b393-b4d77a8ee086,c1,c5,27,?,?,surb={'id': 'cbf192db-7c03-4264-8adb-224166049834', 'route': ['p2', 'e10', 'i9', 'x1', 'p1', 'c1']}
1769498693.6352093,RECEIVED,0e4831c7-a392-4736-9de1-86d7b75f71ca,1a41e97d-a009-4574-a07b-b629da261c9a,c5,c1,27,p1,?,surb={'id': '99bfc48a-be85-482d-8d36-3d0df17a2134', 'route': ['p1', 'e4', 'i11', 'x6', 'p2', 'c5']}
1769498693.6913743,RECEIVED,19965e12-992e-457f-91ed-b64f91c1d311,4e83499b-9279-472d-826d-fa928dd16650,c4,c1,26,p1,?,surb={'id': 'bed537b3-79c4-4d98-b8e1-75612e8dc0f5', 'route': ['p1', 'e7', 'i2', 'x3', 'p1', 'c4']}
1769498693.820241,SENT,4ff8641a-4f4c-420f-bfda-1224122cf885,c949a809-5231-422b-a942-d9e446ab6391,c1,c5,3376,?,p1,
1769498693.820329,CREATED,8559c621-b431-4eb2-868f-86c0831fe081,441dce4b-e2b0-44ee-8124-33b4cce32d55,c1,c5,27,?,?,surb={'id': 'd40b66d4-32f2-4d99-b171-8b7c90d8ce93', 'route': ['p2', 'e12', 'i8', 'x3', 'p1', 'c1']}
1769498693.8813155,RECEIVED,4a63af7e-fb9b-430c-9987-ad06582f1d2a,bbcd096c-06a6-4185-9640-c81ed9d236c8,c5,c1,27,p1,?,surb={'id': '8a1627d6-f312-4033-b762-ea0413db2395', 'route': ['p1', 'e3', 'i12', 'x1', 'p2', 'c5']}
1769498693.9102545,SENT,e726bf61-da13-42d2-97fd-7bf32ba7f5b9,56b5f590-185c-4279-af48-c4ddc95162f7,c1,c5,3376,?,p1,
1769498693.9103441,CREATED,26de6343-c01e-4865-a110-778c0a2e5bff,7080c6fd-d737-41e1-b4a4-50f63163817a,c1,c5,27,?,?,surb={'id': '624caf8e-c21f-4bd9-87f5-32d4fc2dd5b5', 'route': ['p2', 'e9', 'i2', 'x9', 'p1', 'c1']}
1769498694.0199513,RECEIVED,32cfb64b-342e-4593-bc6e-c96aff4fe7a7,f5b1698b-6773-40a6-9b12-0b7536cf29d4,c5,c1,26,p1,?,surb={'id': '7cf35c9e-846f-48ff-9a41-f96f7445964d', 'route': ['p1', 'e2', 'i4', 'x3', 'p2', 'c5']}
1769498694.1868289,RECEIVED,9d61a304-6d68-4040-bbc1-b24e8ea176b7,c45aeb54-71cd-4d4d-9c92-917b904d93ae,c4,c1,26,p1,?,surb={'id': '33c72c88-41fa-44ca-a3a9-014393c4a700', 'route': ['p1', 'e9', 'i9', 'x7', 'p1', 'c4']}
1769498694.3238492,SENT,ea4581a8-9674-4c5d-b886-0c8747982174,9888df86-a8f6-414e-a4a1-b4a45dd04cad,c1,c5,3385,?,p1,
1769498694.323942,CREATED,bf98de83-c701-4c78-889e-6f0f3cd3ee49,548af820-9468-4b4a-92b4-8be5494eac3b,c1,c5,26,?,?,surb={'id': '1ce32156-ac53-4133-913f-0bc6f8aa5381', 'route': ['p2', 'e10', 'i4', 'x4', 'p1', 'c1']}
1769498694.4365466,RECEIVED,8c080bde-3f5c-4ba4-9062-5528e9e12819,67fca2e8-6e21-4e4c-b2b8-5b21b1572d19,c4,c1,26,p1,?,surb={'id': '371033d1-3c86-4738-bea6-e3979f2c2273', 'route': ['p1', 'e9', 'i5', 'x2', 'p1', 'c4']}
1769498694.5454543,RECEIVED,5a51409d-c9d4-43a0-a2b7-178897b17b09,c54c6a29-edb2-48f2-bc95-2c6b1e695122,c4,c1,27,p1,?,surb={'id': '8aac9b0e-029a-4d5a-8119-c0d907a67afc', 'route': ['p1', 'e8', 'i1', 'x4', 'p1', 'c4']}
1769498694.7332683,SENT,88b2f1ff-934c-47c3-b447-2238b36d787d,cc25be0a-0eeb-409e-a1d8-ee17da78883e,c1,c5,3379,?,p1,
1769498694.7334173,CREATED,9f076024-6360-4bf7-bd46-693b6a31dce0,8c1e3af0-f6d2-4f53-bb85-b6c91f7cea2b,c1,c5,27,?,?,surb={'id': '8a5a5777-e7a6-4b24-89d3-646e965bb3f5', 'route': ['p2', 'e1', 'i3', 'x5', 'p1', 'c1']}
1769498694.8253067,RECEIVED,b0fd95db-2c33-4597-9fa3-e866f7d56a12,eedc36e1-2aaf-4dbd-bf0b-a49b7c73325a,c4,c1,26,p1,?,surb={'id': 'f88ff4e5-4639-420b-ac98-7d1980a9aae0', 'route': ['p1', 'e8', 'i6', 'x4', 'p1', 'c4']}
