timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769487676.4889843,SENT,e1c6cff7-671c-4326-98dd-cd5128c995ff,b020a886-b320-4532-9f28-4e03e8bd202c,c3,DROP,2015,?,p3,
1769487676.4891582,CREATED,01a0cda4-1f5e-4da2-b59d-5c8760091816,af6ae967-93f6-44b5-8cd3-a82a7c323997,c3,DROP,27,?,?,
1769487676.8305907,SENT,09fb95d2-5a6d-4415-abd8-68a3db4ea288,8b73b8d0-2bc5-4f77-9570-d3f7c7be72be,c3,c5,3396,?,p3,
1769487676.8307288,CREATED,791047c5-2b8c-4ee7-9f05-e6cc048a194b,f4098480-7118-4c2f-8964-1e76a180685a,c3,c5,27,?,?,surb={'id': '4572ba27-ad29-4ec8-9561-d23e7ef00d24', 'route': ['p2', 'e10', 'i7', 'x10', 'p3', 'c3']}
1769487687.404598,RECEIVED,6038c3ad-c940-4c84-8d3d-e3f637696a35,8caf7dab-c157-4838-84c4-347849bcb789,c4,c3,26,p3,?,surb={'id': '69ea6692-503f-43d9-9c95-902876411f56', 'route': ['p3', 'e2', 'i5', 'x6', 'p1', 'c4']}
1769487687.5495577,RECEIVED,f470ec93-53f5-477b-9848-bd88c029aa6f,31db7a67-b19b-41ab-b939-ad8b4f7df761,c4,c3,26,p3,?,surb={'id': '9f9ccb13-a8b5-4a33-93d7-887163140254', 'route': ['p3', 'e11', 'i9', 'x1', 'p1', 'c4']}
1769487687.7193162,RECEIVED,796b7652-a6f9-49b5-8753-f7743a247bf0,58593c3e-395a-4802-afb0-08f14d207e4a,c5,c3,27,p3,?,surb={'id': 'a30b86fc-8278-4199-9422-305ac99d9963', 'route': ['p3', 'e5', 'i8', 'x11', 'p2', 'c5']}
1769487687.7630324,RECEIVED,91ca1420-52f1-4488-a58a-6cb8b221111a,74693a1d-830a-4cc1-baaa-5b6dae34b194,c4,c3,27,p3,?,surb={'id': '400f80c1-ae58-41b3-a0e6-7c7eec8e21ea', 'route': ['p3', 'e2', 'i2', 'x4', 'p1', 'c4']}
1769487687.8276274,RECEIVED,7629d595-dd1f-4efb-ade3-6240d545c609,84f7f2bd-f41f-4fb7-bcea-76317c2b11aa,c4,c3,27,p3,?,surb={'id': '115e9594-eae5-422c-b059-f1ea8813c5cb', 'route': ['p3', 'e9', 'i9', 'x11', 'p1', 'c4']}
1769487687.9302967,RECEIVED,cb90a7e7-4e5e-4169-a110-001e186dc8c0,d09d5fb5-8c8d-47f1-9044-978c7e3081e7,c5,c3,27,p3,?,surb={'id': '82bd9897-f45f-4f98-bbf5-2bdd4a52d9e4', 'route': ['p3', 'e5', 'i8', 'x9', 'p2', 'c5']}
1769487687.9622421,RECEIVED,e2dd4ce3-2eac-4714-b5f8-47844dc2d38e,41e07dfc-c79f-4195-bf45-a6056d10fa63,c5,c3,27,p3,?,surb={'id': 'ff5630ae-88a2-4c2e-a42a-be3d89c680c5', 'route': ['p3', 'e3', 'i1', 'x5', 'p2', 'c5']}
1769487688.1216433,SENT,e0058b1f-0fb6-4fcb-ab44-c3cbf0ee651d,1d24b5d8-422c-42c5-913b-660ac9221c71,c3,c5,3376,?,p3,
1769487688.1224117,CREATED,32349096-54d6-4cd1-b605-c9044df3e1bf,90764f60-3480-4101-bd23-b18137f52abc,c3,c5,27,?,?,surb={'id': 'd95e8aca-9fd3-4e7e-abbd-6fc0d4529a14', 'route': ['p2', 'e9', 'i7', 'x1', 'p3', 'c3']}
1769487688.2219467,RECEIVED,d41c05f7-bab9-47d9-bb4a-548017b62e49,f6afeb6e-cdb9-4498-930b-82b2971a690f,c4,c3,27,p3,?,surb={'id': 'bd0e608b-9a83-4049-8f04-f5b37cedf73a', 'route': ['p3', 'e7', 'i3', 'x1', 'p1', 'c4']}
1769487688.6221485,SENT,8deac017-7347-482a-9539-bf45feed50e4,e8020753-03f3-4f67-9175-8a49b8bc2c90,c3,c5,3388,?,p3,
1769487688.6222875,CREATED,4b2b8171-cbee-48a2-82e0-89cafcb46954,b593410a-a6ca-48f7-80f4-a5f89a523054,c3,c5,27,?,?,surb={'id': '5d64dd01-0b11-4e37-8d7d-08ad651707d9', 'route': ['p2', 'e1', 'i11', 'x3', 'p3', 'c3']}
1769487688.8661017,RECEIVED,a56bc4bf-4de2-482f-8a76-5a0984c5daa8,5e3625b5-bccc-4b51-bb44-38f34adeee2a,c5,c3,27,p3,?,surb={'id': '87ea3a44-301a-4b21-bb4e-af9a508e228a', 'route': ['p3', 'e6', 'i10', 'x11', 'p2', 'c5']}
1769487689.0619671,RECEIVED,e28f1b5b-3fd2-4cf7-8627-62282b07e1af,0ad152e2-45f1-47ff-a540-aa21ed1bf885,c5,c3,27,p3,?,surb={'id': '3d4da898-9f9f-4973-b5ad-e64600fd3949', 'route': ['p3', 'e1', 'i7', 'x3', 'p2', 'c5']}
1769487689.097337,SENT,1f06b479-ca6d-4d5f-88a9-3b937b18ed0f,b0239a95-42ec-4472-af82-aaa65e5909bd,c3,c5,3384,?,p3,
1769487689.097483,CREATED,f97f2818-31b6-402e-9ac1-fcc24a08b594,14dab83e-8638-47d3-8c4e-49c405d105e1,c3,c5,27,?,?,surb={'id': 'a9885922-108d-4eee-9e62-47a8eb695936', 'route': ['p2', 'e10', 'i11', 'x4', 'p3', 'c3']}
1769487689.141229,RECEIVED,4ca43fdb-7117-4b7c-ad1d-36173fbfd510,fff21845-5cf1-4da2-8a30-af9f34d928bd,c5,c3,26,p3,?,surb={'id': '8c7fdd59-4653-470f-afb1-ff5e06fdd637', 'route': ['p3', 'e6', 'i7', 'x5', 'p2', 'c5']}
1769487689.4218748,RECEIVED,fe049d04-cc72-4341-a852-2d74d76f5ae7,c7207510-442a-40e7-a685-def581d0ee2c,c4,c3,25,p3,?,surb={'id': '7a0fee07-c06e-4f4a-8129-165970c650a8', 'route': ['p3', 'e4', 'i12', 'x11', 'p1', 'c4']}
1769487689.4269195,RECEIVED,a326aa0e-7a92-4b04-aab4-55bc55e17e0e,7256da7b-981c-44cf-aaea-5233dc532b55,c5,c3,27,p3,?,surb={'id': '1a407d81-14f6-471b-8134-cd7bc01799b6', 'route': ['p3', 'e8', 'i3', 'x12', 'p2', 'c5']}
1769487689.4971209,RECEIVED,ac8dad3c-0af9-4005-a528-36711b7f0b2c,529ebd53-085e-418f-8bab-d33840204ad3,c4,c3,27,p3,?,surb={'id': 'd2f33ef9-1ecd-424e-90ee-68cceb761aa5', 'route': ['p3', 'e3', 'i11', 'x1', 'p1', 'c4']}
1769487689.8429322,RECEIVED,bce7580b-3822-4f6a-9432-c699d5d2a3a2,4ee917c2-0006-4d2a-ae19-aefa86857028,c5,c3,27,p3,?,surb={'id': '2a17f8ec-0d32-4f00-aa5d-b11276e78b65', 'route': ['p3', 'e12', 'i2', 'x10', 'p2', 'c5']}
1769487689.9865975,SENT,d4e9e52a-47ef-4960-9b24-8b705df6a259,7da903fe-436d-4d79-a6f7-358db31a4305,c3,c5,3385,?,p3,
1769487689.986741,CREATED,1c5db39e-3e66-4f7f-896a-5a8d120a6403,3aeb1189-b358-47bd-b3ca-b7fa6f91752b,c3,c5,27,?,?,surb={'id': '11ee2c9a-19c4-486c-b376-d86cefb0ac86', 'route': ['p2', 'e2', 'i7', 'x9', 'p3', 'c3']}
1769487690.075409,RECEIVED,4ddea726-ae13-4595-9905-1e61a69810f3,23667a75-9204-4dd7-ba93-6127334b4630,c5,c3,27,p3,?,surb={'id': 'ebb79e8a-a88d-48fa-b0d3-359c6a848bc0', 'route': ['p3', 'e1', 'i5', 'x4', 'p2', 'c5']}
1769487690.2147985,RECEIVED,2a52c274-d841-4ed3-823a-c9121ac83aa7,f91d8420-bcaf-4213-be91-90748a57f09c,c4,c3,27,p3,?,surb={'id': '4c3d5415-6a30-430d-b2e5-af22345c0fa2', 'route': ['p3', 'e3', 'i12', 'x1', 'p1', 'c4']}
1769487690.4197264,SENT,133494b3-737d-49d5-85ea-0badd9ea8723,b5847868-de38-4315-9f68-e8d4cb94a15f,c3,c5,3356,?,p3,
1769487690.4198773,CREATED,81da81c9-7bcf-4b33-9d42-74d5d6587cd1,d3daedf3-342d-443e-8de0-cb4281948bd3,c3,c5,27,?,?,surb={'id': '5b2abcf9-e3d8-4e7e-87e6-8af87f6c4645', 'route': ['p2', 'e6', 'i4', 'x5', 'p3', 'c3']}
1769487690.5315511,RECEIVED,19225cf0-ec75-46f1-80df-1c79920bf452,135f4370-0b9c-4c84-9b3f-f510d0b3a0a8,c4,c3,27,p3,?,surb={'id': '370ba12b-9442-4d19-9c8b-87c8e59b7418', 'route': ['p3', 'e4', 'i2', 'x1', 'p1', 'c4']}
1769487690.6674778,RECEIVED,3ed7a53b-10f3-49a5-9d67-e408920b0c78,deab7fd3-1f73-49f9-859a-21da9e0b221e,c5,c3,27,p3,?,surb={'id': 'bdf0788b-68c1-462e-9753-957e72d16596', 'route': ['p3', 'e10', 'i9', 'x11', 'p2', 'c5']}
1769487690.809543,SENT,65199407-f1e3-4013-b203-6c27b17629ba,c6fd224d-e382-43a2-ba7c-796be7a1b4b1,c3,c5,3376,?,p3,
1769487690.8096888,CREATED,49908c54-be15-4c24-be46-a2204cfee72f,559b9d54-dd93-44f5-95e2-cf04d700f153,c3,c5,26,?,?,surb={'id': '6ae8991f-1f17-4df8-9b91-73a8279d6781', 'route': ['p2', 'e7', 'i9', 'x4', 'p3', 'c3']}
1769487690.9162428,SENT,5969a861-a1b5-49c4-bed9-3edbb62e0d71,6ef06321-d3fb-4f08-b368-562f4a78d8cf,c3,c5,3355,?,p3,
1769487690.9163978,CREATED,4b26b63c-8486-4d09-9c99-095aed7215ca,e50231e9-b1d7-46a5-8aff-7ad879a17681,c3,c5,24,?,?,surb={'id': '02578bda-36cb-49be-8902-c3ec0dd20f08', 'route': ['p2', 'e9', 'i7', 'x5', 'p3', 'c3']}
1769487691.018382,SENT,776095f6-55bd-4768-afa9-553d6b5c7c7d,677d648c-8ba6-4ed1-92a2-f8bb433df6d3,c3,c5,3383,?,p3,
1769487691.0185313,CREATED,1f9d0969-4b6d-40dd-b3f3-fb9e1be94ebc,5f967022-896c-4b9c-a767-f0ca36e60b1d,c3,c5,26,?,?,surb={'id': '573fc6c8-3d71-4641-a05c-66b72e6f8684', 'route': ['p2', 'e12', 'i9', 'x9', 'p3', 'c3']}
1769487691.0314808,RECEIVED,45995bfb-d410-4234-b365-e707bb22311a,4dc54c11-c10f-4f12-a29c-5178ce578d3f,c4,c3,26,p3,?,surb={'id': 'f40cb7b6-e0b6-40d6-80fd-c058e514c2db', 'route': ['p3', 'e1', 'i6', 'x6', 'p1', 'c4']}
1769487691.0671308,RECEIVED,7efc4b5a-a332-4ed8-b2f9-ed0cdab9cf8e,9f749648-5dfb-4ff7-acb5-c19fa18f542c,c4,c3,27,p3,?,surb={'id': 'd22e3a12-5823-40bf-a75b-cb48554fb03c', 'route': ['p3', 'e2', 'i7', 'x4', 'p1', 'c4']}
1769487691.2336543,RECEIVED,a3332082-6717-40e6-b7da-94e30b231312,724ef68f-c3c4-4387-8503-e2a67bd98ee4,c4,c3,27,p3,?,surb={'id': '43837964-8139-4ff7-88b1-3274e08d7a1e', 'route': ['p3', 'e10', 'i3', 'x8', 'p1', 'c4']}
1769487691.2691205,SENT,cb79ca7f-1ec5-4aa9-9f56-f0fe8adea4c5,d3b13e8c-4e8a-494c-8be0-89f0edde3015,c3,c5,3372,?,p3,
1769487691.2692711,CREATED,43fb25d5-7aec-4964-bf76-86ed85c5f283,ba9d8255-f5d4-4c08-915a-42a0a429ce7b,c3,c5,27,?,?,surb={'id': '27157806-cfc6-43e7-bb4d-06f21574bfac', 'route': ['p2', 'e4', 'i2', 'x4', 'p3', 'c3']}
1769487691.3056,RECEIVED,aa812c45-a28d-406f-b49b-6be17c416ebe,5b9da2fa-c181-4053-9b87-5eed53ce6144,c5,c3,27,p3,?,surb={'id': 'a4566852-805d-4451-8b5a-2b97cfbfc033', 'route': ['p3', 'e9', 'i8', 'x11', 'p2', 'c5']}
1769487691.3096316,RECEIVED,bf59e661-3c5d-42b2-b392-4c3f4efc15c9,bd387b55-3b2e-4f62-a305-b731f38fe352,c4,c3,26,p3,?,surb={'id': 'e1f994cf-5811-47d7-833a-fa95fbe38b13', 'route': ['p3', 'e9', 'i8', 'x8', 'p1', 'c4']}
1769487691.3989909,SENT,ab2fcfbf-ab63-4d24-b05c-c1b2ffabf536,9919ecbc-3a02-4032-98a8-a7c46195ef8c,c3,c5,3392,?,p3,
1769487691.3991823,CREATED,a821b124-a05c-4269-b06e-3bd263c8c4a5,5a1151df-0660-4c56-9686-7a2546d5a6dc,c3,c5,27,?,?,surb={'id': '00b7c5e8-6630-4127-9ec3-6de8e40dd05f', 'route': ['p2', 'e1', 'i7', 'x2', 'p3', 'c3']}
1769487691.6342742,SENT,0ce7cfee-7af2-4ffe-9758-891bd024fcb6,39ce25f6-2734-4cb4-be67-a82c643d9002,c3,c5,3372,?,p3,
1769487691.6349964,CREATED,a90a12ca-1ad0-4cae-bd64-480947942a7a,bea2d690-a1aa-4762-8bd7-12f245d6901a,c3,c5,27,?,?,surb={'id': 'f6385a09-6ec3-4a50-9ec4-2bee723cc23a', 'route': ['p2', 'e10', 'i2', 'x3', 'p3', 'c3']}
1769487691.6616004,SENT,e0a26197-9574-4c3b-acf8-2b887fbb6c70,d249b6b0-3592-4ede-b81d-467426489163,c3,c5,3364,?,p3,
1769487691.661746,CREATED,295d4295-c73a-46af-b43c-aa00280b6962,20997273-01e7-4805-9e6e-9efb7c4ff71f,c3,c5,26,?,?,surb={'id': '77050a21-980b-4c5a-bb37-7bfd32f01b94', 'route': ['p2', 'e1', 'i6', 'x7', 'p3', 'c3']}
1769487691.7478304,RECEIVED,caee5ad6-8c18-4caf-b4f7-0e01bb37fb2d,dbc51fa2-43bf-4287-a339-cd7dd6b9cd62,c4,c3,27,p3,?,surb={'id': '7ff799db-8f92-4b51-86b4-143b4b9e3690', 'route': ['p3', 'e9', 'i5', 'x1', 'p1', 'c4']}
1769487691.780674,RECEIVED,8b744ae0-919b-423a-bd4d-139cd64d3d5d,e2cc6af3-ac52-4e40-a7a9-af97cc7743e6,c5,c3,27,p3,?,surb={'id': 'fb575d0b-4adb-497a-b1f5-6fb371228b14', 'route': ['p3', 'e6', 'i12', 'x9', 'p2', 'c5']}
1769487691.805508,SENT,ad71b689-4975-4106-afc1-019c2fcb2a4e,02fdf98e-37c5-464e-86bf-8f4b21a15bf5,c3,c5,3393,?,p3,
1769487691.80559,CREATED,1e5e1ff0-209b-4acc-aa46-1b402e3e550d,66e2b31a-5371-4e3d-8ec1-33a49c8a2055,c3,c5,27,?,?,surb={'id': 'ece56154-1a1f-43ce-a402-6edaadbe8d40', 'route': ['p2', 'e7', 'i8', 'x12', 'p3', 'c3']}
1769487691.8846135,RECEIVED,fe21e865-83fb-473b-a08f-f13b6248a396,c706534f-9782-400d-92be-1de936f5f67e,c5,c3,27,p3,?,surb={'id': 'b4d88a44-8a2c-47ea-91cd-1c478c18d26e', 'route': ['p3', 'e3', 'i7', 'x7', 'p2', 'c5']}
1769487691.9072049,RECEIVED,1a78bcef-66bd-4a17-a7d7-c08a9dc2d2e2,d16aa5f2-b02e-41f6-97e7-dc44210a7c9f,c4,c3,27,p3,?,surb={'id': '6c55e78d-f2cc-45b3-ae0f-654aa32410bf', 'route': ['p3', 'e5', 'i4', 'x12', 'p1', 'c4']}
1769487691.9413586,SENT,c007c981-b520-4470-b434-0b545f86acef,36ad93b7-2ddc-467b-af14-1f403b664c9d,c3,c5,3368,?,p3,
1769487691.9414775,CREATED,603961e4-4558-4fb2-99b6-c5e216174148,8a692de3-ed14-4092-b839-e5cea90396ef,c3,c5,26,?,?,surb={'id': '0f211957-9bdd-4a73-b9ae-dbe98bc5e436', 'route': ['p2', 'e9', 'i3', 'x3', 'p3', 'c3']}
1769487692.050852,SENT,0a6fd908-7e3b-489e-acc0-6d8718d61c10,673cb1ac-82ba-4072-8f1a-fd851713e639,c3,c5,3391,?,p3,
1769487692.0509734,CREATED,c5b67f20-1e22-4eff-b555-423e0a03c1e7,87e2424a-10b5-4269-af73-d97b17704c14,c3,c5,26,?,?,surb={'id': 'aadf1076-fe87-4d9a-a8aa-6ba800e309a6', 'route': ['p2', 'e10', 'i2', 'x7', 'p3', 'c3']}
1769487692.192021,RECEIVED,30a73971-6ad1-41f5-aa27-7ec5fd92d050,24953c2f-d38d-419f-8e88-7c0de075a2d1,c4,c3,27,p3,?,surb={'id': '75b01e8a-fb28-4e86-8402-9345d1d143ad', 'route': ['p3', 'e12', 'i2', 'x2', 'p1', 'c4']}
1769487692.2160037,RECEIVED,68da533d-0475-413f-ba10-917d2ae4043f,114d4f49-f00d-48e9-b872-f1c0a55be546,c5,c3,27,p3,?,surb={'id': 'cb160e16-5a39-4cba-a5f7-63487767aef5', 'route': ['p3', 'e11', 'i3', 'x6', 'p2', 'c5']}
1769487692.2471666,SENT,852a4461-165c-4675-908c-8613ca180ede,1e1fe71e-785d-42ca-8d6d-96e00b3fa5b1,c3,c5,3360,?,p3,
1769487692.2473247,CREATED,e1d67f34-e7e3-473d-8771-0454eab88f24,99d81d49-f420-4069-99cd-a3e3beee1067,c3,c5,27,?,?,surb={'id': '3499eaf9-e445-49ac-a953-1d4d4f01ff30', 'route': ['p2', 'e5', 'i8', 'x6', 'p3', 'c3']}
1769487692.30582,SENT,b8854c35-4a8d-4a46-b7c4-6161df12ac37,11555e67-42fd-449e-8b83-ccdcaff351aa,c3,c5,3380,?,p3,
1769487692.3059711,CREATED,4f5e9572-23c3-4b11-b79b-6b4dc9138589,3f201a77-0f9e-4c07-9046-0612ef0f64fb,c3,c5,27,?,?,surb={'id': '9e4b2c65-9547-4c13-af6c-64b6321d7e6b', 'route': ['p2', 'e5', 'i5', 'x6', 'p3', 'c3']}
1769487692.330073,RECEIVED,7ade9324-07b4-48bc-80d0-fcc958f04192,e7348b04-97d2-423e-b005-31cef0ac51c8,c4,c3,27,p3,?,surb={'id': '63281648-d347-44f4-96fe-214722b6e1a0', 'route': ['p3', 'e4', 'i9', 'x7', 'p1', 'c4']}
1769487692.4882987,RECEIVED,034b5831-990e-45f6-a547-41d7bff40b83,081549cf-72c1-4873-a0e2-e8cd13026760,c5,c3,26,p3,?,surb={'id': '39118fed-82c8-41bc-98f5-ffc59c20ed80', 'route': ['p3', 'e9', 'i5', 'x2', 'p2', 'c5']}
1769487692.754645,SENT,18dc2afb-13b5-427a-bc37-8f3f57324f69,27dd71ba-9ca6-4d8f-8e2e-f304688423ef,c3,c5,3376,?,p3,
1769487692.7547975,CREATED,a0c3a2d7-9970-4ae6-a279-bf328bd789a3,fc3ce1d3-cb6e-431d-a908-dca826190399,c3,c5,27,?,?,surb={'id': '27b8545a-3f48-4e27-bc26-f515169e8343', 'route': ['p2', 'e9', 'i9', 'x4', 'p3', 'c3']}
1769487693.1027243,SENT,c79c5db7-b305-4a13-b29c-bab77561f175,7143d824-ef66-4168-a174-14da7286e340,c3,c5,3379,?,p3,
1769487693.1028757,CREATED,17d2181b-0de5-4bc6-8050-dadd5eea0d83,cd922c91-e252-4e8a-8620-e29b5091b18e,c3,c5,27,?,?,surb={'id': 'd048d5e0-a288-43f4-97ed-20ddd9ed307c', 'route': ['p2', 'e10', 'i9', 'x5', 'p3', 'c3']}
1769487693.132555,SENT,8512f953-05e4-40e6-a322-34813cbe4853,ff715513-e256-41f7-bd4c-43501f781a78,c3,c5,3400,?,p3,
1769487693.132686,CREATED,fb70fc82-79e4-4ee9-a6a4-9133853e1828,1bb2c1e5-3921-4ff7-90c2-c41866478c0a,c3,c5,26,?,?,surb={'id': '470a6e62-6812-4385-a1d6-e68d00427cbd', 'route': ['p2', 'e11', 'i12', 'x5', 'p3', 'c3']}
1769487693.2203627,RECEIVED,081d83e2-b89d-4e1b-b88e-83966eb4feda,3859a2d8-403a-4a4f-bcd5-164dee34aa4b,c4,c3,27,p3,?,surb={'id': '0956653a-56a2-48c9-bcc2-5ef3f573f7ce', 'route': ['p3', 'e2', 'i3', 'x2', 'p1', 'c4']}
1769487693.2346678,RECEIVED,9fc583ea-8279-483e-8a7d-a171a0b259f4,c1205561-b141-47d0-bc55-78362693b8b9,c4,c3,26,p3,?,surb={'id': '66934f3a-4b43-4375-9654-3ac451559a34', 'route': ['p3', 'e8', 'i11', 'x10', 'p1', 'c4']}
1769487693.4299567,SENT,9a20b15f-e935-4bc2-872c-b2870f0b7b7f,40abb808-59bd-4e87-83f9-2d0f50fee6e8,c3,c5,3388,?,p3,
1769487693.4301395,CREATED,eee959e6-67c4-454c-9da3-0e238a39ee3b,81335f21-06ca-4020-b881-47bf788f3bb0,c3,c5,27,?,?,surb={'id': '24246b44-684e-4eec-93db-fdae6abf49af', 'route': ['p2', 'e2', 'i8', 'x9', 'p3', 'c3']}
1769487693.4351387,RECEIVED,13c0394f-87ef-4375-87ab-9bb315bbcd03,e4d7c109-c389-400a-b583-780cc1e5d141,c5,c3,27,p3,?,surb={'id': 'ceeb635a-abef-4928-9168-2d7cf0d75060', 'route': ['p3', 'e8', 'i7', 'x7', 'p2', 'c5']}
1769487693.90384,SENT,1642866d-b032-46eb-a440-10e64fab6e15,ddb67238-37ed-4249-89fa-45670306cc18,c3,c5,3371,?,p3,
1769487693.904565,CREATED,39cf9888-130b-46f7-9a6c-4f34781b2cae,fcb984c1-8148-4b79-a66b-1b06882b868b,c3,c5,27,?,?,surb={'id': 'dcb7768c-51ec-40e2-b32d-2619034b0b29', 'route': ['p2', 'e4', 'i11', 'x5', 'p3', 'c3']}
1769487693.969319,RECEIVED,44c85dce-9ae5-4ce9-8dc3-45e5936adde7,973219b9-920d-4824-aa5a-e896eb197c1c,c5,c3,27,p3,?,surb={'id': 'c687d3ae-207e-4bc2-ac3d-49459780c33e', 'route': ['p3', 'e10', 'i7', 'x2', 'p2', 'c5']}
1769487694.180092,RECEIVED,4cd432c3-ba89-499f-b194-95e1d804a71c,c7f563dc-5568-4db9-86ce-dfb25534d5cb,c5,c3,27,p3,?,surb={'id': '63a9e12a-5a30-44da-8353-5ba3c21ebb86', 'route': ['p3', 'e10', 'i7', 'x4', 'p2', 'c5']}
1769487694.4776666,RECEIVED,0ad9d76e-ea85-4c37-b9ed-2197a1b54f97,06fb3810-df9b-4d4b-8d58-45f573de7bc1,c4,c3,27,p3,?,surb={'id': 'ea84e509-8faa-4c87-8927-2a6f0cd4bb61', 'route': ['p3', 'e4', 'i3', 'x4', 'p1', 'c4']}
1769487694.629524,RECEIVED,884952f6-bd0d-47fb-93c8-ed501cef1d27,50dbee77-a064-463b-a0de-4e109d30692c,c5,c3,26,p3,?,surb={'id': '4afcaf08-e3fd-4819-9b8a-4f88a88951ed', 'route': ['p3', 'e11', 'i9', 'x7', 'p2', 'c5']}
1769487694.65165,RECEIVED,9f32593d-d3f1-4f5e-adc7-489caafc6a70,f3f1541c-1d83-427c-8c0a-9669068969aa,c4,c3,25,p3,?,surb={'id': 'c7098144-2ef2-4eae-ace8-184a83fdad9b', 'route': ['p3', 'e5', 'i2', 'x1', 'p1', 'c4']}
1769487694.7047038,RECEIVED,ab310cf6-b0c4-4bb1-9a8f-42ec7695420f,f58e011d-6109-4bc0-811e-35826cd6e2fc,c4,c3,26,p3,?,surb={'id': '24b9eacc-4bff-4d8f-a1e1-d430667caf06', 'route': ['p3', 'e5', 'i5', 'x6', 'p1', 'c4']}
1769487694.7812142,RECEIVED,92769313-ee3f-4e59-9c22-1bcd6c7a504b,e31a1e57-752a-4c9e-a302-1ed3b8eda7b8,c5,c3,27,p3,?,surb={'id': '83606bf4-cb66-414e-972d-c2a1ce95d6d0', 'route': ['p3', 'e5', 'i12', 'x11', 'p2', 'c5']}
1769487694.7887127,SENT,13dc9d51-0c20-477f-962d-1b229a400416,de162152-ede8-49ad-b648-116ee8046484,c3,c5,3412,?,p3,
1769487694.7896495,CREATED,1cffbeae-40ff-4f36-8bcc-24afdf8a5105,386e5fbd-cdd0-4832-9f20-71988d3ae4aa,c3,c5,27,?,?,surb={'id': '639906d8-519b-47d8-869d-4b65fb4a4af1', 'route': ['p2', 'e1', 'i12', 'x9', 'p3', 'c3']}
1769487695.063578,SENT,b08aecbb-c03a-4309-b0c9-892fd7c3ac0f,93b1f6f0-441c-4341-b741-c81c993f77db,c3,c5,3403,?,p3,
1769487695.0638723,CREATED,46afe286-0753-41cb-8722-a6a67595128e,9d25f42a-2ac4-472c-9b28-8d935f6c54e6,c3,c5,27,?,?,surb={'id': '45161c21-24ee-45c4-84b5-4fea8a91436a', 'route': ['p2', 'e11', 'i6', 'x6', 'p3', 'c3']}
1769487695.3619378,RECEIVED,91aa45d7-d6c9-47c6-8281-0fce4258e79a,fd6597f8-c90c-4574-ad2d-31131126f816,c5,c3,27,p3,?,surb={'id': 'b1447c89-4f98-4fc8-a3ab-517d3f7c384c', 'route': ['p3', 'e11', 'i6', 'x3', 'p2', 'c5']}
1769487695.6834643,RECEIVED,ef3fc7bd-6b73-4eb8-8e84-05f141a1a59f,3588bae7-1156-4e4e-a8b9-d2d161939628,c5,c3,27,p3,?,surb={'id': '80185576-a969-49df-a079-5dd1acac79e5', 'route': ['p3', 'e12', 'i7', 'x3', 'p2', 'c5']}
1769487695.6888127,SENT,d8d0a8f1-fc51-48c9-98ce-79b1fae7513c,37fe030e-854e-4a56-a78b-c215c1a29188,c3,c5,3358,?,p3,
1769487695.6890233,CREATED,0627c187-79b7-47c1-a318-18f55b88182c,70174823-f1f7-4a86-897a-ff4fe6e5ea05,c3,c5,26,?,?,surb={'id': '372b21c1-b4a7-42a5-82c3-fc1fa52964d5', 'route': ['p2', 'e9', 'i1', 'x1', 'p3', 'c3']}
1769487695.7574358,RECEIVED,7f724a9e-188d-4620-b56c-098ecf9c98fb,16c4a52d-f6ee-43a9-9020-0073c3b0632e,c4,c3,27,p3,?,surb={'id': 'af104ca7-ea70-4a29-a47c-59756c4f8d6a', 'route': ['p3', 'e12', 'i4', 'x6', 'p1', 'c4']}
1769487695.805578,SENT,9e71a704-249a-4156-aee9-e73ab5512333,549f40fe-3ff6-4740-8124-13490b00a0f6,c3,c5,3388,?,p3,
1769487695.8057945,CREATED,39eaec75-2f1d-45b2-9aa8-be6b8e957233,640b8c39-675f-479f-994b-db85293a66ae,c3,c5,27,?,?,surb={'id': '22dd52ed-88e0-4921-a9af-a63b7bfe44de', 'route': ['p2', 'e4', 'i4', 'x12', 'p3', 'c3']}
1769487695.8615153,RECEIVED,552d6109-6cb3-440c-a84a-45024d8472fb,98c52063-70db-455d-87f6-959806150fd6,c4,c3,26,p3,?,surb={'id': 'c8e8df6a-b2fc-496f-84d8-47bd5ccb27e4', 'route': ['p3', 'e8', 'i5', 'x7', 'p1', 'c4']}
1769487695.943699,RECEIVED,8e0420e8-83a3-4682-b7b3-3fa3291fae13,e7926fe9-b883-455c-9dff-04d090688bdb,c5,c3,25,p3,?,surb={'id': 'e615da4f-92d4-45ac-8dfd-8885888b3880', 'route': ['p3', 'e11', 'i9', 'x4', 'p2', 'c5']}
1769487696.3063643,RECEIVED,3e17fe72-2720-46ec-9aa7-63d0aae5abe1,4fb8f847-23de-42d1-b0cd-c66cac857491,c4,c3,26,p3,?,surb={'id': '26c998ec-2291-4e81-8c04-deb1b78689c6', 'route': ['p3', 'e5', 'i10', 'x7', 'p1', 'c4']}
1769487696.4702327,RECEIVED,6717ee0e-b789-47c4-ab40-26c7b280f2de,9fae99ba-365f-4001-a356-3f1008dea065,c4,c3,27,p3,?,surb={'id': '5da7412c-d85f-435b-bdba-acb443d954cf', 'route': ['p3', 'e4', 'i4', 'x12', 'p1', 'c4']}
