timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769446387.4246504,SENT,ef97e0fb-674a-4b5c-9b4f-87a1e8941ae2,9c638f92-0bcd-4554-b286-1e0bf54e4979,c4,c5,3389,?,p1,
1769446387.4248023,CREATED,6f2f836c-0c7a-4691-a8cb-7344cc7a02f3,82e43f16-c8f5-40fc-a7fa-a69dc85f5a94,c4,c5,27,?,?,surb={'id': 'de911cfe-570e-4ccc-96ed-2d897d0407ac', 'route': ['p2', 'e3', 'i6', 'x10', 'p1', 'c4']}
1769446387.7054236,RECEIVED,493f12f6-c8d4-45db-bcb5-79464a448ac4,cd1d7c01-0a28-43fe-a4ac-e41d6b73ec97,c5,c4,27,p1,?,surb={'id': 'e33ecd27-ade3-40ef-9b15-3405a0e90166', 'route': ['p1', 'e11', 'i10', 'x11', 'p2', 'c5']}
1769446387.8679788,RECEIVED,079c0d81-45d1-45d9-ab4a-5e47eee64f1a,4d670ab3-c497-4a83-91b2-b42619f44f98,c5,c4,27,p1,?,surb={'id': 'deb3125e-095f-46af-a79b-7eea4b903a01', 'route': ['p1', 'e7', 'i3', 'x4', 'p2', 'c5']}
1769446387.8755908,RECEIVED,a1b85e55-dca5-4ddb-9cc7-72ac576a1dd3,84b6fb7f-0434-4e6d-b3d2-1859799cf64f,c3,c4,27,p1,?,surb={'id': '738ac8bc-49e3-4f54-a6d9-e99a6a0499d9', 'route': ['p1', 'e9', 'i7', 'x11', 'p3', 'c3']}
1769446387.9797864,RECEIVED,ad64cb1b-ce04-4e53-b152-c165028e5059,1699b03d-2267-4fb6-a3dd-1a274f4a2685,c5,c4,27,p1,?,surb={'id': '9d89d653-a574-452b-a987-c02aff0653ca', 'route': ['p1', 'e11', 'i10', 'x2', 'p2', 'c5']}
1769446388.2232,RECEIVED,bc820f5a-37ee-4c04-a00f-fda6dd22cf98,9ca45c86-eec9-42f5-8599-5b2cbc3f3f49,c3,c4,27,p1,?,surb={'id': '2327bb45-c63f-49fb-bf7e-76879f3f0435', 'route': ['p1', 'e6', 'i8', 'x9', 'p3', 'c3']}
1769446388.39176,RECEIVED,3e57e212-fe33-44b1-88e5-cc5bcb6e116c,06710a92-63c5-4a50-a65f-29254e7c1047,c5,c4,27,p1,?,surb={'id': '7931bbc8-4e49-4d96-8aa6-22388447021f', 'route': ['p1', 'e4', 'i9', 'x7', 'p2', 'c5']}
1769446388.3994112,SENT,50f0322b-48b5-4385-8162-c0b708bf172d,3a835a53-394e-4e41-9e48-b74e7dabd95d,c4,c5,3387,?,p1,
1769446388.3995528,CREATED,a5dc7b19-d13b-4746-b39f-12ce6eadc678,87280242-ff9c-4b03-9fe7-33f05dd326d6,c4,c5,27,?,?,surb={'id': '52ebee47-fc39-4a43-bb3a-7647b1bc1ee0', 'route': ['p2', 'e4', 'i5', 'x9', 'p1', 'c4']}
1769446388.4296055,SENT,8450c8e1-672d-4315-bad2-490704b6c1a6,09f2e69a-b481-4320-845e-cd243cba3165,c4,c5,3392,?,p1,
1769446388.4297578,CREATED,2f0ecf15-f844-40d7-a42b-4d60cbe6a40e,b5a91501-1210-4584-92b2-6349d6f624b8,c4,c5,27,?,?,surb={'id': '304cb699-72f3-47f2-ab3b-f6749625c132', 'route': ['p2', 'e2', 'i10', 'x10', 'p1', 'c4']}
1769446388.4801831,SENT,22f5933c-ce7b-4c30-b20b-aa37ffe58fab,33b8c40a-2e3d-4a56-a380-0d2ee542d1b9,c4,c5,3373,?,p1,
1769446388.4803345,CREATED,879aeef4-838a-484d-8981-79195b5adf80,b20b9a90-7a54-4589-a98a-d7076c877e84,c4,c5,27,?,?,surb={'id': '2d4edceb-e2aa-4002-895d-e0c3b4952bb5', 'route': ['p2', 'e4', 'i3', 'x3', 'p1', 'c4']}
1769446388.5536008,SENT,2fe0289e-4e7b-43bb-a3b2-2916ad1621e2,e39da7dc-c6fd-42bb-ae9e-99b15585ef6b,c4,c5,3376,?,p1,
1769446388.5537512,CREATED,70a09d7f-2b5d-4c4c-98bc-3b3f32c4963a,c0fc4f9d-17e8-42af-9542-05bb65617975,c4,c5,26,?,?,surb={'id': 'a6f8c983-b8e2-4952-a6d2-1d8bcdd8addf', 'route': ['p2', 'e10', 'i3', 'x11', 'p1', 'c4']}
1769446388.5792975,RECEIVED,3f04109b-cfd8-4d42-84bc-8abb6bafae43,89f58340-878a-4ea6-b35c-270da0f3bd71,c5,c4,27,p1,?,surb={'id': '1aab654c-4132-4f02-a7f4-c6b13bb6e84b', 'route': ['p1', 'e10', 'i5', 'x8', 'p2', 'c5']}
1769446388.6152694,SENT,ac615f35-8235-4bc8-b425-e064cd1c353b,99390bbd-fbbc-4273-b766-42c51b3b451c,c4,c5,3372,?,p1,
1769446388.615387,CREATED,64a77684-cb8d-4c35-8dd5-f8cf3412962b,94c395fa-2481-4e1e-90ee-1e95e0210216,c4,c5,27,?,?,surb={'id': '3e22fc84-4a5b-4724-9dc5-8b706f5d77d7', 'route': ['p2', 'e9', 'i7', 'x12', 'p1', 'c4']}
1769446388.6538537,RECEIVED,7b22e745-8276-4945-8bc0-cdd2de8daa11,019a45c1-3b0e-4cb0-8140-3f9846d0c26d,c5,c4,27,p1,?,surb={'id': 'c27a135f-77b4-42ef-9639-cfd82429e412', 'route': ['p1', 'e11', 'i11', 'x8', 'p2', 'c5']}
1769446388.8658729,RECEIVED,e772820e-5340-4aaa-802e-58029995d28b,ff36e9d2-06b9-4500-9232-554804311cab,c3,c4,27,p1,?,surb={'id': '863eedef-ff0c-4681-bcee-362b9ad8b793', 'route': ['p1', 'e11', 'i5', 'x8', 'p3', 'c3']}
1769446389.157327,RECEIVED,fd515c74-2599-4d92-9b8b-a52e8707a863,5f03e7da-7aef-4fb1-b7e5-78608e58652c,c3,c4,27,p1,?,surb={'id': '0fa746c1-24dd-4646-b327-aa8c2f2d39a8', 'route': ['p1', 'e2', 'i10', 'x5', 'p3', 'c3']}
1769446389.1693182,RECEIVED,b26acf50-06cd-4e7d-97cb-a7a56c0b5dbc,08c5fe31-7056-4737-b408-95627f4ceeaf,c5,c4,27,p1,?,surb={'id': '6f33324c-a4f7-454d-98d1-3911c7356db9', 'route': ['p1', 'e11', 'i4', 'x9', 'p2', 'c5']}
1769446389.2831957,RECEIVED,2c11eae9-ddd5-420a-bffe-b5e471ecacf4,1342f232-3537-4886-8331-f6e3816d5cf2,c5,c4,27,p1,?,surb={'id': '8255877a-6643-406e-9e87-58ab36a093d9', 'route': ['p1', 'e6', 'i6', 'x1', 'p2', 'c5']}
1769446389.293651,RECEIVED,2563329e-e3f4-44d0-99da-3506ee553d00,dc885e50-d0e0-4b95-8f16-dbaf3c9e0c58,c3,c4,27,p1,?,surb={'id': '4491a211-d5fa-4f0e-895c-1fb92010411c', 'route': ['p1', 'e5', 'i11', 'x9', 'p3', 'c3']}
1769446389.3893068,RECEIVED,30c11b08-6a7f-4fb8-b136-493694e97248,56901c7c-3d2d-4113-9bc8-14e773ee376e,c5,c4,27,p1,?,surb={'id': '99de455f-9b4e-4aff-93e7-c8838db3ab42', 'route': ['p1', 'e6', 'i8', 'x1', 'p2', 'c5']}
1769446389.450411,RECEIVED,a629efb9-8b3c-4eed-a7b8-103d03c343e8,c79100e0-cdb4-4746-b30a-481948437c64,c5,c4,27,p1,?,surb={'id': '8235cd97-4e1e-46e6-99b7-03df9931423c', 'route': ['p1', 'e9', 'i9', 'x4', 'p2', 'c5']}
1769446389.4550292,RECEIVED,1bf657d4-ca70-4b9a-a283-12f8100f37e9,945f95eb-5a8a-4726-8567-811f50b05091,c5,c4,27,p1,?,surb={'id': 'ef88d54c-3c4c-4526-8432-08d8e830db45', 'route': ['p1', 'e2', 'i5', 'x3', 'p2', 'c5']}
1769446389.4657848,RECEIVED,4b70d49c-2465-40b3-a1a4-a5b8debba7b1,b2208875-8ffb-49c8-9f66-7444c0a485a0,c5,c4,27,p1,?,surb={'id': '6323ab95-6042-4fe1-b79d-56f7434becc0', 'route': ['p1', 'e7', 'i9', 'x4', 'p2', 'c5']}
1769446389.7583933,RECEIVED,e86cee4c-8a16-46a1-98f5-6963e0da6b11,bbbf6522-bb59-4e40-80dd-438e70c7ad6b,c5,c4,27,p1,?,surb={'id': '61e1194a-205a-4126-a6fc-4f6987880584', 'route': ['p1', 'e1', 'i11', 'x2', 'p2', 'c5']}
1769446389.7635698,SENT,3973886c-ac39-44ff-ba4e-c7a2e1c4b75d,87011c20-0c22-4467-8a1e-f541f1b6cb77,c4,c5,3374,?,p1,
1769446389.7637134,CREATED,52f325ba-0f0c-4202-80ca-f243cac61c9c,b5d7df6d-c839-4bd0-a480-eb7f2aef05c1,c4,c5,27,?,?,surb={'id': '135f99a0-1cf6-44ca-8d2a-090ff0817b29', 'route': ['p2', 'e3', 'i5', 'x9', 'p1', 'c4']}
1769446389.810557,RECEIVED,bcd508dc-77d0-4219-9a6f-be0c45b8dbf8,b21d9df9-b0da-4ad1-957d-49e5fc7492f4,c3,c4,27,p1,?,surb={'id': '0c57d387-d5d9-427f-8084-b22a058f6779', 'route': ['p1', 'e4', 'i11', 'x8', 'p3', 'c3']}
1769446389.839567,RECEIVED,35b7d848-65d5-42c0-bc6f-66873f087bba,1e09a6f4-9af6-4300-ac61-89f60e63546e,c3,c4,25,p1,?,surb={'id': '895aeb31-8f9e-45aa-b5f8-95a0c44b0a8d', 'route': ['p1', 'e11', 'i3', 'x5', 'p3', 'c3']}
1769446389.8741105,SENT,d3996ecc-4b4a-4a01-bf21-2e49c807fe49,d773b4d2-32c4-4432-bd86-c4dd4cbd5963,c4,c5,3379,?,p1,
1769446389.8742635,CREATED,0511e4e5-470b-4ffb-9f4f-20b0e6498608,6a28692e-bc70-4750-8d6b-d7d146091f1f,c4,c5,27,?,?,surb={'id': 'e39b6f15-00ff-4b28-a556-3f41db2e532b', 'route': ['p2', 'e8', 'i8', 'x10', 'p1', 'c4']}
1769446389.8783867,RECEIVED,c5141c4f-64d7-4ecc-9d4e-312f269d422f,0431dcea-80a9-49bc-8d55-13d3c74ba473,c5,c4,27,p1,?,surb={'id': '27900994-8885-4e86-87ea-6f6b845475d7', 'route': ['p1', 'e6', 'i6', 'x4', 'p2', 'c5']}
1769446389.9573414,RECEIVED,fc6d87c1-9d6c-4b97-8dc3-36f597c7d421,7f2dc345-43d0-4723-8d27-c4213dd5504a,c5,c4,27,p1,?,surb={'id': '83946644-ddc8-4aca-83a5-e6bc8a077429', 'route': ['p1', 'e4', 'i9', 'x1', 'p2', 'c5']}
1769446389.9614446,RECEIVED,08b0ff84-a0fe-444d-8ef6-78a909dcd946,d5c7d093-154c-4b65-8feb-7497adcccd7f,c3,c4,27,p1,?,surb={'id': 'bbe55d59-ec12-4a5f-bd57-619f5fee66af', 'route': ['p1', 'e10', 'i4', 'x4', 'p3', 'c3']}
1769446389.9762328,RECEIVED,cdc6cea3-59e7-4aa4-811c-67970684b655,d2a87cef-230f-4032-bab3-1a0c1ba8f909,c5,c4,27,p1,?,surb={'id': 'bfbec3e3-5f6e-49b3-a79f-a3611956d094', 'route': ['p1', 'e9', 'i4', 'x4', 'p2', 'c5']}
1769446390.0241163,RECEIVED,ad31be0f-874e-4eae-8259-d643bd5d30d5,0d6d3a49-5c1a-4a09-8ccc-0a3b922b5aab,c3,c4,27,p1,?,surb={'id': '5a385e26-ffe0-4f93-9842-6f4487e50657', 'route': ['p1', 'e7', 'i7', 'x3', 'p3', 'c3']}
1769446390.4003742,RECEIVED,339e5f27-41ec-40af-83a7-d9a53f945b43,2678f96a-a20b-47fe-bea6-bb8bba9f1c4f,c5,c4,27,p1,?,surb={'id': '7d151531-5567-42cc-bfdc-82c6e50854cb', 'route': ['p1', 'e11', 'i5', 'x1', 'p2', 'c5']}
1769446390.4487011,RECEIVED,845d3ca6-dc21-4d1d-b945-ae91fe1b2f89,ae76ea70-fcdf-4dc2-acc1-226b40f37069,c5,c4,26,p1,?,surb={'id': '39b80d2a-86e3-4ecb-a387-e3d72933fb95', 'route': ['p1', 'e12', 'i9', 'x11', 'p2', 'c5']}
1769446390.5144668,RECEIVED,79573e42-0005-44fb-848b-c8045ae3b689,9816e777-51ba-4b68-8ed1-02a89094019a,c5,c4,27,p1,?,surb={'id': '31b93b35-67a0-4d28-830f-7adfde18dbe8', 'route': ['p1', 'e6', 'i7', 'x4', 'p2', 'c5']}
1769446390.7492557,RECEIVED,a5b41876-e9b6-4e49-8ed6-cb2bb3fff7fe,9d470b1d-6a42-4d2f-88a7-e063f3c5fb22,c3,c4,27,p1,?,surb={'id': '8428033e-17f8-461e-a1ae-df78026e7682', 'route': ['p1', 'e10', 'i10', 'x4', 'p3', 'c3']}
1769446390.849015,RECEIVED,b890c753-a0c3-480d-8090-e976c814f9d3,f922740c-5558-4569-a2ad-27a9802f294c,c3,c4,27,p1,?,surb={'id': '646e8ee3-a16d-4f35-99fb-711bba36e168', 'route': ['p1', 'e3', 'i2', 'x12', 'p3', 'c3']}
1769446390.9419968,RECEIVED,dd7fff9b-0e19-4d65-9775-c53c58201c66,468d719a-bb71-4380-9f2c-38879e34658f,c5,c4,26,p1,?,surb={'id': '911892d3-8fbc-41f3-b3b7-01f5137e5250', 'route': ['p1', 'e8', 'i6', 'x4', 'p2', 'c5']}
1769446391.0821757,RECEIVED,3ceeb5e3-d518-4621-860d-3b107ada50f6,5051bd36-68d8-432e-adc6-4da5dcff7e9e,c5,c4,27,p1,?,surb={'id': '591e7555-65c7-49c3-a511-1c07cd271394', 'route': ['p1', 'e11', 'i9', 'x3', 'p2', 'c5']}
1769446391.0968373,SENT,e0916264-91d4-466c-82cc-f95f83edd2b4,26d7951f-00c9-48f7-81b0-0872d1ca20eb,c4,c5,3360,?,p1,
1769446391.096985,CREATED,9c15786a-c19d-411f-871f-437a572e2ccc,756b8633-3059-44c5-ae3a-28eda4234f7b,c4,c5,26,?,?,surb={'id': 'e6265c88-05ac-401b-892d-142673dae289', 'route': ['p2', 'e5', 'i5', 'x8', 'p1', 'c4']}
1769446391.247576,RECEIVED,9eef3137-8fe6-46c2-9f81-11868db9e585,de75e5c5-4ddc-479b-a3ae-2c87eb416002,c3,c4,27,p1,?,surb={'id': 'b4fb5f2f-5546-4f1f-921f-83bc1acb741e', 'route': ['p1', 'e5', 'i8', 'x8', 'p3', 'c3']}
1769446391.3366423,RECEIVED,e35f4139-8e47-4175-b052-9e5daaf97794,09ad8e82-98dd-423a-a9df-7ffee293cb77,c5,c4,27,p1,?,surb={'id': 'a90452b6-048b-4fd7-9031-c59b90c16c96', 'route': ['p1', 'e6', 'i9', 'x5', 'p2', 'c5']}
1769446391.3681042,RECEIVED,2948ee8a-1bca-47ed-845d-e392128ec9bc,67310c6a-1e11-4d80-ae77-705a20a7f1c2,c3,c4,27,p1,?,surb={'id': '325e540d-48b5-4cc0-a293-374ab7348fc7', 'route': ['p1', 'e9', 'i12', 'x4', 'p3', 'c3']}
1769446391.412914,SENT,40234414-8e02-4ac0-9e5f-b9ca54b64ab0,0e233061-03c9-436e-95c6-9f6632b1ec8b,c4,c5,3385,?,p1,
1769446391.413074,CREATED,a481d534-98d6-474c-b196-524194adb770,1675625c-8d7f-4ea5-8743-5f98d357c721,c4,c5,27,?,?,surb={'id': '4112f7ab-6f12-4154-b21c-7494671421ab', 'route': ['p2', 'e11', 'i7', 'x1', 'p1', 'c4']}
1769446391.6041253,SENT,cea24274-cf64-4d88-8ce9-4852487a3a8b,d0a0eb26-f8b5-4693-914d-7081198ec18d,c4,c5,3374,?,p1,
1769446391.6042752,CREATED,7de30011-e6a3-4969-b1e2-17d9e5fc36bf,ce69ee01-4021-428a-bd24-155323959917,c4,c5,27,?,?,surb={'id': '9a20f9d1-b38a-409e-8408-7b9c9f3eeb92', 'route': ['p2', 'e8', 'i4', 'x7', 'p1', 'c4']}
1769446391.7445724,RECEIVED,ecf4badd-a0cb-4741-b59e-fb79b5875c7b,c07e7695-7ff7-47d7-9690-c68114cd05b9,c3,c4,27,p1,?,surb={'id': '3b176c0b-bd4e-4f72-a7c6-70ec02950b9a', 'route': ['p1', 'e10', 'i5', 'x1', 'p3', 'c3']}
1769446392.1449075,RECEIVED,dcb6a9ac-29ed-45a2-8c12-d86009a90444,e605b77f-c8bb-455e-a1de-d8422d1b8439,c5,c4,27,p1,?,surb={'id': '0d740bc3-e7db-40a4-b560-db389d738154', 'route': ['p1', 'e12', 'i9', 'x3', 'p2', 'c5']}
1769446392.1667087,RECEIVED,64566d22-1634-4089-b150-7cb6594ecdea,183e4a98-f30e-4cf6-a769-6cf440a7143f,c5,c4,27,p1,?,surb={'id': '6da4a4dc-32fa-4c5a-a463-1f2632ae54bd', 'route': ['p1', 'e12', 'i7', 'x2', 'p2', 'c5']}
1769446392.2075315,RECEIVED,9b96cc96-56a2-4ef5-9ce6-616cb0285842,8487b650-c65c-4b1c-998d-92f2db88e756,c3,c4,27,p1,?,surb={'id': '0845872b-7b14-4b06-af78-d521b88ac838', 'route': ['p1', 'e8', 'i11', 'x7', 'p3', 'c3']}
1769446392.2897823,RECEIVED,29881d21-d391-4506-ad67-c4eb4d6c1857,0eb03719-e471-47df-9c53-165f47e994f7,c3,c4,27,p1,?,surb={'id': '72c1792e-ba52-4f28-abe4-9e5584224a7d', 'route': ['p1', 'e10', 'i5', 'x9', 'p3', 'c3']}
1769446392.298008,SENT,4c09ee7b-bd71-4da1-bdd4-d4a54644e913,52f26172-52a3-4e83-82a5-76dad4f79309,c4,c5,3388,?,p1,
1769446392.2982326,CREATED,5225707e-ff94-4f35-80cc-37306f9e1844,ee98fd8e-c7e9-485b-8eb4-97f94a8029a7,c4,c5,27,?,?,surb={'id': 'd9a6a53e-369c-497d-a934-15c3b0868dc1', 'route': ['p2', 'e8', 'i5', 'x6', 'p1', 'c4']}
1769446392.3492227,RECEIVED,2753a12d-9901-4c70-90e3-339e13b36ed6,ed602804-9bf1-44ea-90b5-42872fd74371,c5,c4,27,p1,?,surb={'id': '27d30506-eafd-47ad-a06b-b2b9288fea3f', 'route': ['p1', 'e6', 'i12', 'x11', 'p2', 'c5']}
1769446392.4885094,RECEIVED,d37253f3-315a-46f9-9715-f986c257dff2,1fb54393-a27b-4f9e-8d07-80bcab95a0ca,c3,c4,27,p1,?,surb={'id': '51a57a0f-23d9-473f-a467-cbe518f0b4ae', 'route': ['p1', 'e11', 'i1', 'x6', 'p3', 'c3']}
1769446392.8220236,SENT,077d23bc-7dd3-4770-9571-828df5ec9a81,98e80017-b0d1-4718-8c71-fbb086fc62ed,c4,c5,3377,?,p1,
1769446392.8222,CREATED,8736a767-9d81-4481-8b4c-aa5e6cba0206,0947dd23-9298-41bd-86d2-626eca41bf86,c4,c5,27,?,?,surb={'id': 'dc33774d-a2f3-489a-b14d-4f9b82d7810c', 'route': ['p2', 'e3', 'i9', 'x2', 'p1', 'c4']}
1769446392.890775,SENT,fd490bfc-cd59-4d00-a283-b33cfa5c5da8,057b0a2b-fa01-4ddd-bf55-a5c7273f535a,c4,c5,3363,?,p1,
1769446392.890928,CREATED,d203174c-7973-4c95-8c7e-f090ce519d01,c4d0a4df-e925-4d3c-89ac-981addbc3c4f,c4,c5,26,?,?,surb={'id': '06f81483-5144-4365-b68c-41863c58379b', 'route': ['p2', 'e3', 'i9', 'x1', 'p1', 'c4']}
1769446393.1137989,SENT,c4af485a-bf5a-4b94-ad6e-2e0b91090f40,801f5b42-6f88-4103-9362-98625fcfe09a,c4,c5,3395,?,p1,
1769446393.1141086,CREATED,5f725ea0-1c06-455e-977a-407e6505d34a,04a6558a-0be8-427e-b4de-3185a9cdfabe,c4,c5,27,?,?,surb={'id': 'a0de0ff5-0185-4ad4-a732-74bb547f3d82', 'route': ['p2', 'e11', 'i6', 'x1', 'p1', 'c4']}
1769446393.1357453,RECEIVED,4d0774c0-020d-487b-8242-113c442f2459,a8556774-b62a-40e5-9244-66abb9c01e51,c5,c4,27,p1,?,surb={'id': 'c9d302b6-0038-4a8f-a342-48e734d79548', 'route': ['p1', 'e1', 'i2', 'x10', 'p2', 'c5']}
1769446393.3890147,RECEIVED,67333dee-a72b-4916-a006-2f729e536eb0,88d3f715-900a-4f6d-87d1-0d8b9d0ee2fd,c3,c4,27,p1,?,surb={'id': '318f1062-e420-416b-9a85-9a806c2c2ab5', 'route': ['p1', 'e5', 'i2', 'x3', 'p3', 'c3']}
1769446393.585378,SENT,5be850c2-a2a2-432a-849f-83da90ad1cb0,c8d249e2-03ac-49ae-8392-7b8b7dcf1041,c4,c5,3378,?,p1,
1769446393.5854607,CREATED,564157d7-5ce5-40b9-8ed7-f5821728c974,2d4a36c7-2c7d-48fd-9ec6-b81c782c5b17,c4,c5,27,?,?,surb={'id': 'dcc52cbd-170f-425a-a860-dfb0c5f27dbc', 'route': ['p2', 'e6', 'i12', 'x1', 'p1', 'c4']}
1769446393.622727,RECEIVED,c00858ce-61ff-4270-8163-1ab8bcfa9fca,98561a7d-f0bc-449c-8eec-60fa641bccf3,c3,c4,27,p1,?,surb={'id': '8698956e-6462-4a93-96f0-e9b45568b3d6', 'route': ['p1', 'e5', 'i10', 'x8', 'p3', 'c3']}
1769446393.6612887,RECEIVED,8a274a5b-9b19-49b6-a407-c8850ac2ab2a,e81c8834-f49e-4ef6-8d88-410bb958e533,c5,c4,27,p1,?,surb={'id': 'bae92763-3319-4df7-8517-1495caf209f1', 'route': ['p1', 'e5', 'i2', 'x12', 'p2', 'c5']}
1769446393.803662,SENT,d1d83d9f-1582-4665-99f9-4d16c7aacfed,546f48ff-b7a6-460e-9794-220e9015fbee,c4,c5,3369,?,p1,
1769446393.8042119,CREATED,0fe9ae0a-78d9-42d9-b451-b4d3ca3ba6d0,b99e0ead-421e-4c8a-9b7e-234165264609,c4,c5,26,?,?,surb={'id': '7f4725df-972e-40c1-88c3-016acaf69b05', 'route': ['p2', 'e4', 'i7', 'x11', 'p1', 'c4']}
1769446393.9381979,SENT,c56e8a45-b1f3-4db9-8cbf-049b9f1972e1,c1b744d0-734e-4f27-9cfc-8b0a77665c98,c4,c5,3399,?,p1,
1769446393.9383323,CREATED,cd668f5b-07d4-4745-a973-3013c823660d,d3f52d4e-5912-40ab-92be-714f8a5dbab4,c4,c5,27,?,?,surb={'id': '7aa2a8cc-4c46-45b6-9428-66c2ad3eb139', 'route': ['p2', 'e2', 'i7', 'x11', 'p1', 'c4']}
1769446394.0190167,RECEIVED,f1d056bb-031f-4ee9-9d01-9985f1344cfe,8dcbfa29-ff6f-4e6c-a6ae-d84844890566,c5,c4,26,p1,?,surb={'id': 'd0d929ea-d324-4bc5-b231-4766e0239c0a', 'route': ['p1', 'e5', 'i4', 'x9', 'p2', 'c5']}
1769446394.238021,SENT,d3671c25-af87-4fd3-8e87-713b4acbe6ca,5fd9a41e-8c2c-41ae-b33b-f0fea2b2aac2,c4,c5,3380,?,p1,
1769446394.238203,CREATED,4eec9adc-e797-43ad-ab8b-d54ede4c42c2,998f6896-35c7-4457-86a2-cce912139726,c4,c5,26,?,?,surb={'id': '863288f9-2764-4769-ba11-fa79372ee051', 'route': ['p2', 'e6', 'i6', 'x5', 'p1', 'c4']}
1769446394.2581418,RECEIVED,8426c20b-9f67-4f37-9532-391696704c85,20ad33a9-08fc-4209-a94e-397c1ae97190,c3,c4,27,p1,?,surb={'id': '3ef21c8f-2b5a-4141-8355-088868a0b1bb', 'route': ['p1', 'e12', 'i7', 'x11', 'p3', 'c3']}
1769446394.416101,SENT,4bbdf323-2f8a-497c-a351-3be528c3ee62,278d4794-3c40-4438-9313-1c03f2384ff2,c4,c5,3380,?,p1,
1769446394.416251,CREATED,d42662b1-8449-43e3-8f5a-8e9b69f73f7e,500927e0-185e-472b-977f-87b1cadcc11f,c4,c5,27,?,?,surb={'id': 'b1207f0e-6edf-491b-b010-61cd9c7bbbf0', 'route': ['p2', 'e4', 'i9', 'x6', 'p1', 'c4']}
1769446394.4415727,RECEIVED,bc90b094-0343-448f-bb35-d61f420deb40,c98dcbdf-1ce4-45e4-b2a1-a107b1e2a64a,c3,c4,26,p1,?,surb={'id': '89434f4b-3125-4b13-9f75-93452ce7d67a', 'route': ['p1', 'e4', 'i2', 'x7', 'p3', 'c3']}
1769446394.6112387,SENT,44dc7c31-a472-417f-8a3f-d99ac99dd47f,bdefe404-602f-46da-9ecf-9e9daee95f31,c4,c5,3383,?,p1,
1769446394.611395,CREATED,7dd267ff-135e-4b7a-83a9-8510a5b3bfd0,85106f99-1e41-44dd-8290-2aa0717e63a8,c4,c5,27,?,?,surb={'id': '3b1b9303-f79d-4480-af0a-b26dc0e711f0', 'route': ['p2', 'e12', 'i5', 'x1', 'p1', 'c4']}
1769446394.8003407,RECEIVED,f9ff28c0-0296-4830-9a6a-e8adc24bf399,2c9dee3c-01f3-4f51-8fb7-3d7431e717af,c3,c4,27,p1,?,surb={'id': '00c515b4-9c32-4539-93fb-05dac197c598', 'route': ['p1', 'e12', 'i2', 'x3', 'p3', 'c3']}
1769446394.8256772,SENT,23179c52-3c5f-4a59-a6de-514cdbb9a0ef,94f0aee3-24d5-495e-a71f-aa8c5ed5cc6b,c4,c5,3387,?,p1,
1769446394.8258286,CREATED,b501f222-96fc-485d-ab43-f873871080c0,8a562fdb-9ae4-4037-8adf-a600281ded04,c4,c5,27,?,?,surb={'id': 'bd0da6df-febe-4aff-8729-aa2c635f872d', 'route': ['p2', 'e8', 'i12', 'x10', 'p1', 'c4']}
1769446394.8377419,RECEIVED,d1205385-e906-4ab3-ae88-e6163d2f45c1,d349fb18-c3d5-44ec-84c6-bc35ec8e0a5d,c5,c4,27,p1,?,surb={'id': 'c4297caa-25b2-424e-b471-c3da0ba6ed1d', 'route': ['p1', 'e1', 'i2', 'x4', 'p2', 'c5']}
1769446394.9226282,RECEIVED,ce73806f-14aa-4e16-8bbe-8b86d4ddf659,dd7a146b-1ea0-4457-aa84-1dbebeac43f8,c3,c4,26,p1,?,surb={'id': 'a6a47d90-73c6-49fe-affa-5b55d1c4eeea', 'route': ['p1', 'e6', 'i1', 'x6', 'p3', 'c3']}
1769446395.1306703,RECEIVED,6b64f918-31a3-41a3-8788-aa9e6b535517,d456085d-b330-4f20-911f-014661511094,c5,c4,27,p1,?,surb={'id': '14e271db-834c-4039-bc3f-19b40baea2ce', 'route': ['p1', 'e5', 'i2', 'x10', 'p2', 'c5']}
1769446395.2099977,SENT,122420e3-0fa5-400a-b392-d356b6c64571,5b20ebc5-5584-4185-a2f3-ad0d05b4b4ab,c4,c5,3359,?,p1,
1769446395.2102091,CREATED,421d6a8d-c2ff-4d40-b308-812f4c85785f,04aa9fca-a5b6-4941-b8cb-a8b28d99f209,c4,c5,27,?,?,surb={'id': '555dfaa7-3a76-442a-a1c7-c50a44c60d62', 'route': ['p2', 'e3', 'i6', 'x4', 'p1', 'c4']}
1769446395.3828666,SENT,bfc27de7-338c-4273-b73e-c84e689f26c2,6b80c040-3a51-47bb-9b88-13fa3e59438f,c4,c5,3379,?,p1,
1769446395.3830175,CREATED,6d4f5a53-7725-4630-9b5b-3b1ceb1e75ec,163d288c-32b5-4c1c-9b50-9111a13bdb55,c4,c5,27,?,?,surb={'id': '7f739b7e-9e66-4103-8a0a-1dd977fa1db3', 'route': ['p2', 'e8', 'i6', 'x8', 'p1', 'c4']}
1769446395.3948905,SENT,947cd729-af68-4057-8499-5a64a87c4ed4,5723dc1b-b0b2-4888-a9ae-a8e26c88b382,c4,c5,3400,?,p1,
1769446395.3950398,CREATED,807f2148-83e0-4801-9c94-a2d901efe78b,13a1aa7c-110a-4e9c-aca2-5a60f9ea3af9,c4,c5,27,?,?,surb={'id': '979f21aa-19a0-4d75-b640-4e6c7d23b70b', 'route': ['p2', 'e12', 'i1', 'x6', 'p1', 'c4']}
