timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769451281.6944613,SENT,faac57fd-8acc-444b-8eaf-b51b9235b76c,ffcf8fa3-62d7-4117-b9d0-8bab6deae147,c4,c2,3361,?,p1,
1769451281.6946223,CREATED,789cb5ce-08e3-4a15-9e25-52596cbd061f,3cfa8dc1-f1a3-4033-828a-ad30b3c504b7,c4,c2,26,?,?,surb={'id': '13ee15d4-0e15-45b6-9ce8-ce8b82c2c48e', 'route': ['p2', 'e4', 'i4', 'x4', 'p1', 'c4']}
1769451369.5305388,RECEIVED,fb77fd75-9b91-4569-9dcf-4fc1319db1e6,5b09a624-a522-4f30-aab2-bccb8e72e51f,c2,c4,26,p1,?,surb={'id': 'cd5e7111-f011-4bf8-9ff8-21a24115c1bc', 'route': ['p1', 'e4', 'i1', 'x8', 'p2', 'c2']}
1769451369.6380734,RECEIVED,0940046d-ef5e-49f7-a2db-5e497bf4ee40,4cbfb012-8bab-4da3-88c7-487f4de46dea,c1,c4,27,p1,?,surb={'id': 'f2badcde-8034-4b16-ad77-9a44687dbaa2', 'route': ['p1', 'e2', 'i6', 'x10', 'p1', 'c1']}
1769451369.8037014,SENT,21844e26-a3c1-40bd-952b-5502f5f8f4be,5957a33a-5027-47c5-8c0a-2c77a7a99e49,c4,c2,3369,?,p1,
1769451369.8038492,CREATED,bb9ab611-9022-499d-9907-b861283a6dc7,48dac5ba-2697-41d0-b7fb-a5da43b99592,c4,c2,27,?,?,surb={'id': 'db80ec67-bdb5-4b61-9dfa-bc6daada89d7', 'route': ['p2', 'e5', 'i4', 'x7', 'p1', 'c4']}
1769451369.9068027,RECEIVED,f8afa77b-bee3-440c-ad5f-48d1402998c7,4e84e2bc-72f1-4df3-a579-2c7ea10427c9,c1,c4,27,p1,?,surb={'id': 'bb0bb27d-db87-45a7-add5-bd4b8c0fc655', 'route': ['p1', 'e6', 'i5', 'x6', 'p1', 'c1']}
1769451370.068658,RECEIVED,51863691-e425-479e-80dd-e6215b85f8c2,27670a40-1936-4f82-8079-3d001b838fa9,c2,c4,26,p1,?,surb={'id': 'a5535923-fa39-4af6-9952-33377d8955e2', 'route': ['p1', 'e7', 'i12', 'x12', 'p2', 'c2']}
1769451370.0778713,SENT,d2155d54-070a-41bc-8894-7f9337c0de03,942ff462-a76d-49e5-a535-796c2e6635aa,c4,c2,3387,?,p1,
1769451370.0781786,CREATED,8ba6012c-bc2a-4cf3-868b-b557130f1414,1dd0e847-d07f-4131-9563-5cee6b4397d1,c4,c2,26,?,?,surb={'id': 'f08daa5f-7c4e-44a5-95ca-6444d101d445', 'route': ['p2', 'e5', 'i9', 'x11', 'p1', 'c4']}
1769451370.0865033,RECEIVED,0da1e0ed-b6f0-42ec-a8c8-d2dbb153ff5d,c4c7d25a-e35b-417f-aebb-f077ff20c24b,c2,c4,27,p1,?,surb={'id': 'e317cf6f-b791-4103-a85b-fe3ab1bc024e', 'route': ['p1', 'e9', 'i2', 'x3', 'p2', 'c2']}
1769451370.1453488,SENT,98b9e219-abe8-4946-aef6-9530d8740924,4dc45815-958d-416e-b200-76174ec5405c,c4,c2,3377,?,p1,
1769451370.1454504,CREATED,86ed54c5-268b-4961-a68d-09c9c9ca2d36,b32e744f-9a24-42b1-99e1-231cb23601de,c4,c2,27,?,?,surb={'id': '7d60d4c3-ef26-40d1-83f0-96cbe494ff05', 'route': ['p2', 'e9', 'i10', 'x3', 'p1', 'c4']}
1769451370.4622254,SENT,61468bf3-1b3b-48b2-8c0e-1c84272f39a1,e469f7dc-0d24-4f80-bad8-0535bb968128,c4,c2,3383,?,p1,
1769451370.46236,CREATED,f57899dd-aaf2-4858-b130-eed8241d3e87,55608c9e-4836-4f25-bff4-2dbe2faed56c,c4,c2,27,?,?,surb={'id': '75fdac20-6ecb-40fa-b13e-213b396c93ff', 'route': ['p2', 'e7', 'i5', 'x5', 'p1', 'c4']}
1769451370.6142097,RECEIVED,a86bdc0e-0518-4377-8721-8d10e2c23d54,0e8af9da-e722-416b-afd9-8d0ee6b2855b,c1,c4,27,p1,?,surb={'id': '48dbd92e-d660-48f7-ab48-62cadf7c9386', 'route': ['p1', 'e2', 'i9', 'x4', 'p1', 'c1']}
1769451370.6563294,RECEIVED,863e188d-6db6-41d6-b124-4e015d9a093e,880c7338-e3b1-46e0-a259-e34d5a7c4abc,c1,c4,27,p1,?,surb={'id': '8c3dd994-726f-4c59-a82c-1c9f23b4a8f0', 'route': ['p1', 'e4', 'i11', 'x2', 'p1', 'c1']}
1769451370.7238996,SENT,107cd394-4211-4896-9f1f-925ab9b38744,5d622b10-c73e-44c4-820f-c354c7aef7c6,c4,c2,3384,?,p1,
1769451370.724204,CREATED,ab614472-6af8-4ef5-afec-8a732eacd856,f51851d0-bf22-4af8-bd43-6a83351704ef,c4,c2,26,?,?,surb={'id': 'aa0f1f1b-614f-4b0a-83fb-d5783b0887c2', 'route': ['p2', 'e12', 'i1', 'x12', 'p1', 'c4']}
1769451370.7434757,SENT,9275ee5f-6071-4217-8164-5f071376ffbd,7050240d-b1e7-4785-aabc-5403731dd270,c4,c2,3377,?,p1,
1769451370.7436178,CREATED,c0af70f1-8e48-4353-905f-15ffb42957f2,63e35e9f-ac43-4283-828a-a4efe4058fa9,c4,c2,27,?,?,surb={'id': '80dca183-5135-4a47-b057-d771eda342a3', 'route': ['p2', 'e5', 'i12', 'x4', 'p1', 'c4']}
1769451370.7731957,RECEIVED,c86be889-7120-4be0-9e86-c2a960db7c66,88cc23ad-6220-45ed-be24-dfb3fa64375d,c2,c4,27,p1,?,surb={'id': '54f4f187-f715-4d34-910c-efbd67c6c67a', 'route': ['p1', 'e5', 'i4', 'x11', 'p2', 'c2']}
1769451370.8736932,SENT,6240e0ce-57d6-48f0-be4c-1507f6c205c2,7156b393-a264-43cd-89aa-bca8a7a5a6f8,c4,c2,3376,?,p1,
1769451370.873753,CREATED,978b6042-7fa6-4f70-be2a-153e908c4ac1,f3a01d63-74c7-4ec7-809d-a23a79aea9a0,c4,c2,26,?,?,surb={'id': 'c8bff0cd-0e11-46a1-b24f-9373960296df', 'route': ['p2', 'e2', 'i12', 'x5', 'p1', 'c4']}
1769451371.2047582,SENT,a06c1e65-45e1-4c07-b636-5d185d803e78,71b94797-fd7c-4f82-a0bc-eed67c6ef76a,c4,c2,3359,?,p1,
1769451371.2049117,CREATED,00db5a26-fcf7-4c49-9d8d-8186cdbd3d84,4e333e2d-6cfb-4d8b-9a63-6ce8abc10f21,c4,c2,27,?,?,surb={'id': '8b6d12ff-49bf-4f7e-b959-21d1993fba9d', 'route': ['p2', 'e9', 'i12', 'x9', 'p1', 'c4']}
1769451371.3507712,RECEIVED,4ad7abd3-8314-4e07-b16f-68ec858953a4,c61b0d23-2158-4ca2-aa2b-cd78d4286dcf,c1,c4,26,p1,?,surb={'id': '58fcbe77-9aaf-4d66-89ca-a838388a7b10', 'route': ['p1', 'e3', 'i7', 'x9', 'p1', 'c1']}
1769451371.564911,SENT,294208f5-dd40-4c2f-a12c-5bd09733e611,beae718f-bb9a-415c-ba37-54571584bd4a,c4,c2,3402,?,p1,
1769451371.5650852,CREATED,7d5c2bc5-8c2b-4dcc-b50c-1e62d1332f25,3dc22702-11fd-4409-8a04-6c0502cc3d34,c4,c2,27,?,?,surb={'id': 'fa4eca30-607f-4755-9140-db3386492c85', 'route': ['p2', 'e9', 'i11', 'x6', 'p1', 'c4']}
1769451371.7138503,RECEIVED,22466ca7-376c-4363-93c5-5c0345683a3b,57928086-a3bb-4000-b487-66682f46aa5d,c1,c4,27,p1,?,surb={'id': 'e10b7605-a949-4aed-807a-e0c518f54fc8', 'route': ['p1', 'e5', 'i12', 'x5', 'p1', 'c1']}
1769451371.779372,SENT,9965cd5d-c2b9-4e66-a09f-ad3958ec8ed7,8a6654c8-f434-42d0-8483-ea6e91de0490,c4,c2,3365,?,p1,
1769451371.7794461,CREATED,08be886b-fa49-4ca2-8b82-dfea9745f7c8,0984bce2-1e4f-4176-b562-24070a75165b,c4,c2,27,?,?,surb={'id': '37c3dce6-7ebe-4946-8c0d-d69b3621ea19', 'route': ['p2', 'e8', 'i8', 'x6', 'p1', 'c4']}
1769451371.843818,SENT,27fdd3a4-07d5-4461-b64b-554c26cc7e45,b60d6f03-604e-4e7c-82ad-116c38499d94,c4,c2,3387,?,p1,
1769451371.8438945,CREATED,47ae29db-f8f8-48ee-84b5-8a46679a1ae1,9b4e4100-c8ce-4db3-b8ff-35047c52f001,c4,c2,27,?,?,surb={'id': 'b506c11f-03b0-4cc2-b60d-9b1f839153b3', 'route': ['p2', 'e9', 'i9', 'x6', 'p1', 'c4']}
1769451371.850197,RECEIVED,cf08f8d2-f2e1-4d41-8c66-03313270a393,8c7f4206-6ded-4c8d-a738-4d4faa476170,c2,c4,27,p1,?,surb={'id': '706eff7a-1e89-4c8e-b680-b79692e68e4d', 'route': ['p1', 'e4', 'i1', 'x8', 'p2', 'c2']}
1769451371.9183717,RECEIVED,9c0ddfc1-17e1-4d04-99fe-42a58183c328,ea13164f-b3ec-4f3d-a290-11b8a1647861,c2,c4,27,p1,?,surb={'id': '4f548e26-dc8f-451e-b0a2-a269950faebb', 'route': ['p1', 'e9', 'i8', 'x9', 'p2', 'c2']}
1769451372.2107322,SENT,c6a3e490-99e0-487b-b7a1-516c6dcede44,62291c55-da60-4a67-bb6d-5a23c3727eaf,c4,c2,3383,?,p1,
1769451372.210888,CREATED,54ae4479-9ed5-4518-980a-c220286201aa,93493bd4-b391-4fcc-8ab1-e852af0f2c98,c4,c2,26,?,?,surb={'id': 'bc339c2b-466c-42a3-99cd-f63715be5b6c', 'route': ['p2', 'e6', 'i6', 'x5', 'p1', 'c4']}
1769451372.2675812,SENT,91ecb370-19f8-4702-b486-1198458403f1,0f51a182-9ced-4981-8400-c7a11a61db88,c4,c2,3391,?,p1,
1769451372.26773,CREATED,a0e5a449-a177-43a1-9b71-1d191694854b,9405df80-fa7c-4004-b043-e478a7e424ee,c4,c2,27,?,?,surb={'id': 'b7329d93-deec-4f72-bdc2-0f068b8433fa', 'route': ['p2', 'e1', 'i4', 'x8', 'p1', 'c4']}
1769451372.4619784,RECEIVED,06e61e87-5129-413c-8282-ddc66b3c109f,695a8dc3-152b-48d2-a282-682e3cc462f0,c1,c4,27,p1,?,surb={'id': 'e58ff67f-46a2-4fb1-883f-1d60d69e574f', 'route': ['p1', 'e8', 'i5', 'x6', 'p1', 'c1']}
1769451372.7233672,SENT,54bbffb4-d653-47c9-bc2d-94a276e8af17,1ca03477-f704-40f0-84f1-f6acabb9775e,c4,c2,3383,?,p1,
1769451372.723462,CREATED,0903d7ff-9b76-415a-b843-04202bce5ee0,661b3117-49ac-4ec7-ac1a-c1bb39c85e6a,c4,c2,27,?,?,surb={'id': '4b3230d8-a919-4c95-a971-4cf395db76d5', 'route': ['p2', 'e8', 'i6', 'x6', 'p1', 'c4']}
1769451372.7711596,RECEIVED,24336448-d023-41a2-95a7-b7b900416e48,f455907c-6882-4412-92ca-12b05d3ad564,c2,c4,26,p1,?,surb={'id': 'b4c58bd0-949d-4527-870c-159aa514ff5c', 'route': ['p1', 'e4', 'i3', 'x2', 'p2', 'c2']}
1769451372.7923994,SENT,e25ed70d-4865-4115-ba24-f822b13ff31c,82b61452-e2b2-4b6e-a464-7844f11c5af3,c4,c2,3412,?,p1,
1769451372.7925117,CREATED,2fa4a012-afa3-43bb-b46f-67882a818496,b5a24b6d-9bf9-4847-b14f-9b1c3b426d73,c4,c2,26,?,?,surb={'id': 'cffbdcaf-a972-4275-af77-0421e37ba73c', 'route': ['p2', 'e5', 'i4', 'x2', 'p1', 'c4']}
1769451372.9159906,RECEIVED,b62f47d7-267f-4327-8e4a-524a329a52db,a05dd6cb-4ebd-484e-929c-5c34195ff331,c2,c4,27,p1,?,surb={'id': '87662a40-b570-4c90-8813-a00a50858d21', 'route': ['p1', 'e7', 'i1', 'x4', 'p2', 'c2']}
1769451372.9561875,SENT,4510cf0b-cc54-4c2a-a732-4cbd6b3c15c5,f0eefb58-43ab-4da0-9413-92b62004ef80,c4,c2,3359,?,p1,
1769451372.956321,CREATED,e47c9ed4-22a6-4b52-bbc8-75913cc92c3a,7e71265d-b0b8-425c-a935-b6124feb2e8e,c4,c2,26,?,?,surb={'id': 'fc03fe59-a340-4fd3-9e49-aa4428e1bf26', 'route': ['p2', 'e11', 'i7', 'x12', 'p1', 'c4']}
1769451373.0394936,RECEIVED,64b520f2-311d-484a-aa3a-66aeb5cda9ea,e3ed1aad-9a06-4e42-aed5-74d28eeccabb,c2,c4,27,p1,?,surb={'id': '536f0477-3b68-4973-aa46-2faae5314371', 'route': ['p1', 'e4', 'i12', 'x3', 'p2', 'c2']}
1769451373.321159,RECEIVED,4e14af69-1c0c-4c4a-b836-afee07ac7305,8c1a7d89-7139-499f-b2bd-fb2ce0ce7543,c1,c4,27,p1,?,surb={'id': 'f139950b-fd3e-4a99-b199-9eb16c4fefb6', 'route': ['p1', 'e6', 'i3', 'x3', 'p1', 'c1']}
1769451373.372355,SENT,5325712b-2a24-4e6b-a68d-c1aac8335acd,7fc7936c-5140-4b6d-8d01-64c7e0ff574e,c4,c2,3416,?,p1,
1769451373.3724787,CREATED,6b3c613a-2254-4e10-b870-90bcb626ab31,a1db2ffe-94af-4523-9efa-e81d6cead1ec,c4,c2,27,?,?,surb={'id': '70cd34fa-9c6e-4565-8d29-e89841c3ed20', 'route': ['p2', 'e12', 'i11', 'x2', 'p1', 'c4']}
1769451373.489142,SENT,cf3e2422-66a7-4043-9acb-62783a33e7cb,35c6eb25-3d58-423a-91d4-43541221882a,c4,c2,3375,?,p1,
1769451373.4892778,CREATED,986cb114-386f-49ce-879e-f6e4315209f7,1e424b53-c10c-4624-8bc3-7b67501c4732,c4,c2,27,?,?,surb={'id': '7dd007d8-d0a2-4d16-9e93-c3c6d85d3152', 'route': ['p2', 'e7', 'i9', 'x7', 'p1', 'c4']}
1769451373.5532427,RECEIVED,8b9bb96a-9524-4593-8292-d19ac1d35add,32253707-236d-44b6-80c1-c56b4468e0fd,c1,c4,27,p1,?,surb={'id': '925439bb-77bb-4545-a263-d4f1b4392ea7', 'route': ['p1', 'e6', 'i1', 'x11', 'p1', 'c1']}
1769451373.5743086,SENT,346f51d2-eed3-4c9c-9840-b5678f4386bb,4247f298-a499-4160-852f-ba9c9757dc5e,c4,c2,3384,?,p1,
1769451373.5745146,CREATED,3e98f6f0-673a-4243-a446-16012ecc1da9,984958cf-b57c-44f6-8fac-b3089d177585,c4,c2,26,?,?,surb={'id': '7a1b9ad1-6fee-4903-8eeb-2ac691d2c57a', 'route': ['p2', 'e4', 'i4', 'x12', 'p1', 'c4']}
1769451373.57779,RECEIVED,e62cde4b-d378-4b21-8aed-4176980cf599,a92ffb13-5130-4947-953b-8aebde96aa1b,c1,c4,27,p1,?,surb={'id': '58a8e748-30d2-4951-8840-fbb8f051e11a', 'route': ['p1', 'e9', 'i7', 'x5', 'p1', 'c1']}
1769451373.6151044,RECEIVED,23d0698f-9428-4f26-a04f-96cb080c3914,49d63687-a613-4343-a2d0-f8f76b99d14f,c2,c4,27,p1,?,surb={'id': '0b44517a-8053-4a0c-9bf1-21190f49786f', 'route': ['p1', 'e7', 'i4', 'x10', 'p2', 'c2']}
1769451374.0849655,SENT,bd537e7b-333d-43b0-94f0-57b4632b80b6,648d67a8-b5a8-4a66-a2a9-ada458a4f186,c4,c2,3375,?,p1,
1769451374.0851169,CREATED,b4d43086-17ed-4ae5-ae0f-468040f76925,0a5a8513-8b32-4795-a617-214974dee31f,c4,c2,27,?,?,surb={'id': '1473f59e-fab1-4c78-b9e0-548e8100362c', 'route': ['p2', 'e8', 'i1', 'x8', 'p1', 'c4']}
1769451374.0937355,RECEIVED,40b5ec9e-68b0-4abb-a213-b512762f1d16,9fefe6ab-efb1-4a97-b8d3-232a05f33917,c2,c4,27,p1,?,surb={'id': 'f05cb01e-5efd-41d3-a2fd-97ca3e6c335a', 'route': ['p1', 'e9', 'i11', 'x8', 'p2', 'c2']}
1769451374.4609523,SENT,0d142dbb-5641-496c-9580-beb1e059d2c5,317d6c75-f901-4b56-8697-40197fdfa472,c4,c2,3375,?,p1,
1769451374.4611337,CREATED,0bf889ad-b1ac-4088-8dc5-8d9908de91f5,de4039a0-05e5-4ee7-9cdf-136395f74eca,c4,c2,27,?,?,surb={'id': 'a1b5dd95-153f-40b3-a10e-dd41b3881512', 'route': ['p2', 'e8', 'i9', 'x11', 'p1', 'c4']}
1769451374.5586648,RECEIVED,4a0df069-cc77-4ad1-8be2-a31f75fb8ed8,bba5762f-1872-43fb-a30b-eb1ad0f3a1e8,c1,c4,27,p1,?,surb={'id': 'b5f001e2-f631-4184-a902-1c7107b96d31', 'route': ['p1', 'e5', 'i7', 'x6', 'p1', 'c1']}
1769451374.5925791,RECEIVED,c1759bf6-2ffb-40ed-87fe-50df8f469165,f8b6c60b-2618-4a54-a427-abe24788eb54,c2,c4,27,p1,?,surb={'id': '82df4768-4445-4a42-8030-ac1ca732ed5d', 'route': ['p1', 'e11', 'i5', 'x7', 'p2', 'c2']}
1769451374.74225,RECEIVED,6084b7d7-6f9e-4859-8827-40fdd31af820,eaceb491-158a-48f6-b08e-aef9544afff7,c1,c4,27,p1,?,surb={'id': '713cbd33-20b6-4a35-b2f6-8eedffd5a70d', 'route': ['p1', 'e5', 'i3', 'x4', 'p1', 'c1']}
1769451374.8525274,RECEIVED,1d9281ac-3a3f-44a8-8af9-a04d45f5a261,6219564b-cb75-43c1-a905-0920f0aec81d,c2,c4,27,p1,?,surb={'id': '8876cbf4-cb75-4f95-9d63-7d17c6b76d78', 'route': ['p1', 'e2', 'i10', 'x12', 'p2', 'c2']}
1769451374.999623,RECEIVED,27831a06-7ad8-4b57-b1f2-247bd29f0d4a,25456231-7178-4cb3-89f0-a7e3124ceca1,c1,c4,27,p1,?,surb={'id': '26036452-1056-4b35-a9fe-c9f677700484', 'route': ['p1', 'e7', 'i11', 'x6', 'p1', 'c1']}
1769451375.0579739,SENT,3b2b835a-a9e1-4e5e-b6d8-234d0f505137,abf117b5-f26d-4439-bcf3-4ca6dbcb7d13,c4,c2,3400,?,p1,
1769451375.0581183,CREATED,acb2406f-be3e-416f-95ef-ef9186459a84,0ad1e31e-a239-45fb-bec8-902861fde6df,c4,c2,27,?,?,surb={'id': '5e13c932-762f-4269-b937-1a77ab0ca116', 'route': ['p2', 'e2', 'i11', 'x8', 'p1', 'c4']}
1769451375.3478332,SENT,acd8e59a-ba2c-48d6-9606-ddb99834a17c,27059f76-d2c7-4d52-baff-e10e35d39b97,c4,DROP,2027,?,p1,
1769451375.3479605,CREATED,04ef4b86-af00-42fc-955c-f61003199a62,22df1ffe-8d91-4b4f-920b-53c7fcf6453f,c4,DROP,27,?,?,
1769451375.5779393,SENT,2955ff9a-862c-4f4b-bdbb-e68dd9735cb4,41a91c80-4097-47bc-9a51-38b2a7597b89,c4,c2,3400,?,p1,
1769451375.5780404,CREATED,ef81cd59-09c3-40a1-8526-689d355db79b,8640a691-4c1a-4652-acf1-4c3aaffe3add,c4,c2,27,?,?,surb={'id': 'b1088f4f-7f62-48af-8c7b-8878cfbec4bb', 'route': ['p2', 'e12', 'i7', 'x10', 'p1', 'c4']}
1769451375.8247263,RECEIVED,f77649b5-70c4-4a18-99c8-4cd911c7c27e,8fcb8842-f873-486f-89d4-4ca56ecf89f4,c2,c4,27,p1,?,surb={'id': '50d68bd2-8359-485d-8dc0-7f63528f9642', 'route': ['p1', 'e9', 'i6', 'x9', 'p2', 'c2']}
1769451375.8341913,SENT,1f86ac76-12a5-4920-a0b9-98d2cf1142a7,f5f6f3aa-9223-463b-afcc-d93bf20db1c0,c4,c2,3383,?,p1,
1769451375.8342674,CREATED,ca26d599-24a3-4a9b-af5d-59f81d206a17,87e2c568-0e20-4a0c-8faf-a0ed68fe7ec6,c4,c2,27,?,?,surb={'id': '60d91819-0879-4fa9-827f-80ef08ea4fce', 'route': ['p2', 'e10', 'i1', 'x5', 'p1', 'c4']}
1769451375.8550153,SENT,30754d72-ddaa-4470-b453-a06c8d9b55cb,a2ef195e-1f2f-4c65-b8c6-6e3dbff7128e,c4,DROP,2015,?,p1,
1769451375.8551364,CREATED,8c529736-eb0b-4a89-8c1a-f70ed7ffb4c7,7018ef95-e9d4-41fe-90bb-db4f98dec6ef,c4,DROP,27,?,?,
1769451375.9119263,RECEIVED,e4bde3ea-ea9f-4042-ad58-9fc23d544486,8b5edd17-5b79-481f-9ca7-e28b71d9daed,c2,c4,27,p1,?,surb={'id': 'ca92de67-f0b3-4949-ba9d-6edd63407bf9', 'route': ['p1', 'e11', 'i8', 'x1', 'p2', 'c2']}
1769451375.9561412,RECEIVED,a8d439d4-758e-4f06-9fdd-f886b1f95c3e,62113d9c-9fe1-43f9-a634-ea01ceb4c06b,c2,c4,26,p1,?,surb={'id': '26b424ee-4c11-4005-91c9-5be92c7370d2', 'route': ['p1', 'e9', 'i6', 'x8', 'p2', 'c2']}
1769451376.179883,RECEIVED,b29edc48-b94f-446a-b37f-c1f358fe85e8,97985a7c-b5be-46f4-b379-c0cbe2006e57,c2,c4,27,p1,?,surb={'id': '383b4308-4d13-4662-8aea-b10b9564612c', 'route': ['p1', 'e10', 'i3', 'x1', 'p2', 'c2']}
1769451376.2704604,SENT,07e06d67-cc2d-4cf5-a753-e81a0b5f80a6,87ede392-d932-49d5-9f47-0415695a2ad9,c4,DROP,2031,?,p1,
1769451376.2705445,CREATED,75ccfad7-aee2-425d-bb92-71f86acac4d0,95968824-3ac2-44ca-a474-f40aac5580fd,c4,DROP,27,?,?,
1769451376.5531206,SENT,a2ab50aa-3dd6-4368-bf99-4b985aba2a30,6cb52e0f-eca9-4e4d-a566-199d8f02041f,c4,c2,3391,?,p1,
1769451376.553215,CREATED,9c59af78-6580-46ac-b547-6948e1a66e8a,238388a5-1ff5-48fd-adc0-a6a166a651d0,c4,c2,27,?,?,surb={'id': '6cd2e890-4707-4fda-abd6-41db7ca40acc', 'route': ['p2', 'e5', 'i9', 'x7', 'p1', 'c4']}
1769451376.6784034,SENT,2ec80d91-5a8d-46b3-b29f-9a4f7d9702fe,1e9a549f-83ff-4526-96de-537c798a0de0,c4,c2,3381,?,p1,
1769451376.678513,CREATED,5fbac805-3e07-4686-942c-5957d23d361e,21f38459-b0d4-44e8-8338-573a2d63e804,c4,c2,27,?,?,surb={'id': '2c73131d-26b3-4473-82b1-a63a54aef3aa', 'route': ['p2', 'e9', 'i9', 'x6', 'p1', 'c4']}
1769451376.7885547,SENT,d1378cae-c31d-49fc-b7c8-e6ad8091c2b1,d93835e4-dd48-465d-a062-739808ef63f4,c4,c2,3375,?,p1,
1769451376.7886815,CREATED,121e3739-a7ea-4ed8-88f6-5fa432d006de,ba37cb8c-0994-4b03-9486-ffd0c4a448c9,c4,c2,27,?,?,surb={'id': 'deda313e-1829-4d1b-a6b3-74088b3eed6e', 'route': ['p2', 'e8', 'i2', 'x9', 'p1', 'c4']}
1769451376.9424672,RECEIVED,d8623b6c-980b-4947-ac1b-c5311330f958,79512b08-6e4c-4434-b7bf-c0caedab41b3,c2,c4,27,p1,?,surb={'id': '198b92f2-8284-47ad-8cb1-3dc4f0a13df9', 'route': ['p1', 'e11', 'i2', 'x3', 'p2', 'c2']}
1769451376.9757974,RECEIVED,a797df10-a5fb-4f15-9ee5-76e5a3fb43e0,fbe238f9-b029-4c4e-897c-1c2cbeb30728,c1,c4,26,p1,?,surb={'id': 'f8d5790e-c061-44a1-9be9-d6d2326afdb4', 'route': ['p1', 'e2', 'i10', 'x3', 'p1', 'c1']}
1769451377.159071,RECEIVED,ca30adf2-9609-43cb-955a-8711325b7f05,73d3aeeb-a708-4727-8ad9-b5fddfac392e,c1,c4,27,p1,?,surb={'id': 'b2356130-bd5c-4c76-9263-3aa3fe4afdee', 'route': ['p1', 'e1', 'i11', 'x11', 'p1', 'c1']}
1769451377.3407965,RECEIVED,3f89b1de-3e17-4227-a00d-70a5674b60be,54a20686-22b0-4104-821c-a164efe328cc,c2,c4,27,p1,?,surb={'id': 'ebb2c208-3b1d-4dba-8950-0b1d0b4d3e6c', 'route': ['p1', 'e1', 'i10', 'x10', 'p2', 'c2']}
1769451377.451493,RECEIVED,6d4d6248-1b5f-4a89-b1b6-40b1ed5cd6e9,51e52b3f-2f95-4527-95c4-b9c3eec3518b,c2,c4,27,p1,?,surb={'id': 'c5306de3-0497-49b4-b72d-e61f7d14be50', 'route': ['p1', 'e7', 'i11', 'x1', 'p2', 'c2']}
1769451377.5148838,RECEIVED,f2a61d80-cfbf-4fbb-80ca-9e77160ca771,93037fa9-bd24-4d18-99fa-713061e59ff6,c1,c4,27,p1,?,surb={'id': 'e23064a8-1a8d-4f46-90ca-86949581c23b', 'route': ['p1', 'e8', 'i5', 'x5', 'p1', 'c1']}
1769451377.6412072,SENT,1710a4a5-e26b-4704-968e-3e7d039c67aa,027734a9-7a95-407d-9c97-d9a0c6367e7e,c4,c2,3387,?,p1,
1769451377.6413522,CREATED,893971ee-b351-4cdf-9195-24b4584112c0,e1a085b5-3c2d-4879-95fc-855c27d6a124,c4,c2,27,?,?,surb={'id': 'c6cf69b7-1c10-4c76-94b5-c8926b187444', 'route': ['p2', 'e11', 'i1', 'x9', 'p1', 'c4']}
1769451377.6979203,SENT,281bb466-3781-422e-ae94-4df8269c6f1e,cdd8b4f3-d18b-4d2f-9538-50371cdfe0a5,c4,c2,3383,?,p1,
1769451377.6980922,CREATED,fa1652ce-7f5a-45de-8459-c47faa73f425,57499e36-2239-4e0e-a6be-47a6f749fc95,c4,c2,26,?,?,surb={'id': 'c048d4f7-efd7-4917-80f0-23cf7bacc8ff', 'route': ['p2', 'e1', 'i10', 'x6', 'p1', 'c4']}
1769451377.8488579,SENT,a52bd8a7-3dc5-46c5-9aec-4bd25e1f521e,fc401242-ba8a-49b7-87c2-004680ef8777,c4,c2,3384,?,p1,
1769451377.848934,CREATED,ee6be7fe-106c-4792-b6ed-fd6cd6179306,20b64103-dfe3-4b74-8eb4-944c3f2f26ef,c4,c2,27,?,?,surb={'id': 'de1f3d23-d4f4-43e5-af9f-e9adef8d7245', 'route': ['p2', 'e3', 'i9', 'x1', 'p1', 'c4']}
1769451378.0232885,RECEIVED,cfcb5092-291f-4dfd-83da-d7edc92157f1,33e0261d-970b-4ee0-9efb-3bd4b041ad20,c1,c4,27,p1,?,surb={'id': 'c2f3c0c1-6887-4de4-a385-d0f3c7d437bd', 'route': ['p1', 'e1', 'i12', 'x4', 'p1', 'c1']}
1769451378.0681956,RECEIVED,edfe8c75-1064-48f7-8011-7afa5cb23eed,2b5af1d9-6f53-41b3-8426-54bed019ec99,c2,c4,26,p1,?,surb={'id': '3659351d-de63-40fb-ab34-03d596975ead', 'route': ['p1', 'e12', 'i8', 'x11', 'p2', 'c2']}
1769451378.0975566,SENT,657910a1-7e53-4e69-9b50-4cf3c4e8ebe4,5d7bf9af-4867-4976-b012-db43b2b87dac,c4,c2,3393,?,p1,
1769451378.097625,CREATED,af3f4fae-5be1-4598-9d93-9dc853a133dd,29a0a4b1-cf9f-421f-8699-a8f51b8a0f70,c4,c2,26,?,?,surb={'id': '0cf0ba02-ff8f-4dff-8a64-cd524bb4ebad', 'route': ['p2', 'e11', 'i12', 'x8', 'p1', 'c4']}
1769451378.1622329,RECEIVED,c9606b56-364b-4531-9db3-844e69d4e490,c70c120c-39a4-47b9-9e7a-a59c406e096b,c1,c4,26,p1,?,surb={'id': '87237bdc-83a5-49f3-bd9a-60e87257407f', 'route': ['p1', 'e3', 'i3', 'x11', 'p1', 'c1']}
