timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769461655.3356717,SENT,30c00f8b-5b3f-4f9a-8dd6-f894cc374924,0aedcef9-1d95-4397-adad-d1edddf1c2b0,c4,c5,3391,?,p1,
1769461655.3358738,CREATED,3a30c8a8-1279-48e5-9d3a-620367411113,55fdd6e9-24fa-4756-b310-f271257324ed,c4,c5,27,?,?,surb={'id': 'a7e53519-f413-4ed3-b033-48f196c32c49', 'route': ['p2', 'e11', 'i12', 'x8', 'p1', 'c4']}
1769461655.3468444,RECEIVED,c6e649d3-8b6d-4ea0-bd93-5a5f22257030,872cfb14-5fa3-4e2b-8e5a-41fda3df9e8a,c3,c4,26,p1,?,surb={'id': '4da366e1-340f-4635-8ef2-d4d7c8694fe4', 'route': ['p1', 'e1', 'i6', 'x1', 'p3', 'c3']}
1769461655.3659565,RECEIVED,9cf719dc-1e16-4226-bf85-ea437991abe2,6bcf145c-2904-418d-bcff-076d052622e5,c5,c4,27,p1,?,surb={'id': '5f7ff8a0-dc94-451b-a370-beb04805f442', 'route': ['p1', 'e7', 'i10', 'x7', 'p2', 'c5']}
1769461655.558216,SENT,d55c5bc6-28f3-4a79-b507-796da37ad992,aeb343f5-77df-4d1e-8c37-2c00ed899c9e,c4,c5,3377,?,p1,
1769461655.5583615,CREATED,2ae3819c-5ce1-46aa-987e-cb44d3bcfa25,3cfab0f8-b68d-4f9f-b24a-e7133ba7f66a,c4,c5,27,?,?,surb={'id': 'c604874c-3767-4952-b1d5-cf876a907355', 'route': ['p2', 'e8', 'i9', 'x5', 'p1', 'c4']}
1769461655.6162486,SENT,593339ea-2818-4eaa-abbd-e51cdb9d0b14,c531be18-820d-4f73-a242-81ef7b716dbf,c4,c5,3370,?,p1,
1769461655.6163952,CREATED,10cc69e8-6617-407a-b8ac-26d0245a99a8,9118f64d-6e0e-4207-90d9-ab9c53f312e1,c4,c5,27,?,?,surb={'id': '8ed1ef8d-f52f-4eca-9e48-0c760720228a', 'route': ['p2', 'e3', 'i6', 'x10', 'p1', 'c4']}
1769461655.6510997,SENT,ef0d0268-ea44-4552-87f9-7d7ba7189505,f8ada39a-3b33-466a-924e-d48bf8ef71b2,c4,c5,3384,?,p1,
1769461655.6512551,CREATED,f1c42e77-0540-48c6-9137-447ae90a37ec,9830dba9-3159-4781-90c2-06016b80d9b4,c4,c5,26,?,?,surb={'id': 'c3c4fb2b-4d00-4901-be8d-c85ede265281', 'route': ['p2', 'e1', 'i3', 'x4', 'p1', 'c4']}
1769461655.7550445,RECEIVED,dc4515e4-97e7-42d2-8daf-facab2be63d0,9e4dc6fd-07cd-4a2a-a0ea-fb8e2c7c8b30,c3,c4,27,p1,?,surb={'id': 'ebd49204-2a4c-479c-8735-5c5bc404f337', 'route': ['p1', 'e3', 'i9', 'x5', 'p3', 'c3']}
1769461655.7939672,RECEIVED,0008dd0c-d8ac-46a0-82c4-a50e68ed4367,3e4675a6-c912-4258-a359-ffc8c417ac7e,c3,c4,27,p1,?,surb={'id': '0702f8c7-7bf0-4237-832c-eb08257a44a9', 'route': ['p1', 'e9', 'i11', 'x2', 'p3', 'c3']}
1769461656.123154,RECEIVED,0e6edd7e-53eb-4a87-9b68-19f499e92ad4,8a52c8fd-4724-4e3b-88f4-1305a813a4d6,c5,c4,27,p1,?,surb={'id': '6e8d637f-dbfc-4d9d-b83b-255491bf7b3c', 'route': ['p1', 'e1', 'i3', 'x10', 'p2', 'c5']}
1769461656.1993454,RECEIVED,d3ccbfb2-35bd-49c4-a05f-139f993ec18d,c1890f71-bae7-4e27-8b11-4a6c4ba992f2,c3,c4,27,p1,?,surb={'id': 'e1b62792-b4fb-4315-a28e-b82807a0e9f4', 'route': ['p1', 'e2', 'i8', 'x1', 'p3', 'c3']}
1769461656.2687995,RECEIVED,e2bd431f-fb50-4bcb-aa9d-4808b358c7a8,4f9224c0-7339-4f0e-94e3-531edfb581a9,c3,c4,27,p1,?,surb={'id': '40f6ad86-3ee6-452d-a3ed-630c20c9f121', 'route': ['p1', 'e10', 'i11', 'x10', 'p3', 'c3']}
1769461656.7053056,RECEIVED,c6aa24c9-4fca-45ff-bb45-10788f7315b9,50b6e693-ca31-4458-837c-97e6362f8274,c5,c4,26,p1,?,surb={'id': 'e7f5ba9b-6d9d-4d53-87ca-997518bbea41', 'route': ['p1', 'e3', 'i6', 'x5', 'p2', 'c5']}
1769461656.7359028,SENT,362c8783-2ce7-44e6-aa1b-5496ea242540,36af902a-0293-4966-b10e-e330571f294a,c4,c5,3376,?,p1,
1769461656.7360811,CREATED,65af09ef-96ca-4c5a-ad8e-680421787ca3,fcb127f4-975d-4641-b92e-b7478475055a,c4,c5,27,?,?,surb={'id': 'b96e196a-d8b0-4bf6-8a20-d1b7756277b0', 'route': ['p2', 'e3', 'i2', 'x1', 'p1', 'c4']}
1769461656.811996,RECEIVED,92711e7d-53e9-47e7-9cd4-868e7b592a33,da7a26ac-b1c8-464a-ab63-3da8289a9693,c3,c4,27,p1,?,surb={'id': 'f5d5a264-7fe7-4861-a1c3-d0cbd215d9fa', 'route': ['p1', 'e12', 'i7', 'x4', 'p3', 'c3']}
1769461656.8445532,RECEIVED,50d44afc-0d24-4389-aca9-ddab6903d163,6fc08b88-45ea-42ee-95bc-2ece9ba0bfe7,c5,c4,27,p1,?,surb={'id': '8dbfcdd1-8ebd-4409-8e92-34d4a75eb05f', 'route': ['p1', 'e6', 'i7', 'x3', 'p2', 'c5']}
1769461656.9804044,SENT,dc2668d0-ec82-465f-8b1e-3bbb6ac8d9b9,5465a1d8-902d-41b0-9ea5-e8318c69ae1e,c4,c5,3359,?,p1,
1769461656.9806123,CREATED,0441b206-4040-493d-b5f8-6ca0f44baa53,58da9456-3c67-4401-9dc6-b10dc0934a6f,c4,c5,27,?,?,surb={'id': 'ddc3c526-cadb-4517-a0ab-495359ef9cff', 'route': ['p2', 'e7', 'i5', 'x4', 'p1', 'c4']}
1769461657.0129104,RECEIVED,c0f5749a-2aeb-4322-b693-7a0033b074ab,fd2487fb-f56c-42b9-ba52-481216966cae,c3,c4,27,p1,?,surb={'id': '0cff653c-0fb1-4431-9f7e-13c5dd49e5da', 'route': ['p1', 'e2', 'i10', 'x1', 'p3', 'c3']}
1769461657.3272278,SENT,51206485-4a63-4673-bb8f-6e43d9cbcb3b,b49a6914-beb7-4e88-98cf-dda950ddc1ac,c4,c5,3380,?,p1,
1769461657.3273137,CREATED,d15b609e-a019-471a-bf21-5ccc8b55eb33,5d7ae98d-0eac-4316-add3-d37492a0f211,c4,c5,26,?,?,surb={'id': '6e4d909d-e69f-4e72-8c44-1c7a91834345', 'route': ['p2', 'e7', 'i4', 'x8', 'p1', 'c4']}
1769461657.5883694,SENT,38b75d0b-5d2f-4acb-83ce-542bb7d07425,123e2b38-d428-4295-b914-8b1d51e8b75a,c4,c5,3375,?,p1,
1769461657.5884511,CREATED,d2c5ac51-ab39-4a2c-b3df-f17a3ffa0194,bb46dd9d-5855-4abb-8275-755df37c830e,c4,c5,26,?,?,surb={'id': '38df9515-a908-4cff-98f5-0e5463b06779', 'route': ['p2', 'e3', 'i7', 'x6', 'p1', 'c4']}
1769461657.6821177,RECEIVED,fd0706f6-8fbe-4f2c-9c9f-00ff980f0d94,5b41a193-ce92-47c8-ace8-9ccc88658a93,c5,c4,27,p1,?,surb={'id': '945b5469-f163-4e9b-9aee-1f588c54c10e', 'route': ['p1', 'e9', 'i7', 'x1', 'p2', 'c5']}
1769461657.7075472,RECEIVED,c649c8d7-1bef-45fd-8cdf-9e4e01838825,e78f65fb-32dd-44f0-a14e-307c1c1039df,c5,c4,25,p1,?,surb={'id': 'a391c8a6-e144-47aa-8629-e953238d3ee1', 'route': ['p1', 'e8', 'i7', 'x3', 'p2', 'c5']}
1769461657.8906453,RECEIVED,9dd32e68-1de9-46cc-ae28-aa9a1ad92e20,dc870aa9-adad-4479-9a89-e8281a200113,c5,c4,26,p1,?,surb={'id': 'cc5a914d-daad-4e93-98ce-e711c74fbe61', 'route': ['p1', 'e1', 'i3', 'x6', 'p2', 'c5']}
1769461657.9377513,RECEIVED,e1e2a3b8-763f-42aa-b700-33986e102e48,47fa7667-0324-495b-9c4f-5823fa7b226f,c5,c4,26,p1,?,surb={'id': '5669cb5a-b711-44a3-89d1-7a17710cd71f', 'route': ['p1', 'e2', 'i6', 'x8', 'p2', 'c5']}
1769461657.948778,RECEIVED,075a5cba-40d4-47cd-81d1-86b926ccd31d,2694928b-09f1-4cfb-86fe-1206d783c56b,c5,c4,27,p1,?,surb={'id': '9e0d9fce-6a7c-4d86-8b91-b16ef882281a', 'route': ['p1', 'e7', 'i3', 'x4', 'p2', 'c5']}
1769461658.1518927,RECEIVED,0a06bb41-392b-43e2-a1c3-482bce5f5ed2,1a317409-3489-48a6-9c6b-f6d7a41715ec,c3,c4,27,p1,?,surb={'id': '632b3721-7632-4828-aee7-40a73fbd21f4', 'route': ['p1', 'e12', 'i8', 'x4', 'p3', 'c3']}
1769461658.3167512,RECEIVED,bd7867f3-dcbb-48d1-b896-d25f2bacba17,71f8521f-032e-4e86-8f09-b9d18a3dabfe,c3,c4,27,p1,?,surb={'id': '8d6d0d00-ed47-4b3a-b2e1-5c6dbc18bd0d', 'route': ['p1', 'e3', 'i7', 'x5', 'p3', 'c3']}
1769461658.462434,SENT,39230105-dd3f-469f-98e7-b7e964f38726,ede7009e-41ec-4790-8459-b165d7978cdc,c4,c5,3375,?,p1,
1769461658.4625833,CREATED,cab3b3fb-65cf-4726-ba5d-2b7e3a20e4dd,3aade2d1-9067-4ab2-8314-a61270d144b3,c4,c5,27,?,?,surb={'id': '02064137-8dd6-4bbd-a1cc-455b169ca2b5', 'route': ['p2', 'e6', 'i8', 'x12', 'p1', 'c4']}
1769461658.6520166,RECEIVED,45b8c46e-75ab-439f-91a4-64cf1635073a,832cf70b-ab96-476c-8b8c-037ef262e476,c5,c4,27,p1,?,surb={'id': '874d8545-ed4a-4b0b-aa15-a2682ff27627', 'route': ['p1', 'e2', 'i6', 'x6', 'p2', 'c5']}
1769461658.740503,RECEIVED,1c2858c2-90c3-423e-b31e-101ea5f02303,2d559525-fb93-42df-a68a-e2b963c44611,c5,c4,27,p1,?,surb={'id': 'b0b77c19-9374-4110-89ab-6caa47a4023a', 'route': ['p1', 'e12', 'i4', 'x2', 'p2', 'c5']}
1769461658.9136405,RECEIVED,7dc95489-1e5f-4ce8-a83e-c6c2778f4d8f,9e979a11-708b-48e3-b479-30fbe69f1b35,c5,c4,27,p1,?,surb={'id': 'da073460-28d6-4aeb-96cc-a7fdd73f1066', 'route': ['p1', 'e11', 'i9', 'x3', 'p2', 'c5']}
1769461659.0444908,RECEIVED,ca5cb0ec-3f1e-4dc9-8506-5d7a5763d87d,21b56890-cc4c-438c-b87a-55b36ecbbced,c5,c4,26,p1,?,surb={'id': '4fa760f5-05b8-4d99-aa78-e4a9845d53c3', 'route': ['p1', 'e3', 'i6', 'x8', 'p2', 'c5']}
1769461659.0475965,SENT,6005dd3a-011c-4519-8ad2-e1e18ca8a521,de40d6a9-8686-404a-8f59-9dca3d7f2724,c4,c5,3384,?,p1,
1769461659.0477335,CREATED,4d4e97f8-7a57-4a6e-87fd-7508bb24e147,304525cb-6631-4931-b951-03bcd77ec6f6,c4,c5,26,?,?,surb={'id': 'a5564e7a-8eeb-428a-8635-eef20a2000dd', 'route': ['p2', 'e8', 'i6', 'x6', 'p1', 'c4']}
1769461659.0529418,RECEIVED,807a46b0-336d-44a5-9717-bc5f0ad6c1ae,f6140e79-abd0-4bf6-ae5f-097f3d0c0be5,c5,c4,27,p1,?,surb={'id': 'f4995aae-4544-4c51-8396-8c72487a1883', 'route': ['p1', 'e6', 'i8', 'x6', 'p2', 'c5']}
1769461659.2330287,SENT,bd316a7f-bdce-449b-8bb8-7749b8a0348f,5febfa17-8891-41e5-8232-cec80b98251a,c4,c5,3383,?,p1,
1769461659.233413,CREATED,359e142d-6d96-4630-bd0c-a3a8bdcb1276,bbdcf0c1-c409-4c20-be02-c06df1c9c50d,c4,c5,26,?,?,surb={'id': 'd0843b97-2612-43ea-b4fb-d75b168c2f02', 'route': ['p2', 'e1', 'i7', 'x3', 'p1', 'c4']}
1769461659.5974145,RECEIVED,f9f8eab5-d092-4b85-98ae-4f788c739f65,8fd9ded4-2439-4801-b551-9265fe4e4c5a,c3,c4,27,p1,?,surb={'id': '4fbca0c5-a11a-4595-9657-b6496da12e24', 'route': ['p1', 'e6', 'i6', 'x12', 'p3', 'c3']}
1769461659.6003911,SENT,429438d6-6c36-42a8-8e46-085fdd3229b3,e81d0214-ca1d-4b92-8cb6-3fec4d1178da,c4,c5,3359,?,p1,
1769461659.600566,CREATED,73f8e6c6-dbb1-48b8-aca0-2022185fcc08,0266e2ab-c849-4d58-bb63-cc3ba700ca9f,c4,c5,27,?,?,surb={'id': '77fbc638-95c6-411a-8fa9-a318cef10d9d', 'route': ['p2', 'e1', 'i10', 'x4', 'p1', 'c4']}
1769461659.6754339,RECEIVED,21324d4a-5289-44fd-b618-90be873bb3f8,d8483a0a-5ece-43c7-a48d-501c0812d1a6,c3,c4,27,p1,?,surb={'id': 'a46d3784-c2fb-4a58-8bc2-410aced0bb63', 'route': ['p1', 'e8', 'i6', 'x9', 'p3', 'c3']}
1769461660.1118302,RECEIVED,4d832b5d-d48c-4023-a74e-14a071af7a88,533faac8-0348-4eac-8cf6-d60c1e4086d3,c5,c4,26,p1,?,surb={'id': 'f20bc7ca-ea1d-4268-a56c-38bc091ebd79', 'route': ['p1', 'e5', 'i5', 'x6', 'p2', 'c5']}
1769461660.246707,SENT,0d8a893b-0684-4170-9389-c4739b8ad5ff,16c54766-0f81-4f28-8ed5-399b76295f25,c4,c5,3388,?,p1,
1769461660.2468393,CREATED,88fd6b6d-340e-4d15-ace8-ba78ef9a95bb,f4060f25-38fb-41cb-9ed8-98b6f0086ebf,c4,c5,27,?,?,surb={'id': '2e347bd0-d607-4983-98aa-0e4421dc81e6', 'route': ['p2', 'e9', 'i11', 'x5', 'p1', 'c4']}
1769461660.4015431,RECEIVED,5c26809f-2787-4d92-a767-b24222094251,6e1ce18c-b813-4fa9-9510-9f370b64f401,c3,c4,26,p1,?,surb={'id': '782a26a6-fb14-461f-907a-473413e412ed', 'route': ['p1', 'e9', 'i11', 'x11', 'p3', 'c3']}
1769461660.4996202,SENT,ebb22114-0fcc-4088-b691-c74e41625728,40b9549f-76a5-4d77-a226-40111cf6fb40,c4,c5,3367,?,p1,
1769461660.4996836,CREATED,2327bddd-b668-423d-a87b-f749ff33732d,66ee34a1-d682-4d2e-873d-44c4231151a1,c4,c5,26,?,?,surb={'id': '7fa62f58-cf33-4a34-b1b1-411572ec2fbc', 'route': ['p2', 'e5', 'i3', 'x1', 'p1', 'c4']}
1769461660.5177064,RECEIVED,6c27f8fc-4d09-4f95-a5a3-af24b70d1acb,c57ce0c3-d079-4c21-a320-16c549840f81,c3,c4,27,p1,?,surb={'id': '297dc3c1-d0a5-407b-ac4d-9d4310e4fd40', 'route': ['p1', 'e4', 'i10', 'x7', 'p3', 'c3']}
1769461660.713117,SENT,2d481b79-59ec-46f1-b8d1-ba4efa54dd1f,2e615ca2-21bf-42a9-9ac9-12d66f5efc5e,c4,c5,3379,?,p1,
1769461660.713269,CREATED,5885955f-d75a-4f62-9986-fb54d7eee940,c75b3b08-a43c-422a-aba9-2cfe9d962ace,c4,c5,27,?,?,surb={'id': '5a64429c-2ec8-49a9-b315-8072bf639486', 'route': ['p2', 'e4', 'i2', 'x3', 'p1', 'c4']}
1769461660.7301328,RECEIVED,8ec57044-226a-43b0-8951-bb4cbdd8ad91,b73a0293-8a6c-4976-8b41-b87dae430092,c3,c4,27,p1,?,surb={'id': 'c07a7133-49dc-4d80-9403-149d759352ee', 'route': ['p1', 'e1', 'i3', 'x10', 'p3', 'c3']}
1769461660.7812266,RECEIVED,09053f8b-1a65-4f9d-b3c2-b6099b913eea,cdc3c419-d0ff-4146-aa15-8b311deeabf6,c3,c4,27,p1,?,surb={'id': '35f0be2c-7d49-40f5-b96a-2fecb07c41fd', 'route': ['p1', 'e9', 'i9', 'x10', 'p3', 'c3']}
1769461661.0068605,RECEIVED,0ac1ae4d-043e-4e7b-a99b-6299f8676697,55e669f8-215e-4477-9598-337baf8605cf,c3,c4,27,p1,?,surb={'id': 'bc8ed35d-84c2-4759-9c95-23e20978af25', 'route': ['p1', 'e12', 'i10', 'x11', 'p3', 'c3']}
1769461661.3119686,RECEIVED,6afc25aa-be03-4ae4-b20c-2f0a44df4c80,ca2c0dcc-058f-4ddd-8268-b22f1f8e0687,c5,c4,27,p1,?,surb={'id': '0338696a-f167-4536-8780-92db29994a92', 'route': ['p1', 'e8', 'i8', 'x8', 'p2', 'c5']}
1769461661.3935792,RECEIVED,ab4e41c7-77d0-479a-b052-39714b688520,d60010b1-71a0-4d85-9803-72284b0685d3,c3,c4,26,p1,?,surb={'id': '3676ad08-819c-413c-a1af-a61356c60348', 'route': ['p1', 'e1', 'i12', 'x7', 'p3', 'c3']}
1769461661.544894,RECEIVED,935e82bf-5047-47a3-a86b-c0926df5a8b1,5f84f5de-4b0c-4266-9073-4f283d81111c,c3,c4,27,p1,?,surb={'id': '8b769d10-510c-4eba-9f71-feb9dde4e40f', 'route': ['p1', 'e8', 'i12', 'x12', 'p3', 'c3']}
1769461661.5828133,SENT,d47235fa-2622-4501-a22b-72ae605b0a7c,f81d28af-f4d3-4168-af7a-fb72fea722d0,c4,c5,3367,?,p1,
1769461661.582958,CREATED,88179ad4-620d-4007-936f-3b68bef0ccf3,63b9fec6-84d2-48e3-9758-c5f72638c330,c4,c5,27,?,?,surb={'id': '15d83b5d-840a-4b77-bf18-6e72bccab54e', 'route': ['p2', 'e11', 'i1', 'x9', 'p1', 'c4']}
1769461661.6910431,RECEIVED,de168f0a-a164-45d6-a195-ec2f5cf0409d,425cabc1-001c-4634-97c1-12e77cae224d,c3,c4,27,p1,?,surb={'id': '20790419-5838-4767-9572-7df9c20cf80f', 'route': ['p1', 'e8', 'i4', 'x10', 'p3', 'c3']}
1769461661.72797,RECEIVED,6e2ca468-f4b4-4c0c-b1b9-b589ec196005,c0e7ac75-d599-4c57-b25d-267780cb9997,c5,c4,27,p1,?,surb={'id': 'ba8e9331-9ccd-4be0-acc4-20395c93d49d', 'route': ['p1', 'e1', 'i10', 'x9', 'p2', 'c5']}
1769461662.1093273,SENT,6b942bc8-0e49-47b9-9e66-4ba43685e875,984a3e0f-398c-4387-b55d-2373a1c0564a,c4,c5,3365,?,p1,
1769461662.1094904,CREATED,8293eba7-fcaa-4695-b55f-bceb8126f664,b66eb9d5-425b-4302-9679-37221c6b4d88,c4,c5,27,?,?,surb={'id': 'c9cdde94-34e8-412b-b6a5-233a6a2baf3b', 'route': ['p2', 'e5', 'i9', 'x3', 'p1', 'c4']}
1769461662.2725532,RECEIVED,1d1a2de4-ae78-436e-85e9-9523fe0b3510,d2acd01f-b321-4677-98d1-068cb622d41a,c3,c4,26,p1,?,surb={'id': '29f856e0-9eac-4698-bb6f-708a76ef03ba', 'route': ['p1', 'e2', 'i9', 'x11', 'p3', 'c3']}
1769461662.358161,RECEIVED,5a73b8da-2951-4c11-8267-c31699322f5f,c86166fd-afc4-4c45-af7f-e7ec8e817581,c3,c4,27,p1,?,surb={'id': '08b1fa4e-7927-4847-a584-d537117019b0', 'route': ['p1', 'e11', 'i1', 'x12', 'p3', 'c3']}
1769461662.3710263,SENT,0fad6ed4-1b74-48e3-afcb-17a875f4602d,c44c6919-fdb5-4bd1-a754-0fa063395f7c,c4,c5,3370,?,p1,
1769461662.3712087,CREATED,b44a7cb2-6e1e-4f6b-822a-8a73465ef5f3,b9abadd0-bff9-4594-8a88-80287d08410c,c4,c5,27,?,?,surb={'id': 'e5d2078b-e9b5-4a38-8ade-4148bb53d7f3', 'route': ['p2', 'e2', 'i2', 'x8', 'p1', 'c4']}
1769461662.5607495,RECEIVED,4498fe77-5c71-47dc-9d11-f81bf8c0ba90,47eb7e39-a9c8-4d0a-a511-8521e5ffd97a,c3,c4,27,p1,?,surb={'id': '4b724181-b714-4625-9a1c-4af0b89f1d04', 'route': ['p1', 'e3', 'i6', 'x9', 'p3', 'c3']}
1769461662.796537,RECEIVED,1b28539b-ca5f-44d8-ba47-e5114fb5cc5f,9499ebd8-8033-44a7-a6b3-d1bbccb10fcc,c3,c4,27,p1,?,surb={'id': '875811f9-d7ed-4c73-bfff-2ac123d97045', 'route': ['p1', 'e5', 'i7', 'x8', 'p3', 'c3']}
1769461662.902627,SENT,a4a9819e-4a7b-45b8-93b6-2fee30a8c31c,30530640-1c8e-48de-9847-6e4f9e1e25c8,c4,c5,3367,?,p1,
1769461662.9034626,CREATED,8e8394b8-0182-4285-9463-2f421028e016,e984e2ba-4869-4323-9257-016ef48fbd9e,c4,c5,27,?,?,surb={'id': '46c28334-9454-44dd-85ec-55329c26bc6d', 'route': ['p2', 'e7', 'i2', 'x6', 'p1', 'c4']}
1769461662.9222279,RECEIVED,d95505f9-16a6-47df-b471-009d34ef31a2,ba689fc0-35b5-41e1-a507-47d3c1573d79,c3,c4,27,p1,?,surb={'id': 'ef94b78f-349d-436a-bdf6-37ba5cd80d95', 'route': ['p1', 'e7', 'i5', 'x3', 'p3', 'c3']}
1769461663.0803683,RECEIVED,7a19cb4a-4398-478a-b1a9-6383e5af582c,feb6dbe6-601a-4eef-b8a9-26b8111db7ba,c3,c4,27,p1,?,surb={'id': '627dc77d-1790-4651-b616-0dbe59623376', 'route': ['p1', 'e7', 'i3', 'x8', 'p3', 'c3']}
1769461663.162616,SENT,8cd6cbb8-4729-412c-94fc-824fc754c392,3dd8522c-9acc-4d26-8830-581986e1e1d8,c4,c5,3363,?,p1,
1769461663.162727,CREATED,4eba4807-cbe2-49e8-b651-9ff5373ed287,082b7597-ea27-40a9-a5c1-f2907e7dd152,c4,c5,26,?,?,surb={'id': '71516ab5-f0da-4d64-9edf-f7e3662b62d5', 'route': ['p2', 'e1', 'i6', 'x4', 'p1', 'c4']}
1769461663.376555,SENT,38f56a7f-8471-4f24-bb14-3195c90587d3,a4a62e7b-7af6-4860-a84d-a7b9e0dcb8e6,c4,c5,3383,?,p1,
1769461663.3766768,CREATED,87e092cb-8083-445e-b571-617ba8bcf0d3,a53e678c-7a41-4a47-a934-88ac7bf676ab,c4,c5,27,?,?,surb={'id': '9d8b6ae3-1dd5-4342-84cf-63e055a17d45', 'route': ['p2', 'e8', 'i8', 'x3', 'p1', 'c4']}
1769461663.6781185,RECEIVED,407cb335-71b4-4916-b3c5-9499f264d0eb,88a5dfd8-3b36-4e87-8a04-1bbc2364729b,c5,c4,27,p1,?,surb={'id': 'adadea56-62c3-4197-ad16-d0677bfaa3fb', 'route': ['p1', 'e8', 'i9', 'x7', 'p2', 'c5']}
1769461663.7058883,SENT,43c9667c-4302-48d8-9571-8ddf0a5e634b,f1b38672-e7e9-4bc2-b406-4159469a8a90,c4,c5,3384,?,p1,
1769461663.7059872,CREATED,5675bb6d-2719-4b74-8ea9-9a14acdb3590,f38f91ef-b077-48ac-bf67-a2f842945b44,c4,c5,27,?,?,surb={'id': '790acbf2-5025-48f0-bcf5-fe61aa89a09e', 'route': ['p2', 'e2', 'i5', 'x12', 'p1', 'c4']}
1769461663.7707047,RECEIVED,2ed17a94-a002-4c1c-9933-58eb6b335aec,403707be-6a82-4c14-9792-f78b27b4a3bc,c3,c4,27,p1,?,surb={'id': '12d39e7e-a4a9-4c14-8d70-a4a0fa2046ee', 'route': ['p1', 'e11', 'i2', 'x9', 'p3', 'c3']}
1769461663.9422507,RECEIVED,6862118d-de74-4582-909b-70f1b1a707c8,04878559-3850-4e24-979e-b3298f454996,c3,c4,27,p1,?,surb={'id': 'fe70965e-1d2f-435d-997d-419c023d7cb8', 'route': ['p1', 'e3', 'i8', 'x1', 'p3', 'c3']}
1769461664.030808,RECEIVED,4d2bff4e-305b-4622-94d0-836f9154fa6a,c1fc67ba-fe2b-4a1c-bb54-6814dac6d28f,c3,c4,27,p1,?,surb={'id': 'a526fad0-13e3-40fb-8715-7c94e0e0a52c', 'route': ['p1', 'e1', 'i6', 'x4', 'p3', 'c3']}
1769461664.2929451,RECEIVED,763ef8bb-8465-46a7-a3a3-cd0c07a7f268,4fffa5b5-d646-4424-8f5d-49fe2565305c,c3,c4,27,p1,?,surb={'id': '7646f2e0-a392-4ef1-9776-2a1e4d1602e7', 'route': ['p1', 'e5', 'i10', 'x8', 'p3', 'c3']}
1769461664.3056984,RECEIVED,dbaf785e-fd58-4b91-ae8a-b34d48e5e520,e56144d0-483e-4aa9-845f-c60e5c2d1125,c3,c4,27,p1,?,surb={'id': 'a98bf035-cc08-4369-9ef8-eb7fcc701884', 'route': ['p1', 'e4', 'i8', 'x7', 'p3', 'c3']}
1769461664.5113306,RECEIVED,065cb602-3321-436b-bd02-d6138a59201e,8f2c1e57-6f81-4e94-8f90-fa677b2d5ff1,c3,c4,26,p1,?,surb={'id': 'fe9a7a3b-04a2-4619-ac71-33dea96cd30d', 'route': ['p1', 'e5', 'i12', 'x2', 'p3', 'c3']}
1769461664.6327918,RECEIVED,ed5ddf5a-df0a-4bc1-84b7-ae8be9e5ea57,29ba47ab-65c0-4504-8558-c9c91f9d9423,c5,c4,27,p1,?,surb={'id': '210e5c1f-3d5a-4fc8-8d59-a11865d27055', 'route': ['p1', 'e3', 'i4', 'x12', 'p2', 'c5']}
1769461664.7268116,RECEIVED,6ddb3ced-2fbb-404d-98a4-c464226167e8,8f2da986-d74d-42ac-825a-775ddda90107,c5,c4,27,p1,?,surb={'id': '9f300075-79d5-448e-8e65-ff36e4076839', 'route': ['p1', 'e4', 'i6', 'x10', 'p2', 'c5']}
1769461664.8503368,RECEIVED,c6a5163f-0077-4676-a43c-f9b58bcb8aec,95d46279-35fe-4c17-9710-16ed5c5473ce,c3,c4,27,p1,?,surb={'id': '93fb8ffd-fe12-4926-a054-dd225b1f2378', 'route': ['p1', 'e12', 'i8', 'x8', 'p3', 'c3']}
1769461664.9087656,RECEIVED,f7cde854-2f3b-4066-b4de-2a730d5e5a35,f3f84dbb-8528-4bbb-a0ee-3b9eff57e10a,c5,c4,27,p1,?,surb={'id': '78602be1-854b-4dda-9516-0e833abd6cee', 'route': ['p1', 'e7', 'i5', 'x7', 'p2', 'c5']}
1769461664.9273098,RECEIVED,89015533-d055-4d16-9fa9-c2677cdf86c2,2828bfba-9477-4813-a6c1-3dfa0181506c,c5,c4,27,p1,?,surb={'id': '6feb6db4-53b7-4f65-8ab7-817ac336621a', 'route': ['p1', 'e12', 'i7', 'x11', 'p2', 'c5']}
1769461664.9982977,RECEIVED,b2e9e179-dc6d-446b-b157-4633aa7edc78,00ee4a77-3be5-4f3a-93ae-6276ef053107,c3,c4,27,p1,?,surb={'id': '62dbce18-6c0a-4310-80c5-70b31348e3cf', 'route': ['p1', 'e12', 'i4', 'x3', 'p3', 'c3']}
1769461665.0088313,RECEIVED,4d46e0e6-c3c9-40a0-a3b6-7f558b621301,a7fcd792-a6df-4823-a7be-57f66a80ce8b,c3,c4,26,p1,?,surb={'id': 'c69ca0bf-a655-48d4-884e-5d1c6b2a39f1', 'route': ['p1', 'e8', 'i10', 'x1', 'p3', 'c3']}
1769461665.1236792,RECEIVED,0756f483-e3b5-4eee-a913-b9f60cd84105,a4076dfd-167e-45cc-8b12-c6da7fafd4a1,c3,c4,27,p1,?,surb={'id': 'd5f107bb-7ddc-4b52-a65c-52382c2024db', 'route': ['p1', 'e12', 'i9', 'x12', 'p3', 'c3']}
