timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769468554.1538794,SENT,cf69a840-9bcc-43f0-ae1b-889ca875949e,03a4bd76-76c3-4fd7-8954-531914c1fa98,c3,c1,3376,?,p3,
1769468554.1540372,CREATED,52e041d9-549e-478e-9962-3d20ac18f7dd,04280142-b474-4102-8963-f37530741802,c3,c1,27,?,?,surb={'id': '10acfac4-0834-4e19-b2e5-87212fefa78e', 'route': ['p1', 'e12', 'i8', 'x6', 'p3', 'c3']}
1769468563.7464688,SENT,ff6b2bf6-a1e3-44c4-9097-7d73d1a26ef7,3e5b2856-53a5-4f8a-a1b2-4bc8167d237d,c3,c1,3395,?,p3,
1769468563.7466164,CREATED,5c288238-2840-4593-85fe-cc592def4f34,4ed8b385-6987-4ca3-9e0b-000e9bbfafb8,c3,c1,27,?,?,surb={'id': '0276d0ff-ca32-43bc-aacc-75aaeb6d3b16', 'route': ['p1', 'e1', 'i10', 'x2', 'p3', 'c3']}
1769468564.0007463,RECEIVED,edcda226-20f7-468e-ab2a-96786295d222,fb5f3d01-b0e1-46a7-8401-9580251ea87e,c2,c3,27,p3,?,surb={'id': 'a3af6d83-fa25-4bd0-96b9-576a7e1994b3', 'route': ['p3', 'e11', 'i6', 'x6', 'p2', 'c2']}
1769468564.0714192,RECEIVED,715c5812-401a-4b10-83e8-a8699f60b44a,f06d8bce-2196-4f8a-86be-7efcc126d5a2,c5,c3,27,p3,?,surb={'id': '1ee5c6a2-fda3-4118-be16-fde92d94f2c6', 'route': ['p3', 'e4', 'i4', 'x1', 'p2', 'c5']}
1769468564.0907357,RECEIVED,fb3160ed-b2c9-4c51-bf1f-164e0a053b0b,12a5c159-4352-4a80-a875-ec7e60d2cfa8,c5,c3,26,p3,?,surb={'id': '50cfb14f-8d82-4a23-837e-27fbecc0339b', 'route': ['p3', 'e7', 'i9', 'x3', 'p2', 'c5']}
1769468564.1204417,RECEIVED,6a49f7ff-14f3-44b0-9155-7fb1be9b5aeb,131908ac-c222-44e3-a931-ccf46c9c2681,c5,c3,27,p3,?,surb={'id': '7ae6047c-d73b-4585-8f5d-38c9395bc624', 'route': ['p3', 'e5', 'i5', 'x4', 'p2', 'c5']}
1769468564.287576,RECEIVED,35d9cdba-90e2-46e7-b7a0-62d34b0d5453,c78cd249-4959-4876-bdb9-db727a03ffb0,c5,c3,26,p3,?,surb={'id': 'd0dc53e1-a478-4670-8c53-10105824cede', 'route': ['p3', 'e8', 'i7', 'x2', 'p2', 'c5']}
1769468564.5707598,RECEIVED,0b8780e3-3674-4ba8-a8b5-2f10dff49c65,fc71274f-970b-46cd-a1d4-0e97428071a4,c2,c3,27,p3,?,surb={'id': 'cf7eaead-6405-467a-88f1-ebc76dd904cd', 'route': ['p3', 'e2', 'i2', 'x8', 'p2', 'c2']}
1769468564.614153,SENT,6fcd63b2-444b-4172-9739-020ddfe28abf,8d1fec94-07df-4463-bbe4-93110d19123b,c3,c1,3381,?,p3,
1769468564.614307,CREATED,64657e9a-4d8a-44c6-a708-bb932c9115c2,b51943d3-6e9b-4a3f-b491-e30002730240,c3,c1,25,?,?,surb={'id': '34b4178d-dbb7-4837-8458-c948fb2102b7', 'route': ['p1', 'e4', 'i1', 'x9', 'p3', 'c3']}
1769468564.7137685,RECEIVED,29c2a48d-e8a1-4ba2-9133-ce91d74eb83f,33b297ff-eadd-4158-a392-ffbfe4e38387,c2,c3,27,p3,?,surb={'id': '73359ce3-fbb7-4e91-acec-c2f3dc6e64f5', 'route': ['p3', 'e6', 'i1', 'x11', 'p2', 'c2']}
1769468564.9685323,RECEIVED,f5e4621a-9490-49b3-a4f8-ebfe52d06e42,e91d139e-c732-40f8-9aab-4110450b99e3,c4,c3,27,p3,?,surb={'id': '1365c514-db3d-4488-ab0f-53347b2d01f9', 'route': ['p3', 'e8', 'i4', 'x10', 'p1', 'c4']}
1769468565.3351288,RECEIVED,3c677974-dce0-41e5-b410-67433822bf2a,42efebe8-33dc-4a4b-a020-648130e039a9,c2,c3,27,p3,?,surb={'id': 'd21800b8-4ff2-4568-8537-db2f1c9eba70', 'route': ['p3', 'e7', 'i11', 'x10', 'p2', 'c2']}
1769468565.3829088,RECEIVED,59ce9980-3fff-4797-ab49-76d233e4083d,0674250d-0928-47fa-99c8-507c0dbaea83,c5,c3,27,p3,?,surb={'id': 'feedf22d-4997-45e2-9c57-cf968d484e23', 'route': ['p3', 'e5', 'i8', 'x8', 'p2', 'c5']}
1769468565.3867984,RECEIVED,aed9ffe0-b324-4d91-a357-3f9f4631a701,16a121f3-cab1-4e07-b520-b0e71daeff19,c2,c3,26,p3,?,surb={'id': '9f28385f-673d-49d9-9936-893fd73ae613', 'route': ['p3', 'e8', 'i9', 'x9', 'p2', 'c2']}
1769468565.485577,SENT,ec15c8f7-0e02-4969-b555-0465087de4fd,1faed3de-2d07-4ad6-a295-90205bb6e657,c3,c1,3365,?,p3,
1769468565.4856734,CREATED,829a2cff-8a77-40c3-bcef-267a0aa024a1,c25de787-a5af-478b-8be2-4df6408143f0,c3,c1,27,?,?,surb={'id': '7d4ef61b-75a8-425f-a927-bd6bce9a0168', 'route': ['p1', 'e12', 'i4', 'x3', 'p3', 'c3']}
1769468565.5348132,RECEIVED,f4050efe-706e-4bb8-b272-0f3c225c2739,c005d3fd-2220-415c-8376-eb20c5226095,c4,c3,27,p3,?,surb={'id': 'e7d3ecbc-09ff-45d6-b950-5f898a3aaa66', 'route': ['p3', 'e2', 'i3', 'x2', 'p1', 'c4']}
1769468565.6856148,SENT,8103de6c-d14a-412b-a738-e8b03fa59722,d9942917-5ade-4db9-a2de-1b01592270f3,c3,c1,3395,?,p3,
1769468565.6857162,CREATED,25e206a2-7a9b-4c86-be53-3dcb05dd954a,65fa60ea-1613-4481-90b5-d8b041bf9f8a,c3,c1,27,?,?,surb={'id': '8f04efb3-fe91-4fc8-b523-9999eea8383d', 'route': ['p1', 'e12', 'i1', 'x12', 'p3', 'c3']}
1769468565.69641,RECEIVED,a861177a-7373-4447-9b8f-29b5b3363641,c4d2fb3e-d545-490e-9375-094a0ee04beb,c2,c3,27,p3,?,surb={'id': 'cb3336aa-8ca3-4b18-a084-66a2242c73a6', 'route': ['p3', 'e12', 'i1', 'x2', 'p2', 'c2']}
1769468565.7701066,RECEIVED,cc59a78e-8ef9-42e9-a8cd-e0723c94628b,7923a927-da69-47d2-94eb-c9fcc8c94531,c4,c3,25,p3,?,surb={'id': '296ffd7e-db35-42b1-a83c-fa72da7f0039', 'route': ['p3', 'e9', 'i5', 'x1', 'p1', 'c4']}
1769468565.8427145,RECEIVED,dfed5f47-a6a8-4f8f-8839-ffe6fbe135cd,f0e1511d-1dfe-4564-8f25-c426c82f4d5f,c5,c3,27,p3,?,surb={'id': 'ac9a4da6-9935-44d3-a345-054279b8c154', 'route': ['p3', 'e3', 'i5', 'x6', 'p2', 'c5']}
1769468565.9806516,RECEIVED,d9e80a19-3ada-4942-a926-472d51c4248f,9a000338-319d-4274-8335-95831ba5ee88,c4,c3,27,p3,?,surb={'id': 'b0133d88-b049-4ef6-afe8-ba42c6ecb467', 'route': ['p3', 'e3', 'i10', 'x2', 'p1', 'c4']}
1769468566.100367,RECEIVED,905cb0c6-db47-4e64-b141-f2d4c3186cc2,80185825-033b-43e7-b80b-6bf309e9fdad,c2,c3,27,p3,?,surb={'id': 'e45a71b6-932b-4b9f-ac2f-b10082be0a49', 'route': ['p3', 'e8', 'i7', 'x7', 'p2', 'c2']}
1769468566.1487103,RECEIVED,1dbdca4a-dd4c-4146-afe0-1b6df03d39df,7966970b-b726-42f0-b8ab-241de379d7a5,c2,c3,27,p3,?,surb={'id': '3279c4e7-573e-4281-8e60-e885d399748a', 'route': ['p3', 'e10', 'i9', 'x12', 'p2', 'c2']}
1769468566.2524076,RECEIVED,34681cfd-1524-41e8-bea5-7d3989946d70,b239bdbc-1bd4-457b-b7f6-4add20e331fd,c4,c3,26,p3,?,surb={'id': 'cc267721-bb64-4306-b606-cbcefa42eef4', 'route': ['p3', 'e2', 'i12', 'x7', 'p1', 'c4']}
1769468566.4402485,RECEIVED,30824c93-eba8-4fe4-94d6-401cfb037b90,022dea85-5540-4733-bfa4-822dee4d0032,c5,c3,27,p3,?,surb={'id': 'e03d3e45-5ecf-4dd5-ba25-4636ff62a916', 'route': ['p3', 'e3', 'i1', 'x1', 'p2', 'c5']}
1769468566.464871,RECEIVED,911c2917-0383-4717-9cf8-4a43c6e8e8fc,a482c9c3-c1ac-45d0-90d3-6efaa47c0220,c4,c3,27,p3,?,surb={'id': 'fdd58fa8-d0ed-40ab-9034-d2a9dd41849a', 'route': ['p3', 'e11', 'i6', 'x8', 'p1', 'c4']}
1769468566.508343,RECEIVED,2719a8bf-09fd-459d-b861-90dd36fb0600,861ef8e3-dc1b-4498-95fc-661269877db0,c4,c3,27,p3,?,surb={'id': '602b9970-7bfc-40fd-9e47-8dc2a7ae5442', 'route': ['p3', 'e9', 'i6', 'x11', 'p1', 'c4']}
1769468566.5962622,SENT,ee1a9360-ccad-46a9-9843-62ab34368ce4,5a83ba14-ef59-4b4c-8f83-6293289a7524,c3,c1,3381,?,p3,
1769468566.5964088,CREATED,15656582-bbae-419a-97b9-fb74cbf24f0a,08183ca6-7466-4844-b89c-b669aef0a23a,c3,c1,27,?,?,surb={'id': '5dd73922-85ca-4435-84ee-7ee53e0039fc', 'route': ['p1', 'e2', 'i5', 'x8', 'p3', 'c3']}
1769468566.6847038,RECEIVED,98772c96-09ae-45f1-a899-37eff499e9c7,9478e845-2830-4a11-9f43-393de12d898d,c5,c3,27,p3,?,surb={'id': '39f6c3ff-8c2a-486a-b2f8-7a028364e77e', 'route': ['p3', 'e6', 'i7', 'x2', 'p2', 'c5']}
1769468566.9981103,RECEIVED,38abb8d2-c6c0-4f36-ab4f-d00161768be7,f7ea843b-6196-4d9c-a2f6-f27015ea7feb,c2,c3,27,p3,?,surb={'id': '89f10997-1737-4921-9bf4-d77068a2567d', 'route': ['p3', 'e10', 'i9', 'x8', 'p2', 'c2']}
1769468567.1034594,SENT,f919b73a-85e3-41f0-86de-76ca2298c347,fa0414ad-5580-4f94-bc4d-6ed3f3b9ce62,c3,c1,3387,?,p3,
1769468567.103619,CREATED,e54e043e-8c82-441e-a608-2d0988734989,f3d13638-7cbe-4714-a5e3-98840887a538,c3,c1,26,?,?,surb={'id': '841246ed-c03f-425f-9bf4-6296c8faa593', 'route': ['p1', 'e1', 'i5', 'x5', 'p3', 'c3']}
1769468567.1424673,SENT,172b42d3-3b14-4cc9-a262-f881c240df5f,13139eb9-31e0-4797-90be-346a21812b08,c3,c1,3364,?,p3,
1769468567.1426132,CREATED,8d7f7a21-8f4d-4ebe-8141-0d2ac49a3fec,d1acf3f6-ea28-4f9d-aec2-a524a55e2aa8,c3,c1,27,?,?,surb={'id': '96467e03-760b-4db7-9afd-3bd3ff9bad3e', 'route': ['p1', 'e4', 'i4', 'x6', 'p3', 'c3']}
1769468567.1790895,RECEIVED,5326f865-80a8-453b-883b-16b0b5c5f1b0,223e6726-5de3-4be6-8567-f2053fd19717,c4,c3,27,p3,?,surb={'id': 'ce525221-d0cb-471a-ad0d-ee855d831029', 'route': ['p3', 'e9', 'i4', 'x7', 'p1', 'c4']}
1769468567.2637455,SENT,3a9a6950-25cc-46b7-8cec-f490abebc640,1ec3f885-e56b-42aa-a287-a6f214de0323,c3,c1,3375,?,p3,
1769468567.263895,CREATED,70667b72-a266-47c6-80e8-1520ef3bce41,afd66d90-d9f7-458e-9ee4-16f6377ab2e4,c3,c1,27,?,?,surb={'id': '3cdc4818-adec-4936-876b-6c5b64bec11e', 'route': ['p1', 'e5', 'i4', 'x10', 'p3', 'c3']}
1769468567.2967443,RECEIVED,461e4cd0-a53e-451b-aef4-6fb49a8d8455,3c78e323-c886-4b69-b671-2278a5a5013c,c5,c3,27,p3,?,surb={'id': 'a6b0c483-8009-4096-870c-46db9a359e9b', 'route': ['p3', 'e12', 'i5', 'x4', 'p2', 'c5']}
1769468567.325187,RECEIVED,51c3bc86-e18e-4b9b-bcf4-8b6692163f2e,7b071818-4e52-4af3-8296-2e60152c93c5,c4,c3,27,p3,?,surb={'id': 'd2b7401b-96aa-4e04-83a1-85a26a43d15f', 'route': ['p3', 'e9', 'i11', 'x4', 'p1', 'c4']}
1769468567.4756856,RECEIVED,f34a2c1d-ee48-4a1b-9839-e70885323ee9,7bea16bb-3529-4ed3-85a6-0158aa41089a,c5,c3,26,p3,?,surb={'id': 'f350e304-b02b-48d6-a7a4-a5a398b8a6d0', 'route': ['p3', 'e3', 'i4', 'x9', 'p2', 'c5']}
1769468567.5812628,RECEIVED,2a6bf8ae-8d1e-4ab7-9cdc-d54f20af17da,e5880c23-0a01-4d54-b640-54b8a1b794b0,c5,c3,27,p3,?,surb={'id': '01588cc6-3e68-4909-bf84-cf23a0726f9d', 'route': ['p3', 'e4', 'i3', 'x9', 'p2', 'c5']}
1769468567.601314,SENT,d3bb0b75-602d-49cf-a2be-3f77020c48bc,718164e0-ca9a-4c7a-a4c6-ac983f767036,c3,c1,3348,?,p3,
1769468567.6014626,CREATED,670763a8-d07f-4f40-be8e-ee7b1f29e0d9,b707bcbe-833a-4fe5-a32c-9ec8c7f21f67,c3,c1,26,?,?,surb={'id': 'c15a82b6-1c40-4894-9785-d9fde93bba58', 'route': ['p1', 'e2', 'i4', 'x4', 'p3', 'c3']}
1769468567.62738,RECEIVED,1c43b0e9-3788-471e-8b73-ce924543b780,c79ab20a-4fdb-4c96-bb7a-dadd7499dcfd,c4,c3,27,p3,?,surb={'id': '156f26f3-5a8b-412b-ab9d-76eb148b68b5', 'route': ['p3', 'e5', 'i6', 'x8', 'p1', 'c4']}
1769468567.6428587,RECEIVED,073f3802-9d8c-4437-af2a-76894b70e4ee,9975a034-38d5-4a31-9d24-bdbf180d474a,c4,c3,27,p3,?,surb={'id': 'b51a4950-fb8f-44f9-9d3a-432cce891860', 'route': ['p3', 'e7', 'i11', 'x4', 'p1', 'c4']}
1769468567.7164037,RECEIVED,72d903cb-27ef-4414-9531-2aa934f8ce7e,51b8ea68-19dd-4b7f-b075-7a7180b08d68,c2,c3,27,p3,?,surb={'id': 'dede0c96-f425-4c68-8a04-d9e9d516ca22', 'route': ['p3', 'e3', 'i6', 'x7', 'p2', 'c2']}
1769468567.7488668,RECEIVED,bc41dd4f-910d-44ae-98bd-45d33db36dd2,c20dc51d-3f29-4ef4-a8ed-6a779db4cc8c,c4,c3,27,p3,?,surb={'id': '4a08321f-ff32-4560-aeec-8a13977c8699', 'route': ['p3', 'e1', 'i2', 'x2', 'p1', 'c4']}
1769468567.8435788,SENT,8b84fc4c-d777-4f31-a567-63489c8d02d2,842c5df4-8e9b-4344-87aa-d41d47dcae35,c3,c1,3384,?,p3,
1769468567.8437228,CREATED,107fe267-17a6-46ac-9ba6-af04de634763,cfc212d5-8821-4484-8faf-23459ccb809d,c3,c1,27,?,?,surb={'id': '1102d7c5-7ceb-474e-936d-78790f091ce3', 'route': ['p1', 'e9', 'i1', 'x12', 'p3', 'c3']}
1769468567.8718047,SENT,85962fe8-cfc9-4724-93f2-a7c1f643bd74,53d394fa-f3cc-4535-b38c-44930653880d,c3,c1,3395,?,p3,
1769468567.8719473,CREATED,03f954b2-7704-4cec-b61f-0aa7a8e2e99e,2bbb5fa9-41ce-446e-ad19-6909f1485af6,c3,c1,27,?,?,surb={'id': '7786e8c0-3467-4862-9f59-1dca3f8dcc11', 'route': ['p1', 'e12', 'i11', 'x7', 'p3', 'c3']}
1769468567.8842087,RECEIVED,5292b7e0-b3a2-42dc-96e3-205b9852da60,1674dacd-c060-4500-ae41-8d83e88e594a,c5,c3,26,p3,?,surb={'id': '9fe4f649-de82-4480-8efd-352946ce520c', 'route': ['p3', 'e10', 'i4', 'x7', 'p2', 'c5']}
1769468568.0360858,RECEIVED,6ce57f39-2b8b-4b33-9f83-da2de876df1f,113998ad-fb01-4fa1-bf1c-50be66fefe32,c2,c3,26,p3,?,surb={'id': '352b504c-6dd5-4fb7-8c33-e20c6eb4b745', 'route': ['p3', 'e8', 'i4', 'x12', 'p2', 'c2']}
1769468568.0529985,SENT,a274731d-7ddb-4533-972d-3ff402ff1814,b7dcfed4-9fd0-4d51-b7e8-c192f30da9eb,c3,c1,3375,?,p3,
1769468568.0533047,CREATED,4135bf3b-a130-428c-83eb-2f6aac9a4d46,c70b8d35-4259-45a3-9a26-f8f00a3e568b,c3,c1,26,?,?,surb={'id': 'a63da889-2ec8-4558-b03e-6d10ed74b75b', 'route': ['p1', 'e3', 'i5', 'x11', 'p3', 'c3']}
1769468568.090162,SENT,d2a0b2a9-7866-4963-a842-3f3b19b30c9b,d6bfd9e3-e409-4062-bcfe-70e17e95f902,c3,c1,3383,?,p3,
1769468568.0903084,CREATED,2a9f7a8b-556f-4c34-8594-43fb58a84a93,1dcd3124-9e10-4ca8-a37f-7a07744d65c8,c3,c1,27,?,?,surb={'id': '7cb6c017-0500-4e91-9771-8aede546c68d', 'route': ['p1', 'e4', 'i11', 'x1', 'p3', 'c3']}
1769468568.1304646,RECEIVED,6eae8774-e5f3-4966-91fa-121f2e80654c,e818fbfd-edc4-44a2-9292-e0e548e20daa,c5,c3,26,p3,?,surb={'id': '931319ec-8942-4800-beb3-1712d6baa981', 'route': ['p3', 'e12', 'i4', 'x11', 'p2', 'c5']}
1769468568.1668925,SENT,b5169feb-1d5e-4718-a5e7-a18b135db9c4,fefc96dc-0067-4bf8-83e8-4bfbd9b73852,c3,c1,3382,?,p3,
1769468568.1670659,CREATED,57dee8fa-8bb8-48cf-934d-1bcb1215f29e,978cf2a6-28b0-48cb-84bf-674d47f28e4e,c3,c1,26,?,?,surb={'id': 'e2946ee6-d78b-4dc4-a224-6c9f20d869f1', 'route': ['p1', 'e10', 'i7', 'x1', 'p3', 'c3']}
1769468568.2770746,RECEIVED,d5abcdfc-3d78-48ba-bd0a-da22a2f55b95,a49ed220-934b-4214-839f-53e1ae3943f8,c4,c3,27,p3,?,surb={'id': '47a58920-bc44-44ea-8b32-2cc4422a2ccd', 'route': ['p3', 'e6', 'i10', 'x11', 'p1', 'c4']}
1769468568.4303927,RECEIVED,651f6c42-ea0a-497e-b834-aea04d533b5d,52d8f23c-7081-4fca-b747-163ba27fc183,c2,c3,27,p3,?,surb={'id': 'eca1ac8c-8c0a-419b-8048-ba98b5c0aff0', 'route': ['p3', 'e12', 'i11', 'x7', 'p2', 'c2']}
1769468568.579465,SENT,0d83db64-0977-43f9-b23c-be80baf86bda,cabb00ec-8cda-44f0-accd-5bd27a9f5448,c3,c1,3355,?,p3,
1769468568.5796099,CREATED,d7f36869-d7cf-4d46-aa0f-360b0279c520,ce214bf0-1c69-489f-9f60-f4ffa67e4988,c3,c1,25,?,?,surb={'id': 'eee98978-14ce-4862-8647-69f6e246fac7', 'route': ['p1', 'e8', 'i3', 'x3', 'p3', 'c3']}
1769468568.6213775,RECEIVED,9964de4a-fb46-404b-a56a-b3e8307f7b26,d0c90dab-316e-4c23-b974-676256022273,c5,c3,27,p3,?,surb={'id': 'adfb66ed-141e-4d3e-9101-3160b787bec9', 'route': ['p3', 'e9', 'i5', 'x8', 'p2', 'c5']}
1769468568.653425,RECEIVED,1531549a-d740-4ee9-84b1-67cb76aea76c,cc985bbb-6693-4ef0-98ca-7a394f6348a3,c2,c3,26,p3,?,surb={'id': 'df74c757-12fa-40d0-9614-94d81b4043d1', 'route': ['p3', 'e11', 'i6', 'x5', 'p2', 'c2']}
1769468569.0184813,RECEIVED,3c9ac1eb-831f-4623-9c1f-5e79cb79d821,9a3aeb97-1029-4730-b61b-4790e65ba9ea,c4,c3,27,p3,?,surb={'id': '8ba4a008-42f5-4b41-9add-ef1e2f119ef1', 'route': ['p3', 'e10', 'i1', 'x10', 'p1', 'c4']}
1769468569.2677839,RECEIVED,6dccdc27-137e-4026-a078-793e275f9229,a61f9bc5-cc47-48e3-8cb2-66a99b0b80f2,c2,c3,27,p3,?,surb={'id': '2e66c323-4b28-4682-88c5-cfcc265dff5a', 'route': ['p3', 'e5', 'i2', 'x9', 'p2', 'c2']}
1769468569.5624697,RECEIVED,4820d70a-a365-4d13-ab89-feabf20fb34a,63a5fbb7-69aa-40d5-9524-28018e499787,c5,c3,27,p3,?,surb={'id': '65b2ed89-4ba7-479a-b463-c5d31fca9301', 'route': ['p3', 'e7', 'i4', 'x7', 'p2', 'c5']}
1769468569.589737,RECEIVED,13c9edbb-a373-4c91-a6cb-e4e258126cd8,310d168e-6b4b-4986-9ab6-8c0e4dbd1611,c5,c3,26,p3,?,surb={'id': 'c046a7d6-2142-4740-8b0e-e1e6106bb9ae', 'route': ['p3', 'e1', 'i4', 'x7', 'p2', 'c5']}
1769468569.7760746,RECEIVED,e808e68d-1c44-4536-bfff-a98875172038,22b11e54-183c-4b6a-bb55-1c129d7a2317,c4,c3,26,p3,?,surb={'id': '09bf9e5e-209f-4815-a69b-c66d21daad86', 'route': ['p3', 'e4', 'i9', 'x7', 'p1', 'c4']}
1769468569.8193138,RECEIVED,23db3250-ec62-4f9f-8d05-2ccbcd7d9f39,d05e7fbb-185c-424c-89f8-17bea3313eab,c2,c3,26,p3,?,surb={'id': '9e954302-774d-421d-8a2a-b98556605515', 'route': ['p3', 'e11', 'i6', 'x3', 'p2', 'c2']}
1769468569.9132872,RECEIVED,85e3c42a-0c24-4f3c-9b5c-34ed63dde405,f7eacd41-8a93-4f9b-8da9-66e19410ff0c,c4,c3,27,p3,?,surb={'id': 'f1ae6741-8af9-408b-9a15-0c5b46e6e1ce', 'route': ['p3', 'e10', 'i1', 'x4', 'p1', 'c4']}
1769468570.0572107,RECEIVED,7aefcf70-9ab5-447e-975b-0a7a5f4b1eb4,9441d0c8-f531-4853-a73a-596bf7280d3d,c2,c3,27,p3,?,surb={'id': '96819fd1-290c-44ea-99cc-4586969a666d', 'route': ['p3', 'e4', 'i6', 'x2', 'p2', 'c2']}
1769468570.1285975,RECEIVED,03baf16e-c44a-45b6-95f2-96efdb813ba8,f8a9a0a9-ea9c-4f7b-acef-b40bc2a579c3,c2,c3,27,p3,?,surb={'id': '015881d1-c4f5-4b44-bade-22bb58362b92', 'route': ['p3', 'e2', 'i10', 'x7', 'p2', 'c2']}
1769468570.2829356,RECEIVED,7ff1afd6-b579-4c1e-b6fb-5694843cbe9b,77ce2e26-bd23-421d-9e40-83f1cb7673b3,c2,c3,27,p3,?,surb={'id': '22020a66-0157-4239-98ae-0c37d8898e0a', 'route': ['p3', 'e2', 'i7', 'x10', 'p2', 'c2']}
1769468570.3171766,RECEIVED,e6636c85-d60e-41bd-88bd-9cde4a088857,709714ad-2367-47af-9ca3-79542b89c331,c4,c3,27,p3,?,surb={'id': '530dcf52-38a9-4587-95bf-a79cf4c34598', 'route': ['p3', 'e7', 'i2', 'x5', 'p1', 'c4']}
1769468570.4603338,RECEIVED,a5512dbe-3410-4b51-aba3-7e17e654ff4a,6a0a6a4e-cfc5-4904-a7b0-0a73721933c0,c2,c3,27,p3,?,surb={'id': '196527bb-a925-406b-89d4-4da95b552c80', 'route': ['p3', 'e2', 'i4', 'x12', 'p2', 'c2']}
1769468570.469199,RECEIVED,a159e5d5-3fb3-4202-a2aa-5264dd078a13,1053efbc-74b0-43df-a9dd-7d8f99f7759d,c2,c3,27,p3,?,surb={'id': '379eb4c0-bdb9-4a90-8b1e-a9747ebb236e', 'route': ['p3', 'e6', 'i1', 'x10', 'p2', 'c2']}
1769468570.6032443,RECEIVED,70b0cd33-8236-445d-8d6f-8ea446c7dca1,b496d75f-a6d4-4e00-a547-67232b740d02,c2,c3,26,p3,?,surb={'id': '49e82e1a-96e2-4a4b-8b0d-dd09a619a54d', 'route': ['p3', 'e11', 'i1', 'x3', 'p2', 'c2']}
1769468570.6183617,RECEIVED,da5cbd26-34ac-42b6-8fe0-5d4e2705e253,b27776aa-308d-476e-8d7f-ff6e59400272,c4,c3,27,p3,?,surb={'id': 'a90fdc9f-5147-40cf-ad07-b68afcb481d8', 'route': ['p3', 'e4', 'i4', 'x12', 'p1', 'c4']}
1769468570.7134228,RECEIVED,fe5177ec-aa6c-4b92-8e2f-23729e7b3d4a,9ba5fc00-7b30-436d-91a8-5e2af371f7ca,c4,c3,27,p3,?,surb={'id': '155ad27b-dcdd-4fcc-8b9b-e031d77d18a3', 'route': ['p3', 'e7', 'i9', 'x8', 'p1', 'c4']}
1769468570.8023973,RECEIVED,65e4ba1f-666f-4021-9a15-b5579f306b06,89357d18-73a3-4b68-b5fb-729f19d40b70,c2,c3,27,p3,?,surb={'id': 'd4171833-9ca1-4bce-9ab4-3b021764e2d3', 'route': ['p3', 'e11', 'i5', 'x3', 'p2', 'c2']}
1769468571.0299141,RECEIVED,6545fb44-4b3d-4097-8007-c7e9934908b3,0ca36e67-1277-47a3-a475-93225ea67dc3,c4,c3,27,p3,?,surb={'id': '83810ad2-fb1a-4eeb-a0f0-7f58719a3a2e', 'route': ['p3', 'e2', 'i4', 'x8', 'p1', 'c4']}
1769468571.074574,SENT,fc530318-697d-4a2b-bab5-daea318c9031,ab528e16-76da-4a49-b9b8-b9a95eb60af2,c3,c1,3359,?,p3,
1769468571.0747197,CREATED,422c25f8-429b-4b12-88c7-abfae49299ad,dab23fb2-b7fb-42e4-91c5-87ba6410228f,c3,c1,26,?,?,surb={'id': 'fb80663c-404e-41b6-a810-9419db1917df', 'route': ['p1', 'e10', 'i5', 'x3', 'p3', 'c3']}
1769468571.1528456,RECEIVED,b1d5347e-9ae0-4829-afd6-79a6b76963cb,a4cab95c-9d2a-4562-946f-0a443d490e99,c4,c3,27,p3,?,surb={'id': '39c09124-8cd1-4dc0-9d5d-8c6b2a099c62', 'route': ['p3', 'e2', 'i5', 'x2', 'p1', 'c4']}
1769468571.1941206,RECEIVED,c10830f8-d931-40af-b9d2-218caa4d1925,8087aaab-31e8-476f-b359-4052217930f8,c5,c3,27,p3,?,surb={'id': 'bcadd71a-d835-462e-95ba-139d6943d4c6', 'route': ['p3', 'e10', 'i8', 'x11', 'p2', 'c5']}
1769468571.4336743,RECEIVED,bd32db24-eee0-450a-b54b-75e49a4139b5,1aa3be4a-3902-43f7-a204-ffe9f785db1e,c4,c3,27,p3,?,surb={'id': 'b2a53077-da5f-49b1-a28b-93815bfd3409', 'route': ['p3', 'e11', 'i4', 'x11', 'p1', 'c4']}
1769468571.4495316,RECEIVED,7fbc3e35-47a0-43e8-9354-b634e15be25f,467ab06f-fda6-4020-9469-f472ff0cada9,c2,c3,27,p3,?,surb={'id': '6e02303c-23d8-4d7a-b693-065931db9df7', 'route': ['p3', 'e5', 'i1', 'x10', 'p2', 'c2']}
1769468571.45449,SENT,59b65c26-0b09-4873-b11f-e2a45c6a0d37,764dcec0-5908-46d2-af51-09b17b64c8c9,c3,c1,3384,?,p3,
1769468571.4546347,CREATED,1acbc979-2ca4-4ba0-93d9-fc1764d780a4,60af9ce0-1f22-4f10-a07f-586c495a9e77,c3,c1,26,?,?,surb={'id': '3f8ad1e6-86e3-4e1f-9222-6f2f16047559', 'route': ['p1', 'e10', 'i9', 'x4', 'p3', 'c3']}
1769468571.5895858,RECEIVED,32ab0a3f-874a-4097-81e6-39335a2476de,944813d1-1022-4c5f-a54d-a3e3865207da,c2,c3,26,p3,?,surb={'id': 'b8890670-892c-47eb-9133-747cef9e5cc2', 'route': ['p3', 'e2', 'i9', 'x9', 'p2', 'c2']}
1769468571.723552,RECEIVED,5fca4c22-25fe-4207-863e-b07c93fd95a8,c391b1f3-6591-4719-9935-747f14116280,c5,c3,26,p3,?,surb={'id': '4d0450a4-57ff-4bdc-a92a-331b8e5fbf27', 'route': ['p3', 'e10', 'i12', 'x10', 'p2', 'c5']}
