timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769394419.9212122,SENT,0f0c8b12-f73d-4396-ae14-35e6c5fb98ce,7f1f9648-d941-495c-8b03-c281a5a533e0,c5,DROP,2019,?,p2,
1769394419.9213514,CREATED,f4c84744-2c91-4132-8c3c-2a53bba518d5,4e824b65-76a9-46ce-b379-3b283659f4a6,c5,DROP,27,?,?,
1769394420.4126022,SENT,991d92b3-c341-4c8d-bece-59c9c1c6b758,e1c7ac6c-409d-4273-92cf-2d6a3cd29cbf,c5,c4,3368,?,p2,
1769394420.4127562,CREATED,0b7da706-9952-4d29-8a5e-8a15e2bbf5c7,9dacfce8-5f19-4bf4-9f79-b3b86682d852,c5,c4,27,?,?,surb={'id': '67c4641f-dacb-4204-a636-a420717d4aa8', 'route': ['p1', 'e3', 'i10', 'x3', 'p2', 'c5']}
1769394429.0907679,SENT,95801e1a-3a65-43e4-af89-f37726c4bd47,1d2fa5c9-a24b-4113-bd7f-82262a77b4ed,c5,DROP,2032,?,p2,
1769394429.0908992,CREATED,5610f502-895b-46d0-aa32-a5905fa7bc7a,b1f0ba48-be7c-4b9a-9a43-5a13410cda0f,c5,DROP,27,?,?,
1769394429.207989,RECEIVED,099d5a3c-3344-4847-96b7-b0b75e008447,17af4358-e1ff-4da0-b030-ef69323eb659,c1,c5,27,p2,?,surb={'id': '533df536-ca89-4633-bb48-e639231aea00', 'route': ['p2', 'e7', 'i12', 'x6', 'p1', 'c1']}
1769394429.2188962,SENT,1edc2a1f-53c5-4c3e-8e7f-155457f9cafb,59458289-f171-4bb2-86db-bad480301cca,c5,DROP,2015,?,p2,
1769394429.2190778,CREATED,d75ccec8-2fc4-46d7-a023-d441cbf9f36b,42bae463-79e2-427b-bd70-4b664576cc25,c5,DROP,27,?,?,
1769394429.2650862,RECEIVED,0ff7789d-8993-4ff9-8be7-bf5012ecdbf1,a7757032-e3d4-4f55-9426-263eb8c496e4,c3,c5,27,p2,?,surb={'id': 'e0b263c3-3918-48d3-ae6c-54ec1b748fc0', 'route': ['p2', 'e9', 'i8', 'x6', 'p3', 'c3']}
1769394429.622236,RECEIVED,9f180e5a-1e05-450c-a4e0-2f6612288252,d4a093d2-0c9b-4959-b22d-16ac9e825685,c2,c5,27,p2,?,surb={'id': '3df6b3ef-e207-4b3b-b88e-b44a9570b895', 'route': ['p2', 'e9', 'i10', 'x10', 'p2', 'c2']}
1769394429.6852608,RECEIVED,8ce200ef-e3b1-4957-a468-1af2bdde19fa,35354d67-81c9-453f-817b-e9fa844ac93c,c3,c5,27,p2,?,surb={'id': '7b2e65ec-9a4c-4233-bad1-44d5a5606d5f', 'route': ['p2', 'e9', 'i2', 'x5', 'p3', 'c3']}
1769394429.8557897,RECEIVED,d33ce4e1-b242-45a3-b6c4-2d8fcab55712,7052c7a3-99d6-445e-8bdf-17c0514b467e,c1,c5,27,p2,?,surb={'id': '8df0beec-51b5-4c12-ab11-179179213251', 'route': ['p2', 'e3', 'i2', 'x8', 'p1', 'c1']}
1769394429.9276469,SENT,a3b1d481-3b06-44ca-9d94-5e7fe98ce123,092cca5a-1ad9-4042-a9bd-8bb8789f637f,c5,c4,3400,?,p2,
1769394429.927722,CREATED,983d2624-8dc9-4afe-94a0-23fbe2bc0e9b,3ace2e6a-dfba-4fbe-ba3f-f7477ec3c612,c5,c4,27,?,?,surb={'id': '6cde08ea-f5c5-4a36-b047-0c5f0045159e', 'route': ['p1', 'e12', 'i1', 'x12', 'p2', 'c5']}
1769394430.0583978,RECEIVED,68c62a23-d927-42a2-91b5-fe17855eee0c,d7c22d21-d8a9-47f2-8f47-ebf0afe2af27,c2,c5,27,p2,?,surb={'id': '7397096b-0e08-41f9-8ad7-3ac95a1c82f5', 'route': ['p2', 'e12', 'i12', 'x3', 'p2', 'c2']}
1769394430.3795772,RECEIVED,d35981fc-0ba6-483b-99b3-90627f1c77c0,9e8d1dbc-e2af-4412-9576-8d2202ef7de3,c1,c5,27,p2,?,surb={'id': 'ae0e3a2c-7377-4988-b9b5-995d6a5180bd', 'route': ['p2', 'e12', 'i9', 'x5', 'p1', 'c1']}
1769394430.7311926,SENT,d40a92d2-81cb-4c7a-baba-a37401ee738d,002d92b2-8077-4ea0-8d6f-fccd12ec9997,c5,c4,3376,?,p2,
1769394430.7313452,CREATED,1b50f458-dcc2-4c00-b773-13b65cd5fe8e,76bca8c0-33a4-4e5e-b988-cfe403c7f8bc,c5,c4,27,?,?,surb={'id': '9158133d-57ec-4467-9792-cdda24234d79', 'route': ['p1', 'e2', 'i8', 'x7', 'p2', 'c5']}
1769394430.744321,RECEIVED,1c4ecc98-3e51-4bd5-b0a3-b7114fe65e72,91336001-c856-41bd-81be-3e8b70abb9e4,c1,c5,27,p2,?,surb={'id': '19c45c3d-81c0-45ca-b6b3-35e8bfccf321', 'route': ['p2', 'e9', 'i8', 'x1', 'p1', 'c1']}
1769394430.85798,SENT,b4086d1c-986f-4495-acd1-97cd20d8532f,be08d21e-cc5f-4dbe-859c-f08375a2f13b,c5,c4,3378,?,p2,
1769394430.8581648,CREATED,b497f7f8-bc5f-43fa-9141-ab1d95c44ee5,5b10fece-b8c9-4ca8-bf9f-2298cd7bfeef,c5,c4,27,?,?,surb={'id': '51b718a1-70d2-4bd2-ac1d-d245fac6d406', 'route': ['p1', 'e2', 'i3', 'x9', 'p2', 'c5']}
1769394430.8797543,RECEIVED,045ef41d-faee-4fe3-a520-c553bdc2df97,e6eb4cbe-faad-42d7-bd80-a3214c44575b,c2,c5,26,p2,?,surb={'id': '694bc007-35b0-4e37-aacf-c4fb639de3a4', 'route': ['p2', 'e9', 'i6', 'x9', 'p2', 'c2']}
1769394430.898731,SENT,8ce1383f-2c8d-4411-9fc0-b5a2db686a4e,6e41dabb-8123-4b2d-948c-71d43207eae5,c5,c4,3387,?,p2,
1769394430.8992376,CREATED,6522ee9b-c21d-4543-8085-b31d36214e27,9e8989b1-fa6c-41a4-a03f-710c026066de,c5,c4,27,?,?,surb={'id': '4816135b-4326-46cb-ae1c-8e4569825085', 'route': ['p1', 'e10', 'i12', 'x12', 'p2', 'c5']}
1769394430.9932795,RECEIVED,83fea994-b6a5-4154-8855-bdadc65b72d9,f361c14b-5d9e-4df2-a87c-8ab2178c7ead,c1,c5,27,p2,?,surb={'id': 'ccf9f364-a773-4860-8ad9-8a4ab89bb2ba', 'route': ['p2', 'e2', 'i6', 'x2', 'p1', 'c1']}
1769394431.0442338,RECEIVED,9f995d20-0e3a-4388-b21e-defe325e5142,a2426511-2d7b-41a1-b592-d89ed3318352,c1,c5,27,p2,?,surb={'id': 'bd001d00-ee5f-487e-9a91-567be9240ec8', 'route': ['p2', 'e10', 'i12', 'x3', 'p1', 'c1']}
1769394431.1415565,RECEIVED,9ab17d8d-5b80-4180-a0ef-70746e33c7d6,662551fa-8abb-47cb-b8ff-b0f756a28224,c3,c5,27,p2,?,surb={'id': '48596a1f-6715-4f27-ac50-b3ad2beaa6c1', 'route': ['p2', 'e5', 'i8', 'x5', 'p3', 'c3']}
1769394431.2055051,SENT,cac733b2-2151-4c8a-aea6-fd34dde591a3,89f209f0-1f9c-4665-adc9-57ea18be76e3,c5,c4,3380,?,p2,
1769394431.2056806,CREATED,cf951978-c150-4cb0-a326-6325b6c44fb4,ba1aa1b7-fb97-4a0e-abc0-52aa380723ab,c5,c4,27,?,?,surb={'id': 'df3f8e14-6af2-41eb-a9f9-950a4b6da7d3', 'route': ['p1', 'e1', 'i10', 'x7', 'p2', 'c5']}
1769394431.208099,RECEIVED,b9e66a0c-0527-42a4-b169-4cb7c90f6995,209541e0-c9b3-44c4-8d97-d77a8e382e36,c2,c5,27,p2,?,surb={'id': '74f98017-9d58-48a1-b929-b5f65f7f4017', 'route': ['p2', 'e7', 'i9', 'x9', 'p2', 'c2']}
1769394431.2409837,SENT,59efee2e-54c1-4ed5-b7aa-4d60f6c760d0,c1708239-d38c-4293-84cc-1b32ea054df7,c5,c4,3382,?,p2,
1769394431.241171,CREATED,19068e2c-8735-409c-a6e8-c812032213a6,ba24ef84-b23e-46a8-88d2-d56e7e3634e3,c5,c4,27,?,?,surb={'id': '43403310-4939-4f11-929c-d0896af42f95', 'route': ['p1', 'e9', 'i1', 'x5', 'p2', 'c5']}
1769394431.3269985,RECEIVED,c0a9881d-b257-46fa-81ca-23da1a125771,0d879bae-d137-4e72-8800-cc1db8553ff3,c2,c5,27,p2,?,surb={'id': '7572de43-79e3-4a64-b849-d3a12db3c673', 'route': ['p2', 'e6', 'i7', 'x12', 'p2', 'c2']}
1769394431.4249542,RECEIVED,57c5ff7a-2879-4c1a-825b-ffb724802468,12d93daf-8b61-4ae7-bcc7-8ad1ff1bc5a8,c1,c5,27,p2,?,surb={'id': 'b21d5686-d8c7-4ffd-b464-9b75c8e1ee28', 'route': ['p2', 'e7', 'i9', 'x9', 'p1', 'c1']}
1769394431.44629,RECEIVED,f24565ff-23d1-4b32-b2eb-626d80fb7d99,961e6926-dda6-42ad-9a8f-6f3c4cd91a33,c3,c5,27,p2,?,surb={'id': 'd3cb5d1a-d154-46a8-8f5e-82a26778f658', 'route': ['p2', 'e8', 'i5', 'x5', 'p3', 'c3']}
1769394431.5921574,RECEIVED,01f3c35d-252b-4438-bc9a-8210b064e355,0b37c4d7-e19b-4f27-a66b-84cbdcda1079,c1,c5,26,p2,?,surb={'id': '1ee2a683-749d-4b2f-ac1d-fb654003350f', 'route': ['p2', 'e5', 'i4', 'x3', 'p1', 'c1']}
1769394431.6215637,RECEIVED,ef544ea3-b6b1-4b13-969e-10a39edf0ddb,479a9006-ff28-43ad-9dce-8d59eb0cf48a,c3,c5,27,p2,?,surb={'id': 'd0871d3d-8033-40fe-86bd-4f9384d27da0', 'route': ['p2', 'e5', 'i2', 'x10', 'p3', 'c3']}
1769394431.6598158,RECEIVED,37136fef-8f91-4a5d-be1b-e2ce981a8f1a,d7c673f1-4d27-4ed7-ae07-f7cb5b52f9b3,c2,c5,27,p2,?,surb={'id': 'c3e06848-9ee4-4251-9af6-f3906b8e8eb8', 'route': ['p2', 'e1', 'i4', 'x5', 'p2', 'c2']}
1769394431.802727,RECEIVED,8c9d890a-2b81-40ea-bc34-10f598dd24d2,3d6ad496-b84c-4309-a9e0-8ccb85c471ad,c1,c5,27,p2,?,surb={'id': '3717ca49-6021-4a85-a06c-b05a89c57769', 'route': ['p2', 'e5', 'i12', 'x10', 'p1', 'c1']}
1769394431.9258285,RECEIVED,4074198e-3e3a-4260-b0cb-51c2e2984a90,77e97b38-b13d-40e7-b912-0577c88f4973,c3,c5,27,p2,?,surb={'id': 'c447d001-c9ad-4f71-b088-530fb16ee1e4', 'route': ['p2', 'e5', 'i12', 'x10', 'p3', 'c3']}
1769394432.1470065,RECEIVED,f69e1dec-f31f-4f77-bc42-40ef3f25afe1,30db57a0-6f2f-4b7c-8516-af6fbf7c129a,c3,c5,27,p2,?,surb={'id': '616c1af3-4978-4c45-88d6-16f74b08a8ac', 'route': ['p2', 'e7', 'i12', 'x6', 'p3', 'c3']}
1769394432.3825598,RECEIVED,91acb0d3-2113-4e3b-9dc0-31659b89fd30,96e23a47-a068-45b7-83ba-ae110802125b,c2,c5,27,p2,?,surb={'id': '3e0cedb7-e389-4f1b-a434-7e91a1ef7f35', 'route': ['p2', 'e1', 'i10', 'x12', 'p2', 'c2']}
1769394432.4996517,SENT,b1e1cb4e-5e38-44dd-8553-bc55f78fc947,8234c930-f898-40de-81fb-464001775644,c5,c4,3380,?,p2,
1769394432.499789,CREATED,3a128495-e723-4017-9525-8703c05dd221,c1e897f6-23c5-4c7f-b391-cf2449917325,c5,c4,26,?,?,surb={'id': '1ff71138-0454-4c59-ab98-6d6215b4ea70', 'route': ['p1', 'e3', 'i12', 'x2', 'p2', 'c5']}
1769394432.543021,SENT,820a649f-0733-4ce4-864a-e2067dca044d,c063e920-8a32-47d8-8216-1e64f57d0bd4,c5,c4,3367,?,p2,
1769394432.5432677,CREATED,8b5ee797-ffc4-4687-89a8-185cb37705ed,af5e39f4-2df3-4f81-95f2-c23327024f06,c5,c4,27,?,?,surb={'id': 'b22ce6ef-2381-401c-ad7e-0c26c5b45de8', 'route': ['p1', 'e3', 'i11', 'x2', 'p2', 'c5']}
1769394432.6894755,RECEIVED,ea700097-7562-41f2-9d9b-07b6de12141d,00a6c378-7283-470f-a13c-43fb8c614dae,c2,c5,27,p2,?,surb={'id': '3fe390ac-1e26-486a-bcc6-0c196b3513dd', 'route': ['p2', 'e1', 'i3', 'x3', 'p2', 'c2']}
1769394432.7667775,RECEIVED,7c3d3e0a-a162-450a-b30d-2b8ec41ff087,68a85777-4d58-4209-bb00-00b4af3e8f11,c1,c5,26,p2,?,surb={'id': '8d46215a-ef38-4d7d-8e4b-8df67c3afae1', 'route': ['p2', 'e4', 'i9', 'x8', 'p1', 'c1']}
1769394432.9680195,SENT,ee805df1-d7bc-4cbc-85f7-8bc517bbd755,c5098cf2-bc08-4071-96a7-fade487c685b,c5,c4,3375,?,p2,
1769394432.968192,CREATED,7555cafc-b889-4d49-b2b4-4f9bd8b6b907,c9b3ed1d-da16-4413-b2c2-fdbddc02d750,c5,c4,27,?,?,surb={'id': '7dd55d47-b4b1-4c0c-88ec-f2f5cd258cfe', 'route': ['p1', 'e3', 'i4', 'x1', 'p2', 'c5']}
1769394433.0409722,SENT,c6c5496e-c7b7-46ae-9560-34ef3c7f205a,a2e30a06-83d1-4f8b-b434-83734716aa71,c5,c4,3355,?,p2,
1769394433.0411813,CREATED,e25a84d7-96e5-49c9-965f-73254c23dd2b,532c8094-de23-4413-9c3a-4bd8cc6b13e6,c5,c4,25,?,?,surb={'id': 'b59a559f-2e23-49e3-8c66-752d42f1b926', 'route': ['p1', 'e9', 'i1', 'x6', 'p2', 'c5']}
1769394433.2512414,RECEIVED,697ef155-3aff-4a84-9843-aa7abb847e4c,1a856610-560a-41a7-bbe6-62bd3fb519e9,c1,c5,27,p2,?,surb={'id': '369001d4-cd00-4176-83b9-37b202ad3118', 'route': ['p2', 'e7', 'i12', 'x4', 'p1', 'c1']}
1769394433.2793586,RECEIVED,aa196858-caa3-4bbb-a4a3-6681d87689cf,a254a508-1c76-4b07-9d7a-cc26bad0662c,c2,c5,27,p2,?,surb={'id': '23d1d4b6-ae92-4aa1-bee4-4f5a8b512e9b', 'route': ['p2', 'e6', 'i11', 'x1', 'p2', 'c2']}
1769394433.7445312,RECEIVED,ebf0998e-4088-44d7-a6c8-e0a25f500e51,0b1b119d-8ef4-46a2-ae59-23421e5741fb,c3,c5,27,p2,?,surb={'id': '94524147-282e-4422-8060-3eda350ddcd8', 'route': ['p2', 'e8', 'i1', 'x10', 'p3', 'c3']}
1769394433.8722394,RECEIVED,cfd8f6a8-a3cd-492f-b179-2f2454ee332e,6ddb23a9-b4c6-424e-8943-4baf6c06b0dc,c3,c5,26,p2,?,surb={'id': '580bf27b-d5d5-4242-b23e-2590b37f698d', 'route': ['p2', 'e12', 'i5', 'x9', 'p3', 'c3']}
1769394433.9994357,RECEIVED,e2460ed3-5488-41aa-b337-0ff3e7fa950f,a8e60a5d-3253-4b79-b931-65c34240eae5,c2,c5,27,p2,?,surb={'id': '340c91e7-f64f-460e-80be-9a1535b46709', 'route': ['p2', 'e9', 'i6', 'x6', 'p2', 'c2']}
1769394434.0200195,SENT,3895c772-f554-4bf2-8a2d-83e6b5f0a219,387b279e-9b05-4297-a69c-f415fb6989f1,c5,c4,3384,?,p2,
1769394434.0201948,CREATED,521b680e-495b-493c-a040-7cf67fb02078,dcbbe083-d550-4340-af8b-a6760aadc4f6,c5,c4,26,?,?,surb={'id': '6dfaf6a5-dd07-47ac-ac43-b8ad56ab8a24', 'route': ['p1', 'e8', 'i11', 'x4', 'p2', 'c5']}
1769394434.3508906,RECEIVED,51063bf2-ab64-400d-b6e3-84fa67c9d502,8241ce78-b978-47af-8fbf-62d85e5bd1ec,c1,c5,27,p2,?,surb={'id': 'fc39de99-7491-425b-8463-f2d86b224e0b', 'route': ['p2', 'e8', 'i10', 'x9', 'p1', 'c1']}
1769394434.6556098,RECEIVED,f0544549-9c8e-46e7-a942-7cf1b89fac8b,463b49da-c0d7-4576-8bdb-0f438623934a,c3,c5,27,p2,?,surb={'id': '93a4ab72-07dd-4821-ae02-b076e2cf1ad5', 'route': ['p2', 'e3', 'i4', 'x6', 'p3', 'c3']}
1769394434.828921,RECEIVED,eae681dc-3129-4508-8e3f-4b99268279d1,a64c231b-1c42-4302-8bef-b1e7695a814f,c3,c5,27,p2,?,surb={'id': '9750fe03-71cd-4784-b583-9b05ac316d19', 'route': ['p2', 'e12', 'i10', 'x8', 'p3', 'c3']}
1769394434.9173245,RECEIVED,3cf33373-0deb-4d47-bd61-0e37942ed141,2f599005-0e75-4c06-be24-f3a2ff45c173,c1,c5,27,p2,?,surb={'id': '039208d7-00a6-4046-a4cb-c672c927ed89', 'route': ['p2', 'e3', 'i11', 'x9', 'p1', 'c1']}
1769394434.9477448,RECEIVED,11d47873-85d0-42bd-9128-6c0ddea57e87,f095415d-abde-40c4-b33f-2c474f471e8f,c2,c5,26,p2,?,surb={'id': 'e19289fd-765b-4cce-bd21-7b16eb664625', 'route': ['p2', 'e10', 'i4', 'x7', 'p2', 'c2']}
1769394435.0613985,RECEIVED,af5e37b4-4482-41cb-92fb-ade7799aca81,a63194ab-5f9f-458d-9533-14f55cde5e36,c2,c5,27,p2,?,surb={'id': 'e66a42a8-1d70-4025-9f2b-f07bb0e9460f', 'route': ['p2', 'e10', 'i4', 'x1', 'p2', 'c2']}
1769394435.0945854,RECEIVED,07d136ea-1a42-47b3-89b5-2cf80ee05968,c87e5acb-dfcf-4b35-aa98-af554eb27779,c3,c5,27,p2,?,surb={'id': '6704dd76-623b-43ea-adde-3ae4e5a30ff6', 'route': ['p2', 'e11', 'i12', 'x1', 'p3', 'c3']}
1769394435.107773,RECEIVED,5204bebc-4115-4340-8a81-0e365b750e77,1a391f91-0fdb-4fe7-80bf-4f50a4e82e9f,c1,c5,26,p2,?,surb={'id': '50c9293b-2b7d-470b-be3c-cfe3d3256ca7', 'route': ['p2', 'e7', 'i2', 'x10', 'p1', 'c1']}
1769394435.237347,RECEIVED,d2df045e-7de8-45a5-8b70-2746c0c5b4f5,95d02923-0dbf-420d-b7e2-7c541aee443c,c2,c5,27,p2,?,surb={'id': 'f791d137-b443-4502-b4fd-92b5867eb8b6', 'route': ['p2', 'e7', 'i12', 'x12', 'p2', 'c2']}
1769394435.276718,RECEIVED,e7ebc551-fefd-4426-bf32-21269d9739ec,24691b76-b07d-405f-933c-1bee564cdb81,c3,c5,27,p2,?,surb={'id': '0d7ae2d0-6fe0-4de9-b3b0-cc584997281a', 'route': ['p2', 'e6', 'i7', 'x9', 'p3', 'c3']}
1769394435.3672597,RECEIVED,a866204a-5e54-425c-8061-ace1f0b0869b,86d92557-0242-4e63-8095-25ee0c82c624,c3,c5,27,p2,?,surb={'id': '39664110-48c2-4303-b29d-5a92e039b5a1', 'route': ['p2', 'e1', 'i7', 'x9', 'p3', 'c3']}
1769394435.532348,SENT,00ffafda-0b19-4d90-8f47-c21c830d1a8d,6a78ee57-d8e3-4f69-9c2f-abb8944c2723,c5,c4,3379,?,p2,
1769394435.532502,CREATED,a6eca085-0d1a-4f39-b41c-46dc68da3591,84a28acf-040d-45a1-bc0e-bfb36850ae0e,c5,c4,27,?,?,surb={'id': 'a4d023d2-f725-40d9-988b-7d7ef44a5869', 'route': ['p1', 'e9', 'i11', 'x7', 'p2', 'c5']}
1769394435.5642004,RECEIVED,ce40428d-e0f6-4431-bc21-0d0d628e0894,0aae8d99-9ea5-4747-bb1d-e73242cfad90,c2,c5,27,p2,?,surb={'id': '9549fab4-bb2f-451d-afac-a51f0ae0fa2f', 'route': ['p2', 'e10', 'i6', 'x3', 'p2', 'c2']}
1769394435.6870868,SENT,604d68c9-0740-401b-8d10-be29b8542e4c,88c761fc-73ae-4387-9b3e-c2e46bedf7fd,c5,c4,3368,?,p2,
1769394435.6872385,CREATED,1d21b1cb-cbd2-4d3d-9a00-f924fb666e57,410f39f4-f7b8-4d2d-86dc-2101d1683441,c5,c4,27,?,?,surb={'id': 'f5af8c18-b96f-49c4-8355-b00e9943123c', 'route': ['p1', 'e1', 'i2', 'x5', 'p2', 'c5']}
1769394435.8319633,SENT,4e8a45c4-449f-4c00-ba38-15339f4a0ce5,8615ba28-38d5-40d6-9423-c2251724c263,c5,c4,3393,?,p2,
1769394435.832794,CREATED,73d4f800-1c68-4c96-8426-6905acc085d0,e24881d5-92a8-4c17-a0f5-89e425c9f801,c5,c4,26,?,?,surb={'id': 'ab517e5d-0c9e-4476-b31c-fce9536951c6', 'route': ['p1', 'e1', 'i10', 'x6', 'p2', 'c5']}
1769394435.8607924,SENT,587edf7a-d8a2-4d5a-aca9-a207264de146,127b2dd4-0bdd-4af7-844a-61fa76bfde4f,c5,c4,3383,?,p2,
1769394435.860936,CREATED,26cb50a6-6537-4166-88af-111abf85cb73,a18b9b1d-8c3e-4b6e-b465-0eabdbf58978,c5,c4,26,?,?,surb={'id': '8fa974c3-3c7f-499e-b6e4-c96c487176eb', 'route': ['p1', 'e4', 'i7', 'x12', 'p2', 'c5']}
1769394436.0352628,RECEIVED,3f5930f6-b4c0-4d11-8482-58a3c2219186,55dfdab0-a3ae-4d71-afe3-615b6058f26d,c3,c5,27,p2,?,surb={'id': 'ae68f7b7-9307-4c35-bd4c-4de070b47291', 'route': ['p2', 'e7', 'i8', 'x11', 'p3', 'c3']}
1769394436.086744,RECEIVED,cdc7f7fb-6f25-4ad4-b5b2-697392776c48,4c8a659b-236f-4fd5-b8c6-1600b11e6a34,c2,c5,27,p2,?,surb={'id': '5f16f188-7394-415e-b316-4f41516f67a8', 'route': ['p2', 'e6', 'i10', 'x10', 'p2', 'c2']}
1769394436.1195617,SENT,549837c3-ef0c-4c1b-83b7-f1511e06bd8b,5eb65c8f-1811-48a7-b1e5-d157da73d099,c5,c4,3387,?,p2,
1769394436.1197097,CREATED,968aea27-7727-40a2-a800-4b63993f5c5e,bea8aec6-539b-4b76-97b9-831b24adb7ff,c5,c4,26,?,?,surb={'id': '7f5d1e28-ae46-475c-9243-e959a0afb36e', 'route': ['p1', 'e5', 'i2', 'x9', 'p2', 'c5']}
1769394436.1288197,RECEIVED,c69149f1-1d04-4249-a170-f9fba6a22ddd,45de2d97-dbcb-47e2-9e13-7e4cf031a1f4,c3,c5,26,p2,?,surb={'id': '88620022-8d82-427a-a60c-c658366f48ee', 'route': ['p2', 'e2', 'i5', 'x9', 'p3', 'c3']}
1769394436.166543,RECEIVED,e5ee2c72-a977-4e81-a5e1-8e8efe6f8d11,848635e9-0e0e-473b-9d1e-3c408eb34aff,c3,c5,26,p2,?,surb={'id': '3ddfd861-1a19-4404-8096-0f7ed40cd7ed', 'route': ['p2', 'e8', 'i11', 'x9', 'p3', 'c3']}
1769394436.1878457,RECEIVED,bdc84227-b1a0-49fd-8526-52eee087caf9,d890f1c1-f825-4f7f-b64a-bd0fb14087ff,c2,c5,26,p2,?,surb={'id': '6d77f11f-9814-41fe-b923-8a08f249f0a4', 'route': ['p2', 'e2', 'i9', 'x9', 'p2', 'c2']}
1769394436.1889427,SENT,02f4fd91-4ef6-4adf-9882-d608393aed87,3c5cab0b-442c-44cf-944b-2de82fbe3e5d,c5,c4,3400,?,p2,
1769394436.189128,CREATED,a99400f2-25e7-4fe5-9544-c42be2ca1ef6,7a7e1d8c-cf02-45ae-a2ab-d7bf005bb45b,c5,c4,27,?,?,surb={'id': '925331c6-cf3e-490e-b7fe-533cf72112df', 'route': ['p1', 'e12', 'i10', 'x7', 'p2', 'c5']}
1769394436.2772214,RECEIVED,7ceb01f0-11db-4697-a718-466d1eeb49f9,a4a2fe46-9216-467a-acfb-2984d9c06df2,c3,c5,27,p2,?,surb={'id': 'f1341e5a-72ea-480d-bc1e-f2080075e1d7', 'route': ['p2', 'e7', 'i1', 'x2', 'p3', 'c3']}
1769394436.533262,RECEIVED,9a3cc4d1-7019-4fb1-ae94-45fc218404ed,478c798a-0e15-469a-a163-d187542d8858,c2,c5,27,p2,?,surb={'id': 'b94680d0-53f9-4198-9839-59f27ba61453', 'route': ['p2', 'e2', 'i9', 'x4', 'p2', 'c2']}
1769394436.5357423,SENT,fbe7e3b9-9bf5-46a4-b1fd-ae5390bc40e4,715bc3ea-9cb7-48b3-a616-99b46eb534de,c5,c4,3388,?,p2,
1769394436.5358634,CREATED,0cef7819-72f4-4a91-873a-1b2882c3f91b,e1697766-0e23-4df6-9dd2-e653a98755c0,c5,c4,27,?,?,surb={'id': '0ecde4dd-f242-446e-a54c-d4cc746aaa73', 'route': ['p1', 'e10', 'i1', 'x12', 'p2', 'c5']}
1769394436.5550928,RECEIVED,660f665f-91a8-4d7a-9cc7-b1be12924a4a,d8671a58-3007-49bc-98ad-f040982a0b65,c3,c5,27,p2,?,surb={'id': '7893d195-3f0d-484d-b756-edc9fe594dad', 'route': ['p2', 'e6', 'i4', 'x9', 'p3', 'c3']}
1769394436.5713885,RECEIVED,3111642a-07ee-4bf9-add9-914d83380159,6f12aea6-a231-4f50-ad82-a5aa420f621c,c3,c5,27,p2,?,surb={'id': '691232b3-ca90-40ac-9c1b-e5f3c755e69a', 'route': ['p2', 'e4', 'i7', 'x6', 'p3', 'c3']}
1769394436.6105728,RECEIVED,4476f14a-0e36-4622-9bc3-d2a09613bc24,79e68708-7cb0-40ac-8dd3-6eb3854cd9de,c2,c5,27,p2,?,surb={'id': 'f7ad6df8-9bde-4a66-bd40-5cd14ac112f5', 'route': ['p2', 'e3', 'i12', 'x5', 'p2', 'c2']}
1769394436.6166792,RECEIVED,58e45ab3-2872-4f75-ab28-d5eb7b8475fc,a97eda4b-22ac-42c7-98bf-34cbddec0790,c1,c5,27,p2,?,surb={'id': '2f4d9a38-8e7c-461a-b557-21c3f1c10c51', 'route': ['p2', 'e7', 'i12', 'x4', 'p1', 'c1']}
1769394436.7328067,RECEIVED,e1f6f3bc-6561-4aa5-96c5-d490f456ea01,b3313b5f-4cdb-4a0a-a94f-c2a703868fe6,c1,c5,27,p2,?,surb={'id': 'c699ba82-31f0-4525-896b-281b7e625182', 'route': ['p2', 'e5', 'i11', 'x12', 'p1', 'c1']}
1769394436.8887718,RECEIVED,dab348d0-3b59-4208-b892-7d5c9e4e8865,21ab2c89-f4ec-4035-9004-a269780ac8a6,c3,c5,27,p2,?,surb={'id': 'b063cd7c-d1a4-40ca-a788-53dedaed38a2', 'route': ['p2', 'e2', 'i5', 'x5', 'p3', 'c3']}
1769394436.9290843,RECEIVED,eefe6b3a-c035-4c4c-8169-44456212102a,5bfb158d-ddb6-40eb-b43d-7f5024122051,c3,c5,26,p2,?,surb={'id': 'c3af3d07-0af8-4340-81f3-c8937b02ec68', 'route': ['p2', 'e7', 'i6', 'x9', 'p3', 'c3']}
1769394436.9483888,RECEIVED,caec1f15-ecfa-4a9f-b717-51d11f6d912a,b81f967c-24ce-4026-a224-73fd7f9a90e7,c1,c5,27,p2,?,surb={'id': '7874a5b3-8594-427c-b2fe-d23838b13dee', 'route': ['p2', 'e1', 'i8', 'x3', 'p1', 'c1']}
1769394436.965787,RECEIVED,41a7f186-e331-49fd-b7a6-9b0da5a341b3,f635a74e-7e2b-4c82-a35d-caad6a210a4d,c2,c5,27,p2,?,surb={'id': '495f9ee8-9115-4ddb-8734-77d87b367b7a', 'route': ['p2', 'e2', 'i4', 'x3', 'p2', 'c2']}
1769394437.2735863,SENT,22d6fd08-d2e7-4c90-bbd3-23496d0b60ba,91eea7af-649b-4386-b460-3462b7cc61e0,c5,c4,3380,?,p2,
