timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769495079.7940867,SENT,020ba266-c7c6-43bc-9653-a3ae274e46f2,886ec66b-2b16-4236-b503-15c1438db577,c4,DROP,2024,?,p1,
1769495079.794231,CREATED,10350b79-a2b9-4bd3-9682-febb2111bfd5,fc556e05-6829-4000-b234-2363c9045ae2,c4,DROP,27,?,?,
1769495080.3119226,SENT,fd2b1380-cc60-44ec-a840-57efc0fa6ebe,10ad2c11-9348-4486-a431-9dd8ccc8d914,c4,c3,3381,?,p1,
1769495080.3120978,CREATED,80fe41f9-1d88-4a23-a588-4de4bc0eb51a,ed90b2dc-33dd-41da-be34-26b6aaf5af09,c4,c3,27,?,?,surb={'id': '3618c965-a075-49d1-b484-c9c5381fb2ee', 'route': ['p3', 'e7', 'i12', 'x10', 'p1', 'c4']}
1769495216.2794363,RECEIVED,527ef024-ee63-44f4-9b00-af620d97f796,66074bb9-326b-4052-8b00-6bd31a1390a7,c3,c4,27,p1,?,surb={'id': '55d484fc-bdd8-42ed-a7c5-54a59cd72a44', 'route': ['p1', 'e3', 'i12', 'x10', 'p3', 'c3']}
1769495216.383197,RECEIVED,2bd6f339-18e4-454c-8914-f9facffc8bab,4cbef165-7f92-4840-a1cc-96fd801c1941,c1,c4,26,p1,?,surb={'id': '27d83848-0678-42cd-bc3d-ff06b60699e2', 'route': ['p1', 'e3', 'i2', 'x10', 'p1', 'c1']}
1769495216.4193776,RECEIVED,98aabf00-9e86-47ce-b540-1c47c7d05bb7,30cdf25f-4689-4dac-afce-7d3e00c4e405,c3,c4,27,p1,?,surb={'id': '8474be68-e63e-45fb-8892-e36867936630', 'route': ['p1', 'e7', 'i11', 'x11', 'p3', 'c3']}
1769495216.4248743,SENT,bf46bda2-8914-45a3-9d4b-c8a12ba30fe0,247c6c38-b71f-49d6-879b-4f6c6ec6e8b5,c4,c3,3376,?,p1,
1769495216.4250162,CREATED,c8c8a6ce-93db-4011-a2a8-b917b4d50de8,844b310f-220e-44ac-8ca3-fe58f1b8bd68,c4,c3,25,?,?,surb={'id': 'e9a5b0bd-7b37-4001-be44-6be696f9f194', 'route': ['p3', 'e12', 'i12', 'x6', 'p1', 'c4']}
1769495216.5869248,SENT,d5f55c8d-7200-4fb0-96ed-a71741bfa736,a6b4c1ba-9e13-4ca3-a385-fb68f3b51e0b,c4,c3,3372,?,p1,
1769495216.587102,CREATED,5c52ad74-206c-4e8c-b9d5-a4cf946e611b,d3987d4f-7ac9-4067-bcec-03f0c7f02dfd,c4,c3,27,?,?,surb={'id': 'c830f028-06cb-43f0-9312-8ab7e87f9e58', 'route': ['p3', 'e10', 'i9', 'x6', 'p1', 'c4']}
1769495216.6354163,RECEIVED,2d72878f-e3cf-467f-9370-a290399a933f,33a3bbb5-6cbf-4296-a224-2d88f087371b,c3,c4,26,p1,?,surb={'id': '64c6d9b6-7c4c-4164-a44a-175f63736eb1', 'route': ['p1', 'e1', 'i7', 'x6', 'p3', 'c3']}
1769495216.7495656,RECEIVED,3ca770b7-8998-482b-92f2-2b39b907fed1,dcd1dd5f-333a-4da8-b3de-9efe23e33e01,c3,c4,26,p1,?,surb={'id': 'a7fef4ad-a502-43fd-b5dc-5b7db221c6c4', 'route': ['p1', 'e11', 'i3', 'x5', 'p3', 'c3']}
1769495216.875854,RECEIVED,ae664eb0-ddf2-43c6-9228-ab489f1e22c4,70868150-7745-446d-9fa8-3e3375f95d4e,c1,c4,27,p1,?,surb={'id': '31efcfda-222c-44f5-bc1c-1ea1fa38f717', 'route': ['p1', 'e6', 'i1', 'x10', 'p1', 'c1']}
1769495216.894374,RECEIVED,36ecf983-1546-4008-9667-4eb3ff15f645,77f81547-a5eb-45e3-b684-db532bf41062,c1,c4,27,p1,?,surb={'id': 'ee8553ec-66da-494d-8f65-5a359cc8f1fc', 'route': ['p1', 'e3', 'i2', 'x10', 'p1', 'c1']}
1769495216.9093878,RECEIVED,c3cc8a2e-8f1c-43b5-aa74-6607e0c6589f,9c2a15ae-d22d-4fd8-b49d-efeb12189869,c1,c4,26,p1,?,surb={'id': 'e754a9a3-d6e8-4983-a954-e6ddf5ecea84', 'route': ['p1', 'e11', 'i11', 'x8', 'p1', 'c1']}
1769495216.946531,RECEIVED,af9e4bec-0d38-4d60-a29c-217354b86429,2bb0f09e-5e05-4ef6-a3c7-54ac371ebcda,c1,c4,27,p1,?,surb={'id': 'd3cf8ecb-202d-411a-9157-7b8d1352b302', 'route': ['p1', 'e8', 'i12', 'x8', 'p1', 'c1']}
1769495216.9559538,RECEIVED,7b0bbc36-4541-4ec4-8716-20eec1c29b56,5d055a0b-1fe7-446f-b4eb-cbc82728414b,c3,c4,27,p1,?,surb={'id': '4d326ce9-4a0d-4ca6-8019-7f3580744ef7', 'route': ['p1', 'e4', 'i1', 'x5', 'p3', 'c3']}
1769495216.9832897,SENT,c3a7f63a-53d2-437b-9cb8-07d2476e20cd,86297280-b282-4c59-915c-809cefbf2a12,c4,c3,3360,?,p1,
1769495216.9834175,CREATED,d23df3a8-ce51-4522-a53d-0aaba23d7cef,208394ce-ab97-466c-b906-a2faecaf7afe,c4,c3,27,?,?,surb={'id': '55adf0f4-cf9d-4d5a-bbc4-2a1aea72e185', 'route': ['p3', 'e9', 'i9', 'x11', 'p1', 'c4']}
1769495216.9975452,SENT,60de3012-59a3-4e46-86ee-87e37a43053a,76a7e777-ea2e-43b8-80a5-c3c2fd85eabf,c4,c3,3375,?,p1,
1769495216.997675,CREATED,ee8be320-fa4d-4bf2-a031-024c755f59ab,e0f0df09-a82e-4e14-bfc8-7d4b88917c96,c4,c3,27,?,?,surb={'id': '96ca2733-4e14-414b-a880-1a325806d285', 'route': ['p3', 'e8', 'i9', 'x3', 'p1', 'c4']}
1769495217.075233,SENT,7f07dd76-c090-42a5-ae17-193921076f66,729f1064-70eb-4bf3-b6a9-f91d35623e9d,c4,c3,3380,?,p1,
1769495217.0753362,CREATED,35030dd5-888d-4766-bf84-d2ca5f78c60a,fc0b42ae-40fc-48da-9c34-5f3488de174a,c4,c3,27,?,?,surb={'id': '2e3deba7-f1c6-4351-892e-9b75358ab357', 'route': ['p3', 'e7', 'i1', 'x7', 'p1', 'c4']}
1769495217.4215806,SENT,9a5efdb3-79ee-4bb8-ba8f-1110bfd0de99,e27de428-faae-498e-aa1b-c850c36c3802,c4,c3,3393,?,p1,
1769495217.42167,CREATED,e9ce0094-41f3-4910-a840-ebe2ff07c79c,2de68d32-8395-4675-815d-5c66b9bb5a26,c4,c3,27,?,?,surb={'id': '08d8a07f-3b22-44c4-b416-7314f75e18e0', 'route': ['p3', 'e2', 'i5', 'x2', 'p1', 'c4']}
1769495217.850786,SENT,b9fc6a33-50f3-4358-a1d6-aecc14e2852f,82b21646-ab6a-4d45-b57c-25b560388c60,c4,c3,3379,?,p1,
1769495217.8509154,CREATED,214ad11f-b771-4eb0-9495-5fd262896ddc,e4d7cc7b-92ee-4dc3-8d46-4d103df893af,c4,c3,27,?,?,surb={'id': '09017b73-76fb-49cf-abe7-684b2da12b88', 'route': ['p3', 'e2', 'i4', 'x5', 'p1', 'c4']}
1769495217.9460127,SENT,4d79e5ba-8702-4a6a-b2dc-63ea5d6783a3,eca6c29a-74c6-432d-9127-1a696f52b64d,c4,c3,3395,?,p1,
1769495217.9461863,CREATED,2f88f255-55d3-45ac-a1dc-9a4b79bc7c3e,1e276540-28cd-49f9-86ea-6934d5ef8fcf,c4,c3,27,?,?,surb={'id': '2fa23309-12b5-4df5-9798-b10f1a8b91c7', 'route': ['p3', 'e11', 'i5', 'x10', 'p1', 'c4']}
1769495217.991924,RECEIVED,a11f83ba-c59d-45e6-a469-aa8d89ee9d80,20f600e7-882a-4c23-bec1-e63b318a1fb4,c1,c4,27,p1,?,surb={'id': '0ad90603-8039-4f2a-af74-61e62b6a6a87', 'route': ['p1', 'e7', 'i10', 'x12', 'p1', 'c1']}
1769495218.047509,RECEIVED,c2647c88-98b8-47bf-81d9-899f96b613ef,a5e6c3d9-fda8-4563-9947-9f53fb655870,c3,c4,26,p1,?,surb={'id': '29dd6fe2-ec21-4dc0-a59f-3a513ebb9060', 'route': ['p1', 'e2', 'i12', 'x11', 'p3', 'c3']}
1769495218.2067316,RECEIVED,bfed6a58-634a-4d88-b2b6-d509d90167c9,4819df54-cccd-49e2-b8f1-1595bd4ead56,c1,c4,25,p1,?,surb={'id': '5308cea7-beb1-465f-a6dc-a5259374e590', 'route': ['p1', 'e11', 'i12', 'x8', 'p1', 'c1']}
1769495218.225088,RECEIVED,9b5029d0-a22f-4517-9a00-93de3cb7aa51,a94071a1-8514-4adc-af3c-5c5345152f88,c3,c4,27,p1,?,surb={'id': '8d6bc335-0867-4223-89b9-6ca2e5b00a9c', 'route': ['p1', 'e4', 'i5', 'x8', 'p3', 'c3']}
1769495218.2828746,RECEIVED,bf323526-f164-4f3a-a661-c8d8d4bd4cc4,aa0e4d06-e8b9-442b-999f-d55284003495,c1,c4,27,p1,?,surb={'id': 'e98f897c-c93c-42b1-a096-54910dbf5b23', 'route': ['p1', 'e7', 'i5', 'x12', 'p1', 'c1']}
1769495218.4095206,RECEIVED,9a9dce82-cb9e-44b3-a0cd-ab83b522cb02,44709f3d-e786-40e9-8b68-d56cfc8541d4,c1,c4,27,p1,?,surb={'id': '732b8479-ede3-4de8-8962-0b59455d4629', 'route': ['p1', 'e11', 'i1', 'x1', 'p1', 'c1']}
1769495218.5380168,SENT,5921f842-8b66-46e7-8e65-1303cf3916f9,9433f8be-03cc-4286-b39a-4aa42cddb3cf,c4,c3,3368,?,p1,
1769495218.5381982,CREATED,9ff0a3e8-69ee-4a1c-b115-e2b3d95280af,c1356a56-cd0e-4bc2-ba45-cf471b0f6897,c4,c3,27,?,?,surb={'id': 'ac96b37c-5fb2-49d7-bf10-9e4205269ef2', 'route': ['p3', 'e5', 'i4', 'x12', 'p1', 'c4']}
1769495218.5620987,RECEIVED,6b728479-fa58-42c0-aecc-94028a3600e8,04604d7d-15b9-4482-87ee-bb2b4e4ac746,c3,c4,27,p1,?,surb={'id': '403bb9f7-f38b-486d-a6d9-962bafddf13f', 'route': ['p1', 'e7', 'i4', 'x12', 'p3', 'c3']}
1769495218.8563614,RECEIVED,a6ee5933-e515-419c-97af-1fa26f97506e,5051ad37-3727-43b9-8fbd-a8e3520da3ef,c3,c4,26,p1,?,surb={'id': 'b7d7d1b0-702e-49ff-ac29-33c5965753fd', 'route': ['p1', 'e12', 'i10', 'x10', 'p3', 'c3']}
1769495218.8662243,SENT,4a015934-0fd3-4a60-9a7a-4c1097969f58,751028b4-7607-4ad2-a22e-0fa3b14472a5,c4,c3,3384,?,p1,
1769495218.866337,CREATED,64b8945f-e80b-4d05-8b04-7193746c3941,7b01bcc0-a4c3-4cfa-b9c7-5c5160518bc5,c4,c3,26,?,?,surb={'id': 'b7795f74-8545-4dce-ae26-d423bfa224ac', 'route': ['p3', 'e5', 'i6', 'x6', 'p1', 'c4']}
1769495218.9363244,RECEIVED,1fba5bbb-d8e4-4cdf-b05f-90ef21afd232,c24d07c0-4078-4fa7-888c-2c76e31a6541,c1,c4,27,p1,?,surb={'id': 'a78f22a5-7359-48a6-9940-f3715dd4642e', 'route': ['p1', 'e10', 'i3', 'x1', 'p1', 'c1']}
1769495219.1567423,RECEIVED,88c1e1ea-87fc-4149-8fad-a77f66b49059,55104854-72d2-42b8-9dad-b909b7b6c462,c1,c4,27,p1,?,surb={'id': 'b9c79591-0bb5-4e48-88e7-f537bc74db5b', 'route': ['p1', 'e12', 'i7', 'x6', 'p1', 'c1']}
1769495219.5283413,RECEIVED,244aec2e-7750-4b0a-b480-1a5230bf4aa9,158060dd-6b6c-4251-bcdd-10a1ec7fe403,c3,c4,27,p1,?,surb={'id': '241a4285-4cd8-4449-b34c-45f8f1cd3802', 'route': ['p1', 'e4', 'i3', 'x9', 'p3', 'c3']}
1769495219.6496685,SENT,0dd93827-7bc2-49d6-9a15-2fe92212b303,8795caf0-9d00-46a3-a1ab-2e7391ebcccb,c4,c3,3368,?,p1,
1769495219.6498108,CREATED,6ae247af-8678-4754-b419-f725098e80d9,5b381383-3d20-43f9-90ce-a22d0e6cc346,c4,c3,27,?,?,surb={'id': '43997dbe-836a-4f52-b823-054c472431d7', 'route': ['p3', 'e6', 'i5', 'x6', 'p1', 'c4']}
1769495219.6579335,RECEIVED,d52bbacb-9f5a-4236-9357-1dec3ab755fe,3d251943-5231-442b-a87c-29f765202f09,c1,c4,27,p1,?,surb={'id': 'eb58fb4b-c437-40fb-b889-618f837c7392', 'route': ['p1', 'e11', 'i12', 'x2', 'p1', 'c1']}
1769495219.9406397,SENT,2521b4c5-65b2-43ec-83e0-b2c40db46618,7eaebe0d-acc6-4a9b-8d81-2cbfb1a65bab,c4,c3,3376,?,p1,
1769495219.9407978,CREATED,f069805e-ea4e-427c-9dbc-04d2176dd277,613f9aaa-8103-483a-a557-e747a720f78a,c4,c3,27,?,?,surb={'id': '0006fb1d-f786-4651-b1d2-b3d617e61294', 'route': ['p3', 'e3', 'i7', 'x5', 'p1', 'c4']}
1769495219.958359,RECEIVED,67ed9394-8e2a-412c-a3a0-96f11c7ab70d,e07cd687-72a0-49ea-9892-d0adb993aa1b,c1,c4,27,p1,?,surb={'id': 'f886d865-e18f-4267-8252-94ffb76c7a2a', 'route': ['p1', 'e7', 'i3', 'x6', 'p1', 'c1']}
1769495220.024252,RECEIVED,eb4e04b0-92a0-48f6-826e-50ce8277a915,aa82806c-3b12-4638-a71f-24e6b2cdf1b7,c1,c4,27,p1,?,surb={'id': 'bafe0846-2cf8-406c-8b49-b72ad054a3ca', 'route': ['p1', 'e4', 'i10', 'x11', 'p1', 'c1']}
1769495220.101112,RECEIVED,d98fb88d-6776-4ea7-8770-3982ed9eee0a,271cca46-973a-4b9d-9b6b-d5e6d9cfd818,c1,c4,26,p1,?,surb={'id': '787cf54c-267d-4a7d-9d62-525ee774bd39', 'route': ['p1', 'e10', 'i8', 'x6', 'p1', 'c1']}
1769495220.1939738,RECEIVED,73dd0eb2-209b-4f73-8316-ff17f2991ee8,28b214dd-148a-44b4-913a-5b766078f15c,c3,c4,27,p1,?,surb={'id': 'ffedd78d-34b1-4a98-8a2e-d4bdd15e6334', 'route': ['p1', 'e12', 'i1', 'x12', 'p3', 'c3']}
1769495220.1962154,RECEIVED,5101ae71-6de9-424f-bebd-ed53e0641241,66a54d4b-bab0-4f23-97f4-e1957259c492,c3,c4,26,p1,?,surb={'id': '161a50d4-49fc-41f9-be9a-76ce064505b8', 'route': ['p1', 'e6', 'i2', 'x7', 'p3', 'c3']}
1769495220.3349197,SENT,6597383c-3cab-4ea7-81f4-d70b3f5112cd,18b58e2c-243f-4678-b31c-3ed068d2ff7f,c4,c3,3407,?,p1,
1769495220.3349886,CREATED,f90d1050-a487-4b5a-80e0-577ff129a55d,73ef8cbd-42de-487a-baa3-6f184b7e3bd2,c4,c3,26,?,?,surb={'id': 'bfefaec5-9bd6-40a4-ab56-5cec81babb3b', 'route': ['p3', 'e7', 'i11', 'x12', 'p1', 'c4']}
1769495220.425211,SENT,04a5b934-4cfe-4914-b316-64549073bf05,e18f4b88-4978-439e-ba21-715f88aca053,c4,c3,3381,?,p1,
1769495220.4252827,CREATED,2cae4907-bb84-42c6-ab2f-1a2b83e01fb9,f74d1f8e-dbf9-4cbe-ad15-c7e524612fde,c4,c3,26,?,?,surb={'id': '60d9347d-7330-47a4-b94f-ae23d205377d', 'route': ['p3', 'e8', 'i12', 'x5', 'p1', 'c4']}
1769495220.4288824,RECEIVED,7503dfd8-e60e-4cdc-9f43-6201fa473adc,6c2ca95c-8d72-488a-946a-9bfa851f0f11,c3,c4,27,p1,?,surb={'id': 'cba0d48f-1a7f-4c94-a722-6cac1c30b7c8', 'route': ['p1', 'e5', 'i9', 'x7', 'p3', 'c3']}
1769495220.6390674,RECEIVED,58bee523-ad7f-435b-bac4-faf91930d561,dd48223c-bcd6-494c-bbc2-f2cc02c82fca,c1,c4,27,p1,?,surb={'id': '35f39a16-b7d9-4155-9a68-1c0e08d71598', 'route': ['p1', 'e4', 'i8', 'x8', 'p1', 'c1']}
1769495220.6693816,SENT,06c53918-5858-4b72-be4f-db61b467f17e,5f753abf-19d9-49a0-b4a5-04998008a468,c4,c3,3364,?,p1,
1769495220.6694512,CREATED,50ae920e-8c4b-46eb-9c64-7fb6bd7fb5b4,811adb10-c2fe-479e-a352-ddb89d58cc92,c4,c3,27,?,?,surb={'id': '7e718258-639f-4ed9-823a-04006a8d1359', 'route': ['p3', 'e12', 'i9', 'x4', 'p1', 'c4']}
1769495220.679802,RECEIVED,d3b86c48-6a49-414f-ae1f-633c0b47efc3,63dcda45-3e51-44cb-b5fb-c1a5cccbe33c,c1,c4,27,p1,?,surb={'id': '550f702a-e4e5-4def-8366-486c085c391f', 'route': ['p1', 'e11', 'i5', 'x3', 'p1', 'c1']}
1769495220.7055314,RECEIVED,309ad8c3-8096-4b3a-9071-f1d340e02110,8e4d24a5-0892-4d75-8f35-654bdcdbb69e,c1,c4,27,p1,?,surb={'id': '7e1819cd-fdcb-46ef-af23-f866421bc779', 'route': ['p1', 'e3', 'i9', 'x6', 'p1', 'c1']}
1769495220.7976809,RECEIVED,e444d93f-9630-43cf-b2d9-04ca8a719ae6,0e533d8f-673e-42b4-95fd-9fb2834dc8c0,c1,c4,27,p1,?,surb={'id': 'b71b7d52-2080-415c-9d3d-7445429849f8', 'route': ['p1', 'e1', 'i4', 'x12', 'p1', 'c1']}
1769495220.8121767,RECEIVED,53faebb9-d3e9-4439-a098-08ce83af379f,bb9c762d-efb2-4a1a-8ae5-3b0223730220,c1,c4,27,p1,?,surb={'id': '4616fa13-7010-4438-86c9-649fcd534b1b', 'route': ['p1', 'e4', 'i12', 'x8', 'p1', 'c1']}
1769495220.901957,SENT,e46e1ee4-ab94-4c64-9635-b4bb9abd08ec,c3d709e6-72d6-4cd0-bcd3-a5ade7b84afc,c4,c3,3378,?,p1,
1769495220.902027,CREATED,0f590f77-db4e-45f3-a5c8-4078b3f6198c,27ae1f07-9f9d-4514-bb42-a934f9b281ef,c4,c3,27,?,?,surb={'id': '2d56ec10-d7c4-497d-b860-f3265358c810', 'route': ['p3', 'e6', 'i8', 'x7', 'p1', 'c4']}
1769495221.0489535,RECEIVED,4f4f6b1f-cc3e-4ec3-837f-6b1ce229bf16,57dad0e4-24b8-4f2b-a0a2-9cc04119dfd9,c3,c4,26,p1,?,surb={'id': 'a0354c83-e5f9-4352-a41e-34ca2a9fd8a4', 'route': ['p1', 'e8', 'i5', 'x12', 'p3', 'c3']}
1769495221.1395316,SENT,9abbc6ec-098e-49e8-83dc-b898938f3164,e7cbf97f-0d0a-4391-a637-1e40179349a1,c4,c3,3395,?,p1,
1769495221.1396952,CREATED,84ba8530-2fc7-4b9d-82dc-e61d14605475,6d9ed7c4-68fd-4292-93c4-89180fc245c0,c4,c3,27,?,?,surb={'id': 'f7ca3e2c-746f-42e3-b358-06cba6520879', 'route': ['p3', 'e3', 'i10', 'x3', 'p1', 'c4']}
1769495221.2784314,RECEIVED,24b3a7b8-d700-4991-8d4f-99c9585b359b,c35bba54-e645-4f53-b1f1-bd5b5e9f3bc9,c1,c4,27,p1,?,surb={'id': 'db190f17-6b18-4b6c-9fc0-49e631c346f2', 'route': ['p1', 'e8', 'i6', 'x1', 'p1', 'c1']}
1769495221.4279332,SENT,2c06c4cc-de4e-4a5b-b3f8-966586c6bede,11831f66-a469-4a0c-ad0f-d46be6404c72,c4,c3,3375,?,p1,
1769495221.4280906,CREATED,4ac496b3-e2ee-4965-8878-c9db38b41461,5e87328c-cfac-4824-9abb-ea3269ce8de0,c4,c3,26,?,?,surb={'id': 'cd847855-c004-4e32-9d0b-39fe3a4fbe19', 'route': ['p3', 'e8', 'i9', 'x7', 'p1', 'c4']}
1769495221.6405222,SENT,86bab5c3-ff79-4329-a21c-7d2170e235c6,3d60265d-6e76-4966-9e2b-541fe398b4d3,c4,c3,3389,?,p1,
1769495221.6406112,CREATED,9cac83cc-dc24-4aca-8aa4-c42cdc5cc279,7040b2a5-f0cd-4d93-8a4d-f173b194320d,c4,c3,27,?,?,surb={'id': '54bca082-15b9-4c56-bc66-a6487b2039b1', 'route': ['p3', 'e8', 'i8', 'x11', 'p1', 'c4']}
1769495221.9217675,RECEIVED,03158e04-0cea-4fae-b5d9-bf91190cacc4,4526641a-344e-4eaf-a970-69fac52d377d,c1,c4,27,p1,?,surb={'id': '25ca1445-8be7-40cf-a15b-4d143f3555d6', 'route': ['p1', 'e5', 'i6', 'x3', 'p1', 'c1']}
1769495221.9273608,SENT,e80f3d4c-7ff6-4b41-8124-251424152313,e637344d-9bbe-4e37-8404-dc562f77318c,c4,c3,3381,?,p1,
1769495221.9274294,CREATED,984addf2-f0d4-4d53-838f-ef0aff7cfd97,16e3351c-3a40-4e79-863c-4494ec09f914,c4,c3,27,?,?,surb={'id': '6cb7174e-19f2-4836-896e-594398786c37', 'route': ['p3', 'e7', 'i12', 'x5', 'p1', 'c4']}
1769495222.0042431,RECEIVED,fb7de2a8-ce7f-4f6c-a0fd-68f53376be6e,7a2ad148-2b42-4ee5-b25f-4ba282854a2e,c1,c4,27,p1,?,surb={'id': 'bb7b7e7e-2f37-4436-8fc8-1aed11a68f2c', 'route': ['p1', 'e6', 'i10', 'x6', 'p1', 'c1']}
1769495222.0061727,RECEIVED,0e2c3757-8d75-40ce-9df2-56e5eb61a058,edfbda0e-b4bc-437f-bca5-b74190100a18,c1,c4,27,p1,?,surb={'id': '131c8e0f-b808-40be-9b7d-eaa49e0c410f', 'route': ['p1', 'e4', 'i8', 'x5', 'p1', 'c1']}
1769495222.4458842,RECEIVED,d0142915-8efc-4d14-a884-1adc65018f6a,1536d311-c7c1-4935-807b-2b86c9c1ffc9,c3,c4,26,p1,?,surb={'id': 'f5df7612-55c1-4fc5-ba95-51697e21f061', 'route': ['p1', 'e7', 'i5', 'x3', 'p3', 'c3']}
1769495222.5492442,SENT,8a55c0a9-ee85-4dbd-8d76-8bd954792bb6,de553dad-5cfb-4882-b743-bf66a7525ce9,c4,c3,3373,?,p1,
1769495222.549329,CREATED,a58f2757-7559-4bd0-a835-8b3ff6e2023f,7cc41d23-85e4-441c-97fd-bb75ef3d86c0,c4,c3,27,?,?,surb={'id': 'b95d65af-7da7-4db2-b497-2a2e697bea60', 'route': ['p3', 'e3', 'i9', 'x4', 'p1', 'c4']}
1769495222.7974448,RECEIVED,340a5620-612e-40f9-b447-a9f5dfe94777,05516848-d674-4236-9078-3fd0e5380a84,c3,c4,27,p1,?,surb={'id': '09ee6f11-314c-443e-960e-8ec89741c750', 'route': ['p1', 'e12', 'i4', 'x7', 'p3', 'c3']}
1769495222.8423984,SENT,4b6ff08e-4ea5-428b-8db0-b0e3a571c022,eae8ef03-4545-492c-a023-fa74f6e405ad,c4,c3,3383,?,p1,
1769495222.8426323,CREATED,41e7c9d3-c1af-4121-97c8-e962d764112e,4e512c52-4c98-4a25-9244-980ef8d785dc,c4,c3,27,?,?,surb={'id': '68ba4a58-13bb-4ece-b3bc-7ad928c12c27', 'route': ['p3', 'e5', 'i2', 'x5', 'p1', 'c4']}
1769495223.0021012,SENT,a855d3c6-9d89-44f9-9534-53c7ac699302,1ed4c21d-f55f-4054-8659-f8b69b810ca0,c4,c3,3380,?,p1,
1769495223.0021865,CREATED,c4f03324-35bd-4a2d-a474-10a90aed8d38,eb66b973-1e84-4f10-870e-a788a7c693a7,c4,c3,27,?,?,surb={'id': 'be702989-3c67-4f60-9fd8-093f35f28aee', 'route': ['p3', 'e9', 'i6', 'x3', 'p1', 'c4']}
1769495223.0190215,SENT,b08f552b-b1fb-44d9-ab42-c418f0574cdf,a5cca76b-c2e9-49ca-876b-75fc15c4124d,c4,c3,3385,?,p1,
1769495223.019135,CREATED,4ab1d5f8-4a68-4b20-a1ff-5dbdf5a3a72b,74306c3f-0071-4057-8a58-143a17c49191,c4,c3,27,?,?,surb={'id': '4f6e55a1-eb50-47a8-85e4-7ad6870d1d53', 'route': ['p3', 'e4', 'i5', 'x2', 'p1', 'c4']}
1769495223.179299,RECEIVED,26b4b30b-d362-4004-90a2-31de0eb566d4,1e69a624-cf42-4739-aa80-9cde0b892ccc,c3,c4,27,p1,?,surb={'id': 'c6966e21-8ec0-4ea5-999c-db162694e7ed', 'route': ['p1', 'e12', 'i10', 'x3', 'p3', 'c3']}
1769495223.6212883,SENT,6b8e7881-d05e-4cb7-bac8-362cc2f7be18,de67da50-75ee-4bad-af09-577335cc4e68,c4,c3,3369,?,p1,
1769495223.621372,CREATED,9c80be5b-4a0f-40b4-becd-ab6055ecaa0c,9677941f-dd15-4427-8f72-dba0bf73fe98,c4,c3,26,?,?,surb={'id': '30ebbb62-f74c-43f1-b748-e139e8a1c526', 'route': ['p3', 'e8', 'i3', 'x6', 'p1', 'c4']}
1769495223.7381063,RECEIVED,2fd5bd92-0c4f-4ce3-b4b9-a74b425541a4,18f87b6b-954c-4570-b507-dada62bca4b0,c3,c4,27,p1,?,surb={'id': '7f25c5fc-c2b5-4bf1-ae69-96fe3b131395', 'route': ['p1', 'e5', 'i1', 'x7', 'p3', 'c3']}
1769495223.8115776,RECEIVED,b7a0439e-4848-43b9-a78d-bf12c57a820e,d889704a-f348-4916-91c5-75447764c56c,c1,c4,27,p1,?,surb={'id': '0b34eb8d-f89d-41ca-9a0c-3c80cece7e10', 'route': ['p1', 'e5', 'i3', 'x6', 'p1', 'c1']}
1769495223.8841906,RECEIVED,42078e10-04d5-44a9-a738-9e81ebea2f28,7f096d3c-6204-49ad-be2e-0dda314423f4,c3,c4,27,p1,?,surb={'id': 'c3b770e6-13ff-4c0f-b6b2-cc84d9c9b58d', 'route': ['p1', 'e5', 'i3', 'x11', 'p3', 'c3']}
1769495223.9191906,RECEIVED,ea167be7-7ca2-4b94-8759-890dcf719faa,0086b2eb-b095-4137-aeb0-322c934711f4,c3,c4,27,p1,?,surb={'id': 'ecd09d12-efa3-4962-9926-f2ea74ffab5a', 'route': ['p1', 'e4', 'i3', 'x3', 'p3', 'c3']}
1769495224.1614485,RECEIVED,d0611a76-32c0-42ec-beb2-97413d3127b2,68a3e3d9-ae91-4548-947b-1fec9b9fff75,c3,c4,27,p1,?,surb={'id': 'f541074d-7720-4eed-9edd-280f4802dba2', 'route': ['p1', 'e1', 'i1', 'x3', 'p3', 'c3']}
1769495224.1865454,SENT,6376614e-c79b-48cd-bd66-550033990939,27ae661d-af16-4e77-901b-4f7d39e5fd8c,c4,c3,3355,?,p1,
1769495224.1866922,CREATED,5f40897b-a61e-43b5-a9df-0025256ed4ea,77e719d9-c3b9-4394-8ee0-f2c3c84e490a,c4,c3,27,?,?,surb={'id': '500d489f-abd9-48cf-884e-dba06763de10', 'route': ['p3', 'e9', 'i1', 'x8', 'p1', 'c4']}
1769495224.4091063,SENT,ab8f0ea2-c366-426e-9789-9a067afc9997,1865cd45-2a8c-40c5-a6d5-a7385b5dd325,c4,c3,3364,?,p1,
1769495224.409255,CREATED,c72407d5-0b2e-4783-9e9a-ce042fc4fc85,b380df10-9290-414e-b12c-d262f7838e4e,c4,c3,27,?,?,surb={'id': '864bf40c-7d76-4a2a-9f91-447edf48f23c', 'route': ['p3', 'e9', 'i1', 'x9', 'p1', 'c4']}
1769495224.5321655,RECEIVED,1fc1cd62-c406-4ed1-9dac-06e6189e4610,2d9bf8ff-f582-4926-84c4-f4a731a8a848,c3,c4,27,p1,?,surb={'id': '306e41b5-eaf9-4c2e-9bfe-4b2db8931f88', 'route': ['p1', 'e11', 'i5', 'x4', 'p3', 'c3']}
