timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769756383.3756962,CREATED,69eaae48-b1ab-439a-a6af-e60e9a269028,b18ed6d1-ecca-4d87-964b-690670ba38a6,c2,c4,27,?,?,surb={'id': '9733042e-d56f-4054-9faf-08b91af41f65', 'route': ['p1', 'e1', 'i7', 'x4', 'p2', 'c2']}
1769756383.5028143,RECEIVED,1e602939-8807-4ae2-add6-6780c03646fd,6de7fdfe-37be-4336-98b4-c27cf5410790,c3,c2,26,p2,?,surb={'id': '644ebbed-4e40-4029-aa12-b65050bc6b27', 'route': ['p2', 'e9', 'i10', 'x4', 'p3', 'c3']}
1769756384.0209553,RECEIVED,c4e8f996-e3ed-42ad-8931-fca2ac45aaaa,f3a91937-8312-44a6-b23b-13c329d1d670,c4,c2,26,p2,?,surb={'id': '4dabc47f-c373-437c-b0ca-7e7c820f16a0', 'route': ['p2', 'e12', 'i10', 'x6', 'p1', 'c4']}
1769756384.0973096,SENT,808d046d-1a01-4a37-96c5-37c72004f43f,9c713369-62c9-4ce2-953d-c249e6417603,c2,c4,3385,?,p2,
1769756384.0975804,CREATED,c458623f-1fdf-454d-b867-8a598b22a837,b61c42a2-6389-4d0e-afa8-1e9f882673ba,c2,c4,26,?,?,surb={'id': '13cbfee5-a5f5-4260-905e-4d34db8f889a', 'route': ['p1', 'e3', 'i8', 'x12', 'p2', 'c2']}
1769756384.143291,RECEIVED,390ea577-33f8-418f-a9f5-a0503bc8adf5,05fe4c0a-a32f-48c8-86c3-fd4bf96e2a85,c3,c2,26,p2,?,surb={'id': '4f69c611-25cc-4277-ab79-14428acb84d5', 'route': ['p2', 'e10', 'i10', 'x3', 'p3', 'c3']}
1769756384.196846,RECEIVED,12c05075-50b4-46d8-a6fe-099157982b16,925f9755-be97-4088-ab0e-a0fa2d81dd2d,c3,c2,27,p2,?,surb={'id': 'a753eccc-4e08-485b-9935-ec8fe20f8d0b', 'route': ['p2', 'e6', 'i5', 'x9', 'p3', 'c3']}
1769756384.202198,SENT,b77ba823-cd37-40a5-ba5d-1c303706478d,547073de-5f18-4f32-b468-79e92adc88e6,c2,c4,3375,?,p2,
1769756384.2022736,CREATED,5e5285fc-68eb-441d-8e6e-e9d3c60a1841,d25c6e55-b4cf-467c-96eb-f69c14d7251e,c2,c4,27,?,?,surb={'id': 'bd560079-926d-4d8d-8bbe-59fc5f20c657', 'route': ['p1', 'e4', 'i2', 'x12', 'p2', 'c2']}
1769756384.3462453,SENT,94af7108-5f67-45a7-be9d-5b6c1905f512,6ae04060-3403-44f9-960e-7ec0b5c0209c,c2,c4,3366,?,p2,
1769756384.3463652,CREATED,8482d726-694b-4732-8eee-510ab06e1236,c4180148-6e1e-466b-8864-87854858e9b8,c2,c4,27,?,?,surb={'id': '60bc6729-b732-4a63-bb67-24d30b6a32af', 'route': ['p1', 'e6', 'i4', 'x6', 'p2', 'c2']}
1769756384.433546,SENT,6cc481ea-573b-438f-9338-e764205c6286,91fc658c-3f90-42c6-ba7e-02947f0f407d,c2,c4,3360,?,p2,
1769756384.4336658,CREATED,7d8ac62d-acc8-40ca-a709-37b2a34a812c,c403f05b-0b05-45b9-9176-b7d3b67a5f6d,c2,c4,27,?,?,surb={'id': '4cfa7e91-d385-4500-a6c9-5b8483371af6', 'route': ['p1', 'e9', 'i4', 'x4', 'p2', 'c2']}
1769756384.492592,RECEIVED,6858b50a-011a-4f8f-a262-5eac04dcddca,0fafcee1-06a1-4e68-a24a-0ad0a1e8e5d6,c4,c2,26,p2,?,surb={'id': '049f2120-ae8c-4e91-93c0-ade7cdb50b92', 'route': ['p2', 'e11', 'i4', 'x10', 'p1', 'c4']}
1769756384.5763876,RECEIVED,b59e15a8-0e7c-4a25-a586-f98e5e8a9908,6313f50b-3e64-4fac-ba72-7135f37a62bf,c4,c2,27,p2,?,surb={'id': 'fbaa6be6-f6b8-4d59-aa36-48e0ca3d85bd', 'route': ['p2', 'e9', 'i4', 'x12', 'p1', 'c4']}
1769756384.6638563,RECEIVED,1f0a4e91-dfc0-48dc-a01a-0991df454958,e2bd16bc-9c8d-45a4-b646-00d4d95638bf,c4,c2,26,p2,?,surb={'id': 'd01d8494-f167-427a-9512-56ca393332a0', 'route': ['p2', 'e1', 'i8', 'x2', 'p1', 'c4']}
1769756384.756219,RECEIVED,601bad0b-8113-47a5-b907-b0f68789daa1,d4d71f16-1620-434e-89e6-fab065642102,c4,c2,26,p2,?,surb={'id': '4198ebd9-0774-4d50-997b-e142d86345b0', 'route': ['p2', 'e11', 'i4', 'x4', 'p1', 'c4']}
1769756384.8708196,RECEIVED,fb726e09-ab8d-47e7-98c3-d47b825add3b,25e9f5b5-06b6-4210-a50c-92469decd22f,c3,c2,27,p2,?,surb={'id': 'dd3dd72e-05f6-4d3e-8c30-a722d4548e0f', 'route': ['p2', 'e9', 'i10', 'x4', 'p3', 'c3']}
1769756384.9363136,RECEIVED,7669544f-3cd6-48e3-bca2-0729077eceb2,339b72c5-88a1-434a-a405-87ed06196568,c3,c2,27,p2,?,surb={'id': 'df387aaa-38cc-4537-b6cd-f0299bf9a20a', 'route': ['p2', 'e1', 'i2', 'x10', 'p3', 'c3']}
1769756385.593267,SENT,80a1dff8-e079-4191-bb63-645a6e75c5fc,d444b72c-71aa-449f-8eae-c4c76c6b4d1b,c2,c4,3400,?,p2,
1769756385.5933957,CREATED,438c9d6e-7e09-4a63-ad25-e3171e3e8a61,5c7e139d-478d-4e49-bc6a-c434a2d3659a,c2,c4,27,?,?,surb={'id': 'c784d442-eed2-4bb1-a4bd-45e8cdf3efeb', 'route': ['p1', 'e7', 'i11', 'x7', 'p2', 'c2']}
1769756385.6720793,RECEIVED,676cefb0-a2ac-4206-8587-84cd7f659683,89f2af5a-5331-4db4-9ab2-ea7638b16c00,c4,c2,27,p2,?,surb={'id': '2c61eecc-fd38-42a2-a0d1-31624b663684', 'route': ['p2', 'e12', 'i1', 'x9', 'p1', 'c4']}
1769756385.713607,RECEIVED,5e0d73d3-e4d3-4e0b-abd9-52111ae94195,7725c732-705f-400a-8c50-9fa4ad94adf6,c4,c2,27,p2,?,surb={'id': '9512d896-c3bc-42e9-bea6-3df152e7358a', 'route': ['p2', 'e10', 'i6', 'x10', 'p1', 'c4']}
1769756385.7215557,SENT,598195dc-b104-4205-a94f-a0b0604ab04a,e06ac3e1-7bb9-4b52-85cf-54b97d1b1ad4,c2,c4,3388,?,p2,
1769756385.7216852,CREATED,1b3b7110-a26a-4ba9-9444-bd16b560fbe3,4378473f-00e7-4b41-b523-f6ba7bae08d4,c2,c4,27,?,?,surb={'id': '25ecbd5f-5263-4f01-8a2f-bc38e8a7bf42', 'route': ['p1', 'e8', 'i7', 'x8', 'p2', 'c2']}
1769756385.8441358,RECEIVED,a512ca33-cd17-44de-9a9f-aadb35886530,9b6cc1d6-4ecc-4158-9594-ffbade8c7f80,c4,c2,27,p2,?,surb={'id': 'f87eb1ae-3141-4374-8c53-6288f6c29bc5', 'route': ['p2', 'e11', 'i11', 'x6', 'p1', 'c4']}
1769756385.9171712,SENT,eda9d00a-2ab4-49ab-8192-bd239e7e7309,3c057e86-18dc-483e-9335-ddd6f424e721,c2,c4,3381,?,p2,
1769756385.9172285,CREATED,8945709a-4b16-48db-916f-179dafb44c8d,93a97937-6003-49c5-bebe-f4a8bc5d61f9,c2,c4,26,?,?,surb={'id': 'f9821442-2443-4412-b11f-666eb96ca357', 'route': ['p1', 'e3', 'i2', 'x10', 'p2', 'c2']}
1769756385.9466462,RECEIVED,19d1f104-1e93-457d-9581-ae817d3b855c,136967c7-4c5d-4b2e-80e9-83cf98d00dee,c3,c2,27,p2,?,surb={'id': 'ea6b4b39-0e56-4cd1-bf2d-5a4d0678069a', 'route': ['p2', 'e9', 'i2', 'x10', 'p3', 'c3']}
1769756386.0478084,SENT,77bdc5f6-c254-4f5b-8991-412d58d2760d,e8f01da3-b579-42dc-8af0-debd575360d3,c2,c4,3359,?,p2,
1769756386.0479543,CREATED,5d037528-9d70-4ccb-8d6e-866a19d1029b,eddff356-7571-435b-a7fd-ac732607fddf,c2,c4,27,?,?,surb={'id': '3f15e54f-18cf-4328-82f9-4f7795a64af1', 'route': ['p1', 'e3', 'i5', 'x12', 'p2', 'c2']}
1769756386.1902754,RECEIVED,f44cc26b-418c-4506-83b1-a21ad85fa591,fcc550cf-d5bf-4116-9986-5444308d080c,c3,c2,27,p2,?,surb={'id': 'dd8612b6-6fd3-43cc-9cf3-4aa8bc4c32fb', 'route': ['p2', 'e7', 'i12', 'x6', 'p3', 'c3']}
1769756386.2960103,RECEIVED,b3965ce5-7247-412a-be0f-48e45433a80b,8848bff1-336b-453f-890f-6ee52ac0e9b4,c3,c2,25,p2,?,surb={'id': 'e53519c2-c1bc-4a36-a3e2-e4fd433454de', 'route': ['p2', 'e2', 'i3', 'x4', 'p3', 'c3']}
1769756386.4465997,RECEIVED,54979578-62b7-46e9-9076-bd2d84c1443e,95125803-e07a-4883-bc6a-6085d73da270,c3,c2,27,p2,?,surb={'id': 'ab20557c-32ad-4e41-ba60-ae2bd8be24b2', 'route': ['p2', 'e8', 'i7', 'x12', 'p3', 'c3']}
1769756386.6355858,RECEIVED,de1507bd-4ad8-4265-8f7d-49693b594342,8c9bde13-c38e-437c-a74b-7887496d3478,c4,c2,26,p2,?,surb={'id': '585b9fb4-1107-4f0c-bd80-c003ce211fa5', 'route': ['p2', 'e6', 'i6', 'x12', 'p1', 'c4']}
1769756386.7162855,RECEIVED,b23bc578-4d8c-41ef-985e-5c867a69bd47,256363e4-c0e4-41fd-b79b-b8f6302d3ea3,c4,c2,27,p2,?,surb={'id': 'e1bd696b-15d4-430a-abf1-6b9ec8800b22', 'route': ['p2', 'e8', 'i8', 'x4', 'p1', 'c4']}
1769756386.7470226,RECEIVED,ba55f11c-7c1e-4d06-a8df-54f1adb1bdbb,0e902073-76cd-4863-bb37-e2eeb00a7310,c4,c2,27,p2,?,surb={'id': '9af7a62b-1e98-4efc-b6bf-2b260c109af6', 'route': ['p2', 'e5', 'i5', 'x4', 'p1', 'c4']}
1769756386.8034801,SENT,4a2f7a6b-c8ee-4aad-876b-b9494b8d4e24,6e0b6533-a50e-435b-b210-62b67dda0374,c2,c4,3395,?,p2,
1769756386.803633,CREATED,5de55b6b-5500-4914-ad9b-2bd018c65cc9,cecca2c9-df1b-481f-a3a9-43fe2179ee85,c2,c4,27,?,?,surb={'id': '4336821e-fca0-43b5-bda9-c2b82cc41ecb', 'route': ['p1', 'e8', 'i11', 'x11', 'p2', 'c2']}
1769756386.9695563,RECEIVED,1aa290d5-9bb7-426a-a0a3-ee2499955464,a1f399b2-374d-4128-857b-2f8e713f68c7,c3,c2,27,p2,?,surb={'id': '0a4dbea8-8937-4923-aac0-8e1048aa534b', 'route': ['p2', 'e5', 'i4', 'x6', 'p3', 'c3']}
1769756387.1249382,SENT,6edc3022-b95f-41d9-9705-88c0cbef0807,1754de14-3b0b-4719-8595-f61ec5710c4d,c2,c4,3394,?,p2,
1769756387.1250691,CREATED,e14ab202-86f6-4ed4-9baa-393cdd0875eb,8bf92b17-cd0e-41bf-bc57-8cd9152f14e1,c2,c4,27,?,?,surb={'id': '0b149fda-4201-4be4-bee3-8e64f2035737', 'route': ['p1', 'e10', 'i12', 'x11', 'p2', 'c2']}
1769756387.159223,SENT,e0e00912-6c89-4627-8fda-f79bab79552a,9353d5a0-cbb5-4f4b-8066-066030695edd,c2,c4,3405,?,p2,
1769756387.1593232,CREATED,f7f8c316-c1c2-4206-a004-93b7dd95dc4f,a5439741-614d-45c8-b1d0-79d5033dd9f2,c2,c4,27,?,?,surb={'id': 'b07d0be7-189b-4b99-9858-bf9364e53a96', 'route': ['p1', 'e5', 'i5', 'x12', 'p2', 'c2']}
1769756387.2111826,SENT,6e2d5055-895e-4aa6-85f8-f3b5f0f5dbd4,9741a905-2426-45dc-ab60-cf2a11c63a3c,c2,c4,3384,?,p2,
1769756387.211283,CREATED,5f203685-95b2-48b1-a148-4f868873e6f8,5b1ef0bd-0860-430b-b43e-18d94bf84c99,c2,c4,27,?,?,surb={'id': '8f48ea0d-7940-4924-ab04-4c8e09257ab7', 'route': ['p1', 'e1', 'i1', 'x3', 'p2', 'c2']}
1769756387.3507004,RECEIVED,fff94f98-e5e8-483a-9ddc-513e62294f4c,685032ad-66be-43bc-b378-607fcbef2c3c,c3,c2,27,p2,?,surb={'id': '70d70e1e-f4d6-498a-ba08-868474600dee', 'route': ['p2', 'e2', 'i3', 'x4', 'p3', 'c3']}
1769756387.73919,SENT,af5eca4e-6223-4449-948b-11d3fc6927ee,15c46e00-1307-4243-a455-ede4717cacb0,c2,c4,3376,?,p2,
1769756387.7392898,CREATED,999f83f0-76e4-406c-978e-c5041e6c3b75,f8c8e068-f9e1-488e-b598-ec44423d7bb7,c2,c4,27,?,?,surb={'id': 'bdc0bcc9-750e-43a1-8128-458c5dcd2d3d', 'route': ['p1', 'e11', 'i1', 'x8', 'p2', 'c2']}
1769756388.1074312,SENT,ac455b22-72d1-469f-9a7e-19a610f2d6eb,437b6664-03bd-49ce-82fe-b9df0383ae79,c2,c4,3396,?,p2,
1769756388.1075826,CREATED,8dc01258-6639-40a1-a81a-a6e958605ae0,dd932b5e-70ad-4e8d-9bf7-b00fed0abe4f,c2,c4,27,?,?,surb={'id': '458001b0-05f8-4356-a84f-c4f94f2750ee', 'route': ['p1', 'e7', 'i12', 'x12', 'p2', 'c2']}
1769756388.1121805,RECEIVED,992e968d-a089-40ca-a88b-670cc9de542b,c9b15e3f-0ce6-4d71-b51f-87d014040f2d,c3,c2,27,p2,?,surb={'id': '9a55168c-da37-49c5-a41e-689bb16bfd9c', 'route': ['p2', 'e5', 'i12', 'x2', 'p3', 'c3']}
1769756388.4115198,RECEIVED,90e915da-4c4a-45a8-ad54-6a1193ec91db,4444a5a7-b7bb-4024-ae17-8fe9cb3f7cba,c3,c2,27,p2,?,surb={'id': '522693e7-ae33-4c5c-b50b-bb7a1a8ed071', 'route': ['p2', 'e6', 'i7', 'x10', 'p3', 'c3']}
1769756388.4511874,RECEIVED,0b9d1397-d86a-44c7-bc60-b5d5f5dd59f1,5f9ef937-a4ac-4372-9ddd-3b21c35aa224,c3,c2,26,p2,?,surb={'id': '14dfda76-d7c0-4f2e-bafa-e7e87d466cdc', 'route': ['p2', 'e2', 'i5', 'x12', 'p3', 'c3']}
1769756388.5925062,RECEIVED,0a854b85-59b1-40b8-868d-8544b3fac857,cfb402a3-bea1-4dbb-befe-78a795e19437,c3,c2,27,p2,?,surb={'id': 'b5f69084-35b6-44b8-8723-e51c8aa5d38e', 'route': ['p2', 'e9', 'i8', 'x2', 'p3', 'c3']}
1769756388.650952,SENT,9b8024de-141e-48a1-bd4a-03a00a523ad2,c83b1d37-cb9f-4a4b-a023-253c63b10e14,c2,c4,3384,?,p2,
1769756388.6511307,CREATED,d2d978a3-8dba-4795-87b9-478b9688cbde,cefd6ffd-c896-4ba7-9c19-ca527b252a55,c2,c4,27,?,?,surb={'id': '0259ba89-f803-4848-b469-e8f154e3c3b1', 'route': ['p1', 'e5', 'i3', 'x6', 'p2', 'c2']}
1769756388.704749,RECEIVED,96d91dfa-9567-453a-add2-d890bd99338e,7adb0155-350c-4718-aeb0-45a582804dc2,c3,c2,27,p2,?,surb={'id': 'a5a70b63-4007-434a-a50c-c0f9a69b6571', 'route': ['p2', 'e1', 'i8', 'x5', 'p3', 'c3']}
1769756388.7540073,RECEIVED,15827cb7-22b9-4719-9346-1c05824ec910,709fa9cf-acde-49c6-8735-9c9ae0daf36d,c3,c2,26,p2,?,surb={'id': '8397ba9b-ea8b-4229-b340-0d9a8385c2a5', 'route': ['p2', 'e12', 'i1', 'x5', 'p3', 'c3']}
1769756388.8820622,RECEIVED,25817ca7-7ac5-4678-86e8-2c85feceefb0,93769420-a075-4d7b-a94f-59b1e2ef81cc,c3,c2,25,p2,?,surb={'id': 'c88c0b78-9158-4835-bf9c-23462db4369c', 'route': ['p2', 'e9', 'i3', 'x12', 'p3', 'c3']}
1769756388.9072688,SENT,702f75a8-df6c-45f3-9531-131632338818,86220fd2-8479-4268-84c2-85d2c0c4b106,c2,c4,3379,?,p2,
1769756388.9073687,CREATED,2fbf00b9-a902-4dc0-9c89-c3fcf94eb8cd,159b89c7-5ff6-4c77-9e75-8da07ae48b94,c2,c4,26,?,?,surb={'id': 'ed1fe62b-63d0-45e9-b6b1-8150bf60e464', 'route': ['p1', 'e8', 'i7', 'x7', 'p2', 'c2']}
1769756389.0941584,RECEIVED,3aa542f5-0b9f-461e-a95e-6a1267bdadb4,7233b83b-bcbf-46b2-99d8-a44177faa52e,c4,c2,27,p2,?,surb={'id': '15edfddf-6c7c-4ca7-bbe2-bb87273ea58c', 'route': ['p2', 'e3', 'i4', 'x12', 'p1', 'c4']}
1769756389.138397,SENT,22237b53-ceb4-463f-a3d9-f6a759b7e9c0,57d7b1c9-edb2-4b38-b0a2-c9bb9035126b,c2,c4,3388,?,p2,
1769756389.1384969,CREATED,d1da8e76-bfc0-4842-8660-52e0803bd096,a989b5dc-a49e-40a5-aa80-9d1066512b25,c2,c4,27,?,?,surb={'id': '46d2a7a0-6b9b-4964-abad-d4980f19d91b', 'route': ['p1', 'e3', 'i1', 'x10', 'p2', 'c2']}
1769756389.239174,RECEIVED,e48c0666-860e-4e5c-8d8d-7e592af30fca,0d24fab7-6374-47fa-9530-4e39264bdf7c,c3,c2,27,p2,?,surb={'id': '701e77b7-2a74-4b0a-ad4b-a1ba5403baaa', 'route': ['p2', 'e8', 'i9', 'x2', 'p3', 'c3']}
1769756389.613205,SENT,4580e31b-d40c-41a2-9fa4-5daa2720f131,ca76e347-e4cd-4c85-b7f5-292ec69b80de,c2,c4,3373,?,p2,
1769756389.6133406,CREATED,caf93559-e882-4b59-a18f-f1141b2d59be,50981e4b-74b9-4be9-ae4c-3e07955edd0a,c2,c4,27,?,?,surb={'id': '8e0f7314-48a4-4459-8b37-34f6f713e05d', 'route': ['p1', 'e2', 'i1', 'x8', 'p2', 'c2']}
1769756389.6175044,RECEIVED,a6761c18-daba-4c15-8534-bf14476e9444,c7197ef5-0d95-4a1d-9535-ab0334e9f41e,c4,c2,27,p2,?,surb={'id': 'b4e2bbff-8411-42ca-a592-4eed07f7b2d4', 'route': ['p2', 'e7', 'i9', 'x11', 'p1', 'c4']}
1769756389.6324813,RECEIVED,bce7614b-44fd-47cf-ac66-fa5a40d1e3c7,4a6f290b-0b5f-4249-8f67-af531ef4db3c,c3,c2,26,p2,?,surb={'id': '0ade9d09-527a-4d9a-bea5-9772d773e1ce', 'route': ['p2', 'e1', 'i9', 'x11', 'p3', 'c3']}
1769756389.729532,RECEIVED,3cd08652-fb92-4f4a-b26f-17ea5b86bfc4,bb96885c-26e4-4e06-ba82-bf0b12af94af,c4,c2,25,p2,?,surb={'id': 'acfecebf-8bd7-4adc-88ea-ed870ef7fbc7', 'route': ['p2', 'e4', 'i9', 'x4', 'p1', 'c4']}
1769756389.947366,RECEIVED,b50d0823-29f1-40d9-8689-aa8380f77b2b,ea6fd0d7-2e4a-4b30-ae13-faa2d06fb05a,c4,c2,27,p2,?,surb={'id': '0f986086-c5c7-4bd9-87dd-e08b9ebf14f5', 'route': ['p2', 'e8', 'i2', 'x8', 'p1', 'c4']}
1769756390.2484233,RECEIVED,0b13911f-c0f7-4273-bc44-2a3ac6aee25d,9f36953d-c522-427f-8561-03240ccad983,c4,c2,26,p2,?,surb={'id': '80879d63-884b-4e0a-815c-9411b5a430f7', 'route': ['p2', 'e1', 'i7', 'x8', 'p1', 'c4']}
1769756390.3224866,SENT,2e42e497-b1a7-4a0c-b026-03faa13ae505,36860b57-a817-4dbb-a915-a701f5c47753,c2,c4,3387,?,p2,
1769756390.3226476,CREATED,0b9acd55-cfdd-426b-b2c6-f18ee475f772,c149eae3-9efd-499f-9716-6ae7bbf2a388,c2,c4,26,?,?,surb={'id': '3413dbdf-3232-4a06-adc4-18265c73de68', 'route': ['p1', 'e6', 'i12', 'x3', 'p2', 'c2']}
1769756390.4509811,RECEIVED,3f3ad4f4-693e-489f-868d-357ca034635d,582a1271-0670-42cf-963a-08374988d675,c3,c2,27,p2,?,surb={'id': '614d0d86-4d1b-40e0-bfeb-118292f1c215', 'route': ['p2', 'e2', 'i1', 'x9', 'p3', 'c3']}
1769756390.457164,SENT,31ec34cc-1ce6-4377-80dd-d63bd132dbf7,b0265c0a-c43c-4bd4-95ad-90ea5897309e,c2,c4,3401,?,p2,
1769756390.4572983,CREATED,1a9aa024-fa90-45e6-9c0f-39de4b973d6d,9b30e7b6-6513-4f8a-81f8-62b85676a166,c2,c4,27,?,?,surb={'id': '983fa00e-07a3-461b-a083-dc50a494b3d3', 'route': ['p1', 'e7', 'i1', 'x11', 'p2', 'c2']}
1769756390.628021,SENT,8df1b4e6-aa34-4ec0-af9f-29a82321289f,a7b7364d-5668-4f64-9492-34b6323a6aa6,c2,c4,3376,?,p2,
1769756390.6282465,CREATED,5e66c165-de4d-4068-bf4d-1262df5402d9,43ccdf10-0151-4a0f-a8fb-3cf86dee74ed,c2,c4,26,?,?,surb={'id': 'c46dc3a8-e8c4-4715-bf6e-eda0b4962033', 'route': ['p1', 'e1', 'i3', 'x5', 'p2', 'c2']}
1769756390.7401989,SENT,b5195056-da43-4270-9d7b-4bcd6289443e,e4851b1f-87aa-4e7d-a8d6-ae2c142c5fc6,c2,c4,3384,?,p2,
1769756390.7402492,CREATED,efb5485d-12cf-4929-9f9a-783bb777c0e9,de86c390-8653-454b-aa1e-09fcd1d95251,c2,c4,27,?,?,surb={'id': '45a221b4-13d4-4857-83fe-bdc113088f84', 'route': ['p1', 'e5', 'i3', 'x8', 'p2', 'c2']}
1769756390.9103215,SENT,67fdc4bb-644e-414b-b132-6b179705f41e,7ddab619-1b79-4296-893c-2a6934af150e,c2,c4,3376,?,p2,
1769756390.9108844,CREATED,b04f07ad-8510-45cc-a8f4-7b7d90f8716a,38352b6d-c505-4381-8e4f-c1a17982f37e,c2,c4,27,?,?,surb={'id': '9f0a3109-6769-4f6a-b74d-5e541b909af4', 'route': ['p1', 'e9', 'i10', 'x7', 'p2', 'c2']}
1769756390.9189909,RECEIVED,38c5a130-4205-45f8-b741-467224bf494f,309bd329-6420-41e4-911f-b203351b476f,c3,c2,26,p2,?,surb={'id': 'c6657c6a-6066-411f-8b19-14a0f8a728dd', 'route': ['p2', 'e5', 'i12', 'x4', 'p3', 'c3']}
1769756391.0131996,RECEIVED,661e569f-a05b-405d-9341-d4b5dec4fa27,69339720-7c93-4794-b6e7-e2d988394652,c3,c2,27,p2,?,surb={'id': 'a1c7ad1d-acd1-4be0-8e8f-3dac5e60a21a', 'route': ['p2', 'e8', 'i10', 'x12', 'p3', 'c3']}
1769756391.028517,SENT,8d3bdb36-30f6-4b3e-95a3-dd060b422d0a,caf14215-2b4b-45d1-afa9-a8f8fd0ec68a,c2,c4,3401,?,p2,
1769756391.0286326,CREATED,404f9220-a2d3-4afc-90d1-b0042429eda3,af9ed65f-5cd5-48db-9d39-c08dc5d915cc,c2,c4,27,?,?,surb={'id': '8645c655-e97c-471e-b3b8-157977c284e9', 'route': ['p1', 'e7', 'i6', 'x11', 'p2', 'c2']}
1769756391.0338478,RECEIVED,9a965bd3-113f-4591-8868-81bba6b15cb2,2f449afb-5e17-4405-859d-2c502a3ca6a9,c4,c2,27,p2,?,surb={'id': '519fe6c3-ef61-45f1-abee-15303b235531', 'route': ['p2', 'e2', 'i8', 'x8', 'p1', 'c4']}
1769756391.0529497,RECEIVED,769586d9-2228-490f-ba69-86bec29327e5,e7cb8074-e687-4699-bdb9-9c22189fbd05,c3,c2,26,p2,?,surb={'id': 'b9976201-85da-46a6-bc4b-e8447056b8e5', 'route': ['p2', 'e8', 'i11', 'x9', 'p3', 'c3']}
1769756391.0941355,RECEIVED,07867e44-42d0-4df9-973d-59e9e4cb0e13,4aa007bc-e729-4132-89f1-64a73469829f,c3,c2,26,p2,?,surb={'id': '5de29436-0738-4081-8bb8-45f22420830d', 'route': ['p2', 'e8', 'i7', 'x8', 'p3', 'c3']}
1769756391.189865,RECEIVED,946e2c92-2f2b-4a5e-9a5e-87018ace4024,57d8a50a-e003-4698-ae8f-78cd8371bd5a,c4,c2,27,p2,?,surb={'id': '650a99d7-4556-4a86-b8dd-bcc724b89acb', 'route': ['p2', 'e6', 'i4', 'x3', 'p1', 'c4']}
1769756391.2049143,RECEIVED,6211a8dd-165e-46a8-82af-524ca080a114,1bfcf442-65e9-4dfc-b57d-c961696463fb,c3,c2,27,p2,?,surb={'id': 'd18d9cfa-f299-4eb9-8317-f03bc12057aa', 'route': ['p2', 'e9', 'i7', 'x4', 'p3', 'c3']}
1769756391.3823285,RECEIVED,d6da1b92-a66d-472e-acc5-1e968b3145ee,c90e0307-f0f9-4f53-8f82-7aded6ea0f03,c4,c2,27,p2,?,surb={'id': 'fce67320-211c-4cce-b4a0-f7e9d6360839', 'route': ['p2', 'e8', 'i11', 'x5', 'p1', 'c4']}
1769756391.4327328,SENT,344c59b9-09b2-4c25-91ee-888e764e5928,20362b07-fbdf-44a7-8344-45dffe4f1bd0,c2,c4,3367,?,p2,
1769756391.432848,CREATED,aac17c24-722e-4ad4-b241-04efc4b950ee,93d255bc-5f67-430e-bb1f-e4492decb484,c2,c4,27,?,?,surb={'id': 'd04f947a-6a93-4180-a517-3785faaf818e', 'route': ['p1', 'e6', 'i1', 'x4', 'p2', 'c2']}
1769756391.5655181,RECEIVED,1abce013-028f-4e89-915f-95b49a63bb1b,56db8b3d-e463-4cd3-81c8-3a0d1d99a66e,c3,c2,27,p2,?,surb={'id': 'ff23163a-f305-4ae4-a31d-98ff8642c37f', 'route': ['p2', 'e8', 'i1', 'x5', 'p3', 'c3']}
1769756391.6001945,SENT,98ba4732-a798-468b-ae21-03d0ea44ac44,e7bfb39a-2ccd-4bc8-b6af-5f82eee95e42,c2,c4,3360,?,p2,
1769756391.6002867,CREATED,61a74bb9-4f7d-4aea-b96c-054c950c0518,6367277e-11c3-47d3-b0ce-6a096d5b4c41,c2,c4,27,?,?,surb={'id': 'bbe3d70d-4a50-40b1-bcfc-874b49fc3747', 'route': ['p1', 'e4', 'i4', 'x8', 'p2', 'c2']}
1769756391.6036272,RECEIVED,5b374a5c-082a-4e46-939e-7442942ecfb6,17dda8ac-f1e8-4e41-9487-90f7f42c0578,c3,c2,27,p2,?,surb={'id': '3982197a-9e06-4aa3-a8f9-f102e423ef0f', 'route': ['p2', 'e10', 'i1', 'x4', 'p3', 'c3']}
1769756391.6489534,SENT,71fa75a5-e637-4c84-8862-6215d89ed3d5,6f2674ce-20aa-4423-803b-fc87d60731f8,c2,c4,3382,?,p2,
1769756391.6490846,CREATED,ab66880f-7038-4b6b-b385-10a86dc1bb16,f82a88e3-de18-4d91-b6e2-4f347e323adf,c2,c4,27,?,?,surb={'id': 'bee1fd9f-fda4-46c6-9c9b-143bf21b6996', 'route': ['p1', 'e12', 'i2', 'x9', 'p2', 'c2']}
1769756391.6747322,RECEIVED,d1651e78-a6ec-4043-9e9a-dccb6d0d76da,ee0f34f9-ddf8-4f25-8a78-9b2ec67874f0,c3,c2,27,p2,?,surb={'id': '44ce39b1-2aa6-4293-9c69-28dbf4cfded2', 'route': ['p2', 'e5', 'i11', 'x9', 'p3', 'c3']}
1769756391.6763024,RECEIVED,26d45e8f-eca9-469a-a125-7696cf63b53f,9c775304-4467-463e-9cdf-55dcb6bf1d4c,c3,c2,27,p2,?,surb={'id': 'be3d7bff-18a3-4cb7-bc56-fb726f38d8b6', 'route': ['p2', 'e7', 'i8', 'x10', 'p3', 'c3']}
