timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769755947.9873796,RECEIVED,36ac6ef5-6d9a-4d36-a3bb-dcfa2351aeff,08a6b368-8cbe-446e-aa14-1fe742cf1290,c5,c1,27,p1,?,surb={'id': '1e21a2e1-cc70-4f88-a49f-01f5e94d8b60', 'route': ['p1', 'e6', 'i7', 'x11', 'p2', 'c5']}
1769755948.018919,RECEIVED,1dd82bb6-0819-4d91-8552-29b39913e7ec,a7c53f53-919f-423f-a922-fe2de1b902f3,c5,c1,27,p1,?,surb={'id': '4fb3ac95-94c8-4a7e-a20a-c1972be2f729', 'route': ['p1', 'e8', 'i1', 'x2', 'p2', 'c5']}
1769755948.2736933,SENT,870d5c97-bea6-477a-8185-cda3999f02af,d0967671-3307-4354-a598-1b1811e60fb1,c1,c4,3371,?,p1,
1769755948.2738295,CREATED,fd3d884f-e56f-4d88-9a35-3d83e39067e3,c713f732-4882-485f-8853-a19cade314b9,c1,c4,26,?,?,surb={'id': '9eccc4c4-1e13-4820-8a79-5918a59d8521', 'route': ['p1', 'e10', 'i2', 'x2', 'p1', 'c1']}
1769755948.2763042,RECEIVED,51a90f94-5e44-48b4-94c0-9a8507e56f2d,fc20cd26-c1c7-4d8d-a03e-87a6e7e07bcc,c5,c1,27,p1,?,surb={'id': 'dcce4da6-158c-4efb-8182-bd524846db58', 'route': ['p1', 'e4', 'i11', 'x10', 'p2', 'c5']}
1769755948.3372824,SENT,c143fcce-1d1d-41ed-9ac5-bad818f16c4c,29ec67c0-9fb1-4af1-82cf-ac096a9a785a,c1,c4,3358,?,p1,
1769755948.3374128,CREATED,a335bcfd-44b7-4eeb-949a-43fa70e2d994,babddcfe-9d2b-4527-9fae-f9740086f83e,c1,c4,27,?,?,surb={'id': '0b81d7de-b8a5-46fa-b1d1-839698e01600', 'route': ['p1', 'e6', 'i9', 'x7', 'p1', 'c1']}
1769755948.4215922,RECEIVED,6334fa5d-6ca7-497d-9b14-1a9815f3200a,bd26f1cb-6a61-4f5c-9158-d8e23a76e3c1,c5,c1,26,p1,?,surb={'id': '404e5fa5-8374-4017-ac9a-f9e0250ed402', 'route': ['p1', 'e1', 'i2', 'x12', 'p2', 'c5']}
1769755948.6870732,RECEIVED,47200dba-775f-427c-844d-5ef4dcdd77db,61002644-ed98-43a9-a307-5d97fdd25faf,c5,c1,26,p1,?,surb={'id': '44d998e9-3503-4885-be4c-619dcc6288d1', 'route': ['p1', 'e12', 'i9', 'x1', 'p2', 'c5']}
1769755948.8353944,RECEIVED,bba10b0a-fca1-4969-8e0b-7016208fc55b,a149733c-fdad-4377-bb9f-e629ab3be552,c5,c1,27,p1,?,surb={'id': 'a2eaa9a1-e4d1-411e-b3ac-a47cd3f3e3ed', 'route': ['p1', 'e6', 'i4', 'x6', 'p2', 'c5']}
1769755948.8464868,SENT,d11efc7e-3ff9-4ddb-af78-f16455d45ec2,6c77eb10-1366-4557-8330-22b964added6,c1,c4,3405,?,p1,
1769755948.8465626,CREATED,401d009f-3eaf-4a08-8133-5a9003bcc334,d0f23e5e-4f40-458a-bf08-97e372df627f,c1,c4,27,?,?,surb={'id': 'cb60f2fb-12ba-4c35-a827-feb657633022', 'route': ['p1', 'e10', 'i1', 'x4', 'p1', 'c1']}
1769755948.9132469,RECEIVED,66db79da-cb49-463b-9250-2f46e0cca585,15d75d1b-8ad8-4bc0-9746-6001f0fd8e64,c5,c1,27,p1,?,surb={'id': '7148c528-3bc9-448a-8c6d-3f766695afb3', 'route': ['p1', 'e7', 'i10', 'x8', 'p2', 'c5']}
1769755949.7390766,SENT,651152d7-c60c-4971-9302-53b700ff872a,fdc5bdcf-4727-4a74-9921-b40b3046ba18,c1,c4,3376,?,p1,
1769755949.7392282,CREATED,5dd3c171-b2e8-461c-81b0-ce723372b8c5,800f554c-3199-4069-beb5-b4c915cc8004,c1,c4,27,?,?,surb={'id': 'dff9cbf5-f912-484c-b520-d3d22d4ca38c', 'route': ['p1', 'e9', 'i4', 'x3', 'p1', 'c1']}
1769755949.8004396,SENT,cc0d8db5-f2a0-4a8b-8c39-39173462e322,41ed59b0-9f6c-42c2-8a93-0e47d0dd2ab1,c1,c4,3393,?,p1,
1769755949.8006113,CREATED,84ad2343-a86f-4499-bfbb-c9a407c0e33a,3aee7fbe-b46e-4967-a75d-ccff88105775,c1,c4,27,?,?,surb={'id': 'c129678c-49cb-4bd8-8ec1-040d8183c5d2', 'route': ['p1', 'e1', 'i2', 'x2', 'p1', 'c1']}
1769755949.86116,RECEIVED,37a8f78a-9ba1-4192-8ab9-0344858099fd,05832364-a8de-4e13-8022-e240e677211b,c5,c1,26,p1,?,surb={'id': '64b3d7f9-cf0e-4deb-b77f-3ea6f2640acd', 'route': ['p1', 'e3', 'i3', 'x3', 'p2', 'c5']}
1769755949.9122608,SENT,033d1fde-635f-40b7-939a-0346e78453f1,cb778ae2-a2bf-49a5-82d7-46b9f73738d5,c1,c4,3391,?,p1,
1769755949.9123604,CREATED,0fd97a76-0af7-49fe-9931-108e17dffa25,71ea3502-e386-47dd-8a58-75e5167dfa4d,c1,c4,27,?,?,surb={'id': '9c0d1441-442a-40a0-ad7d-2b6a6933ac49', 'route': ['p1', 'e4', 'i12', 'x1', 'p1', 'c1']}
1769755950.2555552,SENT,e5f0943d-462f-467c-af97-f5d1cc55e197,806c589b-03b6-4608-9dc3-88c2788ddbf4,c1,c4,3372,?,p1,
1769755950.255747,CREATED,9733c96d-0298-4ca4-b104-484536071e6b,de819a08-a585-457d-b5f5-d9891c4fdea5,c1,c4,26,?,?,surb={'id': 'cfc387f2-b8dd-489e-ac1c-9ef6954f4930', 'route': ['p1', 'e9', 'i5', 'x6', 'p1', 'c1']}
1769755950.336964,RECEIVED,968b114e-f293-4b26-8bf7-99ac83c5edcb,a1b020e5-17ea-4165-b9d1-7d63646cd275,c5,c1,27,p1,?,surb={'id': '5463473e-8602-4182-91f8-e6ab26456fac', 'route': ['p1', 'e11', 'i2', 'x4', 'p2', 'c5']}
1769755950.6619155,SENT,d2929764-5d81-4e5b-bd74-53605f5e92e0,3dad649d-2b1b-4062-a5b9-4cf70b62433d,c1,c4,3400,?,p1,
1769755950.6620688,CREATED,2a454df3-4d76-4cf7-82c3-45727b4c2126,cb704bdc-f2a8-43cd-a4f6-192e7ad7e971,c1,c4,27,?,?,surb={'id': '0a13e687-ff7f-40bd-ab27-8a75ccd1fe5f', 'route': ['p1', 'e10', 'i1', 'x11', 'p1', 'c1']}
1769755950.690736,SENT,4fd3b006-ea28-49ed-806c-686e85216a17,2140ba2f-c477-4661-ad91-4329aa6b8224,c1,c4,3356,?,p1,
1769755950.690867,CREATED,727bfbed-cb1b-4815-a34b-e869a56265b2,331e459f-ab73-4520-95f0-fdc20045d058,c1,c4,27,?,?,surb={'id': 'd8bbad9a-9764-4450-8a34-60790c3af4fc', 'route': ['p1', 'e9', 'i1', 'x5', 'p1', 'c1']}
1769755951.914833,SENT,044b7f7a-9a90-40ba-b407-2d7388900d7b,33f59a4e-0d61-4bbf-952a-cf1e74dcde0a,c1,c4,3372,?,p1,
1769755951.9149847,CREATED,625c6915-e39d-4bad-80be-a172f83bd773,6012a5e8-91ba-4b8c-ab41-9725e99a73de,c1,c4,27,?,?,surb={'id': '7d850c8c-5c01-4128-a6d0-55199186717e', 'route': ['p1', 'e9', 'i1', 'x3', 'p1', 'c1']}
1769755952.1970925,SENT,d073a29a-3e4d-47d8-86dd-83458041e04c,769893a3-54e9-45e5-a9dc-6add88279bc5,c1,c4,3379,?,p1,
1769755952.197226,CREATED,4af9a10f-6531-4932-9a5a-2d11e21d098d,00baff49-d596-4951-842c-9057c7459eae,c1,c4,27,?,?,surb={'id': 'ed8fd5fb-455c-4c7a-a1c8-55c399b0d56b', 'route': ['p1', 'e4', 'i9', 'x2', 'p1', 'c1']}
1769755952.5087001,RECEIVED,612c0a7d-2831-4637-a3e1-f1a036339e5c,bb0060f4-4238-4319-88a0-24a832c47ea0,c5,c1,27,p1,?,surb={'id': 'f1bfecda-ea5c-4b5a-b54a-3d71c92f4c4b', 'route': ['p1', 'e12', 'i8', 'x9', 'p2', 'c5']}
1769755952.6266868,RECEIVED,6226fc5a-78e1-42c4-8979-196099a1ea8d,206c747a-b6de-4dc6-8d5b-3057a0f1df43,c5,c1,26,p1,?,surb={'id': '11c7cea2-c28d-4298-960a-1c46d381b83d', 'route': ['p1', 'e10', 'i1', 'x9', 'p2', 'c5']}
1769755952.6446877,RECEIVED,29d1535e-fcab-49d3-ab3e-ba93d754a946,905fcc00-12be-4ac6-8753-42479a77b138,c5,c1,26,p1,?,surb={'id': '5da891f6-d861-4cf4-8ab6-cd290d51f1b4', 'route': ['p1', 'e2', 'i7', 'x8', 'p2', 'c5']}
1769755952.657571,RECEIVED,ed6c639e-0ce8-4a18-9fa3-b23c5da536d5,22490943-a23f-48c9-9d71-c34f7b02c1c5,c5,c1,27,p1,?,surb={'id': 'd7630df3-31d0-4d38-97d6-5d99f9833e2e', 'route': ['p1', 'e8', 'i3', 'x5', 'p2', 'c5']}
1769755952.6991313,SENT,83682e38-0842-4a32-aa1d-ecfaa8b30bfa,d7fb4dca-9355-4b13-9136-2900b09bbff8,c1,c4,3391,?,p1,
1769755952.6992679,CREATED,0a301d94-da8c-4cab-896f-b873c4d1a858,e995a806-be51-4047-9f64-886932f5d2a3,c1,c4,27,?,?,surb={'id': 'fdcfc3ef-534f-4fe2-8caa-5ed35c38507e', 'route': ['p1', 'e2', 'i12', 'x11', 'p1', 'c1']}
1769755952.7663019,RECEIVED,a773e956-d299-44bf-b312-c25a76f63593,ede7867d-bbeb-4ad8-b5c6-0878e1d1f3b8,c5,c1,25,p1,?,surb={'id': '0c0777fc-6377-4f95-b326-a04fea7e6fd0', 'route': ['p1', 'e11', 'i1', 'x12', 'p2', 'c5']}
1769755952.8017142,RECEIVED,f818c384-a8a0-41fd-bb7e-34a56eee923c,41e01538-78a4-4725-8c3e-7edf1a5c9543,c5,c1,26,p1,?,surb={'id': '08dc65b1-4c22-4297-9c8f-d8634f1dba89', 'route': ['p1', 'e11', 'i8', 'x12', 'p2', 'c5']}
1769755952.9856956,SENT,22ccf9d6-9768-4908-959a-411aabb828ad,1f55a766-ff90-4158-aa84-405c153eec7a,c1,c4,3383,?,p1,
1769755952.9858334,CREATED,7999331b-d000-4bbc-ac02-3e5a44acd012,8c9f3c5c-0423-4d21-9292-c52bf72fa4df,c1,c4,26,?,?,surb={'id': '83d84234-58fe-46f4-bcce-723543706a4b', 'route': ['p1', 'e12', 'i7', 'x9', 'p1', 'c1']}
1769755953.0333958,SENT,ef2a318e-eac4-4f08-9361-83d5b324f173,72b60bdf-e2d5-46e4-9870-a7537abd5810,c1,c4,3363,?,p1,
1769755953.0335295,CREATED,6c23e87d-9d19-436f-ad42-187a60e98063,2cb350ce-4615-44fa-8fac-953b17510e3c,c1,c4,25,?,?,surb={'id': 'ed62b2fa-4579-4149-8670-af60b08100c8', 'route': ['p1', 'e5', 'i10', 'x10', 'p1', 'c1']}
1769755953.1585784,SENT,578854f0-bdf1-419f-8b96-d6da68be93d2,65fd4e69-27ea-4740-a3ed-9b6adffaa6ad,c1,c4,3377,?,p1,
1769755953.1587217,CREATED,0a2b1c92-0e1d-4869-8b1d-61ecb98b41b0,b536b299-6dca-40f0-82b8-c2b95c4ecc37,c1,c4,26,?,?,surb={'id': '0e017275-e147-4a90-af96-86fd0a4e51ae', 'route': ['p1', 'e2', 'i2', 'x11', 'p1', 'c1']}
1769755953.2878878,RECEIVED,3510b1be-9bab-4965-bd6d-59a537d5dd17,bd98ece7-c835-4114-8716-e4429550a95c,c5,c1,27,p1,?,surb={'id': '9178857d-4197-4d6d-b26c-66da352d22e1', 'route': ['p1', 'e11', 'i5', 'x1', 'p2', 'c5']}
1769755953.3727083,SENT,0ae14aaf-a93c-4e1c-be77-ab423ed02811,97362b91-be87-4fc2-8962-22c444bbd150,c1,c4,3360,?,p1,
1769755953.3728583,CREATED,afcf64d5-b6a7-4ec7-9447-d20d03109737,a83cb095-bd92-46f8-be1b-242510b3b427,c1,c4,26,?,?,surb={'id': '5342709c-f203-4187-a4c1-e8c7efbc5431', 'route': ['p1', 'e5', 'i5', 'x7', 'p1', 'c1']}
1769755953.7753522,RECEIVED,d4d08e64-1833-468f-9eb2-3d7980d04a50,ebef8a10-8703-490f-9d74-5a1167647c7f,c5,c1,27,p1,?,surb={'id': 'e1f67a3b-bf74-45e7-9da5-a2d98c76d531', 'route': ['p1', 'e9', 'i8', 'x11', 'p2', 'c5']}
1769755953.8625991,SENT,3bbba050-4e93-4485-bd63-ec5ddfbbf0c7,f89d7bad-8949-4bcb-a543-da49aef7902f,c1,c4,3355,?,p1,
1769755953.8626945,CREATED,2fc2d546-0223-43d0-86c5-f577af689e13,49ffed74-d52f-4aab-a54d-5cfcc5af5e19,c1,c4,26,?,?,surb={'id': '7d6bb41a-9052-4667-a4f7-f7ae0748fe1b', 'route': ['p1', 'e9', 'i9', 'x3', 'p1', 'c1']}
1769755953.871687,RECEIVED,e2ddfa60-7386-421b-8514-bce5f64b0662,0e2c560e-40da-4eba-b76a-2709cf180fc5,c5,c1,27,p1,?,surb={'id': '67c24967-d37a-4642-a7cb-81a47c19a0c0', 'route': ['p1', 'e8', 'i10', 'x2', 'p2', 'c5']}
1769755954.0676532,RECEIVED,0bc330ba-1864-4cd9-878d-07f20aef6786,5d336c1b-3cf6-45e8-a42a-c4f24a0fbb24,c5,c1,27,p1,?,surb={'id': '5c99c6df-ce1f-4ce2-a40a-b3a46897cbb6', 'route': ['p1', 'e1', 'i7', 'x1', 'p2', 'c5']}
1769755954.3099456,SENT,f46ad2ef-d843-4f8c-8501-513074dcb47f,ca788584-6660-40b6-94c0-778de10f40a9,c1,c4,3400,?,p1,
1769755954.3101552,CREATED,5f6c010c-f30c-480e-9b9c-3dda01b1182f,21d98142-2b54-428b-a57d-7d303671f4e1,c1,c4,27,?,?,surb={'id': '431a02f0-a4e1-4733-8311-28edcc46934b', 'route': ['p1', 'e10', 'i9', 'x2', 'p1', 'c1']}
1769755954.3897774,SENT,7b33ebf8-8cee-4f23-a3b9-24e50df1d8ab,09850ac8-1bc8-40a8-984b-e86f3fc22bd9,c1,c4,3382,?,p1,
1769755954.3899233,CREATED,6700fd3a-9a0d-406c-9a87-5e4d7938122b,9e88d8c4-1fd0-43c5-9570-91e96d3a6bca,c1,c4,27,?,?,surb={'id': '21dca234-1a59-4a3c-b828-155639e5a640', 'route': ['p1', 'e2', 'i6', 'x5', 'p1', 'c1']}
1769755954.5551481,RECEIVED,b8c65ade-41eb-478d-87f3-90d619482569,7431cf66-64d2-4dd2-99a8-c81653f188a0,c5,c1,27,p1,?,surb={'id': 'c5f1f140-8368-4f36-8f21-cb0eba960a65', 'route': ['p1', 'e5', 'i3', 'x5', 'p2', 'c5']}
1769755954.903227,RECEIVED,fafdaa91-70cb-4025-b005-ef80a77caa7f,8533a24e-9275-4c36-8231-ce1686bc9b18,c5,c1,27,p1,?,surb={'id': '01654a9c-763b-41c8-82c9-3cf1405b2a60', 'route': ['p1', 'e11', 'i12', 'x12', 'p2', 'c5']}
1769755955.0317895,RECEIVED,a47e7559-eb95-4a28-9038-1b985111e9bd,d6ad9d01-852a-439d-b0b8-d462069395e6,c5,c1,26,p1,?,surb={'id': '6f825944-8df8-470d-9551-092ce928731b', 'route': ['p1', 'e7', 'i4', 'x8', 'p2', 'c5']}
1769755955.0623772,SENT,0999ee9a-3868-4097-80e7-f680aa4ca6a7,7a1d7ff2-1308-47c4-a7ed-8066b7d1ab06,c1,c4,3380,?,p1,
1769755955.062509,CREATED,b341eeae-7654-4662-a5a5-bc1aa2f80193,25891ecc-69fa-4306-b86a-19b534f8c31e,c1,c4,26,?,?,surb={'id': 'aa8623d9-3947-416c-bdc8-24151a804156', 'route': ['p1', 'e5', 'i2', 'x9', 'p1', 'c1']}
1769755955.0639734,RECEIVED,c632cd13-36e5-4dbe-98b8-9a3fe025ba4d,7e554a7d-0b71-4fad-b5d9-8fb7953fc030,c5,c1,27,p1,?,surb={'id': '5e6e6e6b-f58a-4fd3-92b3-140238de40f3', 'route': ['p1', 'e12', 'i9', 'x3', 'p2', 'c5']}
1769755955.1999314,RECEIVED,652b2401-652e-4b5f-b18c-f773f028d66e,755b636c-1ef9-4ea7-a85a-04d467bede84,c5,c1,27,p1,?,surb={'id': '59fbd3de-3854-4340-b26f-0497e66cc34a', 'route': ['p1', 'e3', 'i12', 'x12', 'p2', 'c5']}
1769755955.5419319,RECEIVED,ab907c67-40fc-4629-bafb-485fc7e3bac5,0d765982-b489-434d-9b5d-412e3d575d84,c5,c1,27,p1,?,surb={'id': '65e527af-bafb-4a9e-b851-c8cd24753178', 'route': ['p1', 'e3', 'i6', 'x3', 'p2', 'c5']}
1769755955.610303,RECEIVED,09c54b35-c5e6-452f-985f-a7730863029d,ea546ea1-161a-4e8e-a7ee-79734b3e858c,c5,c1,27,p1,?,surb={'id': '64394c21-b7c3-463f-a836-a498ceb7faf8', 'route': ['p1', 'e8', 'i6', 'x8', 'p2', 'c5']}
1769755955.6773338,RECEIVED,e2072a46-0f99-45b7-99cf-194ee30fbc34,3233d8a7-debb-4a47-b02a-37e87925f3b9,c5,c1,26,p1,?,surb={'id': 'db3f6cc7-6c84-4c0e-94af-ad50d4de6b67', 'route': ['p1', 'e8', 'i9', 'x9', 'p2', 'c5']}
1769755955.7183766,SENT,99cea179-5cd0-4c7a-9abf-f900d048f6e5,60edd629-f98c-4e87-82f9-5d551ffcec32,c1,c4,3384,?,p1,
1769755955.7184513,CREATED,e2f84346-afaa-4591-986f-25391da37db0,583689fc-78a9-4d63-8407-cb6203987f53,c1,c4,27,?,?,surb={'id': '97ceb12d-0b72-4e95-9fa3-eb8a27d1051b', 'route': ['p1', 'e4', 'i3', 'x12', 'p1', 'c1']}
1769755955.7229478,SENT,5e1fca40-1fd8-4b42-a176-a46728df4cb4,eed0b704-8a93-474f-a42d-5f370ef77a58,c1,c4,3385,?,p1,
1769755955.7230227,CREATED,ea054ffc-d531-44f3-a6b0-81205fce3b1b,4240a680-2408-454b-8a3d-dec3f55aa021,c1,c4,27,?,?,surb={'id': 'afc0e645-89f0-4cd5-abe9-9ad7685ccef0', 'route': ['p1', 'e1', 'i9', 'x7', 'p1', 'c1']}
1769755956.0638895,RECEIVED,5bc49524-2504-43f7-9bb1-e6d2d463192d,5edbfc8e-fad1-4785-90b1-39b4409f3936,c5,c1,26,p1,?,surb={'id': '1b976f6e-0346-47ea-b6bd-6d1b3700ad5e', 'route': ['p1', 'e5', 'i12', 'x4', 'p2', 'c5']}
1769755956.2631,RECEIVED,26309382-90c4-4d60-bfca-bfb5a0829db6,5554bee6-de41-421c-8e32-f062bd03a0a5,c5,c1,27,p1,?,surb={'id': 'd9ca5232-90c1-49d9-8ded-0fc5175d586c', 'route': ['p1', 'e5', 'i3', 'x8', 'p2', 'c5']}
1769755956.35125,RECEIVED,b497c64c-96b6-4560-a93c-3c4c3433560e,ebf86861-b068-4b9e-98ce-0283ca007402,c5,c1,27,p1,?,surb={'id': '3d0c2b1f-99c6-4c20-a9ed-87f3e909d764', 'route': ['p1', 'e4', 'i8', 'x4', 'p2', 'c5']}
1769755956.3712742,SENT,ce7259fc-dd8a-4317-8e9e-143127ba978c,86322154-97f6-4c23-b4a5-b9250f6968d4,c1,c4,3392,?,p1,
1769755956.3714046,CREATED,2536ab82-2970-4ae1-a1aa-2f3425f2d95a,648feb2b-bb91-4b1a-bb23-022d799581de,c1,c4,27,?,?,surb={'id': '86256d8a-3d80-49f0-81b7-e4bca8623de5', 'route': ['p1', 'e12', 'i5', 'x12', 'p1', 'c1']}
1769755956.376186,RECEIVED,e0c2aa92-4460-4a59-9480-c41bdae894f4,f5a1b443-3b8a-49a8-a7d7-523a0518c4d4,c5,c1,27,p1,?,surb={'id': 'd5fe03de-9066-4a76-97ac-d51abec73c7f', 'route': ['p1', 'e10', 'i10', 'x11', 'p2', 'c5']}
1769755956.5490668,RECEIVED,eaebcc9f-ab7a-477f-8d55-9d1b6b31b7a1,b6842e84-4a85-4c36-99f6-944e7ffb5046,c5,c1,26,p1,?,surb={'id': 'a6af16d3-8c8d-4458-8f2a-ba2aa17d39d4', 'route': ['p1', 'e2', 'i3', 'x4', 'p2', 'c5']}
1769755956.5835698,RECEIVED,16c57fa0-4d17-4424-a68b-24be80ea71e0,d8b74555-518a-4ba3-b39a-e0bbd6d91462,c5,c1,27,p1,?,surb={'id': '86a2170b-88e3-462c-a59e-cfd211ce2afe', 'route': ['p1', 'e11', 'i7', 'x5', 'p2', 'c5']}
1769755956.6155076,SENT,b74abe33-2040-446e-84ee-53756c13e02d,e56819cb-8bde-4f83-b631-b624a3e8ad58,c1,c4,3388,?,p1,
1769755956.6155784,CREATED,3281d6dd-f4f0-40d4-ae56-d8502b9baf0a,52441e0a-a74e-4e55-8075-943d3eb9b29c,c1,c4,27,?,?,surb={'id': '933b1d27-8662-419c-a885-ec4bf3fba97b', 'route': ['p1', 'e6', 'i9', 'x7', 'p1', 'c1']}
1769755956.657561,SENT,acf393f4-43fe-4c66-a71b-75af50bb3618,9401a852-7d2a-4f50-abb6-d82da3b39668,c1,c4,3376,?,p1,
1769755956.6577063,CREATED,5a053e8a-0f20-4a0a-83a8-7a263dd5b89a,fa59a57b-0f2e-40c9-bd39-29d67f476278,c1,c4,27,?,?,surb={'id': 'a0aba783-609e-47a8-9ac4-ef1237862046', 'route': ['p1', 'e3', 'i1', 'x7', 'p1', 'c1']}
1769755956.669964,RECEIVED,091b7a1a-11c7-4e04-8fa3-bde098a97852,c820ab8a-6d8d-456b-8219-416557020116,c5,c1,26,p1,?,surb={'id': 'dc06fdfc-3c33-4ca9-b853-0507c793dcc1', 'route': ['p1', 'e10', 'i8', 'x3', 'p2', 'c5']}
1769755956.8582408,RECEIVED,42ac8efc-3843-470e-a6b2-70a4a004d11a,04c43a42-22ee-41c2-aaab-ef1d14945b7e,c5,c1,27,p1,?,surb={'id': 'e990a214-53fc-453f-836a-6dc4b1b60eea', 'route': ['p1', 'e8', 'i4', 'x2', 'p2', 'c5']}
1769755956.92116,SENT,05290436-b555-4574-9158-dbe8f6d2af18,3cc89a72-26ac-49f4-921b-3ec5123023fb,c1,c4,3392,?,p1,
1769755956.921307,CREATED,fd869054-0257-4d38-8f71-c3a5352232c7,9558c372-c003-4e10-b0df-be305f3a437c,c1,c4,27,?,?,surb={'id': 'b80ea4c8-c247-4b50-b56a-7696662806f8', 'route': ['p1', 'e10', 'i8', 'x12', 'p1', 'c1']}
1769755957.2334871,RECEIVED,02d2191e-c6d0-4274-a325-5403221046bc,7a0f44ba-a771-47f0-b094-66ca26ea9f23,c5,c1,27,p1,?,surb={'id': '633dab9d-2108-4814-a2ee-c6b0007cbfd7', 'route': ['p1', 'e12', 'i2', 'x3', 'p2', 'c5']}
1769755957.36447,SENT,7c14aeb7-470b-4168-9712-846e70575ded,df7b988e-d742-47e8-b5ee-2df58056d8d7,c1,c4,3371,?,p1,
1769755957.3645983,CREATED,a4819d17-0ca5-4877-bd7d-79ee874294be,663b02fe-ce52-4a7e-bdcc-3bfca706f649,c1,c4,27,?,?,surb={'id': 'd3a48055-b0e0-4b57-a205-bd9ad8a6595a', 'route': ['p1', 'e9', 'i3', 'x2', 'p1', 'c1']}
1769755957.436318,RECEIVED,f6d47617-8def-4e00-a2d5-2ccc83676f75,ac6442a1-c1a3-4fea-b606-cf08d4009d90,c5,c1,26,p1,?,surb={'id': '68c67d9f-f9a4-462a-bdc1-7200b16b077b', 'route': ['p1', 'e5', 'i4', 'x10', 'p2', 'c5']}
1769755957.4817262,RECEIVED,4bece30b-ed41-4f24-bbcf-d84a4cbaffd3,d906b570-276c-4e36-afcf-e1eb1f715533,c5,c1,27,p1,?,surb={'id': '1a4f208e-1569-4752-83c2-f33f6c0f72c3', 'route': ['p1', 'e6', 'i7', 'x11', 'p2', 'c5']}
1769755957.5757737,RECEIVED,3198960d-5bfc-43e5-ba57-5c482cc1500d,5f19f06b-c18f-4892-be6b-28ce59060062,c5,c1,27,p1,?,surb={'id': '206e1bde-ff3e-4c98-9c88-3f99bde24187', 'route': ['p1', 'e3', 'i5', 'x8', 'p2', 'c5']}
1769755957.596697,SENT,91e8b077-2afe-4437-a762-917b5384f6e8,ed86a1d4-552c-4f39-9f8c-371530042451,c1,c4,3389,?,p1,
1769755957.5968478,CREATED,5fc9ea88-8337-4c7c-8f41-3af954e1ec8c,e2543805-016e-4d50-bf1f-af2fc43bf8f2,c1,c4,27,?,?,surb={'id': '52fa2084-7f6d-4381-9f4d-710569b8cef2', 'route': ['p1', 'e11', 'i2', 'x2', 'p1', 'c1']}
1769755957.6070876,RECEIVED,d65352fa-4f75-4adf-994f-f42d0da8de2c,4300605c-bb84-47c5-9c35-c6c9efe47353,c5,c1,26,p1,?,surb={'id': 'd03e53dc-84ce-421d-b629-ffb156d54172', 'route': ['p1', 'e1', 'i11', 'x8', 'p2', 'c5']}
1769755958.13991,RECEIVED,8ab8afe3-db7c-4978-bcbb-cfcf930ac1bd,e8ea0d7f-e238-4160-9392-324a1ea745dd,c5,c1,27,p1,?,surb={'id': 'a87a92d8-1ed0-448f-8d97-dcfb7891904c', 'route': ['p1', 'e5', 'i5', 'x9', 'p2', 'c5']}
1769755958.321102,SENT,53dee6a5-3fd8-4cc5-af3a-076a7d52299d,e5a1e7c7-b1d8-4be5-884a-47f865a8a58e,c1,c4,3379,?,p1,
1769755958.3212974,CREATED,2969caf9-e596-43e0-a482-b2ca8e2f5a2f,753799a8-7dca-47c7-ba6c-4b789ffa4b8b,c1,c4,27,?,?,surb={'id': 'eb9c00b7-b6c7-4139-a05e-acf8df7daf66', 'route': ['p1', 'e8', 'i5', 'x3', 'p1', 'c1']}
1769755958.3707068,SENT,0e93e4dc-b4b9-44ff-9723-e34f77c52a5a,14dab414-b893-4c7a-a6ce-199720028222,c1,c4,3379,?,p1,
1769755958.370852,CREATED,d7504e14-6ceb-4bdc-8975-afa9f6fd47b4,cec475db-9c70-4e38-a80d-415cdd59adce,c1,c4,27,?,?,surb={'id': '92c8a27e-30e5-4f2f-b488-50cc4c876ad7', 'route': ['p1', 'e1', 'i3', 'x11', 'p1', 'c1']}
1769755958.45014,SENT,abe5966b-a469-4419-9528-d5fef2ab1673,a0e05bf6-67c8-4828-8166-d141bd2aad9d,c1,c4,3377,?,p1,
1769755958.4502897,CREATED,d92292e6-825f-4e99-9bb5-52ddf936bae5,60575d48-2fc3-4303-8f27-2b0e0a461aab,c1,c4,27,?,?,surb={'id': '3f514ffb-c932-4551-93fd-834cba6db663', 'route': ['p1', 'e5', 'i9', 'x4', 'p1', 'c1']}
1769755959.340703,SENT,13c33aa4-48f0-42a3-a9ed-5c244049de9a,346d4412-8138-4cbe-bd94-524c256f3b1a,c1,c4,3383,?,p1,
1769755959.3408432,CREATED,cf80916e-5561-4ed8-9968-bd0f7b750b6a,94f52899-6396-496b-977c-3ba0450426f3,c1,c4,27,?,?,surb={'id': 'ae1330f7-8441-4c1e-baee-f01598bae91b', 'route': ['p1', 'e2', 'i6', 'x12', 'p1', 'c1']}
1769755959.426987,SENT,200ef3f1-ae86-4bad-87c4-f964942e357e,475d95b1-8c84-4628-bb29-a472e2a12758,c1,c4,3371,?,p1,
1769755959.428266,CREATED,02241315-5ddd-44d5-a18c-3de8ec9434a7,df68e296-a68d-4cdc-b78b-c26e220f6a59,c1,c4,27,?,?,surb={'id': 'd0486cd8-a95e-499c-a0ba-69e8822c7d75', 'route': ['p1', 'e9', 'i9', 'x1', 'p1', 'c1']}
