timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769443275.3156354,CREATED,bec5dbc0-3182-4e1a-b9b3-714e9508dc52,9aeb3803-c163-4a13-8219-27fabea48937,c4,c5,27,?,?,surb={'id': 'bcf0ec39-d0c3-4902-b0fa-c5322abd7c0c', 'route': ['p2', 'e3', 'i5', 'x10', 'p1', 'c4']}
1769443275.3293433,SENT,d5bd7afd-15b8-43de-a7b0-aee5afcfebfe,5c922b90-7304-4d96-bec3-29d31db802b4,c4,c5,3358,?,p1,
1769443275.329489,CREATED,0d3d6a13-14e7-4e38-962a-f9c4f2f7b190,0f497706-228d-4033-ad45-c5ec739f218a,c4,c5,26,?,?,surb={'id': '4dc64428-e63c-4a8b-8081-b19689957f93', 'route': ['p2', 'e1', 'i8', 'x1', 'p1', 'c4']}
1769443275.3671472,RECEIVED,fba1b230-2633-477e-ac41-12844bc88be6,770caae7-afdd-4959-84b0-6f38e37c8ccc,c5,c4,27,p1,?,surb={'id': '947c3458-8ea1-45d7-95ee-ed0a66434e36', 'route': ['p1', 'e5', 'i1', 'x11', 'p2', 'c5']}
1769443275.5954304,SENT,587fd2ed-9c1c-4722-9fbf-8fa50b7d2ddd,5836d8f9-bb34-46fb-a09c-09b3244d7c63,c4,c5,3359,?,p1,
1769443275.5955944,CREATED,48360e53-8d6e-43f9-9491-1329465ee59e,a0b57868-ec65-4de1-a32f-c7617d1ca9b7,c4,c5,27,?,?,surb={'id': '4bf8fe69-4f14-4403-9479-fd112a067984', 'route': ['p2', 'e1', 'i3', 'x11', 'p1', 'c4']}
1769443275.8224695,RECEIVED,c4b1bf81-7d1a-4052-9d09-06f201dbbcf9,46517a3f-becc-40e0-a227-4aab6288c13c,c5,c4,27,p1,?,surb={'id': '29d50154-a13f-4b51-acf6-8228394e4768', 'route': ['p1', 'e3', 'i5', 'x2', 'p2', 'c5']}
1769443276.1065464,RECEIVED,ea6a69c2-48bf-4136-bba4-9360dc7791fe,8d46ee6c-d05c-4cea-935d-018e6bf0d75e,c5,c4,27,p1,?,surb={'id': '6d47d179-9e4b-4642-ae7d-66ec07fb9575', 'route': ['p1', 'e8', 'i1', 'x8', 'p2', 'c5']}
1769443276.4050999,SENT,c9a44f91-f83d-4ca8-abc2-00a1d67a8e84,fa0d9b4f-8e62-4a6a-9c5a-4e4bcd9d071b,c4,c5,3356,?,p1,
1769443276.4052546,CREATED,cbe6eadf-fda5-4e12-b168-d95a846bb3fc,b227f8e4-c957-4adc-afc8-8112b4f30909,c4,c5,26,?,?,surb={'id': '13fd2e6e-0480-45fb-9f30-13ea657cdbc1', 'route': ['p2', 'e5', 'i2', 'x8', 'p1', 'c4']}
1769443276.5178847,SENT,6642ff4d-7e9a-405e-bd6a-06f6be4ad1df,d69c6f75-2058-43ef-b6ab-47c918f70328,c4,c5,3367,?,p1,
1769443276.5180352,CREATED,e58aed3d-064c-45a2-8608-279a6696c0c4,e325a8c3-37c6-4a81-84ce-d9cde2cab749,c4,c5,26,?,?,surb={'id': '1955ee76-b4c8-4ecc-bc54-f45f931903c2', 'route': ['p2', 'e6', 'i8', 'x8', 'p1', 'c4']}
1769443277.02241,SENT,cce171f7-43a0-48b7-9635-3c4fb538b358,d5eb5dcc-6b25-4e8b-bb6c-7f951ecaa9e3,c4,c5,3355,?,p1,
1769443277.0225534,CREATED,b1b061b5-d62b-4c6a-8a6c-1c821fc79111,bc715970-4f2c-4257-815e-0686c4d4a72f,c4,c5,27,?,?,surb={'id': '061c655a-6707-4d28-bf93-9f9e14d8f151', 'route': ['p2', 'e3', 'i7', 'x9', 'p1', 'c4']}
1769443277.3771405,SENT,503aaf28-88d3-4379-9591-5473bdd38817,1cde4f6a-e12b-4f26-80a9-b3e88574d232,c4,c5,3387,?,p1,
1769443277.3772867,CREATED,ae817a8c-2003-4afd-a67f-0debfef4afb5,cb8ebe37-fbff-4856-abbf-82ed3cec8e6f,c4,c5,27,?,?,surb={'id': 'bb7a4661-5b77-4ae6-8f52-e169b7122a9a', 'route': ['p2', 'e12', 'i5', 'x3', 'p1', 'c4']}
1769443277.8757377,SENT,343eae47-e0d9-4eb8-9d74-32088d13d6a2,9dd86306-c0ee-4853-a563-5058aae64f4e,c4,c5,3384,?,p1,
1769443277.8758364,CREATED,041cdd42-56ff-4a85-aa1a-7ca439580d18,fb0bea5c-c3e8-42b0-9849-b8c7c68e3617,c4,c5,27,?,?,surb={'id': '1661d4bf-717b-4925-bfc5-b728e66a32a6', 'route': ['p2', 'e8', 'i8', 'x5', 'p1', 'c4']}
1769443277.8951948,SENT,71305169-15c0-41fa-af57-fc54e65eaed5,e6e22369-e187-4c63-8f24-84a5efc58210,c4,c5,3390,?,p1,
1769443277.89527,CREATED,8d58b3be-d43d-441a-80d4-e2baf7ee1687,5e93b1a9-6f2c-40d4-91df-cc7860e1891c,c4,c5,27,?,?,surb={'id': '29a8b805-e917-4ff8-8f34-ffcdd6e43057', 'route': ['p2', 'e8', 'i10', 'x3', 'p1', 'c4']}
1769443277.9193542,RECEIVED,fabc2a37-ce6a-45e4-84d6-ffc4b3777aa7,af27fb16-3f7c-4abf-a0f7-49782e2c2757,c5,c4,27,p1,?,surb={'id': '767f7331-fd50-4024-a0a8-a2c3ac65d7df', 'route': ['p1', 'e12', 'i1', 'x10', 'p2', 'c5']}
1769443278.1606812,SENT,220b2a59-7ab3-48b8-abae-099fb588b7d8,9f2d2a6c-5a6f-469a-beb1-2109643acc59,c4,c5,3395,?,p1,
1769443278.1608267,CREATED,0f1ce857-eed1-4a54-b376-5dc33bb77f30,ec30801a-5188-41e4-b83f-da8cabbbb70a,c4,c5,27,?,?,surb={'id': '0c6ee287-05d9-440c-ac83-5464b8b19f62', 'route': ['p2', 'e2', 'i8', 'x3', 'p1', 'c4']}
1769443278.194622,RECEIVED,e08d741e-e937-4e2c-9293-63b322cee988,f910b510-813b-46e4-a973-480bf25a6658,c5,c4,26,p1,?,surb={'id': 'adb48635-9daf-46ca-a4d0-7f7c7afd54a5', 'route': ['p1', 'e9', 'i5', 'x6', 'p2', 'c5']}
1769443278.245038,SENT,c7a3fe2b-e6ac-4fbe-b4ee-2f218aab4133,adfebb77-9644-41b4-b055-3fadb28b7a33,c4,c5,3392,?,p1,
1769443278.2452323,CREATED,03a7a832-f639-48dc-b625-0e61fa9b5d7f,ae45b8b6-136e-4677-a8bb-be792f5d547e,c4,c5,27,?,?,surb={'id': 'acd1ead9-f015-4717-a919-314685cfa981', 'route': ['p2', 'e12', 'i2', 'x12', 'p1', 'c4']}
1769443278.3734415,SENT,5b1d7239-c937-452f-9071-35190e67b203,d348da01-af11-4842-9db0-0b4ffafd2920,c4,c5,3387,?,p1,
1769443278.373594,CREATED,827cc6d4-abb6-4cfb-b830-25c8bb455ee3,f397b0e1-ded6-44a8-b05d-b89361ebf176,c4,c5,27,?,?,surb={'id': '3c6ad092-356e-4c91-a35a-753782af5c3c', 'route': ['p2', 'e4', 'i2', 'x1', 'p1', 'c4']}
1769443278.5333805,RECEIVED,0f15e333-dffd-4ae4-84b8-9fd6e5a9f24d,c254ac6c-0e0f-45f5-b85b-e0371bd3b743,c5,c4,27,p1,?,surb={'id': '404a500f-b44d-4dba-99c5-702ab9347daa', 'route': ['p1', 'e2', 'i2', 'x5', 'p2', 'c5']}
1769443279.4208703,RECEIVED,16860450-6f4c-403d-a8f7-3ed894bb5489,59995e9e-4e91-46f7-a3e4-7cfa588d892d,c5,c4,27,p1,?,surb={'id': '1586b647-2afd-40b4-bb63-c4f040c8db7a', 'route': ['p1', 'e7', 'i10', 'x8', 'p2', 'c5']}
1769443279.466673,RECEIVED,193b89fd-96e2-4dc2-89ca-f0bffa44cf63,d9356166-c132-4eda-80d5-fc114282e8a7,c5,c4,26,p1,?,surb={'id': 'f4bab075-6df9-41ce-9c94-a95c33f5bc32', 'route': ['p1', 'e11', 'i2', 'x2', 'p2', 'c5']}
1769443280.041965,RECEIVED,3bc610a0-da03-430f-8d3b-63134ed82956,c005916f-904e-4f17-bd4c-55308f86f2a2,c5,c4,27,p1,?,surb={'id': '1b2f5ae1-1d5c-4fb0-9a83-b35a9badb8f7', 'route': ['p1', 'e1', 'i11', 'x7', 'p2', 'c5']}
1769443280.2134967,SENT,e8fa79e6-4273-4e19-926e-e7a2da902d8c,7b0ff8c6-ba7f-409c-8fae-00711d02f3f9,c4,c5,3379,?,p1,
1769443280.2136438,CREATED,3c2862de-d542-41a4-94fb-c71db12b9171,1598e663-e70e-43af-90ee-a700e714de20,c4,c5,26,?,?,surb={'id': 'b2b7e882-0577-4ea6-ba07-c3837e3e89a8', 'route': ['p2', 'e12', 'i6', 'x3', 'p1', 'c4']}
1769443280.534921,SENT,74b7f424-ab04-4eab-b6bc-8a683ad9b92e,d1993f6d-3d0f-4211-bb87-90f092af7afb,c4,c5,3384,?,p1,
1769443280.5357308,CREATED,ee7a5ec9-adef-43ef-aea8-8d76734500f6,9acf17ba-4f7f-42da-b89f-9b059335e271,c4,c5,26,?,?,surb={'id': 'b679f39b-5f1b-4ca2-8e2e-71b2640e936c', 'route': ['p2', 'e6', 'i11', 'x1', 'p1', 'c4']}
1769443280.6906676,SENT,40267283-4ccb-4ba5-87d1-a3a9a0b4f339,9fffeabc-2593-488b-8fca-a5dd99e83a81,c4,c5,3383,?,p1,
1769443280.6908672,CREATED,62b509ce-8cb8-4d8b-9c5b-2df9898e7918,d6cc5e08-bb32-42e2-8501-badcac00e881,c4,c5,26,?,?,surb={'id': 'f78e42bf-91f8-470d-b3e5-33ead7145789', 'route': ['p2', 'e4', 'i7', 'x8', 'p1', 'c4']}
1769443280.8984663,SENT,9010bef6-d7b4-4259-b5e0-ff5090c656a4,2254a26d-ee3f-4858-8e83-8b44e5a0e8f6,c4,c5,3368,?,p1,
1769443280.8994677,CREATED,f7d73c3a-1e26-41ed-a7db-d54c2af219e6,7606d768-7a5c-4c99-a96b-511eb0c8836a,c4,c5,27,?,?,surb={'id': '8b6c6feb-54bd-49b8-bb7f-00b4fb3486fb', 'route': ['p2', 'e9', 'i3', 'x5', 'p1', 'c4']}
1769443281.2453628,SENT,9b3de46b-4e34-4300-aba2-0883d89275f8,addec2ea-90c9-4ad4-8c4c-78ac7115bae9,c4,c5,3387,?,p1,
1769443281.2455976,CREATED,86abae54-bd8c-4b32-b4b2-d1f5a0a0e4d4,5e964b4e-4cb1-4e71-9eb0-ad9b118666c4,c4,c5,27,?,?,surb={'id': 'b52e657d-750b-4826-aae3-edcbc30d2479', 'route': ['p2', 'e10', 'i12', 'x10', 'p1', 'c4']}
1769443281.4488254,SENT,c2617c81-49d1-4bdc-ad2c-44bcfa6b390e,60c13990-2a48-4b85-b7a4-121b86945f08,c4,c5,3392,?,p1,
1769443281.4489727,CREATED,bcfc135a-2632-48e5-854b-e155de880f6b,96813326-b37c-4751-bfb4-2e41a169e69b,c4,c5,26,?,?,surb={'id': 'e6dac4c7-e609-4cb9-bffc-1e8bfe8e366f', 'route': ['p2', 'e10', 'i12', 'x1', 'p1', 'c4']}
1769443281.639531,SENT,771a608e-8e7d-4c04-b3a1-b36a6b405ab7,b1b5ca8b-749d-43a4-a1da-b6b29e17b814,c4,c5,3395,?,p1,
1769443281.6396766,CREATED,75e70d17-9982-44e2-a941-0ad4c7d15a17,380dfde1-52c8-46cc-9851-5144bd9ad7c8,c4,c5,27,?,?,surb={'id': '9d59ff4b-debf-4810-bec5-a9a6f3eff021', 'route': ['p2', 'e9', 'i4', 'x12', 'p1', 'c4']}
1769443282.118456,RECEIVED,8387482f-f957-4f39-8b09-a13443f89a13,9b689f58-46e4-4564-ba7c-5ed1d2b36a3d,c5,c4,26,p1,?,surb={'id': 'ea8a6578-8e26-49e9-9727-8967b0bda3b3', 'route': ['p1', 'e1', 'i8', 'x4', 'p2', 'c5']}
1769443282.1736872,SENT,ddfa95f3-ea87-4130-aab7-86972a49bb30,bcc3d340-c6e5-41ff-bc6d-b72ecbb4041b,c4,c5,3382,?,p1,
1769443282.173837,CREATED,af8df7a7-ddd5-404d-b601-7ae4a194d4b7,41c7fb35-7ba9-4897-9dfc-c289ac27952a,c4,c5,27,?,?,surb={'id': 'fe81af42-061f-4536-b6a1-1564df1be375', 'route': ['p2', 'e3', 'i2', 'x3', 'p1', 'c4']}
1769443282.189565,SENT,5872983a-cf8e-4586-ac37-5083bd436e4d,11feef7b-1480-4869-a3a8-b68c220fae11,c4,c5,3380,?,p1,
1769443282.1897109,CREATED,31048256-cb97-404e-96f6-79e8e2dfa85b,6bc34efe-e646-4d4c-8627-0eb152139625,c4,c5,27,?,?,surb={'id': 'd2fdbd27-7e17-4388-b071-f31d76c6bde4', 'route': ['p2', 'e2', 'i8', 'x7', 'p1', 'c4']}
1769443282.4205265,RECEIVED,4278d2e1-b483-41a4-b83e-edf3b9317eee,27720f2c-d60b-4604-a8dc-0c97e0f4994a,c5,c4,27,p1,?,surb={'id': '334012d4-f011-42ee-b4a7-a7b7fac23782', 'route': ['p1', 'e8', 'i2', 'x12', 'p2', 'c5']}
1769443282.4835854,RECEIVED,16757a59-2e58-4bd2-90cd-a107d282b978,f0e48105-fdbb-4045-9d02-58abdc058352,c5,c4,27,p1,?,surb={'id': '36379d08-4e85-4bc8-8ab7-5ae7b60a4517', 'route': ['p1', 'e9', 'i3', 'x12', 'p2', 'c5']}
1769443283.260157,SENT,6eb2e746-f2bc-461d-a888-800bc8c888a8,c75516bb-7c36-44f5-848b-4a5e4089a475,c4,c5,3388,?,p1,
1769443283.2603269,CREATED,8c715233-e020-42c2-a15e-e0eee04e4617,6bdf93e7-a6a3-4365-9935-0578ccc97b80,c4,c5,27,?,?,surb={'id': '78bfb866-7e37-455f-887d-8bf88e960981', 'route': ['p2', 'e6', 'i6', 'x3', 'p1', 'c4']}
1769443283.2739203,SENT,ee4f3a04-a583-499a-b338-b0265e95ec4c,19aa0515-8e74-474e-9f78-4ae36b126b37,c4,c5,3395,?,p1,
1769443283.2742243,CREATED,c9d25e1f-52f9-4e6f-acf8-c031b736a7ef,88b55e16-3cf4-46fd-a2ef-08e3c7691b7b,c4,c5,26,?,?,surb={'id': '2fd19141-0670-44cf-869b-53514f3e345f', 'route': ['p2', 'e3', 'i11', 'x1', 'p1', 'c4']}
1769443283.2928698,SENT,50dde924-d6c9-418e-995a-acaeae9fa6d8,d2ec36bf-c653-450b-8d8f-a33931e14c1d,c4,c5,3384,?,p1,
1769443283.293017,CREATED,8812e9fb-e8e4-4c24-b798-4cef44e190de,1c0c988e-7842-4bdf-a4d4-43caff4221fb,c4,c5,27,?,?,surb={'id': 'b84225f4-17b6-4b7a-ad0b-b9ba0bbf81e2', 'route': ['p2', 'e12', 'i6', 'x7', 'p1', 'c4']}
1769443283.8673913,SENT,3d0736d0-7327-4cd6-9487-d8cd9f881195,bf652191-6f50-4e48-95b9-b30ec0bb1214,c4,c5,3397,?,p1,
1769443283.8675532,CREATED,c3050a12-6581-487b-b1ad-907e6b4bf51d,2bd8d1c2-ef64-4336-9808-e3ecb4137a6e,c4,c5,27,?,?,surb={'id': '20059bee-17c9-40ba-86c0-3b554622e1a7', 'route': ['p2', 'e7', 'i4', 'x12', 'p1', 'c4']}
1769443284.1484652,RECEIVED,c2730980-5dc8-4a2a-8195-547afc0de289,7fce95da-e028-4051-83a7-3c637795f0d5,c5,c4,27,p1,?,surb={'id': '7a7a84f3-624e-45fd-9c87-1d88dcad9330', 'route': ['p1', 'e11', 'i12', 'x3', 'p2', 'c5']}
1769443284.3963373,RECEIVED,e03dc582-bca0-473a-872a-9b725e0bf2ea,6e1a2788-0da7-4d41-966c-784fbb5056e1,c5,c4,27,p1,?,surb={'id': '74550dec-fdac-4b0f-9b2f-8888cd91ba82', 'route': ['p1', 'e11', 'i11', 'x12', 'p2', 'c5']}
1769443284.5272865,SENT,39180d5e-821f-4c95-bdc9-4f4c37ab65dd,0c310801-8efe-4290-8fb5-88fb5203713d,c4,c5,3409,?,p1,
1769443284.527425,CREATED,7f51ff67-0083-40ed-8332-822fea353581,4ba6f552-5eba-40a6-9c67-bc85b8f13ac6,c4,c5,27,?,?,surb={'id': '24cc0ca5-89d9-4ade-86b3-01a266980a79', 'route': ['p2', 'e11', 'i9', 'x9', 'p1', 'c4']}
1769443284.6859546,RECEIVED,3fcea221-b5be-43c3-bb13-e48ae3dcf544,032a0b07-0672-4c0f-899b-683065da9c86,c5,c4,27,p1,?,surb={'id': '67c237c1-a782-4550-88ff-db424672be50', 'route': ['p1', 'e5', 'i7', 'x1', 'p2', 'c5']}
1769443284.8305337,RECEIVED,2d10e34f-52f4-43dc-ad14-51468bdc8647,8eef518b-4e24-487a-9cca-09a4a08338ce,c5,c4,27,p1,?,surb={'id': '3ca34af1-69ab-4ce6-bfd6-cdb59bfa7104', 'route': ['p1', 'e7', 'i7', 'x5', 'p2', 'c5']}
1769443284.9066782,SENT,aa10c1c2-3668-4815-9824-eb5d5df1894e,4e614b79-6965-4a46-a052-27e58cbf472d,c4,c5,3355,?,p1,
1769443284.9068093,CREATED,5d89e13f-b45d-4118-8bda-4c1bf73966f1,f3d46785-918b-4641-9fad-593e0b754da7,c4,c5,25,?,?,surb={'id': '1752ba35-36a0-4486-9f6e-6650e7828ef2', 'route': ['p2', 'e6', 'i9', 'x9', 'p1', 'c4']}
1769443284.9688454,SENT,c25c96ae-f91a-4f64-9896-d056cce0c84c,1784f787-0093-41a6-8c40-0e4ac491569f,c4,c5,3369,?,p1,
1769443284.968998,CREATED,848f0503-ac82-47ab-abc3-fd8920287814,9046116d-e75a-44fa-8937-ac36562d704e,c4,c5,27,?,?,surb={'id': '55db7de1-ef48-48fc-a045-8280c4840fbb', 'route': ['p2', 'e8', 'i9', 'x8', 'p1', 'c4']}
1769443285.1087003,SENT,9f651942-b82a-487d-9b43-9896b2f67523,27dfadc2-da10-469c-bb10-7bb416ed2135,c4,c5,3393,?,p1,
1769443285.1088488,CREATED,acde6b89-8cac-4e3f-a3d8-78f7037c24d2,ac9ebc0b-4637-45b9-8943-92f4a686d681,c4,c5,27,?,?,surb={'id': '55b1b0cc-13f0-4ea8-b49d-cca9f9c578b8', 'route': ['p2', 'e2', 'i2', 'x3', 'p1', 'c4']}
1769443285.1855567,SENT,52d3c0e1-6fa5-4530-93ff-b0e04226fd80,4c0dfcbd-1837-4dfe-be97-68114dba5a9c,c4,c5,3379,?,p1,
1769443285.1857097,CREATED,68f249f7-9e26-432a-8a96-b47b5077efef,8e918bbb-479b-4272-95ff-d7b2f362232f,c4,c5,27,?,?,surb={'id': '29f16b1e-d6ee-459e-b808-bfaae2e3897c', 'route': ['p2', 'e5', 'i4', 'x3', 'p1', 'c4']}
1769443285.206398,SENT,bc75cd43-05e2-4578-be4b-615c2b0d7231,6866d51f-b076-4a21-a13b-4fa8bccf2754,c4,c5,3380,?,p1,
1769443285.2065458,CREATED,3d2872e7-9460-4383-a0e2-b07c62c5054d,cf108208-c207-4010-898b-f6405682a32a,c4,c5,27,?,?,surb={'id': '0e1e696a-db76-48d5-b355-449b8b4d9d08', 'route': ['p2', 'e1', 'i6', 'x3', 'p1', 'c4']}
1769443285.473866,RECEIVED,ab76f674-6272-44ce-87b4-757ea930ed1e,d76bacc8-e10b-459d-9208-d9c607cde41f,c5,c4,26,p1,?,surb={'id': '659c0be8-0a3e-4149-a045-fddcaa6fab44', 'route': ['p1', 'e4', 'i11', 'x11', 'p2', 'c5']}
1769443285.502105,RECEIVED,142cba32-ad76-4a86-af16-201905bb0890,319cf60b-b87c-43cd-a090-4a1795283b8f,c5,c4,27,p1,?,surb={'id': 'd77f7d72-8c21-4b2a-94a4-c1b76f824458', 'route': ['p1', 'e12', 'i4', 'x2', 'p2', 'c5']}
1769443285.8640761,RECEIVED,ae41cc84-3914-43e4-91e0-1f0d7be16a11,78a479d6-c536-4f3c-9ac0-5088716090bb,c5,c4,27,p1,?,surb={'id': '94460a79-1786-4e41-8b85-01973c98f850', 'route': ['p1', 'e5', 'i5', 'x6', 'p2', 'c5']}
1769443285.9793904,RECEIVED,4392d2db-dc3a-468c-9341-cd6851dd506c,f7777f9b-271c-45be-8681-be8dbed97cc1,c5,c4,27,p1,?,surb={'id': '1259709d-a5ba-4914-b9f4-2d0bcfb35462', 'route': ['p1', 'e5', 'i4', 'x3', 'p2', 'c5']}
1769443286.1176004,SENT,3bbc9081-ac9c-4b27-b830-96aae5769992,958cf0f3-a2a1-4cbb-8626-fd1be94133e5,c4,c5,3363,?,p1,
1769443286.1177342,CREATED,9584e334-3a56-4241-bd2d-d44657b55659,bdda1805-bae3-4627-8aea-a0f7946bdfc7,c4,c5,27,?,?,surb={'id': '1c94c5cd-fc96-4954-b06d-c015195deeba', 'route': ['p2', 'e4', 'i7', 'x3', 'p1', 'c4']}
1769443286.169494,SENT,92a3c9b8-dec5-4490-b1eb-b46a38b9618c,fb8fa40f-d7cf-4223-83d5-eab5541fbe18,c4,c5,3397,?,p1,
1769443286.1696267,CREATED,62e4f913-bcef-4482-bda2-1e24b594e220,429d698d-ccf1-43c6-8d61-29d9251ca2c1,c4,c5,27,?,?,surb={'id': '6d9b5951-0792-4df1-a9e8-f820031bbe72', 'route': ['p2', 'e3', 'i11', 'x7', 'p1', 'c4']}
1769443286.1782033,SENT,836f3501-e84c-4d26-94ca-821169e3d8bc,408dcf19-ee36-4ec9-94a0-64453584fd5c,c4,c5,3365,?,p1,
1769443286.1783416,CREATED,5900a082-7f6a-4a52-a399-4988ce6b8c25,158addca-b54f-430f-b79e-193d4247b020,c4,c5,27,?,?,surb={'id': 'f4654e10-dc99-4589-a3e2-27c3f727349e', 'route': ['p2', 'e2', 'i7', 'x9', 'p1', 'c4']}
1769443286.7279239,SENT,e961ead9-64e1-42fe-a43e-7d01dacbc7cd,6e35498f-8d0d-4596-8da6-82205ba7b2c9,c4,c5,3388,?,p1,
1769443286.7281053,CREATED,baa4d5bf-e029-4510-bb5c-e04361ced270,be2f190c-261b-4590-a646-ecc637e45192,c4,c5,27,?,?,surb={'id': '82daffa5-2fd7-4a62-9666-64595f00be7c', 'route': ['p2', 'e5', 'i12', 'x11', 'p1', 'c4']}
1769443286.7872698,RECEIVED,62485869-382b-4fc8-bfa6-bf3e6d56f459,e1d99e88-6f0f-413f-a9b5-5dc12e261a07,c5,c4,27,p1,?,surb={'id': 'aae31a0c-ce67-42a5-8875-44ca768d34b7', 'route': ['p1', 'e9', 'i5', 'x1', 'p2', 'c5']}
1769443286.8392236,SENT,36ec6abd-eee6-4425-a694-b479a9df3512,92291915-63fe-401a-9f58-ca1d75db8dfa,c4,c5,3392,?,p1,
1769443286.8393664,CREATED,762a52a2-32cb-4d58-a6c1-41ad7de63380,c85565b4-7372-4f00-bdb7-4045d046efc1,c4,c5,27,?,?,surb={'id': 'a6c69fbc-47d7-4e5c-88e1-4f90d7ae0846', 'route': ['p2', 'e11', 'i12', 'x7', 'p1', 'c4']}
1769443286.9662948,RECEIVED,e980d199-e555-47a3-9b70-01d7091aa64a,2b90283f-9b1e-4e4a-a430-2f7fd5701cce,c5,c4,26,p1,?,surb={'id': 'a11d4159-d557-4914-896d-e5d8558b25c2', 'route': ['p1', 'e12', 'i6', 'x12', 'p2', 'c5']}
1769443287.4187522,SENT,813acdfe-d404-4a21-9c4f-bad5316a3c3c,bea269c8-e684-48a0-bed2-b97b6ade23a5,c4,c5,3383,?,p1,
1769443287.4189014,CREATED,66f56e89-9f19-4ed5-a976-6c5500fdecc0,419cdd19-7a3e-42cc-be7a-d24959db76f0,c4,c5,27,?,?,surb={'id': '95e3da76-1675-4ab0-b286-f6d935df95e1', 'route': ['p2', 'e2', 'i5', 'x5', 'p1', 'c4']}
1769443287.442295,RECEIVED,d2199373-e2a4-408a-b993-2140c777a737,9c287953-6c79-4fe1-aa3b-dd3dfbce52c7,c5,c4,27,p1,?,surb={'id': 'f0417619-2641-423c-97f5-ed5f185b8eb2', 'route': ['p1', 'e4', 'i8', 'x4', 'p2', 'c5']}
1769443287.4956596,SENT,a0376cf0-9838-4d27-92de-b369db658444,9b45e6eb-372b-40b0-9387-d0d4ab0c0c51,c4,c5,3400,?,p1,
1769443287.4957988,CREATED,0e6cc809-a130-4bc0-8a48-0d9f1ce3f591,885a2d4d-37fc-4d41-954b-a0b76eb741ba,c4,c5,26,?,?,surb={'id': '6dcfc95f-ca60-4a02-8f82-9a1f584e7e55', 'route': ['p2', 'e6', 'i2', 'x3', 'p1', 'c4']}
1769443287.5092607,RECEIVED,141e6230-1976-480b-bdce-c6948d1ad4f3,f10a4400-1796-4dce-927d-ebb3f7e28bda,c5,c4,27,p1,?,surb={'id': '7282d14c-24d7-49d6-8df9-7d179663e655', 'route': ['p1', 'e10', 'i11', 'x7', 'p2', 'c5']}
1769443287.5226512,RECEIVED,ea282253-200d-4439-a1a3-c10026386726,53bf7f48-575e-46f8-b55b-5f1f8326001b,c5,c4,27,p1,?,surb={'id': '9ca0dbd2-268e-4bd9-a650-57d3658ab2c4', 'route': ['p1', 'e8', 'i8', 'x5', 'p2', 'c5']}
1769443287.624459,SENT,0606e47a-674a-4340-ac84-2247bbbce364,fa89c07e-0e9d-401f-a800-114baa57690c,c4,c5,3379,?,p1,
1769443287.624614,CREATED,3455c9f1-3d44-476b-a5ce-6a2cc65a4db2,eb9ec165-641c-4b94-865f-1ad2d43e88f0,c4,c5,27,?,?,surb={'id': 'b6ed5611-60cc-4ee9-9e36-4474f058a911', 'route': ['p2', 'e2', 'i2', 'x10', 'p1', 'c4']}
1769443287.648188,SENT,558483e9-7444-4d5e-8aec-dd542177a5a1,76fc3752-3acd-4ff7-85fe-d2ffd41f1b90,c4,c5,3381,?,p1,
1769443287.6483274,CREATED,b156194f-ed76-482f-a254-726af2c64f6a,d55f7448-7347-4e68-bff7-4d34bcd36244,c4,c5,26,?,?,surb={'id': '94d45c10-10c4-4f21-98e0-938f5ccc6881', 'route': ['p2', 'e12', 'i2', 'x2', 'p1', 'c4']}
1769443288.3082802,SENT,de2136ab-0193-43af-a01e-eb936b495bd0,e76d5a66-9fcc-401f-9861-e7893f031680,c4,c5,3379,?,p1,
1769443288.308425,CREATED,40d2b79a-d5d5-49c1-bce0-5924923ba5f3,5060a071-d43e-4b38-87cf-70a477cd987e,c4,c5,27,?,?,surb={'id': 'd509d464-d6d5-40e0-840c-d512b24e79cc', 'route': ['p2', 'e9', 'i1', 'x7', 'p1', 'c4']}
1769443288.3414886,RECEIVED,8b377665-8409-4fba-ac98-e6a86ff77d77,4cbc9d18-be18-4f9d-a375-11a0f2410b2c,c5,c4,27,p1,?,surb={'id': '05eb3d27-72c7-44c2-b736-0805d89c02a7', 'route': ['p1', 'e5', 'i1', 'x4', 'p2', 'c5']}
1769443288.3542917,RECEIVED,b4befde1-21f3-45b6-bef6-8646624b3ce1,fbf455ee-62bb-47af-a4b5-3136c94bf4b7,c5,c4,26,p1,?,surb={'id': 'b650fa9d-d8ed-4820-83f7-04e05de4f666', 'route': ['p1', 'e6', 'i8', 'x1', 'p2', 'c5']}
1769443288.3656967,RECEIVED,4e2b5b6a-a3d2-4535-8638-b40ee9345bf0,e744a91d-668f-403d-88e6-84934476d8d9,c5,c4,27,p1,?,surb={'id': '1065f54f-d56b-4d92-9dbb-15212aa27ebd', 'route': ['p1', 'e4', 'i3', 'x10', 'p2', 'c5']}
1769443288.5024703,RECEIVED,9e6ac9b6-5e89-478b-ba7e-55f5a18cb486,af413ea7-7c1e-4950-8fdc-8f841fb0911f,c5,c4,27,p1,?,surb={'id': 'e021e0d0-fa37-47f6-8c20-2b9532dc24c1', 'route': ['p1', 'e5', 'i11', 'x5', 'p2', 'c5']}
