timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769393803.0926929,SENT,3669aa58-5b21-4e8a-a9ca-829dda1f866a,55651fd5-915c-4186-9321-cf01b34feb13,c1,DROP,2019,?,p1,
1769393803.0928183,CREATED,b10f7e6d-56e6-44d6-ac10-94ab689a1631,44ab5a78-ca1e-4fd6-9c30-bf30be4ed343,c1,DROP,27,?,?,
1769393803.174561,SENT,8908829d-e87f-4e61-8390-3979c22dbe6b,26c62046-099f-4264-aa83-67469150451e,c1,c3,3384,?,p1,
1769393803.1746993,CREATED,48191beb-310e-49d7-9007-8a9ee54d4979,26baa3ae-e3c4-4bf3-be98-5518acc1e806,c1,c3,27,?,?,surb={'id': '869b5a73-5a8e-4c09-8640-658f654e80f4', 'route': ['p3', 'e5', 'i1', 'x5', 'p1', 'c1']}
1769393814.0946965,RECEIVED,e07aec04-e16f-4068-8f60-41e2ccf78239,68f03ec3-25d3-46bf-ba72-a72b39dd9d49,c3,c1,27,p1,?,surb={'id': '7a149620-57c5-469f-b097-7b5f6ceb5c3b', 'route': ['p1', 'e7', 'i3', 'x7', 'p3', 'c3']}
1769393814.1933727,SENT,2ea426da-6e6b-443c-870d-4e57f49ac9f8,029719a9-9777-48c4-8cde-86609d2df658,c1,c3,3400,?,p1,
1769393814.193466,CREATED,8587ba50-40d6-4de0-b97f-0758abf23d56,43f381c3-6c47-42dd-bd3f-aeca0bf3dfc4,c1,c3,26,?,?,surb={'id': '29cf51ad-4ef7-48d3-9375-35492a6a5c8d', 'route': ['p3', 'e7', 'i10', 'x8', 'p1', 'c1']}
1769393814.2267315,SENT,1165af60-b931-4822-83fa-61b8d30a06cd,928b7187-2a7b-4a99-8e26-cb50b3d0af7a,c1,c3,3371,?,p1,
1769393814.2268188,CREATED,f8361b3e-84fd-4abf-b4e4-9aae666107f4,43f381c3-6c47-42dd-bd3f-aeca0bf3dfc4,c1,c3,26,?,?,surb={'id': '29cf51ad-4ef7-48d3-9375-35492a6a5c8d', 'route': ['p3', 'e7', 'i10', 'x8', 'p1', 'c1']}
1769393814.5892117,RECEIVED,0468b5ff-aa84-450f-9d9c-0e59f0ea2b52,91f47731-fac5-4db8-b605-152f2ce39017,c3,c1,26,p1,?,surb={'id': 'b2989a23-5621-43f3-963f-1dd7df312eb5', 'route': ['p1', 'e1', 'i8', 'x9', 'p3', 'c3']}
1769393814.707634,SENT,130ef509-c487-4485-a48e-110cf5ba0d39,82fdb2cb-0707-43b1-a324-ff3c2cbb738c,c1,c3,3385,?,p1,
1769393814.7078576,CREATED,0da8edd6-c187-421a-952d-a5be7fb91c68,b10fe03b-c66d-4902-96e5-0431a882719d,c1,c3,27,?,?,surb={'id': 'fcb9ebbd-f974-4021-aaea-70285b749b97', 'route': ['p3', 'e12', 'i10', 'x4', 'p1', 'c1']}
1769393814.9347684,RECEIVED,f7943a17-7053-4d2f-8c45-494d5d4df29f,c00f6e01-b5af-4b62-aca1-5298dcdee71a,c3,c1,27,p1,?,surb={'id': '3466547d-efbe-42f2-b849-a0cf91846ab9', 'route': ['p1', 'e1', 'i5', 'x2', 'p3', 'c3']}
1769393815.082045,RECEIVED,b5aef86f-204c-4011-a4fe-7dba8af1a787,67503c4e-2981-423f-aedb-74429afb52cc,c3,c1,26,p1,?,surb={'id': '10f59227-e2b8-4f72-93b7-8777dff98f3e', 'route': ['p1', 'e3', 'i1', 'x7', 'p3', 'c3']}
1769393815.1940844,SENT,a1be3355-d653-4168-b748-89698b6d1900,cfd49150-34d3-4fe6-9247-267219a9f173,c1,c3,3395,?,p1,
1769393815.1942468,CREATED,f8716758-78de-47b4-a72e-2ded3cc71a5f,b10fe03b-c66d-4902-96e5-0431a882719d,c1,c3,27,?,?,surb={'id': 'fcb9ebbd-f974-4021-aaea-70285b749b97', 'route': ['p3', 'e12', 'i10', 'x4', 'p1', 'c1']}
1769393815.70102,RECEIVED,055c661d-f4bc-46dd-bb03-cf188c37d4fd,91f47731-fac5-4db8-b605-152f2ce39017,c3,c1,26,p1,?,surb={'id': 'b2989a23-5621-43f3-963f-1dd7df312eb5', 'route': ['p1', 'e1', 'i8', 'x9', 'p3', 'c3']}
1769393816.4642851,RECEIVED,917ae510-7a67-4c2c-9ddf-2b347e8dc695,c00f6e01-b5af-4b62-aca1-5298dcdee71a,c3,c1,27,p1,?,surb={'id': '3466547d-efbe-42f2-b849-a0cf91846ab9', 'route': ['p1', 'e1', 'i5', 'x2', 'p3', 'c3']}
1769393816.4704454,SENT,0841ed2b-e592-4aeb-b5f2-2e914c542a84,7e4e2c6a-c2f7-410e-a037-b203a9a24c74,c1,c3,3380,?,p1,
1769393816.47059,CREATED,930db52f-1b55-45a4-b296-c9032fc434da,dc80e34f-6240-437c-a13f-69ad437ddb76,c1,c3,27,?,?,surb={'id': 'd8e75354-8db5-4629-ac35-8ae6dd236adb', 'route': ['p3', 'e7', 'i3', 'x1', 'p1', 'c1']}
1769393816.5452425,SENT,3a72f471-1b10-4966-9efc-180d0f654669,d50fe383-8b25-4e2b-9a59-121324d6dbfe,c1,c3,3377,?,p1,
1769393816.5454016,CREATED,63161ad3-4dfe-4a15-a691-ddae2c5ad5e8,dc80e34f-6240-437c-a13f-69ad437ddb76,c1,c3,27,?,?,surb={'id': 'd8e75354-8db5-4629-ac35-8ae6dd236adb', 'route': ['p3', 'e7', 'i3', 'x1', 'p1', 'c1']}
1769393816.7429495,RECEIVED,b135d3db-b7a4-4c41-bd6c-918de57ccfb5,84452e8f-1b03-4cbe-a76e-3421e504c8b2,c3,c1,27,p1,?,surb={'id': '8fa9c3d4-cc37-42b2-a1eb-7c534b713622', 'route': ['p1', 'e5', 'i1', 'x10', 'p3', 'c3']}
1769393816.8060246,RECEIVED,c35d5f7e-9294-428c-81ef-4c410d68cca7,388e6120-16b1-41f2-893c-4a9a9715f092,c3,c1,27,p1,?,surb={'id': '9f25faad-ad24-424b-8bcb-cc31f637964b', 'route': ['p1', 'e7', 'i4', 'x10', 'p3', 'c3']}
1769393816.9293256,RECEIVED,d5afd8a7-a677-4bc9-a660-a7a3b8a0ce2e,880122b2-f0ba-4f7e-b32b-0b8c07487aa9,c3,c1,27,p1,?,surb={'id': '9e01dad4-c12d-4279-b293-e41862fdbdc6', 'route': ['p1', 'e12', 'i12', 'x12', 'p3', 'c3']}
1769393817.0415516,RECEIVED,b1046e66-94e5-41d8-a43b-be408662434c,3e22dbde-d720-4f17-8e88-a7c69c839517,c3,c1,27,p1,?,surb={'id': 'fe5633b8-a0d5-4ed9-af7c-dbb35eb87251', 'route': ['p1', 'e6', 'i6', 'x7', 'p3', 'c3']}
1769393817.3666816,SENT,d612a023-8776-4c28-843d-a9945e24f0c1,3a2717d0-6f0f-4079-922d-0bbc9235cea2,c1,c3,3383,?,p1,
1769393817.366826,CREATED,3ad05035-2eae-469c-b853-332303c8f08d,9ff69b6c-d2f0-4786-b206-230ffbeb4b82,c1,c3,27,?,?,surb={'id': '277c872c-8990-4df2-8e90-ee60c4008f25', 'route': ['p3', 'e9', 'i10', 'x6', 'p1', 'c1']}
1769393817.468629,SENT,5e5e2f14-1726-4623-a739-b8a3d7107edf,fb23a99d-74be-4306-9c9b-8896850d7009,c1,c3,3396,?,p1,
1769393817.4687755,CREATED,8c88f900-31e2-4bbd-9052-549a9bd7b40f,9ff69b6c-d2f0-4786-b206-230ffbeb4b82,c1,c3,27,?,?,surb={'id': '277c872c-8990-4df2-8e90-ee60c4008f25', 'route': ['p3', 'e9', 'i10', 'x6', 'p1', 'c1']}
1769393817.5462158,SENT,09cf5534-e6ce-4d47-a8b0-4ee23c5d7ed2,e798a052-b045-444a-adc1-da1cc97ddd1c,c1,c3,3371,?,p1,
1769393817.5463474,CREATED,d2c30713-63b7-4b8f-9eda-871d04607d7b,32f6d76d-8bc2-4f9a-ab49-53f2f9f1e44a,c1,c3,27,?,?,surb={'id': '899c2e44-c40b-4e42-9aee-5e7224bd38cf', 'route': ['p3', 'e3', 'i7', 'x7', 'p1', 'c1']}
1769393817.6847577,SENT,e35a7e89-b89e-4af5-a0e7-32c5cc5e55d2,5c8a8955-a556-4ce6-8531-faec07a334fd,c1,c3,3379,?,p1,
1769393817.6849048,CREATED,f6611477-8643-40e3-8937-175aaad19567,32f6d76d-8bc2-4f9a-ab49-53f2f9f1e44a,c1,c3,27,?,?,surb={'id': '899c2e44-c40b-4e42-9aee-5e7224bd38cf', 'route': ['p3', 'e3', 'i7', 'x7', 'p1', 'c1']}
1769393817.8074296,RECEIVED,7370e485-deed-4ecd-8dbd-76041a705d36,880122b2-f0ba-4f7e-b32b-0b8c07487aa9,c3,c1,27,p1,?,surb={'id': '9e01dad4-c12d-4279-b293-e41862fdbdc6', 'route': ['p1', 'e12', 'i12', 'x12', 'p3', 'c3']}
1769393817.8374956,SENT,e6f4f73a-7243-41a0-9068-4cb14f64cb52,9de735c9-0bf5-408f-9d5d-37a9c7a9e1ba,c1,c3,3400,?,p1,
1769393817.8376448,CREATED,522e5e08-2f65-4842-afaf-e530574a0f66,fe834679-c506-46aa-a94e-6d17c2cfb154,c1,c3,27,?,?,surb={'id': 'b949931e-44f3-4c62-9b8a-97adb88e4fdf', 'route': ['p3', 'e1', 'i12', 'x2', 'p1', 'c1']}
1769393817.8903866,RECEIVED,35646c63-9c42-45c8-8768-bb3ead56ad09,175ef73d-9845-4941-8f85-36bdca0c6d82,c3,c1,27,p1,?,surb={'id': 'feac9092-9f25-4842-b028-0453cfb13877', 'route': ['p1', 'e10', 'i1', 'x2', 'p3', 'c3']}
1769393817.9502366,RECEIVED,f84b0cc6-70f8-42e1-9407-a25c1f5ed980,1254b229-5661-4111-ab4e-6ecb331a9f6d,c3,c1,27,p1,?,surb={'id': '982ba570-ad1e-49c4-99e7-8d2d92d0c862', 'route': ['p1', 'e7', 'i12', 'x10', 'p3', 'c3']}
1769393818.1112592,RECEIVED,fcdb84f6-9995-420f-ba47-0b4a187648c9,1254b229-5661-4111-ab4e-6ecb331a9f6d,c3,c1,27,p1,?,surb={'id': '982ba570-ad1e-49c4-99e7-8d2d92d0c862', 'route': ['p1', 'e7', 'i12', 'x10', 'p3', 'c3']}
1769393818.274629,SENT,d528bcbe-4138-4e42-855e-1b766ab1f1f7,9b55f31e-6a78-40a1-9abc-9b9c989d93b6,c1,c3,3384,?,p1,
1769393818.2748344,CREATED,7569f813-2cbf-4004-928d-db30745c3cec,fe834679-c506-46aa-a94e-6d17c2cfb154,c1,c3,27,?,?,surb={'id': 'b949931e-44f3-4c62-9b8a-97adb88e4fdf', 'route': ['p3', 'e1', 'i12', 'x2', 'p1', 'c1']}
1769393818.358598,RECEIVED,e02af0d0-d105-4959-89e3-f121e2a9f154,9e0a2a4e-88dc-4cac-8c79-14f6c244aeb9,c3,c1,27,p1,?,surb={'id': '9f4cfd43-fd86-45ec-bb22-3a30b7fd45dd', 'route': ['p1', 'e1', 'i11', 'x7', 'p3', 'c3']}
1769393818.5685813,SENT,fda2689c-f7a2-4fba-941a-4b91cf59d803,63c37be1-426e-4790-addc-9ac3e5e4260e,c1,c3,3385,?,p1,
1769393818.5686822,CREATED,5c3032e2-2039-4281-b729-f1736a9dda56,9c471c73-e1a2-4b24-906a-ec14728312a7,c1,c3,27,?,?,surb={'id': '209e3774-e75f-4410-a429-5870bc271d10', 'route': ['p3', 'e6', 'i6', 'x6', 'p1', 'c1']}
1769393818.9709804,RECEIVED,021b28e7-d766-4481-a053-ae7e24cb74b0,175ef73d-9845-4941-8f85-36bdca0c6d82,c3,c1,27,p1,?,surb={'id': 'feac9092-9f25-4842-b028-0453cfb13877', 'route': ['p1', 'e10', 'i1', 'x2', 'p3', 'c3']}
1769393819.334422,RECEIVED,9cc2aa34-fdd1-4b87-b557-4713ee3e4000,9e0a2a4e-88dc-4cac-8c79-14f6c244aeb9,c3,c1,27,p1,?,surb={'id': '9f4cfd43-fd86-45ec-bb22-3a30b7fd45dd', 'route': ['p1', 'e1', 'i11', 'x7', 'p3', 'c3']}
1769393819.367154,RECEIVED,00a2263f-a72c-43fc-a99f-78532cb6a3e5,388e6120-16b1-41f2-893c-4a9a9715f092,c3,c1,27,p1,?,surb={'id': '9f25faad-ad24-424b-8bcb-cc31f637964b', 'route': ['p1', 'e7', 'i4', 'x10', 'p3', 'c3']}
1769393819.6450875,SENT,613a0241-711b-4be7-b852-3fe077b5ee33,71d819b2-883f-41ad-814b-dd3bb232bf21,c1,c3,3360,?,p1,
1769393819.6452408,CREATED,cdf4863b-bac3-41a8-97bb-eeb82a130cb5,9c471c73-e1a2-4b24-906a-ec14728312a7,c1,c3,27,?,?,surb={'id': '209e3774-e75f-4410-a429-5870bc271d10', 'route': ['p3', 'e6', 'i6', 'x6', 'p1', 'c1']}
1769393819.7206242,SENT,51174191-a661-4db2-8a67-acc5973268fe,6a824972-abd0-48a3-90a8-3eb9068443cf,c1,c3,3360,?,p1,
1769393819.7207687,CREATED,53c5f96f-b521-4142-93be-bd7b1ccfc42a,3ddace44-5a78-4927-9018-3124c054b2ee,c1,c3,27,?,?,surb={'id': '2b57542f-df7b-4bbe-84f3-a0e21112fe82', 'route': ['p3', 'e4', 'i3', 'x5', 'p1', 'c1']}
1769393820.4688487,SENT,1ce9332b-e1ae-4ef3-9aa9-8eea2be6707e,84ef2f50-41e7-4040-ba14-c6b5ad8e9c8e,c1,c3,3384,?,p1,
1769393820.468997,CREATED,b84ec885-3b80-464c-99b0-794cc20e6b56,3ddace44-5a78-4927-9018-3124c054b2ee,c1,c3,27,?,?,surb={'id': '2b57542f-df7b-4bbe-84f3-a0e21112fe82', 'route': ['p3', 'e4', 'i3', 'x5', 'p1', 'c1']}
1769393820.5970194,SENT,937f04ed-c2b5-4539-8e1b-2684b2e8885b,2f4f4b5d-2858-49d0-a2da-1c1d63832677,c1,c3,3382,?,p1,
1769393820.597194,CREATED,9b549fde-2cdb-4ca1-ae7e-c31f4c900fa6,76f5fa0f-3417-4c8d-9fd8-b5df45eb51f6,c1,c3,27,?,?,surb={'id': '8aebac36-fc6f-4b96-8893-c1cb4d743d65', 'route': ['p3', 'e11', 'i7', 'x4', 'p1', 'c1']}
1769393820.6580431,SENT,03300805-11d5-4d95-aa1b-376d02ad1abc,62935540-6143-4354-a7b6-3251b3fac21b,c1,c3,3381,?,p1,
1769393820.658249,CREATED,96df01ed-4d5b-4383-b26b-1d9aa0da5b24,76f5fa0f-3417-4c8d-9fd8-b5df45eb51f6,c1,c3,27,?,?,surb={'id': '8aebac36-fc6f-4b96-8893-c1cb4d743d65', 'route': ['p3', 'e11', 'i7', 'x4', 'p1', 'c1']}
1769393820.9544406,RECEIVED,e555d40d-b7b1-4688-855b-34c6f70062ec,ebceee44-a5ed-48d0-958e-2c2510c8dd7c,c3,c1,27,p1,?,surb={'id': '9b6bb5d2-7ec1-49cd-8479-76af718f4106', 'route': ['p1', 'e5', 'i3', 'x7', 'p3', 'c3']}
1769393820.9688385,RECEIVED,7a2991d7-8468-40e7-a53a-e3c2d8bd5148,3f53ec34-64fe-4a0e-8f00-b0bb009ed20c,c3,c1,27,p1,?,surb={'id': '3f4ec744-c49e-4978-a19c-39a858775e09', 'route': ['p1', 'e3', 'i9', 'x6', 'p3', 'c3']}
1769393821.493868,RECEIVED,163ef1c8-41eb-4f7f-a1cf-fc60012fbb5b,ebceee44-a5ed-48d0-958e-2c2510c8dd7c,c3,c1,27,p1,?,surb={'id': '9b6bb5d2-7ec1-49cd-8479-76af718f4106', 'route': ['p1', 'e5', 'i3', 'x7', 'p3', 'c3']}
1769393821.8281205,SENT,cef4eca2-9475-4e28-94db-d6e805d6288b,2abaa60c-d526-4334-9e3b-8a9e3c338ea0,c1,c3,3387,?,p1,
1769393821.8282726,CREATED,9e53bf2c-4493-44f1-93e3-f360e2d7b8ad,2624d57c-6f61-4702-9771-1295852b3b2c,c1,c3,26,?,?,surb={'id': 'a17a9948-744b-44c7-8783-0c7ee3b3c8c2', 'route': ['p3', 'e12', 'i6', 'x11', 'p1', 'c1']}
1769393821.9064338,RECEIVED,15f251ce-8ce8-43f8-ba3d-0d73092051e2,965655d9-9dea-42b9-861d-2b29bd219d92,c3,c1,27,p1,?,surb={'id': 'aca35326-3daf-49de-b044-a11a445ea215', 'route': ['p1', 'e6', 'i1', 'x8', 'p3', 'c3']}
1769393822.1224277,RECEIVED,921ed230-627d-479e-9e4e-7929d35a5ffb,73d32f50-dac2-417b-9f83-0c9497e47821,c3,c1,27,p1,?,surb={'id': '7f000dfa-9398-4fff-836e-1c8aec247c63', 'route': ['p1', 'e3', 'i12', 'x8', 'p3', 'c3']}
1769393822.4428115,SENT,985c3b90-b004-486a-b143-2500145c9931,cc214b08-6ebf-4b61-950e-4a559a477566,c1,c3,3379,?,p1,
1769393822.4429636,CREATED,ef4820c7-3616-4c3f-a8f0-b4581991263d,2624d57c-6f61-4702-9771-1295852b3b2c,c1,c3,26,?,?,surb={'id': 'a17a9948-744b-44c7-8783-0c7ee3b3c8c2', 'route': ['p3', 'e12', 'i6', 'x11', 'p1', 'c1']}
1769393822.7695975,SENT,22ad9666-c99e-442d-a1c8-56df87715e00,337d614b-5310-491d-af4c-6f7fc10de187,c1,c3,3372,?,p1,
1769393822.7697725,CREATED,2f5cd159-df04-4203-9b60-8bf536f8275b,d855a3df-c764-45c3-a7c6-5b943182aa79,c1,c3,27,?,?,surb={'id': '834ad0f7-5686-4c67-8bb5-2a8542090f2d', 'route': ['p3', 'e9', 'i1', 'x2', 'p1', 'c1']}
1769393822.9040852,SENT,a46a2bac-d80f-4fcd-a16f-03bfd0e9a8f0,f84b74fe-29f0-4a2d-a887-daa3192ceeb4,c1,c3,3359,?,p1,
1769393822.9050405,CREATED,6ef0503f-5a9f-476c-8f08-06d61c0d2ec3,d855a3df-c764-45c3-a7c6-5b943182aa79,c1,c3,27,?,?,surb={'id': '834ad0f7-5686-4c67-8bb5-2a8542090f2d', 'route': ['p3', 'e9', 'i1', 'x2', 'p1', 'c1']}
1769393823.0718312,RECEIVED,5843cfd0-8cb7-4ec7-9a75-0555b0833cf7,965655d9-9dea-42b9-861d-2b29bd219d92,c3,c1,27,p1,?,surb={'id': 'aca35326-3daf-49de-b044-a11a445ea215', 'route': ['p1', 'e6', 'i1', 'x8', 'p3', 'c3']}
1769393823.2020826,RECEIVED,68729d67-37f9-48f2-b0e7-1b2558d71a1a,73d32f50-dac2-417b-9f83-0c9497e47821,c3,c1,27,p1,?,surb={'id': '7f000dfa-9398-4fff-836e-1c8aec247c63', 'route': ['p1', 'e3', 'i12', 'x8', 'p3', 'c3']}
1769393823.286578,RECEIVED,f644a6d0-a76e-4685-8ef7-386b430e3060,a44fec14-c904-419b-a649-2860e1ec92bf,c3,c1,26,p1,?,surb={'id': '81cce788-fb4e-41b8-8918-26659e1b8569', 'route': ['p1', 'e7', 'i7', 'x7', 'p3', 'c3']}
1769393823.4584649,SENT,3c6cbc8c-7f3c-4ff4-84be-58dc8ecf93e8,13a65047-ea50-4532-ac44-947055be9999,c1,c3,3386,?,p1,
1769393823.4586117,CREATED,827c8c4f-be5d-47af-be90-688f7996f4a9,267d201e-516c-4496-a8ef-8d6116f362e3,c1,c3,27,?,?,surb={'id': '216464c7-8811-4d95-94db-372a5f871066', 'route': ['p3', 'e8', 'i12', 'x8', 'p1', 'c1']}
1769393823.8267996,RECEIVED,3a2b19bc-c576-4185-8da4-9d5b1cecc455,3f53ec34-64fe-4a0e-8f00-b0bb009ed20c,c3,c1,27,p1,?,surb={'id': '3f4ec744-c49e-4978-a19c-39a858775e09', 'route': ['p1', 'e3', 'i9', 'x6', 'p3', 'c3']}
1769393823.94301,RECEIVED,d426cc30-eff5-43fb-b583-3a87c1361caf,74baa739-708e-4a81-9b54-af8ed6370434,c3,c1,27,p1,?,surb={'id': 'fca89c3d-8aa9-4ca0-9df6-d3c1bfd6329c', 'route': ['p1', 'e6', 'i9', 'x11', 'p3', 'c3']}
1769393824.075913,RECEIVED,f4e40185-0324-4ea7-a11b-f1d63b2d4459,88c7a0b2-78ab-40de-8d61-4d6e9be84892,c3,c1,27,p1,?,surb={'id': 'bfbca47a-bfe4-4bfd-b577-abc22914fd90', 'route': ['p1', 'e9', 'i6', 'x6', 'p3', 'c3']}
1769393824.3147652,RECEIVED,58678b79-bccb-4617-a752-a17050fcd7b2,e1f05950-ca48-4941-96fa-27badf182f6b,c3,c1,27,p1,?,surb={'id': '5affe797-d4b2-425e-a84b-810a6885a484', 'route': ['p1', 'e9', 'i8', 'x6', 'p3', 'c3']}
1769393824.6245968,RECEIVED,b2f6268b-3b31-46df-a339-f524fcdabcae,377a413e-b360-4ca5-a46a-baee7141366f,c3,c1,27,p1,?,surb={'id': '2d7c12c9-863c-4eac-a4db-6f2d44015caf', 'route': ['p1', 'e5', 'i9', 'x10', 'p3', 'c3']}
1769393824.9088905,RECEIVED,c3f206bc-6084-44fd-aaf8-ef7e48660869,a44fec14-c904-419b-a649-2860e1ec92bf,c3,c1,26,p1,?,surb={'id': '81cce788-fb4e-41b8-8918-26659e1b8569', 'route': ['p1', 'e7', 'i7', 'x7', 'p3', 'c3']}
1769393825.0274622,RECEIVED,b6cef0af-893b-451b-a54e-b6651721546e,377a413e-b360-4ca5-a46a-baee7141366f,c3,c1,27,p1,?,surb={'id': '2d7c12c9-863c-4eac-a4db-6f2d44015caf', 'route': ['p1', 'e5', 'i9', 'x10', 'p3', 'c3']}
1769393825.1444073,RECEIVED,f5990630-5d2b-48c1-80cb-54982140e8a6,74baa739-708e-4a81-9b54-af8ed6370434,c3,c1,27,p1,?,surb={'id': 'fca89c3d-8aa9-4ca0-9df6-d3c1bfd6329c', 'route': ['p1', 'e6', 'i9', 'x11', 'p3', 'c3']}
1769393825.423296,SENT,7b55659e-3aa2-4157-9db4-db8479d629de,1b0ea050-b1e5-42fe-b520-76d3fcb703e8,c1,c3,3400,?,p1,
1769393825.4234447,CREATED,80ed3c83-34af-4252-b730-371b9e4c1564,267d201e-516c-4496-a8ef-8d6116f362e3,c1,c3,27,?,?,surb={'id': '216464c7-8811-4d95-94db-372a5f871066', 'route': ['p3', 'e8', 'i12', 'x8', 'p1', 'c1']}
1769393825.4810839,RECEIVED,cca67cf0-ea91-45d5-a40c-f2d8561ebd72,370b6005-cc88-42bb-882c-8a2d1340874c,c3,c1,27,p1,?,surb={'id': '9802d02d-17f6-45d6-aac0-879059c15995', 'route': ['p1', 'e9', 'i2', 'x9', 'p3', 'c3']}
1769393825.5033257,SENT,fe1e3c26-40f1-4f9a-9a94-8275068069e0,16fafa62-ac0d-4544-928d-9da6bf49aee2,c1,c3,3409,?,p1,
1769393825.5034757,CREATED,b5535765-4e5d-4a38-acb8-9357d1fd9d7d,739a6e83-378d-40fd-8cb0-2a1ad2b45974,c1,c3,27,?,?,surb={'id': '8047fdb0-0bf0-46e7-ad10-daf0518a705b', 'route': ['p3', 'e11', 'i5', 'x10', 'p1', 'c1']}
1769393825.511862,SENT,fe91c506-2619-4ef6-a950-4ef152b0a211,a4990a4b-3eaf-45f5-b8d4-0e80c7a3289b,c1,c3,3401,?,p1,
1769393825.5120115,CREATED,2fbcf59b-6109-4643-890a-dc4a6c59cb61,739a6e83-378d-40fd-8cb0-2a1ad2b45974,c1,c3,27,?,?,surb={'id': '8047fdb0-0bf0-46e7-ad10-daf0518a705b', 'route': ['p3', 'e11', 'i5', 'x10', 'p1', 'c1']}
1769393825.5224526,SENT,2fd0bbd2-4fa4-4042-9e0f-61a350533053,56b24cf4-2b8e-4a6d-9b89-9aca3d8f5e70,c1,c3,3415,?,p1,
1769393825.5225997,CREATED,cbf05942-6c7d-429d-a766-fb66cfb43b11,cc7d6588-5cfb-4cb6-b1f7-0ad0900ef40a,c1,c3,26,?,?,surb={'id': '54eab175-6e65-4eac-b70e-6a3745a74ae4', 'route': ['p3', 'e11', 'i10', 'x12', 'p1', 'c1']}
1769393825.8784213,SENT,58c92ee5-147b-4880-a195-628e943ac53d,317bac3b-35f9-4c1a-8843-6c5aabe806bb,c1,c3,3392,?,p1,
1769393825.8785703,CREATED,cd0298e6-3e32-4dca-968d-6da567be73a2,cc7d6588-5cfb-4cb6-b1f7-0ad0900ef40a,c1,c3,26,?,?,surb={'id': '54eab175-6e65-4eac-b70e-6a3745a74ae4', 'route': ['p3', 'e11', 'i10', 'x12', 'p1', 'c1']}
1769393826.1164443,RECEIVED,9bdce127-fe38-49e3-8ebd-d67b1170ebec,370b6005-cc88-42bb-882c-8a2d1340874c,c3,c1,27,p1,?,surb={'id': '9802d02d-17f6-45d6-aac0-879059c15995', 'route': ['p1', 'e9', 'i2', 'x9', 'p3', 'c3']}
1769393826.2073262,SENT,b5a29264-ea5b-4e27-b46c-bae06b849352,ca0f96ff-195c-4d90-89ec-e2840d0c2d57,c1,c3,3392,?,p1,
1769393826.208255,CREATED,e174b4d1-718d-4988-ac55-5ff3de6089ad,4b0632b9-acc4-4aa9-b799-0e95611334ff,c1,c3,26,?,?,surb={'id': '46bff1b0-73cf-4b9a-9a0b-f38f2d34832b', 'route': ['p3', 'e6', 'i9', 'x12', 'p1', 'c1']}
1769393826.485637,RECEIVED,aae00572-3993-4092-9dfb-fb90d003093b,e1f05950-ca48-4941-96fa-27badf182f6b,c3,c1,27,p1,?,surb={'id': '5affe797-d4b2-425e-a84b-810a6885a484', 'route': ['p1', 'e9', 'i8', 'x6', 'p3', 'c3']}
1769393826.6771653,RECEIVED,2295eab7-41c2-4911-9c99-1463e402cf61,88c7a0b2-78ab-40de-8d61-4d6e9be84892,c3,c1,27,p1,?,surb={'id': 'bfbca47a-bfe4-4bfd-b577-abc22914fd90', 'route': ['p1', 'e9', 'i6', 'x6', 'p3', 'c3']}
1769393826.8893845,RECEIVED,11be1205-fb19-4c8e-8770-3e623bf2ba56,361f5b5e-57b3-4cf9-b781-b1280582ae38,c3,c1,26,p1,?,surb={'id': '68a8775f-320d-482c-957d-b88faed1f743', 'route': ['p1', 'e7', 'i2', 'x9', 'p3', 'c3']}
1769393826.8951309,RECEIVED,9f71881f-244e-45e2-95f9-8ece783499e7,55675708-1a8c-4cc7-b23f-e3f0f9a8c150,c3,c1,27,p1,?,surb={'id': '6c7bad99-97d3-48a3-a3ed-fce0dd6a6fb9', 'route': ['p1', 'e9', 'i2', 'x6', 'p3', 'c3']}
1769393826.9990857,RECEIVED,96b4dee0-e9b4-4100-8259-6ef7b7fd4f08,361f5b5e-57b3-4cf9-b781-b1280582ae38,c3,c1,26,p1,?,surb={'id': '68a8775f-320d-482c-957d-b88faed1f743', 'route': ['p1', 'e7', 'i2', 'x9', 'p3', 'c3']}
1769393827.292068,SENT,ba2fd23c-012e-406b-b6ed-426c2570b0a1,baf30d79-7d79-483a-9be7-3924d22bb004,c1,c3,3381,?,p1,
1769393827.2922285,CREATED,838833ee-29ac-44c3-88be-847de6402161,4b0632b9-acc4-4aa9-b799-0e95611334ff,c1,c3,26,?,?,surb={'id': '46bff1b0-73cf-4b9a-9a0b-f38f2d34832b', 'route': ['p3', 'e6', 'i9', 'x12', 'p1', 'c1']}
1769393827.379016,SENT,df0e1803-5508-4f26-af96-427cbe829c9f,fd5fb8e8-6442-4bc5-8e0d-d00469590930,c1,c3,3380,?,p1,
1769393827.3791907,CREATED,ac87532d-f429-4cee-b556-8ccbe5ef923a,277d6632-1b95-43ed-8b8b-0cdeeacb870f,c1,c3,26,?,?,surb={'id': '16851294-7864-4ab8-b6eb-807c7620c417', 'route': ['p3', 'e11', 'i1', 'x10', 'p1', 'c1']}
