timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769753902.898463,CREATED,c04a4377-8bd8-466e-8122-0d85f5cad140,f3d582f1-d081-46c2-9c84-cdd962ed8f11,c2,c3,27,?,?,surb={'id': 'b485d151-716f-4e20-9807-7e79629675c4', 'route': ['p3', 'e11', 'i4', 'x9', 'p2', 'c2']}
1769753903.0639055,SENT,e09658f9-695b-46b0-9161-ae0a2ae84a01,41292e2f-ee7c-4849-a2b1-ab11f593bbc8,c2,c3,3383,?,p2,
1769753903.0640898,CREATED,5c6d999a-5db4-471d-a4f3-fc8780d0b3d3,0688e576-c238-4d2e-b621-59418dca223d,c2,c3,27,?,?,surb={'id': '066753e2-5017-4985-b08e-f03526cc31ea', 'route': ['p3', 'e6', 'i7', 'x6', 'p2', 'c2']}
1769753903.1228862,SENT,fcb86a2f-e2fc-4983-8023-5a3a2b427993,ac2daa5b-95ec-436b-8ab1-2a7aac603269,c2,c3,3384,?,p2,
1769753903.1230927,CREATED,5e699028-512b-4cd7-b158-27f475e8d35b,82e1d8c1-aee5-43b8-a7e5-f8146eb05303,c2,c3,27,?,?,surb={'id': '89a5f388-b047-4da2-aca6-593bd5fe86c3', 'route': ['p3', 'e12', 'i7', 'x1', 'p2', 'c2']}
1769753903.1839795,RECEIVED,48943dcc-dc9f-4740-8179-1540c001a2ed,27057491-056d-471a-a68d-677bc0abe043,c5,c2,27,p2,?,surb={'id': 'e635e44d-1dbd-4f93-91ec-674e2310dbe0', 'route': ['p2', 'e2', 'i12', 'x8', 'p2', 'c5']}
1769753903.499645,SENT,d6db94bc-9753-4262-b851-c974c7e94b33,924353ac-5bee-42f4-8e4b-8a2ae5b973d0,c2,c3,3383,?,p2,
1769753903.4997938,CREATED,a5d28ae5-6071-4e34-8358-a3ec06ee83a6,c9bed70a-3070-4c0b-9c1c-c034ebcbad0f,c2,c3,26,?,?,surb={'id': '5cb7fd94-e651-44ae-8e93-19ceb28fd6fe', 'route': ['p3', 'e8', 'i3', 'x11', 'p2', 'c2']}
1769753903.5819664,SENT,24ea01ea-03f3-46c6-8fee-049e60c2727f,60aee7be-1640-45b7-8b47-6e7bbe108109,c2,c3,3378,?,p2,
1769753903.5823054,CREATED,60765a7d-4940-426b-8b2e-df42f23dbc4a,7720ee82-e55b-4e66-8c28-40b2ad608433,c2,c3,26,?,?,surb={'id': 'ea2efb5d-753a-4ac3-a7da-bb3d8afe2073', 'route': ['p3', 'e6', 'i11', 'x5', 'p2', 'c2']}
1769753903.745232,RECEIVED,368c8577-b952-4457-8dc3-990df96067f8,9e83e62b-dec8-4326-bca6-5b07e1f606e8,c5,c2,27,p2,?,surb={'id': 'a1d541dd-4456-4159-87b9-322d5da69ff4', 'route': ['p2', 'e10', 'i3', 'x12', 'p2', 'c5']}
1769753903.9412296,SENT,e3d519b7-8258-4f40-983e-f74ea19b51d9,e332917c-68e5-4f4f-b4b8-48ae508f161e,c2,c3,3369,?,p2,
1769753903.9413242,CREATED,20fd60ee-9729-4169-af8c-8cb45da1084e,904a97f6-3b90-4ee6-b730-78194361fae4,c2,c3,27,?,?,surb={'id': '978b4c06-20f3-42a6-9a58-aa92a2ab9989', 'route': ['p3', 'e8', 'i8', 'x7', 'p2', 'c2']}
1769753904.2228963,SENT,3e278345-5fbd-4adc-a5d7-7d08bbcb9021,ae47c89a-2d87-4906-a706-88b42ab3d441,c2,c3,3380,?,p2,
1769753904.2229893,CREATED,d0ecc3d2-b273-4c3e-a1d4-e78de6a38e04,1afbd623-31ee-41be-a134-3489533804b3,c2,c3,27,?,?,surb={'id': '3eccc6c3-5314-414e-a739-b04f90079636', 'route': ['p3', 'e6', 'i1', 'x6', 'p2', 'c2']}
1769753904.3130336,RECEIVED,0a823256-662c-4437-bd04-1c8a8482bf75,f3a69ca6-9814-49d2-8683-bdde845cb71b,c5,c2,26,p2,?,surb={'id': '103517ef-c3ef-4310-aa51-9be36b9fb7ba', 'route': ['p2', 'e9', 'i10', 'x6', 'p2', 'c5']}
1769753904.3600209,RECEIVED,c97f2934-2dbb-40ff-88e9-28f2fcd54c47,88dc8001-9311-4017-b011-954a0e2c196d,c5,c2,27,p2,?,surb={'id': '3da9ed71-4e86-4b1f-bee0-2a0ecd806bd1', 'route': ['p2', 'e11', 'i7', 'x12', 'p2', 'c5']}
1769753904.375293,SENT,2063485c-acb9-4b75-8e33-93acc8e7560c,b9cd5a02-ac93-4f81-80d3-e776b99823c7,c2,c3,3383,?,p2,
1769753904.3753998,CREATED,7f723811-9d44-462f-9ede-c102c4de41ec,e4a35fb4-7afb-48b1-a039-52657b70c91e,c2,c3,27,?,?,surb={'id': '2f05f886-ec7d-4675-8a6c-e8d55a043154', 'route': ['p3', 'e1', 'i11', 'x8', 'p2', 'c2']}
1769753905.3373227,SENT,2463eed0-bd4d-429b-aabe-4dcd39648ad9,155d6927-b115-4686-a952-d780ba6753a8,c2,c3,3379,?,p2,
1769753905.3376706,CREATED,33481c01-3f10-4cd6-b44b-a7375292ac1d,bf9ab7bd-286b-4268-a7c5-06042108bbbb,c2,c3,27,?,?,surb={'id': 'a609a847-2704-4903-88a4-9973d2480b75', 'route': ['p3', 'e11', 'i7', 'x12', 'p2', 'c2']}
1769753905.409421,SENT,003bdacf-91c7-4dd3-966e-5baf31cc584e,5abe4204-f2d6-42b1-a4d9-8e09d060a68b,c2,c3,3375,?,p2,
1769753905.4095714,CREATED,31e86153-397f-4a38-966f-da2a708ccb9f,e971abf6-0c78-4cd5-bbca-63d551003f44,c2,c3,26,?,?,surb={'id': 'c3a598f8-135a-47b8-bf3f-32523a081f57', 'route': ['p3', 'e1', 'i8', 'x4', 'p2', 'c2']}
1769753905.729522,SENT,9e3c1b90-3b9c-4a69-9998-1e4d15163202,451c93d5-f43d-4535-b78f-d866c8e5ba5a,c2,c3,3376,?,p2,
1769753905.7296755,CREATED,02a03b26-523f-41b8-b30c-00eebc89a917,e1fd9afd-31ab-4c05-a638-6fa1f4bffda1,c2,c3,26,?,?,surb={'id': 'd947b8cb-fa5d-4ea8-8dd3-6cc9a2c43695', 'route': ['p3', 'e3', 'i1', 'x7', 'p2', 'c2']}
1769753905.8749664,SENT,c635232d-b09b-4d8b-8532-c86ccbb618f5,46ec47c1-4923-4644-a136-a386f905a404,c2,c3,3361,?,p2,
1769753905.8751714,CREATED,786b59e2-36f0-48af-a869-ff162daa1be5,45b76751-3509-4aff-ac5e-02254ead227a,c2,c3,26,?,?,surb={'id': 'df2ff08b-dea4-4a86-b8d9-6f0b767526f7', 'route': ['p3', 'e2', 'i10', 'x4', 'p2', 'c2']}
1769753905.9172227,RECEIVED,9b4554e0-08d1-4b07-a2d7-6b502fcc1194,411390d4-e0f6-4002-b648-84ad737fa3b3,c5,c2,27,p2,?,surb={'id': '2f5314f8-9e05-4d28-9a5d-8db3efa175fd', 'route': ['p2', 'e11', 'i12', 'x7', 'p2', 'c5']}
1769753906.0364976,RECEIVED,a2b84a20-44b7-4fde-94f4-bc181fd5fe6d,6d2323ba-64cd-49b6-8b58-0e5b1c61e5f0,c5,c2,26,p2,?,surb={'id': '5347ee38-9640-4969-a4d3-f9ca2acfbf82', 'route': ['p2', 'e8', 'i4', 'x7', 'p2', 'c5']}
1769753906.4157257,SENT,690a302c-e228-4032-ab0e-89a5403db935,9670e71a-cbd0-434b-b482-fded6fb64acf,c2,c3,3381,?,p2,
1769753906.4158387,CREATED,15151707-5b96-410c-a702-2aaadf5815b0,3e53a5fc-98be-4daf-a102-56aa4999595f,c2,c3,27,?,?,surb={'id': '411040e7-d8f2-444d-9604-45ac76dcb920', 'route': ['p3', 'e3', 'i8', 'x6', 'p2', 'c2']}
1769753906.7519035,SENT,cb5bdd64-e40b-4ca8-97a1-5aa82ce5563b,dad25a62-2c99-41ae-ad9e-4f0702a6233c,c2,c3,3368,?,p2,
1769753906.7520928,CREATED,a5918ca7-9729-43d0-887f-ab711bfff15a,a236694f-1513-4c02-b342-c396dfa71603,c2,c3,27,?,?,surb={'id': '9814b29a-eed9-40f7-b0a4-de147eeceef8', 'route': ['p3', 'e9', 'i2', 'x8', 'p2', 'c2']}
1769753907.077617,SENT,714919a9-ada0-4986-ab45-acb231aefa34,40205764-d5a5-45aa-9d97-03767e11158c,c2,c3,3393,?,p2,
1769753907.0777602,CREATED,b3771150-c57f-47ec-9147-ba898ef3e02d,6ded3923-a829-4805-ba5f-43b0f8dc488c,c2,c3,27,?,?,surb={'id': '290f6480-3a4f-4511-810e-285b1b8b6624', 'route': ['p3', 'e8', 'i12', 'x3', 'p2', 'c2']}
1769753907.3687084,SENT,fa5734ae-8180-466e-aee9-6bcd050d4ad1,d6d76ec8-fb47-4f9c-93b4-3287b99a1290,c2,c3,3359,?,p2,
1769753907.3688571,CREATED,357b7941-bc38-4e4e-ba6f-11e8891df1d4,b8586819-83d9-4445-b126-9329e9d446d9,c2,c3,27,?,?,surb={'id': '5ae8b910-8266-40d3-82f6-9979eb800a53', 'route': ['p3', 'e3', 'i4', 'x5', 'p2', 'c2']}
1769753907.6195984,SENT,c1a7ef2a-5dce-4322-8221-e868a01375ae,43b1405d-3975-4f30-b02b-fa8b3efc46a7,c2,c3,3400,?,p2,
1769753907.6197326,CREATED,d77c242d-d8e9-43fd-b87f-165055eab594,c455e0d3-2925-4096-a75d-35190ff9be7b,c2,c3,27,?,?,surb={'id': 'd9faba88-ada3-460a-a217-0b13f56db249', 'route': ['p3', 'e5', 'i4', 'x11', 'p2', 'c2']}
1769753907.8137765,RECEIVED,4a1813fc-72d5-41a7-92ee-bb5c44bd83da,501e40ab-7883-4570-8344-c6befc068ff0,c5,c2,27,p2,?,surb={'id': '0df0ecef-b8ea-468d-a55d-32adebdcd115', 'route': ['p2', 'e7', 'i10', 'x4', 'p2', 'c5']}
1769753907.8273218,RECEIVED,37e6a7b2-012a-451e-aa02-fd3db4bc7d4a,e5214213-33dc-46da-877d-770260fbb46f,c5,c2,27,p2,?,surb={'id': '4dc038ea-2abe-4181-9eb6-f3e3c3a6a860', 'route': ['p2', 'e6', 'i3', 'x11', 'p2', 'c5']}
1769753907.8584979,SENT,cd195db2-b6c2-4bbb-ba66-32bfdf3691be,19447b99-6298-46bf-be6a-25ab9d72355d,c2,c3,3379,?,p2,
1769753907.8586738,CREATED,14b15e1a-562e-41db-a640-440e171f7b86,d437ec7f-fb02-46c3-a09e-d6b657ae71b9,c2,c3,27,?,?,surb={'id': 'd542770e-c9f6-4e56-8962-548e2c332d6a', 'route': ['p3', 'e7', 'i4', 'x3', 'p2', 'c2']}
1769753907.9204247,RECEIVED,1ca58b72-076f-4c3d-b2cf-73bc2b92c344,a14f61b9-0f83-4399-9503-023a29475d69,c5,c2,27,p2,?,surb={'id': 'f824404f-9e1a-4456-a6c5-26a6a1f361fe', 'route': ['p2', 'e9', 'i8', 'x11', 'p2', 'c5']}
1769753907.9245942,RECEIVED,706d0a06-448e-4688-ad9b-dcc9ed7f11b7,cb333576-c9d1-40be-8358-0f0d47f92efe,c5,c2,27,p2,?,surb={'id': 'c91f395f-0655-4f5f-90ba-07a3f01721af', 'route': ['p2', 'e6', 'i4', 'x1', 'p2', 'c5']}
1769753908.171975,SENT,ed1fdc7d-19f6-4192-ae9a-27c4ddc1a48c,4670e2c4-96f9-4b7e-b04b-a3aa909d127a,c2,c3,3388,?,p2,
1769753908.1721585,CREATED,2de03c46-5814-4607-b8da-f42cb8f75510,0fb015eb-ef44-4cff-bb06-cbeb18314942,c2,c3,27,?,?,surb={'id': '5e604eae-cf1b-477d-8dce-7e4665d7e818', 'route': ['p3', 'e3', 'i11', 'x2', 'p2', 'c2']}
1769753908.2046177,SENT,44c84d70-a771-4412-a698-461159a95abb,59ad76df-4cd4-4b29-a576-c60c375f0def,c2,c3,3380,?,p2,
1769753908.20476,CREATED,e76c5ae4-6144-40ef-8b81-95d7272ef1eb,cac2cd49-829f-4380-937c-1d4626d0ca28,c2,c3,27,?,?,surb={'id': 'e8b61cff-3012-41b2-a643-9e87915b9c5d', 'route': ['p3', 'e12', 'i3', 'x2', 'p2', 'c2']}
1769753908.2162037,SENT,b0b7747d-58c1-4d55-aa52-ab758a93d7d3,18648d06-82a2-46e9-9d6f-d01a2a9ad202,c2,c3,3362,?,p2,
1769753908.216469,CREATED,c0d47063-5d22-4b5a-a6d7-b52ebdb2899b,7321410b-6e1d-4341-85c8-83e87930eb74,c2,c3,27,?,?,surb={'id': '28ceb313-cef1-4d83-ba89-97ef4e71fc98', 'route': ['p3', 'e1', 'i1', 'x8', 'p2', 'c2']}
1769753908.842645,SENT,860807eb-a682-4375-86af-ba51ee1b44f8,07ec38b0-36bd-4b0d-9e1d-cac1638d6151,c2,c3,3379,?,p2,
1769753908.8427224,CREATED,3d21744e-e3b9-431c-a750-6ca5d1242127,01fdff34-a2f3-45e6-9e2b-553e82ecc7ed,c2,c3,26,?,?,surb={'id': 'a9c881bd-0698-4214-b3dd-3df345bb873b', 'route': ['p3', 'e2', 'i7', 'x10', 'p2', 'c2']}
1769753909.1419947,SENT,c9c41436-fb1e-4800-b1c8-20066d5b7e91,a88c7dbe-a704-4f4b-960c-7948bbf22a11,c2,c3,3377,?,p2,
1769753909.142372,CREATED,153f412a-7220-432a-9953-77940f0cb7e2,0b3f156d-5c3a-45ff-b579-ee0ebbaf9723,c2,c3,26,?,?,surb={'id': '62d9a373-9224-460d-ab2d-439ec7cd8929', 'route': ['p3', 'e8', 'i6', 'x10', 'p2', 'c2']}
1769753909.4284468,SENT,c20861cb-8bd1-4d46-9cc5-305bf9735d01,7ffd9630-4561-4608-ac0c-652665306d15,c2,c3,3405,?,p2,
1769753909.428644,CREATED,64616812-d109-4198-8caa-0376579220a7,361da281-6974-488b-8ed8-d8b15511e0f6,c2,c3,27,?,?,surb={'id': 'd98d4158-0c68-46bd-b632-e3f7fbf59d9f', 'route': ['p3', 'e11', 'i4', 'x6', 'p2', 'c2']}
1769753909.5245197,RECEIVED,97a8dd6f-dc57-4af4-a944-4c2315712515,25281d80-b44c-402a-b2a2-739560f52d67,c5,c2,26,p2,?,surb={'id': '9e596ae6-5c54-4833-bfd5-43010a9fdafe', 'route': ['p2', 'e5', 'i3', 'x6', 'p2', 'c5']}
1769753909.6065989,SENT,30ae755b-562e-48ee-ac8a-aec55c7d4b20,6d5b83a6-8616-413b-8fd9-1805beb92d01,c2,c3,3399,?,p2,
1769753909.606995,CREATED,47b759c5-5a6d-4072-9d29-1e58f8312870,c1f03fee-0e51-4f4a-b628-4342e66c8a65,c2,c3,27,?,?,surb={'id': '1eac03e3-68c1-44da-8d83-802e955330ca', 'route': ['p3', 'e8', 'i5', 'x6', 'p2', 'c2']}
1769753909.7064588,SENT,bc4de9fc-04a3-4e95-a11c-9736a81eceb3,f4f03ed3-fa2d-46ef-a315-cdcefb2289f2,c2,c3,3376,?,p2,
1769753909.7065933,CREATED,e681dd66-2b80-4c94-8fc2-97b322ab451f,e513e3ec-b86e-4074-940e-38ef570e5873,c2,c3,26,?,?,surb={'id': '7c23aa0b-e1be-443b-ae29-ad048169ff3c', 'route': ['p3', 'e12', 'i12', 'x5', 'p2', 'c2']}
1769753909.8457532,SENT,7a8d4a1a-3e54-4584-9328-3e3a5e42597e,86f9bc00-de67-42e8-b97d-90ada5e4dbe0,c2,c3,3405,?,p2,
1769753909.8458865,CREATED,48085547-0e17-43fd-9cb2-d72535abea8b,7f02adaf-0710-4e1e-b338-8b5d6f45386c,c2,c3,27,?,?,surb={'id': '8c9efd36-a7af-44ed-a0be-7d19de4e3ca9', 'route': ['p3', 'e3', 'i10', 'x11', 'p2', 'c2']}
1769753909.8833997,SENT,192a328f-680f-4e9a-b80b-c4d105c8fccf,36c656a9-a636-4e4c-87a2-f08ceeac7804,c2,c3,3387,?,p2,
1769753909.8835466,CREATED,27ea7261-a2e0-478e-a916-d8830d170902,d7b97ce4-bab1-41ee-bde3-ed2076811c93,c2,c3,27,?,?,surb={'id': '5b4f193a-09ba-4840-ae3a-5a1763a410dd', 'route': ['p3', 'e4', 'i2', 'x4', 'p2', 'c2']}
1769753909.980376,SENT,5c7b387b-0516-4387-a4a3-bc5dc70a4c5e,ccebc067-8c9f-4482-ba27-597123c8b999,c2,c3,3380,?,p2,
1769753909.9804704,CREATED,50314d9a-ba86-49dc-b1d5-878df05e1ed5,9a84dfe1-cd93-4968-81e0-2a6e4b2f5b08,c2,c3,27,?,?,surb={'id': 'e6ff79de-6e80-4f44-ba37-f8c63c05d21a', 'route': ['p3', 'e9', 'i2', 'x7', 'p2', 'c2']}
1769753910.081951,SENT,0ad5e615-5831-4d96-838c-507f98a061c0,f1e95a76-d5db-49bb-9961-53813b249964,c2,c3,3383,?,p2,
1769753910.0821438,CREATED,04c84929-cb66-4c21-9b10-ad60fd24176c,bb7399eb-569b-47ca-a5be-f27cdaa59b0b,c2,c3,27,?,?,surb={'id': 'aed8074e-69cb-44b1-a336-cbbb4888c3ba', 'route': ['p3', 'e2', 'i5', 'x8', 'p2', 'c2']}
1769753910.099614,SENT,108d84e2-9e86-40ff-8bdf-a86a535f7a1e,c9f4143a-a65e-4c47-b1ef-ec8d9871bc43,c2,c3,3359,?,p2,
1769753910.099757,CREATED,5a39f178-9afc-4d4a-a0e3-2a5c92bd6b5e,6ec4027e-3079-4814-8e36-5d1cb3e10489,c2,c3,26,?,?,surb={'id': '7e141c4f-1077-4772-859f-5d218c494e0e', 'route': ['p3', 'e12', 'i7', 'x1', 'p2', 'c2']}
1769753910.2781124,RECEIVED,7605b71f-2202-48a2-a0d9-989de7da57e3,2e1b5de2-4bb5-4a49-9d0a-5432dc6110ad,c5,c2,26,p2,?,surb={'id': 'c8ae675b-3771-43fc-940f-aa56f438f750', 'route': ['p2', 'e7', 'i12', 'x3', 'p2', 'c5']}
1769753910.2917182,RECEIVED,f1423517-83f8-4f96-8379-88b4f96fdb5a,74140bf3-6aea-4712-a389-2700e845de31,c5,c2,27,p2,?,surb={'id': '45b03999-32c0-4bfc-81ae-e02b0fc250bf', 'route': ['p2', 'e2', 'i5', 'x8', 'p2', 'c5']}
1769753910.556918,RECEIVED,79132582-ae22-4ab2-90d1-4d7f76517c23,ed71ae6f-84a1-4c17-bef5-3bc4f26fefeb,c5,c2,26,p2,?,surb={'id': '9be04bc8-d45e-438d-b8f4-b1c5dfd16752', 'route': ['p2', 'e8', 'i10', 'x1', 'p2', 'c5']}
1769753910.5911136,SENT,2e824444-9850-4669-a6ec-cf70142b383b,13514a2e-058c-4a74-989b-bc85c582c964,c2,c3,3376,?,p2,
1769753910.5912669,CREATED,23d6e133-9f41-4460-9867-eef253168b8a,f7bc9232-e0a7-4b04-a094-bb018600b78f,c2,c3,27,?,?,surb={'id': 'c34e270e-4b6e-4423-981a-e8a84c2a605e', 'route': ['p3', 'e5', 'i11', 'x3', 'p2', 'c2']}
1769753911.1410842,SENT,225c17c0-0c7b-4582-8409-de243f91a17f,92865e8a-7692-46cd-a267-3c47df8e4781,c2,c3,3357,?,p2,
1769753911.141221,CREATED,8d089780-160f-4bec-a975-b0fae4fd387e,567dc77b-8e55-4884-8936-8ca80cc4735c,c2,c3,26,?,?,surb={'id': 'ed1e1177-6d10-4a5f-b84a-bad1a3ef1cb3', 'route': ['p3', 'e5', 'i6', 'x5', 'p2', 'c2']}
1769753911.3505485,RECEIVED,5d7fdd69-cdf7-4a25-81ba-0fabe7679853,ef266a93-ff99-4404-8aa5-da8984ad2872,c5,c2,25,p2,?,surb={'id': '70b87dab-7689-4869-b4fd-b81db4663847', 'route': ['p2', 'e6', 'i1', 'x7', 'p2', 'c5']}
1769753911.4326885,RECEIVED,4b079a1f-2749-4da2-a410-ad3a49165f51,2abb37a8-805c-4c4b-b80d-f3bd12a6975c,c5,c2,27,p2,?,surb={'id': '6e7e7697-2bc7-4959-8b8a-69161f145d15', 'route': ['p2', 'e11', 'i7', 'x3', 'p2', 'c5']}
1769753911.470499,SENT,8937418a-2330-471e-abb5-3fceb2c12f00,5fc575dc-fbbf-434f-92e2-1b745dfb6c91,c2,c3,3379,?,p2,
1769753911.4706507,CREATED,7d939d15-69f1-42ca-86be-520e715f5611,c4642227-3b4b-49c2-80b0-be4dc4de80f1,c2,c3,27,?,?,surb={'id': '35bb6f20-9ed6-461c-9df3-4fb74581f7c6', 'route': ['p3', 'e8', 'i5', 'x7', 'p2', 'c2']}
1769753911.6685529,SENT,a972aa83-0389-4d8f-988c-37193b4cef3e,8a1a7549-35b4-4613-bc4e-40c2cd273d97,c2,c3,3399,?,p2,
1769753911.6686351,CREATED,2a8eb817-5a10-4056-8444-8b8025df8619,d5afc98a-921c-410d-82e9-17a3807f89dd,c2,c3,27,?,?,surb={'id': '5362d890-9a67-4f4c-93e4-70151228391d', 'route': ['p3', 'e4', 'i7', 'x3', 'p2', 'c2']}
1769753911.7083745,SENT,ffcf12cf-61e2-4d58-83b0-6a5e22648364,65b70ea3-32c6-4697-bab5-ad28dedbc60f,c2,c3,3376,?,p2,
1769753911.708451,CREATED,05aad0e6-5feb-4e88-8d7b-768ae3498305,b9b6415d-56d5-4160-a37c-b0034c671d6b,c2,c3,25,?,?,surb={'id': '0dc54884-c946-483d-a3d9-90cd6b29b039', 'route': ['p3', 'e1', 'i5', 'x7', 'p2', 'c2']}
1769753911.973416,RECEIVED,da24557e-337a-4881-8f19-89f86cf47990,7e5afa7c-46a2-4b26-948f-b8ceecf1c00b,c5,c2,27,p2,?,surb={'id': '1da011bc-3db6-47dd-a3f6-743bfd9d71b9', 'route': ['p2', 'e5', 'i4', 'x6', 'p2', 'c5']}
1769753912.8517258,SENT,b64e6688-0ee8-408d-93ca-f976dc6de757,bb30226c-d818-44b5-aad2-c8af79dde068,c2,c3,3376,?,p2,
1769753912.851897,CREATED,96720380-db4c-41a5-9e1a-11e5ac8be081,da34293c-33ab-4a12-a9a3-77d1e0f9ddb9,c2,c3,27,?,?,surb={'id': '484aa4e4-8c5f-40de-8f55-c2991929c4a4', 'route': ['p3', 'e4', 'i9', 'x5', 'p2', 'c2']}
1769753913.0435653,RECEIVED,02d77913-2d4c-48ab-8cd1-d1e6020dd8f9,e1d8b31b-1eb4-4f82-8989-63b366816529,c5,c2,26,p2,?,surb={'id': '8be2d06d-5688-4fe8-828d-0d022da275d9', 'route': ['p2', 'e9', 'i3', 'x3', 'p2', 'c5']}
1769753913.0878735,SENT,42a586c8-0f0d-43ba-9735-57098f68bef7,da819e89-62d1-4cf6-bc5e-9c3cb2a99361,c2,c3,3363,?,p2,
1769753913.0879369,CREATED,f3eff849-5ed8-4d18-841f-07ae8af96ab9,d53d3921-96a8-461a-a59a-8ca7dfcf1c62,c2,c3,27,?,?,surb={'id': '191a91ed-0b68-4efb-a6d3-d39d59db9951', 'route': ['p3', 'e2', 'i12', 'x6', 'p2', 'c2']}
1769753913.2360172,SENT,6abab4b3-898f-4c98-bcba-493c8109893a,09049b91-8af1-405e-a9a6-9c48108939c2,c2,c3,3372,?,p2,
1769753913.2361028,CREATED,28941ec9-a349-4119-aaeb-a528780d4b57,53a99cc0-fa60-4a02-b23d-375109e51029,c2,c3,27,?,?,surb={'id': 'c01f807e-686e-413b-b920-86bc16f10250', 'route': ['p3', 'e8', 'i5', 'x3', 'p2', 'c2']}
1769753913.24497,RECEIVED,019e5b5c-4e1e-4e0c-88bb-f83c9e582ba4,572dd195-66fb-496e-b3f5-fc61e4a7a5c1,c5,c2,27,p2,?,surb={'id': '872e0165-1572-487a-b489-2be0f87693ca', 'route': ['p2', 'e6', 'i8', 'x1', 'p2', 'c5']}
1769753913.3823638,RECEIVED,770d2d8a-43b9-4ee8-80df-7b51ad1be60f,244593ba-83e5-41d9-883f-8ffc0b2ee9e3,c5,c2,26,p2,?,surb={'id': '3e081add-1c5a-4b7e-ab59-e25ce469a246', 'route': ['p2', 'e3', 'i9', 'x8', 'p2', 'c5']}
1769753913.566417,SENT,16010089-1484-41a6-a5ff-1b315187a397,96af9ab8-e1e3-4892-9e4d-0382b4afe787,c2,c3,3392,?,p2,
1769753913.5665903,CREATED,4bf8d516-b03c-46d5-b465-f1ee7c141995,82cb82a5-0bb8-431d-ad4d-69fe0e039e72,c2,c3,27,?,?,surb={'id': '82b69614-ac33-4b20-9911-a5d179c09891', 'route': ['p3', 'e2', 'i10', 'x4', 'p2', 'c2']}
1769753913.8598397,RECEIVED,bc6ac2a9-971e-4709-9e21-27134cb6be5b,1e1bb7ac-04e7-472b-a49b-65266ed4c521,c5,c2,25,p2,?,surb={'id': '429df4e2-5413-4947-8757-9f4618c861d5', 'route': ['p2', 'e12', 'i7', 'x6', 'p2', 'c5']}
1769753913.8631423,SENT,a0d90197-b553-4925-810b-5e27e25cf64d,70b41c6e-02a2-4185-af37-59193da7d03c,c2,c3,3379,?,p2,
1769753913.8632164,CREATED,becaa05e-ea4f-43d4-a4e2-5491e2a18471,94d4f13e-fabd-4de1-92ec-314fb94b28a6,c2,c3,27,?,?,surb={'id': '21d76b59-8a6c-47b8-a0b8-ade9ff8cec96', 'route': ['p3', 'e2', 'i4', 'x8', 'p2', 'c2']}
1769753914.0648026,SENT,7a82a1c3-3bbd-42a5-a89b-c09d20ec8c42,3075ae19-5cd4-4677-8e31-2f93aa9760a7,c2,c3,3361,?,p2,
1769753914.0648746,CREATED,310b9e96-af74-4176-b24a-08ec42b00849,b29b5dd9-9bdf-4eaa-af3b-6d3f2ac40b02,c2,c3,27,?,?,surb={'id': '02f4c7e7-50ef-43fb-945f-c8b83f8a0bce', 'route': ['p3', 'e4', 'i9', 'x4', 'p2', 'c2']}
1769753914.409419,SENT,8fbd94d6-20a4-4185-9dea-8573f9aeba46,68b73a40-6396-4e7a-bbc3-dad6ca5dc162,c2,c3,3387,?,p2,
1769753914.4095068,CREATED,2d91bfac-ea30-45a8-8cd3-3f3e04b1ea07,7e260d74-762a-42ad-90e9-687fd72a93ed,c2,c3,27,?,?,surb={'id': '16cb0c4d-4f84-41a9-8c57-e97faa7d8fb1', 'route': ['p3', 'e11', 'i1', 'x10', 'p2', 'c2']}
1769753914.673841,RECEIVED,ff1864a7-b3e5-46a0-bb22-031ca11b5d01,383feef1-4ea9-4a99-bfb1-5c348460fff2,c5,c2,27,p2,?,surb={'id': '274ed4f0-4f30-4e77-b8de-b35f7ef38ce2', 'route': ['p2', 'e11', 'i4', 'x12', 'p2', 'c5']}
1769753914.7221048,RECEIVED,896284aa-1f76-43f6-8d22-70834df6a23e,cd68d7e4-5bd8-4c1c-8f15-84b07e9148c3,c5,c2,27,p2,?,surb={'id': '999a6a5b-a563-4bb7-8252-f27d8f456aea', 'route': ['p2', 'e9', 'i4', 'x1', 'p2', 'c5']}
1769753914.8197615,SENT,e49548d2-3efb-4f07-8c03-de198e8fdd13,a886a1ec-6df7-424c-8317-e8df34f1c99a,c2,c3,3384,?,p2,
1769753914.819814,CREATED,770c20fd-9023-4ae9-98fc-7707c7058b3c,f39445e2-f6a3-40a4-9468-04b02f024bb7,c2,c3,27,?,?,surb={'id': 'aa948286-3fec-421e-abf9-b7f910fd0c2f', 'route': ['p3', 'e4', 'i6', 'x8', 'p2', 'c2']}
1769753914.8365757,SENT,3c25335f-7407-473a-9c17-94082d8162f8,d1bfc6b9-2fdb-46a5-a581-d3655d2d2b12,c2,c3,3384,?,p2,
1769753914.836622,CREATED,1c621ff7-f79b-41f1-8ceb-29965ced37c5,3137d335-754e-4cbc-b94b-1fe77144819e,c2,c3,27,?,?,surb={'id': '24d28fc2-029a-4c1c-a046-8079b9478297', 'route': ['p3', 'e1', 'i4', 'x3', 'p2', 'c2']}
1769753914.8468487,SENT,0a79b15a-2e9a-44d7-974c-2956540eb7a0,b61826af-6092-48ea-850c-679efc9c9655,c2,c3,3375,?,p2,
