timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769445729.9350026,SENT,87673801-cd3a-4390-bae9-7d28eda31747,0a1f9ad0-5c46-4b44-963f-e234b45523ad,c3,c1,3359,?,p3,
1769445729.9352894,CREATED,30c94c2b-f35f-4650-8709-cf6cba7a5421,48e8e3db-ecad-4971-bb2c-39ba60efba28,c3,c1,27,?,?,surb={'id': '5c0c1f6f-a945-4118-98cd-747e384fc121', 'route': ['p1', 'e6', 'i2', 'x6', 'p3', 'c3']}
1769445738.390509,CREATED,e96025b3-7c51-4e63-8b02-4e8175ba9d42,236daf78-58d7-449d-8bee-d02a9f9be6e5,c3,c1,27,?,?,surb={'id': '0ea7102f-dd9a-47ac-aac0-9325e6d0d6c2', 'route': ['p1', 'e4', 'i11', 'x11', 'p3', 'c3']}
1769445738.4436975,SENT,1ea00444-c057-4f1a-b338-eb1d72b9049f,5e58b83b-41a8-423d-9684-538eda09386a,c3,c1,3355,?,p3,
1769445738.4438539,CREATED,30c19077-ffc3-4f31-9039-baae31d52017,2a93a1d4-c1ef-4407-9ecc-6ff05ec6120c,c3,c1,27,?,?,surb={'id': '7f252e30-09c5-4c8f-82a3-f7dff77c0005', 'route': ['p1', 'e4', 'i5', 'x8', 'p3', 'c3']}
1769445738.4940197,RECEIVED,991d753c-ded1-4e94-ad91-23a43fa447ef,1d585545-d9be-418a-8b46-c1c76fdda189,c1,c3,27,p3,?,surb={'id': 'ecebfbdc-9f76-47a7-8691-a5948a7891db', 'route': ['p3', 'e8', 'i8', 'x11', 'p1', 'c1']}
1769445738.5092485,RECEIVED,fa68ef74-335c-4837-a33c-06ede8bb3145,c5a5de58-230e-46ae-99fa-b6d64d5a6dc3,c1,c3,27,p3,?,surb={'id': 'b36376bd-55e7-4678-bc83-0d5d304cc10d', 'route': ['p3', 'e10', 'i7', 'x10', 'p1', 'c1']}
1769445738.740498,RECEIVED,f7b68479-f952-4fc5-9023-cddff59335c7,c124ad9e-3e7f-4470-a5c1-a01c3ec2c0d6,c2,c3,27,p3,?,surb={'id': '44100286-3d0f-4eaa-876f-63556bf40218', 'route': ['p3', 'e3', 'i5', 'x9', 'p2', 'c2']}
1769445738.801246,SENT,b548edbc-eff0-4359-afc1-802965dabbe6,6dd57b1b-1cbd-4a8d-bd89-d4a744447b91,c3,c1,3355,?,p3,
1769445738.8020022,CREATED,a483dbbb-1bd1-4e4e-b954-6106204988cc,2a93a1d4-c1ef-4407-9ecc-6ff05ec6120c,c3,c1,27,?,?,surb={'id': '7f252e30-09c5-4c8f-82a3-f7dff77c0005', 'route': ['p1', 'e4', 'i5', 'x8', 'p3', 'c3']}
1769445738.967238,SENT,ee42effe-ba3e-457b-95dc-c61b06ed8931,8045483c-4742-4a5a-903b-71d9e1345782,c3,c1,3363,?,p3,
1769445738.9681897,CREATED,84b3e744-5ce4-4d9a-a9fb-5861a6a838e7,f1deb339-5d7f-4e8e-afe5-d96960f76470,c3,c1,27,?,?,surb={'id': 'ff77fcec-5515-4bc2-8677-1c480d69e731', 'route': ['p1', 'e2', 'i5', 'x3', 'p3', 'c3']}
1769445739.0066967,SENT,e8554507-1266-420a-9bda-51524af635ec,da9e0db4-b9eb-4248-a1c3-d6c1f3bdf9e6,c3,c1,3383,?,p3,
1769445739.0068483,CREATED,0d30d752-fbc9-45a9-856a-757b41db993b,f1deb339-5d7f-4e8e-afe5-d96960f76470,c3,c1,27,?,?,surb={'id': 'ff77fcec-5515-4bc2-8677-1c480d69e731', 'route': ['p1', 'e2', 'i5', 'x3', 'p3', 'c3']}
1769445739.0127296,RECEIVED,26d1e074-8fee-4a36-bcee-bdb131e592ee,3708f40d-69cf-40d3-b0fb-d2bb7836be30,c1,c3,27,p3,?,surb={'id': '8f592342-6ebb-4655-bb0e-33c835b514a6', 'route': ['p3', 'e4', 'i5', 'x7', 'p1', 'c1']}
1769445739.2465053,SENT,a0d14a54-fe18-4f08-94c6-cdc239327d7f,a7f9d4e3-9b64-4b51-b001-c4283c768936,c3,c1,3381,?,p3,
1769445739.2466543,CREATED,51cb8eee-0e1b-4518-ba1a-199e024d0442,c7156575-db9f-4de5-b5d1-8f883f826daa,c3,c1,26,?,?,surb={'id': '3d401004-afec-41f7-9636-09fd58e29d75', 'route': ['p1', 'e6', 'i10', 'x4', 'p3', 'c3']}
1769445739.4145114,RECEIVED,0be5bf8c-f171-4c23-8b61-de5ce226d9f3,fd4766fd-7f97-49bc-b166-7fcf92c4c13d,c2,c3,27,p3,?,surb={'id': '90ccb74c-1147-4078-a8bd-67c516518260', 'route': ['p3', 'e10', 'i11', 'x8', 'p2', 'c2']}
1769445739.5058608,RECEIVED,dc8a0d56-67d2-4559-81f2-442b204457bb,361af200-04e9-4c06-af30-593546613c62,c1,c3,27,p3,?,surb={'id': 'cea6e20e-76ee-4353-bc65-586c6a051345', 'route': ['p3', 'e3', 'i12', 'x11', 'p1', 'c1']}
1769445739.5212085,RECEIVED,86007f92-a5f1-440f-8751-3bc071e8b6af,ddf7e60b-9516-425c-9e66-64ec22fd7122,c2,c3,27,p3,?,surb={'id': '7bf120dc-9e50-4e40-8384-fc6581a14394', 'route': ['p3', 'e6', 'i6', 'x11', 'p2', 'c2']}
1769445739.583935,RECEIVED,10d3c84a-6771-45ea-a590-73e32e156f69,783f8f41-92a6-44a3-ac88-524edbfeaa01,c2,c3,27,p3,?,surb={'id': '57373973-c0a4-4b96-8a1e-aa72e63f9e7e', 'route': ['p3', 'e11', 'i7', 'x3', 'p2', 'c2']}
1769445739.7009706,RECEIVED,f167bfc9-c286-4cfa-ae0a-d3a8fd31b075,51b39ca6-d32e-4d54-90ba-118b1ebe314a,c1,c3,27,p3,?,surb={'id': 'aabe118d-36d9-4cf1-bd03-a0c20781a81f', 'route': ['p3', 'e2', 'i11', 'x6', 'p1', 'c1']}
1769445740.1456335,RECEIVED,75c2e490-533e-45bf-854e-c88d55693627,3708f40d-69cf-40d3-b0fb-d2bb7836be30,c1,c3,27,p3,?,surb={'id': '8f592342-6ebb-4655-bb0e-33c835b514a6', 'route': ['p3', 'e4', 'i5', 'x7', 'p1', 'c1']}
1769445740.188353,RECEIVED,e7526dbe-0477-4161-997c-0a181fd7ef3a,c5a5de58-230e-46ae-99fa-b6d64d5a6dc3,c1,c3,27,p3,?,surb={'id': 'b36376bd-55e7-4678-bc83-0d5d304cc10d', 'route': ['p3', 'e10', 'i7', 'x10', 'p1', 'c1']}
1769445740.3789983,RECEIVED,9fb967df-5f29-4435-8f78-b5451efe6c3d,5fb787ca-675e-4ff0-b7e8-c16c98cc6221,c1,c3,26,p3,?,surb={'id': '6ec8d99c-8a4f-429a-ab83-47c3a5b50b86', 'route': ['p3', 'e11', 'i3', 'x10', 'p1', 'c1']}
1769445740.4355283,RECEIVED,6589dcdf-8c6b-48a9-a4ac-76a9c13042e6,fd4766fd-7f97-49bc-b166-7fcf92c4c13d,c2,c3,27,p3,?,surb={'id': '90ccb74c-1147-4078-a8bd-67c516518260', 'route': ['p3', 'e10', 'i11', 'x8', 'p2', 'c2']}
1769445740.450882,SENT,28cf6a6c-4cc4-433a-82e0-af8a03d93b2d,6b77d61c-a76e-4551-a5f1-b0c972c3ee9a,c3,c1,3380,?,p3,
1769445740.4510884,CREATED,794d455d-e963-4bfb-ad69-c98953f43050,c7156575-db9f-4de5-b5d1-8f883f826daa,c3,c1,26,?,?,surb={'id': '3d401004-afec-41f7-9636-09fd58e29d75', 'route': ['p1', 'e6', 'i10', 'x4', 'p3', 'c3']}
1769445740.806843,RECEIVED,d44e6d12-aa0b-42a6-b449-6fafb866beed,6770029a-a95e-41f3-98cb-2153e7bda87f,c1,c3,27,p3,?,surb={'id': '50f21e89-321d-4a9e-b5ec-70e85da8810f', 'route': ['p3', 'e1', 'i9', 'x6', 'p1', 'c1']}
1769445740.877747,SENT,f84b2726-0807-4b50-ac79-c67aa9a24bf1,654473de-7ba3-48da-ae7d-02cd66d4697f,c3,c1,3372,?,p3,
1769445740.8779132,CREATED,d72de0dd-aef9-4306-89da-d67eb091dc5a,69e5377f-70b4-4940-b096-84a86396de06,c3,c1,27,?,?,surb={'id': 'e6670b4b-6c17-4020-9937-c99cc8df583a', 'route': ['p1', 'e11', 'i1', 'x2', 'p3', 'c3']}
1769445740.9260128,SENT,a411ecc1-35bc-4827-bb99-1dd2568ec276,15514dc2-f873-4531-852c-d772f23756d2,c3,c1,3388,?,p3,
1769445740.9261868,CREATED,0a0e7e28-67fc-47e4-905b-5b38d421c70f,69e5377f-70b4-4940-b096-84a86396de06,c3,c1,27,?,?,surb={'id': 'e6670b4b-6c17-4020-9937-c99cc8df583a', 'route': ['p1', 'e11', 'i1', 'x2', 'p3', 'c3']}
1769445740.9582298,SENT,09f348b6-85d8-46ba-94b0-3bfbda658074,164ee9f0-43f6-4cd9-b2b4-d4006fcf23b7,c3,c1,3387,?,p3,
1769445740.9583757,CREATED,a7954f4a-763b-461e-b3a3-7d6f62e4d750,055054e9-472a-49f1-a5bb-1b7a44604e3a,c3,c1,27,?,?,surb={'id': '2d925e32-18e3-49ce-9066-4883229c1315', 'route': ['p1', 'e3', 'i12', 'x11', 'p3', 'c3']}
1769445741.0009255,RECEIVED,e7bf6a23-de3f-47a3-8547-0bc48d844edf,81186437-40ae-4ccd-ab2d-05844af93943,c2,c3,27,p3,?,surb={'id': '34d8c0ae-1cd2-497d-bfdc-e4ac11a7687c', 'route': ['p3', 'e8', 'i6', 'x12', 'p2', 'c2']}
1769445741.4691463,SENT,aa3d08af-43ef-48f3-858f-2595bc091509,85172405-d8e1-4ec0-b9f2-4336fd7aefff,c3,c1,3403,?,p3,
1769445741.4692972,CREATED,66d0e29f-d666-4c3a-a8a4-cf8fa9cb70e5,055054e9-472a-49f1-a5bb-1b7a44604e3a,c3,c1,27,?,?,surb={'id': '2d925e32-18e3-49ce-9066-4883229c1315', 'route': ['p1', 'e3', 'i12', 'x11', 'p3', 'c3']}
1769445741.5396914,RECEIVED,0e15be29-7a1d-40ba-8c29-5bac84333c67,856906b7-0870-443b-8cf6-03de335a95a8,c1,c3,27,p3,?,surb={'id': 'dd8572f2-e979-49e8-93f8-eaa64d42e607', 'route': ['p3', 'e1', 'i8', 'x1', 'p1', 'c1']}
1769445741.7015834,SENT,373a11ca-87b7-4a20-9a0a-2316edbc2eaa,11487707-f30d-4a36-aab7-63011ea11474,c3,c1,3371,?,p3,
1769445741.7017357,CREATED,7e781585-8d1e-4db7-8400-e6cd22f537c9,f15dfed0-8924-48fd-bf80-be2480a3cd2e,c3,c1,27,?,?,surb={'id': '8c8406d2-7b02-4f1d-9959-701d0f3fbc83', 'route': ['p1', 'e10', 'i8', 'x2', 'p3', 'c3']}
1769445741.8871853,RECEIVED,dd6926ba-ac06-4a68-8449-4963168dae99,6770029a-a95e-41f3-98cb-2153e7bda87f,c1,c3,27,p3,?,surb={'id': '50f21e89-321d-4a9e-b5ec-70e85da8810f', 'route': ['p3', 'e1', 'i9', 'x6', 'p1', 'c1']}
1769445741.9035888,RECEIVED,37834501-c3ff-44df-b2e5-82e65416bc6d,c2df3cd9-15d0-4d86-bf21-a2befc6175e9,c1,c3,27,p3,?,surb={'id': '4f6332e0-a562-4d81-9480-52a98fdcc201', 'route': ['p3', 'e2', 'i8', 'x3', 'p1', 'c1']}
1769445741.9774463,RECEIVED,a317a8e3-5f1a-461d-8b46-656f99c7549d,c2df3cd9-15d0-4d86-bf21-a2befc6175e9,c1,c3,27,p3,?,surb={'id': '4f6332e0-a562-4d81-9480-52a98fdcc201', 'route': ['p3', 'e2', 'i8', 'x3', 'p1', 'c1']}
1769445742.0745265,RECEIVED,ed3e130b-6b8f-4679-841d-f361c6cb83b8,9738b445-b4ed-4a59-b259-f1486bdd32bc,c2,c3,27,p3,?,surb={'id': '0b251743-c4dd-4a17-91d7-3257ddf92185', 'route': ['p3', 'e4', 'i12', 'x7', 'p2', 'c2']}
1769445742.114566,SENT,c5c5d3a6-137d-4832-a2fb-f43739e38c1c,32f6292d-f634-4ff4-96f2-3586df0368d0,c3,c1,3392,?,p3,
1769445742.1147287,CREATED,693f9843-d1cd-4d0b-8237-38e571f040be,f15dfed0-8924-48fd-bf80-be2480a3cd2e,c3,c1,27,?,?,surb={'id': '8c8406d2-7b02-4f1d-9959-701d0f3fbc83', 'route': ['p1', 'e10', 'i8', 'x2', 'p3', 'c3']}
1769445742.1261973,RECEIVED,389fc3be-3468-4ad3-9665-e5b3ccdaa924,8ebcaeb3-8e9b-41c2-add2-199c523299c0,c2,c3,27,p3,?,surb={'id': '61bbd80a-355b-4dc1-8428-5d6f63899852', 'route': ['p3', 'e7', 'i9', 'x2', 'p2', 'c2']}
1769445742.3077257,SENT,28592ac6-1da3-4418-92a8-43c265b01dad,40ffe436-bc0e-4c92-9234-952b08fbb4c9,c3,c1,3400,?,p3,
1769445742.3078763,CREATED,209ce461-a019-4aef-a1ec-45a586395979,145782c0-a0ab-48a4-adae-156a54d9517a,c3,c1,27,?,?,surb={'id': 'a518fb52-f219-4afa-9dd3-a1f7ddad8ebd', 'route': ['p1', 'e12', 'i1', 'x10', 'p3', 'c3']}
1769445742.407763,RECEIVED,857d190f-3e41-42b1-97cc-c79cd9fb3cae,783f8f41-92a6-44a3-ac88-524edbfeaa01,c2,c3,27,p3,?,surb={'id': '57373973-c0a4-4b96-8a1e-aa72e63f9e7e', 'route': ['p3', 'e11', 'i7', 'x3', 'p2', 'c2']}
1769445742.7519348,SENT,e4febf90-ecbb-4b0c-a600-051b242c3b0e,efa90049-f225-4c28-8613-20b2c62ea261,c3,c1,3395,?,p3,
1769445742.752747,CREATED,181435fd-998b-495f-b681-db5a30e6afc1,145782c0-a0ab-48a4-adae-156a54d9517a,c3,c1,27,?,?,surb={'id': 'a518fb52-f219-4afa-9dd3-a1f7ddad8ebd', 'route': ['p1', 'e12', 'i1', 'x10', 'p3', 'c3']}
1769445743.0103848,RECEIVED,6c0ffe8c-2c47-40ac-b7ba-2bc75ce8becd,dc3495de-9128-41d0-8aad-4c39912d5c91,c2,c3,27,p3,?,surb={'id': '52292346-e5bf-4070-bb73-eb7cff38eb34', 'route': ['p3', 'e7', 'i8', 'x9', 'p2', 'c2']}
1769445743.1865413,RECEIVED,46707086-0335-49e4-81d6-2e9c1266b7d0,69a1bca9-3a5b-448a-b178-3ee20bcf221b,c2,c3,27,p3,?,surb={'id': 'f6d18d46-f378-429b-82b2-9bc3225f147a', 'route': ['p3', 'e11', 'i11', 'x6', 'p2', 'c2']}
1769445743.1909442,SENT,cef3a0b3-d832-41d8-87fd-9865fc7d2b1c,a6918a06-1f14-4867-a0d4-ae219bb35d4f,c3,c1,3380,?,p3,
1769445743.1913035,CREATED,679f61cf-4173-46d5-8ab9-6b853c9d0d5b,02a58b50-a7b4-44ec-93f7-71e364d23401,c3,c1,26,?,?,surb={'id': 'd3ca02a6-9888-4ae8-8d7c-2e68c6c74506', 'route': ['p1', 'e12', 'i6', 'x3', 'p3', 'c3']}
1769445743.3294632,SENT,bf8fd453-84c5-4b2a-b3d1-b2889d427329,bc64d938-d14c-456f-93b9-f61b0e846365,c3,c1,3380,?,p3,
1769445743.3296106,CREATED,48578d69-69e4-44d0-bea1-edef8f6ad270,02a58b50-a7b4-44ec-93f7-71e364d23401,c3,c1,26,?,?,surb={'id': 'd3ca02a6-9888-4ae8-8d7c-2e68c6c74506', 'route': ['p1', 'e12', 'i6', 'x3', 'p3', 'c3']}
1769445743.3782544,SENT,99b20db9-e13d-4fe7-aa24-86fea74b1551,1490ee0c-2009-4e4a-9ea4-e38bd63aecf8,c3,c1,3368,?,p3,
1769445743.3783817,CREATED,a76dc6ed-3331-459c-aaba-e5cfa759beec,f6b24c9e-363a-4aef-a37a-938390222ae8,c3,c1,26,?,?,surb={'id': 'd7bf4003-3bc7-45be-b9fc-18eac2af45b5', 'route': ['p1', 'e6', 'i5', 'x7', 'p3', 'c3']}
1769445743.387602,RECEIVED,38d54961-6d40-4c99-be18-7ac772a1b47d,b1d13832-83fb-4c87-8da1-1bcb68ba469a,c2,c3,27,p3,?,surb={'id': 'fc22f3e4-9bd8-416b-97b9-51c085a7676f', 'route': ['p3', 'e9', 'i5', 'x1', 'p2', 'c2']}
1769445743.4174318,RECEIVED,93a5e71d-ad7c-4d3e-871f-210668fb3731,741c7412-1030-4d3e-ae54-99dcad5703e1,c2,c3,25,p3,?,surb={'id': 'd72e5547-8f36-462c-8e1c-f95e02b1ab91', 'route': ['p3', 'e6', 'i1', 'x4', 'p2', 'c2']}
1769445743.5748215,SENT,0e082357-6c6b-4196-8321-eb52eb12eb22,9de870be-ee2a-4e5d-8d11-40690090886f,c3,c1,3367,?,p3,
1769445743.5749576,CREATED,a7286ab8-8e29-425a-ab5e-73efcad4e885,f6b24c9e-363a-4aef-a37a-938390222ae8,c3,c1,26,?,?,surb={'id': 'd7bf4003-3bc7-45be-b9fc-18eac2af45b5', 'route': ['p1', 'e6', 'i5', 'x7', 'p3', 'c3']}
1769445743.6474218,RECEIVED,fded5bad-ddcd-4883-af7d-718215f80586,741c7412-1030-4d3e-ae54-99dcad5703e1,c2,c3,25,p3,?,surb={'id': 'd72e5547-8f36-462c-8e1c-f95e02b1ab91', 'route': ['p3', 'e6', 'i1', 'x4', 'p2', 'c2']}
1769445743.7149343,RECEIVED,84359b29-8419-473c-9c03-890856a20801,81186437-40ae-4ccd-ab2d-05844af93943,c2,c3,27,p3,?,surb={'id': '34d8c0ae-1cd2-497d-bfdc-e4ac11a7687c', 'route': ['p3', 'e8', 'i6', 'x12', 'p2', 'c2']}
1769445743.7447453,SENT,145c0e8e-34a2-4b94-9b26-321ae3a322c7,3c9c4d7c-931d-4111-a91e-f6b770956b47,c3,c1,3393,?,p3,
1769445743.7448778,CREATED,9ba2392f-282a-41a5-8809-60b6ea28a038,f31407e5-83ef-4e78-bf9e-0cb3b06603d7,c3,c1,26,?,?,surb={'id': '921d2bfb-55ad-4cd0-82fa-ad014c2c9991', 'route': ['p1', 'e7', 'i2', 'x9', 'p3', 'c3']}
1769445743.9916914,RECEIVED,4e960fbd-b410-4f32-ba73-4d29b9cf18cb,ddf7e60b-9516-425c-9e66-64ec22fd7122,c2,c3,27,p3,?,surb={'id': '7bf120dc-9e50-4e40-8384-fc6581a14394', 'route': ['p3', 'e6', 'i6', 'x11', 'p2', 'c2']}
1769445743.993398,SENT,1ce1d889-b76e-480c-9621-a245e032b23a,e5a0cf68-541a-49e8-8385-59526eca922e,c3,c1,3362,?,p3,
1769445743.9935298,CREATED,8b9c964b-2b00-4d31-92c2-3b8d998aff32,f31407e5-83ef-4e78-bf9e-0cb3b06603d7,c3,c1,26,?,?,surb={'id': '921d2bfb-55ad-4cd0-82fa-ad014c2c9991', 'route': ['p1', 'e7', 'i2', 'x9', 'p3', 'c3']}
1769445744.0767574,RECEIVED,2ae76e09-c6ad-443a-8590-3c3924bc169f,dc3495de-9128-41d0-8aad-4c39912d5c91,c2,c3,27,p3,?,surb={'id': '52292346-e5bf-4070-bb73-eb7cff38eb34', 'route': ['p3', 'e7', 'i8', 'x9', 'p2', 'c2']}
1769445744.0904264,RECEIVED,0ecd15a4-1d67-480c-a336-851f80b9f0a0,8ebcaeb3-8e9b-41c2-add2-199c523299c0,c2,c3,27,p3,?,surb={'id': '61bbd80a-355b-4dc1-8428-5d6f63899852', 'route': ['p3', 'e7', 'i9', 'x2', 'p2', 'c2']}
1769445744.1763985,RECEIVED,88230b0e-0908-45a2-90ad-a85d635375fb,0c2726ed-7ec9-489d-9237-83addb586761,c1,c3,27,p3,?,surb={'id': '632c8229-cbb1-4f21-872d-fbddc62bff93', 'route': ['p3', 'e3', 'i2', 'x7', 'p1', 'c1']}
1769445744.1932921,SENT,b5f3cac7-71b1-4e24-8b9a-b924c05c8ea7,a8ff54e1-2cf7-44d3-a983-9d22f64f0df7,c3,c1,3388,?,p3,
1769445744.193422,CREATED,6b5c75e9-80c4-4dcd-a83c-cd6b7f7e6911,3d77e8d1-97ff-4030-9387-61edf60d5742,c3,c1,27,?,?,surb={'id': '617e9570-4310-481c-be0a-0ab5c1e3516a', 'route': ['p1', 'e4', 'i9', 'x9', 'p3', 'c3']}
1769445744.4744017,SENT,6227047c-f447-4d39-8fa3-96a42b325075,d8f7e2e3-966f-428c-8526-930291ed5f1d,c3,c1,3385,?,p3,
1769445744.4745564,CREATED,41a283f1-a518-4809-8cc2-91d7d575ef23,3d77e8d1-97ff-4030-9387-61edf60d5742,c3,c1,27,?,?,surb={'id': '617e9570-4310-481c-be0a-0ab5c1e3516a', 'route': ['p1', 'e4', 'i9', 'x9', 'p3', 'c3']}
1769445744.550709,RECEIVED,0457ea80-5c9b-4da9-9981-9565e75cf2c0,87b26f4b-575f-4599-bfab-733e03bb3caf,c2,c3,27,p3,?,surb={'id': '5556af2c-2763-46f8-b544-03842b63f830', 'route': ['p3', 'e10', 'i12', 'x8', 'p2', 'c2']}
1769445744.5652556,RECEIVED,39335657-9686-411d-a5d7-7c9136e8343e,69a1bca9-3a5b-448a-b178-3ee20bcf221b,c2,c3,27,p3,?,surb={'id': 'f6d18d46-f378-429b-82b2-9bc3225f147a', 'route': ['p3', 'e11', 'i11', 'x6', 'p2', 'c2']}
1769445744.5931354,RECEIVED,7c260cfe-985b-48b6-b322-b92f559cb6ed,9738b445-b4ed-4a59-b259-f1486bdd32bc,c2,c3,27,p3,?,surb={'id': '0b251743-c4dd-4a17-91d7-3257ddf92185', 'route': ['p3', 'e4', 'i12', 'x7', 'p2', 'c2']}
1769445744.7149522,SENT,6bd60660-a63b-45bc-875d-e8033dfdb4f0,549dff92-2f2e-48f2-a5b3-a3cfbc025e9d,c3,c1,3392,?,p3,
1769445744.7151299,CREATED,24170835-bc0a-495e-ba5e-e6741ac7a7c4,342f7bda-868a-4c2b-92e9-38b5487c100e,c3,c1,27,?,?,surb={'id': '47bd78db-cf82-423b-b7b0-1acec640aaf8', 'route': ['p1', 'e12', 'i12', 'x10', 'p3', 'c3']}
1769445744.9348745,RECEIVED,abb1ddb8-4dc6-43d7-be69-5bd072429927,f6cbd396-e808-4797-b0a9-35c7145899bf,c1,c3,27,p3,?,surb={'id': '78c06fa9-48fb-491a-a90b-2f05c8f53d9c', 'route': ['p3', 'e6', 'i9', 'x10', 'p1', 'c1']}
1769445745.077382,RECEIVED,2f4cd594-ed62-4f38-9acf-73fee77b0901,c90ef63f-54c7-46b5-966d-1e63d8f84906,c1,c3,27,p3,?,surb={'id': '8d4996d5-0c85-4692-a517-5f222b8e6765', 'route': ['p3', 'e4', 'i1', 'x2', 'p1', 'c1']}
1769445745.1892326,RECEIVED,70a1de90-0e75-4e84-b5d2-4ec0d6dafb01,856906b7-0870-443b-8cf6-03de335a95a8,c1,c3,27,p3,?,surb={'id': 'dd8572f2-e979-49e8-93f8-eaa64d42e607', 'route': ['p3', 'e1', 'i8', 'x1', 'p1', 'c1']}
1769445745.4059165,RECEIVED,676a62cf-8a00-4baf-9a71-9fa4edcb2434,b1d13832-83fb-4c87-8da1-1bcb68ba469a,c2,c3,27,p3,?,surb={'id': 'fc22f3e4-9bd8-416b-97b9-51c085a7676f', 'route': ['p3', 'e9', 'i5', 'x1', 'p2', 'c2']}
1769445745.4106135,RECEIVED,590a46c3-123e-4eee-b459-13f89c0c279f,2c7501c7-7938-4cb9-882a-7afce972b3ec,c1,c3,27,p3,?,surb={'id': '8a73c8c8-da4c-426c-8673-b41eeb784570', 'route': ['p3', 'e4', 'i4', 'x10', 'p1', 'c1']}
1769445745.5831995,RECEIVED,10d39d78-3678-4fc4-86a7-17c2a85ef83e,5b7f7e25-b188-49c1-85fd-a2b90f2e3714,c2,c3,27,p3,?,surb={'id': 'ec9fe2c3-9719-4d0a-861b-7490960d950c', 'route': ['p3', 'e4', 'i2', 'x11', 'p2', 'c2']}
1769445745.5857604,SENT,ed59da80-6982-439f-9489-d752b1f0bc51,174797bc-373f-441e-9fa0-91066454bf43,c3,c1,3393,?,p3,
1769445745.5859048,CREATED,b859abbb-6d4c-4a0e-b3ae-cd823f0595cb,342f7bda-868a-4c2b-92e9-38b5487c100e,c3,c1,27,?,?,surb={'id': '47bd78db-cf82-423b-b7b0-1acec640aaf8', 'route': ['p1', 'e12', 'i12', 'x10', 'p3', 'c3']}
1769445745.5909555,RECEIVED,4ea09018-7660-4a63-a7ac-623facb10890,f6cbd396-e808-4797-b0a9-35c7145899bf,c1,c3,27,p3,?,surb={'id': '78c06fa9-48fb-491a-a90b-2f05c8f53d9c', 'route': ['p3', 'e6', 'i9', 'x10', 'p1', 'c1']}
1769445745.833807,RECEIVED,3cb6e92a-f566-4cf6-957a-aa5afdf43c0f,0c2726ed-7ec9-489d-9237-83addb586761,c1,c3,27,p3,?,surb={'id': '632c8229-cbb1-4f21-872d-fbddc62bff93', 'route': ['p3', 'e3', 'i2', 'x7', 'p1', 'c1']}
1769445746.0034244,RECEIVED,f334a1f4-2c65-437f-aff9-d70f8e8f28d4,c90ef63f-54c7-46b5-966d-1e63d8f84906,c1,c3,27,p3,?,surb={'id': '8d4996d5-0c85-4692-a517-5f222b8e6765', 'route': ['p3', 'e4', 'i1', 'x2', 'p1', 'c1']}
1769445746.1191177,SENT,cb304da6-fdf6-43e7-a333-be43592fec92,00a32ea8-14d4-46c3-9b77-5d6a46e964fd,c3,c1,3376,?,p3,
1769445746.1192834,CREATED,fa0bf4c0-d63b-44ac-a201-6f59681a1852,7151e48b-1daa-444d-882c-da302b804364,c3,c1,27,?,?,surb={'id': '7e9db696-1a4c-4ec1-9c78-df857d958600', 'route': ['p1', 'e5', 'i9', 'x1', 'p3', 'c3']}
1769445746.1465936,RECEIVED,bc1c269b-4e89-4478-9a81-f83f3ad83d76,5b7f7e25-b188-49c1-85fd-a2b90f2e3714,c2,c3,27,p3,?,surb={'id': 'ec9fe2c3-9719-4d0a-861b-7490960d950c', 'route': ['p3', 'e4', 'i2', 'x11', 'p2', 'c2']}
1769445746.472883,SENT,3c5a529e-ee13-42cc-890a-0e95b5d46798,1c4fa7de-3be0-486e-af04-39d823233cf9,c3,c1,3375,?,p3,
1769445746.4730093,CREATED,9f13749b-29c3-438d-922b-902c8c9b0fa6,7151e48b-1daa-444d-882c-da302b804364,c3,c1,27,?,?,surb={'id': '7e9db696-1a4c-4ec1-9c78-df857d958600', 'route': ['p1', 'e5', 'i9', 'x1', 'p3', 'c3']}
1769445746.6461546,RECEIVED,c6be5666-ee98-46be-85ee-e464efaab419,e1756f81-11db-422a-bfce-6ea111c2808a,c2,c3,25,p3,?,surb={'id': '03988cf0-33f5-4773-89fc-19a5e3483376', 'route': ['p3', 'e7', 'i12', 'x3', 'p2', 'c2']}
1769445746.7378073,RECEIVED,4d5e29a2-55d6-4a38-a877-988504368cf8,2c7501c7-7938-4cb9-882a-7afce972b3ec,c1,c3,27,p3,?,surb={'id': '8a73c8c8-da4c-426c-8673-b41eeb784570', 'route': ['p3', 'e4', 'i4', 'x10', 'p1', 'c1']}
1769445746.7534745,RECEIVED,12fb1951-2644-4a1d-bd0d-032f937e3f8a,c3e4393d-df59-492d-8eba-9d235a381015,c1,c3,27,p3,?,surb={'id': 'b52cdfa8-c895-4bcc-a69b-cc91eab46db5', 'route': ['p3', 'e12', 'i4', 'x4', 'p1', 'c1']}
1769445746.754999,SENT,064caad0-20d2-4af6-94bb-5f79cd14be6d,accb44da-6bd4-48ab-baa3-114ff87fd735,c3,c1,3371,?,p3,
1769445746.7558882,CREATED,9edc7d02-a4ff-4f30-8a59-187d977ff925,b3167c59-595f-4478-9a6b-81953829ca42,c3,c1,27,?,?,surb={'id': '980e5d20-4f15-4172-9a60-668e8d2bb753', 'route': ['p1', 'e3', 'i3', 'x4', 'p3', 'c3']}
