timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769763799.6979828,RECEIVED,e4730b39-0c6b-45f0-be1d-7e7ca36147d1,0b9e8914-6833-4384-bce3-466a674c8e15,c4,c3,26,p3,?,surb={'id': '3fa6dade-7aed-4e10-a8fa-13851b9cb3ef', 'route': ['p3', 'e2', 'i10', 'x2', 'p1', 'c4']}
1769763799.851571,RECEIVED,cea4af25-b7c7-4768-8a97-d27c2212acf4,1786439b-d566-4b89-b00d-d1a77979c893,c4,c3,27,p3,?,surb={'id': 'd42d0b2f-3d18-479c-83a0-7e495bc86a73', 'route': ['p3', 'e2', 'i5', 'x9', 'p1', 'c4']}
1769763799.9567769,SENT,8d859ce0-4780-4b88-a080-b81d4b9e5aed,b5a47e0b-5dc5-4e10-aaf0-7968a35e78bb,c3,c4,3359,?,p3,
1769763799.956925,CREATED,39f6f1a8-e4f2-4429-97df-ef985ec1a598,d0fe409b-a52b-4b6a-b565-963cffe4d522,c3,c4,27,?,?,surb={'id': 'f5b4652a-b2e7-4f82-94dd-5cd7d523f68f', 'route': ['p1', 'e9', 'i4', 'x9', 'p3', 'c3']}
1769763800.1143646,RECEIVED,3b8a8dc3-f87a-4154-9e0f-f993a804a062,601ae47d-4bb0-46b3-8476-1cde81288513,c4,c3,27,p3,?,surb={'id': '8a9d2005-b345-44ea-9d5c-3aa24a5d8319', 'route': ['p3', 'e2', 'i4', 'x11', 'p1', 'c4']}
1769763800.18485,RECEIVED,f9d7c95f-1d2b-4ca5-a176-8812c7dec93e,58cf8c98-d05b-40e5-85b3-eeebb95f6995,c1,c3,27,p3,?,surb={'id': '6e189ac1-8bc2-4d9b-a00a-502e8ab6f209', 'route': ['p3', 'e6', 'i5', 'x5', 'p1', 'c1']}
1769763800.5255632,RECEIVED,d1ea89ee-4f98-4621-ad4b-c5c7258d7db1,2a1e8f08-3431-4f78-b8c3-92670e60608f,c4,c3,27,p3,?,surb={'id': 'a14dd339-c2f5-41e5-b0fa-5c5370312f58', 'route': ['p3', 'e2', 'i2', 'x8', 'p1', 'c4']}
1769763801.1572244,RECEIVED,5ae9652f-b3b0-4598-bd10-861124e2bad7,fce757f6-3bff-4f60-8526-37efad855e0d,c4,c3,27,p3,?,surb={'id': '3146c279-cf06-4c53-8c6e-6769376de012', 'route': ['p3', 'e3', 'i11', 'x1', 'p1', 'c4']}
1769763801.8869712,SENT,8f9fa631-105a-424d-927e-e3c1da5e16dc,ac3fe74a-9a9f-4a6c-8cf1-8923c460bcd6,c3,c4,3358,?,p3,
1769763801.887188,CREATED,f57e1cad-816d-4da2-b93e-78187bfd8b73,787c8c7e-b0cd-4d21-9b06-66bc1b340d92,c3,c4,27,?,?,surb={'id': '3d5213c0-9f02-4b7f-859d-c51dacfd578f', 'route': ['p1', 'e6', 'i6', 'x1', 'p3', 'c3']}
1769763802.10116,SENT,90643590-b659-403c-8e3d-63ce3dc833a4,f9773223-2b25-4b58-a580-30cee91fff2d,c3,c4,3387,?,p3,
1769763802.1013086,CREATED,a94548a3-d692-49fc-ab11-d3b3d9e01297,bc958484-c9ac-4fee-aab2-8dc0a31672b1,c3,c4,26,?,?,surb={'id': '57ce2b0d-25c4-4ab3-a43e-dfefcf765f1b', 'route': ['p1', 'e7', 'i11', 'x7', 'p3', 'c3']}
1769763802.1898067,SENT,774a8f26-c584-4ff2-81df-4c97128d9e7e,8755f4b8-98d7-4806-9647-2349624e6268,c3,c4,3389,?,p3,
1769763802.1899571,CREATED,b5a5447b-2d25-440c-9551-582659e61ee4,dea7e4a4-4cbc-480c-98df-185b2e3b8e6f,c3,c4,27,?,?,surb={'id': '39490075-3934-40c2-b838-f63dbc0f216d', 'route': ['p1', 'e10', 'i10', 'x8', 'p3', 'c3']}
1769763802.238381,SENT,67615303-ee44-4780-94e0-5912df6ecc2f,efc21c28-a701-4c58-84ec-5a308f2b8166,c3,c4,3381,?,p3,
1769763802.238522,CREATED,6ce3c968-13c8-4dd4-aeb8-d2ecac66bc40,05827970-019c-4910-9865-f15bbaba2981,c3,c4,27,?,?,surb={'id': 'fdf7b704-28e8-423a-9029-485e38fe3ec9', 'route': ['p1', 'e3', 'i9', 'x6', 'p3', 'c3']}
1769763802.3471322,RECEIVED,4a5acf02-ff09-464c-806e-c7808c6349d0,079a0fc9-7ca3-437f-bcc7-2f3eb941fad2,c4,c3,27,p3,?,surb={'id': '8a8db6d1-2085-4678-8fd7-643f55732e6a', 'route': ['p3', 'e5', 'i2', 'x1', 'p1', 'c4']}
1769763802.6990793,SENT,93fb8c3e-4c47-45cf-8e80-1f3e6e02915f,81f6e4d8-3796-4e75-9451-f9910490ee7e,c3,c4,3383,?,p3,
1769763802.699186,CREATED,5312e1fe-a137-4a9b-87b8-244d83cc6c26,bede2c4b-2f80-4754-9a66-9e5edf07ba84,c3,c4,27,?,?,surb={'id': '21ea7de6-1921-4698-babb-76c2f4c7a725', 'route': ['p1', 'e6', 'i4', 'x5', 'p3', 'c3']}
1769763802.7061808,RECEIVED,7dee28e1-ab79-4775-b711-4790d206bd05,46cb4501-fb0e-4b83-8c79-81b0f9410948,c1,c3,27,p3,?,surb={'id': '476c1d11-d4e1-4a20-a7d7-bdd8529c497e', 'route': ['p3', 'e12', 'i2', 'x11', 'p1', 'c1']}
1769763803.0899673,SENT,f0efb01b-c98d-44e2-b85f-5c3e7fb31895,9778fd8a-4914-48a3-a412-994a4bb143ae,c3,c4,3392,?,p3,
1769763803.090031,CREATED,167ef0b5-cb2e-4b65-a20f-4574e32e9ed4,f42c67fe-6a9b-462c-bc31-937d22544264,c3,c4,27,?,?,surb={'id': '6940528d-2f1c-4f32-92d0-4e30a62f9552', 'route': ['p1', 'e5', 'i12', 'x11', 'p3', 'c3']}
1769763803.411726,RECEIVED,9282b703-0f10-4bff-97a4-af859c1ae6e0,275511e1-7ae6-4921-ad31-04676f1f3d85,c1,c3,27,p3,?,surb={'id': '3d6af0a5-0f74-48d3-9336-ca18b0045977', 'route': ['p3', 'e9', 'i10', 'x1', 'p1', 'c1']}
1769763803.5272777,RECEIVED,ca8b3082-ca6c-464f-9f9a-6058c4a71566,9740e43a-34f5-4257-836f-19d069526782,c1,c3,27,p3,?,surb={'id': '54220c56-7d5b-4fc8-b0df-20314b190b4b', 'route': ['p3', 'e9', 'i2', 'x3', 'p1', 'c1']}
1769763803.5626493,SENT,538e8671-f8b2-4869-80c1-8905fd95c5ea,494b93dc-0356-411f-87ee-d35d035b6e9f,c3,c4,3382,?,p3,
1769763803.562796,CREATED,9ad24ae8-686b-4606-bb1e-5ae1290e94f7,0166c54a-b06c-40f5-a979-4ff8b0b7ba5d,c3,c4,27,?,?,surb={'id': '3a4868fa-9bde-4a50-83e6-c4a0fc2c9158', 'route': ['p1', 'e2', 'i5', 'x6', 'p3', 'c3']}
1769763803.5730028,RECEIVED,81ebcdb4-baae-4e59-9910-98b5a18b8936,d2af9553-2ac7-4d5c-a372-e8661a33b9e9,c4,c3,27,p3,?,surb={'id': 'bf86baae-22b3-4ef3-bc7b-53f325718330', 'route': ['p3', 'e9', 'i1', 'x7', 'p1', 'c4']}
1769763803.833674,SENT,afa7a86f-0506-4444-b58e-1a32c4c5b14b,ef2fe14c-d80e-4628-8eed-97fd21402dd3,c3,c4,3377,?,p3,
1769763803.8338194,CREATED,e884bc27-97b4-40f2-ab95-f576a742100a,4aecd1b5-0d5c-4f0f-aca0-8d7e249929c7,c3,c4,27,?,?,surb={'id': 'bf156dfe-4d14-41d8-9d3c-6fef9bbd1bbe', 'route': ['p1', 'e2', 'i9', 'x7', 'p3', 'c3']}
1769763803.849687,RECEIVED,712ff5cd-2000-46e7-ad77-82dd611abd34,348e3872-0037-46d2-aba2-d93aa84a661b,c1,c3,27,p3,?,surb={'id': 'b5932185-3c4d-4f4f-8370-badd92f005f7', 'route': ['p3', 'e6', 'i11', 'x5', 'p1', 'c1']}
1769763803.8846312,RECEIVED,fb2f11b2-16bf-4e23-9a11-12e87abd3ee9,3a24cc0e-0898-46a1-8842-007f2864fc2b,c4,c3,26,p3,?,surb={'id': '54bda8a1-70a0-4cbf-8060-64ac1979e46e', 'route': ['p3', 'e6', 'i7', 'x2', 'p1', 'c4']}
1769763803.897888,RECEIVED,b29ec9fd-b9e5-4f97-960e-079bf09ab7a4,819b2706-9a1e-43be-8f0b-c289c0afa1bc,c4,c3,27,p3,?,surb={'id': 'b9f013af-5203-4901-95cc-9160afca299c', 'route': ['p3', 'e3', 'i4', 'x6', 'p1', 'c4']}
1769763803.9473603,SENT,0a1ae85f-a3c9-4ea7-9fd7-28a50082f434,ff56a48d-4120-40a9-9ebc-eca3f1c23174,c3,c4,3371,?,p3,
1769763803.947436,CREATED,13e754c5-7226-4491-83b4-a2b8d84aac24,6e608f0c-3b4e-4255-bd69-971bbc835631,c3,c4,27,?,?,surb={'id': '1bf183ce-fa9f-41c1-9555-24ffd155a658', 'route': ['p1', 'e7', 'i4', 'x3', 'p3', 'c3']}
1769763803.9535315,RECEIVED,6cee2bcc-97d6-4256-82c6-19e6c81b5f12,861b502a-f08f-4f42-b91d-2521a50b6563,c1,c3,27,p3,?,surb={'id': 'd95e48e6-6c38-44e6-bec4-ddf6e8265f5e', 'route': ['p3', 'e11', 'i8', 'x1', 'p1', 'c1']}
1769763803.9645534,RECEIVED,8f7215ad-9d00-4784-87d8-98871d55ca93,9e2dc890-5d22-4df9-8eee-635b133ccead,c1,c3,27,p3,?,surb={'id': '5cf665ea-5acc-46f7-85ba-7ec817d75c83', 'route': ['p3', 'e5', 'i4', 'x2', 'p1', 'c1']}
1769763804.0069325,SENT,eeb3528d-a7ad-47d6-a0d1-e11dfbeed390,9c0fedb7-4089-4e7d-839e-bd13fbb90b4e,c3,c4,3376,?,p3,
1769763804.007073,CREATED,06ebe254-b2be-420c-9497-0eac5d471d98,1d001cf3-443c-4ab9-b7a1-90240806c676,c3,c4,27,?,?,surb={'id': '5644f43c-16ad-44d2-939d-dbb0bda3d0d3', 'route': ['p1', 'e4', 'i6', 'x1', 'p3', 'c3']}
1769763804.0512495,RECEIVED,8d4e5010-58be-4055-a3f6-b463b131190c,6a2ecdfd-1b55-41a6-838b-fc4ae3d62eb5,c1,c3,27,p3,?,surb={'id': '59f60c92-34fe-4b7f-8e80-a11b5913b375', 'route': ['p3', 'e9', 'i6', 'x5', 'p1', 'c1']}
1769763804.7558064,SENT,bac5c0d5-38b9-4ec9-8e97-708a48b6f0da,e1211ccc-a299-4fda-91bd-c5de85fce88d,c3,c4,3393,?,p3,
1769763804.755971,CREATED,96ed9cc4-a0f2-49b7-9483-ec396a340a8b,b7af2e0e-f528-45e2-9622-6e139d4fd272,c3,c4,27,?,?,surb={'id': 'e162491d-947a-4a28-97ab-f5be13c1b4f5', 'route': ['p1', 'e1', 'i6', 'x4', 'p3', 'c3']}
1769763804.8256972,RECEIVED,83d71fff-9ffe-4c03-91f9-65ecb4f105e4,7c063f23-f0f8-49cc-96e0-d9e4c3b7aa74,c4,c3,27,p3,?,surb={'id': 'e3ad20af-cce1-4184-9121-1820d43c1235', 'route': ['p3', 'e4', 'i12', 'x8', 'p1', 'c4']}
1769763804.9549286,RECEIVED,b221c509-80d6-4ebf-9f61-2c81dacf6c09,68391412-eaa1-4a01-a790-28a9cdc7df07,c4,c3,27,p3,?,surb={'id': '815355c5-e134-439c-a0c7-50dd75259749', 'route': ['p3', 'e2', 'i6', 'x9', 'p1', 'c4']}
1769763805.0737994,RECEIVED,07bd3807-7221-4a09-80ae-544a2266e894,59b78914-f7fa-4987-a9b2-1b55dab15947,c4,c3,25,p3,?,surb={'id': '5620ee7b-4dfa-4d06-98cc-843dfe2ad247', 'route': ['p3', 'e4', 'i8', 'x8', 'p1', 'c4']}
1769763805.1431673,RECEIVED,8b7c083e-90fb-400c-8c2e-ad5bd49b9781,56f77b08-5070-4d32-95cb-eea8eef47834,c4,c3,26,p3,?,surb={'id': '32397a7c-c016-4c27-a796-44085c951a5d', 'route': ['p3', 'e5', 'i9', 'x10', 'p1', 'c4']}
1769763805.2782576,RECEIVED,057622fd-05d3-458a-bf0e-8a1337c3cd85,01194000-b6f7-41e2-9165-2e39c328a538,c4,c3,26,p3,?,surb={'id': '18c4e882-750d-42ce-b9cc-b09fb9f0f2c6', 'route': ['p3', 'e12', 'i10', 'x1', 'p1', 'c4']}
1769763805.3417904,RECEIVED,ae2b44ea-e959-47c1-897f-8db545bf7cde,83690a29-eecb-45d4-be6c-15a4783f8e23,c4,c3,27,p3,?,surb={'id': '1120babe-fcf6-4601-8fe5-4c865c8c2a0c', 'route': ['p3', 'e8', 'i11', 'x8', 'p1', 'c4']}
1769763805.3993475,RECEIVED,aa5a1f42-0d93-48fe-bf32-44182cd6733e,e5602fee-ded5-4b8e-a020-c574cb6b1b66,c4,c3,27,p3,?,surb={'id': 'e5d8c7c3-0bd7-4b69-9a39-891177eecd9a', 'route': ['p3', 'e9', 'i5', 'x1', 'p1', 'c4']}
1769763806.0778742,RECEIVED,52183356-e4f5-4ac7-9f21-dc98001993ea,c1d89e53-8a6f-4be5-b46c-8340182e3d60,c1,c3,27,p3,?,surb={'id': '176b9fe1-066c-418f-907a-a23e8a45d150', 'route': ['p3', 'e12', 'i5', 'x10', 'p1', 'c1']}
1769763806.224107,SENT,ef9cabc6-4b3a-4c55-8899-db9abeb5567d,517c5358-1a6c-45d7-a664-682539758919,c3,c4,3376,?,p3,
1769763806.2242389,CREATED,c884a5a2-1858-4644-bf7d-d595ff6b50f9,b7f19cfc-97c3-412d-a57c-c0f3bf4b642e,c3,c4,27,?,?,surb={'id': '9e888680-6856-40cd-af56-f7a407b983ae', 'route': ['p1', 'e9', 'i1', 'x3', 'p3', 'c3']}
1769763806.2574725,RECEIVED,f6c97255-0540-4b2f-bd5f-641c4b66a677,4b57a986-69d6-4bac-8eba-2291c10945fd,c1,c3,27,p3,?,surb={'id': 'b7574a8a-e3e1-402e-b4e9-ed36fb12fc4f', 'route': ['p3', 'e8', 'i9', 'x1', 'p1', 'c1']}
1769763806.4203286,SENT,91e1fe30-9e35-4de7-903c-418159060b59,9e6e7aea-37e5-410c-a647-c3d1c8926c28,c3,c4,3383,?,p3,
1769763806.4204047,CREATED,31731786-7934-437b-a76f-e5bf4178565d,8dd8b9d6-c8da-4a6b-86af-a78ffc8f07bf,c3,c4,27,?,?,surb={'id': 'bb92f4b4-2919-4b48-9dcd-e14586342dff', 'route': ['p1', 'e2', 'i2', 'x6', 'p3', 'c3']}
1769763806.5683637,RECEIVED,e974e7a5-8687-4cb0-a945-740994b0ca2d,0ca377c6-212a-487b-a343-0e115db97126,c4,c3,27,p3,?,surb={'id': '1ec75733-2ed4-4583-a7b4-1e6abf501c89', 'route': ['p3', 'e9', 'i3', 'x11', 'p1', 'c4']}
1769763806.6264286,SENT,9a435f8d-b0bb-4908-9c24-32e7954fa4b3,e087b971-0167-4e3a-8d5a-bc448b8e52e6,c3,c4,3363,?,p3,
1769763806.6265976,CREATED,1992f2d2-50a4-4f74-8ca0-30b932356a4e,46948c97-e18e-455e-afc7-84ca3d7dcbd1,c3,c4,27,?,?,surb={'id': '173e76ee-0a84-45a7-8ab4-4f2a4052700e', 'route': ['p1', 'e8', 'i10', 'x3', 'p3', 'c3']}
1769763806.8710506,RECEIVED,3cb4a7c5-910c-4675-94b8-9f4b862e376c,90f57630-6e9e-474c-b564-695ec2118440,c1,c3,27,p3,?,surb={'id': '08693347-d509-43b6-8d2f-f9cb0792b872', 'route': ['p3', 'e9', 'i11', 'x11', 'p1', 'c1']}
1769763807.4010553,RECEIVED,3221138c-0312-416b-ae37-c02f1be0e0cc,ed4bde9f-9132-4854-9b3a-7cb9f24fd1f9,c1,c3,26,p3,?,surb={'id': 'e4f3cb8a-0865-485d-9248-84cde48efd7a', 'route': ['p3', 'e1', 'i3', 'x2', 'p1', 'c1']}
1769763807.4124906,RECEIVED,f86708f8-80ad-49ba-ada6-2cbd0622f354,b371346c-50fe-4d32-9602-ec60efd38768,c4,c3,27,p3,?,surb={'id': '7d9ea716-b139-493f-ab92-4c027ba1d88d', 'route': ['p3', 'e7', 'i5', 'x1', 'p1', 'c4']}
1769763807.7165842,RECEIVED,bb013b31-a9cd-46f8-bd06-b5a8d0c6dc9b,274cf71f-a7fc-440b-93d6-471d3bc0fcc0,c1,c3,25,p3,?,surb={'id': 'b28a3dd7-021a-4145-89a2-cd022730ddca', 'route': ['p3', 'e7', 'i3', 'x3', 'p1', 'c1']}
1769763807.7298539,RECEIVED,73ae6579-417d-423e-856d-735a1f00b289,b8bf44c2-1a94-4fc0-8e47-63cfcfdc0c2e,c1,c3,26,p3,?,surb={'id': 'b79edecf-0ada-4fd1-b1fb-ae68e2c935f4', 'route': ['p3', 'e12', 'i11', 'x11', 'p1', 'c1']}
1769763807.7372677,RECEIVED,3407990c-abe1-46cc-875a-4a99bfbfa0c6,a1a495a4-29f4-4287-b836-c2c294cda613,c4,c3,27,p3,?,surb={'id': 'e6297d6e-7717-47e9-a6ca-8b584d58eb65', 'route': ['p3', 'e6', 'i1', 'x4', 'p1', 'c4']}
1769763807.917124,RECEIVED,0ab4ebd0-f3d7-4ae2-94f8-d33180a7b3a8,730b9617-ca15-4043-8ace-f7c46e6da614,c4,c3,26,p3,?,surb={'id': 'bf6e7b78-c765-4e77-9a06-0affeeab7f10', 'route': ['p3', 'e3', 'i8', 'x3', 'p1', 'c4']}
1769763808.055235,RECEIVED,21db8e3f-13e4-45f9-a6a8-386d6563dd60,198d0f27-344b-438e-841d-1e85080f7bc1,c1,c3,26,p3,?,surb={'id': '713db274-367b-49ba-af49-1d9cf05a47cf', 'route': ['p3', 'e10', 'i12', 'x11', 'p1', 'c1']}
1769763808.0813727,RECEIVED,3b330018-42c4-483e-9322-7a224f6b856e,c4888ef2-8a62-4d6c-820b-37be45557aee,c1,c3,27,p3,?,surb={'id': 'dc7da342-281f-46b3-a76a-2a6f486ec2a0', 'route': ['p3', 'e12', 'i10', 'x4', 'p1', 'c1']}
1769763808.1663656,RECEIVED,9bc6185e-49e5-43b7-a378-0a36ed89b478,434a2063-f126-4403-9ad0-249179562ff1,c1,c3,27,p3,?,surb={'id': '748080f4-e21c-4af0-9c2b-898e0037893a', 'route': ['p3', 'e7', 'i10', 'x6', 'p1', 'c1']}
1769763808.203149,SENT,a87279d9-30d0-4bce-9477-b0f10df2dc21,70157f2e-953c-446a-ae15-81975846c8df,c3,c4,3374,?,p3,
1769763808.2033234,CREATED,9dc20097-a615-4857-8856-c681aaa1bad6,d5952e31-9153-4ee6-b32d-d22471d35c6c,c3,c4,26,?,?,surb={'id': '91ea6509-6476-4655-832f-90a3984ddbb9', 'route': ['p1', 'e4', 'i2', 'x1', 'p3', 'c3']}
1769763808.325784,SENT,83f608de-713f-4909-a069-0e312da65c89,3b06df65-e218-4592-9054-d838c71a5e82,c3,c4,3389,?,p3,
1769763808.3259325,CREATED,eaa82190-9832-40ba-a042-a6c61e45649f,8bbb2edf-51dc-4ce4-a2d4-79ebea2738e4,c3,c4,26,?,?,surb={'id': '664e27f6-e2dc-4559-92bb-6266eea763b2', 'route': ['p1', 'e2', 'i7', 'x4', 'p3', 'c3']}
1769763808.349118,RECEIVED,739cfbcb-603b-43e9-ba97-4c9a6ac3ef33,130ef2e4-7a82-493c-8575-12461f71ed83,c4,c3,27,p3,?,surb={'id': '80fa110f-a670-47bd-b1f1-0057972876d0', 'route': ['p3', 'e7', 'i3', 'x2', 'p1', 'c4']}
1769763808.3977168,RECEIVED,6e724a0a-958f-4160-8be6-d3190442bcd8,0b70d325-94cf-49f9-a8d2-ae6641846fec,c4,c3,27,p3,?,surb={'id': 'c8c85b2e-040d-4fe3-a2e5-56eb9632ee5c', 'route': ['p3', 'e11', 'i8', 'x4', 'p1', 'c4']}
1769763808.4155066,RECEIVED,9d600ac7-3b51-4adb-8ec4-f7ef95177ef8,2ade7221-3957-4071-bb3b-60273c75043b,c4,c3,26,p3,?,surb={'id': '07782c4d-d15d-4d9f-89a9-98c5a1f21ce8', 'route': ['p3', 'e12', 'i3', 'x11', 'p1', 'c4']}
1769763808.7037258,SENT,41a3e3f5-b26f-4b0d-b814-24160e7a9418,c54ca6a8-7206-4850-b988-42211d4c5557,c3,c4,3392,?,p3,
1769763808.703827,CREATED,c73f1215-5c53-439f-a82a-2c5d6bb680d3,1001fc1f-94ca-412e-be53-0f8c23aacdaa,c3,c4,27,?,?,surb={'id': '5d1d9317-3421-4172-abbd-ce0bdfda19e9', 'route': ['p1', 'e12', 'i5', 'x4', 'p3', 'c3']}
1769763808.7289255,RECEIVED,d95ec021-fe0f-4e99-9d7e-cdca019d383e,480bd5df-e559-4c22-83f0-575d1e8bb003,c4,c3,27,p3,?,surb={'id': 'b1c714df-309e-493d-b03b-9770843f3983', 'route': ['p3', 'e9', 'i8', 'x12', 'p1', 'c4']}
1769763808.7674394,SENT,440c4e66-61fb-4b66-bc13-5ac43c63a887,870afde9-b224-4235-b34d-c34327a642ca,c3,c4,3397,?,p3,
1769763808.76754,CREATED,1afbe687-17ed-480e-9f97-fe29a88eb21a,74868eed-36e2-4bdc-b00e-e4785ea78f74,c3,c4,27,?,?,surb={'id': 'c7119bcf-031a-402a-a3ed-5c455a09a157', 'route': ['p1', 'e11', 'i10', 'x8', 'p3', 'c3']}
1769763808.8652997,RECEIVED,81904f2d-56d4-4b87-bd58-efc28e8f9218,a594ac5b-d22c-4458-859d-f38ad6272a79,c1,c3,27,p3,?,surb={'id': '09cc8153-50b9-4007-9719-db05c130bbbc', 'route': ['p3', 'e12', 'i1', 'x11', 'p1', 'c1']}
1769763809.0647283,RECEIVED,6f1fbff0-7540-40af-8a22-718032d9d75d,0f2963a7-790a-4e1b-bc94-88a1b10062d3,c1,c3,27,p3,?,surb={'id': 'eb2c445e-0811-47f7-809f-17813e200db4', 'route': ['p3', 'e1', 'i3', 'x8', 'p1', 'c1']}
1769763809.2648735,SENT,62d424e7-bf25-4fa6-88b7-6b9282314883,92fb35df-331a-4ad3-b77d-a1b6630b15d0,c3,c4,3375,?,p3,
1769763809.264972,CREATED,017335d1-5b82-436b-935f-1d7555ca2a98,f8025ebe-aca5-4f3f-bc11-bf9123d1110b,c3,c4,26,?,?,surb={'id': '320edd73-9d46-4c28-82d8-71dc15ccefcd', 'route': ['p1', 'e11', 'i4', 'x12', 'p3', 'c3']}
1769763809.293003,SENT,6758f5a6-56ff-47e4-b566-9d356ccd04ef,b34da515-9bb8-4a99-88db-2010248e7cd1,c3,c4,3379,?,p3,
1769763809.2931294,CREATED,817a77b3-9bd9-45b3-8112-6a79d8aea52a,90171639-d6f6-474f-9c0b-0c8c87977c91,c3,c4,27,?,?,surb={'id': '0ad55c62-5d45-4472-9fc7-abbc207a7b8b', 'route': ['p1', 'e1', 'i6', 'x1', 'p3', 'c3']}
1769763809.7268324,SENT,1dfcb080-20b4-4d24-8e71-d49bda65cbd3,6fe12f1b-ae2e-4faa-bdc7-59a4dd2b7407,c3,c4,3381,?,p3,
1769763809.7268937,CREATED,6244bd25-1031-4f89-bae9-41cb9c433c37,20c9f83a-3378-4135-98e6-6882818400e5,c3,c4,27,?,?,surb={'id': '75198986-2b30-40d9-be4b-4792b5ee02d0', 'route': ['p1', 'e6', 'i12', 'x8', 'p3', 'c3']}
1769763809.7854283,SENT,2ec728f6-30c2-465a-add6-e0b70f122702,e9983d65-f7e8-4f0d-b637-803e21dcab8c,c3,c4,3360,?,p3,
1769763809.7855377,CREATED,3e6c02dc-7f3b-4fdc-9631-4e3713f389c0,14a88732-0365-4c30-9f88-6b1b2b9bc0c9,c3,c4,27,?,?,surb={'id': 'c416583b-28b1-4451-87ca-bd36ab54e2ca', 'route': ['p1', 'e9', 'i7', 'x2', 'p3', 'c3']}
1769763809.799822,SENT,7042b3cb-313f-44bd-b8c6-e736220943ff,7f3c1dbf-b488-435a-8979-2b5227ab076c,c3,c4,3393,?,p3,
1769763809.799971,CREATED,799efa3d-7d4a-4037-a599-b318cf29cf9c,a1fbadba-efec-426a-b328-a11634aaf6bd,c3,c4,27,?,?,surb={'id': '533c8946-46f2-4539-8cf3-5329c38d35f8', 'route': ['p1', 'e1', 'i3', 'x12', 'p3', 'c3']}
1769763810.3561106,RECEIVED,fa9fcb8e-2931-4109-97e5-1c9caa2ae859,37c26e0f-ca30-4b5f-905e-5d5cb6970c4a,c1,c3,27,p3,?,surb={'id': 'cb964fc8-e5c5-4ac6-97c4-80698fd0964b', 'route': ['p3', 'e11', 'i9', 'x7', 'p1', 'c1']}
1769763810.5794158,RECEIVED,530678f3-a851-4e35-b157-d8bdcace5a2a,5694066b-601d-41b3-af02-895756c6e41d,c4,c3,27,p3,?,surb={'id': '6b6c3a28-c888-4389-b2d2-84f990e2e511', 'route': ['p3', 'e7', 'i2', 'x9', 'p1', 'c4']}
1769763810.7730129,SENT,ca066ae9-1bd3-4873-8d9a-4dae9aa73206,ec76294e-9867-4cac-b1b8-80466382fb8c,c3,c4,3377,?,p3,
1769763810.7731261,CREATED,9da33707-2588-4576-9f59-ea84b5d66c67,a70eb591-9b46-4dd3-8f52-28bb682e2333,c3,c4,27,?,?,surb={'id': 'b7981f74-7e79-4ea2-b6df-5788273f1aa1', 'route': ['p1', 'e4', 'i2', 'x4', 'p3', 'c3']}
1769763810.8035233,SENT,96b45b09-2543-49e1-8663-65577bbc47e9,40e17660-e94b-4d6e-a330-42e09ba89a8e,c3,c4,3393,?,p3,
1769763810.803618,CREATED,04b76cf5-59c8-4737-8ef6-b22192968802,03e7bb14-239f-4e82-80ba-81285d869ad9,c3,c4,27,?,?,surb={'id': '31612f4a-479e-46cc-a5d2-f062b7f1e6cd', 'route': ['p1', 'e1', 'i10', 'x9', 'p3', 'c3']}
1769763810.821705,RECEIVED,9b1a7178-d089-4984-8496-28c6a0f7452d,d9006730-c158-46d0-a096-b5e947ea850d,c4,c3,27,p3,?,surb={'id': '38a1aa2a-0839-4b82-93fc-525f5f8a806d', 'route': ['p3', 'e6', 'i2', 'x11', 'p1', 'c4']}
1769763810.9992795,RECEIVED,77d7453d-64f3-46bf-8160-8e2e877fb877,1f64ea20-583e-4c68-aaca-d6325d958ba5,c4,c3,27,p3,?,surb={'id': 'd946b90e-f0d8-431b-b459-86d4d40c17f3', 'route': ['p3', 'e9', 'i10', 'x2', 'p1', 'c4']}
1769763811.0888386,RECEIVED,a6ba667d-c773-46da-9a90-81a08a384a2d,1c422be3-f71d-47e3-aa53-ba72b388c697,c1,c3,27,p3,?,surb={'id': 'a514358f-ef88-45f3-b39d-e8680e1ba14d', 'route': ['p3', 'e12', 'i2', 'x5', 'p1', 'c1']}
1769763811.1998396,RECEIVED,710c4c8b-8cfd-4a25-b0c1-1f910760c6ec,53231212-b554-4690-8c96-e108e13e7ba8,c4,c3,27,p3,?,surb={'id': 'cb673eda-ccc9-477f-99d8-49cf42721e19', 'route': ['p3', 'e4', 'i9', 'x3', 'p1', 'c4']}
1769763811.2192295,RECEIVED,a6e516c4-33a6-4449-806e-facc29093c16,b957b84c-a8ae-4a2d-91ec-ceec24f469f3,c1,c3,27,p3,?,surb={'id': '99fe3013-be66-4d61-bcf3-d546615c07d5', 'route': ['p3', 'e4', 'i10', 'x10', 'p1', 'c1']}
1769763811.2505875,SENT,8373ab0b-c838-4b44-924c-0bfc106e0dca,7aaf04ca-babe-4aa6-ab16-a90439076811,c3,c4,3391,?,p3,
1769763811.250738,CREATED,35e8816f-8678-49d7-a5f8-f6995cd18159,b307d1b5-ddf3-4773-be26-b0f842197f1f,c3,c4,27,?,?,surb={'id': '4248e615-f369-480d-9239-e1411f680393', 'route': ['p1', 'e12', 'i11', 'x11', 'p3', 'c3']}
