timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769752851.0609083,SENT,02393b9f-81a6-4a03-9cbd-025f3ea7f027,e9eda369-de17-462f-814e-050c6361653a,c4,DROP,2028,?,p1,
1769752851.0610774,CREATED,c90766f9-3506-4a34-adfc-5e21ef0d9147,feba3c45-a54d-4701-a9cb-c0fca7fa0c28,c4,DROP,26,?,?,
1769752851.2699966,SENT,1285abdd-c7a5-4186-baf0-9b95224ace99,a0fffc63-8cb6-485e-a7d8-f29b96ed2fca,c4,c2,3371,?,p1,
1769752851.2701893,CREATED,80d36009-191d-4942-957b-e854800faec1,72019f8f-41ac-4e35-abe0-f7b2f556639a,c4,c2,27,?,?,surb={'id': '65f0281c-f70e-463e-94e9-c1540a3fb73c', 'route': ['p2', 'e4', 'i3', 'x7', 'p1', 'c4']}
1769752860.560609,RECEIVED,f22c028d-7d59-46f3-89b8-c8b0d57c5276,64751f8d-d17d-4d9e-a0ac-2acb9542a690,c3,c4,25,p1,?,surb={'id': '17b31f32-d1f1-41a2-a0be-3fb671d75877', 'route': ['p1', 'e5', 'i2', 'x5', 'p3', 'c3']}
1769752860.5969353,SENT,c3f94c23-0358-429b-a59a-cf8f4270ec6c,c1c199f4-a14e-4f09-849e-35fd757a29b2,c4,c2,3388,?,p1,
1769752860.5970993,CREATED,6bda6afd-1676-48e3-89e2-6d5aa457f3d3,47a1d62e-d294-48e4-bb0c-7bf530d89bec,c4,c2,27,?,?,surb={'id': 'db2c99a2-f6d4-472b-9cda-dd004c0efc0b', 'route': ['p2', 'e7', 'i9', 'x7', 'p1', 'c4']}
1769752860.6546004,RECEIVED,59417a1a-f84b-4d64-8294-4d96e66bb4f4,907e2f3b-0444-4381-9a74-8816d795f6bd,c2,c4,26,p1,?,surb={'id': '8189a620-45bb-4c17-a5b8-1b60c4dcdc88', 'route': ['p1', 'e9', 'i10', 'x9', 'p2', 'c2']}
1769752860.6591218,RECEIVED,9806cdb5-987b-4150-80a1-c270647350b8,db6c1c14-bd8e-4b64-8e62-4382a6efb352,c3,c4,26,p1,?,surb={'id': '2a35c23f-de0f-449d-a107-8c892d249a85', 'route': ['p1', 'e10', 'i3', 'x6', 'p3', 'c3']}
1769752860.8803008,SENT,38e279f2-6081-499b-b535-fd7155b6e73a,ee5e6a9d-df02-49f0-a618-0576e83d2780,c4,c2,3377,?,p1,
1769752860.8804498,CREATED,ba59f470-9f73-4514-b661-aacb625a97ff,e0f09ef9-b67f-4c24-a362-7d5d4ffffa11,c4,c2,27,?,?,surb={'id': '627b8407-27df-4a6f-807c-66eecb0a72ad', 'route': ['p2', 'e1', 'i1', 'x9', 'p1', 'c4']}
1769752860.9612532,SENT,b292939b-372a-4f73-987a-18f43f2e04a4,28e75a78-8f97-4c42-9326-2f75da68f3d9,c4,c2,3371,?,p1,
1769752860.961425,CREATED,c058e6da-9f55-42dd-8fef-9961ee687947,4e1308cf-74c8-4a54-b539-33a335c5c5f9,c4,c2,27,?,?,surb={'id': 'f8d64564-1278-4443-9937-8e9b4463d1c3', 'route': ['p2', 'e9', 'i11', 'x4', 'p1', 'c4']}
1769752861.0547779,RECEIVED,c7549115-99ff-48f4-94da-846d90f382f1,97822f66-9307-4cc3-aa5f-28071b4e2b22,c5,c4,26,p1,?,surb={'id': 'd2c72344-9a56-4a58-a72c-08ff857913ae', 'route': ['p1', 'e6', 'i12', 'x7', 'p2', 'c5']}
1769752861.2555954,RECEIVED,00c291ab-35ad-44ff-820c-426e561d655a,30ec15f4-f653-48a1-b9e7-2209c287a2c4,c3,c4,27,p1,?,surb={'id': 'f2039bb2-0e59-4ef9-9182-090983540195', 'route': ['p1', 'e4', 'i3', 'x8', 'p3', 'c3']}
1769752861.318196,SENT,d5b6f95a-fc1a-48eb-99ce-71a89ec33b05,e70231f0-602a-433c-bfe8-d32068c9c8b9,c4,c2,3393,?,p1,
1769752861.31829,CREATED,9fad46e7-d7fe-44e6-a484-63997eefb6c1,4bf9e257-71d4-4bf0-9868-292574331758,c4,c2,27,?,?,surb={'id': 'f99a4c97-752a-411a-8194-7a8f9f7fbaa5', 'route': ['p2', 'e2', 'i3', 'x4', 'p1', 'c4']}
1769752861.3256474,RECEIVED,4ea19ab9-3bd2-4f77-a1af-5e6bf505ff6f,8ad2ffd7-d77b-4780-b01b-d1fb69f68eb4,c5,c4,27,p1,?,surb={'id': '765554e7-2d8a-4afb-82e8-dfe3cc78ae4f', 'route': ['p1', 'e12', 'i12', 'x3', 'p2', 'c5']}
1769752861.5357811,RECEIVED,330abaee-6000-4e18-b7b9-74993b1d9ea9,9bf74e03-6706-43ad-8296-1589ffa4737d,c5,c4,27,p1,?,surb={'id': '7bc15367-5207-4557-a296-1f7af237e7be', 'route': ['p1', 'e12', 'i5', 'x10', 'p2', 'c5']}
1769752861.639406,RECEIVED,ad75298f-843d-43c9-9d25-3d07c807be2e,0c2dccbd-4dd7-4d56-ab6e-01a76705558a,c3,c4,27,p1,?,surb={'id': '479bb65b-2ea2-4334-8dad-b01894c75a36', 'route': ['p1', 'e4', 'i11', 'x1', 'p3', 'c3']}
1769752861.9073925,RECEIVED,b255a899-f12f-4048-a05c-7f3c24b3e64c,be6e2072-c4ae-43f5-b774-8cde34b8b037,c5,c4,26,p1,?,surb={'id': 'b96d2059-9618-4a3c-bb7f-f3c34d5881e4', 'route': ['p1', 'e1', 'i3', 'x6', 'p2', 'c5']}
1769752861.9989028,RECEIVED,38f0de36-a6ab-436f-bd7e-1439185369a6,0f229bea-1901-43de-ab17-6620e0b72691,c3,c4,27,p1,?,surb={'id': '2a2d9087-18e0-480a-9f1c-9b8d07f9d2f9', 'route': ['p1', 'e7', 'i10', 'x2', 'p3', 'c3']}
1769752862.0674574,SENT,e488b912-cbe1-44b9-b6ee-9730b751b051,85687e0b-0ede-4a13-866f-65f2d035c6cb,c4,c2,3368,?,p1,
1769752862.0675905,CREATED,2ce8ba26-4833-4379-8197-0b9a854d0e5b,13e2a59b-373f-41b9-ad6f-e23fe914ea61,c4,c2,27,?,?,surb={'id': 'b1cea124-c25a-4d27-950d-c06dd7afecad', 'route': ['p2', 'e5', 'i6', 'x3', 'p1', 'c4']}
1769752862.1119108,RECEIVED,5674a6b7-5b39-42bd-b562-85bd1acfece2,0fe8825b-6a32-490b-a77a-234f1b9b1c71,c3,c4,27,p1,?,surb={'id': 'c5850088-5562-4431-9da1-dfb691d098ce', 'route': ['p1', 'e8', 'i1', 'x12', 'p3', 'c3']}
1769752862.1215048,SENT,fd389f53-1eac-44e9-b8f0-e9b3c59fc3e4,7b13dbb4-3c82-4c4c-985e-af444cf00597,c4,c2,3377,?,p1,
1769752862.1216354,CREATED,32a3dcb2-af26-45b4-a1b4-63635ed7b12b,90512551-82ea-4af5-baea-8650f53984f3,c4,c2,27,?,?,surb={'id': '58cf39ff-358b-4cb8-aa70-c16ebe53431b', 'route': ['p2', 'e12', 'i2', 'x8', 'p1', 'c4']}
1769752862.1419232,RECEIVED,e7b85ed5-4402-41d2-bf5f-d2df20442e7d,3b269440-4d82-426d-91d3-ac546267134a,c5,c4,27,p1,?,surb={'id': '38792635-f5ea-40f9-a795-de0db72294df', 'route': ['p1', 'e3', 'i4', 'x4', 'p2', 'c5']}
1769752862.158907,RECEIVED,73ea4b17-f397-4653-8263-ef27acb02d0f,7c68df4b-5ede-49ef-9c86-083cd77cb10f,c5,c4,27,p1,?,surb={'id': 'bade1eec-4be2-411e-b5af-550bcc6e237d', 'route': ['p1', 'e9', 'i9', 'x4', 'p2', 'c5']}
1769752862.2741828,RECEIVED,3409d698-204a-4acb-ba38-029d51c7da04,4f974968-b80c-47c6-ae87-edb4ab45edd5,c2,c4,26,p1,?,surb={'id': 'c89cf67c-b77b-4abe-969d-139c56d1a2e1', 'route': ['p1', 'e5', 'i3', 'x6', 'p2', 'c2']}
1769752862.284752,SENT,e3dfa462-05c7-4214-a055-c13759730422,7c9945b1-75be-4383-b284-769a7a8ed3e7,c4,c2,3400,?,p1,
1769752862.2848992,CREATED,60028391-63b3-4d17-bb90-69b269a70fd8,fd1a967f-e2fe-4ef5-9275-6a94b9980e3f,c4,c2,27,?,?,surb={'id': '887a2d97-f397-4e6e-9322-6d5e5aa99115', 'route': ['p2', 'e11', 'i7', 'x5', 'p1', 'c4']}
1769752862.6052954,RECEIVED,0071f118-cb54-4c1a-9359-95c6b1a0517d,3ef3c923-44ef-4e3c-b869-6e537ba1a864,c3,c4,27,p1,?,surb={'id': '33d14afd-5530-4b23-a147-3143c3719450', 'route': ['p1', 'e8', 'i3', 'x10', 'p3', 'c3']}
1769752862.6733875,RECEIVED,4aa6a912-e0e4-4a7c-8326-5c3a14a37b07,430d9ef1-5aa6-453a-9bd7-03031a4bb32d,c2,c4,27,p1,?,surb={'id': 'ed5b38ff-373d-4ad9-9c5c-538c5e7ffe5a', 'route': ['p1', 'e7', 'i2', 'x5', 'p2', 'c2']}
1769752862.7164216,RECEIVED,691f2e13-22e7-4e09-813e-e5ed39fbdb7a,af006b7e-8302-4f33-a7fc-b87ed29dac72,c5,c4,27,p1,?,surb={'id': '186acfaf-bc10-4a9b-bf39-f10e1fa418b5', 'route': ['p1', 'e6', 'i12', 'x12', 'p2', 'c5']}
1769752862.7393017,RECEIVED,9fc5b0b6-ee5b-4e14-ba76-1e39e7684ab7,23fe65e6-ec13-4b5e-a402-0df646df0ccc,c3,c4,27,p1,?,surb={'id': '23851455-faba-426c-a095-ac52503d050a', 'route': ['p1', 'e5', 'i7', 'x3', 'p3', 'c3']}
1769752862.7627149,RECEIVED,d23c4386-e878-4d39-b1c4-8e8122ec88bb,f940570f-c641-4572-9ce1-4cef4482652f,c5,c4,27,p1,?,surb={'id': '5764e945-33e9-466f-8ed9-24bca8dfb373', 'route': ['p1', 'e3', 'i1', 'x5', 'p2', 'c5']}
1769752862.781157,SENT,f61b1ee9-3961-46ba-bcd3-b04b028bac60,75d76141-bf8d-4319-820c-0d0567534bde,c4,c2,3360,?,p1,
1769752862.781292,CREATED,60d0c1e6-64d1-4f56-853b-7ba7e187ef6a,beb52d60-7ceb-4c3f-acb5-927a09c04370,c4,c2,27,?,?,surb={'id': '89c44590-186b-4936-a134-c0bec50e79b4', 'route': ['p2', 'e5', 'i3', 'x4', 'p1', 'c4']}
1769752863.102853,RECEIVED,d81c572f-0797-4b8c-b299-4bb0c66a0561,baf2e772-6646-40c4-a05c-0b1af571ed07,c3,c4,26,p1,?,surb={'id': '71f398a3-b457-4219-9b60-75b2d7edca8a', 'route': ['p1', 'e6', 'i10', 'x12', 'p3', 'c3']}
1769752863.29888,RECEIVED,a2007626-0297-4d9d-af1a-38fcf934a504,19bdd7a0-8882-4b51-bea7-d1086e23bc69,c5,c4,27,p1,?,surb={'id': '1c34bc0b-9db4-4fde-8b55-ec1aaa04bb8b', 'route': ['p1', 'e6', 'i9', 'x7', 'p2', 'c5']}
1769752863.5098689,RECEIVED,8908b49b-854f-44da-a7e3-5a77767d0ac4,9a9a3e42-5f33-458d-bc5c-707233f1893e,c5,c4,27,p1,?,surb={'id': '5ba0aa48-ae6c-477b-b181-194378f47d80', 'route': ['p1', 'e11', 'i10', 'x3', 'p2', 'c5']}
1769752863.5679061,RECEIVED,abb7f633-84a9-43fc-afa1-f97553452468,d04f5fd7-3306-4fd6-a98c-4063963b228c,c2,c4,26,p1,?,surb={'id': '5f31816b-a90d-4d9d-a131-4f67f4c1f16f', 'route': ['p1', 'e3', 'i10', 'x9', 'p2', 'c2']}
1769752863.5803704,RECEIVED,d81d8c76-ffb0-4f41-a321-8a7c48672efd,2508684d-a47e-4bcf-8fd1-bb5c07a5204d,c3,c4,27,p1,?,surb={'id': '26fef131-01b2-443f-93c0-9c8fb8921687', 'route': ['p1', 'e2', 'i5', 'x5', 'p3', 'c3']}
1769752863.64018,RECEIVED,fce880ce-69d7-4fd1-b31f-2ee6cafb123a,bfcd7486-514e-4f65-987c-2e515a744792,c2,c4,27,p1,?,surb={'id': '3f97f613-f572-44fe-84f4-4ec5c332c689', 'route': ['p1', 'e11', 'i3', 'x12', 'p2', 'c2']}
1769752863.716908,RECEIVED,71f8fc97-218d-44e0-a678-c90abba693a8,623c6474-274c-4abb-9de9-cd65685530d7,c5,c4,26,p1,?,surb={'id': '9b1b1dd0-4934-448a-9e14-8d970d07254a', 'route': ['p1', 'e4', 'i6', 'x8', 'p2', 'c5']}
1769752863.7736216,SENT,32711163-1839-4d48-a74d-e54f82179473,f0d8fcb1-24d6-4401-8d98-9ec36f6c3b83,c4,c2,3379,?,p1,
1769752863.7737722,CREATED,09606df2-ce80-444f-a088-fcfb1f11185a,ce413b99-e1dd-48d0-92e7-cedf027abffc,c4,c2,27,?,?,surb={'id': '8aab8269-df16-4a4c-a00b-80b4bd3bd610', 'route': ['p2', 'e7', 'i5', 'x2', 'p1', 'c4']}
1769752863.7848952,SENT,2eb6fe43-4fbb-4d63-8178-8dea13023bbe,37ef9ae7-41ab-41b4-a3e5-fb543dbc4101,c4,c2,3379,?,p1,
1769752863.785104,CREATED,e6c3d2b8-bc4a-4eed-ab66-fcd61d9a4bca,5eca0eaa-29c5-4bc4-92ea-915963ea26cf,c4,c2,26,?,?,surb={'id': '9d8f522d-935a-4786-9fe9-dfe67f2e9f1a', 'route': ['p2', 'e11', 'i4', 'x1', 'p1', 'c4']}
1769752863.7855318,RECEIVED,64402e3d-0608-4867-ae9d-3d89d34ffaef,8011e847-28fe-46a3-a8f9-fb658c72444f,c3,c4,27,p1,?,surb={'id': 'd9a8a71a-bfcd-4ed3-9239-48ac8e0a8796', 'route': ['p1', 'e5', 'i12', 'x11', 'p3', 'c3']}
1769752863.863224,SENT,779d6783-f8a4-4cbc-b2d6-785fe73bf5d5,92b23369-f843-4840-81a3-0cadf964fe28,c4,c2,3388,?,p1,
1769752863.8633935,CREATED,1f4a5c15-555e-46f3-98d2-4a243720141d,5bf2a512-8f6d-4817-9a49-7b70ce53cc99,c4,c2,27,?,?,surb={'id': '99b1c65e-2724-48e4-b1bd-f0c4afb4e93c', 'route': ['p2', 'e12', 'i6', 'x11', 'p1', 'c4']}
1769752863.9287128,SENT,6d89a218-f005-4b56-a8ba-1dc7338b38df,3652e032-f6d8-47e2-9150-143b348cc278,c4,DROP,2024,?,p1,
1769752863.928857,CREATED,93f7c6ff-6d90-42f9-83f9-a6a9cf2eedb6,b573023c-b77e-498e-b43a-1e5d37a3f800,c4,DROP,25,?,?,
1769752864.7607777,RECEIVED,f39b639e-469f-46fb-8cdf-06ce92ef8020,678377c2-b883-4f8c-a763-aa821b3933a7,c3,c4,27,p1,?,surb={'id': '37bec8e2-a4be-413a-a7c0-760b989863d6', 'route': ['p1', 'e1', 'i5', 'x12', 'p3', 'c3']}
1769752864.7828083,SENT,735fb0ce-d2ed-466a-a469-8f57fccfb21b,24b02810-75a5-4913-bbb3-d1d45680a499,c4,c2,3384,?,p1,
1769752864.7829545,CREATED,e06de001-48e2-43f1-a1f6-946c896ac6bd,4f1ae473-8fb7-4b03-bb1e-b87339719626,c4,c2,27,?,?,surb={'id': '2f1956b8-416d-48d6-99de-7c9d1b78803b', 'route': ['p2', 'e4', 'i5', 'x9', 'p1', 'c4']}
1769752864.8391652,RECEIVED,cb9407b9-ba79-4c6f-b4f3-0b53bf67ee9e,9418b1ea-13c9-4ff2-b4c3-89c7da13ce46,c2,c4,27,p1,?,surb={'id': '4186fb37-76e0-4086-a371-e8efbc9e1d58', 'route': ['p1', 'e1', 'i4', 'x9', 'p2', 'c2']}
1769752864.872347,RECEIVED,415ee331-c0b8-42f3-8193-7f42c28c9a1c,3f5c3807-b8b5-4fc8-a3e1-05fed2e13876,c3,c4,27,p1,?,surb={'id': 'fbd2dc71-c83a-4b92-a85a-4d8e94a4f755', 'route': ['p1', 'e11', 'i3', 'x9', 'p3', 'c3']}
1769752865.0093915,RECEIVED,743b783d-eb3b-4f51-a89b-970aa7522e50,7bc3d151-5fcd-4721-a33c-a9d4b5fd4b20,c5,c4,26,p1,?,surb={'id': '3df0504c-b4ba-41a5-af1a-1acd44d0b905', 'route': ['p1', 'e12', 'i4', 'x4', 'p2', 'c5']}
1769752865.0902586,RECEIVED,b0597922-6d58-4aa1-b3db-5bb8764447e9,236286a5-4831-4749-a820-b9e771985176,c5,c4,27,p1,?,surb={'id': '61661c2b-27ac-44e5-bf5e-097b61f9254e', 'route': ['p1', 'e4', 'i3', 'x4', 'p2', 'c5']}
1769752865.2544162,RECEIVED,655c993a-4e8d-4c17-b8f9-1319f589e14e,c307096a-b6c5-4c25-bd94-6d4c31b7f735,c3,c4,27,p1,?,surb={'id': '6c95727c-537c-4e15-8f96-103bb0444aa1', 'route': ['p1', 'e7', 'i8', 'x3', 'p3', 'c3']}
1769752865.2636886,RECEIVED,436f88d1-22cb-4cd7-8484-b44f630b84e5,e157df87-63a8-42e7-95bc-f218ade5a67f,c2,c4,27,p1,?,surb={'id': 'a6860bce-9cf9-4334-a041-90e2f479a9bb', 'route': ['p1', 'e11', 'i9', 'x10', 'p2', 'c2']}
1769752865.290691,RECEIVED,73a85b0d-4a3b-49fb-9cad-a208370de63f,b282dee7-696c-43c0-9d65-25bc260775c8,c3,c4,26,p1,?,surb={'id': '2a5f2f56-0e08-4338-a2aa-f452dc0038db', 'route': ['p1', 'e7', 'i1', 'x1', 'p3', 'c3']}
1769752865.3678603,SENT,46f3feaa-ceaf-474b-b928-d7bc09f60e20,61df70da-28fa-4dd0-bce9-391e7ca41e15,c4,c2,3400,?,p1,
1769752865.3680122,CREATED,1d515138-60f6-4aa3-8e40-875428442890,d7943dad-56a7-4404-ad10-ffce53fd57ea,c4,c2,27,?,?,surb={'id': '19d6974d-0741-4a60-9a41-31eee1eb2fda', 'route': ['p2', 'e12', 'i2', 'x12', 'p1', 'c4']}
1769752865.3908665,RECEIVED,7105b0d3-9fd6-400d-83cb-c99447316fa3,8e85cdf2-fb86-4ae9-8787-a10faa2b4c5c,c2,c4,27,p1,?,surb={'id': 'a88ae408-7509-4994-85dd-ab6f6006bb6d', 'route': ['p1', 'e10', 'i2', 'x6', 'p2', 'c2']}
1769752865.5255024,RECEIVED,8069c7f2-8d74-48c1-a593-32a4f6404c28,c9055202-5ade-4d32-aae8-ecfa35359a10,c2,c4,27,p1,?,surb={'id': 'cc843baa-f78a-48a4-810e-dc0633f99b4a', 'route': ['p1', 'e7', 'i1', 'x11', 'p2', 'c2']}
1769752865.5951538,SENT,85524112-976d-47b7-a7e4-589dd07b1e55,25f79ac2-1084-465b-a92a-e61e17f05b5a,c4,c2,3364,?,p1,
1769752865.595257,CREATED,1ac823c3-4849-4569-ae7f-eeedcd778f7c,31634412-8c9c-4647-bb1f-2007886d54f7,c4,c2,27,?,?,surb={'id': 'fe05407e-4c0a-427d-ae77-9a643a5aaa88', 'route': ['p2', 'e12', 'i3', 'x7', 'p1', 'c4']}
1769752865.6445193,RECEIVED,78ed1b08-9f37-419b-8c7a-dcd4a64cb06e,774611cd-a7f3-4620-ae07-102de578b2ff,c3,c4,27,p1,?,surb={'id': '006d4180-98ce-4fbc-a168-c0c7691f6585', 'route': ['p1', 'e2', 'i5', 'x4', 'p3', 'c3']}
1769752865.71602,RECEIVED,e1503cd5-6ba5-4483-9d64-4818ee9a6a63,f34e2e96-415c-4bf6-b623-2b9bc189e843,c5,c4,27,p1,?,surb={'id': '613a4937-1d7a-480b-935b-ef26e4d7701c', 'route': ['p1', 'e2', 'i6', 'x6', 'p2', 'c5']}
1769752865.7243352,RECEIVED,71ff5c56-54b7-4d81-8626-5d329d092752,10b9b828-8f56-436c-ac5b-63badf1eb033,c3,c4,27,p1,?,surb={'id': 'a39fc89d-680f-47a0-8b4c-f54562762b72', 'route': ['p1', 'e8', 'i2', 'x4', 'p3', 'c3']}
1769752865.7806673,RECEIVED,a4b84441-8003-4f15-9e98-259255a67bed,db66e254-fe6d-4dbc-b825-1715bd43ebef,c5,c4,26,p1,?,surb={'id': 'a1b9ba11-ff14-4495-9331-b339e2914cb6', 'route': ['p1', 'e7', 'i9', 'x9', 'p2', 'c5']}
1769752865.8740337,RECEIVED,77948a4e-15f4-4c72-b0ca-c97153f1373d,1283b3f0-1b61-4916-8647-a632fe4b2348,c2,c4,27,p1,?,surb={'id': '6298c861-f747-42a8-9392-ba2cf069ae48', 'route': ['p1', 'e7', 'i11', 'x10', 'p2', 'c2']}
1769752865.910732,RECEIVED,ec4ed357-b754-4edb-be55-883a3b000bb0,dd4e0d23-414d-4f62-87c8-43a8a506197f,c5,c4,26,p1,?,surb={'id': 'd3c22c18-ca85-4cb3-b2e7-e86a917a541c', 'route': ['p1', 'e5', 'i3', 'x7', 'p2', 'c5']}
1769752865.9818676,SENT,23f5ae97-aadf-4f02-b7c3-b0442d97a8f0,05910789-62bb-48b8-9db3-3cc73133712d,c4,c2,3387,?,p1,
1769752865.9820209,CREATED,dc5cfd29-b504-4c5e-b7f6-ce0ae8310dcf,3d8cec24-08eb-4b18-a143-a68f4625a4aa,c4,c2,27,?,?,surb={'id': '99bf122d-c632-4407-a68a-6ef7223fe144', 'route': ['p2', 'e6', 'i11', 'x6', 'p1', 'c4']}
1769752866.0161498,RECEIVED,4ca40012-170b-400d-b310-01071a47c8f5,6b271d34-1331-4257-8048-ec272702dc9d,c5,c4,27,p1,?,surb={'id': '6497d690-59d6-48a2-92a2-a25946dabcbb', 'route': ['p1', 'e8', 'i6', 'x5', 'p2', 'c5']}
1769752866.0384107,SENT,94450808-063d-4c01-9b57-bc674ae58310,89387547-ed63-46aa-a90a-7c10b82a5ae9,c4,c2,3399,?,p1,
1769752866.0385556,CREATED,c39c7448-19f5-4ef9-8c1a-5ed34ba33b22,0858ea07-383d-4bc6-8a71-b21119ad5d93,c4,c2,27,?,?,surb={'id': '289b9983-76d9-4aaa-af7c-68f5f5d2b53e', 'route': ['p2', 'e2', 'i4', 'x7', 'p1', 'c4']}
1769752866.2032971,SENT,4c40f4e9-e628-456f-8e9d-e03aa3d53a0d,88a54200-995f-4d83-b970-7555f8c16ea2,c4,c2,3383,?,p1,
1769752866.2034452,CREATED,bd4627c3-4a6d-438d-807d-db937ec15991,250ec457-9c13-4fb4-881f-f55fc372d898,c4,c2,27,?,?,surb={'id': '27e4e359-64f8-41e9-bcf6-77208e07aa53', 'route': ['p2', 'e1', 'i7', 'x2', 'p1', 'c4']}
1769752866.3091865,RECEIVED,71f1c69c-fa25-4988-81de-da81e2c2210f,8a84118b-89cf-417e-92da-846ce17eb63d,c3,c4,27,p1,?,surb={'id': '4e808ee3-b60a-41b0-b4e7-2aa928964f85', 'route': ['p1', 'e12', 'i1', 'x12', 'p3', 'c3']}
1769752866.3581538,SENT,42de21f8-55ad-4f8c-9463-e786b980e475,fa08dc75-992d-4e9d-a08b-205e5636b756,c4,c2,3372,?,p1,
1769752866.3582573,CREATED,2547107d-2623-4477-8c7b-08f6ce5b0a4f,d5dcd718-1c90-4ed7-90f0-d5832a010b97,c4,c2,27,?,?,surb={'id': '1ae7c849-1bd9-45a5-b572-0ecc1be4b7cf', 'route': ['p2', 'e1', 'i2', 'x2', 'p1', 'c4']}
1769752866.7709677,RECEIVED,c7661eb9-a37a-44d5-954c-f9d16f297e69,46b46c2b-1518-47ca-8dc3-5231ccb28d3f,c5,c4,27,p1,?,surb={'id': 'ffb6c0e5-3c02-4926-bf49-36e0ce74618a', 'route': ['p1', 'e2', 'i12', 'x3', 'p2', 'c5']}
1769752866.9299755,RECEIVED,6c01537f-021a-47ff-86b2-571845a51e62,68057000-2d2d-420e-897e-2ea75c9f8189,c3,c4,26,p1,?,surb={'id': 'e82f1f79-4b69-41ae-8e28-717aa8e4771f', 'route': ['p1', 'e9', 'i9', 'x11', 'p3', 'c3']}
1769752867.0298722,RECEIVED,b34eaaee-fcdf-4e62-b74b-15ef40739b1a,161e46ea-5d87-430f-85be-c2f8375f5585,c5,c4,27,p1,?,surb={'id': '355561b3-dd88-40b9-9bf2-09327a433ab9', 'route': ['p1', 'e4', 'i9', 'x8', 'p2', 'c5']}
1769752867.057888,RECEIVED,592077e9-44b4-47dd-bc2d-99673fd16631,3023069b-7475-42ba-9798-884987a51fb2,c5,c4,27,p1,?,surb={'id': 'e916c57f-bd0c-4ad6-8c8e-fe5495f52623', 'route': ['p1', 'e1', 'i2', 'x10', 'p2', 'c5']}
1769752867.0602424,SENT,43ee31d0-8859-4d8d-96df-fed06d2d1242,64ebae35-1c15-485c-b73e-9a927e9ed42d,c4,c2,3393,?,p1,
1769752867.0603726,CREATED,ec8ac30d-d1d5-4cb9-a5a4-3c29df691dae,57601ad2-dc7f-4e72-b5b9-a4e9c96ca36b,c4,c2,27,?,?,surb={'id': 'f7b3ff47-ead2-48d9-a7a8-3035f1482c6c', 'route': ['p2', 'e10', 'i10', 'x8', 'p1', 'c4']}
1769752867.0694015,RECEIVED,3d653057-d598-46bb-9d2e-1317d0cc4501,da541af1-ff7a-447d-bb6d-f08991e8c883,c2,c4,26,p1,?,surb={'id': '7abb2124-cefc-4884-a0ff-cf53864d3918', 'route': ['p1', 'e7', 'i1', 'x9', 'p2', 'c2']}
1769752867.1014838,RECEIVED,d439df87-b417-4367-9e55-01b55f99eaff,f1b0217b-2819-4646-b283-ae63ae36dae8,c3,c4,26,p1,?,surb={'id': 'aa82ad95-de4b-4615-a56d-a9cac1196dd8', 'route': ['p1', 'e2', 'i2', 'x3', 'p3', 'c3']}
1769752867.1884012,RECEIVED,972f26ad-b47b-4abe-931c-e4d938ce969d,dddce244-69a9-48f3-a6cb-b630b97b9579,c3,c4,27,p1,?,surb={'id': '02055f8f-85ad-4c69-b340-773b091784af', 'route': ['p1', 'e10', 'i3', 'x2', 'p3', 'c3']}
1769752867.2848935,RECEIVED,b6ef07ea-ed75-440a-99fd-f62161c9ec19,3e6af167-76f9-4c40-91af-2ce8ead828dd,c3,c4,27,p1,?,surb={'id': 'ed13c240-e4a8-499e-aaff-a7efa9e47cb0', 'route': ['p1', 'e9', 'i1', 'x1', 'p3', 'c3']}
1769752867.2922788,RECEIVED,243f89e9-f236-4fdb-8555-ee47d61c86f2,d98af3e7-dd6b-4b3f-b423-8b20ad3a37ed,c2,c4,27,p1,?,surb={'id': 'ae3ecaac-bd6d-4809-964d-a6ea692f2407', 'route': ['p1', 'e3', 'i12', 'x3', 'p2', 'c2']}
1769752867.3066735,RECEIVED,8090958c-074f-4c9c-b401-c3c6757d84f0,e5f061a0-dab1-4bd5-88f3-1b88565180ba,c2,c4,27,p1,?,surb={'id': '5566c095-c3d9-4113-9881-f8126e4e24bd', 'route': ['p1', 'e6', 'i10', 'x4', 'p2', 'c2']}
1769752867.3448384,RECEIVED,0b5b52c0-55b3-47e3-90fa-3e3adc928653,827c1876-5441-49c3-a569-2b4839b15240,c2,c4,26,p1,?,surb={'id': 'b57196a4-006a-4f58-8b2f-0c5a9cde2647', 'route': ['p1', 'e7', 'i4', 'x4', 'p2', 'c2']}
1769752867.5255573,RECEIVED,f2984638-ada8-4ecf-9c81-93c97f20a9af,3f48b92a-8d12-474c-bf71-0e2500e74cee,c3,c4,27,p1,?,surb={'id': '32a14090-03df-40c5-a547-eb0961b46720', 'route': ['p1', 'e6', 'i10', 'x1', 'p3', 'c3']}
1769752867.5273333,SENT,b5197f18-6aa6-4c8c-94e6-66fb015b575f,b8e4e07a-b0ba-4a38-80bf-3815fbb6ac60,c4,c2,3388,?,p1,
1769752867.527405,CREATED,24869146-1388-4620-9d34-2de0ab841e7c,42aef7aa-97e4-4373-93c7-7d156943f366,c4,c2,27,?,?,surb={'id': 'c1f67b39-9e26-44de-837b-e9fcb1c361f7', 'route': ['p2', 'e3', 'i8', 'x9', 'p1', 'c4']}
