timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769752851.396994,SENT,285e9d2e-4ef4-43ad-9d3f-e06f4f03e977,0cf0eb27-5217-4c18-af4b-9a1a89737f24,c3,DROP,2023,?,p3,
1769752851.3971546,CREATED,eb4ac239-4670-4130-956e-a273c3b92218,d3ae8eb3-e2c7-4bf0-9cbd-b1788ea7e5cd,c3,DROP,26,?,?,
1769752851.6658897,SENT,142fbdf4-8ee1-462b-b96c-5046f6cbefee,63fcada7-801a-49fe-a140-b875f0919f2d,c3,c4,3360,?,p3,
1769752851.6660209,CREATED,12b6f92d-f3fe-4627-87fe-fcd826e50d35,57cd5494-0f0f-4131-ad07-20a0405509e5,c3,c4,27,?,?,surb={'id': '373641ac-5987-437a-b2e7-6df222065d2f', 'route': ['p1', 'e6', 'i5', 'x8', 'p3', 'c3']}
1769753337.1784399,SENT,95a1263b-2b67-4ed4-8492-461cfa8eafde,776763e5-8f75-4523-8c0f-eb6f7427f090,c3,c4,3392,?,p3,
1769753337.1785886,CREATED,b002a6fb-c70d-431a-b824-b27a127ed7ea,c1a85e99-b509-47c0-ab09-ece0ca9a733b,c3,c4,27,?,?,surb={'id': 'aac43f69-daeb-4512-a586-fb6d3aca70d9', 'route': ['p1', 'e10', 'i9', 'x9', 'p3', 'c3']}
1769753337.5644455,SENT,04310d97-79e8-42fd-89af-0080406effe6,d3a8be83-f470-4293-ac6f-78653fdb7800,c3,c4,3399,?,p3,
1769753337.5645878,CREATED,a96dc63c-ce6b-415f-90ca-e0341fee99af,fd9bd400-5c8e-4913-adfd-45821ad058ab,c3,c4,26,?,?,surb={'id': 'a4951bba-5d19-42bf-93d3-1cff3e37b2e8', 'route': ['p1', 'e2', 'i11', 'x11', 'p3', 'c3']}
1769753337.584454,SENT,1bbfb963-7fec-42d6-94b6-24f2b0f34702,f382cbc9-1279-4828-a9d8-8b963bf09810,c3,c4,3383,?,p3,
1769753337.5846062,CREATED,8cd79b97-137e-45f8-b050-14b20a252b18,0856b3ce-301d-4714-92c8-74d249caa23c,c3,c4,26,?,?,surb={'id': 'cff2e617-994e-4bea-9fe7-2083c154e956', 'route': ['p1', 'e2', 'i2', 'x6', 'p3', 'c3']}
1769753337.678018,RECEIVED,ab2aa490-6908-43b4-8c13-c2393280598a,ec00e398-de30-4e05-8be8-9d350e41a417,c1,c3,26,p3,?,surb={'id': '694ada64-58af-4763-8172-7742a5d4bd0b', 'route': ['p3', 'e3', 'i12', 'x2', 'p1', 'c1']}
1769753337.7625456,RECEIVED,9093f14a-0801-4b27-af17-b4df91a9eab5,093291ea-65ba-4d6c-b53c-51beac0695bd,c1,c3,27,p3,?,surb={'id': 'f658bbcc-2b27-4d2a-9f4a-95614621c12d', 'route': ['p3', 'e4', 'i6', 'x1', 'p1', 'c1']}
1769753337.9870238,SENT,7cd5c759-7a0f-4248-8430-f36f27583b98,ff858cfb-023f-40a2-8cee-30b97a6d06d5,c3,c4,3388,?,p3,
1769753337.9875193,CREATED,14f46bf9-bba0-413e-9852-746f49fc3ba9,423dab8b-b951-457e-8348-d3342747ea89,c3,c4,27,?,?,surb={'id': 'd81c29f8-8f38-455f-8615-88707da31d30', 'route': ['p1', 'e9', 'i11', 'x10', 'p3', 'c3']}
1769753338.1081612,RECEIVED,0dc953d0-982c-420b-a897-33a6db9c8a10,de853e91-0bd3-48fe-966b-c476cacb814e,c1,c3,27,p3,?,surb={'id': '17b37d42-cd1f-4023-84c3-7476a19d3b3d', 'route': ['p3', 'e4', 'i4', 'x11', 'p1', 'c1']}
1769753338.2868104,SENT,c7d81c34-d2d2-4139-8ef8-ea27c91f7d62,e106feba-ea50-409e-995b-47af5eaca32d,c3,c4,3372,?,p3,
1769753338.2869601,CREATED,e022f863-d1b6-46e7-aae6-f2986242e413,d63cadd9-cddb-4e23-9c34-2720fb1636b0,c3,c4,27,?,?,surb={'id': 'd2b99243-ef3c-4b36-96b2-e59591f31282', 'route': ['p1', 'e7', 'i6', 'x3', 'p3', 'c3']}
1769753338.3067007,RECEIVED,28291029-f36d-476d-8acd-6ddb2e2c467b,d3d5f593-fec4-49c5-9061-4a4e8616d382,c1,c3,27,p3,?,surb={'id': 'ea900abe-195f-49e0-a8f1-a11090f85496', 'route': ['p3', 'e2', 'i9', 'x10', 'p1', 'c1']}
1769753338.3925242,SENT,a35c2a40-2df9-4ddc-bcd4-51bbf1d3840a,562dde37-450d-421b-9985-09c27ba83cba,c3,c4,3384,?,p3,
1769753338.3926716,CREATED,e89af450-04a8-40de-9569-c7900b214a5d,05b8dd4f-1460-4c51-af84-b8595701e14f,c3,c4,26,?,?,surb={'id': '0dd0c58a-a7c3-4952-b296-af71dc31301b', 'route': ['p1', 'e1', 'i5', 'x4', 'p3', 'c3']}
1769753338.4598682,SENT,bb732b60-b450-4c41-96d0-21bf427cd48a,6ca6f6ab-569d-4e73-8395-dafc317d849e,c3,c4,3366,?,p3,
1769753338.4600184,CREATED,4dc52f95-447a-4de5-bd15-5e3d64292dfe,8974d90e-4b56-4a7a-8742-4ce7cb03c6c2,c3,c4,26,?,?,surb={'id': '003b58d9-3c48-4dcf-8c7b-cc1c920a460e', 'route': ['p1', 'e7', 'i10', 'x9', 'p3', 'c3']}
1769753338.6564155,RECEIVED,26229610-a9f5-49b5-a7d2-c2a8d573561a,f042cbc3-46cf-4de2-a58e-8daf5789b651,c1,c3,27,p3,?,surb={'id': 'ff6c7744-2a6e-4df9-b08e-a35ee45e158d', 'route': ['p3', 'e10', 'i7', 'x11', 'p1', 'c1']}
1769753338.7446716,RECEIVED,09800530-e22a-47e2-af81-d3c71a36e44e,aaf503e0-0939-4046-a416-e611cb6ff437,c1,c3,27,p3,?,surb={'id': '3d348575-3515-43f6-a9ee-0fe3d250aa5c', 'route': ['p3', 'e1', 'i9', 'x1', 'p1', 'c1']}
1769753338.7646117,RECEIVED,452f9bc5-ffd6-4f10-a8d7-42e1d92db2f8,4df94e32-e662-48dd-a58b-6d5ac2bb3ebf,c1,c3,27,p3,?,surb={'id': '98741b33-dbae-4847-9e6e-34c4d1018d3b', 'route': ['p3', 'e8', 'i5', 'x3', 'p1', 'c1']}
1769753339.2268782,SENT,8dd215e9-a8e3-44c4-a6ae-93df8cf52a71,a61a70f8-cdf1-4745-bc59-222b89998be6,c3,c4,3364,?,p3,
1769753339.2269726,CREATED,5dfbec69-00ea-47d6-b345-1efa194e82cf,14457d06-fae7-4c03-9d05-7659897ae5b4,c3,c4,27,?,?,surb={'id': 'a258c417-89dd-4148-88ee-23d3f57868d8', 'route': ['p1', 'e9', 'i9', 'x2', 'p3', 'c3']}
1769753339.8172245,RECEIVED,8285fa0f-45cd-4d9a-90ad-f5296f29d0af,77df6eb7-2acd-4c4a-b2e0-5adc5e765c89,c1,c3,27,p3,?,surb={'id': '3bc5600b-b282-4369-a54a-5edc37e4c460', 'route': ['p3', 'e8', 'i8', 'x1', 'p1', 'c1']}
1769753340.15954,SENT,d9533c3d-f03f-41aa-85dd-d50a3c0f371f,8ec89e2e-e540-46b3-9eb0-b663537252aa,c3,c4,3371,?,p3,
1769753340.1596894,CREATED,c550df51-881c-47fc-a482-10a2e1e31dae,4f8f0766-310a-4cf0-93fe-8dbb424ce8fd,c3,c4,27,?,?,surb={'id': 'ad455d47-66e5-4e10-9e31-8f40d824f86e', 'route': ['p1', 'e9', 'i5', 'x10', 'p3', 'c3']}
1769753340.341576,RECEIVED,e2a9e611-f2d1-4452-90b8-b374067e2cd5,6bd5a0a2-8b97-40d5-93d2-4ce2f54b0d7a,c1,c3,27,p3,?,surb={'id': '40dc239c-f18f-486e-a429-2fd894ce7c59', 'route': ['p3', 'e1', 'i1', 'x5', 'p1', 'c1']}
1769753340.3841534,SENT,877127c7-94c2-437f-9d96-2086f8bc95bb,d6b63f57-1873-4d18-ad17-0ae776a18b02,c3,c4,3367,?,p3,
1769753340.3842325,CREATED,6722d5a8-9d17-4239-b671-9fb6c72e8360,086ab047-7321-421f-9182-f3f9487e1ef9,c3,c4,27,?,?,surb={'id': '82197ec4-9722-4fc6-8f8e-7f5f12a46c3a', 'route': ['p1', 'e7', 'i7', 'x3', 'p3', 'c3']}
1769753340.4988675,SENT,255fb2f6-b82f-43ed-88ff-a89b683d4c4f,e4be23e1-d72b-42c0-a88e-42182f54890a,c3,c4,3369,?,p3,
1769753340.498975,CREATED,5f54deb8-3929-4543-b566-7f69ee36a8a3,34db6142-5599-49eb-a462-445f62911b2b,c3,c4,26,?,?,surb={'id': 'c6a9f408-2b98-4aac-8cf9-1bbf673e2c6a', 'route': ['p1', 'e2', 'i3', 'x2', 'p3', 'c3']}
1769753340.7716043,RECEIVED,c1a9244e-0c54-4b9e-bfd6-05a4997e0924,f3ea7960-99b0-4a0c-89eb-fbed56738fe8,c1,c3,27,p3,?,surb={'id': 'cfaaba5a-80ed-4c84-9804-ea8fa89fad22', 'route': ['p3', 'e9', 'i2', 'x11', 'p1', 'c1']}
1769753340.9569678,RECEIVED,fc273183-9afa-4743-8a82-4d98a8eed260,520f81e6-a009-4462-a469-5fdc51eaca48,c1,c3,27,p3,?,surb={'id': 'd592b0e2-0d0a-4a2f-8e7c-338280b64a20', 'route': ['p3', 'e8', 'i1', 'x9', 'p1', 'c1']}
1769753341.2967255,RECEIVED,57dab53e-d035-4ab9-ae75-cb346320c47b,777037de-410d-4da2-b526-4c200d495348,c1,c3,27,p3,?,surb={'id': '2795af03-fa7d-493f-925e-416a16c9d12b', 'route': ['p3', 'e4', 'i10', 'x3', 'p1', 'c1']}
1769753341.3231885,RECEIVED,5ae022b2-76d6-4580-b2d0-9d4f33b114e9,2b56e326-202c-49a9-8302-fd97dc3398d5,c1,c3,27,p3,?,surb={'id': '2e650375-abb7-4637-a0f4-b1ea1f809fa8', 'route': ['p3', 'e2', 'i9', 'x11', 'p1', 'c1']}
1769753341.4758399,SENT,4ec76b96-604d-4b68-bac1-6b43bbc5f9cb,b2e8cb22-97a7-4f35-8453-0b16e328e7f6,c3,c4,3380,?,p3,
1769753341.4759903,CREATED,cf6f3536-8b1c-43d3-bf3f-46066962fbeb,4dee37cf-f0d4-437a-8514-7ca1fda612fd,c3,c4,26,?,?,surb={'id': '4af0723e-0629-4a3d-a7fd-6d0a019d71f2', 'route': ['p1', 'e8', 'i9', 'x11', 'p3', 'c3']}
1769753341.6927009,SENT,53488cac-a8a9-494d-8923-e29401cb0cee,9fff66a1-1107-4aeb-891b-7998e0e3a6d7,c3,c4,3381,?,p3,
1769753341.6928763,CREATED,89f1d1cf-a31d-4a00-add7-cdfc32436682,065cae4d-1292-4173-a4a9-9ba6877b93ab,c3,c4,27,?,?,surb={'id': 'cbe41ce1-a827-4ce5-9ef6-52e591f39460', 'route': ['p1', 'e3', 'i6', 'x1', 'p3', 'c3']}
1769753342.115221,SENT,dec2b53c-a9c9-47f2-a5f6-de77c68ae9ec,e7086040-f8ec-4fc0-8402-a045dd087737,c3,c4,3392,?,p3,
1769753342.1153755,CREATED,ff9dfb32-8ffc-4144-b941-fb4717fb783a,546f3877-79da-4715-b7a2-5872b322fd3d,c3,c4,27,?,?,surb={'id': 'ea4fb2ac-2886-4c22-a69f-40afc8025638', 'route': ['p1', 'e11', 'i12', 'x6', 'p3', 'c3']}
1769753342.4967122,SENT,c9104f12-8254-4350-9c51-e809f97b2ec1,3a46b75a-c8ce-4dc7-bb4c-13ead093706e,c3,c4,3392,?,p3,
1769753342.4968586,CREATED,5b3b455c-f2bb-45b7-81fd-27f8e32aff9d,a494fd05-645b-415c-9462-e151b771dbe2,c3,c4,27,?,?,surb={'id': 'a29c89ff-8dbe-4560-8575-5c8d6c215a63', 'route': ['p1', 'e12', 'i12', 'x10', 'p3', 'c3']}
1769753342.5269961,SENT,4fdac5ab-0615-4570-8981-39a9744ff803,2d920879-f6d0-437d-9643-37c4235abe90,c3,c4,3397,?,p3,
1769753342.5271904,CREATED,28280cd0-cda7-4c82-b6d9-2251d9fdbeb3,05d47c9d-b0c6-45f0-a1f2-fbac9de0c225,c3,c4,27,?,?,surb={'id': 'c60ef14f-792f-472b-8d2f-b849b0d79f9f', 'route': ['p1', 'e11', 'i5', 'x2', 'p3', 'c3']}
1769753342.5835876,RECEIVED,0ec40af0-7750-4797-a5ef-3d371ce7db49,418eff3c-6fa6-44fa-ac7e-fef2b6c4358b,c1,c3,27,p3,?,surb={'id': 'efb6f14d-01e9-4152-8c64-4efcedf90206', 'route': ['p3', 'e10', 'i4', 'x3', 'p1', 'c1']}
1769753342.6563253,SENT,61fba4d7-93e6-4aae-acd7-723bf68f3093,d3a33b3e-4ae5-4888-a4a6-7cad81b241f0,c3,c4,3375,?,p3,
1769753342.6564028,CREATED,e618e39b-b50e-491d-971b-fece81bffed7,a39d3f02-ad6a-4070-a574-327bc19183be,c3,c4,27,?,?,surb={'id': 'a2a05715-df4f-4c1a-ae99-d5c156973061', 'route': ['p1', 'e11', 'i1', 'x6', 'p3', 'c3']}
1769753342.9613402,SENT,32ea075e-d48d-434d-9980-36055607654a,865f92a3-a9e6-4177-8162-9a4b2d50e224,c3,c4,3359,?,p3,
1769753342.9614286,CREATED,d1db39d0-3fde-4af0-8716-554b3c7e32a2,45cd2291-4d8c-458c-8af8-dd5d98a55f26,c3,c4,27,?,?,surb={'id': 'f90ba620-c8c2-4dcf-b6b5-a3a9cc75ced0', 'route': ['p1', 'e1', 'i1', 'x5', 'p3', 'c3']}
1769753343.0011284,RECEIVED,770be1c6-1ed0-477f-b102-d914ee7beb74,1af9b6c5-c369-4f1e-ae68-4c64355f5a3b,c1,c3,27,p3,?,surb={'id': '9304f5c3-ea13-4135-9614-e125bb02a6e7', 'route': ['p3', 'e11', 'i7', 'x12', 'p1', 'c1']}
1769753343.027911,SENT,20d9e7fd-c209-4b49-b520-05e355ebf54d,5813eb14-e94a-4632-93fa-ce478866ff2e,c3,c4,3389,?,p3,
1769753343.0280857,CREATED,929241de-f017-4e28-bda2-990250224e3e,6b88e05d-1736-48b0-8b46-61be3b1ac3bc,c3,c4,27,?,?,surb={'id': '20280314-5d9b-46fa-bbd2-b2ce3df57386', 'route': ['p1', 'e6', 'i11', 'x8', 'p3', 'c3']}
1769753343.5122335,RECEIVED,da615ad1-c5ac-4e5c-90f9-517bb863271e,e9256215-f6ae-4335-8140-470b9beed5a9,c1,c3,27,p3,?,surb={'id': '0cb5ad59-4ebd-4365-8487-fb5392133639', 'route': ['p3', 'e6', 'i5', 'x8', 'p1', 'c1']}
1769753343.5310795,SENT,6d95247b-6bae-4070-930c-097da7d0a031,7f8add9a-250e-4f9a-9bf2-590fdfa60d3b,c3,c4,3371,?,p3,
1769753343.531214,CREATED,46d34710-385b-4016-9442-89af32d2e1de,6b3a753b-7953-455e-b445-96c7a556f35e,c3,c4,25,?,?,surb={'id': '8d86a455-ec8b-4385-93ca-859e569045c4', 'route': ['p1', 'e3', 'i5', 'x12', 'p3', 'c3']}
1769753343.725757,SENT,50c82b32-dd7b-4b85-9234-4f56ffa13232,769d2923-d033-437a-9b11-10d1915a8e62,c3,c4,3377,?,p3,
1769753343.7258754,CREATED,82f72b7e-dd7b-49e9-b24c-3ec3e56ce75b,22867082-f8ba-4b1b-84e4-f7496701084e,c3,c4,27,?,?,surb={'id': 'd6944d07-be65-4d23-81f2-5ad6c2dd90e5', 'route': ['p1', 'e3', 'i12', 'x6', 'p3', 'c3']}
1769753343.9184368,RECEIVED,2c6851b4-d881-4bc7-bbde-77a0b5332ed2,6f7748a0-beba-4e6a-a49b-d1cd2b1a929d,c1,c3,27,p3,?,surb={'id': '698d886c-0024-4dfe-a273-ec741a57b5b7', 'route': ['p3', 'e1', 'i9', 'x2', 'p1', 'c1']}
1769753344.589021,SENT,ab1bd88a-ace3-4912-931c-ae411ee9c2a8,546f7ea0-e4f0-41a0-83a6-b8b9b244eebe,c3,c4,3383,?,p3,
1769753344.5891678,CREATED,65668793-1e51-4d04-9f64-e3cd9d25b1dd,0fba314c-8879-4fc7-95d4-76d081347947,c3,c4,26,?,?,surb={'id': 'aa41a854-0981-45e0-827e-7ba83c87b1be', 'route': ['p1', 'e10', 'i7', 'x9', 'p3', 'c3']}
1769753344.635033,RECEIVED,cd06c698-db99-4d5f-a7b9-3bc39f01f717,b698d0a5-0200-4c52-bb75-5519c9205b2f,c1,c3,27,p3,?,surb={'id': '4ef782a7-04a1-4a26-b61f-b77c3e60a1a9', 'route': ['p3', 'e11', 'i9', 'x4', 'p1', 'c1']}
1769753344.7589,RECEIVED,6a5bfbf0-f360-4969-8204-28432867094f,ee7bdec4-127d-40ae-b42f-a88c0cc0f9c9,c1,c3,27,p3,?,surb={'id': 'ba0cca30-cc3c-41cd-a84e-828d17d88676', 'route': ['p3', 'e11', 'i12', 'x4', 'p1', 'c1']}
1769753344.804064,RECEIVED,e6e5b847-2736-4849-a2d5-5caa99557b79,90bded93-2348-406a-b7e6-f0fe475cf39b,c1,c3,26,p3,?,surb={'id': 'fdbba4de-a5a0-4937-9193-bfde7b8befff', 'route': ['p3', 'e4', 'i10', 'x12', 'p1', 'c1']}
1769753344.809249,RECEIVED,5f702d3b-9691-4308-97a8-575c6aa668f0,f1069406-08d1-4ac2-a9b4-4f9caca98b01,c1,c3,27,p3,?,surb={'id': '8949d101-9963-436f-8c83-a629bf436fa1', 'route': ['p3', 'e12', 'i6', 'x8', 'p1', 'c1']}
1769753344.9579523,SENT,d26afdb4-d8ce-4629-8567-24a1fb120cdb,c7b63a49-bef0-4e51-ad20-3455eff5f0ff,c3,c4,3367,?,p3,
1769753344.9580142,CREATED,e271b40b-c213-4c1e-b56c-4c4a9d3a30d4,3d44aac2-49cb-44c6-8625-fb6cdbe9ddfc,c3,c4,27,?,?,surb={'id': '128b784b-e33f-4005-8cf6-a515ebff541c', 'route': ['p1', 'e5', 'i7', 'x4', 'p3', 'c3']}
1769753345.2646139,SENT,22f35e2a-f9b7-4d01-8cde-b83c40448389,78b3ad09-962f-40c0-85b3-6c907a95cefb,c3,c4,3365,?,p3,
1769753345.264752,CREATED,32700b07-2c17-484a-9d86-dff95ee3df1b,3ea4ff1c-264a-4e2c-a7da-76616e646e68,c3,c4,27,?,?,surb={'id': 'bb98022e-51e2-4908-9d13-eb6398d729b7', 'route': ['p1', 'e9', 'i4', 'x9', 'p3', 'c3']}
1769753345.2908113,SENT,c96f4358-2d48-4e78-9738-ea29a8b7f98c,5edc106d-52fd-4825-8055-c3f5816b3bb0,c3,c4,3358,?,p3,
1769753345.2909598,CREATED,842732f8-9bce-434d-aa6c-53378108d953,a1c7b3b0-2c7e-45d2-a5a3-842230e2a94b,c3,c4,27,?,?,surb={'id': 'ecc037ad-61be-46d5-a139-17f7fa008b12', 'route': ['p1', 'e5', 'i2', 'x1', 'p3', 'c3']}
1769753345.5188377,SENT,6a2367b4-1321-4729-aace-e78d86a26031,f1b298b3-fbc7-4690-86b7-fadd1bb09683,c3,c4,3369,?,p3,
1769753345.5189123,CREATED,791e0c63-2539-4072-b101-d9b46e621e41,91c4ef23-31ee-4692-ab55-d8cbf7247472,c3,c4,27,?,?,surb={'id': 'a80b20a2-4ca1-4911-9dd2-743af4e511ed', 'route': ['p1', 'e4', 'i7', 'x7', 'p3', 'c3']}
1769753345.6724608,RECEIVED,b8200b3a-f673-4abc-8d29-833f5e855e82,22990891-9b7a-4579-9375-e7a79394e7a5,c1,c3,27,p3,?,surb={'id': 'b470c827-3527-4ceb-b424-21f25cc1e161', 'route': ['p3', 'e8', 'i6', 'x1', 'p1', 'c1']}
1769753345.6963687,RECEIVED,3ba05e37-6db5-499b-8c3d-c9137855a29e,65064c46-1975-4b2b-8294-5dd4c806eb02,c1,c3,27,p3,?,surb={'id': '7f3658fb-a894-4d8b-a137-fc7f1b43a5c6', 'route': ['p3', 'e7', 'i5', 'x12', 'p1', 'c1']}
1769753345.7495065,RECEIVED,8a78202b-ca3a-4de9-a345-1ddfc55415b1,cb77ff28-7ff9-48b6-a661-ebf42fbb1d5b,c1,c3,27,p3,?,surb={'id': 'cfac4ef9-6fad-47c7-bdc6-51e12b01171b', 'route': ['p3', 'e8', 'i7', 'x2', 'p1', 'c1']}
1769753345.7574131,SENT,13e9371a-0962-4efb-8701-544b362a1dd0,71a6a8e4-e945-4f7b-b665-037cd7b8eebe,c3,c4,3374,?,p3,
1769753345.7575722,CREATED,5fbec12a-e1c7-449e-bce0-f0342e5d4f1d,8d43170b-14dc-4a3f-98b2-4f92b5d3086d,c3,c4,27,?,?,surb={'id': '2b385ca4-2c2d-49d0-9d58-a73c46dc2e06', 'route': ['p1', 'e8', 'i3', 'x9', 'p3', 'c3']}
1769753345.787627,RECEIVED,436c876d-b1e2-45cf-a4c5-650d04c77d9c,b003c257-3f33-4572-b044-2f2f9cff3dd9,c1,c3,27,p3,?,surb={'id': '7ad2c62c-7726-4fbe-b059-51a336e59f4d', 'route': ['p3', 'e6', 'i2', 'x4', 'p1', 'c1']}
1769753345.912875,RECEIVED,5017cc9f-6263-476f-80b4-713ea61a0d28,0bb24a4a-4116-4592-9420-db70268d63d4,c1,c3,26,p3,?,surb={'id': '040b0fee-27ea-4f1b-847a-2dc5b6a8ffbf', 'route': ['p3', 'e10', 'i6', 'x4', 'p1', 'c1']}
1769753345.9337978,SENT,19d21e7c-316b-4353-84ad-553c65afce80,788a5878-32bb-4dfc-b572-2004fa3a8f10,c3,c4,3392,?,p3,
1769753345.9339495,CREATED,b1382d77-e2a6-47ae-a2bd-fe8a972ff7f9,b78cd5f4-e5b2-43d4-9611-9b1b5fcbd90c,c3,c4,27,?,?,surb={'id': 'c6950416-16a0-4385-ba09-9f3f535eaae0', 'route': ['p1', 'e12', 'i5', 'x4', 'p3', 'c3']}
1769753345.9462073,RECEIVED,7977ce23-4430-43e7-9958-0d5ad1834452,430758ee-bc97-458f-a42c-acde261507b6,c1,c3,27,p3,?,surb={'id': 'fc8f9532-3c4e-4715-9eab-5be4239d3f56', 'route': ['p3', 'e12', 'i11', 'x7', 'p1', 'c1']}
1769753346.1354265,RECEIVED,b0a46b63-3dab-469b-9842-851c918af1f6,17d1af41-302d-499b-80c3-4ac2d909ba06,c1,c3,27,p3,?,surb={'id': 'a3474e19-5a37-4f0e-87e4-2b929e0b99c8', 'route': ['p3', 'e5', 'i11', 'x2', 'p1', 'c1']}
1769753346.2691634,SENT,2cfeaba7-2867-4cc5-ac3e-7c1fb3b01963,3da8c4b1-4df5-4daa-be3f-4d2b687654d5,c3,c4,3391,?,p3,
1769753346.269317,CREATED,bb18f2b1-82d8-41da-aba4-be2818d5e587,84f396d9-c1cd-4cf8-983c-18a7d3c8de6e,c3,c4,27,?,?,surb={'id': '6f58ff9e-f406-4ed6-90f1-898e10c5c8d3', 'route': ['p1', 'e9', 'i11', 'x12', 'p3', 'c3']}
1769753346.4363027,SENT,221d8f86-4f5e-4715-abbd-513f7c29881f,5e00fc0a-31b7-43d3-ad80-99fee5e6190c,c3,c4,3387,?,p3,
1769753346.436449,CREATED,c032c386-ab1b-4ad6-84e0-7317abf263e2,cb58a90a-1d8d-4a9e-9221-913c07f9419f,c3,c4,27,?,?,surb={'id': 'e02b06d7-5024-46bd-bae5-6429bd28708e', 'route': ['p1', 'e7', 'i11', 'x12', 'p3', 'c3']}
1769753346.572939,SENT,4a8ce2fb-d011-47b4-9d5e-4ac6f7ef5d02,dbb212d4-6b29-4caf-acc3-dceebff70b30,c3,c4,3361,?,p3,
1769753346.5730953,CREATED,cd1eba55-2e2e-4372-ba4d-b51d4ecfce9b,b6a7a4d0-9f77-4db6-a5e0-68cbac72bb77,c3,c4,27,?,?,surb={'id': '90b82e07-4f1e-450f-9681-5d12635b8fcc', 'route': ['p1', 'e4', 'i12', 'x9', 'p3', 'c3']}
1769753346.7042868,RECEIVED,639058dd-15ca-49af-a6fe-80b909346eb5,9c62de54-1982-4507-ad1c-e44a06d7c0e7,c1,c3,27,p3,?,surb={'id': '91e9c6f2-58e2-49dc-8d98-9e10ad988889', 'route': ['p3', 'e8', 'i10', 'x3', 'p1', 'c1']}
1769753346.756085,SENT,93cfd5dc-943d-4b33-a603-0c538535e9f9,c823601f-3958-42cc-9597-c989cd6b0187,c3,c4,3382,?,p3,
1769753346.7561624,CREATED,9109f33c-ce6a-4230-b8b8-1f58fd797e58,c6080ed1-d8ac-4668-928b-bef8de8dee0a,c3,c4,27,?,?,surb={'id': '5ad632dc-2273-4866-8054-99d907585437', 'route': ['p1', 'e5', 'i8', 'x1', 'p3', 'c3']}
1769753346.9785442,RECEIVED,0682055c-69d5-4ee2-8fd2-71b8e572bb0f,1e86be20-9d42-423d-8050-cbbe83debc73,c1,c3,27,p3,?,surb={'id': 'a2e8bcab-3fa2-4417-901f-94677a69e52a', 'route': ['p3', 'e6', 'i7', 'x6', 'p1', 'c1']}
1769753347.11374,RECEIVED,0e407e22-110c-4872-9b3e-c7fd777059b6,449cee4d-12a5-4a4b-9361-bc58421178aa,c1,c3,26,p3,?,surb={'id': 'fd8ad17c-7168-456f-8e19-dbd78a4b675a', 'route': ['p3', 'e8', 'i4', 'x5', 'p1', 'c1']}
1769753347.5384061,SENT,6c150386-3ac3-4f86-a51a-00d72290d527,f574a719-efd0-455c-a5f7-d9dc356303c1,c3,c4,3380,?,p3,
1769753347.5384674,CREATED,5f29dc1f-454c-456f-a496-601d4d793e82,6c8d409a-bad6-4644-beef-a67287beccec,c3,c4,27,?,?,surb={'id': 'ef2543df-4065-49c9-9e52-65b527fb7614', 'route': ['p1', 'e8', 'i3', 'x4', 'p3', 'c3']}
1769753347.548571,SENT,49ef9d43-f142-4ad3-888b-cb8301de8d2e,1bb9061e-9187-4b13-a1e3-285f3269e105,c3,c4,3366,?,p3,
1769753347.5486302,CREATED,5fd45bf3-0f03-4efa-a0e4-859a2573141c,2b009df9-91b8-4a27-8731-0ad8b686a4cf,c3,c4,26,?,?,surb={'id': '4c7a41fc-f9d4-49bd-9d2d-f8cbe034489e', 'route': ['p1', 'e3', 'i4', 'x4', 'p3', 'c3']}
1769753347.6200998,SENT,3ca4a4f0-fc1d-44cb-a73b-d3eb2ce5a187,de54707f-212e-41da-8b58-4a813d1b7a00,c3,c4,3395,?,p3,
1769753347.6201594,CREATED,23a61df0-d325-427a-8aa9-1a7b6fc60fba,1b368e5b-90d6-428d-9f63-b64e49392546,c3,c4,27,?,?,surb={'id': '8882aaac-c72e-476f-9e96-d801ed520cbd', 'route': ['p1', 'e11', 'i10', 'x3', 'p3', 'c3']}
1769753348.068099,SENT,43b275f0-cabd-488e-a5d0-213d63c2865c,31406bf3-b495-4678-a262-9362af051dd3,c3,c4,3375,?,p3,
1769753348.0682364,CREATED,11388f2b-2abd-4014-8a45-4bea60b58ded,71aa44c5-6b14-4f55-9873-24a6fd110d1b,c3,c4,27,?,?,surb={'id': '5e26f6f6-5c29-4ea2-a458-9d4d690d7555', 'route': ['p1', 'e8', 'i1', 'x6', 'p3', 'c3']}
1769753348.414499,RECEIVED,48903e98-0adb-491a-8446-04770db3c95a,3b567c67-256d-4ba4-afd1-fc9c178b13ca,c1,c3,27,p3,?,surb={'id': '5ffae952-b563-4724-9de2-41fbe041f203', 'route': ['p3', 'e3', 'i3', 'x9', 'p1', 'c1']}
1769753348.6514077,RECEIVED,68cd52d4-7b05-4b75-a6db-bbc276bb9d66,67150164-143c-490c-9de8-31aea044c59d,c1,c3,27,p3,?,surb={'id': '919b5e9f-454d-44e8-be20-f2a7a1b9e925', 'route': ['p3', 'e8', 'i10', 'x1', 'p1', 'c1']}
1769753348.710257,SENT,339bb357-afce-4949-bb93-61772b7ddf64,17bd51fd-7987-4138-8146-d3696a90d60a,c3,c4,3371,?,p3,
