timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769734346.5945866,SENT,82c5416f-29ee-4ce0-bbaa-fdadcb4148ea,f2ee052e-abbf-4b5e-99c7-40d182ae9f9f,c3,DROP,2035,?,p3,
1769734346.5947156,CREATED,161f2062-1e05-4ee1-b795-5583fc81b169,eaac6080-3d02-4fc3-be49-d8a9e875d70b,c3,DROP,26,?,?,
1769734346.8796732,SENT,e2c8ee47-640f-4b3c-a1df-20c800e00abf,1ff98769-094a-49bb-8a7d-b2d50dafc5ad,c3,c5,3391,?,p3,
1769734346.8798275,CREATED,17d3ba28-1f55-46e7-a3a9-d532d116eb0b,cf4dc5d7-94be-408f-b798-5e698c404cfc,c3,c5,27,?,?,surb={'id': 'f3eaed1f-9f43-42d5-abf7-4596db26e03a', 'route': ['p2', 'e12', 'i6', 'x11', 'p3', 'c3']}
1769734832.882952,RECEIVED,8c833a5a-2125-4dc9-a279-775a940aeeec,1d82dcf7-bcb6-47e2-92df-97d0911a8ffb,c1,c3,26,p3,?,surb={'id': 'b8c52883-054f-4763-a0c4-fc60d8c72d87', 'route': ['p3', 'e6', 'i6', 'x10', 'p1', 'c1']}
1769734832.9577117,RECEIVED,2fe8ae85-c73c-4b84-ac67-badb26997ed7,1260788b-2728-4a3c-9b5b-15be064b0b41,c4,c3,27,p3,?,surb={'id': 'dcba47e7-526a-4ed8-a435-957f298e98ba', 'route': ['p3', 'e6', 'i1', 'x1', 'p1', 'c4']}
1769734833.2423224,RECEIVED,91865f62-b210-4689-83af-f012d945c9c1,058e5f73-e9cf-4335-b904-45b4d70d11c2,c1,c3,26,p3,?,surb={'id': '88d58a4c-1a46-4266-a5f9-dac20533eeff', 'route': ['p3', 'e4', 'i11', 'x1', 'p1', 'c1']}
1769734833.6005147,RECEIVED,c2cf560a-b872-4bec-8d21-a877de6213ea,17f37f69-2711-40ec-a062-337efea85d3a,c1,c3,26,p3,?,surb={'id': 'a87456e4-88a4-470f-a097-33a390b0730e', 'route': ['p3', 'e9', 'i6', 'x11', 'p1', 'c1']}
1769734833.6829612,SENT,a9e8d4db-70c0-45bd-9a19-fa75433f2168,6802b363-f227-4075-accc-1327e71d13ae,c3,c5,3383,?,p3,
1769734833.6830487,CREATED,0c4d1650-ab77-487d-88cf-caf114786b2e,c347abc9-8d77-4b63-9010-bc7ddfc8ba66,c3,c5,27,?,?,surb={'id': '56754dc2-a72f-4f3c-91e4-b7816c4b9723', 'route': ['p2', 'e6', 'i8', 'x7', 'p3', 'c3']}
1769734833.7220924,RECEIVED,0b6243b8-f06e-451e-902e-1f09ab5049ba,b98a5717-16c3-4978-a5f1-789d422ca70a,c1,c3,27,p3,?,surb={'id': '4911fe62-e3ae-48db-89e0-b2f688df0923', 'route': ['p3', 'e4', 'i4', 'x5', 'p1', 'c1']}
1769734833.76572,RECEIVED,862ede3d-d768-4593-b0aa-619328e9648d,cbc2283b-a335-44a4-8f12-c9a8af25eeb8,c4,c3,26,p3,?,surb={'id': '192df2a4-8550-4780-9d0f-42027b26e309', 'route': ['p3', 'e4', 'i2', 'x11', 'p1', 'c4']}
1769734833.8964415,RECEIVED,4354496b-e49b-4fa7-8bea-b6c0ae692c17,c4ab956d-475e-4d1e-835b-a2611a88fa47,c4,c3,27,p3,?,surb={'id': '8b6be173-27bd-4d14-9101-ca2c3f66f27e', 'route': ['p3', 'e5', 'i7', 'x11', 'p1', 'c4']}
1769734833.9763072,SENT,94668121-3e9b-49ef-9b9b-41014d4bef49,6c4e8177-80e1-4e81-9ab1-c2d287e1d774,c3,c5,3359,?,p3,
1769734833.9764724,CREATED,a2948d8f-b84f-4d7e-ac25-b21914e33eb9,c9030a5f-14ab-401d-a1ef-fd75d470e97d,c3,c5,27,?,?,surb={'id': 'ce91f6ec-aae8-47d6-b2bc-b67c36f5dcfa', 'route': ['p2', 'e6', 'i11', 'x7', 'p3', 'c3']}
1769734834.1116838,RECEIVED,eb227ea9-317a-4814-82e0-356fc5faae3e,de33f260-8f60-4b31-9d4d-28029c062c3f,c4,c3,26,p3,?,surb={'id': '3ee1e720-a9ed-4f3d-a7aa-088943d74b35', 'route': ['p3', 'e7', 'i2', 'x8', 'p1', 'c4']}
1769734834.1695893,RECEIVED,e7f69cbd-b961-4a23-8f83-8884b0d5ac88,8d854692-f872-495b-bd97-c88d2831c775,c4,c3,27,p3,?,surb={'id': '4d193fee-38cd-4f09-ba6f-761e2ee05fbc', 'route': ['p3', 'e2', 'i10', 'x8', 'p1', 'c4']}
1769734834.2723746,RECEIVED,6cb5ce78-c6e9-4153-8f3c-7c073f087db9,cd295e9e-8077-4750-bac1-57bccace2adf,c4,c3,26,p3,?,surb={'id': '5b8f41b0-3aff-481c-b166-b7aeed1bc56b', 'route': ['p3', 'e7', 'i12', 'x12', 'p1', 'c4']}
1769734834.3463526,RECEIVED,4c315da2-21d5-4ff2-abcf-75a760164907,99f934ea-12f5-411e-a963-efc61c41d30e,c4,c3,27,p3,?,surb={'id': '7359f925-e8a1-4b2f-8df1-b45cf9d790a9', 'route': ['p3', 'e11', 'i4', 'x1', 'p1', 'c4']}
1769734834.3672945,SENT,7433ff77-b63b-4fd7-ab2b-abf1c55295c2,1affdf42-929b-4489-9cde-28a90999799b,c3,c5,3369,?,p3,
1769734834.3673847,CREATED,bdbedee7-b59e-4808-a96e-4abf44dedb63,1f844c89-84b9-4323-a193-6210c41beb7c,c3,c5,27,?,?,surb={'id': '655659f4-819d-4179-968a-0e4bfeb99383', 'route': ['p2', 'e5', 'i6', 'x5', 'p3', 'c3']}
1769734834.4422054,RECEIVED,7b0a6e5a-c783-42ac-b674-00e670cd9526,4a2a51a5-2de2-4865-9a73-dbdb1230a781,c4,c3,27,p3,?,surb={'id': '482fe773-9847-4405-96cd-ecda42f3f7a9', 'route': ['p3', 'e1', 'i8', 'x2', 'p1', 'c4']}
1769734834.4546447,RECEIVED,ec871aec-863f-4b95-9985-997316174f18,1d77d7a9-c89d-4011-8b1f-a4631f98cf13,c4,c3,27,p3,?,surb={'id': 'ec136940-ac8b-47bd-9ca9-940f4c12fb59', 'route': ['p3', 'e5', 'i5', 'x1', 'p1', 'c4']}
1769734834.5220826,RECEIVED,7f2adcd6-1afc-41b9-811e-90dc876a97f8,cb41d43b-71fa-4315-ad52-ee260b21d838,c1,c3,26,p3,?,surb={'id': 'a1f83809-c66c-4af3-aed9-cef59b48d2b6', 'route': ['p3', 'e7', 'i10', 'x6', 'p1', 'c1']}
1769734834.6387277,RECEIVED,f1bf28aa-fe2d-4f6d-8b65-055e509a0cec,cd4804cf-7bd8-4ca1-b462-08efcd1296d3,c4,c3,27,p3,?,surb={'id': 'aa0d58d1-d066-449e-9414-96856316b936', 'route': ['p3', 'e7', 'i4', 'x7', 'p1', 'c4']}
1769734834.7281578,SENT,8e485ad7-b518-4f56-ab2a-e07c0ee889d6,d2ab0ddf-fcae-4431-ae82-001609c83cba,c3,c5,3375,?,p3,
1769734834.728309,CREATED,1e4997cb-11c7-4993-8e19-e0769ba32df2,4f588b0f-12e5-4418-aa06-1604f0fed754,c3,c5,27,?,?,surb={'id': '0f3cec2a-c12e-464d-bd8e-6c073b2be039', 'route': ['p2', 'e5', 'i3', 'x7', 'p3', 'c3']}
1769734834.7552483,RECEIVED,43012531-5b02-48ce-bbf8-154671981aaa,57cae79e-7221-48a7-b7d6-092be8aec2bf,c4,c3,26,p3,?,surb={'id': '1bef8de5-fefb-46c9-9163-36fe15269e29', 'route': ['p3', 'e1', 'i12', 'x1', 'p1', 'c4']}
1769734835.0632098,RECEIVED,e8f7cfa3-a7ac-4711-a88e-b0fe3b4d2d45,c207b12b-881c-43f6-81f4-74b03d72ac50,c4,c3,27,p3,?,surb={'id': 'f29c9c38-a3fc-408a-941a-bc5bf1eda992', 'route': ['p3', 'e11', 'i10', 'x2', 'p1', 'c4']}
1769734835.220905,RECEIVED,5b118b07-c1b4-4018-adb4-0624a837b78e,d2a28ea0-89a4-4138-b731-7fe601796491,c1,c3,27,p3,?,surb={'id': 'ed77cbe3-15cc-411a-885a-c4292fb41194', 'route': ['p3', 'e8', 'i9', 'x9', 'p1', 'c1']}
1769734835.2433686,RECEIVED,c0632c8c-1412-47b8-acce-d73411bff42b,f910b461-daa4-40f0-8af0-7acc2cf253ff,c1,c3,26,p3,?,surb={'id': 'c2191c3e-ac2d-46bd-aad1-c9ba821a45f7', 'route': ['p3', 'e12', 'i2', 'x7', 'p1', 'c1']}
1769734835.6098974,SENT,9bde58ca-96a0-4c3f-b03a-589d5934709c,5c22c971-9f8e-45fe-8038-2f5a36feb329,c3,c5,3392,?,p3,
1769734835.6100907,CREATED,990f0e11-2c05-46c4-8923-fb79bc51156e,66809300-1ef7-4c2f-8db3-f9ec0e7c6110,c3,c5,27,?,?,surb={'id': '78a79aec-1504-4326-92e1-639841f13731', 'route': ['p2', 'e7', 'i4', 'x10', 'p3', 'c3']}
1769734835.844178,SENT,bbcd6322-cbb8-4be4-b9b2-53634d4d407d,739638ab-df52-4c31-9cd5-2a3c70a4b5a2,c3,c5,3383,?,p3,
1769734835.8443267,CREATED,ad503955-f635-4981-a976-a42909a40cb4,01091c31-de8a-4a77-9436-022a075322b0,c3,c5,27,?,?,surb={'id': 'deaf5ddc-cb6f-4a5f-a45d-d1d1dff714c3', 'route': ['p2', 'e9', 'i3', 'x6', 'p3', 'c3']}
1769734836.1432796,SENT,46a430bf-09a3-49ad-a0e3-6b6880815574,7411c971-6e7c-4892-a94f-ab2f3e38dc0c,c3,c5,3392,?,p3,
1769734836.1434288,CREATED,9d5e74f3-5dc8-4a63-a550-9b258e93e6f7,a6c25c1d-c173-41b6-8278-251c624fa708,c3,c5,27,?,?,surb={'id': '8f622f1a-6bf9-40b9-a543-bfbb14e714c3', 'route': ['p2', 'e11', 'i11', 'x7', 'p3', 'c3']}
1769734836.3905926,RECEIVED,12449358-924d-495a-b73e-3c579d2f9c01,d62c31b7-a8bc-4ef0-804e-9409200e9e4c,c4,c3,26,p3,?,surb={'id': '8b4d08a0-dc1b-4904-964b-851ab7577213', 'route': ['p3', 'e6', 'i12', 'x4', 'p1', 'c4']}
1769734836.4458404,SENT,35029002-0b1b-4c84-8afb-fd6e4d9cbc8c,90241e3a-51d1-4dbb-b36d-f63bfdd95f0a,c3,c5,3396,?,p3,
1769734836.4459903,CREATED,1263de5b-04ff-4cd9-a52d-552e6d620a1a,249eb37c-e948-4992-9123-6dfeaacc8526,c3,c5,27,?,?,surb={'id': 'bacd52d1-de31-4ec5-bdb6-490c2707891d', 'route': ['p2', 'e12', 'i12', 'x9', 'p3', 'c3']}
1769734836.6323938,RECEIVED,f421b1df-e719-48c2-97ba-b34e5ec97acb,8813b32c-9faf-4bc6-9106-56009182468b,c1,c3,27,p3,?,surb={'id': '95b8ae9a-ba37-4e7c-9b3f-6e137ad2c62a', 'route': ['p3', 'e10', 'i3', 'x12', 'p1', 'c1']}
1769734836.918028,RECEIVED,33c9e006-488f-4288-89af-728992307fdf,fd770ed0-642f-4ae0-a7bc-d90fa49453b2,c1,c3,27,p3,?,surb={'id': 'f9a5d4b4-7954-4f01-b4df-6ac7978f2d4b', 'route': ['p3', 'e1', 'i1', 'x4', 'p1', 'c1']}
1769734836.9668434,RECEIVED,b4a37c24-a186-4055-a7db-63b0cd298491,e286e0e8-5513-46f5-9d49-3467d08b56d7,c1,c3,27,p3,?,surb={'id': '34561701-903c-413e-9e58-c3b79b15994b', 'route': ['p3', 'e11', 'i9', 'x10', 'p1', 'c1']}
1769734837.1109407,RECEIVED,8b5d2522-0f98-415d-8b49-9690d30c23c1,85012ab0-c830-495c-bdab-f4d640597696,c1,c3,27,p3,?,surb={'id': '19f58b67-6dfe-414f-a72e-6c070c21a0d2', 'route': ['p3', 'e9', 'i10', 'x5', 'p1', 'c1']}
1769734837.4774368,RECEIVED,5a054b57-a721-4bf1-8c28-073eef6c5efd,f4525bb1-9ccb-4beb-99a8-450e689209f2,c1,c3,27,p3,?,surb={'id': '2252260c-4cf9-4685-a2f9-599ecb85eaf0', 'route': ['p3', 'e4', 'i4', 'x9', 'p1', 'c1']}
1769734837.7250137,RECEIVED,d9b8087c-7e44-4cbd-abc9-80d37764f597,1671b405-3735-4412-a62b-183e94e6bfb9,c4,c3,27,p3,?,surb={'id': '3c7c3ace-8fe9-4596-9298-46a211da0b93', 'route': ['p3', 'e10', 'i4', 'x5', 'p1', 'c4']}
1769734838.0288403,SENT,f0d430e6-8ff0-4994-939e-a6eb50042f46,20d6ce68-12a4-4315-b3ea-776f59209ab8,c3,c5,3380,?,p3,
1769734838.0289736,CREATED,f4516f95-d033-433c-894a-07a2fc1b32c6,d79b4e83-213c-4dac-8b44-7a5050a3c223,c3,c5,26,?,?,surb={'id': 'bc390861-0dd4-40d0-a98f-ad97e78ca7e4', 'route': ['p2', 'e7', 'i1', 'x1', 'p3', 'c3']}
1769734838.130449,RECEIVED,91dd7c2c-b175-41fd-a3fa-d40ccc96a588,e8b710dc-ba3f-4f1a-88e5-56fc7758050b,c1,c3,27,p3,?,surb={'id': '58643bbd-1929-4919-9b8b-ce095c1ef8fe', 'route': ['p3', 'e1', 'i5', 'x12', 'p1', 'c1']}
1769734838.4521472,RECEIVED,0c2b36a6-c00b-4d08-81da-40b065750dc6,19b8fe96-ecbb-440a-a784-2e79971c242f,c1,c3,27,p3,?,surb={'id': 'be86cff9-a4a4-40f4-975d-77e1a6d9e70a', 'route': ['p3', 'e8', 'i10', 'x10', 'p1', 'c1']}
1769734838.4668095,SENT,4a289da1-456b-4379-b01d-756ca436ccf7,95bba974-e0ef-47c7-b882-2ae4da4d0db6,c3,c5,3390,?,p3,
1769734838.4676533,CREATED,d615d024-d886-48e5-acae-cbc5232b50c1,29533f46-33f4-4370-b5a1-c978b2ac0301,c3,c5,26,?,?,surb={'id': '8a5cbebe-d1d8-4628-8307-88a11bc55b30', 'route': ['p2', 'e10', 'i12', 'x5', 'p3', 'c3']}
1769734838.4907417,RECEIVED,8693e547-f21d-44ea-a33d-eb9e8b805015,90689b2b-0b3a-49dd-80a9-ba26046bf7a4,c4,c3,27,p3,?,surb={'id': '81ff5e24-33e8-4724-8451-8185fbd60159', 'route': ['p3', 'e6', 'i4', 'x6', 'p1', 'c4']}
1769734838.5452585,RECEIVED,38f072d5-dd95-4025-9158-ace412edd881,42525c8c-6d6e-4da7-b7f5-83a215d2558b,c1,c3,27,p3,?,surb={'id': 'f4c6a7e3-115e-4798-b8f3-0ad013600583', 'route': ['p3', 'e10', 'i12', 'x11', 'p1', 'c1']}
1769734838.794858,RECEIVED,5de41f0a-3816-44fa-85cc-02c579a0367e,f1f03a8a-cfdf-4d0c-bbc6-d84f34e666b0,c1,c3,27,p3,?,surb={'id': 'afe8f324-f00c-4a20-9ecf-a532d7245ce9', 'route': ['p3', 'e12', 'i11', 'x4', 'p1', 'c1']}
1769734838.833511,RECEIVED,173515c2-5c73-47f7-9a9c-7d5bcd034835,047505ff-b269-431d-9771-25ce4645e8ec,c4,c3,27,p3,?,surb={'id': 'facc7ada-6982-4f9c-8f95-e8d89887482d', 'route': ['p3', 'e1', 'i8', 'x4', 'p1', 'c4']}
1769734839.1445541,SENT,2833d52b-784a-4916-ba8e-84cf0577d7e4,1de8c5a8-01fb-4a28-8fa6-3a0a0065f29b,c3,c5,3360,?,p3,
1769734839.1447055,CREATED,a1a92794-4f1a-466b-bdb9-fd2d11a1705b,f5d17323-aead-4a79-b8c0-fd5d438462f4,c3,c5,27,?,?,surb={'id': '40507a42-f2f1-42d2-af69-7b3642861354', 'route': ['p2', 'e5', 'i3', 'x11', 'p3', 'c3']}
1769734839.363829,RECEIVED,cac302cd-ed35-4f42-92fc-282d029b056d,e3f95ca2-7f8a-4119-adf8-025791d7ab0c,c1,c3,26,p3,?,surb={'id': 'a18e4900-9cb6-44a4-9a4f-508f3c00238d', 'route': ['p3', 'e8', 'i12', 'x9', 'p1', 'c1']}
1769734839.4726202,SENT,4b42c49b-f6c1-44fc-bb7e-3d86035a67fa,c1ce221a-8d43-4c79-b417-227c344231c3,c3,c5,3383,?,p3,
1769734839.4727726,CREATED,5e3066e7-2ffa-4867-911f-3c6bb76ce92f,2ff3ea27-b142-47c8-80cf-baf202406c1d,c3,c5,27,?,?,surb={'id': '58d1f29a-31a1-4aa3-a2df-cfd2cdbeb05d', 'route': ['p2', 'e8', 'i12', 'x6', 'p3', 'c3']}
1769734839.5910175,RECEIVED,b66c9236-0994-4d7f-88b7-4b1a122e27c0,547bc315-82a8-4ffe-9660-0e412b5a9edd,c4,c3,26,p3,?,surb={'id': '5f9721de-cbf7-4e6f-8d04-ef7dac02cef1', 'route': ['p3', 'e1', 'i8', 'x10', 'p1', 'c4']}
1769734839.7623093,RECEIVED,aed877e3-6b29-4e50-a18e-c95c065acb51,dfb854f3-48c6-41d5-a4c8-f01c2ddf158d,c4,c3,27,p3,?,surb={'id': '5d09e541-8247-4259-a3ec-c0712140bd92', 'route': ['p3', 'e5', 'i5', 'x1', 'p1', 'c4']}
1769734839.841412,SENT,1eaca78c-a4d1-4daf-80a0-cf3e5800d46d,8c19168a-f804-4e24-8201-6a85a426d85b,c3,c5,3360,?,p3,
1769734839.8415325,CREATED,5102268b-92d8-4961-a830-b44d6b10ebf8,7682249b-4eec-47a4-8b84-5fbe4e1b2ee9,c3,c5,26,?,?,surb={'id': 'c969a052-bc2f-4650-92b8-e9fdd6d5b9b1', 'route': ['p2', 'e4', 'i1', 'x6', 'p3', 'c3']}
1769734839.864201,RECEIVED,670c03d5-8130-403c-91de-31d4e7eae000,a203309b-82e8-4d25-8288-9f9978f27561,c1,c3,26,p3,?,surb={'id': '7acef01f-7901-4f63-9e9a-240e9e700f94', 'route': ['p3', 'e8', 'i4', 'x5', 'p1', 'c1']}
1769734839.9109347,RECEIVED,f3c01ddf-130b-413d-8262-b6342793a6b6,f56f0285-aa99-4a40-b3fa-08516bc12fbe,c4,c3,27,p3,?,surb={'id': 'd240ab25-f7f2-4e81-a385-c6ef22f24754', 'route': ['p3', 'e3', 'i3', 'x6', 'p1', 'c4']}
1769734840.2865615,SENT,78f6a52c-ca81-4a0b-8a47-465a044ac872,db8fd671-5567-4217-bdaa-c331622adca6,c3,c5,3368,?,p3,
1769734840.2866971,CREATED,13beacee-72f8-4fb1-9f8f-6482b5708e2b,d095b78c-9fc7-4f20-ba8f-e7e2e4987f89,c3,c5,27,?,?,surb={'id': 'b9e59f44-b9da-45d5-9707-d663e5f3d2a8', 'route': ['p2', 'e2', 'i3', 'x3', 'p3', 'c3']}
1769734840.291332,RECEIVED,596fcc78-561f-4c99-90b3-ee61daa46b84,0bbadcd7-31ab-474f-8ef6-f079f447e27c,c4,c3,27,p3,?,surb={'id': '7a58d53c-0c7a-4cff-a51e-c59e42056ccf', 'route': ['p3', 'e8', 'i4', 'x12', 'p1', 'c4']}
1769734840.3644733,RECEIVED,32267c5e-644c-4520-8e02-a8c23632736b,6d460b2e-7614-4c63-a1c7-bbfed65e98c8,c4,c3,27,p3,?,surb={'id': '230321e7-c41b-4f3d-bbfb-019eaf5d7bb0', 'route': ['p3', 'e8', 'i10', 'x5', 'p1', 'c4']}
1769734840.5977356,SENT,dec05bf4-ac32-4f30-b26c-0b74c6dfe37e,db8eb3c1-72ff-4ba2-9ac4-ab99bc0c10ec,c3,c5,3391,?,p3,
1769734840.5978673,CREATED,0c360066-c962-461a-9b4d-b08b3217bf2b,20d204da-3024-4a74-9442-85b4d51550b3,c3,c5,27,?,?,surb={'id': '9e221a9f-e6ce-453a-83c2-aac9e2da5943', 'route': ['p2', 'e7', 'i10', 'x11', 'p3', 'c3']}
1769734840.8901453,RECEIVED,5853859c-600c-4bcc-9fd8-d5fc927ce411,73e3feff-d679-4584-a0b1-a54d529cefad,c1,c3,27,p3,?,surb={'id': '67f66e56-a416-435b-8c87-7ac33961880e', 'route': ['p3', 'e1', 'i10', 'x4', 'p1', 'c1']}
1769734840.933755,RECEIVED,a94f6af1-460c-4b5a-8b37-b907f6016fee,240dcb34-b7ef-4c8d-afd3-69ae4a4e7bbb,c4,c3,27,p3,?,surb={'id': 'c87ed774-5f42-41ae-a5ec-8bba9a178b10', 'route': ['p3', 'e5', 'i9', 'x3', 'p1', 'c4']}
1769734840.9947433,SENT,1a300d2c-0a21-4812-ba97-eee9ec7484e8,385a3f96-8822-4911-9d21-9dac94cd70d1,c3,c5,3360,?,p3,
1769734840.994816,CREATED,37079c97-0401-4cfc-84c8-9c9a8f63562e,af7f2f79-3440-460b-b090-7602f16ae47b,c3,c5,27,?,?,surb={'id': 'eb2beb11-b1fc-4627-b2d2-2e09de4dd676', 'route': ['p2', 'e10', 'i1', 'x7', 'p3', 'c3']}
1769734841.1150713,SENT,6f4b1cab-d7d5-4572-b717-4af6de3f35b4,16957691-548e-430b-9dcd-e9666d495cfc,c3,c5,3383,?,p3,
1769734841.1151614,CREATED,321ee0fd-a4eb-42c9-8ed4-7e0cbe057eef,67102283-878e-45c3-ab82-1144466e4c2d,c3,c5,27,?,?,surb={'id': '692b8957-8bd0-41ab-8f35-2b1ddb0ba533', 'route': ['p2', 'e2', 'i4', 'x11', 'p3', 'c3']}
1769734841.527373,RECEIVED,4f02ca95-0044-4cd5-b1bd-ab0e5d8db454,3841c22b-5b89-44c5-93f7-fc0926818d20,c1,c3,27,p3,?,surb={'id': '4c85e56a-d393-459e-925e-664a4d0c6450', 'route': ['p3', 'e7', 'i9', 'x6', 'p1', 'c1']}
1769734841.5448563,SENT,25937ad5-c3a7-4de8-a95b-49c0420b4aec,555735ae-b674-4edd-9dbb-611859fc8312,c3,c5,3396,?,p3,
1769734841.5449686,CREATED,f5b38134-1fa6-4dc4-b8d7-945b2c458468,37a3a991-190b-46cf-b149-fc54ef7d3dd6,c3,c5,27,?,?,surb={'id': 'dac0851d-0d96-4b48-a57e-7fdf15d573fa', 'route': ['p2', 'e12', 'i1', 'x10', 'p3', 'c3']}
1769734841.7666717,SENT,47366a69-0b81-4c18-aefa-60111cf65fd9,be0c29c4-0326-4b5d-824c-b041f7e87a48,c3,c5,3380,?,p3,
1769734841.76678,CREATED,b9a27ba4-9015-49d1-8453-162d034a1972,c89fe46d-3933-45f5-a58d-6017aeebf792,c3,c5,27,?,?,surb={'id': '3a2ee9d1-3878-4d49-b995-bb06b6f38f01', 'route': ['p2', 'e7', 'i10', 'x9', 'p3', 'c3']}
1769734841.816822,RECEIVED,669c52bd-0853-41a9-bc63-c45061fd2d5b,b2ec09f5-455c-41ec-b808-8ac345dec198,c1,c3,26,p3,?,surb={'id': '47e06806-065b-421d-8d1e-70d40f547d2b', 'route': ['p3', 'e4', 'i5', 'x9', 'p1', 'c1']}
1769734841.8590636,RECEIVED,37eb0f67-570b-4aac-a379-4710dbd59fa3,93503c69-e1e9-45d7-9229-cea49ae1d28e,c1,c3,27,p3,?,surb={'id': '9d6a9a97-cab5-43c4-815f-fea33a86228a', 'route': ['p3', 'e4', 'i7', 'x11', 'p1', 'c1']}
1769734841.896487,SENT,c87e13e1-9c56-4e97-8748-fa1f43abfbbb,786bee2c-fe8a-4f16-b7ae-64499d6447c5,c3,c5,3373,?,p3,
1769734841.8965821,CREATED,33a9551d-524f-45c5-bd50-4f2817fe9af2,4ab821c4-7ac6-4364-b743-5edba9b383df,c3,c5,27,?,?,surb={'id': 'b3c4325b-228d-4a87-881f-a70cddd25fef', 'route': ['p2', 'e1', 'i3', 'x10', 'p3', 'c3']}
1769734841.9324467,RECEIVED,e8b2b6d6-6d3c-4d6b-a117-bc2ff03039ba,4bf0a4aa-3d59-4916-9497-5c3702bc3c21,c4,c3,27,p3,?,surb={'id': 'bf19bcaf-4e9a-4e68-8e89-bb6b5f963a85', 'route': ['p3', 'e5', 'i5', 'x8', 'p1', 'c4']}
1769734841.9388113,RECEIVED,78a1baad-e6b7-4e1f-801c-5bf0dcb583b7,6c4ad0c0-a80b-4aae-ad10-64ce2df72675,c1,c3,27,p3,?,surb={'id': '7f792607-185d-4502-97bf-f9c6678d92e5', 'route': ['p3', 'e1', 'i8', 'x7', 'p1', 'c1']}
1769734841.9443147,RECEIVED,06f45ea5-a9c6-4456-927e-51771283d8c3,50a0242a-1a1e-494a-b324-ae9292a9663e,c1,c3,27,p3,?,surb={'id': 'ee71aeb9-dce7-4f8a-898e-b1b97659317a', 'route': ['p3', 'e5', 'i10', 'x6', 'p1', 'c1']}
1769734841.9899647,RECEIVED,09ccf964-5367-467d-93ca-29c22103bc3c,48683db0-ba2c-45c9-9294-24a4a83f47a8,c1,c3,27,p3,?,surb={'id': '06ac1217-2fbf-476f-9e6f-18924a3e8b37', 'route': ['p3', 'e2', 'i3', 'x12', 'p1', 'c1']}
1769734842.1765592,SENT,899c0854-0f41-4b13-926a-892b5e6515d2,7e4282b2-5f84-42fa-bba6-e2a8f7a45a9c,c3,c5,3380,?,p3,
1769734842.1766677,CREATED,c3e993f9-6536-4cf7-9397-7e8e1e3bdd8b,71685c97-0321-47c5-8530-29d41fa2e4c3,c3,c5,27,?,?,surb={'id': '83002257-5a73-4cb0-a21e-3a361e96e1e9', 'route': ['p2', 'e9', 'i7', 'x1', 'p3', 'c3']}
1769734842.2402253,RECEIVED,fda0bcd5-90e3-476a-8431-90f6e3bef0ab,e3303a21-646b-4afc-ac35-b28746fff07f,c1,c3,27,p3,?,surb={'id': 'e0ddbf9e-f4da-482c-8eae-b8e2a547a56e', 'route': ['p3', 'e5', 'i1', 'x2', 'p1', 'c1']}
1769734842.2782395,SENT,5160a7e3-3545-408d-988a-fd153c1e62fe,9e99933d-3ff1-4f1b-88ed-8d6562c90403,c3,c5,3359,?,p3,
1769734842.2783625,CREATED,ce4208a8-e13e-4e20-899a-dba9eab89257,cfb4f70a-b60c-4e0b-8e02-d8592fa0cc4f,c3,c5,26,?,?,surb={'id': '51746f07-2d20-4152-8029-f7294de55e66', 'route': ['p2', 'e1', 'i7', 'x8', 'p3', 'c3']}
1769734842.2989175,RECEIVED,20595fc8-356e-4525-ac8f-b3fb3143a1bc,1ce2983e-1813-467c-9911-4d5ee298229b,c4,c3,27,p3,?,surb={'id': 'dfb3dba0-392a-41fb-88c5-403637bd8463', 'route': ['p3', 'e11', 'i6', 'x12', 'p1', 'c4']}
1769734842.453537,RECEIVED,c9279d7e-8a27-4f30-b562-bbe293a508f2,00c6c1dc-8bfd-4c84-8ed1-7cefd301605d,c1,c3,27,p3,?,surb={'id': 'ab81bca8-3253-4b3a-a17b-66b7838cc26c', 'route': ['p3', 'e10', 'i4', 'x7', 'p1', 'c1']}
1769734842.6277273,SENT,f5fff655-5200-4e82-a367-a4f8c4ae2aa4,cfa34196-9bda-4482-b3cf-9f02c40a9119,c3,c5,3375,?,p3,
1769734842.6277866,CREATED,0bac4ff7-7968-4e1e-a82d-e13a2a6e82b9,c9eb1417-3544-4e5e-9d7f-6d070495c7c2,c3,c5,27,?,?,surb={'id': '8b3a61d7-f332-4e73-b0f7-97862d60a4ac', 'route': ['p2', 'e2', 'i3', 'x11', 'p3', 'c3']}
1769734842.7133405,RECEIVED,4889ece8-c5f5-4ce9-8538-ffd764fefbbf,6397037c-039c-4679-b9c8-79cf10de1443,c1,c3,27,p3,?,surb={'id': 'b3dc2fb3-3038-4a97-80db-00fdd9960503', 'route': ['p3', 'e1', 'i5', 'x10', 'p1', 'c1']}
1769734842.7424998,RECEIVED,a990fb1c-71ce-4051-a48d-194834dbef69,ebd4fb93-7e5c-4e13-983b-663a70dad08b,c1,c3,27,p3,?,surb={'id': '429ff19e-88df-428b-a073-d13750b2f758', 'route': ['p3', 'e6', 'i10', 'x1', 'p1', 'c1']}
