timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769505567.5666556,SENT,4a263fcf-704c-41d1-be71-10451212be04,04ef17b3-9d86-4351-bba4-46e92e8d1b8c,c4,DROP,2040,?,p1,
1769505567.5667968,CREATED,d86fddc8-669f-48c7-8baa-f6ef24a0f7f9,364c31a1-50c4-44c9-bc73-2967cf93d899,c4,DROP,26,?,?,
1769505568.1229763,SENT,cac61d46-0f6d-42da-aed5-1c5972e29c33,93e69375-b7b4-4280-9c23-bc4c817226c4,c4,c1,3379,?,p1,
1769505568.1231885,CREATED,d1578281-b67a-471e-9ed2-757c48a0db5f,dd42ffd0-9079-42ac-8476-3b12f5081e6a,c4,c1,27,?,?,surb={'id': 'a95cc422-8c25-4bad-a58f-639aa43b17ac', 'route': ['p1', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769506016.0308764,CREATED,1be4d465-9b62-4038-90f0-835c04be934f,027afae2-9994-4dd5-8818-40677f13d9d0,c4,c1,26,?,?,surb={'id': '66742115-4288-4434-8cc3-0309c8994399', 'route': ['p1', 'e2', 'i1', 'x10', 'p1', 'c4']}
1769506016.069839,RECEIVED,f0299eba-3055-462e-81eb-691b8fdfd283,72849420-c284-4c63-884e-86e9f6834086,c5,c4,27,p1,?,surb={'id': '2e0aad51-9f87-43d3-ba63-5e265d905ada', 'route': ['p1', 'e10', 'i12', 'x7', 'p2', 'c5']}
1769506016.348377,SENT,319c221f-2e67-4478-9252-87230e3c328e,92663cbd-44fd-4682-b01d-7eb46123e259,c4,c1,3388,?,p1,
1769506016.3485265,CREATED,08951705-cc56-4d11-a14c-c5eec778a496,fd4c9ae5-8300-4d58-b2ff-a2d2486b54ac,c4,c1,27,?,?,surb={'id': '556b0686-c58d-463c-b34d-86232a44dab0', 'route': ['p1', 'e8', 'i12', 'x10', 'p1', 'c4']}
1769506016.3941565,SENT,e08605d9-460a-451b-a285-12b2bd346f53,69df4cdb-520e-4a0c-aaef-5f3608681c0c,c4,c1,3393,?,p1,
1769506016.394312,CREATED,ec49bf9d-885c-4106-b81d-22a0d0e1c04a,a022dbb0-be53-457e-94fc-1396991e484d,c4,c1,27,?,?,surb={'id': 'ea429824-7386-4209-a3bf-3407d4555de4', 'route': ['p1', 'e6', 'i9', 'x5', 'p1', 'c4']}
1769506016.5731678,SENT,15ee6598-b869-4aed-9036-4b0cfe941eab,5433eff8-d535-4c61-8ce4-ba9dd78a50a8,c4,c1,3359,?,p1,
1769506016.5732696,CREATED,af17cf1a-147d-443a-a95f-307509d08b8e,c1426057-8888-4362-86d7-5ab73a75d56d,c4,c1,27,?,?,surb={'id': 'ee45014e-40eb-461e-aa91-65ef67e6e205', 'route': ['p1', 'e2', 'i3', 'x6', 'p1', 'c4']}
1769506016.6427999,RECEIVED,03624e86-be19-453c-97b4-25ecc3e29fdc,e45e4e53-faa0-4d6c-9ac7-6e6d5b030c54,c5,c4,26,p1,?,surb={'id': 'c9b5dbe1-e89c-430f-b760-4bb4c5c95c52', 'route': ['p1', 'e1', 'i9', 'x6', 'p2', 'c5']}
1769506016.806777,RECEIVED,99f20b4a-8a0f-45a9-99a3-dceeb2916e47,63a6e0f7-dd6e-4297-a925-a760a068c25b,c3,c4,27,p1,?,surb={'id': 'd58116f1-2402-4547-9141-e318251bbc27', 'route': ['p1', 'e10', 'i3', 'x6', 'p3', 'c3']}
1769506016.851838,SENT,fe24aa77-41b9-4d0b-b6b9-8478e3e67b1c,8250939c-2bd8-4d6d-b4b3-bbf241ea51e2,c4,c1,3391,?,p1,
1769506016.8519871,CREATED,2380f0b5-5dae-4ad3-9a18-e59ba5e70838,2958756f-2557-461c-bde5-524669bbef96,c4,c1,27,?,?,surb={'id': '5d751bbd-d888-4938-9934-76fada95744b', 'route': ['p1', 'e11', 'i5', 'x10', 'p1', 'c4']}
1769506017.6032982,RECEIVED,065ddeb1-e0cd-4019-8de3-b7b9384fe90f,e57ee445-304d-4267-83e9-530efb2df9e1,c3,c4,27,p1,?,surb={'id': '372ad367-8fd4-4ea0-9608-5c6408443c1b', 'route': ['p1', 'e2', 'i9', 'x3', 'p3', 'c3']}
1769506017.607652,SENT,b75e6e20-06e5-4d2b-b24b-dfb443e929d4,b1d3414e-f271-49c1-bbd4-db79533b59c3,c4,c1,3360,?,p1,
1769506017.6077983,CREATED,8ca41de9-17ba-4df0-a2fa-93da323134d7,53e1d99a-c170-4fe5-9ffe-fb11d2f718bb,c4,c1,27,?,?,surb={'id': '04977276-d244-4358-ab28-35d21e5d5225', 'route': ['p1', 'e6', 'i3', 'x9', 'p1', 'c4']}
1769506017.6571662,RECEIVED,993a4b54-f023-4886-853b-b0132f8a08d2,fd6ebb12-308d-4e50-a1e9-8f38f27b0585,c3,c4,27,p1,?,surb={'id': '36f0d00b-4913-4bde-b088-92858bb9bba0', 'route': ['p1', 'e3', 'i3', 'x2', 'p3', 'c3']}
1769506017.6663601,RECEIVED,ae7e06da-7ad5-4b08-be85-1caf29c5d5d6,0d6c8983-2d37-4287-8774-3d71352fa084,c5,c4,27,p1,?,surb={'id': '3127b007-7888-4439-93e1-19bdc35929d3', 'route': ['p1', 'e12', 'i2', 'x3', 'p2', 'c5']}
1769506017.692938,RECEIVED,d653efc2-7df5-4bee-a8d0-cebbf0bc1cfb,8a9b45f0-7fb6-4412-80e0-561307778e98,c5,c4,26,p1,?,surb={'id': '289e7233-6cb9-4bf5-8393-331288e95173', 'route': ['p1', 'e2', 'i10', 'x12', 'p2', 'c5']}
1769506017.705625,RECEIVED,cf0f87e8-1cbf-4e0a-af49-31726d8cf6a7,b97673a0-af8d-4e5c-89ce-fa0da804eb8c,c3,c4,27,p1,?,surb={'id': 'f1c2975b-34e4-4815-be30-b1c0ff8ad1d8', 'route': ['p1', 'e3', 'i6', 'x5', 'p3', 'c3']}
1769506017.742313,RECEIVED,7fa32def-e95c-4c88-ba0e-1d347b463781,f6e4fd65-723e-41b5-91a8-30eeba1a24a9,c5,c4,25,p1,?,surb={'id': 'b914dcb6-a2b3-4c22-aff7-4300f940a345', 'route': ['p1', 'e4', 'i3', 'x3', 'p2', 'c5']}
1769506017.9935713,RECEIVED,d8246b48-71df-4478-83a0-d63f41e87c45,4c4b25c6-55bc-4a7e-9b49-99f55c1aeb90,c3,c4,27,p1,?,surb={'id': '8cd051d4-e9bd-4b96-b7a5-f372f195cebf', 'route': ['p1', 'e11', 'i1', 'x7', 'p3', 'c3']}
1769506018.0549245,RECEIVED,df140535-89d6-4e0d-99c5-a331b5f927fd,9d094d82-2a5c-4f57-9efe-03680f3209a5,c5,c4,27,p1,?,surb={'id': 'f8b6a305-e4e8-4301-a650-8cf421c58e1f', 'route': ['p1', 'e7', 'i1', 'x3', 'p2', 'c5']}
1769506018.1010778,SENT,f97dcdae-a029-457c-9199-a161b46e62f8,206757cc-f627-44cd-9a50-e16613bc7e6f,c4,c1,3403,?,p1,
1769506018.1011784,CREATED,580f8939-e219-40fe-96a6-2cfc63770043,93eb3452-db13-4b46-80df-ea8a20866a71,c4,c1,27,?,?,surb={'id': 'e51fb843-5f79-4af2-ae2f-48c9894ed312', 'route': ['p1', 'e11', 'i6', 'x11', 'p1', 'c4']}
1769506018.1706276,RECEIVED,ebee0528-7ffb-4d30-9e74-82cb764ecddd,a8e24abf-22a0-4938-b0fd-82494e6f1dfa,c3,c4,26,p1,?,surb={'id': 'c66d4278-8db6-48f5-a147-2f3a3728c3c7', 'route': ['p1', 'e12', 'i9', 'x2', 'p3', 'c3']}
1769506018.1965227,RECEIVED,42afbf72-4c3a-48a8-a3ac-09f9306eefc2,b2bd21a5-5780-4668-ab89-de1ac58c48ce,c5,c4,27,p1,?,surb={'id': '98838d2c-8751-455f-9d12-0707b79eacb4', 'route': ['p1', 'e3', 'i10', 'x9', 'p2', 'c5']}
1769506019.001362,RECEIVED,cf8f2173-00a7-429f-bc3e-424a625ab942,f92473bc-d707-40c3-acb4-5a9cc3cf013e,c5,c4,27,p1,?,surb={'id': 'fa051e65-638c-413f-a97b-0cb4ec5e1bd4', 'route': ['p1', 'e2', 'i5', 'x5', 'p2', 'c5']}
1769506019.2610075,SENT,04dbdced-f327-44a0-9574-61066dd80d21,e7b6dac2-2c75-4f0d-a146-f781806a02c2,c4,c1,3392,?,p1,
1769506019.2611296,CREATED,29b62afe-d81f-4779-b028-e603c8a51127,b409e3c5-3f35-49c8-bfc9-fc9d6254bcca,c4,c1,27,?,?,surb={'id': 'e77b9b6c-3f7d-40ef-a00d-5c1926480f0a', 'route': ['p1', 'e12', 'i11', 'x11', 'p1', 'c4']}
1769506019.303638,RECEIVED,778f4a88-95b5-4551-a3d7-745f19d6728d,b2808cef-bc39-40db-9f29-17a1091efe9f,c5,c4,27,p1,?,surb={'id': '2b9d84c8-8009-46c3-a6cd-ff562677252f', 'route': ['p1', 'e1', 'i5', 'x3', 'p2', 'c5']}
1769506019.3484325,RECEIVED,92b393c5-ee41-410c-abb9-026ba72615c5,e017bb0e-e6f5-436b-b761-84bea76ccdfb,c3,c4,27,p1,?,surb={'id': '623fe82d-933d-482b-84e0-f1053b3dcf6b', 'route': ['p1', 'e8', 'i10', 'x1', 'p3', 'c3']}
1769506019.3624177,SENT,ed14b4a5-be4d-4222-b744-7b7239718afd,9c151291-9759-4618-8b8d-5bd40a16b9fb,c4,c1,3384,?,p1,
1769506019.3625352,CREATED,aa36048b-cc5b-4d24-a245-f8cd219ac5f5,7f881a85-6ed4-4667-bc1c-f854b1ae6e51,c4,c1,27,?,?,surb={'id': '9ebb01d3-c782-486b-9bc9-92da7be6afc3', 'route': ['p1', 'e5', 'i4', 'x5', 'p1', 'c4']}
1769506019.6097367,SENT,53e1c2f0-ffaa-490d-a917-ece123e0d8be,de150719-7038-4f99-aac6-86d6f8f87d36,c4,c1,3388,?,p1,
1769506019.609837,CREATED,a80d1796-50e0-4ffb-aee1-6e13004885c4,c76420e3-4d5e-4f9b-934c-586afdb23d31,c4,c1,25,?,?,surb={'id': '46aa19e4-c79f-46e8-943e-a383f30b0f54', 'route': ['p1', 'e12', 'i2', 'x4', 'p1', 'c4']}
1769506019.621589,RECEIVED,0e0bc938-9b2b-41e9-8221-57f9acc63342,199e6447-ba9f-4d4b-a3c9-d12cae12243c,c5,c4,27,p1,?,surb={'id': '00d59265-3de6-483f-8fdc-ccfbb765babd', 'route': ['p1', 'e8', 'i9', 'x1', 'p2', 'c5']}
1769506019.6921954,RECEIVED,4bd3b82f-0e3b-4a66-a1e9-f0f9734462dc,663d5025-157c-4b34-9c3f-6ec3b0caaabc,c5,c4,27,p1,?,surb={'id': 'aae5624b-7e38-4569-956b-657ac9c4a17a', 'route': ['p1', 'e9', 'i2', 'x8', 'p2', 'c5']}
1769506019.8326178,SENT,bf73f8c2-2704-4c48-9547-ff78a5631741,d54bbfb4-1b3d-4829-9283-9cc9ca3ed72c,c4,c1,3383,?,p1,
1769506019.8327157,CREATED,7e6d2345-4b72-4557-b84d-256dad28675c,94a7fe0b-91f1-4859-9ada-4b4a6d89722e,c4,c1,27,?,?,surb={'id': 'c84b63df-7658-4e52-9420-444795ec6376', 'route': ['p1', 'e5', 'i3', 'x11', 'p1', 'c4']}
1769506019.8519216,SENT,3c6300a5-9551-4b07-b29e-a833005f5711,1f19018b-176d-4221-95ba-f349106cef17,c4,c1,3401,?,p1,
1769506019.852022,CREATED,c1050b62-2b4f-4234-831b-28d39a6360f5,43e93926-d9a0-4661-9af1-0fe5a1dad14f,c4,c1,27,?,?,surb={'id': '906dbc45-9be4-422b-8c3f-d49425cfea33', 'route': ['p1', 'e6', 'i3', 'x10', 'p1', 'c4']}
1769506019.9088602,SENT,68cab754-76e2-4ee0-8783-7332362b5974,ae9ed472-d43e-4f39-8b4f-8d44c6549e23,c4,c1,3392,?,p1,
1769506019.9089618,CREATED,4728e1ba-8e47-4bda-84ba-f1397a79efa1,7a03a429-d950-44b7-b2fa-9d7587bb634b,c4,c1,27,?,?,surb={'id': '2fe8ba95-1340-4dc6-8ae3-3b1fa032668a', 'route': ['p1', 'e11', 'i8', 'x6', 'p1', 'c4']}
1769506019.9625032,SENT,2e0801d2-b714-495a-9c9e-61b7228fb9e3,4ca73369-8ec1-428a-854f-b084e2262f74,c4,c1,3359,?,p1,
1769506019.9626238,CREATED,354e3339-418f-4198-8071-8d9b0a61119f,169937ec-d9fd-4c5f-bc94-4a1b3b45685c,c4,c1,27,?,?,surb={'id': '0100880d-6024-4355-b986-7f63fec75f2d', 'route': ['p1', 'e3', 'i8', 'x3', 'p1', 'c4']}
1769506020.0163577,RECEIVED,d65a1b7d-dc5b-4189-81c9-fea6ad834d15,fec6db7a-812c-4d10-b60a-21092a3f12ff,c3,c4,27,p1,?,surb={'id': 'e4a0409c-a102-47a9-a503-279664d6edb8', 'route': ['p1', 'e1', 'i10', 'x2', 'p3', 'c3']}
1769506020.0231855,RECEIVED,223e7f4a-affd-4150-8c88-59ef45e5dc72,1470e740-0737-41c5-a804-5b1e7850104a,c5,c4,26,p1,?,surb={'id': '7896ccc6-65d8-46fc-9b2d-306c1fbd60ac', 'route': ['p1', 'e11', 'i7', 'x6', 'p2', 'c5']}
1769506020.063355,RECEIVED,804d07ee-cc03-4442-b150-7bfdb777fff3,be56e5e6-d801-4662-9061-a25dac355bf1,c5,c4,27,p1,?,surb={'id': '1668b1de-1bae-4403-9bde-3cfe64faaee0', 'route': ['p1', 'e9', 'i5', 'x2', 'p2', 'c5']}
1769506020.1432233,SENT,ee0b0084-f9c8-4176-b245-5d6b5f369b88,6d123f5e-be9a-48c0-803b-af5c70303fa0,c4,c1,3377,?,p1,
1769506020.1433277,CREATED,38e0ddb0-466f-4ad8-a8d0-7e7d20f5ff3a,29d929bc-c402-431a-9196-6f092ddca7ca,c4,c1,27,?,?,surb={'id': '1d888150-20a9-48b8-a98d-b1b9a608a04d', 'route': ['p1', 'e12', 'i5', 'x9', 'p1', 'c4']}
1769506020.1445436,RECEIVED,3513f096-f24d-4f5d-9676-62fd0bffe56a,c2cfc180-2340-478f-b39f-1ce9d380a095,c3,c4,27,p1,?,surb={'id': 'fdd78564-4c05-40bf-9096-c84cf65f0e32', 'route': ['p1', 'e4', 'i9', 'x7', 'p3', 'c3']}
1769506020.1795785,RECEIVED,aec1e980-3496-46bb-9ca1-2c0998630299,23f98978-5fc7-46a6-877e-2ddbf1120c9a,c3,c4,26,p1,?,surb={'id': '07c83924-17d1-4671-ac0f-8f7191671489', 'route': ['p1', 'e7', 'i4', 'x4', 'p3', 'c3']}
1769506020.279958,RECEIVED,a887857c-348b-4457-9149-c3b73203c865,a6b5bc25-dab5-47f1-97d9-df5ef35b3be9,c5,c4,27,p1,?,surb={'id': 'b634961e-6b6f-44c9-90c3-1fc85e546408', 'route': ['p1', 'e11', 'i5', 'x5', 'p2', 'c5']}
1769506020.3176007,SENT,ee420bc8-bd0e-4950-bdda-776f655f2fde,e026a116-a639-4cdf-aef4-7e6cffddeda7,c4,c1,3392,?,p1,
1769506020.3177063,CREATED,7ef7b1de-9e38-422b-8d0e-b4eecf233d98,29ec5e96-36b5-4c63-b870-b53599105893,c4,c1,27,?,?,surb={'id': 'f30e6852-c29b-492b-858e-bee38fd552c4', 'route': ['p1', 'e12', 'i4', 'x2', 'p1', 'c4']}
1769506020.4871163,SENT,cc8b39e9-245d-4c40-ad2f-db09dfff6612,53e33f87-70de-4eb6-bafe-bed543cdcc55,c4,c1,3383,?,p1,
1769506020.4872174,CREATED,72bd086f-7df6-4c17-919b-215f2a0834b0,4345009a-9a63-4f23-8582-381f930b5b1e,c4,c1,27,?,?,surb={'id': '817ceee9-ab8c-4106-ae39-a9be092c8c62', 'route': ['p1', 'e1', 'i2', 'x5', 'p1', 'c4']}
1769506020.5855277,SENT,ea600d80-6853-40c5-8239-25d0346c97fa,9baafc3f-447f-4909-8776-6cc06ae4ed5e,c4,c1,3391,?,p1,
1769506020.585631,CREATED,137bdce0-fe40-4edc-bb13-0a05f64218af,a484c631-a4fd-4c7c-9b91-dce84b58efbc,c4,c1,27,?,?,surb={'id': 'd6cd8604-9d32-4584-9b24-ea2aeb207aa1', 'route': ['p1', 'e5', 'i12', 'x10', 'p1', 'c4']}
1769506020.5925086,SENT,efcd8ed0-2874-4bf2-9a4b-e5a6d70a0baa,9e9069f3-4771-4001-a1e6-713d596bb39b,c4,c1,3401,?,p1,
1769506020.5926096,CREATED,01bf2fe3-c147-4d26-8698-cec32765d3ec,dc62b1fe-5108-4eaf-bff0-ffec84b25d71,c4,c1,27,?,?,surb={'id': '6735b50f-8d89-448b-a26a-49d218e7c562', 'route': ['p1', 'e3', 'i4', 'x12', 'p1', 'c4']}
1769506020.614098,RECEIVED,bbc145bd-b0c8-4f41-bb45-9b597de529e8,920efc87-0e8f-483b-b2f7-aa96ca89d7df,c5,c4,27,p1,?,surb={'id': '9564a9db-b5ff-49d0-9e98-f214cb318bb8', 'route': ['p1', 'e3', 'i6', 'x3', 'p2', 'c5']}
1769506020.6334395,SENT,9228eeb2-6dc3-43b2-bfdd-3fa8a3928d9f,14021c58-590b-41d2-82b1-6d7f7aa6f26e,c4,c1,3359,?,p1,
1769506020.6340375,CREATED,47fd361d-ea62-412c-b563-23d33519e6c9,3cead875-8ef3-4576-9e50-271093bc06c9,c4,c1,26,?,?,surb={'id': 'd98c1f2c-c515-46c2-9292-af51d972c0d2', 'route': ['p1', 'e8', 'i3', 'x10', 'p1', 'c4']}
1769506020.6409595,SENT,f1a19e49-1c75-4aa0-a31c-fe4d1fb37a0a,7f4d643f-8a6b-44df-b166-4264ee277850,c4,c1,3379,?,p1,
1769506020.641081,CREATED,b1be4ccc-8d76-4c2d-9efc-7863c75a79b9,9206706a-c61d-485b-a2d6-41f075fa38d3,c4,c1,27,?,?,surb={'id': '7bb14f00-d5f9-422e-8a13-7385561fe60c', 'route': ['p1', 'e8', 'i9', 'x4', 'p1', 'c4']}
1769506020.7201767,RECEIVED,0cf58931-ec5e-4178-957d-5ac3e73e0889,499fba4d-05da-4046-aae7-34e93b7b5aa9,c5,c4,27,p1,?,surb={'id': '1d805695-1c39-4071-8a8e-886dd9786bda', 'route': ['p1', 'e11', 'i9', 'x10', 'p2', 'c5']}
1769506020.9671183,RECEIVED,86919fe9-cc9b-471f-bde1-1b1a26382dbb,65cf0073-7c66-4a71-a627-a9e23e29e09e,c3,c4,27,p1,?,surb={'id': '68fbde65-1787-4eec-a13b-3a2b11c88db6', 'route': ['p1', 'e4', 'i12', 'x7', 'p3', 'c3']}
1769506021.1176476,SENT,9e8bebc9-c5f8-4c64-88ae-c63dc16637eb,255b9b5b-11a3-4931-9f78-81c18d11cdd5,c4,c1,3380,?,p1,
1769506021.1177993,CREATED,1925262e-ee2f-4d60-94d0-c38f22c47a87,a3f9eaf5-7b14-4e8f-8192-5727531150ca,c4,c1,26,?,?,surb={'id': '7e4aac36-c2d1-4ea1-ae33-ce5fa6c50755', 'route': ['p1', 'e4', 'i8', 'x7', 'p1', 'c4']}
1769506021.2259655,RECEIVED,f0ae1f0d-1eed-49dc-882e-041ceecd8a8d,bd08f752-8961-4738-96a5-fb81b0565c45,c5,c4,26,p1,?,surb={'id': '37e2cadb-58dc-4f80-9bbe-677111424a0d', 'route': ['p1', 'e1', 'i7', 'x11', 'p2', 'c5']}
1769506021.5983799,RECEIVED,5f2d21e4-d22c-4002-81a8-a220ec8d1116,299c5119-74f6-4e23-87c3-fb43ece969b7,c3,c4,27,p1,?,surb={'id': '9f2c6aac-295e-4cab-9fe8-315a69a559e9', 'route': ['p1', 'e12', 'i12', 'x3', 'p3', 'c3']}
1769506021.6233716,RECEIVED,ed4b9591-8291-4eca-bd96-65af4ccea514,8576edc3-cbff-4369-9e38-fcd7a8b9d52a,c5,c4,27,p1,?,surb={'id': 'af8d0674-1df4-4f85-aeeb-030c43c3bff7', 'route': ['p1', 'e3', 'i11', 'x1', 'p2', 'c5']}
1769506021.6892624,RECEIVED,0a57a0e7-16f8-4b52-bbc7-56a7c7073fed,655e2e9b-c091-4054-9324-29b92fc72d54,c3,c4,27,p1,?,surb={'id': 'e2ac29ac-8731-45e2-a69d-a3415cd53bb6', 'route': ['p1', 'e6', 'i8', 'x10', 'p3', 'c3']}
1769506021.6927714,RECEIVED,f2ed8910-edfa-4fb5-a655-56896e0bb3de,fb1a6e66-720f-4d51-b5b7-e7688c8f7950,c3,c4,27,p1,?,surb={'id': 'd1c88423-82db-4598-a91d-3eabadbd0dcb', 'route': ['p1', 'e7', 'i7', 'x6', 'p3', 'c3']}
1769506021.6941755,RECEIVED,3e2c864a-f8f6-4977-83ea-3cec30bfcb99,9ac842be-b7e0-45a6-8f3a-7dc3f7131fa3,c5,c4,27,p1,?,surb={'id': '9c34aaa6-69fa-451c-aae2-d7c6081142c3', 'route': ['p1', 'e8', 'i8', 'x12', 'p2', 'c5']}
1769506021.8141427,RECEIVED,d3bfb1fb-b8ef-4a86-a5a4-3dc44c7ed390,ded12b67-8da3-4196-9c8c-edfcabefe4bc,c5,c4,27,p1,?,surb={'id': '0da5143c-5669-4b64-b852-991629694340', 'route': ['p1', 'e8', 'i2', 'x5', 'p2', 'c5']}
1769506021.9576013,RECEIVED,18638ded-5662-48c5-9319-1f7dbde6f5a6,62ce63d9-8b0e-4564-8f6f-5f1ac7ba35ef,c5,c4,27,p1,?,surb={'id': '6a397686-7e29-4748-bf2c-7e24c937ff57', 'route': ['p1', 'e8', 'i9', 'x8', 'p2', 'c5']}
1769506022.1492639,RECEIVED,09859459-d049-4412-8752-7b931023a207,0dcfcd91-5d2f-4317-a65e-9ba130f8a273,c3,c4,27,p1,?,surb={'id': 'fbe2e426-7809-4ded-b3ce-26ec49d4162b', 'route': ['p1', 'e1', 'i8', 'x1', 'p3', 'c3']}
1769506022.1672714,SENT,eed56d65-77c5-44ea-b75b-b0fdb8f2c91f,bbbc1e71-d2cf-44a7-9468-c7de228c7a60,c4,c1,3368,?,p1,
1769506022.167406,CREATED,402bc125-b2df-4f41-9abb-fc362c696de8,97b468f3-7bf7-44da-83b5-9c97728cbdb7,c4,c1,26,?,?,surb={'id': '44899765-22fe-43c9-997e-48e6912cf559', 'route': ['p1', 'e3', 'i11', 'x3', 'p1', 'c4']}
1769506022.2632828,SENT,9fb7716c-4e61-4d5e-ac3c-ac8cc2d16e52,f6468b9c-d2bd-4c26-a7e7-6e61294486fb,c4,c1,3359,?,p1,
1769506022.2634313,CREATED,cb62c73b-3930-44db-bbd2-ec5ddd1465c4,4a151011-c603-4323-8c99-80e0e1aeeb68,c4,c1,27,?,?,surb={'id': '28168c0b-b375-4997-96d9-4e36f7d7d363', 'route': ['p1', 'e2', 'i12', 'x8', 'p1', 'c4']}
1769506022.6429698,SENT,34b1c58e-3525-4bfc-aaf4-d3254497a6e4,54b4ac7b-c18b-49aa-9a48-0f006129ba63,c4,c1,3376,?,p1,
1769506022.643098,CREATED,6dfa961d-057e-4882-88e5-b1f7800ccf09,a8bbc0a5-e552-4c89-8c58-66035a07f7ff,c4,c1,26,?,?,surb={'id': '84af116f-40aa-4cd7-9ef6-972133331375', 'route': ['p1', 'e9', 'i3', 'x11', 'p1', 'c4']}
1769506022.659178,RECEIVED,de05bf3a-49a2-4ba9-af5b-f788dbf15aa4,d07bdd53-17c7-41ec-a756-895ed8d48566,c5,c4,27,p1,?,surb={'id': 'ea51b78e-8351-4824-b5b4-8fef513b6c9c', 'route': ['p1', 'e5', 'i10', 'x3', 'p2', 'c5']}
1769506022.6624248,RECEIVED,5adaa947-b1b9-4a62-858b-5678b9a04466,fb99387c-1b98-42db-ad27-a371dc0a3298,c3,c4,27,p1,?,surb={'id': '4f6eb009-fed0-4d0f-a6bf-3d9f6566046e', 'route': ['p1', 'e8', 'i9', 'x12', 'p3', 'c3']}
1769506022.784782,RECEIVED,6da07617-3b59-4dbc-b872-47c355c1f011,a9f05541-10ac-4d67-a414-a2311c151726,c5,c4,27,p1,?,surb={'id': '42d32155-a62e-4b3d-9654-85709bd21275', 'route': ['p1', 'e12', 'i9', 'x4', 'p2', 'c5']}
1769506022.8116765,RECEIVED,72c9950f-8004-4d9c-a0d5-13b08761cd02,9b5c9f55-bd9b-48fa-8797-3c0e7f5ed9f2,c5,c4,27,p1,?,surb={'id': 'd6d08877-2626-4bc8-8ab6-cae146618f6e', 'route': ['p1', 'e9', 'i2', 'x10', 'p2', 'c5']}
1769506022.8385022,RECEIVED,93bd66fc-1c9a-46ba-aefb-0ed11a997c96,d1fd04ae-fb03-48f8-a4a0-ae9bc0a088be,c3,c4,27,p1,?,surb={'id': '144cf580-35a9-4fcc-a10b-542d7ce679cb', 'route': ['p1', 'e8', 'i7', 'x3', 'p3', 'c3']}
1769506022.8462625,RECEIVED,83cb24f8-0327-4ddf-bfb0-35bd8b2467c3,4f67a397-bfa8-4d6f-8481-bd35f189874f,c5,c4,27,p1,?,surb={'id': '2346f1bb-3259-4c80-8226-69ea8359b386', 'route': ['p1', 'e7', 'i7', 'x6', 'p2', 'c5']}
1769506022.8855658,SENT,a6c9991e-4f9b-43d3-943d-ec9b544e81a1,3c5a5f51-b417-418d-af40-035ca07a647e,c4,c1,3363,?,p1,
1769506022.8857212,CREATED,18beaf2e-fd6a-452d-9c13-c054fb2dee96,1b1818f2-4a05-4d4b-83c1-5f337d5dd9e4,c4,c1,27,?,?,surb={'id': '3b892b58-d954-49e7-b3a3-2af26e59a6e1', 'route': ['p1', 'e5', 'i2', 'x4', 'p1', 'c4']}
1769506022.894321,SENT,82ef0eab-b0f0-4bc7-a7da-bed6f6328ce6,b0d2b8f9-bc5f-40fe-bcd8-70187f3963e9,c4,c1,3377,?,p1,
1769506022.8944077,CREATED,6eef210c-1157-4500-bf1e-629886d5549e,a29103ce-522e-4264-b5a4-94adcaa7d343,c4,c1,27,?,?,surb={'id': '39ebfb54-2d73-4a47-9f1b-f01b5bd8420c', 'route': ['p1', 'e1', 'i4', 'x7', 'p1', 'c4']}
1769506023.287997,RECEIVED,037e80b1-182d-4d05-9702-0dd83b17ce14,15b7e0ee-5d5e-4cde-8f8b-c7e30e43d69f,c3,c4,27,p1,?,surb={'id': '1fc649ac-d6fc-4eaf-8bc7-8b9ca1f8072e', 'route': ['p1', 'e4', 'i12', 'x10', 'p3', 'c3']}
1769506023.334543,RECEIVED,4b08d239-0ff7-4cf4-acad-88799e90e126,9948ce5a-5c90-4dd3-9e82-a79aff5e2652,c5,c4,26,p1,?,surb={'id': 'd84ad0c0-0894-4db0-8b5f-1238ebd6a4c4', 'route': ['p1', 'e7', 'i2', 'x8', 'p2', 'c5']}
1769506023.4443147,SENT,31692251-337b-4837-8d54-595958491c32,0d0c2e88-bc07-4898-85f3-1290be12c7c6,c4,c1,3367,?,p1,
1769506023.4444633,CREATED,87dec303-1d3f-447a-8113-5e5ca8392955,c543cd16-0f97-4345-b7fb-2e75cd20fdb1,c4,c1,27,?,?,surb={'id': '6fb65dea-82d8-4ff6-b935-ba897f268a60', 'route': ['p1', 'e10', 'i1', 'x3', 'p1', 'c4']}
1769506023.4864519,SENT,d04daf78-51fc-416b-9759-777ab6c6178a,784ecfb7-e41c-4ad2-aa7a-007021be0eb6,c4,c1,3400,?,p1,
1769506023.4866016,CREATED,812c68c8-7e76-4b74-b0f1-31a48d1fbf57,fecca387-80c1-4be5-96ab-ae9b8a7ecb75,c4,c1,27,?,?,surb={'id': '44a1823f-6f70-4dd1-9070-d254bf7b935e', 'route': ['p1', 'e7', 'i5', 'x12', 'p1', 'c4']}
1769506023.5796003,SENT,2320d97a-bcc2-49dd-9f92-15717391170d,3d3cd0c9-2019-465d-aef1-ae225c997cf2,c4,c1,3367,?,p1,
