timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769466086.8157518,SENT,4e5b3346-8d55-467f-b944-a80af386bc6c,8cd698ba-8f80-46e6-b58a-9b899d92f4d6,c1,c3,3393,?,p1,
1769466086.8159127,CREATED,9db6b847-7b3f-43be-970e-381f03d60a23,b5c81a64-d607-4ac6-8bef-0656c3b5cdb4,c1,c3,27,?,?,surb={'id': '2d5cc190-d979-4d80-ab2c-b3310ecc64a7', 'route': ['p3', 'e7', 'i2', 'x11', 'p1', 'c1']}
1769466323.4956048,CREATED,213a7b81-b5f6-4d64-b556-da9f22c6e90e,4d2f3281-0696-42b5-b62c-372221d89781,c1,c3,26,?,?,surb={'id': '7c6fe053-3599-4b85-bb4f-93c8a60550cf', 'route': ['p3', 'e2', 'i9', 'x3', 'p1', 'c1']}
1769466323.5863464,RECEIVED,6a9766d9-d5a3-4b2f-882b-5b37afab85b5,ae9867e7-8eb0-4f9a-af2e-07028a9f0543,c3,c1,27,p1,?,surb={'id': '7c3c5020-49e7-4988-876f-19c4badf47b0', 'route': ['p1', 'e12', 'i7', 'x1', 'p3', 'c3']}
1769466323.5876324,SENT,6089d102-5b16-4363-b7e7-3f59cd8d786d,90730363-7dde-4e2b-91f6-3cf5212f3839,c1,c3,3376,?,p1,
1769466323.5877252,CREATED,48fdd8ca-4197-411d-bebf-1901952d6b09,f7c97ee8-30cb-4df7-bae7-2c95cbab3c56,c1,c3,27,?,?,surb={'id': '76568983-9fe2-484b-846f-bf9e7666ef30', 'route': ['p3', 'e6', 'i11', 'x12', 'p1', 'c1']}
1769466323.6115618,RECEIVED,39cde271-4d08-498a-a170-221d855edeb3,debc1794-8eeb-44ff-966c-581ee5c5ea9e,c3,c1,27,p1,?,surb={'id': '61a55e5b-2ac2-4f3c-b0f2-dd309a11d53c', 'route': ['p1', 'e7', 'i9', 'x12', 'p3', 'c3']}
1769466323.656295,SENT,8f9d33cd-2bbf-4e94-b276-d6151a4cd679,b908c512-1c64-44bf-a99c-d5db9aa772fb,c1,c3,3391,?,p1,
1769466323.6563973,CREATED,307b5903-ac9c-464d-9efe-5c2be89a5ba2,f148c563-7b8a-4902-8044-d696674d9f4d,c1,c3,27,?,?,surb={'id': '4f7a51b7-85d3-4fa9-a8d3-b0430b715dd5', 'route': ['p3', 'e5', 'i7', 'x5', 'p1', 'c1']}
1769466323.8632526,RECEIVED,02b66c75-0388-45a8-998e-b4d1c48f46a8,b7c74dca-201c-4ae3-b3d0-164c40eace79,c3,c1,27,p1,?,surb={'id': 'b4ca18d0-95b9-4623-b70a-27410d617b53', 'route': ['p1', 'e5', 'i10', 'x10', 'p3', 'c3']}
1769466323.874712,RECEIVED,555c316a-df54-4051-85e8-2b0bdcf2884a,956660f6-5a21-4d3f-897f-1b5ff91c20c4,c3,c1,27,p1,?,surb={'id': 'e5b88613-ca8c-4532-b6a7-fe6ec6d50d7f', 'route': ['p1', 'e3', 'i10', 'x2', 'p3', 'c3']}
1769466324.0106966,RECEIVED,2e3d5bfb-44bc-43c3-bf92-7bf5324c112a,a2dfbd07-22ce-4a8d-819c-93fe82383ae3,c3,c1,27,p1,?,surb={'id': '4a0d3e0e-f3cf-40e3-939f-fe60b442eefe', 'route': ['p1', 'e8', 'i12', 'x3', 'p3', 'c3']}
1769466324.143014,RECEIVED,7162d8bc-247f-4f7a-8226-0e281231ed17,2aa12dcf-58af-4b2d-8b3a-76fc08d65b3c,c3,c1,27,p1,?,surb={'id': '3b6ce2d2-3162-48ef-bc4f-a1be8cccea09', 'route': ['p1', 'e6', 'i3', 'x5', 'p3', 'c3']}
1769466324.5707111,SENT,bcbd4cbc-bd74-4d41-be83-474f60a08165,f760fd09-a4d7-4447-b42f-87c82c585d48,c1,c3,3375,?,p1,
1769466324.5708592,CREATED,c5f4ca52-89e4-439f-9140-079f444f7549,d3b8219a-af61-4f1f-b439-8529cc6f1cb1,c1,c3,27,?,?,surb={'id': '3fd85229-0622-4aeb-9ca0-8f52238a8835', 'route': ['p3', 'e1', 'i12', 'x4', 'p1', 'c1']}
1769466324.637839,SENT,038bcef5-8a98-4518-8a81-cb2a3b41a2e6,8473caf3-ca70-4190-a6ef-148cbee3dc0c,c1,c3,3370,?,p1,
1769466324.6379387,CREATED,e61caa1a-0cbb-4018-b945-7472fb7d4de6,b6446304-d224-4e85-a1eb-45cb4dc03140,c1,c3,26,?,?,surb={'id': 'f8b547e1-4c43-42e5-a29b-80b58f2a860b', 'route': ['p3', 'e2', 'i5', 'x12', 'p1', 'c1']}
1769466324.7797596,SENT,581cce70-1366-468c-8769-9b9dc4d45417,7879ce68-e341-4aad-a865-45deeb03d0e9,c1,c3,3385,?,p1,
1769466324.7799098,CREATED,915a493d-59e7-4e3b-9fa6-1b6f611cf413,892e2694-1e1e-41f7-ada0-a9ee34cfd7dc,c1,c3,27,?,?,surb={'id': '8c269069-dafa-48f6-a0f2-08a62d8cdbbd', 'route': ['p3', 'e3', 'i2', 'x1', 'p1', 'c1']}
1769466324.874488,SENT,062c2ac1-b2b3-45a5-a086-b038101ebc90,273760f4-136f-497c-af34-5ffc022af205,c1,c3,3389,?,p1,
1769466324.874642,CREATED,b07aa4c0-cfca-465f-a4ac-d3357438e2bb,21760e86-e850-4688-ae16-16f459f9af09,c1,c3,27,?,?,surb={'id': '1c1e63eb-4148-49ce-bce8-4d36f49fdf32', 'route': ['p3', 'e9', 'i11', 'x6', 'p1', 'c1']}
1769466324.9154172,RECEIVED,d0958acb-6c2b-4962-bbb2-50314173a289,68b52af3-71b7-4d65-8cb2-1ce907eedee3,c3,c1,27,p1,?,surb={'id': '331568ea-d3ea-4e5d-bf2b-0cb5f3438caa', 'route': ['p1', 'e3', 'i4', 'x7', 'p3', 'c3']}
1769466324.9458492,SENT,af39ab62-9176-4125-b2a2-b6a5fb6c934a,95720182-59f9-4ee6-981a-25f8916f8f70,c1,c3,3387,?,p1,
1769466324.9459522,CREATED,aa0c44db-bab4-4a7a-994f-3a86b92858e8,08bab836-789e-4946-9111-f38ee9771fb4,c1,c3,27,?,?,surb={'id': '66ec173a-3618-4a94-ae77-cc40d74a25c0', 'route': ['p3', 'e7', 'i10', 'x5', 'p1', 'c1']}
1769466325.3721209,RECEIVED,e053f9c4-3b82-4278-8f9a-c901b8512310,5567726c-2ae2-4b95-885e-02c3800bf9d7,c3,c1,27,p1,?,surb={'id': 'ef44bc7b-e9fc-41d3-8499-339dc5e7dcaa', 'route': ['p1', 'e4', 'i6', 'x8', 'p3', 'c3']}
1769466325.477877,RECEIVED,f2cd3910-e33a-48a5-9bf5-7d27f682d9b7,a81bd243-1995-4020-a188-d4fb83080c3e,c3,c1,27,p1,?,surb={'id': 'baef5d0a-0ce9-4cfd-b5eb-3bc5baab5bc8', 'route': ['p1', 'e7', 'i9', 'x11', 'p3', 'c3']}
1769466325.5598981,RECEIVED,d17efe41-2e18-44f5-8917-6659ecef1633,6d62a21e-173c-4a4a-bf2b-23e2cf54fcda,c3,c1,27,p1,?,surb={'id': '3ee7aac1-fece-459c-ade4-65339cd68542', 'route': ['p1', 'e1', 'i4', 'x3', 'p3', 'c3']}
1769466325.6394506,SENT,bfa25cd5-22cf-400b-9976-82e1c3d4ef27,5f614c39-3352-4fb1-9b18-a856240ce501,c1,c3,3379,?,p1,
1769466325.6395977,CREATED,46a40164-2fe5-4888-a5b0-1dded1881aaf,566b52d0-82ab-477c-9e1f-809a22b3c6d8,c1,c3,27,?,?,surb={'id': 'd7aed66a-87b2-4786-ba54-04f1e3b2aac1', 'route': ['p3', 'e10', 'i6', 'x9', 'p1', 'c1']}
1769466325.7023375,SENT,e0229415-02c9-4a3a-81b9-0818a3ceb976,24e06733-fa90-4dcd-8b0a-21986772eaa5,c1,c3,3356,?,p1,
1769466325.7024825,CREATED,0e6ab05b-25c7-4440-8171-cbdc86c6c03d,71271a95-8734-456e-a975-e09e7482c946,c1,c3,25,?,?,surb={'id': '1e8ce4cb-3c18-4ce2-b8be-537d2e9528ef', 'route': ['p3', 'e6', 'i5', 'x4', 'p1', 'c1']}
1769466325.8058326,RECEIVED,a529a76e-bad0-46a5-8f1a-2b8661127a2f,3d987780-1cf1-4691-94af-e83542162bf3,c3,c1,27,p1,?,surb={'id': '55fa3106-dd3b-465b-8e51-f43160889b0b', 'route': ['p1', 'e4', 'i1', 'x11', 'p3', 'c3']}
1769466325.8284385,RECEIVED,33f93116-e3d2-4e1b-92ce-c925ba04bdbf,110237fa-d2d1-4bc1-b98a-22fed88eebd8,c3,c1,26,p1,?,surb={'id': '91863bb5-c917-4e80-aba4-e797a509eae7', 'route': ['p1', 'e1', 'i12', 'x12', 'p3', 'c3']}
1769466325.8943148,RECEIVED,2d184dac-0e94-4fd0-81a3-9854ba7dcc95,731e64c0-a448-4d6d-a5c3-083061bd7c38,c3,c1,27,p1,?,surb={'id': '17368fd0-2936-46f1-b218-ea354610b537', 'route': ['p1', 'e11', 'i1', 'x5', 'p3', 'c3']}
1769466326.1286764,RECEIVED,122b08bd-8902-4352-b334-f779521b5a03,7ed69123-e0c6-457c-89cc-b8b09dc0f411,c3,c1,26,p1,?,surb={'id': '63f8cdf9-fbfd-4f9a-87b6-84fe6c29456c', 'route': ['p1', 'e5', 'i4', 'x9', 'p3', 'c3']}
1769466326.1304317,RECEIVED,11d66836-97cb-410d-b1eb-d659b2be6473,21f94037-076b-4737-9d59-22211f9ab7b9,c3,c1,26,p1,?,surb={'id': '577cd4c1-260d-405b-a287-ae97defa8e92', 'route': ['p1', 'e5', 'i10', 'x4', 'p3', 'c3']}
1769466326.167914,RECEIVED,f6a47939-fe7c-410c-8b5b-a8e58882375f,d6e31453-2723-46c3-9dbf-7a0feb99ab46,c3,c1,27,p1,?,surb={'id': '8bc1abe1-12fb-4219-8165-a77f3f89ea80', 'route': ['p1', 'e5', 'i10', 'x10', 'p3', 'c3']}
1769466326.2662144,SENT,287a7d93-1c1f-47d1-b6d1-4ac707038680,24874c8b-f2be-48bf-9ad8-a7bebb8be605,c1,c3,3387,?,p1,
1769466326.2663023,CREATED,d8fccafc-c434-4f0f-b9dc-d4fd7c8c1107,c78d7f6d-2e94-460e-aeff-54f090feb8a8,c1,c3,27,?,?,surb={'id': '218ac88c-05d8-430a-9180-b58f9eb3b330', 'route': ['p3', 'e9', 'i9', 'x3', 'p1', 'c1']}
1769466326.3742106,RECEIVED,3becb90c-bbe7-444d-8c3e-1b946c25ecfe,4704aa0d-3d0d-4061-9d73-b6917e705313,c3,c1,27,p1,?,surb={'id': 'a68b92a7-ae03-4518-9468-9a2ae95d92f6', 'route': ['p1', 'e12', 'i10', 'x11', 'p3', 'c3']}
1769466326.4953825,SENT,06f3c81c-489c-46c3-b73e-2fa5fbe10830,838584ee-c76b-46a8-8c40-1b351d073017,c1,c3,3383,?,p1,
1769466326.4954665,CREATED,8bbcad36-b9de-48c6-8996-d3354917bcf7,e7286897-7215-47c6-9d38-42a7c2d644c0,c1,c3,27,?,?,surb={'id': '06f2733e-10dd-40f8-917e-b45c46b70544', 'route': ['p3', 'e10', 'i2', 'x5', 'p1', 'c1']}
1769466326.5889492,SENT,aac0e767-12b6-4c40-bd7d-4411dc05f976,14b20df8-3db8-4055-8df9-296481e4e547,c1,c3,3383,?,p1,
1769466326.589042,CREATED,174a2d38-94b2-48f9-9292-fd9ca5e12121,7592bfce-4d97-4210-937c-b8487d277e02,c1,c3,27,?,?,surb={'id': '8f30683c-2072-48cd-a3ec-ff32963a0c64', 'route': ['p3', 'e4', 'i3', 'x2', 'p1', 'c1']}
1769466326.6607046,SENT,dbc9827e-4851-47f3-8eda-27b0ec956124,28ee82cf-a899-47d7-a004-55cad9720ae0,c1,c3,3375,?,p1,
1769466326.660792,CREATED,65547744-a13f-455c-9866-9ea1d05c29be,54c89ad9-b440-4f23-9dd3-737c5bbf49fb,c1,c3,27,?,?,surb={'id': '95c4d9e2-25d4-45b7-92eb-4e87322f129b', 'route': ['p3', 'e4', 'i3', 'x4', 'p1', 'c1']}
1769466326.8396182,RECEIVED,8fbeb9f1-b0cf-4d59-b0d0-9622db18ecc3,d6158685-25d4-4f82-8da9-ea16e245f0e2,c3,c1,27,p1,?,surb={'id': '5448483f-bbdc-4813-8067-4b2cb2c78faf', 'route': ['p1', 'e10', 'i3', 'x9', 'p3', 'c3']}
1769466326.9872196,SENT,36ca583c-5c4f-44d9-a82e-af062ffb6d96,c91214a8-9c60-4408-b5e9-8980ec6af750,c1,c3,3374,?,p1,
1769466326.9873228,CREATED,e0d07e9f-367a-4957-847e-11bb6cc11c05,9d102374-c549-4e64-acb8-b94ee4a37b9c,c1,c3,27,?,?,surb={'id': '29318536-1ec4-4f29-b144-4a26841cffee', 'route': ['p3', 'e10', 'i5', 'x9', 'p1', 'c1']}
1769466327.2299254,SENT,b51fad68-a333-4d5a-9475-ee1ac8fc0f5a,0cbc6895-0b16-4a08-8fe2-0be0021088ea,c1,c3,3376,?,p1,
1769466327.230107,CREATED,b3843570-f4d2-495d-9cda-145c9bedb609,3a85e78b-4843-46f3-9101-d140647d4a74,c1,c3,27,?,?,surb={'id': 'b57b953e-2716-42cc-b668-8093a651a4a1', 'route': ['p3', 'e8', 'i6', 'x8', 'p1', 'c1']}
1769466327.3611336,RECEIVED,c3c69191-5051-4325-86ed-72c5e7fe7a14,b4d4073a-4e47-4533-b354-e80c8f85bc76,c3,c1,27,p1,?,surb={'id': '5ba9f2c4-08b7-4873-882c-2b7d90918a83', 'route': ['p1', 'e4', 'i4', 'x1', 'p3', 'c3']}
1769466327.8142662,RECEIVED,8d87ff0c-a86e-4c69-ba84-bc67097e41d3,db3b7d3e-d5f5-4d52-9452-37f1520fef0e,c3,c1,27,p1,?,surb={'id': '1695fa0d-f833-45cc-9b1d-5dae771e7503', 'route': ['p1', 'e4', 'i11', 'x4', 'p3', 'c3']}
1769466327.8712575,RECEIVED,c22f909f-cd46-4c29-9729-3afb1589c429,4cf122ed-7a94-486c-8dd8-f94d19113f29,c3,c1,27,p1,?,surb={'id': 'd0fcf822-b8a3-4c02-97a3-41eb623ca6b5', 'route': ['p1', 'e6', 'i10', 'x2', 'p3', 'c3']}
1769466328.1174266,RECEIVED,e2661a47-80b0-4788-a391-b10882601631,94ed0fd6-4907-4b46-a47d-2b0ca48020c8,c3,c1,27,p1,?,surb={'id': 'b84b23d6-5b4b-48ad-a4ad-b4d4fc4208b5', 'route': ['p1', 'e7', 'i3', 'x12', 'p3', 'c3']}
1769466328.1337712,SENT,0d7ad3b7-227a-4b17-a994-865b69875d9a,a7368818-af15-4778-9be2-96dc563f3c5e,c1,c3,3383,?,p1,
1769466328.1339161,CREATED,2687ddd6-c9a4-42c2-815a-3ce828f24ec4,194aa7ac-5a3b-4650-8e5f-331ae10bae08,c1,c3,26,?,?,surb={'id': '2e29d80c-4d7e-446c-b400-9969411149f8', 'route': ['p3', 'e4', 'i11', 'x12', 'p1', 'c1']}
1769466328.2642834,SENT,bde2be3f-6519-44de-81d2-7b447344b812,aa62b99c-5f11-43b6-9daf-488d5cd056e8,c1,c3,3380,?,p1,
1769466328.2644637,CREATED,65902a92-7251-46df-8d8a-c516700aa461,2f789959-8afb-4df4-80d9-94f2625ad4c3,c1,c3,27,?,?,surb={'id': 'b3f87eb9-db50-4590-a186-fb3679abaf7e', 'route': ['p3', 'e8', 'i4', 'x5', 'p1', 'c1']}
1769466328.2794294,RECEIVED,675b0a1f-d4f6-454c-9333-c2f05988eee5,1f7dcd82-dd66-48de-91d8-ed25ccbf7033,c3,c1,27,p1,?,surb={'id': 'a3801194-adf6-4616-ac93-5d83f2e4afbb', 'route': ['p1', 'e11', 'i7', 'x4', 'p3', 'c3']}
1769466328.5283375,SENT,8544436c-e897-4efe-84c8-d1859bd36f9f,60fb2351-2f46-4a3c-a072-413638bdd124,c1,c3,3364,?,p1,
1769466328.5284371,CREATED,dbacd1a3-eaf6-41b0-af08-1bd8bac29881,6eb01c9b-ffac-470b-97d4-cbc524fc744c,c1,c3,26,?,?,surb={'id': '5d127589-7ece-46a3-a45f-e48ec2180004', 'route': ['p3', 'e3', 'i7', 'x4', 'p1', 'c1']}
1769466328.8513722,RECEIVED,3cc19da1-e29c-4c06-90f0-b3d53e5af9a0,98f1a773-a3e8-486b-9774-44703c7f5599,c3,c1,26,p1,?,surb={'id': '57ef744a-e24f-4c0e-ab71-9bb8d02bb8ad', 'route': ['p1', 'e8', 'i2', 'x4', 'p3', 'c3']}
1769466329.0348291,RECEIVED,e931ee6a-32bc-407b-86d4-e684457eec7a,3bbf9355-690a-4a98-8c17-a6455d055b75,c3,c1,27,p1,?,surb={'id': 'e0b9e510-8740-472e-9f06-ef92cb236b2b', 'route': ['p1', 'e5', 'i11', 'x3', 'p3', 'c3']}
1769466329.0502923,SENT,98926d6b-8425-4263-8ce6-0abcf89a9ec1,76c7338d-7f36-4eb7-8564-6f9e84d9bfaf,c1,c3,3380,?,p1,
1769466329.0504391,CREATED,abc49982-4868-4bc0-b3d7-68a7c4129239,7468182b-c130-436c-a58a-dd7347a4fed7,c1,c3,26,?,?,surb={'id': '7c4afa57-7e6d-4dd5-8a54-ce5cf94fc139', 'route': ['p3', 'e7', 'i1', 'x2', 'p1', 'c1']}
1769466329.1232104,RECEIVED,447195a0-7ae8-4950-a3f4-ed581ecc205e,7ba5d9ba-f3b5-4324-a5f9-4eb338ef9b02,c3,c1,27,p1,?,surb={'id': '77a2a2a9-bb32-497f-af04-93b14a2324c7', 'route': ['p1', 'e9', 'i6', 'x2', 'p3', 'c3']}
1769466329.2607107,SENT,5c4b6a7e-d189-4c08-b60d-7bfba5fed541,e54bcfb1-7699-407c-a7f8-6db722934b6d,c1,c3,3391,?,p1,
1769466329.260863,CREATED,af50973b-fb31-4508-be07-246d5b38b194,c19cef60-c857-41d7-af74-db32962b5363,c1,c3,27,?,?,surb={'id': '2cfb3b00-76ab-44ba-b837-8227815c0226', 'route': ['p3', 'e9', 'i12', 'x11', 'p1', 'c1']}
1769466329.3167887,RECEIVED,29edb0d2-5074-4879-b914-6c3877122923,bd308e80-c371-44a2-af9e-643f979a1fa1,c3,c1,27,p1,?,surb={'id': 'c8f7714d-3492-4009-9580-270561c82c8d', 'route': ['p1', 'e3', 'i6', 'x12', 'p3', 'c3']}
1769466329.8546221,SENT,7e78be54-421b-4983-82de-6afb8afdece1,2987c8d1-eaaf-440b-9ed7-89ae5bca0272,c1,c3,3376,?,p1,
1769466329.8547633,CREATED,44417309-6fe1-493b-8271-3ae8045e40b0,0f7f8cba-9e98-4550-ac05-04ead3784956,c1,c3,26,?,?,surb={'id': '009d37a6-1b4b-4fbc-81a5-f42854f374b0', 'route': ['p3', 'e4', 'i10', 'x3', 'p1', 'c1']}
1769466329.9053998,SENT,7743795a-26b7-467c-9f24-c6c04e393371,5b6b5785-1a99-42fe-8d20-ae29ea65761d,c1,DROP,2041,?,p1,
1769466329.9055157,CREATED,7443f4a7-6b2b-41a0-be9e-e048c7603dd7,14c044bc-0c6c-4a75-a771-94105e3a2be5,c1,DROP,27,?,?,
1769466329.9639616,SENT,7bd092b0-8a13-43f6-9a66-ed3d8d4603d5,23499d14-2890-4280-ab69-7b2668eb8520,c1,DROP,2035,?,p1,
1769466329.9641078,CREATED,be177551-4ed5-401b-985c-afeedc822205,bec5c087-3733-4484-8319-bdaed8d5e1b7,c1,DROP,27,?,?,
1769466330.050953,SENT,f31cf503-e68c-419c-8dd0-932ac064b2d4,c46ca8d3-03ca-43cc-8fc0-aee86f87eb9b,c1,DROP,2015,?,p1,
1769466330.0510204,CREATED,9e772d55-b77e-4046-96cd-6ee55f1963a9,b3c48973-a1a2-4ec7-b56f-0e96bdc3f879,c1,DROP,27,?,?,
1769466330.0783384,SENT,ea1b92f2-abf0-40ae-b2fc-05487a97786f,c299a0ea-02ba-45d9-9f94-e21e6fbf1968,c1,DROP,2033,?,p1,
1769466330.0783904,CREATED,149d984e-420f-4c82-9f8e-3ecc39eb9c6b,6827a4a6-825d-4bd5-8e0d-184f29750aa1,c1,DROP,27,?,?,
1769466330.0890737,RECEIVED,eabf0e78-7dc6-40e4-9b23-c9770032232a,4b4c33c3-b64e-48c2-ad0b-59602c0a1d21,c3,c1,27,p1,?,surb={'id': '6948f9f4-4963-4473-b188-5b3feddaa036', 'route': ['p1', 'e7', 'i7', 'x2', 'p3', 'c3']}
1769466330.5837886,SENT,79676108-6598-43d8-810a-82725ed75e3f,8f52aae8-f6ad-4afe-8a07-157252b96bd3,c1,c3,3380,?,p1,
1769466330.58387,CREATED,507f6e31-0aa0-4291-9058-e0297dd4c4ab,2e29e03a-c6b2-48d1-a219-eb89ece86de9,c1,c3,27,?,?,surb={'id': '4bbd57a7-226a-4779-bb88-6528c7022ed2', 'route': ['p3', 'e10', 'i8', 'x7', 'p1', 'c1']}
1769466330.584653,RECEIVED,1cac0fbf-f0a1-4a6c-bf7c-1027dd364788,55335ab6-00df-4d34-901b-e54aa6c0223c,c3,c1,27,p1,?,surb={'id': '1c4b2a8e-5756-4648-8a4c-3d3035ef0766', 'route': ['p1', 'e4', 'i4', 'x7', 'p3', 'c3']}
1769466330.734918,RECEIVED,7fd03ec6-9182-4e4a-8078-8e7137123ca6,cb0a18f7-b49c-4c33-a7eb-2a10a932232b,c3,c1,27,p1,?,surb={'id': 'de7b1625-29fd-4274-8c14-e17309e43052', 'route': ['p1', 'e4', 'i7', 'x7', 'p3', 'c3']}
1769466331.1977808,RECEIVED,6277ebf8-f69a-43bf-a011-bf6b70e8534a,032508c9-aa96-40e7-b3d6-6b5e89863bc1,c3,c1,27,p1,?,surb={'id': '0b0f0fff-f460-4ac8-b945-71ac529cd540', 'route': ['p1', 'e11', 'i5', 'x7', 'p3', 'c3']}
1769466331.3437183,RECEIVED,c4232bd2-f702-4e52-b0fb-502b731747e0,879975a6-dd78-4bfc-aca8-302d99fd2a81,c3,c1,26,p1,?,surb={'id': '96e871a8-bebd-4009-8756-95d46f56558c', 'route': ['p1', 'e7', 'i12', 'x2', 'p3', 'c3']}
1769466331.673267,SENT,7904195c-8923-48d9-b00a-93bb61fbbb81,9b9cdd78-3a07-49e9-ac3c-095bc02815ef,c1,c3,3365,?,p1,
1769466331.6734188,CREATED,ae4338b9-fbf7-4bc4-b505-306463d6dd8f,d4094280-4207-44fa-89fe-322601137ccb,c1,c3,27,?,?,surb={'id': 'e02db6f2-de5d-4a39-8049-4e0b71d82d17', 'route': ['p3', 'e12', 'i3', 'x7', 'p1', 'c1']}
1769466331.776423,SENT,30f50712-6b8b-4294-acc6-9ae2cf6a5ee2,17ad69a2-5e87-4af0-b60f-c4b17c53a999,c1,c3,3375,?,p1,
1769466331.7765706,CREATED,cf2ceb40-1731-4cfd-b577-c759ffea5ea3,b513d13b-9f4b-4393-bb57-41eb7bbf3234,c1,c3,27,?,?,surb={'id': '2eb4138b-a9bb-49c7-b983-b615009578a2', 'route': ['p3', 'e9', 'i7', 'x7', 'p1', 'c1']}
1769466331.828676,SENT,d0d6e6d4-a2e6-4b2b-8d09-93b09b794c22,7c93b3f1-43e0-4fe5-949f-867df02748d2,c1,c3,3392,?,p1,
1769466331.8288286,CREATED,8202a8f9-e6f7-4ef2-8a6e-003667b122b1,b5e4b6d9-da64-46a2-99e0-c01e332934b0,c1,c3,27,?,?,surb={'id': '5ab814df-85a5-4493-8f9e-c68fd821f7a1', 'route': ['p3', 'e2', 'i6', 'x8', 'p1', 'c1']}
1769466331.887202,RECEIVED,2139c39b-1c5d-4dfb-97d4-7e0fd43503c6,601a6b25-edbf-47fb-856f-635edeb63171,c3,c1,27,p1,?,surb={'id': '1cb8c352-0161-4e57-be47-01ab9466d4fa', 'route': ['p1', 'e4', 'i5', 'x4', 'p3', 'c3']}
1769466331.9114912,RECEIVED,1da0ad06-3c53-4524-83ae-e6512f94dfd8,77970525-9101-4e93-9a3e-9589cd28147f,c3,c1,27,p1,?,surb={'id': 'be3f407b-6611-47f6-860e-348dca38b8fb', 'route': ['p1', 'e12', 'i12', 'x3', 'p3', 'c3']}
1769466331.9131305,SENT,b80fac49-d412-4ffa-8f76-c647210eecc7,76a4b18e-4b67-49f2-849e-84d98e6287cc,c1,DROP,2031,?,p1,
1769466331.9132698,CREATED,650ac7d9-d3ef-4d81-b577-bc1a17d31f63,f9679cf2-2e92-4462-8ed3-877846b11997,c1,DROP,27,?,?,
1769466331.9570222,SENT,563ed412-0517-4138-89aa-8ff7b64edd9a,219e4d9e-b9db-47ab-ad6d-fdb17c5deff3,c1,DROP,2020,?,p1,
1769466331.957228,CREATED,eb06e66b-21c0-44e9-b14c-98bc6cf44a7d,ddd08570-5379-45c5-8e11-be376f8a08cf,c1,DROP,27,?,?,
1769466332.3620667,SENT,1bb218c0-568f-418f-b2da-0756f8deb2ae,5d6a124a-f70a-42cc-aea6-20f40038e10a,c1,c3,3387,?,p1,
1769466332.3621452,CREATED,2a4c2384-d203-432f-832e-09d2999d40d4,9a3376e6-0be8-41f4-9b40-d2bdad64c85e,c1,c3,27,?,?,surb={'id': '2d05a040-347b-4fca-825e-72f72d37c470', 'route': ['p3', 'e5', 'i11', 'x9', 'p1', 'c1']}
1769466332.3821783,SENT,8f00c723-c211-4ff3-bd55-b19834b25e73,3e43682f-d252-41dc-a9f4-3538b5d59f8c,c1,DROP,2011,?,p1,
1769466332.3822577,CREATED,17332048-a965-4fad-a1a2-c3ecee1e16d6,b61a56b5-efe7-4098-8302-0814ddad9ae0,c1,DROP,26,?,?,
1769466332.7664719,SENT,e60a75b9-72c7-474e-a1ae-ec7fe5bbc36e,4dd04dc2-ea74-4224-99e8-ae565f608674,c1,c3,3380,?,p1,
1769466332.7666194,CREATED,72323e2f-938b-43a8-b7d4-57978d8fd508,fbd24a6a-6966-41c4-82ed-452a7f8f9d34,c1,c3,27,?,?,surb={'id': '26b409b9-5c22-45e7-9344-9765e3e23af4', 'route': ['p3', 'e8', 'i5', 'x7', 'p1', 'c1']}
1769466332.7854853,SENT,044f3e6a-3c84-47fa-90fe-4ccd163fd766,91e32d3a-df45-4e18-ba6a-af687e4fccf1,c1,DROP,2040,?,p1,
1769466332.785613,CREATED,393f11f9-2ace-40c7-b98a-3ee3d6824149,c68906ce-b95b-468d-9f93-f8004fb5e9b6,c1,DROP,27,?,?,
1769466332.940243,SENT,2a6ca29a-fa56-4cbd-8b01-5012980f1d2a,5c708c0c-cbe9-43bd-ac4a-10d527c2d3a8,c1,DROP,2040,?,p1,
1769466332.9403737,CREATED,f21fdf8f-64de-43fc-8102-fbdb8393c224,fd9bc593-4154-462d-91cc-644f4234cfda,c1,DROP,27,?,?,
1769466333.1873035,RECEIVED,3f8b7b5d-bffb-47c7-b6e8-3beeddf12980,ff23b56d-a323-430d-928b-d339fee918e3,c3,c1,26,p1,?,surb={'id': '5c845a2f-21f8-4dd3-902a-e39a0a5d4ec0', 'route': ['p1', 'e9', 'i3', 'x6', 'p3', 'c3']}
1769466333.23369,SENT,ccf4baf4-06cb-4ecb-bdf5-d4f6f9e3f1c4,fda92440-dac0-4c99-a58d-d16614aae509,c1,DROP,2017,?,p1,
1769466333.233824,CREATED,a4cb07e1-be66-4407-9ace-284c8042743a,90617ca3-07e6-4bd5-bda0-6579f5428490,c1,DROP,26,?,?,
1769466333.5564272,SENT,d8f84b49-a367-4677-86c0-7fb1be8a1757,92b6a7f4-d4dc-4497-8814-6268b24b72cc,c1,c3,3379,?,p1,
1769466333.556542,CREATED,3f52ed1a-1c04-4cd9-8098-9269f4fcb8e9,1b992cc6-0c13-4fee-99b4-97aa000a28cb,c1,c3,27,?,?,surb={'id': 'd593b638-a460-4bdb-a246-cedf0272d7a4', 'route': ['p3', 'e10', 'i1', 'x11', 'p1', 'c1']}
