timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769738675.3034163,RECEIVED,fbd559d3-7151-4fc4-9c55-e5ceaf4ffb07,e1b90a2f-05bc-4ad8-916d-b0a247efa489,c2,c5,27,p2,?,surb={'id': '086ee7d5-494c-4a80-9797-da22a626cccd', 'route': ['p2', 'e9', 'i5', 'x5', 'p2', 'c2']}
1769738675.5029244,SENT,5aed0cf4-3166-4269-b413-2d7f98a2f443,336e6422-cf62-4707-8597-724c39cb0726,c5,c4,3400,?,p2,
1769738675.503104,CREATED,2ecd2693-a747-4a33-8e86-50dfe237dc16,e98fbc5d-8c39-4158-81ee-a25e4383e4ed,c5,c4,26,?,?,surb={'id': '9c67c3fa-f4e4-4bc8-8286-d51a7cbdc9b5', 'route': ['p1', 'e2', 'i10', 'x4', 'p2', 'c5']}
1769738675.8255084,RECEIVED,c0e6b387-102f-4c78-9671-5647663ac134,0af0b3a3-05dc-401c-b35b-e9af7ccf7668,c2,c5,27,p2,?,surb={'id': '3e13f363-cf1a-417c-8926-39552cbf288d', 'route': ['p2', 'e5', 'i10', 'x5', 'p2', 'c2']}
1769738675.8504968,SENT,e4c66e3d-fecd-4818-81e4-429bf684fd3f,029e03cb-155e-4d68-938a-f4d71d0c77de,c5,c4,3372,?,p2,
1769738675.850632,CREATED,996448fb-ab42-41b7-b4d1-cd8720d193a9,37f75069-2741-43da-9a6a-f8ef3acadb81,c5,c4,26,?,?,surb={'id': 'df0cda4e-f6b0-4c5c-a4d9-2da2a8d94ace', 'route': ['p1', 'e7', 'i8', 'x1', 'p2', 'c5']}
1769738675.9258938,SENT,84302033-8ba7-4357-9739-b1be2a1c8668,b2e4f223-f3a7-4f2f-a4ca-7e77198e22ec,c5,c4,3393,?,p2,
1769738675.9260244,CREATED,0ab0b9c1-d893-4bc1-b9c7-cd4e05c99e50,452f6e30-8fa3-4b9d-8d91-17117d66d376,c5,c4,27,?,?,surb={'id': '81f8c5d9-48bd-48f7-8d90-b6bb8968c532', 'route': ['p1', 'e8', 'i11', 'x11', 'p2', 'c5']}
1769738676.022309,RECEIVED,76bbc433-3253-4eea-bd1b-11f002cdda58,7d655859-61ae-49d5-bc5b-9d7372484aae,c2,c5,27,p2,?,surb={'id': 'd0c6e38c-7c1a-4972-97ae-7a8f03180bfb', 'route': ['p2', 'e7', 'i7', 'x4', 'p2', 'c2']}
1769738676.335952,RECEIVED,30c61af5-91fb-47db-864d-cc6fecc7c730,a8998400-ab42-4b06-9732-a582f1798c45,c3,c5,27,p2,?,surb={'id': 'f3c1aa82-2921-481c-ab8f-fbe782d258d3', 'route': ['p2', 'e7', 'i6', 'x7', 'p3', 'c3']}
1769738676.3599334,RECEIVED,36056439-3bb7-4345-8d9e-2d82eb8a9052,e3e3f766-919f-418c-9e82-d635587d9355,c2,c5,27,p2,?,surb={'id': '8ef8ef90-1dc2-4098-a8ec-60cf8f1033f9', 'route': ['p2', 'e10', 'i10', 'x6', 'p2', 'c2']}
1769738676.6882935,RECEIVED,c09a45f2-8f02-43d8-90f0-d18ec872258c,163e6d93-0eed-4818-93b5-e6f22a8a8de4,c3,c5,27,p2,?,surb={'id': 'a85ce499-d9bd-44f9-9213-8a0ae7b31325', 'route': ['p2', 'e4', 'i11', 'x1', 'p3', 'c3']}
1769738676.7258298,SENT,2a05da6c-ed1c-4733-b8dc-c662fb687565,ca4c54b7-8a33-4d34-b0f5-e8eabb01b818,c5,c4,3364,?,p2,
1769738676.7261386,CREATED,150d798c-8a51-4f98-b996-c022d60c3a01,299e17dc-1413-4ead-a41b-14d8893d3629,c5,c4,26,?,?,surb={'id': '4017449b-d8e1-4ffa-98c2-9081cc425760', 'route': ['p1', 'e10', 'i8', 'x10', 'p2', 'c5']}
1769738676.7539892,SENT,369f1ac1-ef87-436f-be87-6f837ddbfb19,2281bc68-9e91-47ec-85f2-d8e66386025e,c5,c4,3363,?,p2,
1769738676.7541676,CREATED,0088354f-b21a-4b3b-a435-72dfb744afe3,f5084751-0619-47fe-a12e-8887be38b334,c5,c4,26,?,?,surb={'id': 'd262f644-84f6-4da8-a4ac-3fcd80d572f8', 'route': ['p1', 'e2', 'i11', 'x11', 'p2', 'c5']}
1769738676.9471211,RECEIVED,47fd5455-ec6f-4ac1-a787-c326b595214e,f44f9b6e-a90a-4f59-9d3b-02e54e1ccf40,c2,c5,24,p2,?,surb={'id': '481b4cb2-9bcf-455d-9b71-2fc1ae556e27', 'route': ['p2', 'e3', 'i8', 'x8', 'p2', 'c2']}
1769738676.9771614,RECEIVED,c43cca86-87c4-4173-971a-4a6323d6c8da,b77c608e-db2f-40c1-8e97-22af4dcf8994,c3,c5,27,p2,?,surb={'id': '3788a286-d4ad-47a2-8ba0-a5e79f318f47', 'route': ['p2', 'e2', 'i5', 'x11', 'p3', 'c3']}
1769738677.0237167,RECEIVED,43877eee-9971-4ca3-afc7-c5249d838039,d38a25cf-199d-44d5-8619-92cd3cbb6dd5,c2,c5,27,p2,?,surb={'id': '08806035-b3c1-49e9-966b-d9f9555a5704', 'route': ['p2', 'e3', 'i9', 'x6', 'p2', 'c2']}
1769738677.3531864,RECEIVED,c62a8374-4b2c-46d1-8b64-a70c413cec53,61485adb-a16b-4d96-8e1c-332db46cfe54,c3,c5,26,p2,?,surb={'id': 'b606a2dd-2a4d-4b9e-bb15-574ebca0b181', 'route': ['p2', 'e11', 'i9', 'x12', 'p3', 'c3']}
1769738677.5843995,RECEIVED,d05d4de6-6081-422e-ae2c-ad74f52460d0,a592f269-916a-44ab-8681-8e64f2ce84e2,c3,c5,26,p2,?,surb={'id': 'cdc8709d-71ed-43c4-b290-9d2e1269cdc2', 'route': ['p2', 'e5', 'i7', 'x11', 'p3', 'c3']}
1769738677.7087455,RECEIVED,cd3d12d5-7655-434c-a160-f21d36d4c0fb,a30e8b25-e9e4-4587-9853-dfec0bd8ffe4,c2,c5,27,p2,?,surb={'id': '9977b3c6-be8e-46b1-b4b5-fbdd18bb0d3f', 'route': ['p2', 'e10', 'i9', 'x11', 'p2', 'c2']}
1769738677.9857275,SENT,1813d925-4dd7-4c52-9c1d-5af715df0c7d,1faee9b2-e471-4d72-a57b-a54aace20262,c5,c4,3375,?,p2,
1769738677.9858723,CREATED,2464bbc1-337e-47c7-96e7-62c9ff5ca574,4e7cef8b-6314-4022-9426-d0b70fc0b02c,c5,c4,27,?,?,surb={'id': 'e484b86c-10cc-4f78-bf0a-a11d3bbc85a6', 'route': ['p1', 'e9', 'i6', 'x8', 'p2', 'c5']}
1769738678.069524,RECEIVED,98182c36-dcb7-4e25-8750-be65e617ce58,b39edc0a-2ea6-4e87-952c-926db1be29d9,c2,c5,26,p2,?,surb={'id': '18966791-2b83-4c4e-bd6f-4cca365edb47', 'route': ['p2', 'e9', 'i8', 'x11', 'p2', 'c2']}
1769738678.078681,RECEIVED,a7685dd8-353c-4d60-8483-972c80b5c432,5ce3b9a6-c504-4376-b0ac-e5f8ef9f6b2e,c2,c5,26,p2,?,surb={'id': '4333566a-d591-498d-b3e8-4338e66b37e9', 'route': ['p2', 'e3', 'i10', 'x12', 'p2', 'c2']}
1769738678.1722245,RECEIVED,b13b67e0-58db-4736-97c7-fd2b83864489,29cac2dd-a87c-4454-80ed-6caef2df3fc2,c3,c5,24,p2,?,surb={'id': '4f8e98e0-3793-418d-bc66-b18e447db962', 'route': ['p2', 'e12', 'i11', 'x5', 'p3', 'c3']}
1769738678.2401133,RECEIVED,1e568458-95cc-45ec-ad5d-832b4859b4e7,fd7cbfd2-7fcc-4201-963c-4de7c16ba229,c2,c5,27,p2,?,surb={'id': '31892f4c-845b-4e2c-883c-3309f2ed5996', 'route': ['p2', 'e7', 'i5', 'x4', 'p2', 'c2']}
1769738678.4776807,RECEIVED,0cecb4b7-3caa-43d9-9185-147df2213d02,33ebd555-1d2f-4f2e-a49a-ea422eb48671,c2,c5,27,p2,?,surb={'id': '0baac8cd-74e1-47a6-bee8-6482a47d3ab2', 'route': ['p2', 'e9', 'i3', 'x10', 'p2', 'c2']}
1769738678.7521033,RECEIVED,0ccf6d4f-c7e2-42b8-99d2-72ff762d7a88,d5ae7b13-7949-4345-be2a-e740c13e5ceb,c3,c5,26,p2,?,surb={'id': '0bcb8ee4-4201-4fd9-b06a-cf55f6845250', 'route': ['p2', 'e8', 'i1', 'x12', 'p3', 'c3']}
1769738678.9039414,SENT,b8348961-bdff-41ba-8e35-1e2b9c6e3267,1d4ec140-1dcf-4d76-8064-b04f4242ce73,c5,c4,3376,?,p2,
1769738678.9041266,CREATED,86089119-01ff-4d7f-83f4-e9b8bfb3de32,7d13a057-c45c-40f3-bc86-960ea7aba5b7,c5,c4,27,?,?,surb={'id': '69f5026f-2eae-4d7f-8050-41d6b120c438', 'route': ['p1', 'e12', 'i2', 'x3', 'p2', 'c5']}
1769738679.0401495,RECEIVED,b67ad663-a3ae-43dc-a359-adcc6d240b11,2040fb94-e9e8-4015-a1c4-839de6f7e02f,c3,c5,25,p2,?,surb={'id': 'abd34426-8375-4618-bd8e-a07fbc879267', 'route': ['p2', 'e2', 'i8', 'x1', 'p3', 'c3']}
1769738679.1051917,SENT,52915fc3-527e-44f0-b406-607470f30a8a,166f98bd-332d-4c24-ad8e-8c5be6e267ff,c5,c4,3368,?,p2,
1769738679.1053505,CREATED,36716ce1-3132-4264-a4ee-7f192033ebde,bdc76ab2-334d-4c5a-8d07-26d6fd9b4983,c5,c4,27,?,?,surb={'id': '03472f41-c041-4caa-bb45-1c5e9b0d5839', 'route': ['p1', 'e4', 'i6', 'x2', 'p2', 'c5']}
1769738679.210351,RECEIVED,f6103ce7-2593-45ae-987a-50a89419b1d6,54cb3d4d-b651-41d2-8ffa-f8d870152741,c2,c5,27,p2,?,surb={'id': '0bb62e37-1c13-4b9e-b2f5-4397fec33f42', 'route': ['p2', 'e7', 'i11', 'x1', 'p2', 'c2']}
1769738679.5186338,RECEIVED,39087f11-a210-4b01-b562-6e2ee430b299,6157114c-e547-4ef7-a96d-49ca1778bdda,c3,c5,27,p2,?,surb={'id': '9738d83c-0006-44c4-b3dd-9a01400d3d11', 'route': ['p2', 'e10', 'i3', 'x7', 'p3', 'c3']}
1769738679.7558002,RECEIVED,41614b3b-98f7-40c6-879b-3dec2632d3ac,f3afe951-0a2d-47db-b90f-a77da2fbcc8a,c3,c5,27,p2,?,surb={'id': '6a1ca587-827a-4cb3-9bd8-9e5488ba01ca', 'route': ['p2', 'e6', 'i8', 'x8', 'p3', 'c3']}
1769738679.7852871,SENT,987f0295-37d8-4951-bfe6-95d2e78289a9,6f3346b4-9dfe-42ef-90d3-53ba8270e960,c5,c4,3393,?,p2,
1769738679.7854207,CREATED,f61bf50c-0d6b-4338-bd93-eb37820d289b,7bcd8aa8-ac78-4a6e-85a3-838223af557d,c5,c4,27,?,?,surb={'id': '2830ed26-8a77-4202-bed7-c6de1e0a553e', 'route': ['p1', 'e7', 'i11', 'x10', 'p2', 'c5']}
1769738679.8974662,SENT,e97ec152-a26e-4f4d-a098-c2c69825dc99,18345a6e-2f57-47fa-b104-965d659885d0,c5,c4,3371,?,p2,
1769738679.8976,CREATED,d0f51ca8-53a1-4dee-b594-eebd6e0f14db,077585c9-7e55-4e90-8e81-232bdb1aa213,c5,c4,26,?,?,surb={'id': 'fb049025-db02-49a0-9200-e9312bbcbffe', 'route': ['p1', 'e12', 'i2', 'x2', 'p2', 'c5']}
1769738679.9107354,RECEIVED,fef3cb5b-3e29-4837-806e-bfc38a705c29,cb099bdc-7d79-4226-b0a0-456056b9a66e,c2,c5,27,p2,?,surb={'id': 'adb44cbf-5224-4291-a798-322127fd1723', 'route': ['p2', 'e10', 'i10', 'x8', 'p2', 'c2']}
1769738679.980598,RECEIVED,16d4a63e-1f07-4f78-ab60-9e96b0c070a4,4eeb0f36-0268-4da0-a00c-5fd807317a5f,c3,c5,27,p2,?,surb={'id': '28d8510c-a13e-4983-adfe-dc8a8ff092a9', 'route': ['p2', 'e8', 'i3', 'x4', 'p3', 'c3']}
1769738680.119659,SENT,2ddf5f36-8b64-48da-b77b-389737153a0e,8aae712e-36b7-44ed-8343-991c7a5642fd,c5,c4,3390,?,p2,
1769738680.1197906,CREATED,a107317b-e1a2-4006-9b15-3cc2f324cfae,3285119d-8289-441c-b028-6f3ec257f732,c5,c4,27,?,?,surb={'id': '602ee4b4-2423-4729-a837-31a0ef5293d1', 'route': ['p1', 'e12', 'i12', 'x5', 'p2', 'c5']}
1769738680.2398176,SENT,6af283a1-ae9d-46ee-ae84-d619bb838fc8,4919716d-c01e-427b-8855-54233ec14284,c5,c4,3384,?,p2,
1769738680.239949,CREATED,a1332c83-986a-48d4-9a81-333492a75768,3ffdb821-18d6-4be0-9a45-bb3326e0b1c0,c5,c4,27,?,?,surb={'id': '217b0784-a1d0-4a96-91ea-96b7e648be48', 'route': ['p1', 'e4', 'i9', 'x6', 'p2', 'c5']}
1769738680.2716434,SENT,0c1268c1-e867-4022-9810-74bbc5136d74,a069ce58-3b58-4537-b666-0f748974af11,c5,c4,3368,?,p2,
1769738680.2718012,CREATED,17076357-11e3-435b-9f73-8e200ba0656b,d8b8e5f3-d410-4edd-b310-92b5264069b2,c5,c4,27,?,?,surb={'id': '36e0952c-3698-493c-8a33-84ceb7aabab1', 'route': ['p1', 'e2', 'i3', 'x12', 'p2', 'c5']}
1769738680.4477239,SENT,97ab9ef2-5d47-4408-b46b-e1ac4c1111f5,d15e334d-6c57-4756-bc74-e747e7fc2cd9,c5,c4,3388,?,p2,
1769738680.447858,CREATED,c910f2e7-9621-42bb-9c65-9008aa3ead2c,8fcf9b68-e8e4-4c10-b2e7-c53489ff7231,c5,c4,26,?,?,surb={'id': '7f43d2ce-0d4f-467c-bf8c-b53b3b98df93', 'route': ['p1', 'e8', 'i11', 'x12', 'p2', 'c5']}
1769738680.7349029,SENT,47e869a1-5623-4e13-ba3e-a243fde5dad2,ab2c4b7a-1b9b-4d5e-9114-e3c82c6ba812,c5,c4,3384,?,p2,
1769738680.7350295,CREATED,b2add996-eb14-4cbb-bd9a-bd755336f8be,1e1109db-e106-4475-a8f5-5842df9a8167,c5,c4,27,?,?,surb={'id': '01423d76-c36c-4286-ae61-b4f378fb19d6', 'route': ['p1', 'e3', 'i6', 'x2', 'p2', 'c5']}
1769738680.8273537,RECEIVED,6a5d076e-9ac0-4fbb-bd70-1990e6cc3380,980922a2-dca8-4222-83f7-9907538bcdf1,c3,c5,27,p2,?,surb={'id': 'aa08839a-7800-4459-9263-6c0445dedae3', 'route': ['p2', 'e4', 'i7', 'x11', 'p3', 'c3']}
1769738680.9515474,SENT,767be5ed-0199-4851-a6bd-811665460f3d,d3a2865e-4eb8-4145-b6bd-2b4149e32f2a,c5,c4,3384,?,p2,
1769738680.951683,CREATED,ca8596a9-3a23-449e-8d66-bd4e183b30ac,40aa42c5-267f-492a-96d4-f1034817dc1d,c5,c4,26,?,?,surb={'id': '006dc007-c9e7-4091-9652-657754e3798c', 'route': ['p1', 'e4', 'i3', 'x7', 'p2', 'c5']}
1769738681.1707187,SENT,8bd818d7-3ff1-46e7-b82e-3c735e34567b,ee8e2de7-031c-4e25-9d63-15e5ad826e74,c5,c4,3376,?,p2,
1769738681.1708493,CREATED,ff21797d-07e1-4bcf-b389-f03992965c15,e3255087-e2b9-4fbc-bc94-87ebcdd7cc2e,c5,c4,27,?,?,surb={'id': '8c165f9b-ce0a-49ac-a4c5-3bf8f0f3a099', 'route': ['p1', 'e2', 'i9', 'x6', 'p2', 'c5']}
1769738681.3972569,RECEIVED,b36453aa-5339-4cd8-b228-d78a1ad2bb37,9f9de669-e093-4364-a345-d91a8ba09dc6,c2,c5,27,p2,?,surb={'id': 'fd9ed02f-a2bf-4761-8cb2-1bdf728cb966', 'route': ['p2', 'e3', 'i8', 'x8', 'p2', 'c2']}
1769738681.5885808,RECEIVED,e0b69fb4-8f9f-4449-93d0-05855ec8113f,93a00961-abf7-4422-8922-b25f99e338f9,c2,c5,27,p2,?,surb={'id': 'ca13265f-be7e-4256-8963-bd873715f379', 'route': ['p2', 'e8', 'i4', 'x11', 'p2', 'c2']}
1769738681.5943065,RECEIVED,9b0a6806-9976-4c10-9258-e7783d979dc0,0c2d5928-41bc-4cc2-aac3-2677147d5aa1,c3,c5,27,p2,?,surb={'id': '43914fb7-0fda-4c8e-b1ae-dba650ce5a90', 'route': ['p2', 'e1', 'i6', 'x1', 'p3', 'c3']}
1769738681.726257,RECEIVED,8fcabb87-5071-444b-ae6d-92f7de87d506,3d1fe1b0-f192-477d-9c68-81e54ea794a9,c2,c5,27,p2,?,surb={'id': '3549e5d5-8183-40fd-b54c-fb3c2d8dc39d', 'route': ['p2', 'e5', 'i3', 'x4', 'p2', 'c2']}
1769738681.8509214,RECEIVED,d594508f-3a67-4185-95a2-687f95acf4ad,9f7be923-80f6-4825-82cb-866ca0ed2889,c2,c5,26,p2,?,surb={'id': 'f98867b2-e052-4bf3-901c-346eede477a1', 'route': ['p2', 'e6', 'i5', 'x6', 'p2', 'c2']}
1769738682.0035768,RECEIVED,bf7fc2c4-9a6a-49f1-8bf5-b6cc79eedfac,69f1647a-6e35-4080-b1f4-0e41f6d20da4,c3,c5,26,p2,?,surb={'id': 'd711a4e7-5eea-407a-87c3-6471c71395b4', 'route': ['p2', 'e2', 'i2', 'x2', 'p3', 'c3']}
1769738682.0132217,RECEIVED,b07677ec-463b-4e61-80ea-86771a9c90cf,b971ae0d-8e89-4338-8822-2e5a6250267f,c2,c5,27,p2,?,surb={'id': '9b86c139-c795-4e9a-af6f-aa67dce08337', 'route': ['p2', 'e6', 'i9', 'x12', 'p2', 'c2']}
1769738682.0353987,RECEIVED,b8958315-4b81-4ee1-8967-cdcb383cf0e2,63e61be0-dd34-40aa-9ef8-0398f6660252,c3,c5,27,p2,?,surb={'id': '72dbd34c-c192-47c3-ac34-f17c02ab2e31', 'route': ['p2', 'e9', 'i10', 'x5', 'p3', 'c3']}
1769738682.0619607,RECEIVED,9e707272-ee22-43aa-a34e-295faeaa5949,59a3476e-93fe-43c5-9a73-1d4602551da8,c3,c5,27,p2,?,surb={'id': '6b34656f-fd04-45bf-9c1d-4b3c0853ebb2', 'route': ['p2', 'e3', 'i1', 'x5', 'p3', 'c3']}
1769738682.2834337,RECEIVED,d1dbcd7e-2036-48df-85c0-c327f57fc431,7ce7de31-1fc4-4720-ae27-1c55d363434c,c3,c5,27,p2,?,surb={'id': 'c3a53336-880f-486d-8b9d-3b10b4217263', 'route': ['p2', 'e11', 'i3', 'x12', 'p3', 'c3']}
1769738682.3042822,RECEIVED,694806c3-57b9-4499-b543-e059183f883e,9d098117-568e-4080-aa66-6d2d88676d59,c3,c5,27,p2,?,surb={'id': '12b2b9fc-12a3-4004-a0e0-ed97432a67a3', 'route': ['p2', 'e3', 'i4', 'x7', 'p3', 'c3']}
1769738682.3813794,SENT,c34fdf8c-273a-407e-9b47-ed150ef0d306,400f51ae-a533-4542-b4b9-d666560e8b05,c5,c4,3380,?,p2,
1769738682.3815267,CREATED,87201489-7010-4bfa-8550-919eb22b6663,c5a60549-16d0-43fc-b7b6-b9dfbd17ca6c,c5,c4,27,?,?,surb={'id': 'ae4fd494-3946-4543-9f60-e0c95839e510', 'route': ['p1', 'e9', 'i1', 'x11', 'p2', 'c5']}
1769738682.4863958,RECEIVED,9b6497ad-17fa-476a-a490-c56dd2398565,88d29ed1-3640-404b-95dd-fa12832ba9ab,c3,c5,27,p2,?,surb={'id': '289bbeb4-e451-4aee-8117-24c3abf742a8', 'route': ['p2', 'e9', 'i8', 'x3', 'p3', 'c3']}
1769738682.4918303,RECEIVED,e44ecc39-5edc-4435-9ce1-78a68ce6b4dc,ecca34c7-f9ee-4944-9e84-ad7b1b8acdbb,c2,c5,27,p2,?,surb={'id': '4ae78670-2cb4-4dc2-91b2-6eb7363a3c0a', 'route': ['p2', 'e5', 'i7', 'x7', 'p2', 'c2']}
1769738682.5068913,RECEIVED,e093c5b1-7964-49aa-95f4-b11cf2b2638d,c56af158-0ce2-4caa-b602-c6385be5b121,c2,c5,25,p2,?,surb={'id': '876da8b1-0cbe-4776-9b15-79b523ac0f45', 'route': ['p2', 'e6', 'i5', 'x6', 'p2', 'c2']}
1769738682.5185585,RECEIVED,d12d1d20-e4d9-44ac-b7a0-96c36049fa1d,d521ae36-3753-476f-8e25-2be17493073f,c3,c5,26,p2,?,surb={'id': '3115c4ac-48de-4add-972c-9487801d6ad1', 'route': ['p2', 'e6', 'i8', 'x7', 'p3', 'c3']}
1769738682.5654073,SENT,c0b5a904-2c0d-4445-91f3-004d2a61854c,e24d1666-754c-4708-a0a0-f1097e14afaf,c5,c4,3359,?,p2,
1769738682.5655677,CREATED,97a32c98-9234-4121-a9d4-d97d4fddc548,d3d36903-e0b1-42f4-ac7f-aa3c8f712cd6,c5,c4,26,?,?,surb={'id': '72c844e4-703b-47c7-8a21-32a4157fe21e', 'route': ['p1', 'e8', 'i8', 'x4', 'p2', 'c5']}
1769738682.6408305,RECEIVED,3696454b-2782-4292-b64b-81a33cbe48bf,67ea0aba-43d3-4117-8cbe-13859f282b76,c3,c5,26,p2,?,surb={'id': '6bb7b404-4017-4553-9fcc-6ea56ef9d15a', 'route': ['p2', 'e8', 'i2', 'x1', 'p3', 'c3']}
1769738682.7276745,SENT,53ecc6db-4aff-4272-ac7f-0bb87f235233,e0c02449-6af6-416d-bbac-e1795e729e65,c5,c4,3393,?,p2,
1769738682.7278214,CREATED,ed742a33-6b8b-4b08-8523-7769b25b589d,a9d6a0f4-eaa1-4c8a-a886-2fa3d44566c4,c5,c4,27,?,?,surb={'id': 'fbd4da70-e0e5-4c96-8f20-120a57da481e', 'route': ['p1', 'e7', 'i3', 'x4', 'p2', 'c5']}
1769738682.89447,RECEIVED,f9c00be0-ff48-402f-8f0a-3744a20bab7e,34544489-8380-43c6-9e73-2e96f0596764,c3,c5,27,p2,?,surb={'id': '7b04f943-021f-417a-ac86-0304a00b8b5b', 'route': ['p2', 'e12', 'i4', 'x2', 'p3', 'c3']}
1769738682.9038281,RECEIVED,1add4b2d-1ff4-4b58-a9f1-ef20883645c3,84f68854-3d08-4d17-b532-d48d2db5b60a,c2,c5,27,p2,?,surb={'id': '45b54652-4f09-4911-aeaa-4a231cbc6630', 'route': ['p2', 'e7', 'i1', 'x12', 'p2', 'c2']}
1769738683.0915978,RECEIVED,ab57539b-f93e-4b65-b4e6-1ec8a05c6d2e,98e6dfbc-134a-4e2e-bd10-cbb71f4beb1a,c2,c5,27,p2,?,surb={'id': '4a287311-fc71-4aa2-b84c-6b7b1b605046', 'route': ['p2', 'e6', 'i9', 'x5', 'p2', 'c2']}
1769738683.1166573,SENT,9b12d671-a66f-4b51-97b4-7108cd4b3d5f,db782085-d2e7-45a0-9d5a-a3026f3a9de1,c5,c4,3392,?,p2,
1769738683.1168075,CREATED,5ac92b58-240a-4762-9570-bc8947c778ef,75b75c91-56a9-4500-97ed-ec938cce2146,c5,c4,27,?,?,surb={'id': '8b57cd33-f3f9-48b3-9865-32bc93c7f48b', 'route': ['p1', 'e4', 'i12', 'x12', 'p2', 'c5']}
1769738683.4497685,RECEIVED,ff2123f9-03f7-4082-9383-1cc86cb97c31,7902a5fe-c11a-4da2-8f36-3bdc5dbe8dc9,c2,c5,27,p2,?,surb={'id': '72e9fb1b-d6b3-4f6a-971b-e52889056162', 'route': ['p2', 'e11', 'i3', 'x4', 'p2', 'c2']}
1769738683.524236,SENT,1435572a-d5dd-43d0-8f25-5ca32ba07bfb,4d7637f1-b57c-4157-8570-3e2e966390b9,c5,c4,3383,?,p2,
1769738683.5243878,CREATED,82048cfd-aa1b-4c15-902c-51e1882f0169,76f5d9af-3cd6-455f-a57a-685631025853,c5,c4,27,?,?,surb={'id': 'a9db0cc3-e0d9-4151-8f2a-38ef55851dcd', 'route': ['p1', 'e5', 'i8', 'x3', 'p2', 'c5']}
1769738683.649972,RECEIVED,d8b9ee10-0c38-41bb-8232-ab4473b9dad1,54253234-a61d-4912-8be7-0c28c90aa1b2,c2,c5,26,p2,?,surb={'id': 'b794e731-66b8-4624-914e-7eda8e571a4a', 'route': ['p2', 'e2', 'i5', 'x6', 'p2', 'c2']}
1769738683.6828277,RECEIVED,51e7a74c-5d95-49cf-b81f-649359e1b225,efad5fe7-3095-4d69-bb98-719ea696020c,c3,c5,27,p2,?,surb={'id': '3e1f5ab5-21cc-4cd8-aa2b-16d4caf30d1e', 'route': ['p2', 'e3', 'i1', 'x9', 'p3', 'c3']}
1769738683.8698509,RECEIVED,5ad9e064-e528-493f-9638-f0274e97018f,46a5df68-cef2-44ac-90bf-6aca44ee6b44,c3,c5,27,p2,?,surb={'id': '2939248e-ffbc-4ebe-94f0-a0909669a0d3', 'route': ['p2', 'e2', 'i11', 'x7', 'p3', 'c3']}
1769738683.965959,RECEIVED,d9c1805e-37ce-4c05-986d-fc2a722997e5,75144940-0ffe-44e2-ac67-535fb60cfaa4,c3,c5,26,p2,?,surb={'id': '2c8a2774-2d08-4658-923f-04ff36aac2a6', 'route': ['p2', 'e12', 'i5', 'x7', 'p3', 'c3']}
1769738683.9817579,RECEIVED,84779aaa-b833-465e-800b-999e241ea131,d0b69507-0873-48c9-a8eb-b2afd5c035e6,c2,c5,26,p2,?,surb={'id': '22ba18e3-44d8-4638-824a-ca4a3dd91662', 'route': ['p2', 'e2', 'i3', 'x6', 'p2', 'c2']}
1769738684.0518842,RECEIVED,f519b7a5-2ee8-4ccd-bf55-bac465a15108,d9589321-1f93-4fb1-b28d-46bbdf6c76b2,c2,c5,27,p2,?,surb={'id': 'f57b5327-eabc-4366-b34d-2d0eac89bee6', 'route': ['p2', 'e9', 'i4', 'x11', 'p2', 'c2']}
1769738684.0717387,RECEIVED,4c1ace23-6285-40b1-a7c8-0bb320b66952,c042d29b-f293-4dd0-bf15-1def78b1c25b,c3,c5,27,p2,?,surb={'id': 'fea8d8fe-586a-4ef6-b0fc-254ef95dbf79', 'route': ['p2', 'e2', 'i3', 'x9', 'p3', 'c3']}
1769738684.118528,SENT,95d37443-ec05-4671-a0dd-a47413383f32,7ff3c3eb-499e-453e-965c-29bbe0f0bf56,c5,c4,3388,?,p2,
1769738684.1186755,CREATED,180dd434-eea8-457e-a84f-f4b71dd3c8ad,13f19a81-314f-470e-97d4-58aaf33b11f7,c5,c4,27,?,?,surb={'id': 'c4b8b5e0-ee7e-4fdc-bd83-064b52d1913d', 'route': ['p1', 'e11', 'i2', 'x4', 'p2', 'c5']}
1769738684.1497147,RECEIVED,172d653b-9dd9-46df-9ebe-43a658dff89e,7ba83180-e187-4e7e-beff-6431c0ab068a,c3,c5,27,p2,?,surb={'id': 'ce836cb1-72c2-41ac-b5a9-e9954501fe90', 'route': ['p2', 'e2', 'i2', 'x11', 'p3', 'c3']}
1769738684.718755,RECEIVED,7ef1b1a7-a77f-4d62-a47d-49a023ea227e,bca9a3d5-dd4b-4ec6-b6d8-bc27c8f3f6c0,c2,c5,26,p2,?,surb={'id': 'b15e8d15-feae-4570-b4db-10d47f83b46f', 'route': ['p2', 'e12', 'i11', 'x5', 'p2', 'c2']}
1769738684.7507904,SENT,9b526889-b38f-4447-8f2d-8014128885eb,c6b8c355-21ed-40d7-8dfe-14f9eadec982,c5,c4,3388,?,p2,
1769738684.7509282,CREATED,ee0130fe-99f3-49b5-9c49-f7878baf47e9,b30c81eb-f7e9-480c-bf00-822a304bdf73,c5,c4,27,?,?,surb={'id': '7f8ba645-876b-4c5c-a807-24c8cb8be6d5', 'route': ['p1', 'e12', 'i12', 'x3', 'p2', 'c5']}
