timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769465469.540901,SENT,a7963166-1c34-42e4-a254-12fd3e7e06b0,a0e4cc0c-8bfa-48c5-859f-1503c2df2666,c3,DROP,2031,?,p3,
1769465469.5410445,CREATED,43eb691c-74fa-45cd-a981-3e8386be5044,6cb1f17d-4f0b-4c8c-9769-0f0c79f0b73e,c3,DROP,27,?,?,
1769465470.6810331,SENT,90c49874-4a92-4d7b-af71-d7659bbcd18f,e6da4015-4b74-4a6e-9a46-a3f98376341d,c3,c2,3375,?,p3,
1769465470.6812327,CREATED,74373802-778f-4394-a903-553d116bef56,87daeac7-b0e2-44bc-ac39-7fb0a9ae5c68,c3,c2,27,?,?,surb={'id': '25d1f7f5-d0f3-480b-9888-b595e79922f4', 'route': ['p2', 'e12', 'i11', 'x6', 'p3', 'c3']}
1769465945.1012173,CREATED,71db3fa5-1d63-458b-9b3c-d6bc98e0b33d,657c4575-fd5e-4273-a304-c184da86abc0,c3,c2,27,?,?,surb={'id': 'b9751b53-d644-415b-bef0-3d533735100e', 'route': ['p2', 'e5', 'i12', 'x12', 'p3', 'c3']}
1769465945.190884,RECEIVED,fe32267b-9109-468e-b721-5513761b4817,4b44ec90-06f2-487f-b6c4-ed85f03147e9,c2,c3,26,p3,?,surb={'id': 'd84f660e-1e49-4409-9eed-9e1ac48ed6f7', 'route': ['p3', 'e4', 'i10', 'x5', 'p2', 'c2']}
1769465945.2356086,RECEIVED,33d5b7c8-dcfb-4316-b43c-71ec753d929b,76d64551-dbc8-4b46-bba1-f8fc6986b322,c5,c3,27,p3,?,surb={'id': '3c6a3de8-0700-4d1d-b7a7-7e853450e246', 'route': ['p3', 'e2', 'i3', 'x5', 'p2', 'c5']}
1769465945.2466075,SENT,70e6b6cf-1eb3-4d78-8f0c-22d70062b10e,d4deb9e8-b074-4551-9edf-c8a88cf49f81,c3,c2,3384,?,p3,
1769465945.2466815,CREATED,45ba8118-5a56-46bc-86ab-d56d6b1ba9fd,6ae608e9-938e-434e-be6f-0cee515e4818,c3,c2,26,?,?,surb={'id': '079c53de-0b78-47ba-97b4-a8c404e7c94b', 'route': ['p2', 'e1', 'i7', 'x5', 'p3', 'c3']}
1769465945.2798002,RECEIVED,d824563e-3f07-4e1f-a9fd-e0f65b39ee9f,f6f775c8-2d18-4f6c-bb4c-5f16982f205f,c5,c3,27,p3,?,surb={'id': '97cdb410-2da3-48c8-9f98-27766590de6e', 'route': ['p3', 'e6', 'i6', 'x3', 'p2', 'c5']}
1769465945.2990422,RECEIVED,7765830a-0224-4eff-bc61-7736f3615321,ccd53dd6-e82c-4074-82db-b23b8cc11a37,c2,c3,26,p3,?,surb={'id': 'f0d747bb-af58-4118-9e1e-b8b898ec558e', 'route': ['p3', 'e4', 'i3', 'x10', 'p2', 'c2']}
1769465945.5146596,SENT,2cf9ec87-0eae-41fe-a082-723b880c27f0,c2ecedb0-54a8-4c5e-aebc-81544a112972,c3,c2,3379,?,p3,
1769465945.5147517,CREATED,f4f25a6b-3f47-4289-8cee-3d5103ab55ce,061781b8-eacd-46a6-9ab0-60da592fcad3,c3,c2,27,?,?,surb={'id': '4757f391-6aae-4a43-a435-1880d042b371', 'route': ['p2', 'e1', 'i9', 'x4', 'p3', 'c3']}
1769465945.6196325,RECEIVED,3399c294-49f1-445e-aefb-942494cdc5bb,7ed80a85-7b06-438e-8bf5-b48b97cedd0e,c2,c3,27,p3,?,surb={'id': 'ee513d9e-b5b1-4ce1-a763-1480db0651fc', 'route': ['p3', 'e11', 'i8', 'x11', 'p2', 'c2']}
1769465945.721571,RECEIVED,b4a25283-2874-47ad-8a6e-71a283b0bc8c,dea7bd3e-398c-477b-a42d-c12e335b4db8,c5,c3,27,p3,?,surb={'id': '5c47a4c6-c2c2-4312-9fde-82e3d5d9a48d', 'route': ['p3', 'e11', 'i4', 'x11', 'p2', 'c5']}
1769465945.8071625,RECEIVED,54462087-eb56-438b-b489-5248423efb85,bc887df4-6805-42d6-aaed-f3a4711581e9,c2,c3,27,p3,?,surb={'id': 'ea3f32dd-fc0e-43ec-8974-75b5dde724f5', 'route': ['p3', 'e3', 'i12', 'x1', 'p2', 'c2']}
1769465945.8674924,RECEIVED,f80793b7-77b6-4519-909e-19fb283e966c,1630077c-e6d1-410e-a3fa-295195ebaf90,c2,c3,26,p3,?,surb={'id': '7d67bd5b-3979-4893-9b73-90b1bbefcde6', 'route': ['p3', 'e5', 'i8', 'x10', 'p2', 'c2']}
1769465945.9049234,RECEIVED,df6dee33-ba4f-4b7e-9c43-027d4bdc54e9,e7824944-0987-46b3-9db2-ec998767168b,c5,c3,27,p3,?,surb={'id': 'acb75c29-4054-4046-a0fe-f6a0ccc95d45', 'route': ['p3', 'e8', 'i9', 'x12', 'p2', 'c5']}
1769465946.1199596,RECEIVED,24c73575-b3ae-4234-9e46-a206e90d2a2d,972412d0-99a0-4602-9d0c-c051078fe421,c5,c3,27,p3,?,surb={'id': 'd1a00500-cf67-4178-9849-c3d1188035ee', 'route': ['p3', 'e5', 'i1', 'x3', 'p2', 'c5']}
1769465946.204554,RECEIVED,5f30f77f-014c-4667-b1fb-d30b866d7467,3285e053-3972-4fee-b853-419e3636cb8b,c5,c3,27,p3,?,surb={'id': '96b0b4da-a682-4335-b225-cfbf4b0c0669', 'route': ['p3', 'e8', 'i7', 'x5', 'p2', 'c5']}
1769465946.3279831,RECEIVED,bf4ea63f-7ccd-4f47-badf-73c3fcb2af00,c5db50de-8d39-4e27-a8dc-c9fdaa78645c,c2,c3,27,p3,?,surb={'id': '8022ad03-f276-4157-8307-b816a535c975', 'route': ['p3', 'e2', 'i1', 'x2', 'p2', 'c2']}
1769465946.410589,RECEIVED,5fd1487d-effe-4a36-9a47-817bd2982723,9e9954b6-fcef-46d3-898e-e61a14b42af1,c2,c3,26,p3,?,surb={'id': 'c2c0adcd-90e3-4e29-bfe4-ecee3e6f2a60', 'route': ['p3', 'e8', 'i9', 'x12', 'p2', 'c2']}
1769465946.5990107,RECEIVED,4baaa83e-2131-474e-9b17-699b10360769,970d8838-7255-438a-b6ea-0561d9267299,c2,c3,27,p3,?,surb={'id': 'e8a6a011-ce78-43e8-9fb2-8f2a4bae5ea6', 'route': ['p3', 'e1', 'i2', 'x2', 'p2', 'c2']}
1769465946.6031985,RECEIVED,e0b464eb-68ea-4b2b-b33a-10bbcd312f98,9a319fb7-5267-4936-b2af-0a75b07e00db,c5,c3,27,p3,?,surb={'id': 'd53bc5c7-10e9-4fc0-8c7e-12785ab5284d', 'route': ['p3', 'e9', 'i3', 'x1', 'p2', 'c5']}
1769465946.7624862,SENT,4c30c376-9ef0-44fd-8a0a-6db89ca14a99,49c03707-5e13-4097-a065-d749c592cee2,c3,c2,3357,?,p3,
1769465946.7626371,CREATED,1f057e6d-2008-4367-b57b-cca0636ee391,0114c108-e17f-4dc8-9440-785271d37d14,c3,c2,27,?,?,surb={'id': '06ab9e90-54ce-4e18-84ab-b09c8db965bf', 'route': ['p2', 'e1', 'i6', 'x8', 'p3', 'c3']}
1769465946.910414,RECEIVED,0cd0e9da-304a-482c-a5aa-f340cec58b1a,b9eef2d0-dff5-41ef-a88c-2b1c5921c3d9,c2,c3,26,p3,?,surb={'id': 'f5d69cd8-5f20-44ee-ba4a-e52c2e6240b5', 'route': ['p3', 'e10', 'i3', 'x11', 'p2', 'c2']}
1769465946.9586573,RECEIVED,db223bac-9b5b-4a3e-883b-cf15f7be1af3,5a815d5b-c482-48cb-928b-a8db4bbe0eab,c5,c3,27,p3,?,surb={'id': '41c7474c-5cc5-4680-bbd6-e48626115636', 'route': ['p3', 'e6', 'i4', 'x8', 'p2', 'c5']}
1769465946.9664638,RECEIVED,b1d8700e-023e-4821-b546-819daacde97a,bf25dcc6-e9d8-4f71-9916-e3fc8d18b48e,c2,c3,27,p3,?,surb={'id': '0ad1d135-b507-426d-adf5-43eb9af1b25a', 'route': ['p3', 'e1', 'i11', 'x6', 'p2', 'c2']}
1769465946.970002,RECEIVED,7b757cc1-bc2c-471e-bd78-66e50362a7ea,cf595a6f-61a2-4579-aaa6-df0e2e5d8ea2,c5,c3,27,p3,?,surb={'id': '356961e3-d5d5-4d1e-9340-d4e6df5a4221', 'route': ['p3', 'e5', 'i6', 'x6', 'p2', 'c5']}
1769465947.2025504,SENT,055a2425-c11b-441e-82b5-44daa526acca,fab6a96b-87ad-4be2-92e0-59db28cad911,c3,c2,3377,?,p3,
1769465947.2026992,CREATED,655ba367-012d-44e5-bd39-c3c8d5bb2767,c63c65c8-74ee-4714-81a3-c8d97146faf4,c3,c2,27,?,?,surb={'id': '56c49046-c310-4556-bbf6-7a7ddce9e9ea', 'route': ['p2', 'e4', 'i8', 'x12', 'p3', 'c3']}
1769465947.2731788,SENT,008b8dbe-a32f-4f30-9ea3-5c8933b1f12f,eadf574a-d42a-443f-9587-2cf010210156,c3,c2,3383,?,p3,
1769465947.2733335,CREATED,1aa2e372-d48c-4f9d-85a6-bac33d0abd4a,b2463fff-727c-405e-9ac5-8e132157ed3d,c3,c2,26,?,?,surb={'id': 'ec1d7e3c-d02f-48c1-b459-a8c9e55223c8', 'route': ['p2', 'e5', 'i8', 'x4', 'p3', 'c3']}
1769465947.445523,RECEIVED,ebede9a2-eff1-4678-937b-c0f4a3b5199a,b2c9eba1-3eac-4f5f-a773-cc446247477e,c2,c3,27,p3,?,surb={'id': 'c82afc21-8995-442d-bcc1-9c32c8de51e9', 'route': ['p3', 'e4', 'i5', 'x1', 'p2', 'c2']}
1769465947.5933805,RECEIVED,dee00366-3508-4fa4-a818-936895bd6e5c,e26f4752-7d3a-4fee-9932-e5fbca513bd9,c5,c3,27,p3,?,surb={'id': '0ee36557-c0fe-4922-bf3c-7cb805385a51', 'route': ['p3', 'e9', 'i10', 'x1', 'p2', 'c5']}
1769465947.6124918,RECEIVED,d5a175a2-9fd4-4093-8ec9-f4055dfe504a,83445477-d867-409f-b8fa-27dc4e5283c9,c2,c3,27,p3,?,surb={'id': 'e3948e76-f166-4d5a-abe6-f084a87cf914', 'route': ['p3', 'e3', 'i1', 'x8', 'p2', 'c2']}
1769465947.620517,SENT,2465b0eb-af6e-45b2-96e2-9e83ff07f8d8,ffa8b2f9-d834-4e30-8be4-62b3a78dbd98,c3,c2,3375,?,p3,
1769465947.6206105,CREATED,4a4d17ba-50ea-469a-b776-fa70d9432fcd,3d3ea15f-bb7d-4523-a665-3b4494743e3b,c3,c2,27,?,?,surb={'id': '068615e6-5038-4812-a443-c1e4f2daf224', 'route': ['p2', 'e10', 'i4', 'x6', 'p3', 'c3']}
1769465947.6344073,SENT,8cefb20d-9909-499c-9f84-3cb8593f642f,cc0c2e86-d87a-41a3-ae8e-24962108bdc7,c3,c2,3379,?,p3,
1769465947.634502,CREATED,a38e3519-3bfb-4f8d-923c-3f2d630eff12,a98c425c-889c-4acf-a970-ea9fc03ff048,c3,c2,27,?,?,surb={'id': 'a28ca66a-a997-4d12-805b-16fbe6d9b263', 'route': ['p2', 'e4', 'i8', 'x2', 'p3', 'c3']}
1769465948.004547,RECEIVED,c192fdee-a836-4a53-a7d6-d6bbc3c4d9c0,ab158c01-c13a-4f0d-9538-7694baff2d96,c5,c3,27,p3,?,surb={'id': 'f8bee0bd-911f-49c7-8751-5614a1ba17af', 'route': ['p3', 'e7', 'i1', 'x2', 'p2', 'c5']}
1769465948.1884441,RECEIVED,a74681e1-d408-4ead-8ca2-feb3e698f8a4,8d096aed-a662-40b0-a88e-ab8d0966803e,c5,c3,27,p3,?,surb={'id': 'efaa9136-85eb-43c1-96ea-329915c1fa4d', 'route': ['p3', 'e5', 'i10', 'x11', 'p2', 'c5']}
1769465948.1905367,RECEIVED,0e1b1e6a-985d-4591-a42b-839768df083a,825667dc-0f0a-44cc-b780-db7c80c9f641,c5,c3,27,p3,?,surb={'id': 'a898ed4f-6bc3-4f1b-ba2b-2dccc7b1a8c0', 'route': ['p3', 'e3', 'i4', 'x2', 'p2', 'c5']}
1769465948.265343,RECEIVED,ff43d5cf-000d-443f-b68a-1c947be347c6,53c75d3f-0bf2-4666-9503-e6cd81e43a42,c2,c3,27,p3,?,surb={'id': '4ed77b6b-2667-4d2b-885f-dac058237214', 'route': ['p3', 'e8', 'i11', 'x1', 'p2', 'c2']}
1769465948.544769,SENT,b4fd6023-5080-422c-9a43-865cda354682,f8ce2c79-d160-4881-8b00-c612d8db627b,c3,c2,3355,?,p3,
1769465948.5448809,CREATED,8bf25975-75c5-49bb-85c9-15769d39c44a,49891506-85cb-4ad3-8b3e-73cc32f4f265,c3,c2,26,?,?,surb={'id': 'd38fe69d-681c-477e-8517-1a0ce5cc94bd', 'route': ['p2', 'e9', 'i7', 'x1', 'p3', 'c3']}
1769465948.5600326,RECEIVED,29cdaae5-3347-4e8c-a6bd-1b4f3d78fe0f,71d26e64-8a87-479c-8f80-9e96649f9bab,c2,c3,27,p3,?,surb={'id': '83189cb6-b31a-4bd6-bfb2-b57ce5c1f3c6', 'route': ['p3', 'e7', 'i4', 'x6', 'p2', 'c2']}
1769465948.623034,RECEIVED,6fe63759-d41b-4f54-9715-b9c7a5cd819f,402db09a-2f93-4714-bf71-cffcdcdb7ce4,c2,c3,27,p3,?,surb={'id': '4725b969-0e1d-4fbe-ab63-9b3ef5dc3f76', 'route': ['p3', 'e9', 'i5', 'x7', 'p2', 'c2']}
1769465948.7262836,RECEIVED,e308823a-3cd8-4b0e-8b9e-2f18faa8ce7b,a3a542bc-eb3e-4ec2-8dd1-f0844466465b,c2,c3,27,p3,?,surb={'id': '7701bbac-704f-47cf-a3ed-4a98be5978f1', 'route': ['p3', 'e3', 'i11', 'x7', 'p2', 'c2']}
1769465948.767946,SENT,787d87ce-9328-477f-910a-5ec593760381,b2868cf6-f4bf-495d-8adf-1e2816bdb2a8,c3,c2,3360,?,p3,
1769465948.7681098,CREATED,aa5f02a1-72b0-4f78-82e0-3e29e25bdb51,47ab46d2-f8fa-486e-a148-370aaaf4c2db,c3,c2,27,?,?,surb={'id': '4f585f4e-a8fa-439d-9e25-196cc3757d6a', 'route': ['p2', 'e10', 'i2', 'x8', 'p3', 'c3']}
1769465949.0792713,RECEIVED,c29bea8f-8dcc-4dc3-a2b6-b8ed9c6d38de,f3944b5c-9f41-4247-b27c-7bf5197a4116,c5,c3,27,p3,?,surb={'id': '7848ac17-daf8-4f6d-9d24-208d5090d944', 'route': ['p3', 'e12', 'i4', 'x11', 'p2', 'c5']}
1769465949.432962,RECEIVED,358a3049-500f-4bb5-a327-8f430be19b20,3045e7b9-a246-4af6-a6d8-b282dc8bcc86,c5,c3,27,p3,?,surb={'id': 'fd202656-dbd0-4e2c-b4f3-fa713365dab6', 'route': ['p3', 'e6', 'i8', 'x7', 'p2', 'c5']}
1769465949.795415,SENT,b2e0461d-bb28-4ceb-ab2f-7a345a5b3811,1df75f4d-57a6-470e-a9c3-396382af074a,c3,c2,3364,?,p3,
1769465949.7955115,CREATED,93f0941b-ba82-4b6b-9144-98c170ad3715,81e8e5fb-71e9-49e9-808f-7c2c621a6641,c3,c2,26,?,?,surb={'id': '795f95a7-d2d5-4f1f-a3d0-7b347fa0fe39', 'route': ['p2', 'e7', 'i8', 'x1', 'p3', 'c3']}
1769465949.8626611,RECEIVED,d914e6b5-2483-45de-bd9c-d1a6c3636a26,a9ee9eb9-e09b-4856-8f9d-3ffbd2f671a4,c2,c3,26,p3,?,surb={'id': '0236dbad-81fc-452f-b56b-2c15896b540b', 'route': ['p3', 'e11', 'i4', 'x7', 'p2', 'c2']}
1769465949.930958,RECEIVED,30960fc7-133e-436e-92a5-e1534832ff7d,55de0300-e4f6-4aca-8cc2-5a309a1fb49e,c5,c3,27,p3,?,surb={'id': '0a97c50d-3128-448a-9261-567d2dc705c8', 'route': ['p3', 'e2', 'i12', 'x4', 'p2', 'c5']}
1769465949.9610348,RECEIVED,05d83505-3818-444d-9d93-3f871b7c2a33,f47af194-e7ff-4229-9354-d7bd86aab3d7,c5,c3,26,p3,?,surb={'id': '88cae3cc-a54f-4ca2-934f-faf67b9f17a8', 'route': ['p3', 'e12', 'i1', 'x8', 'p2', 'c5']}
1769465950.0307164,RECEIVED,1b36881b-c67d-4aab-a13c-304150807979,75160c48-cec1-4968-a021-ba1d6ad6acb4,c2,c3,27,p3,?,surb={'id': 'b02f8f14-6c71-49e1-aee4-95f2fbd95a3a', 'route': ['p3', 'e11', 'i10', 'x2', 'p2', 'c2']}
1769465950.1883006,RECEIVED,bb0b60a1-cbdd-4c56-bc03-7a094bd9f9d9,a9dc0eaf-4aed-4db0-9a43-1cae465a3d83,c5,c3,27,p3,?,surb={'id': '534ec855-6814-4ad9-86a7-6c120e724f81', 'route': ['p3', 'e8', 'i7', 'x12', 'p2', 'c5']}
1769465950.2632496,RECEIVED,52d84192-98bb-426d-9045-c56ed01772ba,4d3c213c-c0bc-426d-b666-466e74d5c076,c5,c3,27,p3,?,surb={'id': '1f2cf879-bc8b-4af3-83ab-feeb534f9a23', 'route': ['p3', 'e4', 'i11', 'x2', 'p2', 'c5']}
1769465950.5467381,RECEIVED,4c4a4fab-da3d-41d4-8db5-2aa6a29d675b,cabc7da9-e326-45f1-ae87-a034a347ef0c,c2,c3,27,p3,?,surb={'id': '1e17b0da-cee8-4de6-bd01-e1f9148b280b', 'route': ['p3', 'e5', 'i12', 'x9', 'p2', 'c2']}
1769465950.6621811,SENT,61bcfe51-0ba4-48d3-92bd-2eab07fd3205,519e5f9e-9fa8-4f99-8849-f2c6b8aa90c6,c3,c2,3380,?,p3,
1769465950.6623065,CREATED,99b7487f-8487-4b48-9df2-95a2e54f6ed5,f13644e0-0bec-4c56-aa10-81bb14a6f105,c3,c2,26,?,?,surb={'id': '2481b3ba-0f7e-48fd-9542-48badd2fb1e9', 'route': ['p2', 'e9', 'i2', 'x11', 'p3', 'c3']}
1769465951.0505347,RECEIVED,8a4668ec-5da5-4e3b-a310-cb2aab40bb5d,fdc8c9df-35b8-401f-8bad-59bd2f3ac709,c5,c3,27,p3,?,surb={'id': '57c31560-4cf4-445a-b7e7-16586353f355', 'route': ['p3', 'e2', 'i4', 'x9', 'p2', 'c5']}
1769465951.0580442,SENT,0b1f318d-3391-4865-85d0-a4b52d841dfe,c87fc42d-ead9-4c5e-9efe-b41a05319ef5,c3,c2,3379,?,p3,
1769465951.058139,CREATED,9651f006-1f90-4f3d-817a-d4d5c6f238be,cdfe2e58-c909-47fd-b765-b041fc0ef57b,c3,c2,27,?,?,surb={'id': '4df16cfb-c274-49bb-9033-46fdf431a454', 'route': ['p2', 'e6', 'i4', 'x5', 'p3', 'c3']}
1769465951.0884829,RECEIVED,d2fca433-1268-4264-b7c2-28ded289962b,3d1130de-d41e-452a-948e-cd559c1306c3,c2,c3,27,p3,?,surb={'id': 'c67a3084-01e0-4acf-a775-4c78f518c8dc', 'route': ['p3', 'e11', 'i7', 'x10', 'p2', 'c2']}
1769465951.1055987,RECEIVED,45b4ef59-050e-4362-972f-142eedecf6d4,7875a589-da04-474c-989f-d1dcbf66adca,c5,c3,27,p3,?,surb={'id': '974992c3-b7a5-4789-b27d-69db8fc7497a', 'route': ['p3', 'e4', 'i10', 'x3', 'p2', 'c5']}
1769465951.2363434,SENT,3eaf8546-d33b-4c06-a1e3-9c56349e476d,6574071f-73cc-4989-84bb-14f679b12565,c3,c2,3380,?,p3,
1769465951.2364326,CREATED,d5e5ac21-3324-48c6-86b7-4dd4b64edc4a,2ca466e8-0dcf-4826-a3c6-61cd4040cf02,c3,c2,27,?,?,surb={'id': '4000d2a0-672f-4033-bcf0-5020a78b9116', 'route': ['p2', 'e3', 'i5', 'x7', 'p3', 'c3']}
1769465951.255041,RECEIVED,a6cedf16-abe1-4c53-8e7e-dc0a99328865,09752a05-4bf3-41f8-974c-78a290bf86b8,c5,c3,27,p3,?,surb={'id': '03638456-5677-465d-8315-649b6bb861cc', 'route': ['p3', 'e11', 'i11', 'x11', 'p2', 'c5']}
1769465951.2565956,SENT,12c4bc72-192f-4720-9d12-7de143541660,e6770978-7870-4851-87c1-4164dbf5ef4d,c3,c2,3404,?,p3,
1769465951.2566662,CREATED,82f7a2e9-eccb-478e-b660-98532148e70b,e8fbc93f-e6d0-4070-a7bd-7eec913012d4,c3,c2,26,?,?,surb={'id': '9d014018-0652-4e0f-9d42-6809512bd819', 'route': ['p2', 'e11', 'i12', 'x10', 'p3', 'c3']}
1769465951.315351,RECEIVED,bbfd38d6-df4b-4229-a7e2-f770b3ed896b,3afc1c05-8670-4e08-83fa-f03fa9ba9227,c5,c3,27,p3,?,surb={'id': '59346e62-8c43-42ee-ade3-f79a1d306ca2', 'route': ['p3', 'e5', 'i5', 'x7', 'p2', 'c5']}
1769465951.512162,RECEIVED,3ba279c3-495d-4d94-aef1-f3e1088b51ca,01aee146-70c4-4dc6-ae96-27296e62e4c3,c2,c3,27,p3,?,surb={'id': 'c339c49e-612e-4c0c-9062-4ec875a6e8e0', 'route': ['p3', 'e1', 'i8', 'x1', 'p2', 'c2']}
1769465951.5265229,SENT,80a3efbc-94ae-4b9f-914f-48386cae0aef,6095a387-9fd9-49f9-b68e-f6805d1ac849,c3,c2,3376,?,p3,
1769465951.5266726,CREATED,674508ab-c2a6-46f1-b975-c92e3a980ddb,212ba082-f66e-45ea-9158-316344109a07,c3,c2,26,?,?,surb={'id': 'd084da92-1470-4254-89df-06f0ffa4a198', 'route': ['p2', 'e6', 'i2', 'x6', 'p3', 'c3']}
1769465951.5275652,RECEIVED,0e1f3a99-51ad-4f79-99fe-6409aa1c700d,2554f4e8-0d1f-4001-b2f6-347c63fb827e,c5,c3,27,p3,?,surb={'id': 'aa6fb7f4-fdf8-45de-a07b-a9106492ea25', 'route': ['p3', 'e6', 'i8', 'x6', 'p2', 'c5']}
1769465951.564553,RECEIVED,667cdbeb-67f2-4005-b808-313c02834f97,a7ff6d99-6638-4a76-b4cb-7527cb055fbb,c5,c3,27,p3,?,surb={'id': 'f2e0a64e-73d7-44b0-9da4-3aa252bf9d54', 'route': ['p3', 'e8', 'i9', 'x3', 'p2', 'c5']}
1769465951.790969,SENT,172c491e-4c15-4b73-992d-c59e1761a6a2,024210f4-d5fc-4f97-839e-14046717b63b,c3,c2,3362,?,p3,
1769465951.791092,CREATED,66c462fa-304d-4895-9a3f-caf525dacb94,112a91bd-593a-4f4f-b0d4-c017ee3447df,c3,c2,26,?,?,surb={'id': 'ff5ed747-260b-417b-b40b-d0ac9aa54e3e', 'route': ['p2', 'e5', 'i12', 'x1', 'p3', 'c3']}
1769465951.9232683,RECEIVED,cd4a5431-953b-408b-ad01-97a9793cfc8f,02d48e3c-7829-43c8-b9ed-9cfdaf8fb729,c2,c3,27,p3,?,surb={'id': '4200b07e-2448-4d3d-9bc5-600ecf9433ee', 'route': ['p3', 'e10', 'i9', 'x9', 'p2', 'c2']}
1769465952.0378208,RECEIVED,e176fbc3-521f-4841-9c9b-1f007794d588,eab27dec-92b7-448e-9957-482c4bca209d,c2,c3,27,p3,?,surb={'id': 'cfe49685-f4bc-4d4e-919e-f9366925ca58', 'route': ['p3', 'e12', 'i1', 'x12', 'p2', 'c2']}
1769465952.4077542,RECEIVED,c6d6ccb5-3b67-4bc4-a9ad-f8d71650ed10,bdd1e2f3-1eae-43df-a163-1c0f6d52cdc7,c2,c3,27,p3,?,surb={'id': '64aabb16-4d9b-446c-9f56-8b3f974f08f7', 'route': ['p3', 'e4', 'i3', 'x10', 'p2', 'c2']}
1769465952.7297316,RECEIVED,c2b4aeae-1a1a-43a2-a140-eb71c9914573,a0b6553e-ee84-48a4-a2b6-65fb5edeb38c,c5,c3,27,p3,?,surb={'id': 'dafdb5bd-075f-4dd7-8b84-73feb4d68b8f', 'route': ['p3', 'e8', 'i5', 'x2', 'p2', 'c5']}
1769465952.7380376,RECEIVED,c131845c-fc90-484c-82f7-0377707739a4,df5cc150-e94c-4856-bebd-1a1bdc27a9ce,c2,c3,26,p3,?,surb={'id': 'a41247f7-ba93-4d3a-b568-f61f60eff985', 'route': ['p3', 'e4', 'i6', 'x8', 'p2', 'c2']}
1769465952.8774123,RECEIVED,f1e8d45c-a06c-43a1-bdb8-5baaef16db0b,17908871-c0b3-496d-aaab-14ce2df7b99e,c5,c3,26,p3,?,surb={'id': '7539adef-0ad8-46d5-990f-b5fafcd819eb', 'route': ['p3', 'e11', 'i5', 'x9', 'p2', 'c5']}
1769465953.305379,RECEIVED,7f81502d-df3b-4a3d-a013-a7c7445079f1,de54bb07-5b48-416a-ba9b-ddb0e94c3bef,c5,c3,27,p3,?,surb={'id': 'da9f0a46-5d97-488f-b6e5-e91f8365a523', 'route': ['p3', 'e9', 'i3', 'x12', 'p2', 'c5']}
1769465953.388504,RECEIVED,f33e1287-c23c-4853-a469-3bb639901fe9,85dfc8d0-b21c-404f-bbd0-3345fc641fa3,c5,c3,27,p3,?,surb={'id': '8e0ede1e-663b-409e-9cd4-c49331521455', 'route': ['p3', 'e4', 'i1', 'x7', 'p2', 'c5']}
1769465953.4913805,SENT,7f476c06-3bab-4105-a85e-1fec593f1187,834788b3-838d-4e11-900a-b2c44aca316e,c3,c2,3378,?,p3,
1769465953.491563,CREATED,7db8611a-562e-4600-80e9-06787c0f73d0,d0502c21-c007-4e9d-a65b-946c8ebe22e2,c3,c2,27,?,?,surb={'id': 'd4b98899-3247-4060-8fb5-9a8b1cf2074a', 'route': ['p2', 'e9', 'i10', 'x3', 'p3', 'c3']}
1769465953.5878322,RECEIVED,dbf89f14-dbb0-47da-93d1-8e0c632f67c7,a0178093-11c2-4316-a9a9-f1ddddbfca16,c5,c3,27,p3,?,surb={'id': '3e35c477-942e-47cb-9893-b040fc6b9a99', 'route': ['p3', 'e11', 'i3', 'x6', 'p2', 'c5']}
1769465953.7284954,RECEIVED,6d73bdfe-2f1d-42c4-a857-7100f8c64d57,9f773fc2-f956-45b6-850a-0c4daf05a6f1,c2,c3,27,p3,?,surb={'id': '991c0c87-d3dd-46a2-a53f-e511c25e3200', 'route': ['p3', 'e4', 'i1', 'x1', 'p2', 'c2']}
1769465953.747484,RECEIVED,7acdea80-a50f-4a8f-8785-7810becb3083,9afbdc24-b87c-45c9-8fc3-8833cf2627ee,c2,c3,27,p3,?,surb={'id': 'dec67c2f-eea8-4a02-8c58-1d515ffd8623', 'route': ['p3', 'e7', 'i5', 'x5', 'p2', 'c2']}
1769465953.7865922,SENT,2355ce63-47a8-4c28-9768-9d9f29eee766,02e5b7fc-7f33-4407-a5b2-dfe470fba9d8,c3,c2,3387,?,p3,
1769465953.7867372,CREATED,e0d28c04-aa43-45f2-9afc-2545228e5b7c,d9816c54-20fb-4a5d-9941-b7744e02ea1e,c3,c2,27,?,?,surb={'id': '9785fe71-3deb-4434-bc20-25c82fc4bb74', 'route': ['p2', 'e3', 'i10', 'x4', 'p3', 'c3']}
1769465953.901826,SENT,5934d934-f939-4f54-bc9d-2ed4eb59cbb6,ebbf4d8f-5bbe-4b02-a970-5459be60f409,c3,c2,3359,?,p3,
1769465953.9018896,CREATED,4ed74314-1670-487e-ba5a-5e88a5f345e1,9ddca3ea-26fc-4b78-af42-50f10f62d14d,c3,c2,26,?,?,surb={'id': '3b113c53-0d36-4881-b51c-e02da548478c', 'route': ['p2', 'e4', 'i1', 'x2', 'p3', 'c3']}
1769465954.0233023,RECEIVED,24bc9982-863a-4d63-827d-0ae58f3f1184,9e1660bd-4052-4c44-bede-6f74b1e907a9,c5,c3,27,p3,?,surb={'id': 'c4fc0bb9-ea9a-4c2b-9fd1-feb0407dfe6c', 'route': ['p3', 'e11', 'i3', 'x12', 'p2', 'c5']}
