timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769755317.995764,SENT,d16cdd9d-cfb9-408e-8c0f-a8cb2b17603c,f3ddbf06-44b3-49af-a92d-3ed54bb10f4d,c2,c3,3359,?,p2,
1769755317.9959388,CREATED,e654d77d-fafe-4f6c-92cb-499700ee9848,e9dd4d52-1ad9-4413-bdb7-631b7b22d73d,c2,c3,26,?,?,surb={'id': 'eca8ca1d-7949-4858-a58b-87658e352aef', 'route': ['p3', 'e10', 'i5', 'x4', 'p2', 'c2']}
1769755437.1087618,RECEIVED,a7d7164c-2bd0-48b9-bd2d-bb048b4b9482,dca15d5e-c99d-4601-a205-d74396d015e1,c4,c2,27,p2,?,surb={'id': 'ff2dd90e-c728-4875-bf2d-cb7b0c753426', 'route': ['p2', 'e4', 'i9', 'x6', 'p1', 'c4']}
1769755437.3911104,RECEIVED,4783ad68-0476-484c-83c4-b8af90607f41,d6fed4b4-48ed-49ec-8982-1c0fc3d9ec2b,c1,c2,27,p2,?,surb={'id': '1da1092b-04aa-4d5f-b5a7-dca8014abbdc', 'route': ['p2', 'e10', 'i3', 'x12', 'p1', 'c1']}
1769755437.6806505,RECEIVED,393f0fa8-b873-4fcc-8114-fce077d93407,d6fed4b4-48ed-49ec-8982-1c0fc3d9ec2b,c1,c2,27,p2,?,surb={'id': '1da1092b-04aa-4d5f-b5a7-dca8014abbdc', 'route': ['p2', 'e10', 'i3', 'x12', 'p1', 'c1']}
1769755437.7882268,SENT,c128bb41-a400-46e8-966f-4774b70297d0,1d415eed-4737-4bbf-86d7-2ef75109595f,c2,c3,3374,?,p2,
1769755437.7882996,CREATED,7b80ddbe-4dc8-4e87-bc50-f2889ff1bc0d,5feab4c1-9d71-4306-94cf-481b5f77d0d3,c2,c3,27,?,?,surb={'id': 'bd9f0bb1-1a79-495b-9709-8a407cb0ca7d', 'route': ['p3', 'e5', 'i8', 'x7', 'p2', 'c2']}
1769755437.8486998,SENT,6c7de1b3-f1b1-4bb0-b8e2-2df8a8ee863b,87eb88b4-3505-403e-8fb9-4876de1c9f5f,c2,c3,3382,?,p2,
1769755437.8487709,CREATED,1309672e-c4a3-4871-8486-fbad441548f2,5feab4c1-9d71-4306-94cf-481b5f77d0d3,c2,c3,27,?,?,surb={'id': 'bd9f0bb1-1a79-495b-9709-8a407cb0ca7d', 'route': ['p3', 'e5', 'i8', 'x7', 'p2', 'c2']}
1769755437.868732,RECEIVED,b0f2e890-822f-407b-9d20-4e8431c3cb50,dcf238a4-8b18-4bb8-9c6a-981174ee0c82,c1,c2,26,p2,?,surb={'id': 'f8e30f31-9a1e-4c12-951e-1fb8cb0169a5', 'route': ['p2', 'e3', 'i2', 'x5', 'p1', 'c1']}
1769755437.8767877,SENT,40456569-d9af-49e4-abf9-d9cfbc8d28aa,1338e71b-d9cb-44f2-9303-5fec06d12266,c2,c3,3391,?,p2,
1769755437.8768623,CREATED,5a6b83a5-2472-4172-92a9-09b224d74881,31000d44-4400-41e0-973d-b7563b78492b,c2,c3,27,?,?,surb={'id': '227c988a-d888-49cd-a1ba-728969b0a10c', 'route': ['p3', 'e3', 'i2', 'x6', 'p2', 'c2']}
1769755438.1204205,RECEIVED,e96e94bf-a5e5-4710-b018-c8d453891bf6,f2a13627-739f-4bc7-8e3c-e8a35e7bb3e2,c4,c2,27,p2,?,surb={'id': 'e0109638-4302-477f-8281-97cef46ce034', 'route': ['p2', 'e8', 'i8', 'x4', 'p1', 'c4']}
1769755438.2954068,SENT,b703afc1-89e4-4ef4-859f-45e631ef62ff,b54e0d9d-e04f-4e94-94fa-e172c6186cdd,c2,c3,3383,?,p2,
1769755438.2955074,CREATED,d671ee4b-35a4-4529-94b7-c548107e569a,31000d44-4400-41e0-973d-b7563b78492b,c2,c3,27,?,?,surb={'id': '227c988a-d888-49cd-a1ba-728969b0a10c', 'route': ['p3', 'e3', 'i2', 'x6', 'p2', 'c2']}
1769755438.3465545,RECEIVED,6699d4f2-d686-45c0-9a83-2e70a0b24330,f2a13627-739f-4bc7-8e3c-e8a35e7bb3e2,c4,c2,27,p2,?,surb={'id': 'e0109638-4302-477f-8281-97cef46ce034', 'route': ['p2', 'e8', 'i8', 'x4', 'p1', 'c4']}
1769755438.3885627,RECEIVED,cf11a676-6c8b-4bdc-accc-7748cd1d2e70,104c28e3-d265-461f-a7e7-41f0fe133e76,c1,c2,27,p2,?,surb={'id': '8ddc9917-967e-4ff2-aa83-f7b686c7782f', 'route': ['p2', 'e2', 'i11', 'x4', 'p1', 'c1']}
1769755438.5846522,SENT,3a4d0a7d-3a4b-4321-80e9-9849c1dfae26,8226b37d-9f24-4e6a-acef-180a07dba03a,c2,c3,3392,?,p2,
1769755438.584801,CREATED,a1ca00b4-1ff1-43de-bdb7-5718a44aabc7,66258a7c-20c5-426b-90fb-5eaa316a7fe7,c2,c3,26,?,?,surb={'id': 'ffc415e6-41e9-4ef9-bd82-04fc17cfe14f', 'route': ['p3', 'e4', 'i4', 'x10', 'p2', 'c2']}
1769755438.6884096,SENT,c4c56ae7-1b55-400b-8cee-f0bb43f96764,e2fa44f3-ad65-4e64-b89f-7fb88027e94a,c2,c3,3393,?,p2,
1769755438.6885574,CREATED,8a52f70d-141c-4871-8ff9-8588763f44e4,66258a7c-20c5-426b-90fb-5eaa316a7fe7,c2,c3,26,?,?,surb={'id': 'ffc415e6-41e9-4ef9-bd82-04fc17cfe14f', 'route': ['p3', 'e4', 'i4', 'x10', 'p2', 'c2']}
1769755438.7220063,SENT,5f12cec4-747f-4a4e-b2e7-51cf5f0e0e9f,5231a06c-df11-4681-a2b4-b3ae68a653fc,c2,c3,3400,?,p2,
1769755438.7229667,CREATED,50f04c3f-cb62-4311-b7e5-ef46fb9244d8,ffd29a65-1950-4344-8da5-54f55153093d,c2,c3,27,?,?,surb={'id': '19f56fb9-635d-4f4f-ae3e-e1e3a98f3b3e', 'route': ['p3', 'e8', 'i1', 'x12', 'p2', 'c2']}
1769755438.7474098,RECEIVED,ab5d9d9f-8c78-4a01-94c5-b9334ce60a63,c4778958-af0d-47a8-bce2-3805a1d76b72,c4,c2,27,p2,?,surb={'id': 'dbea28cd-5c35-49cc-83e0-babacf569098', 'route': ['p2', 'e1', 'i2', 'x12', 'p1', 'c4']}
1769755439.0210328,RECEIVED,8df7bd28-7785-4076-b149-8e547f291a21,47949f40-b3c9-43bf-b224-63158adbcdbe,c1,c2,26,p2,?,surb={'id': 'cd3d6ced-3d55-4d2e-b384-234e127dabdd', 'route': ['p2', 'e4', 'i8', 'x1', 'p1', 'c1']}
1769755439.0383997,RECEIVED,6049bdf5-320a-41f4-853d-c068cd410898,12048432-ff98-4b99-8e5b-53c4be52f15c,c4,c2,27,p2,?,surb={'id': '44c9ad50-b14d-4663-af6e-3c7dacc8f77e', 'route': ['p2', 'e10', 'i4', 'x3', 'p1', 'c4']}
1769755439.1949053,RECEIVED,d1182d71-2a8e-48bd-83aa-3c1f368d2110,80cc44cd-823b-453e-9e39-745ca12eef53,c4,c2,27,p2,?,surb={'id': 'e5413b5c-702e-45b9-9d60-8fac280608ed', 'route': ['p2', 'e1', 'i3', 'x3', 'p1', 'c4']}
1769755439.9728007,SENT,6713e949-06a4-4ee8-9c71-9e553c5ae2e0,d5b3fad3-6a83-42af-a57f-59b2b5e5c70b,c2,c3,3367,?,p2,
1769755439.972952,CREATED,6d6e8b2e-8871-4cca-a677-7b81008e3ddf,ffd29a65-1950-4344-8da5-54f55153093d,c2,c3,27,?,?,surb={'id': '19f56fb9-635d-4f4f-ae3e-e1e3a98f3b3e', 'route': ['p3', 'e8', 'i1', 'x12', 'p2', 'c2']}
1769755440.002998,RECEIVED,b3f8393b-503c-4ae2-ad14-1dcbb9fff607,12048432-ff98-4b99-8e5b-53c4be52f15c,c4,c2,27,p2,?,surb={'id': '44c9ad50-b14d-4663-af6e-3c7dacc8f77e', 'route': ['p2', 'e10', 'i4', 'x3', 'p1', 'c4']}
1769755440.1904337,RECEIVED,c35e4382-9bd3-46de-9b0f-15172d9f5bc4,47949f40-b3c9-43bf-b224-63158adbcdbe,c1,c2,26,p2,?,surb={'id': 'cd3d6ced-3d55-4d2e-b384-234e127dabdd', 'route': ['p2', 'e4', 'i8', 'x1', 'p1', 'c1']}
1769755440.2714148,RECEIVED,0e4d5b2b-31dc-4083-a0f1-a90df9a7f27a,7db25128-45c2-4998-966d-0b1010400abd,c1,c2,26,p2,?,surb={'id': '960c7355-97f5-4856-b202-10f9a8288931', 'route': ['p2', 'e9', 'i9', 'x12', 'p1', 'c1']}
1769755440.6239667,SENT,4ce09c19-84f8-462a-b2aa-c7c0138e68dc,5450fc5a-ac8f-47f6-9541-6ace99c70c27,c2,c3,3376,?,p2,
1769755440.6241233,CREATED,42605def-15d0-4588-aa18-177a533b79dd,4c03951a-594c-497f-8910-d1b58898e2ab,c2,c3,27,?,?,surb={'id': 'c369279d-1498-4ce1-95ba-1a876479d803', 'route': ['p3', 'e4', 'i8', 'x10', 'p2', 'c2']}
1769755440.78174,RECEIVED,ed1215ac-4c0a-4920-92dc-2de9c790aff5,d0b3d065-4769-47ff-8fac-8dbac485febb,c1,c2,27,p2,?,surb={'id': '86cd77d2-77bd-4924-9c99-391eb3cfbc60', 'route': ['p2', 'e12', 'i12', 'x2', 'p1', 'c1']}
1769755440.9339232,SENT,f286985b-22a4-4547-894c-51618bae8cf4,2dcb4983-a92b-46de-9065-55b48f744c6c,c2,c3,3387,?,p2,
1769755440.9345958,CREATED,5619794f-4070-4920-8f21-612a05cc2477,4c03951a-594c-497f-8910-d1b58898e2ab,c2,c3,27,?,?,surb={'id': 'c369279d-1498-4ce1-95ba-1a876479d803', 'route': ['p3', 'e4', 'i8', 'x10', 'p2', 'c2']}
1769755441.0319595,RECEIVED,4ad3a30f-4bc7-4412-992d-f2f5d18e79dd,a70ec5f2-b1c5-4aeb-8a9f-624a3d22d415,c1,c2,27,p2,?,surb={'id': '01835100-a7dd-4753-a7cb-f79dcffb5667', 'route': ['p2', 'e7', 'i7', 'x9', 'p1', 'c1']}
1769755441.3892076,RECEIVED,4a5d8fc1-b38a-47ec-b221-9b268a742bf5,d0b3d065-4769-47ff-8fac-8dbac485febb,c1,c2,27,p2,?,surb={'id': '86cd77d2-77bd-4924-9c99-391eb3cfbc60', 'route': ['p2', 'e12', 'i12', 'x2', 'p1', 'c1']}
1769755441.5560741,SENT,be3a2099-7fde-4559-9e3a-d285db612816,df8207f5-f06d-4d35-b8df-c924a0136bdc,c2,c3,3361,?,p2,
1769755441.556199,CREATED,5014a1a1-d356-48b9-afa8-b2db4a8b4efd,ecd96070-a749-4602-ae9f-396a90feb57b,c2,c3,27,?,?,surb={'id': '562f4362-d1c9-4f5b-8d43-4872548fe47e', 'route': ['p3', 'e5', 'i7', 'x5', 'p2', 'c2']}
1769755441.6401284,SENT,6acb3864-3915-42e7-81f7-c5ebd2fde6a6,0a783783-6650-4e7b-b089-cd40a6d4dd42,c2,c3,3383,?,p2,
1769755441.6403074,CREATED,959f6219-cffd-4827-b4b6-c8fc15887d5d,ecd96070-a749-4602-ae9f-396a90feb57b,c2,c3,27,?,?,surb={'id': '562f4362-d1c9-4f5b-8d43-4872548fe47e', 'route': ['p3', 'e5', 'i7', 'x5', 'p2', 'c2']}
1769755441.695644,SENT,2392dea6-4e24-41a1-bc58-f21b68cc6a23,821756ed-81b2-416d-843d-06486bd9c164,c2,c3,3396,?,p2,
1769755441.695795,CREATED,5cef4a0c-ec53-4107-b930-aeb3afeeaa83,6f408379-6757-4d08-b467-d60c234ffac2,c2,c3,27,?,?,surb={'id': '5489f139-4927-4778-9491-eb079dbcf9c3', 'route': ['p3', 'e6', 'i12', 'x8', 'p2', 'c2']}
1769755441.782215,RECEIVED,e5b7997f-724e-473e-ba35-09cbd62108aa,94213b0f-64d5-414c-832d-ec2ce6a6da4f,c4,c2,26,p2,?,surb={'id': '93ddf79f-f043-48a1-868c-2002b3a803fa', 'route': ['p2', 'e2', 'i7', 'x11', 'p1', 'c4']}
1769755441.965917,RECEIVED,c59ffa75-af46-46f4-a23a-a40f4516b70d,217e3dd5-daf9-4577-85a8-7e773928a527,c1,c2,26,p2,?,surb={'id': 'cf93ba3e-17b7-460d-8801-794ffa5a58e0', 'route': ['p2', 'e4', 'i3', 'x5', 'p1', 'c1']}
1769755442.4776957,RECEIVED,b6f59c88-aa4c-4305-9aa1-f3b75df0d3ac,405ba163-3600-4e7f-93f5-ff0dbc50fc39,c4,c2,27,p2,?,surb={'id': '2f39d13d-dcc6-478e-a7aa-e2e4c8f067a1', 'route': ['p2', 'e7', 'i1', 'x1', 'p1', 'c4']}
1769755442.544194,SENT,8d6a8030-7840-4fa3-a237-62ed866140e9,5935566a-ef06-47a4-9dd3-35b9eda0be80,c2,c3,3372,?,p2,
1769755442.5443044,CREATED,21a99608-ae9e-40d3-84e8-c38e081f101e,6f408379-6757-4d08-b467-d60c234ffac2,c2,c3,27,?,?,surb={'id': '5489f139-4927-4778-9491-eb079dbcf9c3', 'route': ['p3', 'e6', 'i12', 'x8', 'p2', 'c2']}
1769755442.7228081,RECEIVED,d9d17297-2a46-47d2-9bb6-87d3fe44dad1,49f58ef3-7428-48ce-84bd-92e8b25ca9cd,c1,c2,25,p2,?,surb={'id': 'cf42c087-5dce-4413-902d-08a1ae4e5fba', 'route': ['p2', 'e6', 'i7', 'x1', 'p1', 'c1']}
1769755442.826726,SENT,ac4904f2-6697-4a91-8dc1-ee98ddacf43f,8c299352-ddbb-4b01-a1ae-3b41c66ddcd4,c2,c3,3400,?,p2,
1769755442.8268592,CREATED,621dd7f9-8a7b-4612-b457-bf3e73aabcce,a3d559d5-794b-414e-80a6-4b3ec8bfdcab,c2,c3,27,?,?,surb={'id': '363408f8-e6fe-462c-9e33-127c304138dd', 'route': ['p3', 'e3', 'i1', 'x12', 'p2', 'c2']}
1769755442.9517167,RECEIVED,1d4073fe-ef36-419a-a35c-4133de84e1c8,eb0a4cd6-5bc1-41af-8467-5fc02f1e4335,c1,c2,27,p2,?,surb={'id': '74ca472f-6f93-4d0c-badc-6f6e3aac2683', 'route': ['p2', 'e10', 'i5', 'x8', 'p1', 'c1']}
1769755443.0368583,RECEIVED,65bfc10c-28f4-46c7-b6f0-c711916e6b6e,217e3dd5-daf9-4577-85a8-7e773928a527,c1,c2,26,p2,?,surb={'id': 'cf93ba3e-17b7-460d-8801-794ffa5a58e0', 'route': ['p2', 'e4', 'i3', 'x5', 'p1', 'c1']}
1769755443.5633159,SENT,6b4a13f8-e501-47ef-80ae-760d72e0a606,ced3f4b0-4dc0-4645-a53b-614b8351e89b,c2,c3,3384,?,p2,
1769755443.5634048,CREATED,72d1717b-39e0-4843-8886-9e4acc64644a,a3d559d5-794b-414e-80a6-4b3ec8bfdcab,c2,c3,27,?,?,surb={'id': '363408f8-e6fe-462c-9e33-127c304138dd', 'route': ['p3', 'e3', 'i1', 'x12', 'p2', 'c2']}
1769755443.6083007,SENT,6c46d9e2-20d7-4200-800e-357b4454e571,61696665-216f-4419-9314-d6f679246ff6,c2,c3,3380,?,p2,
1769755443.6083925,CREATED,8ca9b331-9e20-4196-bb07-50ad7895e6b1,69ba4f10-ee01-4e0b-ae35-5f84ddddd2f0,c2,c3,26,?,?,surb={'id': 'f0239520-c8c2-4aaa-a9f6-917f82b19180', 'route': ['p3', 'e5', 'i6', 'x12', 'p2', 'c2']}
1769755443.702024,RECEIVED,6a23eac4-5c71-4f0a-94d8-8e1c9adf0681,49f58ef3-7428-48ce-84bd-92e8b25ca9cd,c1,c2,25,p2,?,surb={'id': 'cf42c087-5dce-4413-902d-08a1ae4e5fba', 'route': ['p2', 'e6', 'i7', 'x1', 'p1', 'c1']}
1769755443.7245913,SENT,2311ed08-b306-4cf9-9abf-0089971ba752,caa75ce0-b58d-4fb7-9b46-68ce637c00d5,c2,c3,3376,?,p2,
1769755443.7246864,CREATED,266943d7-aae5-491a-9993-ab1674561487,69ba4f10-ee01-4e0b-ae35-5f84ddddd2f0,c2,c3,26,?,?,surb={'id': 'f0239520-c8c2-4aaa-a9f6-917f82b19180', 'route': ['p3', 'e5', 'i6', 'x12', 'p2', 'c2']}
1769755443.7310727,RECEIVED,4e473464-0b04-4054-a600-9fb09080c0da,9a5b0e5a-ff37-4dea-90bd-afa78509efbb,c1,c2,27,p2,?,surb={'id': '3addeb04-14b8-4774-9592-5eb4ee823b11', 'route': ['p2', 'e2', 'i4', 'x10', 'p1', 'c1']}
1769755443.7398798,SENT,95dcdb2d-8602-4799-8d8b-f84967c2d06f,ce1029b6-1ce2-4bec-8a47-0fa4618e5bb9,c2,c3,3356,?,p2,
1769755443.7399833,CREATED,6ed3231e-14b4-44c6-9759-60cb9993bada,484dd30b-095f-41df-8005-9ae9009635d0,c2,c3,27,?,?,surb={'id': '076a60e3-266f-4464-8e6d-5f0f451017d7', 'route': ['p3', 'e1', 'i10', 'x9', 'p2', 'c2']}
1769755443.8878088,SENT,718cfaf5-0e65-412d-b4de-7719e06342d9,fee2271a-2219-4526-b2db-d09d40a9e580,c2,c3,3363,?,p2,
1769755443.8879445,CREATED,5d2f5988-42e6-4e7f-a06d-c51c925720ee,484dd30b-095f-41df-8005-9ae9009635d0,c2,c3,27,?,?,surb={'id': '076a60e3-266f-4464-8e6d-5f0f451017d7', 'route': ['p3', 'e1', 'i10', 'x9', 'p2', 'c2']}
1769755443.932742,RECEIVED,1ba9ac88-67d3-4279-893e-c0089f10f119,246fdb0f-f2ea-49d6-a644-ddba11bd4512,c4,c2,27,p2,?,surb={'id': 'bc7aa7e6-6035-47f2-b61c-cc33c2a5c430', 'route': ['p2', 'e2', 'i7', 'x9', 'p1', 'c4']}
1769755443.9548273,RECEIVED,aa542e8a-e771-445d-9c37-35b54e3382f5,9a5b0e5a-ff37-4dea-90bd-afa78509efbb,c1,c2,27,p2,?,surb={'id': '3addeb04-14b8-4774-9592-5eb4ee823b11', 'route': ['p2', 'e2', 'i4', 'x10', 'p1', 'c1']}
1769755443.996557,RECEIVED,c411398a-d06b-43d8-8843-6be41ec0ea65,246fdb0f-f2ea-49d6-a644-ddba11bd4512,c4,c2,27,p2,?,surb={'id': 'bc7aa7e6-6035-47f2-b61c-cc33c2a5c430', 'route': ['p2', 'e2', 'i7', 'x9', 'p1', 'c4']}
1769755444.011764,RECEIVED,10bcfa6a-c42c-4981-aa56-4a85c20fc00b,32f9e112-031b-424d-ae3d-d2e55691c7ae,c4,c2,27,p2,?,surb={'id': '07a3f88f-f651-4524-ad6d-66c57ebf3558', 'route': ['p2', 'e2', 'i7', 'x2', 'p1', 'c4']}
1769755444.0562892,RECEIVED,e0d17211-8854-471f-85a6-fa78fceaf794,57c24e65-b488-456c-b872-2019b75aab9a,c1,c2,27,p2,?,surb={'id': '488a3914-7b25-4806-b0a7-82d0351fd3b4', 'route': ['p2', 'e6', 'i11', 'x10', 'p1', 'c1']}
1769755444.176895,RECEIVED,515a9101-f552-4acc-9703-478e9f2d70d4,94213b0f-64d5-414c-832d-ec2ce6a6da4f,c4,c2,26,p2,?,surb={'id': '93ddf79f-f043-48a1-868c-2002b3a803fa', 'route': ['p2', 'e2', 'i7', 'x11', 'p1', 'c4']}
1769755444.2475114,SENT,ba0e502a-e9af-48f6-b9f5-61ceb407fc55,245603bb-520b-4f4b-807b-0f134e9344a3,c2,c3,3376,?,p2,
1769755444.2476623,CREATED,055db39a-ab8f-4181-ba9f-8d7370b7042a,e24f8dd6-7a4d-4bc5-ba29-ae164ff6584e,c2,c3,27,?,?,surb={'id': '3b1644ae-f134-4d40-9a4f-74512bded8c8', 'route': ['p3', 'e2', 'i3', 'x5', 'p2', 'c2']}
1769755444.3007123,SENT,e4c701c0-c8fd-471c-8cac-ab51b732d77d,10041257-abaa-4940-b1c5-03934b9fc8b6,c2,c3,3381,?,p2,
1769755444.3008459,CREATED,30dd8e57-df24-45fa-b862-1ac69bd516a0,e24f8dd6-7a4d-4bc5-ba29-ae164ff6584e,c2,c3,27,?,?,surb={'id': '3b1644ae-f134-4d40-9a4f-74512bded8c8', 'route': ['p3', 'e2', 'i3', 'x5', 'p2', 'c2']}
1769755444.3087416,RECEIVED,5905db9f-518e-47ee-9b48-816d5379cc40,eb0a4cd6-5bc1-41af-8467-5fc02f1e4335,c1,c2,27,p2,?,surb={'id': '74ca472f-6f93-4d0c-badc-6f6e3aac2683', 'route': ['p2', 'e10', 'i5', 'x8', 'p1', 'c1']}
1769755444.378411,RECEIVED,cff32dfa-1deb-4ff9-9a92-d8825ef810b7,80cc44cd-823b-453e-9e39-745ca12eef53,c4,c2,27,p2,?,surb={'id': 'e5413b5c-702e-45b9-9d60-8fac280608ed', 'route': ['p2', 'e1', 'i3', 'x3', 'p1', 'c4']}
1769755444.8864295,SENT,9c95933f-cc78-4d2d-b627-3cd1a5e7eccb,6989fc1c-5c3d-4d4d-add2-39e9d90b7af7,c2,c3,3368,?,p2,
1769755444.886522,CREATED,41e63ea5-5be3-4855-9daa-a2df883b67fc,2e8b8eb5-52c3-4982-806f-6fd523906f37,c2,c3,27,?,?,surb={'id': '7f6906ee-9b2f-4be5-b4cd-7d6566298778', 'route': ['p3', 'e6', 'i2', 'x2', 'p2', 'c2']}
1769755444.9188254,RECEIVED,74e4843c-5c2c-4ee7-b3db-7a1665bce661,788b3731-402f-4b17-96bf-af79b88fbab0,c4,c2,27,p2,?,surb={'id': '543f2ae0-2282-40c9-841d-36ba3f052f99', 'route': ['p2', 'e7', 'i12', 'x6', 'p1', 'c4']}
1769755445.0789495,SENT,20eb0a68-abc2-4295-adea-7a440edb6fdd,f982987c-9a57-464b-9e2f-269ad4fe8ef9,c2,c3,3384,?,p2,
1769755445.0791066,CREATED,3c2d8956-6e74-42a8-8ef0-07dedb76fad5,2e8b8eb5-52c3-4982-806f-6fd523906f37,c2,c3,27,?,?,surb={'id': '7f6906ee-9b2f-4be5-b4cd-7d6566298778', 'route': ['p3', 'e6', 'i2', 'x2', 'p2', 'c2']}
1769755445.2102108,SENT,08d42dc5-4f43-4aa5-bca1-dbdefffbc6c1,933bbe24-8f22-4c09-8844-389847df9906,c2,c3,3383,?,p2,
1769755445.2103434,CREATED,bf0e2ad0-160c-4e0d-b573-411e997f5cf1,1159cbb6-50ad-41b7-9cc2-a0144571255c,c2,c3,27,?,?,surb={'id': 'e6a88843-07d6-4d64-ba3e-977106e8e805', 'route': ['p3', 'e6', 'i2', 'x3', 'p2', 'c2']}
1769755445.5040948,RECEIVED,87201921-94e2-48ea-864f-eb4123cf00d8,57c24e65-b488-456c-b872-2019b75aab9a,c1,c2,27,p2,?,surb={'id': '488a3914-7b25-4806-b0a7-82d0351fd3b4', 'route': ['p2', 'e6', 'i11', 'x10', 'p1', 'c1']}
1769755445.5572872,SENT,e1323d6d-e9cd-4d2f-b3cc-842c3199be0d,0720e1c0-2d88-44f3-a2ae-de623b08c276,c2,c3,3383,?,p2,
1769755445.5574222,CREATED,07b25703-730d-4430-bd5e-baf8173d6058,1159cbb6-50ad-41b7-9cc2-a0144571255c,c2,c3,27,?,?,surb={'id': 'e6a88843-07d6-4d64-ba3e-977106e8e805', 'route': ['p3', 'e6', 'i2', 'x3', 'p2', 'c2']}
1769755445.6737406,SENT,f75b063c-9d9f-4ef4-b029-e394fdffd350,3dfa187b-0e9c-46ed-90c5-2264868c32e8,c2,c3,3379,?,p2,
1769755445.6739469,CREATED,8141adeb-84b8-4c65-a843-3e23f9ec57da,8447e72e-d24e-4859-a9b2-0b9368384411,c2,c3,27,?,?,surb={'id': '291d87b2-d466-4722-9894-b913b67bebe6', 'route': ['p3', 'e5', 'i10', 'x2', 'p2', 'c2']}
1769755445.7771676,RECEIVED,dfe2430f-775f-4b51-80a9-1fec0654fd77,a1a846db-c325-42c6-88fa-1863f2620054,c1,c2,26,p2,?,surb={'id': '607f8ccd-8348-4e5e-9ae1-794c7342dc36', 'route': ['p2', 'e12', 'i12', 'x6', 'p1', 'c1']}
1769755445.8233695,SENT,d7a2ebc4-479d-4fea-a12e-71fc126f9344,f9edfa30-190a-4e12-9c1c-d67adfbb7655,c2,c3,3381,?,p2,
1769755445.8242912,CREATED,ed57510e-2ace-40a8-a4d4-7645136b6f30,8447e72e-d24e-4859-a9b2-0b9368384411,c2,c3,27,?,?,surb={'id': '291d87b2-d466-4722-9894-b913b67bebe6', 'route': ['p3', 'e5', 'i10', 'x2', 'p2', 'c2']}
1769755445.8465865,SENT,5016b9ba-fcb8-4075-bad9-dac02cf8ea74,47c83eb1-65f2-4d6a-afdc-226efe34035e,c2,c3,3377,?,p2,
1769755445.8467162,CREATED,6cbe81be-149f-4806-964d-a6da30104d93,969bd5e3-98bf-4907-a56a-397bc85ef06d,c2,c3,27,?,?,surb={'id': 'd418f49e-d8ea-4b48-9d9f-9a76748b2691', 'route': ['p3', 'e5', 'i8', 'x8', 'p2', 'c2']}
1769755445.8687558,SENT,6f7123ef-5af5-476c-b2f1-51736370ee24,72e79470-6c11-41c3-a609-bc07d4d72bad,c2,c3,3383,?,p2,
1769755445.8688903,CREATED,92fad8e6-f1d4-4b2c-bba1-f9d1fc2cfed9,969bd5e3-98bf-4907-a56a-397bc85ef06d,c2,c3,27,?,?,surb={'id': 'd418f49e-d8ea-4b48-9d9f-9a76748b2691', 'route': ['p3', 'e5', 'i8', 'x8', 'p2', 'c2']}
1769755445.936461,RECEIVED,60f3414d-647f-4134-9826-56344e8e4c34,28de5f9a-ed84-4b7e-aed5-f424a825a600,c1,c2,27,p2,?,surb={'id': '8a3d81ef-0698-4e63-a11d-11c52a4bdcdc', 'route': ['p2', 'e6', 'i3', 'x9', 'p1', 'c1']}
1769755446.4169576,RECEIVED,6924354b-6fa8-4aa7-a89b-a3d8c222a616,3ebaf83b-ce6a-4915-9e03-d09eac5fd607,c4,c2,27,p2,?,surb={'id': 'f4fd5dc6-824d-40e9-a073-ab674d0b2d3e', 'route': ['p2', 'e2', 'i1', 'x11', 'p1', 'c4']}
1769755446.6020257,RECEIVED,f86232a2-13cb-402f-b685-10b672e1438a,5427ef5c-5318-4d3e-a5d8-789a369549ab,c1,c2,26,p2,?,surb={'id': 'ca713907-abfc-4923-a7c9-0fb0d9793454', 'route': ['p2', 'e12', 'i9', 'x7', 'p1', 'c1']}
1769755446.787266,SENT,9085bb62-2598-4148-9c10-504af7e59967,95219895-ff72-4d4f-a917-a4049ac38f8e,c2,c3,3369,?,p2,
1769755446.7874038,CREATED,b9cc9f0c-a1b9-407b-bd37-583a8c0bf237,42b1e020-bb6f-4484-9200-c60411768fde,c2,c3,27,?,?,surb={'id': 'e212f616-6ca0-46e1-89b1-f8c33711aad7', 'route': ['p3', 'e6', 'i12', 'x3', 'p2', 'c2']}
1769755446.794814,SENT,f9608c16-ef89-4316-a01b-bda219ddba38,bd2dc7c5-eb9b-4c25-9fd3-f215f654a3d7,c2,c3,3376,?,p2,
1769755446.7949417,CREATED,144543a8-9fc8-4429-b7e9-1495c9da7b41,42b1e020-bb6f-4484-9200-c60411768fde,c2,c3,27,?,?,surb={'id': 'e212f616-6ca0-46e1-89b1-f8c33711aad7', 'route': ['p3', 'e6', 'i12', 'x3', 'p2', 'c2']}
1769755446.858099,RECEIVED,2ae641fa-400d-4a62-89da-e68b1e879353,28de5f9a-ed84-4b7e-aed5-f424a825a600,c1,c2,27,p2,?,surb={'id': '8a3d81ef-0698-4e63-a11d-11c52a4bdcdc', 'route': ['p2', 'e6', 'i3', 'x9', 'p1', 'c1']}
