timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769749150.5372143,SENT,e226a626-a399-40e4-8bcb-60ae4ec6f190,58551135-10d4-4b11-8f7f-a44c7e709789,c1,DROP,2016,?,p1,
1769749150.5373566,CREATED,977e4d70-ab4e-4325-a609-7555692e3f7e,62eaf123-4ef2-449e-aa1e-1c84145add17,c1,DROP,27,?,?,
1769749150.7369177,SENT,9610ae62-c817-4d3d-a034-c464eee69219,bd14a6dc-fb52-489d-baf3-850cd5059da5,c1,DROP,2032,?,p1,
1769749150.7370777,CREATED,4cf01259-12cd-4d22-9a4a-47f5633d56b7,92d807c9-6c24-48b1-9c7c-86f336f4a393,c1,DROP,26,?,?,
1769749151.0735111,SENT,672cf94e-af2d-4a4d-89ca-aeb18559073e,aeb6e60c-666c-49c8-9d53-9159ccfcbee4,c1,DROP,2014,?,p1,
1769749151.073631,CREATED,70342584-9800-41d6-81e1-514bc437bdc6,22175b7b-1784-4576-9511-8b0e1db4f720,c1,DROP,27,?,?,
1769749151.1822863,SENT,9d269ff7-60ee-4b08-aa52-88b9e9eaec44,6e2fd4a5-78e7-47fd-9ae5-fed6e6ccd134,c1,DROP,2032,?,p1,
1769749151.1824193,CREATED,c997bd55-6e80-4fc8-b537-9c57cd362cfe,762eea5a-39ab-4e84-9176-454c01027063,c1,DROP,27,?,?,
1769749151.5779147,SENT,e09907d8-c87e-4dc7-89ff-f69ffb3bfe47,afbfb034-b375-46a9-bd9a-bb00f5e9ecad,c1,c5,3379,?,p1,
1769749151.5780754,CREATED,3f78c86a-42b4-4da1-95b0-0c241cdf6644,ebfed9ea-c218-4c4c-a1c3-72fa9c5d2dc0,c1,c5,27,?,?,surb={'id': '85e2a24d-d812-44b6-af59-798cc0cb3fe8', 'route': ['p2', 'e5', 'i9', 'x5', 'p1', 'c1']}
1769749719.042439,SENT,866b7662-81bf-4394-bbad-29c2f0c2c5c9,68603e85-1d21-4e85-a84a-eaa1e4b51d5f,c1,c5,3391,?,p1,
1769749719.0425313,CREATED,fc3c7519-79a1-4b38-9f81-4b16c0cc0e6e,6e98c8b8-455f-4e8f-ae15-24a20deb80bd,c1,c5,27,?,?,surb={'id': '3b2ee8e8-3967-4d4d-a413-ab5e9ce2b7b8', 'route': ['p2', 'e11', 'i10', 'x6', 'p1', 'c1']}
1769749719.1341794,RECEIVED,fadd76fd-f2f4-43b4-b0ad-93c57d8798c8,0e300892-bf6a-4303-bdc6-a35da61680ab,c3,c1,27,p1,?,surb={'id': 'da683b75-4566-434b-8969-b7d564e5d529', 'route': ['p1', 'e5', 'i10', 'x12', 'p3', 'c3']}
1769749719.3103933,SENT,3448da2e-f087-43e1-bc4b-dfc64543454f,a8be126a-8c34-428e-9e20-9b1ce6214331,c1,c5,3384,?,p1,
1769749719.3105369,CREATED,8899be16-25a9-44dd-8cba-a3cc6653fb93,8b9030bd-1ed8-4e8d-9622-05db62c146bc,c1,c5,27,?,?,surb={'id': 'fc7d86ac-42b5-4626-b23b-c1ebdc702d2d', 'route': ['p2', 'e6', 'i9', 'x9', 'p1', 'c1']}
1769749719.5813315,RECEIVED,5830105e-304c-47c3-9772-e59b045dba3f,90d554ad-e9dc-4b0f-9786-f21b1c8b37b7,c3,c1,26,p1,?,surb={'id': 'd85e35db-8c20-4e7a-a1ee-ea0b737c12d5', 'route': ['p1', 'e9', 'i6', 'x2', 'p3', 'c3']}
1769749719.6349065,RECEIVED,a18cb4a6-bf84-47f7-84c5-84f17981f396,8844e4bf-6fac-404a-b8d8-94c3f5d0515b,c3,c1,27,p1,?,surb={'id': 'ff5fd726-ae45-4b51-8759-d9d721dbd655', 'route': ['p1', 'e2', 'i12', 'x7', 'p3', 'c3']}
1769749719.6359255,SENT,744d366f-bb06-4d27-b390-feaf902c0f54,cf1abe66-0c95-4176-9067-90c96f07df02,c1,c5,3396,?,p1,
1769749719.6360848,CREATED,064cf9f7-9707-4cbc-890a-e068392878ec,f5e8e1f3-eb50-443f-a07e-0fc102b3cd16,c1,c5,26,?,?,surb={'id': '55d6a724-4c9d-41dc-a6b1-c18576a97eee', 'route': ['p2', 'e10', 'i12', 'x4', 'p1', 'c1']}
1769749719.6624205,RECEIVED,f63bc5e5-08fd-40ab-93ab-f3cda1c559fe,18393c9c-9f85-43b0-b7a1-e1f6dfa1048d,c3,c1,27,p1,?,surb={'id': '6389a96c-39a2-49e5-b810-ac5eda280378', 'route': ['p1', 'e6', 'i7', 'x12', 'p3', 'c3']}
1769749720.0576513,SENT,7031e89d-913e-4c32-a488-eb263bb78ba2,f419e89c-4166-4192-a619-a7358bce3f1f,c1,c5,3389,?,p1,
1769749720.0577369,CREATED,a0bf7530-9afa-44f6-a1a8-d836248497cd,dece4611-31b5-4185-b1fa-cbf50a0b9782,c1,c5,26,?,?,surb={'id': '654c3334-c015-41e3-a850-00af9afa4d5d', 'route': ['p2', 'e8', 'i9', 'x8', 'p1', 'c1']}
1769749720.0884988,RECEIVED,ef3eb64d-8409-43bc-84da-24b910e72dec,0473ca8e-a3a0-4ccb-a29c-a8961d627e1c,c3,c1,27,p1,?,surb={'id': 'ec7c1c70-34e2-47e7-8f3c-216f837b988e', 'route': ['p1', 'e8', 'i8', 'x11', 'p3', 'c3']}
1769749720.1379046,SENT,7a08a111-d43e-4d6c-b749-2b1aac7b05a7,6b5d7fe1-9c78-4564-b703-d127e9e4af0c,c1,c5,3359,?,p1,
1769749720.137991,CREATED,3b0d30a0-d5cc-4391-bc71-c4968fd7d44c,513f7c2c-f122-4e0e-bd8d-1c37ef0f3dcf,c1,c5,26,?,?,surb={'id': 'b6206e42-548f-4382-80f5-f9caa2fbd99e', 'route': ['p2', 'e10', 'i11', 'x7', 'p1', 'c1']}
1769749720.1601977,RECEIVED,c3e53ff7-ee12-4a3d-afd6-8d74254007a9,8603027f-86d4-4fab-9210-67818bed99bd,c3,c1,26,p1,?,surb={'id': '7e1c2ee3-3bda-466e-be95-b83af0bef33c', 'route': ['p1', 'e4', 'i4', 'x7', 'p3', 'c3']}
1769749720.214636,SENT,07e09830-4e45-43ad-98d9-b173b04a6ee4,40727aaa-9447-460a-9a62-407797936f40,c1,c5,3388,?,p1,
1769749720.2147236,CREATED,49802f3e-1968-4ad5-8c81-cb6db2977eca,5fa52b6f-1c74-46ea-b55d-7d9d5dc8ab2a,c1,c5,26,?,?,surb={'id': 'b1219e79-b978-4104-9f0c-409d484eeb91', 'route': ['p2', 'e11', 'i3', 'x3', 'p1', 'c1']}
1769749720.5322313,SENT,11355eb0-822f-4769-bcc2-a80cd5d60d53,cb0e2eff-b473-454a-93cc-d99d2e080550,c1,c5,3391,?,p1,
1769749720.5322995,CREATED,8177ef1f-39f7-4e7d-96d9-34ea8e4e69ce,a99ca981-91b1-480e-a0ca-4a43bf68c1c3,c1,c5,27,?,?,surb={'id': 'e50ebb86-831e-4ef2-8f7f-edd5d565b1d5', 'route': ['p2', 'e11', 'i5', 'x9', 'p1', 'c1']}
1769749720.6056154,RECEIVED,46fe4a1c-57a3-4a9b-afbf-d1f116d5e0e7,4115d051-0142-4f21-acaa-29ac701e88cc,c3,c1,27,p1,?,surb={'id': 'a0edaf4f-7c19-4403-8148-232d3e4ecc24', 'route': ['p1', 'e9', 'i12', 'x3', 'p3', 'c3']}
1769749720.7856388,SENT,73d908eb-d67a-4e6b-86d7-093de509dcf8,73481d4f-748e-46ec-806f-07e4030d19ef,c1,c5,3401,?,p1,
1769749720.7857063,CREATED,90a8fd37-5a91-41e2-9dc8-7e17f382bb79,1f33b5ea-ff95-4be0-8294-90a900240bda,c1,c5,27,?,?,surb={'id': 'a546a9e9-e634-4c5d-80ff-f1d77ed2750d', 'route': ['p2', 'e10', 'i9', 'x12', 'p1', 'c1']}
1769749720.9912853,RECEIVED,f2bb6351-0b48-4f24-8df1-5c3cc386b5c6,5dadf221-2ad4-40a8-8c22-59d061fe10d7,c3,c1,27,p1,?,surb={'id': 'daa62176-76be-4ee4-a7a4-f500c912fab9', 'route': ['p1', 'e3', 'i12', 'x3', 'p3', 'c3']}
1769749721.347371,RECEIVED,a6ad901d-86fa-4f8c-83aa-09ac48ea0813,eda5c2f8-b756-452d-a138-065b3c777015,c3,c1,27,p1,?,surb={'id': '80a8fdd8-f575-4ca8-924f-ffc8e6f64107', 'route': ['p1', 'e12', 'i11', 'x8', 'p3', 'c3']}
1769749721.3973765,SENT,f81ef5a0-c40e-42ee-86a3-64bb4dd62e98,9512c929-8263-4ddf-9e82-67d80498dab7,c1,c5,3379,?,p1,
1769749721.397458,CREATED,4b2be546-3145-4023-915c-718e74a87fac,765af184-2994-4d8c-b247-16d177bd95bd,c1,c5,27,?,?,surb={'id': '51ac4954-d503-4362-9e11-546a0ce6923c', 'route': ['p2', 'e10', 'i9', 'x8', 'p1', 'c1']}
1769749721.4557788,RECEIVED,d1edd643-a0b9-4cd8-a426-be20761d50a8,634bd139-a72e-404e-a52e-1b1ad9610087,c3,c1,27,p1,?,surb={'id': 'f13ab15d-1b6d-4f0b-b503-5ff0224a91f3', 'route': ['p1', 'e9', 'i2', 'x3', 'p3', 'c3']}
1769749721.718568,RECEIVED,45932cea-6941-42d2-abea-5b13d8101cc7,9f831e93-3fa8-40e4-b84a-e5ec395fc5fc,c3,c1,27,p1,?,surb={'id': 'f5150889-4ed7-4d0d-a34e-83ac53b6e1d6', 'route': ['p1', 'e3', 'i7', 'x1', 'p3', 'c3']}
1769749721.7620263,RECEIVED,691b35ea-9497-4bbe-aea8-b9842fa94e67,d2bc0772-63aa-4b11-b48f-1f636096edda,c3,c1,26,p1,?,surb={'id': '711418ea-57a4-4257-9975-d6c51c599d0d', 'route': ['p1', 'e8', 'i4', 'x12', 'p3', 'c3']}
1769749721.790507,SENT,35201223-fa4f-4ca2-bf4e-30ca07b35648,c27bbed7-0095-4b05-b58f-2b57d2a74b23,c1,c5,3390,?,p1,
1769749721.7906647,CREATED,8297bad2-45eb-4de8-aada-b2c4ffead25f,25c22c0e-40f8-45fa-badf-5f5dfbc4e943,c1,c5,27,?,?,surb={'id': '6e3e659e-130d-4dfb-b5c9-fd8109e2f738', 'route': ['p2', 'e10', 'i5', 'x11', 'p1', 'c1']}
1769749721.8987815,SENT,98e001a0-6e09-476e-9dec-ee29ecbeefbd,e69650f1-1d8b-4843-9428-d002730da9f5,c1,c5,3363,?,p1,
1769749721.8989325,CREATED,4ef99874-01b5-400a-8d39-467f088766fe,04c34776-2acc-4066-862d-aa51abeac5d0,c1,c5,27,?,?,surb={'id': '429cef77-8edb-46c0-92b6-37cffc7540bf', 'route': ['p2', 'e5', 'i4', 'x8', 'p1', 'c1']}
1769749721.9240322,RECEIVED,7ea7dac0-965f-48e1-9efc-80b95e853b27,a98a0d5d-0e25-46d8-a19e-47e838f22e96,c3,c1,26,p1,?,surb={'id': 'eeba2373-e182-4596-80d9-2ab34f391f24', 'route': ['p1', 'e12', 'i7', 'x10', 'p3', 'c3']}
1769749722.0643835,SENT,84f49b70-7a35-45c0-aca9-6999fead1634,b9bbed56-610f-4f17-9df6-55a6b4df4b56,c1,c5,3387,?,p1,
1769749722.0644612,CREATED,bc0d9de1-75a2-4d25-87c2-c1dbcd2763b0,29b5f1dd-a981-4037-b2d6-e9a2a74959de,c1,c5,27,?,?,surb={'id': '40f15299-1af1-47e7-95fd-1c2f063323c7', 'route': ['p2', 'e9', 'i10', 'x11', 'p1', 'c1']}
1769749722.1502986,SENT,bacb93eb-55f4-4699-90a1-32158f0a2253,405efc40-fa69-4ac2-b68d-88a53c76da7a,c1,c5,3372,?,p1,
1769749722.150376,CREATED,568cd1e0-3d9a-498f-a2e9-bd8284782648,466ccf5b-f571-4f6e-befd-32d5ad4f2741,c1,c5,27,?,?,surb={'id': '667d6d43-def9-4859-aa0f-3370a80787fa', 'route': ['p2', 'e5', 'i8', 'x3', 'p1', 'c1']}
1769749722.45414,RECEIVED,454395c8-6e7d-4b93-8707-4c27888ec227,7506f641-1b9f-4162-9fef-1e0a6efd7a7b,c3,c1,27,p1,?,surb={'id': '84c298e8-3d8c-4c69-a470-c1ecffa7d7aa', 'route': ['p1', 'e12', 'i11', 'x8', 'p3', 'c3']}
1769749722.4868128,SENT,47ca1101-258a-4591-986e-41a76901fd59,32a3911d-790b-4cb9-8f70-f5c060f5d93a,c1,c5,3372,?,p1,
1769749722.4869153,CREATED,6fdf7310-fca0-4b7f-ab8c-2fb6cfbfd805,c644c53b-9470-499f-8954-38cab1dfdf3b,c1,c5,27,?,?,surb={'id': '157e5059-ce8e-4361-904d-999bc268d9b2', 'route': ['p2', 'e5', 'i6', 'x11', 'p1', 'c1']}
1769749722.7503352,RECEIVED,50cef1ea-77c7-4ffc-b475-d9a78c5d3f9a,8cd79233-f732-499d-9e1e-c69d9e5ec6de,c3,c1,27,p1,?,surb={'id': 'c1c5fd1b-6923-4743-b331-23d80ea3280b', 'route': ['p1', 'e8', 'i9', 'x11', 'p3', 'c3']}
1769749723.1746264,SENT,c0e4db58-cf1d-4247-afc6-6719420dfacc,72c5d437-8234-4fc9-b510-a8ce73b9adcf,c1,c5,3379,?,p1,
1769749723.1747737,CREATED,d8619888-b08f-4e55-9d64-90a9d004040a,932e3651-12b3-463b-8b12-c3b2ef63deb2,c1,c5,26,?,?,surb={'id': '0c703b9e-a52b-413e-8c28-f15c57a2908a', 'route': ['p2', 'e6', 'i3', 'x5', 'p1', 'c1']}
1769749723.619837,SENT,41dcaf2a-c917-4761-91ac-01a7fa7649e1,3f203365-4ee0-45b7-8cac-6ed8106e786d,c1,c5,3387,?,p1,
1769749723.6199243,CREATED,08ae7711-b8cd-452e-8781-6833e5021dc0,5380a28a-df78-4cea-9042-62d725098ed1,c1,c5,27,?,?,surb={'id': 'd8213e57-c53f-46d3-8010-05f3d7235502', 'route': ['p2', 'e10', 'i6', 'x1', 'p1', 'c1']}
1769749723.694069,RECEIVED,b8c9b20a-5c4d-4516-9da7-f309e016f8fa,ce975af2-6c9a-40f1-9cd1-f44c599a3d72,c3,c1,27,p1,?,surb={'id': 'ad09e0bd-2c8f-4ad9-bd27-e69be6621a52', 'route': ['p1', 'e7', 'i7', 'x6', 'p3', 'c3']}
1769749723.716336,SENT,aa175617-4026-45da-b311-ce7b9b91e0d9,99032558-1411-4084-ad37-0f0663c3d5e6,c1,c5,3371,?,p1,
1769749723.7164226,CREATED,6c89d26f-d9d8-4ae5-9c9f-982e5ff6badd,db764af9-d8df-4f89-addc-27a254f83dc6,c1,c5,26,?,?,surb={'id': '45d94a90-6e9b-496f-a714-c68c6397cabe', 'route': ['p2', 'e8', 'i3', 'x12', 'p1', 'c1']}
1769749723.9265714,RECEIVED,2896b65b-f9b8-4c61-9b63-eb0ea768e6b6,8ebe5db6-2437-443e-9811-5a8ce2f29563,c3,c1,27,p1,?,surb={'id': 'e48e33cd-8caa-423e-bb78-d8d2f463d6cb', 'route': ['p1', 'e11', 'i5', 'x12', 'p3', 'c3']}
1769749723.9793026,SENT,5bbd2a39-4f24-4a6a-bc8e-ef8816653d6c,0a698224-2550-4ce8-a482-cfd5109101d9,c1,c5,3404,?,p1,
1769749723.9794247,CREATED,2644c175-99af-4a52-8462-af2f37228d0a,fe51f6ca-6ba7-4667-8849-308dc621d6de,c1,c5,27,?,?,surb={'id': '886ef048-c0a2-45db-b898-fb994f57923f', 'route': ['p2', 'e6', 'i12', 'x1', 'p1', 'c1']}
1769749724.2783332,RECEIVED,1862dd1c-ed9b-42ff-b7fb-e36af96ddeee,57f40b9e-4d19-4f61-9727-264df572fda0,c3,c1,27,p1,?,surb={'id': 'bebb4364-aad4-4323-b4ff-2597ecf84e3b', 'route': ['p1', 'e9', 'i6', 'x3', 'p3', 'c3']}
1769749724.291937,RECEIVED,92bdc398-a582-4cbc-ab7b-6577af81408f,53d33fbb-d019-4e03-88ef-766c243bb773,c3,c1,27,p1,?,surb={'id': 'b21d59b7-7ed6-4d3f-871a-3774de6e4b35', 'route': ['p1', 'e3', 'i9', 'x8', 'p3', 'c3']}
1769749724.896908,SENT,b678a439-0557-490f-a631-e867212a7ae1,6b2ec8a3-abaf-4541-9dd7-66c1423293ef,c1,c5,3372,?,p1,
1769749724.897096,CREATED,5f66da88-471f-47d9-b87e-c5f4eb75b840,8921ca38-601f-4aab-9a3c-aa53ed00d5ed,c1,c5,27,?,?,surb={'id': 'f6354c7a-acd9-4004-9427-e302d29d0308', 'route': ['p2', 'e5', 'i5', 'x6', 'p1', 'c1']}
1769749725.1181605,RECEIVED,c62494e5-3d8f-4eb2-ae2d-164d671cd188,8948ff70-ec39-4457-9719-dec5687e5723,c3,c1,27,p1,?,surb={'id': '7d76d508-c14b-4bb4-a6b2-ceaaa8cfcb7d', 'route': ['p1', 'e10', 'i2', 'x8', 'p3', 'c3']}
1769749725.120134,RECEIVED,378724b6-9ae6-447e-a1e1-e7b67fb20b04,0a1acaf5-c1ae-4f1d-b676-b0f85302c6a0,c3,c1,25,p1,?,surb={'id': 'f966e293-8aec-4d72-9c48-b3720006e05d', 'route': ['p1', 'e8', 'i9', 'x2', 'p3', 'c3']}
1769749725.1437404,RECEIVED,ba9e9bf1-226f-404a-855d-d7cf169f46aa,63b6473e-f50f-4343-be62-f9812eda5666,c3,c1,26,p1,?,surb={'id': '417ccfae-6904-434f-907f-51d46786ad6d', 'route': ['p1', 'e4', 'i12', 'x10', 'p3', 'c3']}
1769749725.4253175,SENT,c203c7c0-4563-4a6f-a593-dff6bd7590bb,c84fe753-d646-4b58-a195-2227093ffafc,c1,c5,3391,?,p1,
1769749725.425466,CREATED,1ae9fa96-5670-465f-8c60-a9e3ef6b9c16,593ce479-e093-4b32-b563-6e654b690676,c1,c5,27,?,?,surb={'id': '8eb2c7c2-f9ae-4f4e-9272-0132566a4d79', 'route': ['p2', 'e11', 'i12', 'x10', 'p1', 'c1']}
1769749726.2662148,RECEIVED,b6ca6066-acb8-4793-84fb-db5842ba74fb,f77a9c03-e22d-4770-b9be-df93b12b4ea3,c3,c1,27,p1,?,surb={'id': '59c401e9-e6d4-47e2-bd89-d64ffa61875f', 'route': ['p1', 'e4', 'i11', 'x3', 'p3', 'c3']}
1769749727.2066653,RECEIVED,93ec0e22-a004-44d5-ad94-41676889a412,d390742e-9063-4004-afb9-9736fa499a45,c3,c1,27,p1,?,surb={'id': '0badd7f9-20d7-4c8e-9e2d-8bcb66380dbb', 'route': ['p1', 'e4', 'i12', 'x7', 'p3', 'c3']}
1769749727.211419,RECEIVED,e4325001-808c-4020-957b-a5de07b52927,ba74a159-47ce-4fa3-873f-b15df045f913,c3,c1,27,p1,?,surb={'id': '5315d64f-7e04-400c-ab11-4c629f98343e', 'route': ['p1', 'e10', 'i4', 'x6', 'p3', 'c3']}
1769749727.3371384,SENT,2b6291a7-66ab-4401-8d96-ea5813bf228d,15b91b6f-8cf7-4549-9c73-d11dbe4693d8,c1,c5,3372,?,p1,
1769749727.3372757,CREATED,6cb626f8-c4e7-40b4-bb4c-ff6f8c7c7fc9,80e5cd51-7a33-428a-b0c0-89bd319bdae6,c1,c5,27,?,?,surb={'id': '3efa6332-7332-4fac-b72d-2f2fa62b2cb8', 'route': ['p2', 'e1', 'i6', 'x1', 'p1', 'c1']}
1769749727.4628632,RECEIVED,5a8e8f53-8bef-4e04-9347-631993b847d6,228388be-447d-4b38-8ef1-d47027100fa3,c3,c1,27,p1,?,surb={'id': '6703a93b-d86b-4ace-9135-d8aa126bcfce', 'route': ['p1', 'e4', 'i1', 'x2', 'p3', 'c3']}
1769749727.778646,RECEIVED,7e8e063c-4059-421e-841f-a7b5a6b37268,c6297bee-9307-44ce-ad51-912023655d3c,c3,c1,27,p1,?,surb={'id': '6145c014-36b4-489a-94d0-a0e59e535993', 'route': ['p1', 'e12', 'i2', 'x12', 'p3', 'c3']}
1769749727.8268044,SENT,3d366fd0-aed2-4c8b-8c57-ea3907ef08cd,fc9804e3-c0f6-4519-b149-b602f0d961f2,c1,c5,3375,?,p1,
1769749727.8268645,CREATED,2b8dd868-6f57-4516-8048-3fb8336364ff,12f80e67-b1f2-4ba2-bb75-b83afd09fea7,c1,c5,27,?,?,surb={'id': '2bdd8d2f-445f-4605-a39b-3c0d8f1f6e7a', 'route': ['p2', 'e1', 'i8', 'x4', 'p1', 'c1']}
1769749727.9055753,RECEIVED,e32fa85d-56ef-4dc6-bc2a-2c8c1ee4cea1,9f37bdb6-cc80-4dbb-b974-0467b25285c3,c3,c1,24,p1,?,surb={'id': '0abb2695-da06-4bcf-a9d6-02e996d45886', 'route': ['p1', 'e7', 'i3', 'x5', 'p3', 'c3']}
1769749728.001428,RECEIVED,40d8ebf1-bd6c-45f5-a91c-03c390fb8b9d,8b731064-492a-4b7f-93ae-80b40deda92b,c3,c1,24,p1,?,surb={'id': '86e43786-e3a7-4c7d-bde9-8ea6a28c84ed', 'route': ['p1', 'e1', 'i2', 'x1', 'p3', 'c3']}
1769749728.098211,SENT,46b21fad-e92d-40cd-9360-be8d3ab1ad65,956bbb7c-4350-4d54-a5f8-5272b25661ad,c1,c5,3385,?,p1,
1769749728.098263,CREATED,791d7ca6-8992-41f1-b9b7-e15eb5f6bc74,8eb48c45-7854-468d-868c-2bcba66a5829,c1,c5,26,?,?,surb={'id': 'ef3afab2-ca2b-4f8c-b9b5-203216fb9d5d', 'route': ['p2', 'e12', 'i6', 'x8', 'p1', 'c1']}
1769749728.441917,SENT,9b49f8b5-35c7-422c-bfc0-43ae2115dba2,73284b39-830a-4c93-ad9e-1d554da7873f,c1,c5,3391,?,p1,
1769749728.4419854,CREATED,46c9eb43-073d-40dc-a2b5-79122c3fd197,ece2c273-086c-4275-b2c4-e2941a6e014e,c1,c5,26,?,?,surb={'id': '938bea5b-4f0d-4f28-85d2-880abf5012f5', 'route': ['p2', 'e11', 'i9', 'x11', 'p1', 'c1']}
1769749728.513142,SENT,a738fa8e-c777-4127-8d15-8d08fef1a720,a576ade2-0a6e-424f-92b8-7dffcd38446f,c1,c5,3382,?,p1,
1769749728.513212,CREATED,ccfcc353-1b0e-48df-8378-a888e508e02c,d8b8a203-5565-449a-9667-507ca4a8400f,c1,c5,27,?,?,surb={'id': '34bd9ac3-86b9-46bd-8413-444b447ee3ea', 'route': ['p2', 'e5', 'i10', 'x5', 'p1', 'c1']}
1769749728.8861835,SENT,ae342a99-6606-4b0f-97e7-81b8f9ef2034,1590407b-6e21-405d-9290-e73da8db37f0,c1,c5,3401,?,p1,
1769749728.8863103,CREATED,fa65880a-85fa-4600-92a5-1505c9af6de4,6c5ff0a0-c5ff-4953-9890-943187d20e3b,c1,c5,27,?,?,surb={'id': '518ca83c-a74b-4edf-9f2f-ffab9ce086a8', 'route': ['p2', 'e11', 'i6', 'x1', 'p1', 'c1']}
1769749729.0645988,RECEIVED,78fc8c1d-27fb-4273-9e40-110314c15dd6,2820e5f4-aac0-4d59-a2c6-85eb8d687720,c3,c1,26,p1,?,surb={'id': '53cd940d-e522-4b2d-85ae-09f48a15b2b0', 'route': ['p1', 'e5', 'i10', 'x3', 'p3', 'c3']}
1769749729.067059,RECEIVED,8bfe47dc-abc6-4e3e-bd3a-67a49de8ac91,abd5da99-a9a5-48e1-850f-ab7ea77d7677,c3,c1,27,p1,?,surb={'id': 'a00d408c-32f9-40ac-a522-177a05fd53ed', 'route': ['p1', 'e1', 'i10', 'x9', 'p3', 'c3']}
1769749729.211419,SENT,97f32b61-1cd7-424b-93e5-3d1ddeba2583,b410a1f8-67cd-428d-9a9d-c89754efd93a,c1,c5,3384,?,p1,
1769749729.211474,CREATED,4ecb7bea-aa47-4741-9454-efdd8d42aab1,57913bd3-e81f-4659-bf58-7ad66fcea7cc,c1,c5,27,?,?,surb={'id': '0a009b97-2ad5-4043-a58e-50df1bf579f0', 'route': ['p2', 'e6', 'i9', 'x3', 'p1', 'c1']}
1769749729.3128748,SENT,cbefcf96-8b1b-461d-afdb-022544b0a709,1e780d55-d1c7-48b3-8bdf-c2a988783ede,c1,c5,3357,?,p1,
1769749729.3129303,CREATED,872d6d73-f38f-482f-9244-d2ecec58e4ae,27281800-1a27-46fb-92c0-344950232c29,c1,c5,26,?,?,surb={'id': 'b5e5ef9a-1665-4259-986e-e9eab98578ee', 'route': ['p2', 'e9', 'i1', 'x9', 'p1', 'c1']}
1769749729.444068,SENT,e1440f4e-4be0-48d0-a29b-ce60a0cc1f51,bfff3000-a4bd-4a3d-b2d0-904109a5ef9f,c1,c5,3384,?,p1,
1769749729.4441245,CREATED,1660db82-a2d8-40e6-b5b0-dcbe05f4494f,9398c555-063d-492f-a0c2-89e4aef6d632,c1,c5,27,?,?,surb={'id': 'd2b5db10-4f00-463a-9a6a-30def4de6031', 'route': ['p2', 'e4', 'i2', 'x2', 'p1', 'c1']}
1769749729.4497402,SENT,91a11625-0649-4829-a136-7e946e41c97b,8b4d303e-8385-4703-85e8-772952d46f18,c1,c5,3382,?,p1,
1769749729.4498308,CREATED,ba161648-b862-465e-b0d0-9c46e7c12cbf,5614345f-5258-40fa-87a3-eee100446c0b,c1,c5,27,?,?,surb={'id': '86ddaf02-8d01-4234-8007-a26f128314d5', 'route': ['p2', 'e8', 'i8', 'x2', 'p1', 'c1']}
1769749729.4850178,SENT,724c470c-1144-4655-80c8-2fdf0d5ce103,ab124fb2-330e-41f3-a1be-66986e3e0c1f,c1,c5,3360,?,p1,
1769749729.4850838,CREATED,b970153f-4856-42a2-b810-c3e09e78377c,8f52cc87-d519-486a-ac2d-02a989980a2e,c1,c5,27,?,?,surb={'id': 'c220d845-411a-4ec7-a331-ecd3c822f689', 'route': ['p2', 'e5', 'i8', 'x7', 'p1', 'c1']}
1769749729.7167013,RECEIVED,883b557e-5674-4d44-9497-245cfedb7e88,f993bd3f-06d1-4f5d-bd95-1d861c5b7d2b,c3,c1,27,p1,?,surb={'id': '7aaa7d8e-2403-4d0c-a681-1f652a6a66dd', 'route': ['p1', 'e8', 'i3', 'x10', 'p3', 'c3']}
1769749729.7378054,RECEIVED,bbe0e0ee-b77e-4636-ba59-1667c2be2aa0,b655cf83-e032-466e-a486-3c332ddef78d,c3,c1,26,p1,?,surb={'id': '905866ae-f6cd-451a-9e70-6c1e40aa6fa1', 'route': ['p1', 'e4', 'i6', 'x7', 'p3', 'c3']}
1769749730.080132,RECEIVED,03d46502-8ea5-40fe-b179-0a5860277a68,345e9ea5-fabe-40d7-82ce-028c7526083c,c3,c1,27,p1,?,surb={'id': 'bef7a3bd-a1e4-481a-9515-ff532aa37806', 'route': ['p1', 'e3', 'i6', 'x11', 'p3', 'c3']}
1769749730.187341,RECEIVED,093e80bf-5091-4201-b66e-86871d15a4ee,e2117b6b-688c-446b-bc0f-31038e988831,c3,c1,27,p1,?,surb={'id': '2917ad86-8fce-4a04-ad0b-13d39452af18', 'route': ['p1', 'e8', 'i3', 'x7', 'p3', 'c3']}
1769749730.2017584,SENT,8751e98c-a8b6-40c9-af8b-4abb05de1420,d1342358-290e-4a32-9a0e-894612ce99bb,c1,c5,3396,?,p1,
1769749730.2018242,CREATED,88e87ce0-28d9-4895-961f-1bbc7306acd8,6c1586eb-fb6c-4f97-837c-8fc5e593f1f0,c1,c5,27,?,?,surb={'id': 'cf5a5f8e-686b-47a7-99db-4bc1e3026b4b', 'route': ['p2', 'e4', 'i7', 'x10', 'p1', 'c1']}
1769749730.373494,RECEIVED,8dde0573-59ec-4ce3-97f1-608e4e2dceeb,8eb5032c-3608-44f0-bac6-24b329f20e6f,c3,c1,27,p1,?,surb={'id': '693e03df-babe-4e2d-aa61-7da6f3c2a7c6', 'route': ['p1', 'e1', 'i12', 'x2', 'p3', 'c3']}
